ID_REF	GSM51901	GSM51902	GSM51903	GSM51904	GSM51905	GSM51906	GSM51907	GSM51908	GSM51909
4956_at	232.8	303.8	197	179.2	186.8	532.8	424.8	577	417.5
4957_at	117.7	98.2	114.1	70.4	124.4	170.8	161	189.8	182.8
4958_at	257.3	193.7	351.5	163.3	219.1	232.9	367.7	296.8	308.4
4959_at	210.9	248	309.8	275.2	187.1	1131.8	1061.6	928.1	1226.7
4960_at	588.1	484.7	597.5	518.1	407.8	468.5	524.1	317.4	648.4
4961_at	16	6	7.4	10	31.7	43.9	40.8	39	38.9
4962_at	60.2	58.8	78.3	44.1	90.2	45.5	45.2	59	61.9
4963_at	4044.5	4124.3	4038.9	3788.5	4140.4	4403.3	4025.7	4545.3	4071.7
4964_at	580.7	557.6	570.3	601.1	504	647.3	518.8	563.3	592.4
4965_at	25.3	30	39.8	30.3	29.8	80.3	69.5	90.1	68.7
4966_at	45.6	72	78.1	75.5	59.3	102.5	118	109.5	113.1
4967_at	342.4	240.7	280.2	340.1	190.3	279.7	280.3	316.6	324.5
4968_at	96.4	73.2	99.2	115.8	64	184.3	131.7	141.2	141.4
4969_at	21.1	40.9	47.6	12	28.5	161.1	153.8	152.4	165.8
4970_at	1116	1270.5	963.4	1239.9	994.3	1796.5	1558.2	1559.2	1329.8
4971_at	37.3	29.2	3.6	30.8	59	61.3	30.3	41.5	44.1
4972_at	91	104.1	96.3	26.9	182.9	110.7	110.5	68.4	124.9
4973_at	146.1	124.2	106.8	151.2	119.4	118.5	139.8	74	119.2
4974_at	163.4	118.5	147.1	111.2	112.1	283.3	269	224.4	229.3
4975_at	401.1	348.6	284.9	380.5	485.3	774.5	606.2	688	556.7
4976_at	9.1	17.4	9.8	64.7	10.5	71.4	35.5	49.9	43.3
4977_at	5.5	26.4	19.6	29.4	29.4	45.9	4.1	53.5	10
4978_at	53	81.9	16.2	57.7	86.2	59.5	29.6	42	50.6
4979_at	535.4	606.2	358.1	614.6	323.3	536.7	724.1	629.7	617.6
4980_at	668.4	847.1	276.9	674.6	531.8	1164.7	1046.4	1161.9	858.8
4981_at	174.6	190.2	198.4	201.7	218.3	280.7	274.3	219.2	321.8
4982_at	171.7	152.2	135.4	189.1	99.3	246.5	219	203.8	294.8
4983_g_at	337.6	347.6	317.4	315	391.7	692.1	749.6	513.6	597.1
4984_at	140.7	130.1	130.4	125.7	103.6	323	260.3	206.5	254.8
4985_at	165.7	187.9	120.8	199	197.9	321.9	296.5	267.4	281.7
4986_at	179.2	188.6	171.8	177.1	139.3	130.1	186.8	145.7	185.1
4987_at	646.1	506.5	530.5	409.6	483.1	444.9	556.2	346.2	497.2
4988_at	74.4	92	98.1	50.6	50.8	121.3	138.3	130.1	117.8
4989_at	44.6	45	36.3	53.5	15.8	68.7	53.7	48.7	73.8
4990_at	242	301.9	219.1	249.5	173	183.7	225.9	187.8	230.6
4991_at	69.5	97.8	78.4	70.3	168.8	58.7	55.6	42.1	37.2
4992_at	173.9	223.4	71.6	259.1	129.8	230.2	181.3	216.2	221.7
4993_at	597.9	783.9	425.3	488.1	560.1	425.9	511.7	428.3	520.2
4994_at	113.9	156.9	80.8	75.8	139.4	102.8	124.5	101.1	85.8
4995_at	3.8	22.5	29.8	7.6	13.9	12.5	35.5	8.7	7.2
4996_at	37.8	50.2	46.7	49.6	59.7	50.1	41.9	57.6	81.7
4997_at	584.1	493.3	452.2	486.6	348.2	867.8	1065.8	789.4	999.3
4998_at	17.7	16.2	39.3	16.7	9.1	13.6	25.7	50.9	39.6
4999_at	541.6	485.6	525.2	391.6	326.5	281.3	413.9	309.8	366.1
5000_i_at	1940.8	1739.3	1545.5	1734.4	1285.3	1539.8	1417	1266.6	1415.1
5001_f_at	7328	7569.3	7662	8246.5	9557.2	6837.9	5881	6173.5	6159.9
5002_at	25.7	21.8	44.3	35.9	66.3	20.7	26.5	34.9	15.7
5003_at	699.5	800.6	532.9	602.3	535	337.7	420.2	244.8	408.8
5004_at	514.7	501.4	441.9	354.2	543.2	720.1	860.7	757.6	674.6
5005_at	2871.8	3290.4	2900.2	3068.7	3296.6	1871.3	2784.1	1696.2	2058
5006_at	972.7	1036	743.2	737	565.8	1236.9	1598.8	1367.6	1035.2
5007_at	144.8	136.3	153.7	97.9	96.7	146.6	201.7	130.5	145.9
5008_at	3635.9	4038.1	3138.5	2894.5	3429.4	2672	1964.2	1707.8	3064.1
5009_at	7572.7	7309.9	7902.5	7752	9285.7	6130.8	6555	5884.2	6286.9
5010_at	18.7	34.2	13.2	22.5	49.2	5.1	26.8	27.1	53.5
5011_at	225.9	272.1	196	211.3	152.9	325.4	295.3	249.7	359.5
5012_at	48.7	46.4	33.6	58.7	23.6	38	39.1	27.7	46.1
5013_at	102.1	102.9	101.6	136.9	89.3	211	159.2	190.9	188.7
5014_at	96.1	86.7	107.8	150.4	78.4	114.5	94.3	128.5	115.9
5015_at	325.2	268	395.5	337.4	297.2	475.5	378.5	383.6	370.6
5016_at	764.9	675.5	625	667.5	581.9	650.1	759.9	519.8	722.5
5017_at	236.6	193.9	166.3	180.9	228.9	233.8	289.3	108.5	262.2
5018_at	298.2	261.1	291.7	334.5	279.7	236.5	216	235.5	323.8
5019_at	119.6	124.4	123.2	97.9	106.2	116.5	119.8	134.8	175
5020_at	173.6	151.2	170	191.5	113.9	257.8	230	252.5	297.7
5021_at	134.2	154.5	200.6	181.1	200.9	161.5	172.3	157.3	158.2
5022_at	486.8	455.4	442.8	447.9	385	838.1	788.4	848.4	666.9
5023_at	58.9	52.7	57.7	39.5	50.8	21.5	61	67.9	91.3
5024_at	116.5	94.8	235.3	154.9	143.9	246.4	168.3	190.4	161.4
5025_at	711.6	894.3	606.9	834.2	796.7	1223.4	1055	1243.6	912.5
5026_at	162	131.3	101.1	160.7	188.8	230.2	162.5	186.2	168.8
5027_at	185.5	147.6	191.9	204	174.5	226.5	227.4	225	259.4
5028_at	18.1	8.7	14.2	11.3	57.1	8.3	28.7	5.6	3
5029_at	1.1	17.1	21.1	5.7	6.1	9.8	15	16.8	7.2
5030_at	176.6	184.3	174.6	174.9	228.2	264.2	265.8	208	237.2
5031_at	8367.4	8050.9	8002.8	8030.3	8208.4	7662.9	6869.7	7085.1	6297.4
5032_at	7503	6747.7	6662.9	6677.8	7431.9	4953.2	5932.3	5049.1	4570.6
5033_at	438.1	373.7	377.3	379.9	415	313.4	350	319.9	345.2
5034_at	881.4	523.3	598.3	547.6	558.4	792.1	907.4	1127.9	1026.9
5035_at	427.9	418.1	379	333.8	264.4	373.8	340.1	370.6	271
5036_at	5294.3	6250.8	5675.4	6673.9	5842.8	4243.4	4399.8	4119.3	4168.4
5037_at	155.5	204.4	163.5	149.7	207.4	243.4	262.7	304.1	276
5038_at	110.7	121.8	121.3	159.2	193.2	131.1	119.2	103	102.7
5039_at	902.9	1011.6	869.6	999.2	949.1	980.5	1057.8	833.7	1141
5040_at	1371.5	1754.3	1659.6	1720.3	1219.3	1151.2	1228.8	935	1231.7
5041_at	126.8	183.1	166.5	192.5	139.2	237.5	220.1	152	270.5
5042_at	1010.4	1233.7	1080.4	1237.3	1206.7	1053.6	1116.9	931.8	1418.5
5043_at	853.5	820.2	834.4	700.6	661.1	669.8	811.7	613.6	715.7
5044_at	150.1	116	91	147.4	95.7	256.4	240.8	217	181.6
5045_at	191.7	240.9	202.3	173.5	215.5	288.3	235.3	223.7	224.1
5046_at	238.1	186	179.5	219.4	182.2	140.1	169	141.8	178.1
5047_at	160.3	186	283.8	154	213.3	299.1	244.5	354.6	334
5048_at	49.7	95.4	71.9	104.6	72	98.8	45.5	30.3	54.2
5049_at	354.9	390.2	453.8	435.9	385.2	299.7	322.6	276.1	323.9
5050_at	170.6	171.1	129.2	121.1	129.4	190.9	168.2	93.7	210.3
5051_at	477.6	375.7	629.8	327	538.3	298.4	547.8	367.9	388.3
5052_at	2515.2	2165.9	2557.8	2294.5	3224	2152.7	2342.5	1445.3	2754.7
5053_at	597.3	590.4	497.2	635.7	676	837.5	938.3	523.6	1015.8
5054_at	173	112.1	92.1	159	119.2	401.8	348.6	339.7	303.8
5055_at	28	41.3	34.6	46.7	71.9	51.6	45.7	60.3	25.8
5056_at	81	76.9	73.3	96.3	59.1	72.5	100.6	70.5	69.9
5057_at	326	275.3	263.1	274.9	264.8	283.4	288.9	264.9	304.5
5058_at	145.6	117.6	101.3	138.2	117.7	63.2	101.1	110.1	106.2
5059_at	2187.9	2060.5	2024	2102.5	2046	2556.3	2694	2448.3	2433.4
5060_at	65.5	59.8	57.6	116	86.9	48.2	74.8	80.7	77.4
5061_at	47.7	76	48.8	84	53.7	25.4	29.1	63.4	40
5062_at	125.6	213.4	126.7	224	131.8	310.3	398.6	377.6	482.2
5063_at	205.3	260.8	172	140.6	159.5	208.7	365.8	201.4	179.4
5064_at	192.4	348.8	331	326.3	261.9	256.8	359.4	323	345.4
5065_at	45.7	44.9	81.6	80.5	83.1	52.6	60.4	42.1	113.1
5066_at	24.1	3.8	19.4	15.3	67.9	35.4	46.7	49.2	51.4
5067_at	1256.4	1047.9	1029.1	947.2	947.3	722.9	1074.9	757.6	830.2
5068_at	410.2	369.4	355	416.8	302.5	783	741.1	649.9	732.2
5069_at	228.4	250.8	203.7	178.4	239.6	199.7	263.9	186.4	241
5070_at	28.6	29.5	32.8	29.2	5.8	24.2	41	24.5	33.4
5071_at	419.7	402.4	428.9	322.3	300.4	472.3	441.1	490.9	511.5
5072_at	121.4	157.7	87.5	162.4	199.2	164	249.6	201.6	236.1
5073_at	1709.2	1753.5	1168.3	1438.9	1478.7	1023.9	1674	1002.5	1286.2
5074_at	1519.8	1710.8	1155.7	1363.5	1594.3	578.7	823.9	696.4	751.9
5075_i_at	9965.1	12078.9	10850.7	10436.1	10958.3	3032.5	4978.1	5011.9	4085.6
5076_f_at	4299.8	4052	3946.6	3859	3739.4	1633.1	2419.2	1852.6	1906.8
5077_at	37.1	22.3	10.5	26	34.1	14	45.7	52.6	59.9
5078_at	3.1	9	4.7	18.2	4.5	1.9	2.6	4.4	6
5079_at	356.5	317.5	440.7	429.5	470.2	729.5	893.2	766.8	882.9
5080_at	100.6	74.6	76.2	78.2	138.2	138.6	147.4	106.1	133.6
5081_at	276.8	248.5	305.2	294	225.9	356.4	295.5	333.9	272.5
5082_at	497.8	481.9	611.3	527.2	499.5	828.9	824.4	778.5	1116.3
5083_at	9	4.1	18.8	12.2	11.1	59.4	37.6	7.9	42.9
5084_at	920.1	857.3	783.9	805.5	690.5	894.6	963.4	804.6	778
5085_at	592	450.7	581	488.5	521	944.1	745.2	664.2	754.8
5086_at	281.6	273.1	229.1	310	284.3	336.4	273.7	241.1	382.3
5087_at	194.6	237.2	250.2	225.2	187.7	179	261.6	191.9	218.6
5088_at	221.2	189.4	190.9	170.2	209.1	183.6	249.1	222.4	254.2
5089_at	160.2	163.8	187.3	138	155.2	23	70.4	38.3	57.8
5090_at	1824.5	1458.8	2518.4	1807.7	1604.8	3096.3	2743.1	3225.3	3352.8
5091_at	64.3	73.2	83	57.1	59.5	111.7	130.8	107	122.9
5092_at	3361.9	3185.4	3539.7	3861.3	2915.7	2211.8	2348.4	1884	2501.6
5093_at	94.7	106.8	78.4	117.3	76.9	78.6	95.6	95.7	77.7
5094_at	5017.2	4487.3	4901.8	5249	5043.3	4098.4	3777	4217.3	3852.7
5095_at	146	204.4	165.3	213.8	826.3	309.1	307.5	313.4	460.4
5096_at	292.7	202.9	276.3	242.5	230.3	276.5	265.5	235.7	273.7
5097_at	390.2	329.2	429	352.8	311.4	324.3	332.4	251.2	296.8
5098_at	506.9	399	438	448.9	386.9	330.5	381.1	275.7	487.4
5099_at	101.6	109.4	117	115.2	106.3	121.7	136.3	149.6	150.3
5100_at	867.3	743.1	779.6	659.5	492.1	318.5	537.8	406.7	583
5101_at	41.5	44.3	56.3	5	82.1	67.4	79.7	93.1	58.7
5102_at	88.1	71.1	89.6	148.1	57.9	155	166.9	179.1	201
5103_at	117.5	154.8	92.4	68.6	148.4	183.2	159	135.9	164.2
5104_at	378	364.6	388	311.5	295.4	543.6	516.3	492.7	372.2
5105_at	380.7	321.7	307.8	304.2	357.6	331.4	308.7	329	372.6
5106_at	159.1	153.8	155.1	137.4	194.5	231.9	227.1	177.2	226.6
5107_at	38.6	27.6	17.2	23.3	40.9	51.4	47.4	38	54.8
5108_at	50.7	51.2	15.3	52.5	57.1	3.8	23.3	32.5	45
5109_at	56.8	96.3	81.5	84.2	91.1	77.2	56.2	39.4	53.7
5110_at	698	905.1	738.1	848.8	743.9	1395.4	1226.6	940.1	1096.9
5111_at	63.6	104.1	90	68.9	106.4	94.2	137.4	81.8	151.9
5112_at	190.3	169.7	203.9	219.7	167.6	145.1	162.2	120.3	185.5
5113_at	266.1	235.7	228.6	276.3	250.1	130.2	211.5	153.8	165.9
5114_at	345.6	312.9	233.5	214.4	306.2	157.3	221.8	201.5	178.8
5115_at	330.9	283.9	354.5	278.9	299.7	346.9	296.8	257	357
5116_at	322.4	253.3	273.4	333.3	233.8	193	291.8	225.5	296.5
5117_at	945.5	1423.9	1215.3	1220.9	1199.3	368.7	457.6	315.6	478.4
5118_at	105.2	117	110.1	158.9	139.1	196.8	161.4	158.6	171.3
5119_at	13712.5	14713.8	14355.9	14223.6	17235.4	12627.4	11297.8	9548.6	9939.3
5120_at	1010.1	1244.2	1100.6	1211.7	1002.9	1929.5	1628.8	1715.3	1540.1
5121_at	27.2	84.2	28.5	63.9	53	470.8	327.4	337	228.7
5122_at	1469.6	1326.6	1548.5	1622.6	1803.8	1402.1	1436.5	797.8	1513.1
5123_at	238.8	271.6	235.9	266.7	241.9	218.3	268.6	171.6	211.5
5124_at	9.1	8.5	34.9	49.8	21.3	26	15.9	18.8	40.3
5125_at	527.7	725.8	229	927.1	413.5	631.3	427.8	569.4	522.5
5126_at	286.6	318.6	463.9	344	233.6	221.3	266.9	202.4	250.6
5127_at	494.3	472.2	363	461.6	352.3	341.7	376.5	486.2	323.9
5128_at	328.4	352.6	268.5	312.8	286.7	321.4	421.3	400	401.5
5129_at	186.6	156.7	162.4	183.1	184.5	160.2	218.8	201.9	155.3
5130_at	386	426.5	298.9	326	270.4	377	624	415.9	504.7
5131_at	453.9	411.7	402	360	350.9	346.2	428.1	320.5	341.1
5132_at	64.3	79.4	71.1	73.8	69.9	124	128.8	108.7	100.2
5133_at	7.2	19.1	16.7	23.8	7.9	16.4	21.2	16.1	10
5134_at	74.5	99.1	61.3	80.2	81	78.6	112.2	155.9	112.7
5135_at	691.1	444.9	526	504.5	509.2	537.2	545.4	659.4	547.4
5136_at	1499.6	1338	1309.6	1406.4	1328.1	1485.4	1634.8	1418.1	1569.9
5137_at	292.8	237.4	206.3	205.4	225	244.7	204	200.1	141.7
5138_at	83.8	90.7	93	90.2	64.5	88.2	66.8	85.3	90.7
5139_at	873	834.7	1029.9	1116.8	822.9	748.7	822	713.4	862.3
5140_at	37.4	28.2	20.2	42.8	59.2	6	23.5	17.2	6.2
5141_at	6645.5	9941.3	8227.4	9205	8644.2	4104.1	4024.7	3961.7	3874.5
5142_i_at	1098.7	933.3	536.1	894.7	808.2	470.9	843.6	599.6	657.3
5143_at	10.4	43.9	22.6	4.9	29.1	29.7	29.8	36.5	26.3
5144_at	145.5	102.6	83.5	115.8	143.8	153.7	123.1	90.3	119.2
5145_at	112.9	138.4	111.2	175.8	148.8	165.1	204.7	202.6	193
5146_at	140.3	197.3	109.8	120.5	109.6	153.4	153.5	222	138.6
5147_at	232	230.5	239.3	172.4	214.5	333.2	370.3	303.9	377.3
5148_at	207	159.2	257.6	246.6	133.7	167.1	217.2	148.1	163.8
5149_at	310.5	263.8	257.9	290.6	291.6	296.8	393.5	215.7	387.4
5150_at	135.1	107.3	127.7	173	145.3	94.9	101.8	67.3	124.3
5151_at	0.6	1	1.6	4.1	1.3	1.3	1.8	16.7	17.2
5152_at	808.1	611	685.6	712.7	693.1	443.8	493.8	482.5	497.2
5153_at	43	64.4	74.4	78.8	50.3	111.6	78.6	126.3	80.8
5154_at	94.8	102	97.6	150.9	117.5	226.9	185.7	237.3	178.3
5155_at	162.2	156.9	157.4	139.9	120.6	284.7	228.9	207.9	243.3
5156_at	26.8	6.7	37	36.5	23.2	1.4	28	24	19.4
5157_at	176.4	143.4	172.5	158.6	185.9	120.9	158.5	113.9	174.1
5158_at	283.4	224.1	241	181.2	214.1	321.8	397	336.8	400.7
5159_at	87.7	73.6	113.1	91	68	114.6	81.7	102.1	92.5
5160_at	78.3	69.4	89.4	77.3	80	220.9	218.6	228.3	241.6
5161_at	102.6	109.8	100.6	117	134.1	227.2	211.5	219.4	211.5
5162_at	1445.4	1160.9	1488.2	1390	1347.2	2164.4	1813.2	2158.8	1793.3
5163_at	835.7	888.5	794.7	1070.4	587.2	738	831.1	826	817.2
5164_at	655.4	672.4	607.1	644.2	576.8	522	621.3	620.3	668.1
5165_at	29.2	2.1	8.6	5.3	21.6	35.1	19.8	5.8	18.8
5166_at	144.9	96.1	94.7	126.7	149.1	114.6	135.2	140.4	143.4
5167_at	75.2	57.8	70.6	40.8	106.5	45.4	41.1	61.7	51.7
5168_at	585.2	413.8	480.9	435.7	332.2	655.3	696.5	367.8	670.4
5169_at	139.1	145.1	126.1	185.5	147	293.2	299.2	309.1	362.9
5170_at	39	71.9	70	64	141.2	102.3	98.7	99.6	71.9
5171_at	187.2	148.1	176.1	147.6	136.1	153.9	190.1	169.5	195.8
5172_at	71.4	100.3	57.7	101.4	90.4	129.9	66.7	150.6	135.5
5173_at	258.7	270.5	209.5	228.6	173.8	435.4	292.6	340.8	450.1
5174_at	798.6	851.1	853.9	894.2	698.4	955.1	909.1	1011.5	852.7
5175_at	63.4	63.2	35	83.3	45.3	82	47.6	61.6	70.9
5176_at	205.6	230	224.3	300.5	216	346	319.7	348.7	388.2
5177_at	2.6	2.7	5.4	13.8	4.2	19.4	11.8	20.4	2.9
5178_at	418.9	494.2	464.7	455.8	571.9	660.5	580	520.4	511.4
5179_at	84.6	84.3	93.2	94.3	62.5	265.6	283.6	194	240.3
5180_at	84.8	78.2	84.2	99.5	67.8	165.5	82.3	88.4	121.8
5181_at	201.6	277.4	196.5	288.4	220.2	379.3	487.2	344.9	468.4
5182_at	41.5	33.7	29.7	39.3	28.6	45.1	36.2	33.2	47.2
5183_at	683	730	503.8	735.7	501.6	1390.6	1012.3	1438.4	956.7
5184_at	724.4	707.1	643.1	886.3	695.3	804.1	618.6	718.4	867.1
5185_at	11.3	2.8	17.6	3.6	39.7	13.5	24.2	3.3	15.9
5186_at	318.9	319.2	324.5	344.5	366.1	1021	853.4	961.8	838.8
5187_at	32.4	18.5	8.4	47.8	23.8	24.4	27.8	25	24.9
5188_at	1288.8	954.5	1032.2	929.6	840.1	838.2	687.9	524.6	834.5
5189_at	145	150.1	192.8	128.5	184.7	183.7	115.2	152.9	142.6
5190_i_at	27161.2	37524.5	34990.1	34164	35816.9	32683.3	24058	26578.7	23502.7
5191_f_at	8496.4	9357.6	10076.3	9997.3	10422.1	8397.4	7033.1	6983.4	8279.7
5192_at	4.4	3.2	26.3	7.9	27.2	26.3	28.6	5.8	22.2
5193_at	1022.8	1113.3	915.4	886.2	1602	461	475.2	417.2	702.2
5194_at	677.8	851.3	879	884.7	837.1	991	1067.8	976.8	869.8
5195_at	148.4	144.3	86.6	151.4	140.2	220.6	195.9	276.2	186.3
5196_at	45.7	71.7	73	88.1	64.7	85.4	98.2	109.9	108.4
5197_at	16.4	1.2	9.2	1.5	26.2	3.4	2	2.4	5.7
5198_at	5.4	20.8	2.4	4.5	10.2	17.5	17.1	11.4	21.6
5199_at	199.9	217.7	255.1	253.7	149.6	410.5	396.4	414.3	380.3
5200_at	47.3	63.3	45.9	55.1	33.4	88	79.4	67.5	80.6
5201_at	288	401.2	118.4	411.9	264.4	654.2	492.8	736.6	563.3
5202_at	43	25.4	61.7	30.9	77	22.5	28.1	27.5	28.7
5203_at	1034.7	1350.5	1648.1	940.7	1173.8	403.6	743.7	337.8	575.1
5204_at	327.3	304.5	328.1	314.6	331.4	280.5	261.3	236.1	261.4
5205_at	20.3	7.5	18.6	10.6	37.8	1.3	9.9	2	3
5206_at	200.2	272.4	195.9	226.8	171.3	314.2	287.1	266.2	283.2
5207_at	6	32.4	10.3	50.3	22.5	1.3	16.3	15.3	9
5208_at	36.3	25.4	30.4	35.4	50.4	15.7	52.7	57	51.4
5209_at	202.8	181.7	202.4	180.6	183	229	201.4	198.5	226.5
5210_at	172	208.9	285.5	296.7	506.7	57.9	105.4	92.6	85.1
5211_at	39.5	19.8	23.4	49.5	65.1	33.7	29.5	24	28.1
5212_at	296.7	238.9	308.2	282.2	197.7	232	260.3	206.5	208
5213_at	36.8	38.3	47.2	8.2	17.5	1.5	3.3	5.1	5.1
5214_at	341.7	303.9	365.4	295.6	373.3	157.9	370.2	230.1	248.2
5215_at	257.9	342.3	293	253.8	300.3	480.9	488.6	521.6	439.7
5216_at	653.3	624.1	713.5	473.3	664.3	1613.5	1398.7	1522.1	1567.2
5217_at	89.5	126.1	132.7	109.9	81.5	123.3	132.5	77.5	121.3
5218_at	514.6	479.6	533.6	500.7	412.9	408.3	444.6	308.7	521
5219_at	522.3	560.7	693.7	572.8	560.1	846.7	908.9	662.4	893.9
5220_at	10.2	1.3	14.4	5.5	1.9	38.1	13.2	22.4	11.6
5221_at	116.5	125	107	112	83.7	16.8	63.1	31.5	77.9
5222_at	105.6	95.6	91.4	111.8	112.2	236.7	162.1	232.2	175.9
5223_at	4236.2	5238.9	4668.5	5768.1	6264	2818.3	2421.3	2363.8	2072.2
5224_at	105.2	98.7	153.9	85.4	87.6	87.8	91.9	82.2	147.4
5225_at	4063.8	4302.4	4731.5	4711.4	4853.8	4975.9	4314.3	5105.1	4213.8
5226_at	37.1	45.9	29.2	30.7	74.7	45	69.2	31.3	54.6
5227_at	428.9	539.3	704.1	945.1	619.5	756.6	693.3	725.2	661.9
5228_at	212.6	184.4	286.1	296.9	238.9	232.1	265.7	172.9	236.1
5229_at	17.9	16.2	36.3	20	36.8	28.8	23.2	26.6	42.1
5230_at	539	413.2	498.1	602.9	358.4	331.3	402.5	279.6	600.4
5231_at	73.3	144.6	170.6	129.2	187.7	237.2	157.5	167	195.8
5232_at	589.2	383.2	553.6	435.8	471.8	366.2	395.6	390.1	283.7
5233_at	15.5	4.4	19	7.5	54.2	2.2	5.1	12.1	4.7
5234_at	3415.6	3346.1	3270.3	2946.7	2858.5	2352.4	2972.9	2448.9	2620.5
5235_at	161.4	138.8	157.2	173.5	186.6	238.8	198.5	236.9	181.7
5236_n_at	63.2	33.3	27.9	47.9	36.5	41.6	39.1	43.1	38.6
5237_at	149.1	114.2	178.8	152.8	99.1	151.8	134.3	126.7	202
5238_at	921.9	761.6	889	1077.6	591.9	1036.6	859.8	832.5	923.3
5239_at	19.9	3.7	11.3	10.4	8.9	22.8	16.4	1.9	34.1
5240_at	33.4	64.6	106.2	124.5	121	61	50.4	50.8	48
5241_at	713	909.4	860.2	909.4	762.3	1437.6	979	1328.8	1364.7
5242_at	51.7	57.2	70	62.5	14.1	82.8	75.4	92.7	90.6
5243_at	1637.8	1429.8	1244.4	1424.4	1128.2	956.5	1239	966.3	1106
5244_at	135.7	172.5	127.2	122.9	167.1	230.1	216	231.4	161.7
5245_at	1661.3	1794.8	1814.6	1625.2	1397.5	1697.4	1722.4	1480.6	1951.4
5246_at	402.4	779.5	342.4	574.7	327.2	321.9	344.4	193.4	294.6
5247_at	160.4	195.4	176	208	159.2	507.5	295.8	314.6	374.8
5248_at	2.4	2.4	4.1	4.2	3.7	3.8	2.3	2	3.4
5249_at	697.5	540.2	505.1	573.1	532.8	660.4	715.2	528.6	479.3
5250_at	933	971.8	925.1	920.3	689.6	1672.2	1565.8	1453	1510
5251_f_at	196.6	204.8	210.9	195.8	263.8	462.7	480.7	303.4	347.4
5252_at	26.1	41	57.2	65.6	60.8	33.1	59.9	30.8	59.2
5253_g_at	29.4	42.2	49.5	55.1	49.1	19	30.3	46.6	45
5254_i_at	2.5	1.6	2.6	2.2	19	39	10.7	2	2.1
5255_s_at	6.5	11.1	25.7	65.9	79.8	56.4	20.6	67.4	7.7
5256_at	200	205.5	180.6	180.2	164.4	202.1	211	224.6	208.7
5257_at	855.1	878	918.5	680.3	786.1	1007.6	1258.3	820.3	1337.8
5258_at	2389.9	2454.4	2112.6	2435.8	1914.6	1221.3	1564.2	1131.1	1557.8
5259_at	337.6	266.1	295.4	254.1	376.1	310.2	426.8	289.1	328.9
5260_at	5837.2	5106.6	6716.2	7305.6	6138.2	5519.5	4913.2	4374.8	5738.9
5261_at	347.1	247.6	337	417.5	276.7	415.5	340.3	262.1	386.8
5262_at	88.3	56.8	74.6	90.1	81.5	120.2	133.3	96.1	119.5
5263_at	12	38	31.2	51.8	39.3	51.6	51.6	47.2	49.2
5264_at	1.9	1.9	12.7	42	7.6	6.1	3.8	35.8	43.3
5265_at	245.4	432.5	220	397	260.4	969.3	894.6	1024	698.4
5266_at	421	321.3	295.1	255.2	273.4	335.9	507.9	333.2	572.5
5267_at	186	161.4	151.7	133.7	154.8	125	232.7	112.8	230.9
5268_at	3900.9	3789.3	3425.5	3931.2	4177.8	1968.2	3118	2634.6	2902.3
5269_at	66.4	86.1	97.9	94.1	46.9	64.2	58.1	80.5	124.1
5270_at	218.7	182.8	137.7	142.6	140.6	331.2	453.8	341.2	394.3
5271_at	268.6	305.1	220.5	289.5	256.3	187.5	235.6	198.5	256.5
5272_at	188	174.7	149.4	153.2	151.8	88.5	144.2	70.7	148.8
5273_at	30.4	26	49.1	55.9	39.7	22.6	26.1	11.8	37.4
5274_at	126.6	136.1	119.7	94.6	121.8	110.4	167.6	149.7	164.2
5275_i_at	5.6	3.4	29.8	24.5	1.5	19.6	16	5.9	5.3
5276_r_at	0.2	7.6	1.2	14	2.2	14.8	6.8	0.6	32.5
5277_at	754.4	870.9	923	811.5	836.3	358.5	547	452.7	695.3
5278_at	45.3	59.9	10.4	5.7	34.5	66.9	62.5	66.2	68.4
5279_at	10.1	16.4	35.4	31.6	4.1	4.3	3.3	15.4	2.2
5280_i_at	2.5	1	1.1	1.7	0.7	39.9	2.4	3.2	3.2
5281_f_at	19.4	43.8	29.3	5.9	9	46.2	42.8	22.2	64.7
5282_at	63.4	51.1	17	13.2	111.3	34	49.6	48.1	47.3
5283_at	28.5	29.2	43.6	19.9	3.4	34.7	47.1	16.7	39.9
5284_at	44.6	61.5	47.7	56.3	68.1	84.1	104.7	119.9	67.5
5285_at	75.3	124.5	188.4	111.7	166.3	94.6	112.9	28	136.1
5286_at	3.2	47.6	89.7	58.8	30.7	57.5	36.4	45.4	37.4
5287_at	3.6	18	59.8	2.4	25.1	3.6	9.1	4.3	31.8
5288_at	15.1	6.4	6.2	8.1	7	15.3	2.4	10.2	45.5
5289_at	1.8	6.2	30.5	4.2	7.4	16.6	12.4	5.6	3.2
5290_at	32.3	1.8	3.8	45.3	26	9.1	20	23.9	42.4
5291_at	32	10	41.5	71.5	11.1	83.3	69.2	77.9	60
5292_at	49.5	52.6	74.5	64	50	112.8	84.9	116.6	65.9
5293_g_at	17.5	43	10.7	12.6	7.5	7.8	19.8	75.1	8.5
5294_at	2.8	20.9	41.4	23.5	25.1	24.2	11.9	4	13.6
5295_f_at	1.1	34	7.8	27.7	0.7	22.5	4.2	1.3	26.8
5296_i_at	7.5	34.7	35	21.4	2	22	1.3	23.9	2
5297_at	7.6	14.8	4.7	6.3	2.2	9	10.2	6.3	1.7
5298_at	1.6	2.8	3.3	2.1	2.7	12.8	1	1.3	1.1
5299_at	239.7	259	268.2	190.1	162.5	259.9	250.3	285.4	165.9
