ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
5432_at	346.2	44.1	171.7	83.2	167.2	102	227.7	132.4
5433_at	187.3	19.6	48.3	24.9	39.4	23	154.8	51.1
5434_at	232.4	290.1	174.3	425.3	345.8	431.4	204.3	452.2
5435_at	2157.3	976.1	1289.9	1244.8	1241.4	648.4	2100.8	1483.3
5436_i_at	0.3	0.5	0.3	0.5	4.2	1.3	1.6	1
5437_s_at	1.7	2.7	2.6	12.7	13.8	2.2	1.9	12.4
5438_at	47	32.2	39.1	21	27.5	4.9	20.6	3.6
5439_at	15.8	0.8	1	0.8	0.9	0.8	17.7	2
5440_at	142	380.5	217.4	372.9	260.1	185	117.9	503.8
5441_at	271	218.1	104.4	342.2	188.8	142.3	248.5	434.6
5442_at	1.3	1.4	4.9	1.1	1.4	1.5	1.5	2
5443_g_at	2	1.4	3.3	1.4	1.5	1.7	2.7	1.7
5444_at	12.5	2.6	3.9	11.2	31.9	2.3	3.2	7.6
5445_i_at	237.2	258.7	215.2	241.1	140.2	276.6	183	160.7
5446_r_at	0.9	17.8	12.6	7.8	8	30.2	0.9	15.3
5447_at	219.2	142.6	159.7	173.1	158.7	267.5	187.7	219
5448_at	1303.1	131.8	1193.4	623.1	790	841.4	1053	1111.6
5449_at	0.6	7	6	1.9	2.6	13.3	1	2.4
5450_g_at	3.2	1	2.4	7.1	2.2	0.7	2.3	1.7
5451_at	0.9	13.7	2.7	5.9	0.6	0.6	1.1	15.2
5452_at	7	18.5	2.7	27	20.4	20.9	0.4	48.9
5453_at	17.2	5.2	23.1	7.2	2.6	18.9	17.4	1.8
5454_at	195.6	225.7	339.2	352.3	597.8	250.4	162.2	614.8
5455_at	45.8	14.2	25.4	18.3	35.1	21.1	20.6	6.8
5456_at	9	12.3	1.3	52.2	15.8	62.2	12.1	9.8
5457_at	21.7	23.3	23.3	20.9	19.6	14.5	16.1	4.5
5458_at	0.7	1.4	0.7	1.5	1	1.7	1.6	1
5459_at	5.7	2.3	7.5	7	1	5.1	14	1.7
5460_at	89	15	43.6	66	72.2	52.3	65.1	140.4
5461_at	4.4	4.2	16.4	15.9	9.2	5.9	25.3	4.7
5462_at	21.8	66	39.7	484.1	21.4	1411.2	9.1	100.6
5463_r_at	41.1	4.2	33.3	3.2	30.3	10.1	44.4	21
5464_i_at	202.5	64.8	97.8	33	64.5	93.7	120	85
5465_f_at	231.1	26.6	95.5	39.8	100.1	59	173.4	34.7
5466_i_at	10.1	0.4	13.4	2.1	0.7	9.5	2.2	0.7
5467_f_at	1958.4	75.1	504.7	107.1	438.4	185.6	1635.8	136.2
5468_at	69.4	225.2	61.8	614.6	61.7	737.7	57	209.6
5469_at	11.3	12.4	7.9	10.3	3.5	2.4	3	3.4
5470_at	47.3	50.5	68.4	70.4	62.6	33.8	21.8	90.8
5471_at	145.9	64	67.4	40.7	34.3	37.3	52	34.5
5472_at	1.7	7	1.2	0.8	8.7	1.2	0.6	0.8
5473_at	140.9	203.7	62.3	278.6	96.5	236.7	133	306.5
5474_at	11.9	12.9	27.6	12.8	24.3	26.4	3.5	7.7
5475_at	50.9	58.8	60.8	76.1	70.3	134.7	57.1	89.9
5476_at	435.8	56.9	846.5	202.7	1293.1	53.7	497	658.9
5477_at	1363.4	594.6	1467.4	2004.6	1366.1	3153.2	1063.2	874.3
5478_i_at	48.8	101.2	41.6	186.5	24.3	71.7	51.2	104.3
5479_r_at	46.6	57	45.5	118.2	35.8	49.4	28.4	68.5
5480_f_at	4.5	0.8	0.4	0.8	3.5	0.6	0.4	5.5
5481_at	53	149.8	190.1	261.4	332.7	51.2	38	216.2
5482_at	42.2	32.2	57.2	39.8	91	15	36.9	57.8
5483_at	2060.1	1238.9	1528.3	1850.2	1563.9	1005	1944.8	1042.5
5484_at	12.1	1.7	13.5	1.4	5.1	8	6.7	1.9
5485_at	6.1	9.4	7.1	28.5	32.8	20.9	17.6	5.1
5486_at	1.3	6.9	19.6	2.4	6.1	13	10.9	15.2
5487_at	26.7	4.6	27.3	52.5	29.8	92.5	30.9	38.7
5488_at	28.4	7	1.7	1.8	64.3	17.6	26.8	15.5
5489_at	64.8	8.5	28.8	16.3	24.2	21.3	26.7	6.5
5490_at	0.7	1.2	4.5	0.8	12.1	2	0.7	0.8
5491_at	1.8	41.3	15.5	51.4	17.6	22.3	0.7	76.8
5492_at	10.4	2.5	15.7	1.2	11.5	5.2	2.4	8.4
5493_at	4.7	1.4	0.7	14.7	9.2	8.1	17.5	13.9
5494_at	38.5	82.5	97.1	115.9	150.7	39.9	10.7	71.8
5495_at	13.3	17.7	10.8	12.5	16.9	22.5	16.1	36.9
5496_g_at	30.1	28.6	28.7	36.8	28.5	27.6	16	61.7
5497_at	28.8	21	44.1	36	40.1	46.7	15.2	33.2
5498_at	4.3	19.1	11.1	19.7	29.2	43.8	4.3	2.4
5499_at	15.8	20.1	24	10.5	28.2	16.5	14.9	18.5
5500_at	202.1	114.7	242.9	94.3	101.2	52.5	120.5	107.7
5501_at	17.8	1.3	27.4	15	6.3	10.6	11.7	8.1
5502_at	116.8	92.2	87.5	131	71.2	83.8	49.3	98.2
5503_at	45.1	7.1	13.4	19.9	14.6	37.1	12.2	14.2
5504_at	30.5	21.2	9.1	5.5	26.6	4.3	3.9	16.1
5505_at	6.4	2.6	1.8	7.9	6.7	11	9.7	6.6
5506_s_at	843.6	1231.4	847.6	1621.9	1229	982.6	780.8	2210
5507_at	222.5	79.1	90	85.9	97.1	91.6	122.3	75.2
5508_at	2	0.9	1.8	2.1	1.8	1.9	3.5	1.4
5509_at	91.4	261.6	68.4	472.9	68.1	680	76.3	370.1
5510_at	31.3	22.7	27.9	16.8	39.4	11	23.8	29
5511_at	44.7	42.4	30.5	65.6	71.6	55.4	26.1	94.7
5512_at	84.3	109.6	406.3	461	390.5	729.9	78.9	181.5
5513_at	14.9	8.1	13.8	1.5	0.5	16.5	10.5	19.5
5514_at	621.5	1104.7	557.4	1452.1	1155.4	981	537.1	3378.7
5515_at	94.8	49.9	56.9	114.4	45.2	76.9	92.5	115.6
5516_at	1059.6	454.7	739.2	1119.4	889.7	1301.6	960.7	1304.1
5517_at	2524.4	1206	1314.1	1341.7	1380.3	1035	2223.3	2203.1
5518_at	2.5	6.4	25.6	12.4	4.9	13.8	8.8	8.6
5519_at	12.4	20.3	6.8	2.2	8.7	16	9.2	5.1
5520_at	66.9	82.8	48.3	116.1	52.5	96.4	57.4	118.5
5521_at	104.6	60.8	95.3	145	111	80.7	95.3	196.2
5522_at	995.3	146.3	96.5	449.8	210.5	508.5	699.8	515.5
5523_at	97.1	200.1	298.3	317.2	241.7	104.8	93.3	282.6
5524_at	109.4	94.2	99	210.9	178.8	302.2	78.1	200.3
5525_at	5526.1	3931.6	4423.7	5281	4041.5	6531.9	5056	4953
5526_at	1956.2	1721.4	2430.2	2449.4	2869.6	1682.8	1795.4	3153.5
5527_at	27.5	3903.1	130.4	4290.7	238.4	2248.7	31.8	3851.2
5528_at	77.1	3950.1	189.8	5056.7	362.1	3097.6	43.8	4851.1
5529_at	40.8	52.2	60.5	724.9	79.2	1808.9	44.6	88.7
5530_at	14.5	22.6	24.9	74	23.8	75.6	11.3	31.8
5531_at	829.5	305	104.6	1109.2	287.8	2229.7	842.9	532
5532_at	346.6	175.2	235.5	318.1	407.7	329.7	424.2	436.7
5533_at	29.6	69.2	65.7	128.3	125.3	80.2	51.4	207.7
5534_at	15.1	20	1.5	26.9	34.4	21	23.1	49.8
5535_at	71.7	80.6	19.4	100.3	82.6	62.7	70.5	83.8
5536_at	248.2	221.2	172.4	356.3	187	374.9	118.6	286.6
5537_at	11.6	0.8	15.7	1.3	7.3	5.4	6.6	3.5
5538_at	1407.9	68.7	333.7	237.6	411.1	233.8	838.1	116.7
5539_at	76	103	89.6	185.8	99.9	100.4	54.3	219.9
5540_at	6.1	2.1	10.9	4.9	5.1	6.7	1.7	1.1
5541_at	29.6	22.6	23.9	17.8	33.3	16.3	29.5	23.5
5542_at	1059.1	783	621.8	1842.7	830	2430.9	1198.4	1413.5
5543_at	108.9	81.1	58.6	261.5	88.9	774.2	140	205.6
5544_at	3385.7	2030.6	5988.6	1789.1	4396.7	522.3	1633.6	2138.5
5545_at	81.6	64.4	89.2	101	82.6	70.7	82.9	166.8
5546_at	1000.8	1690.2	1250.8	1706.4	1812.2	661	942.1	4512.7
5547_at	23.2	51.6	31.2	37.4	35.1	22.4	27.7	81.9
5548_at	1264.3	97.2	247.3	208.6	218.2	171.4	1109.7	184.9
5549_at	355.9	195.9	99.4	995.2	135.1	1996.7	347.5	409
5550_at	1526.5	227.3	58	459.4	172.3	390.5	1421	771
5551_at	45.8	27.6	35.8	42.5	50	10.6	65.9	39.2
5552_at	337.5	175.5	550.3	287.4	532.4	170.6	226	308.7
5553_at	451.9	500.2	505.4	746	545	951.3	382.6	835.7
5554_at	242.7	115.4	312.7	638.6	387.2	845.1	189.3	279
5555_at	71.7	111.7	145.2	162.1	183.2	67.4	65.8	349.9
5556_at	888.8	452.1	639.1	590.6	708.9	225.4	656	817.4
5557_at	118.3	59.5	45.6	135.6	78.6	213.5	106.8	146.2
5558_at	1272	502.4	532.7	1431	755.8	1991.1	1156.6	1275.8
5559_at	506	233.4	123.2	1152.9	145.3	1620.6	453	574.6
5560_at	111.1	155.3	150	326.6	243.9	375.2	108.5	270.5
5561_at	167.6	56	126.3	387.2	204.2	857.6	165.3	138.6
5562_at	129.3	74.8	179.5	374.5	208.8	667.8	102.7	443.9
5563_at	304.4	164.4	121.8	323.5	149.2	149.7	287.7	242.5
5564_at	132.7	101.8	39.9	125.7	42.8	100.8	139.4	133.3
5565_at	992.4	588.7	369.4	901.7	563.3	569.1	841.3	1265.9
5566_at	827.6	336.1	890.6	893.1	1001.4	851.8	822.1	547.7
5567_at	203.1	86.4	54.1	192.6	72.3	181.3	223.3	184.5
5568_at	207.7	107.1	133.2	173.3	176.7	99.3	206.2	354.8
5569_at	35.4	32	9.8	26.9	4.7	55.3	25.5	40.5
5570_at	218.6	16.1	78.1	91.6	99.3	34.2	120.5	58.9
5571_at	2213.9	50.5	180.5	208.7	285.5	445.4	2149.6	122
5572_at	99.8	60.8	29.8	332.3	31	814.4	49	180.5
5573_at	169.2	249.4	280.2	604.6	386.4	527.2	137.1	273.6
5574_at	585.2	1022.1	718.7	1330.3	1056.9	1372.8	582.8	888.9
5575_at	227.8	67.3	158.8	127.7	168.4	137.7	226.4	171.5
5576_at	8.5	14.7	29.3	30.1	32.1	26.2	7.5	26.9
5577_at	2322.9	2681.4	2666.5	3344	3132.3	1707.1	1755.3	4047.2
5578_at	97.9	34.6	39.3	57.4	30.4	84.7	59.5	54.1
5579_at	125.3	152	200.5	176.2	261.2	118	109.3	277.4
5580_at	49.9	61.1	34.7	112.6	46	65.9	50.9	125.5
5581_at	3836.6	1174.4	1501.5	2374.4	2135.5	2478.9	3505.7	3473.8
5582_at	68.6	303	158.6	224	277.2	100.3	54.2	419.2
5583_at	346.3	1101.7	700.7	1461.6	1348	472.2	314.6	2180.1
5584_at	78	135.5	143.7	261.2	194	177.4	66.5	256.4
5585_at	650.7	853.6	520.8	1333.2	847.2	701.5	636.9	1103.4
5586_at	400.5	500.2	165.8	801.7	175.1	1061.5	468.6	752.4
5587_at	174.4	822.4	222.3	1100.6	349	594.1	155.5	1303
5588_at	3208.5	338.6	3017.1	1719.2	1248.1	4014.6	1021.5	914.4
5589_at	79.1	273.6	120.1	591.7	131.7	298.1	113.2	1147.5
5590_at	941.3	630.4	522.4	1752.5	542.2	1655	894.7	1352.7
5591_at	5.3	718.5	39.6	2031.8	32.8	2454.4	12.3	195.9
5592_at	839.1	580.4	423.3	1639.6	817.2	2375.3	774.3	950.3
5593_at	65.7	31.9	41.6	28.4	57.5	30.6	46.2	78.6
5594_at	34	28	36.5	18.3	46.6	18.7	20.7	23.7
5595_at	540.2	184	133.1	270.5	204.8	190.1	496.5	238.2
5596_at	51.3	27.3	24.8	56.7	42.3	35.5	34	99.3
5597_at	399	397.4	286.3	461	504.4	419.9	348.2	653.9
5598_at	78.4	49.4	35.9	120.7	70	51.5	103	155.2
5599_at	170.9	595	175.8	833.7	328.4	765.6	198.7	1233.5
5600_at	253.4	584.6	258	8634.8	384.6	13298.1	272.7	1103.7
5601_at	84.5	159.8	69	292.9	114.9	422.4	64.8	403.5
5602_at	88	61.4	32.9	114	49.1	78.4	94.8	226
5603_at	201.3	166.6	175.9	293.4	341.9	119.5	207.1	841
5604_at	16.6	3.4	1.9	2.5	0.8	14.5	2.8	2.1
5605_at	2064.5	1195.1	1652.5	2013.8	1632.6	2746.7	1677	2049.7
5606_at	411.3	1580.5	3327	1489.7	3497.2	327.1	510.5	1191.3
5607_at	687.5	333.9	515	463.2	547.8	536.8	660.1	513.9
5608_at	100.7	134.7	51	361.5	66.8	541.9	82.6	78.6
5609_at	32.2	12.1	114.3	38	130	19.2	39.9	85.4
5610_at	188.9	103.5	152.4	243.6	202.3	267.6	212	205.5
5611_at	465.9	684.7	417.5	1138.2	755.7	1070.8	441.7	1518.3
5612_at	22.6	323.6	99.2	477.8	140.3	689.1	23.3	570.2
5613_at	17.3	29.3	2	469.4	6.3	1241.8	12.9	12.1
5614_at	832.2	394.5	392.6	569.5	802.2	534.6	858.2	1288.4
5615_at	701.5	258.4	199.1	178.9	198.7	94.4	729	307.3
5616_at	717.6	631.2	247.8	1494.2	353	3191.3	796.3	1514
5617_at	332.2	1042.2	1398.2	1794.5	1429.2	1811.8	272.3	1082.1
5618_at	474.7	118.6	383.7	364.3	448.1	502.6	418.7	481.8
5619_at	915.9	216.7	706.6	163.7	497.2	91	1057.8	1048.2
5620_at	432.7	453.1	545.2	372.1	826.9	225	468.5	1742.6
5621_at	282.5	174.4	263.6	354	180.4	652.9	278.9	323.1
5622_at	161.3	90.2	109.9	129.4	144	116	130.2	187.9
5623_at	640.9	242.4	248.3	330.5	387	78.5	609.3	372
5624_at	924.1	183	172.3	269.9	339.2	91.9	808.1	283.5
5625_at	3741.3	5598.5	3964.1	4819.9	5833.9	2686.2	3547.4	7835.7
5626_at	1001.6	1533.7	666.4	2019.7	594.2	1072.4	588.9	2520.4
5627_at	13.8	738.2	78.6	782.6	62.6	472.5	17.7	1179.4
5628_at	1.8	18.5	24	19.4	22.9	19.5	2.1	20.4
5629_at	121	62.6	161.5	113	128.2	68.1	106.4	225.6
5630_at	445.9	711.4	364.6	1056.4	894.3	985.9	418.6	1020.5
5631_at	500.7	356	443.4	1116.1	831.8	1493.3	420.9	621.1
5632_at	288.8	577.6	189.1	552.4	177.4	145.8	247.8	939.3
5633_at	484.5	248.3	217.5	662.7	301.5	602.3	416.3	687.4
5634_at	774.4	434	562.6	686	1123.1	758.6	801.2	966.4
5635_at	305.7	102.3	239.5	240.7	345.9	94.9	339.5	91.7
5636_at	7771.7	4249.8	4850.8	5095.5	5012.8	5289.4	7552.3	5277
5637_at	165.1	156	158.9	203.4	333.7	97.2	132.8	370.3
5638_g_at	692.7	660.5	339.4	789.7	486.7	880.3	582.3	1457.7
5639_at	22.9	28.5	22.2	4.3	31.8	14.5	17.8	4.3
5640_at	2227.7	2197.1	4765	2188.3	3644.7	874.4	1623.8	3177.9
5641_at	81.8	109.8	79.1	209.3	93.9	142.6	65	254.2
5642_at	1444.4	342.4	699.7	507.5	1376.8	655.6	1313.1	1529.7
5643_at	588.2	522.4	142.2	774.5	118.9	287.6	690.5	1477.2
5644_at	290.1	296.7	203.1	583.5	284.2	491.2	356.6	373.2
5645_at	1256.1	1468.8	3390.6	2615	4076	2206.5	990.5	1064.5
5646_at	343.7	1339.7	421	341.4	910.8	415.1	264.8	1605
5647_s_at	3640.7	507.5	1778.2	1091.4	1806.1	746.2	3098.6	1147.1
5648_at	47.2	12.7	32.2	37	29.9	92.1	36.6	33.5
5649_at	118	91.6	94.8	476.7	113.9	1028.8	104.6	191.8
5650_at	93.5	27.9	53.9	53.6	48.4	93.7	82	74.9
5651_at	79.1	37.2	19.4	52.4	71.5	55	99.7	35.6
5652_at	276.7	532.3	377.6	483.4	574.4	531.3	184.3	715.6
5653_at	153.8	71.2	125.5	89.4	119.5	32.7	121.3	123.1
5654_at	72.5	74.2	381.5	223.4	447.2	168.1	40.9	167.6
5655_n_at	4.1	23.2	2.1	7.1	0.6	1.4	4.1	25.4
5656_at	76.9	67.9	132.5	313	144.3	211.6	65.4	214.3
5657_at	79.4	189.7	213.9	1080.9	342.9	1567.5	77.5	336.6
5658_at	129.5	304.4	376.1	803	504.7	1182	160.5	624.4
5659_at	790.4	540.2	726.3	853.8	1255	482.2	663	924.7
5660_at	545.5	276.1	476.3	917	597.5	260	415.6	367
5661_at	563.9	43.9	357	118.5	417.2	153.8	465	150.7
5662_at	1242.4	325.1	346.1	627.8	445.7	514.4	1132.9	445.4
5663_at	37.2	48.6	25	59.7	17.8	59.8	30.4	77.1
5664_at	223.9	43.9	140.4	120.2	216.2	164.2	204.2	243.5
5665_at	2080.9	218.4	440.6	417.1	655.7	246.4	1415.5	931.8
5666_at	47.5	468.2	97	846.6	137.2	269.9	41.9	474.9
5667_at	1848.7	93.9	696.5	586.8	1022.8	1392.9	2103	620.6
5668_at	739.7	475.1	156.4	972	238.9	1228	633.4	1074.4
5669_g_at	2278	1087.5	398.2	2819.6	562.3	4396.7	2301.9	2539.9
5670_i_at	8229.1	331.8	2460.4	1132.9	2871.9	2008.2	9192.3	1105.6
5671_s_at	11869.8	1971.8	6888.3	4262.2	7889.4	4482.2	13073.3	5166.3
5672_at	2086.2	964.4	1862	1000.1	1748.8	630.8	2058.4	3035.5
5673_at	1133.5	80.8	100.8	80	103.9	27.9	1150.7	122.7
5674_at	121	72.1	74.4	108	81.6	105.6	76.6	107
5675_at	59.4	24.1	47.5	25.2	45.4	45.4	36.9	22.4
5676_at	11.1	1.8	3.1	19.4	9.1	39.9	1.8	1.2
5677_at	228.9	289.1	344.7	416.8	255.7	271.8	204	542.7
5678_at	2903	3124.8	2223	5293	3132.5	4142.3	3125	5284.8
5679_at	1385.5	2386.1	310.3	2058.4	1169.8	531.9	1473.6	2491.8
5680_at	3239.1	938.7	1353.8	2598.6	2140.4	4205.9	3336.1	2143.8
5681_at	2299.4	1180.7	2148.8	1794	2916.5	1070.1	2559.2	1959.6
5682_at	636.2	489.9	471.5	1067	642.4	2063.5	720.7	832.1
5683_at	1.5	52.2	95.8	99.5	135.7	59.8	0.9	115.2
5684_at	441.9	445.7	313.5	483.5	753.3	868	414.8	572.8
5685_at	768.1	729.9	1028.6	1134.5	1245.4	451.1	981.8	1031.5
5686_at	1149.4	478.9	777.3	566.2	714.7	516.9	969.1	839
5687_at	75.9	47.8	59.1	26.5	67.5	66.4	88.5	42.4
5688_at	79.9	139.6	120.5	575.6	110.3	1469.1	67	211.4
5689_at	225.2	47.6	276.7	99.5	381.4	67.2	229.4	175.6
5690_at	192.6	260.2	71.8	1049.8	114.5	1446.1	129.2	687
5691_at	806.1	396.2	570.7	794.2	682.9	903.3	627.8	571.5
5692_at	51.6	184.1	178.6	786.8	209.7	1319.9	25.6	389.8
5693_at	1	2.8	0.9	10.8	1	38.7	0.8	1
5694_at	148.1	255.5	97.5	336.9	151.1	205.7	111.6	547.1
5695_at	26.2	36.4	36.4	42	52.4	11.9	37.8	89.2
5696_at	63.3	19	64.4	58.4	55.8	114.5	46.5	77.9
5697_at	407.8	608.5	303.4	723	494.5	771.4	290.8	873.1
5698_at	2074.1	584.1	1188.8	1285.3	1739.4	724.7	1695.9	1382.9
5699_at	1579.8	351.7	1359.4	657.3	1725.4	575.7	1390.1	1196.2
5700_at	13.4	213.3	18.4	192.4	4.1	60	1.7	214
5701_at	515.3	286.2	227.3	440.7	267	456.6	524.3	407.1
5702_at	1648.6	1179.1	639.2	1974.5	657	1618.1	1552	2137.8
5703_at	864.9	2255.1	1315.3	2470.8	1337.7	576.2	585.7	3304.7
5704_at	144.7	83.9	103.2	179.5	156.3	195.1	135.8	158.9
5705_at	623.4	175.4	555.4	534.2	684.9	361.2	515.5	323.4
5706_at	109.9	139.9	100.7	172.4	115.6	116	106.6	200.1
5707_at	1822.6	929.9	743.4	1219.4	664	1048.2	1692.1	1060.2
5708_at	235	152	219.8	356.5	294.8	317.1	174.9	414.9
5709_at	2177.5	1436.9	1249.7	2359.6	1253.8	2719.4	1770.7	1715.1
5710_at	232	924.4	238	1120	182.7	616.8	182.3	1043.9
5711_at	488.6	358.5	447.2	539.9	526.3	269	271.7	401.4
5712_at	1028.6	1197	1062.5	1678.7	1528.3	1320.6	962.9	1870.3
5713_at	79.5	58	60	90.4	110.1	71.9	77.2	130.6
5714_at	286.4	704.2	382.6	747.1	754.1	634.1	236	1322.9
5715_at	177.2	342	546.1	340.1	1063.3	63.9	274.3	731
5716_at	154.2	238.8	106.6	395.4	124.6	759	176.9	516.1
5717_at	2751.1	431.2	406.9	647.1	797.7	169.1	2550.3	1332.3
5718_at	181.9	358.2	174.1	982.5	175.4	1906.3	147.6	716.8
5719_at	541.8	218.8	223.1	602.3	318.3	739.6	401.4	614.6
5720_at	2910.4	2446	2271.4	4040.1	2623.3	3311	2845.8	3273.5
5721_at	352.9	972.7	1571.2	556.8	1879.1	185.7	367	1304.9
5722_at	500.1	1154.2	665.4	1418.9	925.7	840.2	448.5	1428.3
5723_at	53.5	78.8	53.7	100.6	78.6	86.7	74.6	133.6
5724_at	496.2	14.8	4.4	2.5	357.2	91.3	486.2	273
5725_at	286.2	227.2	359	279.4	841.4	106.7	274.6	1214.5
5726_at	59.7	45.1	42.8	40.9	39.9	27.6	53	72.6
5727_at	348.3	184.4	196.6	227.8	258.8	136.3	364.5	356.1
5728_i_at	9695.1	4343.7	5404	5332.3	5803.3	3704.7	8881	8800.9
5729_f_at	4844.2	2102.6	3033.6	2922.9	2659	1463.1	3937.5	3880.5
5730_at	904.8	368.2	466.4	739.6	727.2	1143.6	880.2	941.1
5731_at	49.7	91.6	23.9	588.8	18.8	945.7	43.8	94.3
5732_at	854.9	353.3	599.8	673.4	820.3	405.3	776.7	1040.3
5733_at	42.2	23.1	20.2	6.6	13.4	22.8	20.5	19.1
5734_at	371.1	308.6	339.7	699.6	654.9	808.7	367.1	889.7
5735_at	1337.7	3042.1	3021.2	3599.1	3876.7	2292.9	894.7	4472.7
5736_at	2.7	20.8	1.1	41.2	11.6	19.7	2.5	40.3
5737_at	5851.9	5872.6	4642.2	7685.7	4830.6	6744.3	5828.6	7423.6
5738_at	3.8	62.5	86.7	136.3	173.7	92.3	4.2	3.8
5739_at	701.7	341.3	337.1	544.2	545.6	364.7	668.4	993.9
5740_at	176.8	561.5	221	1366.1	419.7	1210.7	228.6	1470.5
5741_at	62	38.3	65	44	90.6	54.9	68.1	89.9
5742_at	147	72.8	66.9	112.2	110	276.7	104.9	133.3
5743_at	200.5	157.8	134.8	354.3	258.9	285.6	165.3	299.1
5744_at	3680.3	2062.3	2510.6	1602.1	2784.3	1086.8	3544.7	3441.6
5745_at	1948.9	598.5	798	605.8	767.1	260.9	1559.6	1054.5
5746_at	244.2	186.9	254.6	245	406.6	70.4	160.3	219.6
5747_at	780.4	255.1	362.2	412.7	423	236.2	743.9	639.4
5748_at	782.5	223.1	392.2	435	427.8	693.4	765.3	590
5749_at	118.1	692.8	117.7	1666.5	122.3	2002.5	112.5	1093.6
5750_at	4856.3	727.7	2896.5	1173.8	4656	422.8	4340.6	2246.9
5751_at	69.8	81.4	123.6	278.3	222.6	236.6	37.7	335.4
5752_at	473.9	453.7	533.6	585.1	736.2	313.7	326.6	1252.5
5753_at	689	1234.1	927	1874	1585.2	1949.4	780.2	2068.9
5754_at	523.3	89.5	185.7	170.3	300.7	241.6	586.2	367.3
5755_at	6.8	61.9	56.5	78.5	97	24.8	11.8	87.6
5756_at	12552.8	5817.3	8313.7	5358.8	8017.7	4731.2	11825.7	7425.8
5757_at	3.2	8.3	11.1	7.6	14.3	12.4	16.7	3.1
5758_at	120.5	140	109.4	169.8	160.8	120.4	99	343.7
5759_at	292.2	67.5	101.9	95.9	153	50.6	252.4	185.7
5760_at	29.7	53	51.8	85.2	54.6	80	33.1	109.5
5761_at	109.2	23.6	64.9	55.5	72	52.6	97.4	56.1
5762_at	16.1	13.4	14.3	28	24.4	27.4	12	26.4
5763_at	6537	3839.3	5098.6	5891.3	4985.2	5611.5	6066.9	5858.3
5764_at	1926.7	574.9	799	1779.1	1012.6	2019.8	1541.4	1518.7
5765_at	29.2	8.5	13.9	48.4	29.3	20.1	20.3	88
5766_at	7104.2	4982.3	1775.2	5872	2893.2	4216.5	7125.7	6340.4
5767_at	15	58.9	17.6	911	17.7	1536.5	23.8	38.2
5768_at	40.9	16.6	17.6	24.9	25.4	16.7	59	30.6
5769_at	2158.2	3990.2	2720.1	4667.4	2102.1	2777.3	1482.6	1812.2
5770_at	65.6	291.8	78.8	341.4	77.7	484.1	55.1	431
5771_at	169.9	481.4	163.2	497.3	446.7	320.8	156.6	1396.8
5772_at	42.5	38.2	14.9	46.2	44.5	29.5	51.8	92.2
5773_at	32.2	57.8	23.5	98.6	26.6	158.4	33.7	73.8
5774_at	1305.5	3801.6	4098.3	5252.5	4094.2	3248.8	897.3	4935.5
5775_at	638.5	389.2	616.2	758.4	788.6	990.7	546.2	992.6
5776_at	8.3	24.4	136.3	21.6	240.3	29.5	13.4	58.5
5777_at	570.3	468.7	662.4	2260	867.5	4148.2	483.8	861.3
5778_at	138	64.5	122.7	186.6	230.8	268.4	160	63.6
5779_at	795.8	363.3	548.1	538.1	881.3	409.9	635.6	840.8
5780_at	126.5	79.7	53.4	92	66.6	100.4	110.4	97.8
5781_i_at	7059.9	638.3	3575.4	2421.2	3953.9	2597.3	6514.9	1908
5782_at	61.5	25.3	29.3	27.9	27.8	17.3	35.8	38.1
5783_at	1489.3	250.6	610.9	320.3	769.4	75.4	1417.5	901.8
5784_at	503.6	222.7	533.5	319.1	757.7	199.4	453.7	495.6
5785_at	1936.6	146.1	203.9	261.6	245.9	123.4	1925.9	277
5786_f_at	127.8	180.9	177	330.8	202.4	271.7	99.9	392.7
5787_at	28.4	24.3	18.7	39.7	19.2	21.8	28.4	49.2
5788_at	298.6	564.4	724.9	561	827.1	248.7	241	1792.4
5789_at	1370.8	501.8	739.8	1060.3	1024	1685.6	1168.6	1153
5790_at	24	20.8	20.1	36.6	39.2	54.6	29.3	35.2
5791_at	730.7	695.9	323.8	1383.2	512	1068.9	756.8	1025.2
5792_at	111.6	37.9	61.5	50.6	51.1	49	75.9	44.1
5793_at	17.6	34.2	19.4	30.8	25.7	5.5	33.4	57.9
5794_i_at	476.5	585	506.2	1748.8	426.9	894	364.3	953.1
5795_at	1	11.1	9.4	48.3	10.4	54.8	1.2	29.2
5796_at	28.5	1.9	14.3	24	4.6	87.3	3.3	24.4
5797_at	0.8	2.5	8.5	26.1	1.7	40.2	1.1	7.3
5798_at	126.2	18.7	78.8	213	83.4	335.6	84.1	83.5
5799_at	35.8	29.2	107.6	68.4	82.6	39.6	33.6	40.3
5800_at	1407.8	1860.9	1478.1	3257.8	1745.8	3799.5	1219.9	2611.8
5801_at	6.5	2.6	5.5	4.4	3.9	16.9	2.2	1.1
5802_at	13	7.7	10.3	34.9	14.8	85.9	9.8	44.7
5803_at	49.3	41.3	56.6	27.6	36	36.6	31.5	27.9
5804_at	59.7	5.3	23.1	39.2	44.2	79.5	59.4	35.5
5805_i_at	1	8.6	0.7	1	4.3	1.3	0.7	3.2
5806_i_at	10	16.7	23.2	168.7	21.3	232.5	11.5	3.3
5807_at	381.5	50.3	395.8	86.6	408.1	107.9	272.8	61.6
5808_i_at	1	0.7	0.8	1.1	1.1	1	0.9	0.8
