ID_REF	GSM266726	GSM266728	GSM266729	GSM266723	GSM266724	GSM266725
3189_i_at	2069.2	1962.9	2213.6	1343.1	1268.5	1491.3
3190_f_at	984.8	922.1	806.1	545.4	517.7	537.3
3191_i_at	21.2	15.9	18.9	18.9	21.2	7
3192_f_at	57.8	50.3	32.1	29.5	47.8	19.6
3193_at	11.2	4.9	4.5	4.7	5	3.6
3195_f_at	1209.1	1020.9	331.1	856.1	1245.9	715.2
3196_f_at	443.6	243	153.9	103.1	135.7	71.3
3199_f_at	2525.7	1699.6	707.9	1793.8	2190.8	1369.6
3200_i_at	26.6	31.3	20.3	0.7	1.4	0.4
3201_r_at	4.8	0.4	5.4	1.1	2.6	0.4
3202_f_at	6.7	2.8	0.4	0.6	0.5	1.6
3203_f_at	3946.6	3457.5	2060.5	3606.7	3920.1	3584.4
3204_at	50.7	32.7	9.9	24.3	18.5	11.5
3206_at	21.6	17.7	8.3	7.8	11.1	2.6
3207_i_at	47.9	47.3	23.7	15.5	21.1	12.6
3208_f_at	32.6	41.2	10.4	19.4	17.2	13.7
3209_f_at	2743.9	2442.1	1185.3	2027.9	2493	2387.7
3212_f_at	169.6	137	88.4	110.8	136	80.8
3214_at	101.7	89.2	39.4	65.8	83	75.5
3215_f_at	32.1	31.8	25.8	14	8.6	11
3216_at	51.7	26.3	34.5	5	1.7	3.8
3218_at	5	6.9	3.1	1.7	6.6	6.4
3222_f_at	4830.6	4373.5	2527.3	4574.7	5200	5216.5
3223_f_at	2823.6	2753.3	1554.4	2645.9	3006.4	2665.2
3225_f_at	3588.5	3669.3	2706.5	4327.4	4621.7	4457.9
3226_f_at	2862.1	2824	2671	2684.1	2977.6	2863.3
3228_at	68.7	83.9	43.6	14.9	24.4	15.9
3230_f_at	1067.1	983.2	1068.4	995.7	1118.3	985.7
3232_f_at	426.8	386.8	427.8	252.7	218.4	297.3
3233_f_at	4078.6	3843.8	4197.1	4030.8	4168.7	4209.3
3234_at	1839.2	2142.8	2062.4	715.4	716.1	978.4
3235_f_at	2522.4	2351.4	1359.3	2225.3	2647.6	2454.5
3236_f_at	3059.1	2692.5	2328.6	2969.7	3529.5	2997.8
3237_f_at	5101.8	5034.7	3395	5080	5793.5	5581.2
3239_f_at	3197	3154.4	2603.1	3166.8	3350.8	3093.6
3240_f_at	2050.2	2020.4	1262.5	1657.1	1818.2	1760.2
3241_f_at	3211	3123.1	2985.7	3059.9	3496	3359.5
3243_at	158.9	159.8	161.8	20.9	12	23.6
3244_i_at	1.1	7.5	1.7	11.2	1.4	1.4
3245_f_at	17.6	25.6	12	19.6	23.2	18.2
3247_s_at	24.9	46	45.3	83.1	64.1	89.5
3248_s_at	41.6	34.6	61.3	136.6	86.3	90.9
3249_s_at	343.6	366.3	389.2	577.3	534.7	544.3
3250_s_at	373.3	408.3	420.9	421.9	344.9	279.9
3251_s_at	11.5	19.6	29.1	51.4	35.6	38.9
3252_s_at	190.1	224.7	217.4	339.6	287.4	334.3
3253_f_at	2301.5	2243.1	1205.5	2327.4	2373.4	2135.1
3255_at	94.7	65.7	26.8	17.3	24.8	14.4
3256_at	13.5	12.6	5.6	4.8	5.6	0.7
3257_f_at	1133	869.9	426.1	844.1	1155.9	479.5
3258_f_at	16.1	4.3	7	25.8	38.5	0.2
3259_at	444.7	559.4	542.6	749.7	669.6	663.1
3260_f_at	1572.5	1608	1340.4	1110.8	873.3	757.6
3262_at	25.2	21.7	19.5	0.5	3.1	0.3
3263_i_at	44.3	40.1	36.4	7.5	5.6	4.5
3264_f_at	75.3	63.2	63.6	29.8	35.1	29.8
3267_f_at	350.8	268.6	128.5	171.2	251.6	138.3
3268_f_at	3635.7	2675.2	1569.3	2043.7	3573.4	1637.6
3269_f_at	68.2	41.2	23.6	28.2	23.5	12.9
3270_f_at	2597.2	1669.5	846.3	1038.3	2123.6	508.9
3271_i_at	15.7	12.4	17.3	15.4	5.7	17.3
3272_f_at	1453.7	1318.1	338.3	872.9	1084.4	472.5
3274_at	10	15.1	10.3	5.8	9.3	9.3
3276_i_at	0.2	0.3	4.5	6.1	0.3	0.4
3277_f_at	18.6	27	17.9	38.2	37.8	37.3
3279_f_at	3392.6	3175.7	1766.3	3513	3628.8	3007.6
3283_f_at	5715.3	4829.2	3660.6	5038.6	6552.4	4495.3
3284_f_at	3510.2	2750.8	2307.3	2812.9	3576.5	2724.6
3285_f_at	1981.4	1482.2	714.4	1233.2	1709.8	1107.8
3286_f_at	333.4	273.1	228.6	208.9	253.3	203.9
3287_s_at	33.2	34.8	28	14	21.8	12.8
3288_at	9.2	4.1	1.4	2.2	1.2	1.5
3289_i_at	13.7	30.8	10.1	4.6	9.2	13.5
3290_f_at	20.1	10.3	18.1	19.7	14.7	17.4
3291_f_at	205.4	195.8	113.6	153.7	176.4	149.9
3294_at	3.3	0.5	0.6	0.7	6.4	0.8
3296_at	14.4	9.3	10.1	1.9	1	2.1
3297_i_at	0.3	0.2	0.4	0.4	0.4	0.4
3298_f_at	0.3	0.3	0.3	0.4	0.3	0.3
3299_f_at	12.7	17.6	15.1	1.8	2.6	2.1
3301_f_at	360.5	344.4	213.3	129.5	137.7	146
3302_f_at	1441.5	1178.9	1078.5	1079.6	1270.3	1149.2
3303_f_at	30.6	29.7	24.9	23.3	21.5	33.1
3304_f_at	45.7	36.2	52.4	23.6	31.5	20.7
3305_at	24.9	33	33.5	1.7	11.6	21.4
3306_i_at	209.4	265.1	203.7	89.6	117.7	93.6
3307_s_at	25.3	17.9	12.8	24.5	25.5	19.1
3308_s_at	58.2	45.3	45.8	31.6	35.4	54.1
3309_s_at	48.7	54.8	35.3	30.8	40.7	37.8
3310_s_at	73.5	98.9	49.9	91.4	90.2	67.5
3311_f_at	2128.6	2011.3	1776	1930.5	2215.9	1929.2
3313_f_at	1322.6	1453.1	889.7	1164.4	1301.7	1101.9
3315_f_at	7629	7422.3	7160.5	7903.7	8230	8350.5
3316_f_at	2371.4	2825.7	2730.8	5484.2	5331.6	5758.3
3317_f_at	4401.3	4523.6	4906.9	4018.3	4743.4	4285.2
3319_f_at	4259.7	4324.1	4978	4365	4577.1	4487.7
3320_i_at	0.9	0.6	10.4	1.6	0.6	1
3321_f_at	17	8.9	14.9	1.2	2.2	15.6
3322_at	10.3	14.6	10	4.8	1.3	5.5
3323_i_at	0.2	0.3	0.5	0.3	0.4	0.3
3324_at	26.7	28.6	25.4	24.5	21.6	25.3
3325_f_at	180.4	178.6	178.7	202.8	168.5	168.7
3326_at	38.6	33.9	38.5	22.9	24	17.9
3327_f_at	2265.5	2151	1226.2	1360.2	1405.1	1502.9
3328_at	25.5	17.4	8.3	4.3	9.9	10.5
3329_f_at	145.6	106.1	81.2	77.1	150.7	71.2
3330_f_at	2303.6	1721.1	902.8	956.4	2096.5	734.5
3332_i_at	6.3	16.2	13.1	1.4	14.4	8.7
3333_f_at	586.4	549	730.1	464.3	470.5	457.2
3334_at	26.9	17.7	26	14.7	2.7	6.4
3335_at	20.3	15.7	17.7	17.5	16.9	20.5
3336_f_at	360	307.3	379.4	138.9	126.6	157.9
3337_i_at	33.8	18.9	45.7	37.5	26.4	26.2
3338_f_at	10.5	0.3	5.8	1.6	0.7	7.7
3340_f_at	1274.8	1009.2	1037.1	1104.9	1345.2	1083.2
3342_f_at	861.7	690.9	309.9	629.8	884.3	429.1
3343_i_at	426.1	381	205.3	186.1	236.7	225
3344_f_at	362.1	329.4	205	173.9	233.4	141.8
3345_f_at	763	617.4	323	335.6	680.1	236
3346_at	43.6	55.9	36.2	2.3	23.1	14.6
3347_s_at	241.2	238.5	161.7	242.4	221.9	238.6
3348_f_at	2439.7	2167.2	1485.8	2109.7	2347.7	1856
3350_f_at	3910.6	3435.1	2315.4	3336.2	3866.2	3233.6
3352_s_at	4907.4	5278.2	3682.4	3904.6	4068.2	5180.1
3354_s_at	723.3	835	437.9	160.1	190.6	206.3
3355_s_at	900.2	880.7	455	270.4	347.6	400.9
3356_f_at	103.3	93.2	45.4	51.2	61.7	49.5
3357_at	9.8	10.9	3.2	8.8	11.4	1.2
3358_f_at	2826.6	2083	1715.9	165.6	164.6	172.4
3359_f_at	2144.6	1803	935.7	1543.1	1814.9	1453.9
3360_at	9.3	3.7	7.3	0.5	1.2	0.7
3361_f_at	1123.9	798.1	623.5	39.9	45.6	52.1
3362_at	1.1	0.4	0.3	0.6	0.4	0.4
3363_at	1.2	2.7	0.7	0.4	0.9	0.6
3364_f_at	581.2	409.2	103.5	94.3	106	111.5
3365_f_at	2399.3	2151.1	1196.1	1813.7	1944.9	1932.9
3366_at	11.1	4.9	4.4	9.2	4.9	0.4
3367_f_at	164.7	176	70.8	127.3	185.4	134.1
3368_f_at	190.4	144.5	84.2	17.5	16.7	15.9
3369_i_at	0.3	10.6	14.9	0.8	3.4	5.1
3370_f_at	23.1	42.2	17.9	34.2	34.3	35.7
3371_f_at	6867.9	5553.3	4973.3	277	285	335.7
3372_f_at	839.8	596.8	497.8	44.5	50.6	38
3373_at	21	19.8	15.4	26.7	24	32.9
3374_at	50.7	58.2	49.3	28.9	30.7	23.8
3375_f_at	808.7	734.4	594.7	752	816.2	836.2
3376_f_at	571.9	414.1	395.4	138.8	135.6	181.5
3377_at	9.9	10.1	9.2	4.4	10	7.5
3378_f_at	783.8	582.2	777.5	73.6	75.8	89.3
3379_f_at	2254.6	1938.8	952.5	1904.3	2255	1913.6
3380_i_at	11.8	7.7	9.1	20.5	19	20.9
3381_f_at	13.7	4	0.5	2	3.1	8.5
3382_f_at	2581.1	1932.9	1624.9	175.4	168.4	191.2
3383_f_at	1477.7	1093.4	835.4	93.5	105.5	114.8
3384_f_at	648.9	658.1	350.5	579.2	567.4	548.8
3385_s_at	486.6	385.3	384.2	141	143.7	160.3
3386_f_at	3048.4	3080.7	2594.4	2981	3384.6	2833.2
3387_f_at	2651	2849.4	2322.1	3236	3677.1	3092.6
3388_f_at	3375	3293.4	2695.2	3161.7	3525.8	3197.3
3389_f_at	681.3	734.7	541.5	628	588.3	561.1
3390_at	47.5	43.4	51.2	13.7	8.8	7.2
3391_f_at	332.7	392.2	354.3	335.8	378.5	299.4
3392_f_at	3751	3953.2	4435.9	3858.2	4125.9	3807
3393_f_at	12256.4	12423.7	14015.6	14572.8	14103.6	15080.1
3394_f_at	3967.6	3654	4171.6	4214.7	3938.5	3585.2
3395_f_at	4975.3	4337.4	5181.7	5037.5	5106.5	4457.2
3396_f_at	2507.2	2127	2590.8	2395.4	2412.2	2073.1
3397_f_at	54.6	45.7	43.9	17.2	21.5	14
3398_f_at	893	579.3	726.6	43.2	36.8	42
3399_f_at	1911.1	1473.1	1127.6	1415.2	1593.5	1410.6
3400_i_at	0.1	3.3	0.7	4.1	7.4	7.1
3401_f_at	4.7	4.9	1.3	2.2	9.7	1.8
3402_at	59.6	51.1	27.7	27.2	23.7	22.7
3403_f_at	472.8	455.2	267.4	118	136	111.1
3404_f_at	68.9	66.7	62.2	96.8	74	64.4
3405_f_at	592.7	480.5	620.9	169.2	160.6	173.3
3406_f_at	5355.5	5807.2	6042.8	5439.7	5601.2	5791.5
3407_at	105.9	96.7	133.6	146.2	110	108.6
3408_f_at	1688.8	1385.4	1737.4	1363.8	1319.8	1170.1
3409_f_at	9337.6	7790.1	9071.4	9852	10185.8	9522.4
3410_f_at	1919	1601.5	1801	1982.2	1994.7	1887.3
3411_f_at	1345.6	1049.8	1161.7	1100.5	1169.2	987.8
3412_f_at	2246.6	2054	1928.6	2730.4	2936.9	2619.4
3413_f_at	4264.8	3496.2	2566.9	3881.1	4846.5	3627.4
3414_f_at	6391	5462.9	3501.6	5674.1	6902.5	4577
3415_i_at	24.1	11	9.4	9.3	16.4	0.7
3416_s_at	400	359.8	199	289.9	320.3	249.5
3417_f_at	1736.6	1594	857.3	1637.1	2320.1	1444.6
3418_f_at	1073.6	776.6	717	52.4	54.9	70.7
3419_f_at	1770.9	1587.5	705.8	1313.5	1436.7	1178.9
3420_f_at	5045.7	4508.5	3591.7	5111.6	5358.6	4567.1
3421_f_at	3485	3081.2	1822.8	3197.8	3587.7	3038.1
3422_f_at	2564.4	2248.9	1486.8	2006.9	2187.3	1992.2
3423_f_at	2416	2145.7	1467.2	2178.6	2518.4	1979.4
3424_f_at	3445	2990.9	1534.9	3120.3	3470.3	3098.6
3425_f_at	2607.1	2179.5	1204.7	2265.7	2369.9	2402.9
3426_f_at	4686.4	4120.1	2684.1	4481	4839.6	5129.1
3427_at	17.8	17.6	9.7	6.5	12.5	9.4
3428_f_at	607.2	484	347.1	444.6	540.5	466
3429_f_at	2711.7	2337.4	1766.4	2108.3	2490.1	1818
3430_f_at	9232.7	8323.4	4378	8489.2	9170.3	7802.4
3431_f_at	5600.2	4936.2	3869.3	5146.5	5941.9	4700.9
3432_f_at	1122.3	978.5	638.2	880	954.5	877.2
3433_i_at	0.2	0.3	3	2.1	0.3	0.2
3434_f_at	22.2	10.8	20.1	12.1	15	17.2
3435_f_at	248.9	197.9	140.2	200.6	202.5	182.6
3436_f_at	572.1	361.1	140.1	119.2	127.5	115.4
3437_f_at	167.4	126.7	98.2	7.4	16	10
3438_f_at	466.1	302.2	211.9	19.1	10.9	22.8
3439_f_at	577.1	377.3	138	123.6	127	150.1
3440_f_at	2401.1	2234.2	878.4	2222.7	2521.7	2201
3441_f_at	3752.2	4164.1	2841.3	4449	4903.1	4415.3
3442_f_at	4376.1	4303.3	2911.2	4515.4	5102.4	4230.7
3443_f_at	6428.4	6391	4748.1	6798.2	7606.9	6507.7
3444_f_at	2509.7	2411.5	1879.2	2415.1	2742	2333
3445_f_at	203.2	209.8	141.4	89.7	93	107.8
3446_i_at	6.9	10.1	4.8	0.1	0.3	0.3
3447_f_at	68.5	63.2	57.2	40.3	33.9	31.2
3448_s_at	1057.6	938.2	816.3	553.3	569.1	596.8
3449_i_at	14.9	13.1	5	24.7	26.6	18.6
3450_r_at	2.8	2.7	1.8	0.6	2.4	8.7
3451_f_at	503.4	373.5	280.7	31.9	36.9	35.7
3452_f_at	3253.9	3120	1284.3	2456.5	3194.1	2681.5
3453_at	126.8	132.2	71.3	24.4	29	24.5
3454_s_at	103.7	93.9	63.1	28.1	25.6	30.9
3455_f_at	2813.5	2165.4	1796.6	163.8	137.4	165.1
3456_i_at	6.3	5.3	4.3	1.6	0.5	1.9
3457_f_at	192.5	164.9	123.1	126.4	190.6	187.2
3458_f_at	43.3	34	38.4	25.2	33.9	29.1
3459_at	7.8	4.2	3.1	13.5	14.6	23.8
3460_at	1.3	3.2	7.9	6.5	4.5	8.7
3461_f_at	3220.4	2987.3	2261.7	2780.3	3259.9	2909.4
3462_f_at	576.2	401.1	363.3	126.5	153	173.2
3463_at	36.2	35.2	33.5	27.7	35.4	29.3
3464_at	24.2	20.2	20.6	12.3	8.1	17.5
3465_at	10	7.3	8.7	2.5	8.3	2.7
3466_i_at	0.5	6.3	4.4	2.2	0.5	0.7
3467_f_at	55.1	60	77.7	49	26.8	31.5
3468_i_at	100.9	110.8	121.3	8.6	9.3	0.4
3469_f_at	10.4	11.9	17.7	9.6	1.1	6.5
3470_i_at	105.2	73.2	114.1	37.2	32.8	44.5
3471_f_at	833.8	679.3	810.2	403.5	416	469.4
3472_f_at	2936.3	2140.2	2483.5	165.6	167.3	182
3473_f_at	227.3	169.8	180.2	80.3	61.3	87.5
3474_f_at	417.6	317.9	230.5	208.6	257.3	180.4
3475_f_at	267.3	194.7	109	148.5	129.9	128.5
3476_f_at	1122.6	772.1	589.4	47.2	41.6	66.8
3477_at	18.8	15.3	13.2	5.9	6.3	9.5
3478_f_at	765.4	501.9	574.1	168.1	185.9	221.6
3479_f_at	221.4	147.6	187.5	12.9	14.2	21.3
3480_at	0.6	7.5	7.9	8	0.7	1
3481_at	10.2	15.6	11.7	8	4.7	9.3
3482_f_at	7142.5	5550.7	6919.7	330.7	308.8	214.3
3483_f_at	1578.6	1476.4	1576.2	970	922.2	1004.1
3484_f_at	1.8	1.9	0.5	6	3.3	8.7
3485_at	0.7	0.8	0.7	3.1	3.8	1.5
3486_at	2.8	1.4	1.8	0.9	3.7	1.2
3487_g_at	3.9	1.4	1.3	5.7	1.8	7.9
3488_at	2.2	5.5	7.2	1.4	5.3	1.1
3489_f_at	2.3	0.3	0.8	0.8	10.1	2.4
3490_f_at	3	4.7	1.4	6.8	3.9	9.4
3491_f_at	7202.4	5556.6	4350.9	352.7	295	342.2
3492_f_at	218.5	213.6	169.8	198.9	174.6	170.2
3493_f_at	1576.4	1394.3	625.2	1358.2	1488.6	1224.2
3494_f_at	2129.5	1786.8	1261.7	1732.3	1844	1821.9
3495_f_at	13.4	21.5	5.4	53.6	59.6	43.8
3496_f_at	3102.5	2794.2	1971	2372.1	2745.7	2369.7
3497_f_at	4915.6	4600	2764.2	5258.4	5658.3	4976.5
3498_f_at	4440.1	3931.1	2110.4	4437.9	4807.9	4490.2
3499_f_at	2535.7	2348.8	1409.2	2128.6	2528.2	2026.5
3500_f_at	0.8	4.6	2.1	1	1	0.9
3501_f_at	1621.2	1433.7	735.1	1111.2	1435.8	979.2
3502_f_at	6706.8	5904.4	4043.5	5929.5	7030.9	5894.8
3503_f_at	1792	1565.4	941.6	1412.2	1734.6	1422.4
3504_f_at	1428.4	1255	908.2	991.9	1207.4	921.3
3505_s_at	46.9	58.5	35.4	20.1	24.8	23
3506_s_at	462.5	429.5	278.8	176.3	180.3	166.3
3507_at	16.5	14.6	1.1	7.4	2.3	8.5
3508_f_at	2928.7	2187.1	1955.2	177.5	189.5	189.6
3509_f_at	676.1	573.7	302.8	587.6	612.3	522.2
3510_s_at	585.4	643	117.9	85	85.3	52.4
3511_f_at	2800.7	2626.7	1543	2637.2	2799.2	2585.8
3512_f_at	4158.8	3819.6	2991.5	4310.8	4702.2	4503.5
3513_f_at	2843.6	2657.9	1251.2	2529.3	2797.9	2701
3514_f_at	1069.7	795.9	533.7	53.9	52.7	74.8
3515_at	202.2	223.9	102.2	105	89.6	92.2
3516_f_at	2452.4	2226.1	1468.4	2312.7	2630.5	2600.7
3517_f_at	3628.3	3598.4	2645.7	4038	4314.1	4219.7
3518_f_at	2685.4	2654.3	2085.5	2450.2	2765.9	2535.6
3519_f_at	4.7	0.5	1.7	5.8	1.5	0.6
3520_s_at	638	502.1	507.6	22.2	31.6	27
3521_i_at	9.3	8.1	11.9	0.9	0.6	0.4
3522_f_at	36.7	17.4	30.2	5.3	24.8	10.6
3523_at	39.1	27.4	24.6	20.9	13.6	19.3
3524_f_at	1505.2	1442.2	991.2	1613.9	1734.6	1554.9
3525_f_at	5080.7	4674.6	2819.6	4829.2	5588.1	5045.6
3526_f_at	5528.4	5063.7	2357.8	5231.2	5517.2	5218.3
3527_f_at	2440.9	2337.5	1070.2	2130.6	2744.5	2134.9
3528_f_at	2700.9	2591	1768.7	2546.7	2949.3	2424.6
3529_f_at	10767.1	9848.1	7739.8	11232.9	12821.8	11394.1
3530_f_at	2737.3	2603.7	1661.9	2581.2	2877.3	2572.4
3531_at	11	12.6	9.8	8.8	1	4
3532_f_at	4373.4	4091.8	2968.2	4125	4335.4	4471.3
3533_f_at	3328.5	3287.3	2684.3	3645.2	3687.8	3775.6
3534_f_at	3723.4	3464.2	3193.1	3408.9	3648.1	3440.2
3535_i_at	3.2	5.5	0.6	6.7	11.1	10
3536_f_at	1007.6	1105.5	912.1	1021.5	1016.8	1051.2
3537_f_at	227.8	214.9	188.5	69.8	64.6	99.3
3538_f_at	2242.8	1961.8	2237.1	143.1	142.8	176
3539_f_at	84.4	121.8	123	42.4	62.3	29.9
3540_at	28.4	43.1	34.5	12.1	3.9	13
3541_at	60.8	38.5	73.3	34.2	24.5	2.4
3542_f_at	4575	3727.6	4291.3	3297.6	3130	3465.8
3543_s_at	3728	3372	3832.2	3357.9	3367.9	3180.9
3544_at	10.3	11.2	7.1	10.1	4.6	10.5
3545_i_at	554.9	421.1	487.6	45.1	65.4	49.7
3546_f_at	231.8	135.5	163.3	14.1	10.1	18.6
3547_f_at	1033.3	863.1	591.6	760.1	914.4	725.2
3548_s_at	293.4	223.1	245.6	43.2	41.6	63.7
3549_f_at	14.2	9.3	9.8	6.8	1.3	3.3
3550_i_at	11.5	5	0.5	0.2	null	0.2
3551_f_at	31.3	42.1	30.7	18.8	18	23.8
3552_f_at	37.2	27.6	41.2	2.6	1.1	4.2
3553_f_at	365.6	399.1	459	156.1	159	169.6
3554_f_at	458.2	470.3	515.8	159.1	140.3	124.9
3555_s_at	206.5	201.5	194.1	93.3	98.7	75.5
3556_s_at	59.4	57.5	55.5	37.9	27.2	27.1
3557_s_at	18.7	19.6	17.9	8.8	8	2.8
3558_f_at	365.9	264.1	262.3	136.4	166.2	132.1
3559_f_at	3957.4	3389.3	2239.6	3391.4	3963.2	3455.3
3560_at	13.6	9.5	12.3	5.3	10.6	7.8
3561_f_at	3071.5	2271.6	1565.4	191.1	177.8	187.7
3562_f_at	897.1	615.8	511	75.6	84.7	94.8
3563_s_at	212.1	150.2	98.8	4.8	0.7	0.8
3564_f_at	2135.6	2125.7	1519	2607	2948.3	2583.2
3565_at	48.7	43.8	34.1	26.1	31.9	29.4
3566_i_at	12.7	9	2.9	2.9	10.1	12.3
3567_r_at	0.7	2.3	0.2	4.6	0.1	0.2
3568_f_at	63	56.5	39.6	43.9	48.7	55.1
3569_at	23.2	30.9	20.9	23.9	19.8	34
3570_f_at	68.8	57.8	24.6	31.6	39.1	43.7
3571_f_at	2595.8	2237.6	1049.3	2066.2	2672.2	2078.9
3572_f_at	1808.5	1536.1	755.7	1334.7	1436.7	1390.3
3573_f_at	107.2	78.5	31.5	21.2	28.3	19.9
3574_f_at	296.1	225.8	201.1	53	53.2	43.8
3575_f_at	1181	1249	543.6	860.5	1044.1	884.7
3576_f_at	83.4	67.5	36.4	38.6	39.6	39.1
3577_at	25.3	18.6	7.8	11.9	17	10.7
3578_f_at	2002.8	1727	911.3	1594.1	1600	1345.3
3579_f_at	5102	4589.7	3069.3	4900	5337.9	4612.9
3580_f_at	4633.9	4081.9	2890.8	4441.1	4486.6	4291.5
3581_f_at	2026.8	1717.1	1015.5	1334.6	1497.5	1278.9
3582_f_at	3164	2590.6	1775.5	2397.6	3035.4	2491.5
3583_i_at	86.2	77	28.6	47.2	45.7	29.9
3584_f_at	61.7	57.6	25.3	41.6	32.1	32
3585_f_at	1	6.1	2.4	0.5	0.3	1.5
3586_f_at	3820.6	3436.5	2005.3	3119.2	3723.5	3052.5
3587_f_at	8343.7	7780.6	4651.3	8551.9	9443.3	9014.6
3588_f_at	6926.8	7170.9	3063.3	6221	7239.6	5882.1
3589_f_at	4473.6	4276.1	2860.2	4223.2	4921.9	4367.5
3590_f_at	3528.5	3474.3	2109.8	3320.4	3810.6	3297
3591_f_at	1983.5	1845.8	1152.8	1558.4	1782	1547.1
3592_i_at	91.3	38.9	87.9	138.3	110.8	134.3
3593_f_at	282.6	285	224.7	335.8	388.9	308.5
3594_f_at	7322.1	5932.3	6361.8	353.8	349.8	362.7
3595_at	5.2	6.8	1.8	1	1.4	1.1
3596_f_at	1957.5	1813.4	1661.9	1671.8	1746.6	1642.2
3597_at	13.8	14.5	9.2	8.6	11.7	17.1
3598_f_at	470.4	316.4	236.9	21.3	24.1	19.3
3599_at	0.4	0.3	0.5	0.3	0.4	0.3
3600_i_at	0.5	0.4	0.6	0.5	0.4	0.6
3601_f_at	1.8	0.6	1.1	1	1	0.8
3602_at	70.3	70.9	32.6	8.1	1.2	3.7
3603_at	6	15.3	4.2	19.1	5	25.9
3604_f_at	105.9	73.1	64.7	6.7	4.7	10.6
3605_f_at	27.3	25.2	21.8	26	29.2	25.3
3606_f_at	2689.5	2549.3	2210.4	2620.3	2972.7	2448
3607_f_at	3355.9	3196.9	2502	4077.6	3983.1	3987
3608_f_at	2890.7	2632	2113.3	2479.9	2748.1	2781.5
3609_i_at	8.9	5.6	5.7	8.6	5	3.2
3610_f_at	10	13	6.3	6.7	9.9	1
3611_f_at	39.7	43.8	46.9	19.9	20.7	13.1
3612_f_at	2228.4	1990.1	2209.9	1833.5	1785.7	2027
3613_i_at	12	23	18.2	13.5	14.7	5.4
3614_f_at	32.1	41	35.6	33.6	18.6	30.8
3615_i_at	0.6	2.9	0.7	0.6	0.5	10.2
3616_f_at	10.1	8.8	13.8	11.4	9.8	6.2
