ID_REF	GSM35168	GSM35169	GSM35170	GSM35171	GSM35172	GSM35173	GSM35174	GSM35175	GSM35176	GSM35177	GSM35178	GSM35179	GSM35180	GSM35181	GSM35182
OR1104	1.66599	0.709466	1.26284	0.529075	0.598584	1	0.434738	1.40261	1.52079	0.848651	1.64345	1.41876	0.686396	0.404874	2.1662
OR1106	1.36278	0.870079	1	1.01188	0.568342	5.42981	0.761496	1.57952	0.759687	1.37109	5.51918	1.29795	0.453533	0.451221	0.443562
OR1484	0.263277	1.29358	0.7392	0.358471	1.16689	4.13752	0.92243	0.614882	1.32297	1.9059	3.38221	1.26074	0.734798	0.543697	1
OR1485A	0.431457	0.981377	1	1.00022	1.8727	0.341901	1.81196	1.035	0.928572	1.23473	1.28108	1.21661	0.432544	0.403101	0.549969
OR0052	2.61452	1	2.81445	1.08571	0.50723	1.63931	0.498284	0.795973	0.440027	1.25175	1.22899	1.08226	0.291444	0.432168	0.482044
OR0056	1.17736	1.00228	1.96399	0.856493	0.992938	1.3609	0.948027	1	0.777058	1.64401	2.99834	1.29568	0.710278	0.756405	0.352558
OR0131A	2.20455	1	3.13462	1.23752	0.824121	1.94561	0.879562	3.12697	0.6875	2.72554	0.93729	4.31703	0.423945	0.487209	0.497854
OR0155	1.34826	0.85014	1.80225	1.50516	0.179031	2.10821	0.246344	1.51927	1	0.700355	3.48673	0.786894	0.699799	0.743758	1.37722
OR0160	1.05879	0.673121	1.22852	0.535361	0.404604	3.92121	0.478149	1.26874	0.83664	1.44134	5.27402	2.47692	0.663335	0.761933	1
OR0166	0.706942	0.610837	1.40897	0.845346	1	3.93738	1.1366	1.72239	0.611335	1.54743	3.37918	2.07923	0.538425	0.576527	0.277454
OR0896A	0.801673	0.820494	1.59316	1.03399	1.03425	2.46161	1.34287	0.975332	0.780712	1.09483	3.06579	0.935614	0.61737	0.916647	1
OR1486	1.36952	0.859686	1.32841	0.794742	1.06985	0.977771	1	1.13718	0.367433	1.24608	1.33172	1.31342	0.625558	0.556643	0.637995
OR1487	0.641231	1.09898	0.972604	1.07891	1	0.712073	1.06148	2.335	0.851678	1.66755	1.4742	1.0091	0.473643	0.528754	0.9362
OR0962	0.987521	0.736902	1.15698	0.59745	1	1.54909	1.05564	1.18235	0.84845	1.37496	1.07449	1.6132	0.448106	0.746205	0.721662
OR0963	1.55881	0.75498	0.911853	1.07998	0.830878	1.94588	1	1.0644	0.645195	1.60895	1.33313	1.01338	0.389428	0.51758	0.149812
OR0974	0.99813	0.967224	1.20653	0.875227	1.63279	1.10254	1.18586	1.19903	1.08969	1.78743	0.536912	1	0.423859	0.60359	0.416658
OR0991A	1.18504	0.826996	1.41098	0.480061	1.51597	1.74845	1.54142	0.733147	1.14991	1.35415	0.798268	0.801865	1	0.779529	0.0815215
OR1068A	1.04669	0.562589	0.956016	1.13301	0.739707	1.09134	1.12395	1.95063	1.08142	1.40352	0.922523	1	0.349738	0.569048	0.302029
OR1129	1.07923	0.618879	0.920191	0.862077	0.905123	2.39794	1	1.87571	0.793709	1.18359	2.44242	1.60818	0.387803	0.534393	1.05884
OR1130	1.34611	0.77417	1.36682	0.841387	1.0804	0.84754	1.06352	1.74228	0.721849	1.03328	0.907333	1.12105	0.85094	1	0.987568
OR1488	1.10658	0.592747	1.06251	0.777353	1.36391	1.55609	1.29304	0.643267	0.59567	1.45821	1.13223	1	0.876336	0.85285	0.346798
OR1489A	1.4081	0.642808	1.0513	1.28026	1.58233	1.72923	0.917774	1.15111	0.651453	0.820011	2.58339	0.813975	1	0.620411	0.476287
OR1152	1.3289	0.626772	1.42683	0.526296	1	2.19569	1.1728	0.66668	1.44951	0.993398	1.53185	1.39037	0.509199	0.442222	0.629487
OR0309	1.31995	0.801173	1	0.682476	0.695686	4.21583	0.759124	1.8814	0.939827	1.84613	1.55483	2.13782	0.481144	0.554394	1.29268
OR0348	0.881974	0.697554	1.10812	0.878861	0.963228	1.96322	1	1.44516	1.74435	1.49552	1.21152	1.25572	0.487004	0.494999	0.524895
OR0973	4.42358	0.0250581	4.64668	0.79227	0.111807	7.28832	0.227172	1.11437	1	0.846162	3.91137	1.79678	0.396944	0.394787	1.34725
OR0287	0.0259034	1.09129	0.512887	1.0594	1	1.07012	1.28284	0.773212	1.1141	2.35259	0.634073	1.2059	0.335549	0.297395	0.272953
OR0026	0.582247	0.941375	0.809387	0.675492	1.71038	2.31994	1.56278	1.15324	1.67742	2.178	1	1.03907	0.761418	0.757501	0.188489
OR0087A	2.27419	0.806091	1.51725	0.735374	0.678829	1	0.516194	1.68855	0.591727	1.34284	1.27613	1.70912	1.17272	0.785389	0.595877
OR1490	0.830923	1	0.536568	0.532733	1.26188	1.15334	1.61173	1.11281	1.10644	1.64319	1.12158	0.783051	0.977228	0.698097	0.260144
OR1491A	0.492011	1.33338	0.342305	1	1.84211	1.3285	1.85935	1.01655	1.01628	1.31773	0.720808	0.906003	0.787475	0.735041	0.222989
OR0142	1.89062	0.67272	0.843112	1	1.25408	0.536205	1.05851	1.36273	2.6558	1.84202	1.4804	0.609062	0.708247	0.643118	0.803309
OR1079A	0.482973	0.613541	0.564353	0.436315	1.51792	1.1686	1.4182	1.06071	2.56781	1.88914	1.01648	0.881061	0.482635	0.536565	1
OR0419	1.56652	0.158153	1.82453	0.4616	0.100854	5.72278	0.245354	1	0.779714	1.08872	4.672	2.89419	0.520809	0.548992	2.02311
OR0463	0.791746	0.489302	1.08639	0.662351	1.75296	1.73731	1.19582	1	1.61238	1.66944	1.02799	0.766297	0.681897	0.71929	0.52128
OR0054C	1.67273	0.597638	1.14263	0.98124	0.797487	3.22385	0.64635	1.65626	1.035	1	2.94132	0.812618	0.731305	0.588372	4.99485
OR0069	1	0.644222	1.07713	1.2079	0.354964	3.99299	0.541645	1.6836	0.88	0.915159	2.35867	1.38764	0.537761	0.613953	1.56483
OR0071A	0.587226	1	0.993767	0.806959	1.36001	1.6821	1.45764	1.06418	0.892285	1.94927	1.38	1.10657	0.737478	0.507185	0.68227
OR1493	0.138545	1	1.41654	0.793126	1.50103	1.58139	1.30152	0.827677	0.98425	1.32522	1.20145	0.735558	1.29817	0.489098	0.281253
OR1494A	3.86051	0.987115	2.28571	1	0.186773	8.09792	0.455254	1.33648	1.06902	0.583836	3.98427	1.43018	0.341788	0.388655	0.622009
OR0103A	1	0.559416	1.00917	0.655887	1.07713	0.0658708	0.994442	1.47252	1.49358	1.27353	4.30159	0.86719	0.541924	0.664647	1.0291
OR0121A	1.43456	0.820311	1.92096	0.967904	0.933089	1	1.50298	1.51984	3.08708	1.26394	1.9764	0.916331	0.653114	0.731109	0.670683
OR1140	1.80223	0.477933	1.38063	0.290291	0.821566	1.81052	0.864657	1.78559	1.53783	0.771488	1.38572	1.7171	0.645616	0.742212	1
OR1128	0.932906	1.09633	0.751492	0.545483	1	2.15166	0.916835	1.43892	0.911262	2.5994	3.09776	1.98428	0.371243	0.673567	1.64685
OR0156	0.596253	0.423228	1.5997	0.726037	1.90035	2.83529	1.43623	1.36279	1.11979	0.839844	1.61654	0.905321	0.62167	1	0.436657
OR0429	0.806614	0.865415	0.990754	0.654707	1.40664	1.83946	2.28139	1.50245	1.55989	5.09592	1	1.24058	0.539292	0.595067	0.191631
OR0694	1.37134	0.811424	1.57757	0.627708	1.58419	0.833983	1.52171	0.931182	1	1.55859	1.95418	0.75389	0.79839	0.823019	1.4054
OR1495	1.2757	0.61226	1	0.388197	0.337012	1.06906	0.38843	1.12217	0.513318	1.00927	1.47509	1.39585	0.422074	0.335666	1.45873
OR1496	1.07545	0.888504	1	1.20835	0.701608	0.946443	1.00774	3.44386	0.767	1.50065	0.98701	3.04864	0.770049	0.63307	1.50644
OR0328A	1.06634	0.394547	1.23517	0.355597	0.988874	0.737604	1.15709	1.0816	2.03847	1.56338	1.85168	0.791058	0.351365	0.514847	1
OR0067	1.26852	0.66831	1.03788	0.669937	0.611949	1.5807	1	1.18248	1.38384	1.17325	0.818216	1.24414	0.236298	0.370096	0.979971
OR1085	0.263228	0.945132	0.566952	0.453978	1	1.81065	1.00007	0.944106	1.0233	1.6888	1.75799	1.07118	0.384379	0.398514	1.01676
OR0726	1.64345	0.205198	1.71388	0.297496	0.175065	4.07114	0.29377	0.689165	1.07019	1	3.56491	1.23795	0.222262	0.27411	2.1381
OR0061	1.81514	1	0.919013	0.579371	0.769777	15.8798	0.702423	1.09754	0.691463	1.96659	11.9265	1.55812	0.273676	0.392784	9.75005
OR0117	1.29826	0.533818	1.15285	1	0.425847	3.92397	0.5464	1.4137	0.833704	0.788074	2.59809	1.13764	0.413969	0.459849	1.2851
OR1497A	0.236479	0.649368	1.26728	0.871024	0.894684	1.31575	1	1.31148	0.905626	1.06815	2.04554	1.20718	0.326754	0.368345	4.96188
OR1498	1.59621	0.713211	1.31662	0.549196	0.368043	2.10959	0.776724	0.956198	2.68682	1.26769	0.949726	2.16477	1	0.598613	6.02138
OR1499A	1	0.928009	2.28159	0.955695	1.3977	0.650926	2.59802	1.25831	1.63036	2.53009	0.454007	3.18623	0.471891	0.811296	0.435009
OR1500	3.29665	0.766251	1.04164	1	0.996482	0.368759	1.4977	1.16905	2.57056	1.61658	0.888242	1.13381	0.810844	0.903111	0.803791
OR1501A	1.36702	0.662094	0.979664	0.38163	0.63844	1.20955	0.756007	1	1.77608	1.28841	2.28255	2.27984	0.608947	0.460324	2.49919
OR1502A	2.01187	0.27881	2.84536	0.160706	1.41077	0.888927	2.76921	1.23765	3.3354	1	1.0621	0.873654	0.7744	0.988156	0.455909
OR1503A	0.565341	0.293799	1.28893	0.75892	1	2.06424	2.13344	1.94804	4.56905	0.980129	1.26743	0.79124	0.732336	0.819525	1.88164
OR1504	0.01	1.84565	0.931579	1	2.6031	0.686519	3.59295	1.68575	2.38304	5.64337	0.992185	1.93729	0.699281	0.774056	0.704198
OR1505A	0.0151515	0.304462	1.96154	0.459909	0.693467	0.535565	1.65693	1.22706	4.64167	1.75	1.03024	1	0.667321	0.511628	2.40773
OR1506A	2.46615	0.658235	1.85348	1.7408	0.219924	0.753041	0.766325	2.69249	4.79447	0.900633	1	1.56209	0.67753	0.503176	3.75242
OR1507	1.47941	0.572149	1.65937	1.10845	0.844388	0.760073	1	1.25707	2.46625	0.826838	1.23071	1.27027	0.778447	0.542156	0.779646
OR1508	3.44905	0.841944	1.94115	2.59709	0.533123	1.04858	1	2.35048	0.995478	0.867146	1.11413	1.00929	0.878815	0.547845	0.668651
OR1509A	1.56225	0.329305	1.56575	0.0888478	0.301825	1.80385	0.572378	0.517071	1.77965	1.11893	1.94606	1	0.282928	0.297988	1.03542
OR1510	0.01	0.617854	0.264462	1.44655	1	1.20834	1.50127	2.61351	1.628	2.19931	0.839743	1.24404	0.2715	0.440216	0.68222
OR1511	1.38733	0.464075	1.19818	0.810121	0.698112	0.591842	1.0417	2.13964	2.36277	1.22863	0.608139	1	0.446184	0.681405	2.11395
OR1512A	1.96877	0.38779	1.23462	0.747402	0.323166	4.10381	0.690884	1.29717	1.24223	0.97863	3.32085	1.62088	0.356657	0.526138	1
OR1513	0.517749	0.311961	1	0.683294	1.10495	0.509743	1.00855	1.11256	1.64048	1.71988	0.53905	1.28887	0.443236	0.4699	1.21153
OR1514A	1.11126	0.293336	1	0.521327	1.34553	0.214326	1.42761	1.00989	1.51343	0.974367	1.15766	1.08338	0.493548	0.682263	0.689514
OR1515A	0.01	1	0.631274	0.703403	1.34669	0.01	1.8383	1.43037	2.13909	1.46964	1.52944	1.49218	0.316861	0.630745	0.450371
OR1516	1.13004	1	0.639378	0.655246	1.11533	0.518848	1.19702	1.51735	1.32916	3.52109	0.438727	2.58946	0.777774	0.568407	0.493643
OR0140	1	0.827896	2.10989	0.783229	0.189519	4.63359	1.01356	0.861115	2.49286	1.09938	1.78147	0.427219	0.28263	0.462458	1.2802
OR0908B	2.39994	0.181299	1.63374	0.608988	0.592482	4.97308	0.956237	1	2.67964	1.11004	4.47573	0.610502	0.236086	0.418217	2.54546
OR0936	1.29783	0.186747	1.53212	0.290525	0.126701	2.61283	0.248328	1	1.13691	0.41109	1.95244	1.16256	0.333527	0.37511	2.14498
OR0949	1.08745	0.186821	1	0.606616	0.250377	4.50079	0.346368	0.849879	1.13194	1.03561	5.75222	1.20689	0.275914	0.203466	2.14096
OR0955	1.30632	0.0754308	0.921126	1	1.02296	4.34895	0.987689	1.10979	2.75417	0.930638	4.58067	0.861267	0.531162	0.618225	3.43307
OR0996	6.68482	0.135644	5.16969	1	0.232448	15.7225	0.695081	1.0218	2.13873	0.565212	7.49418	0.644069	0.387577	0.46962	3.15729
OR1517A	2.02404	0.173952	1.60644	0.983856	0.770162	2.08844	1.23208	1.39354	3.10667	0.754155	3.05216	0.692548	0.178859	0.346791	1
OR1518	5.0303	0.209779	3.90171	0.585981	0.818723	3.56927	0.858272	1	4.77762	0.555505	2.77114	0.93095	1.35452	0.697028	3.29836
OR1087	3.28218	0.01	3.17876	0.74231	0.87872	6.62856	1.29544	1.20942	4.19764	1	5.98559	0.596908	0.655684	0.449151	0.700088
OR1093	2.87194	0.137921	1.85265	0.511056	1.18827	4.30309	1	1.13403	3.48756	0.101995	4.40492	0.399615	0.434646	0.375342	0.817538
OR1116	1.51568	0.344853	3.13924	0.975794	0.795296	4.91022	2.37581	0.896664	3.68287	1.0143	2.635	0.682943	0.621252	1	0.781772
OR0920	2.80303	0.0524934	2.78846	0.431165	1.48241	1.69456	0.830292	0.542169	3.22917	0.434783	1.48936	0.899054	0.382728	1	1.01931
OR0512B	1.2241	0.249994	1.22113	0.295913	1	1.65104	0.651787	0.717228	1.49888	1.30568	2.12559	0.745801	0.235349	0.492457	1.01102
OR0544	2.17453	0.161162	2.51813	0.654731	0.289968	4.71887	0.426594	1.34245	2.73722	0.572935	2.13487	1	0.624357	0.519573	2.5591
OR0642B	2.81092	0.0499417	3.23228	0.99025	1.17609	6.19398	1	1.10393	2.8066	0.620471	3.2686	0.546223	0.444417	0.495607	0.890141
OR1519	1	0.491594	1.21778	0.431778	0.761918	7.31799	0.80726	0.866268	1.2375	2.14248	5.46521	1.31322	0.133915	0.212602	1.95891
OR1520	1	0.261398	0.942423	0.468751	1.31075	1.50147	1.0962	0.805803	1.28772	1.07823	2.17033	0.704396	0.403354	0.261022	1.08386
OR0422A	1	0.314311	1.32593	0.720558	1.01207	3.53587	1.1721	0.74158	1.8201	0.7026	3.27025	0.463625	0.277774	0.455718	1.7755
OR0820A	1.16555	0.512953	0.986238	0.651094	0.877608	4.14949	1.24442	0.86902	2.03578	1	4.04877	1.06906	0.428469	0.323952	1.39871
OR0995	0.900253	0.442695	1.14672	0.475542	1.38693	3.42701	1.25446	0.774483	1.93796	1	4.51873	0.995619	0.52666	0.472481	3.94301
OR1032	0.880556	0.38273	1.00248	0.69059	0.785863	4.07635	1.40375	0.936213	1.88439	1.55629	5.97318	1	0.219836	0.302256	3.11104
OR1051	1	0.358781	1.1806	0.404131	0.555823	2.25723	0.557918	1.4835	1.50217	0.893195	2.25288	1.0945	0.247813	0.27179	2.4262
OR1062	1.17834	0.216289	1.10271	0.642044	1.15431	8.10268	1	0.821005	1.93998	0.906914	7.42623	0.913095	0.434674	0.313814	5.58363
OR1151	1.96015	0.163756	1.72917	0.55523	0.710038	11.4594	0.867288	1	3.61655	0.670685	14.5447	1.87121	0.781555	0.573982	8.51361
OR1521	2.44466	0.308894	1.60009	0.608804	0.705865	6.00039	0.935246	2.0495	2.9699	0.500342	3.99834	1	0.547666	0.302388	3.80048
OR1522	1.32692	0.376136	0.816568	0.626324	0.942404	2.10975	1.20747	1.23633	2.81234	1	1.40469	0.672531	0.715332	0.22424	2.62727
OR0731	2.2909	0.16319	1.57008	0.250833	0.302971	4.97828	0.428048	1.02936	2.38064	0.247032	4.63324	1	0.171954	0.258516	1.49798
OR0464	1.04661	0.32089	1.13638	0.632566	0.749528	3.29946	1.14228	0.802219	1.4773	1	6.73589	0.65372	0.335943	0.255891	4.49158
OR0333	1	0.261477	1.26125	0.429538	0.819759	3.814	1.13166	0.752479	1.61368	0.981337	4.73291	1.54384	0.471717	0.266433	1.43234
OR0332	1.4079	0.50936	1.39161	0.403071	1	3.5301	1.18845	0.615783	2.45324	0.880412	4.55265	0.513622	0.232411	0.26773	2.79516
OR0541B	1	0.499133	0.996741	0.456935	1.19734	1.84412	1.14314	1.3374	1.06271	0.966654	1.98425	0.868096	0.298598	0.343398	1.3611
OR0364	1.08267	0.281324	1.28255	0.3135	1.23882	2.58618	1.66253	0.860919	1.81618	1	1.26829	0.766408	0.203359	0.274193	0.609525
OR0074	1.07274	0.170962	1.25262	0.462721	0.590597	2.53578	0.891466	1	1.20066	0.913865	3.95151	1.64382	0.39048	0.242039	2.11794
OR1523A	1.3652	0.550638	1	0.740571	0.689309	2.0707	1.22212	0.972165	1.32241	0.888025	1.56018	1.06059	0.361612	0.506656	1.7604
OR1524A	0.790055	0.521371	1.31579	0.555958	1.35589	3.50464	1.70368	0.846853	0.855265	1.36747	3.87052	1	0.331395	0.492756	1.24329
OR0095	1.06295	0.597563	1.17943	0.456577	0.798194	1.84982	1	0.402377	1.1527	1.09706	1.08799	1.04808	0.0831354	0.172385	0.636271
OR0179	1.55008	0.392269	0.798368	0.947482	0.88514	1.81644	1	1.00586	1.51234	1.11685	1.10379	0.488304	0.527306	0.347569	1.84795
OR0656A	1.53653	0.330698	1.22135	0.697368	0.378343	5.02427	0.84958	1.21043	3.96298	1	4.16052	0.97427	0.352845	0.318027	18.9231
OR0366A	1.61543	0.318067	1.40051	0.941348	0.272277	3.97835	0.49756	1	3.89865	0.797927	3.65226	1.32053	0.340763	0.341439	8.81547
OR0690	2.43166	0.598777	0.977765	0.521715	0.953113	1.05443	1.3312	0.811304	1.19925	1.57505	2.52796	1	0.458173	0.38557	1.77322
OR0521	1.62257	0.39521	0.952743	0.55575	0.485957	4.66813	0.516382	1.40753	1.40353	1	2.78509	1.25097	0.294261	0.478471	1.7131
OR0295A	1.72831	0.197538	1.28904	0.313116	0.998684	2.88333	1	0.540574	1.63655	0.926712	1.39325	1.0554	0.517009	0.546961	2.1879
OR1525	16.1019	0.085476	9.09305	0.296747	0.170574	6.31674	0.334624	0.876206	1.69825	1	6.23611	2.63965	0.41719	0.53015	3.0029
OR1526A	6.53516	0.283552	4.53034	0.411605	0.170672	14.0301	0.538018	0.622843	1.67109	1	15.0895	4.16311	0.610584	0.738176	4.06752
OR0918	0.901592	0.341419	1.37497	0.73693	0.514593	2.38553	1	1.0568	1.6952	1.13941	2.30588	0.558774	0.298768	0.376533	1.50262
OR0755	1	0.0729382	2.76113	0.252249	2.39143	8.6188	1.67345	0.579484	6.75921	0.641876	8.2855	0.536942	0.988585	0.379682	5.15089
OR0232	1	0.409892	0.929577	0.556903	1.19584	2.19365	1.81844	0.968346	1.60352	1.9703	2.69817	0.768294	0.0583837	0.570717	2.11449
OR0695A	0.965632	0.838871	1	0.59865	1.28104	1.58404	1.61082	1.04026	1.10976	2.40907	1.72136	0.720166	0.466742	0.73443	0.951219
OR0351	1.26026	0.268135	1	0.390559	0.551519	1.28233	0.758284	1.09521	2.54535	1.03915	1.18574	0.949387	0.154446	0.433423	1.05169
OR0585	0.549088	0.390395	0.420171	0.667443	1.07049	1.34754	1.27892	1	1.07669	2.59639	1.23369	1.08555	0.170707	0.3591	0.687061
OR1109	1.12834	0.508031	0.999059	0.365085	0.827394	2.91344	1	0.824719	1.22808	2.24394	2.73051	1.31041	0.242989	0.498368	2.01748
OR1527	1.09791	0.3747	1.48363	1.04062	1	1.28516	1.75254	0.705645	1.51413	0.817019	1.0464	0.378703	0.39907	0.980915	0.547723
OR1528	1.24281	0.123677	1.4096	0.580861	0.714752	3.16185	1	1.01252	2.4724	0.362798	1.23514	0.450069	0.392204	0.545889	1.97367
OR0532B	0.35303	0.198753	1.32556	0.405371	0.658606	2.1204	1.12673	1.23086	1.49266	1.7293	1.62095	0.838377	0.320118	0.514767	1
OR0710	2.83988	0.824344	0.194836	0.628426	1.34916	2.43748	1.92276	1	1.44584	1.49356	1.16858	0.439456	0.328104	0.907119	0.728334
OR0719	6.65009	0.0470266	6.58004	0.510882	0.081575	7.82183	0.263651	0.815544	1.48184	1	3.73546	1.47706	0.258633	0.27616	2.81699
OR0214	1.85889	0.25761	1.17968	0.235103	0.472662	2.66933	1	0.496507	2.12998	1.1224	2.07912	0.419276	0.280931	0.741826	3.20758
OR0849	1.09184	0.01	0.887638	0.718244	0.710038	1.25335	1.77395	0.560476	1.75444	1.16724	1	0.316471	0.488093	1.18296	1.12189
OR0714	1.20895	0.568853	1.31319	0.512042	0.473688	1	0.742236	1.02771	1.63292	0.929812	2.60323	1.35101	0.237457	0.327965	2.28723
OR1529	1.05405	1.07342	1	0.529419	1.72674	0.864412	1.82344	1.12537	1.58986	1.96489	0.760146	0.994202	0.599952	0.62753	0.633337
OR1530	1.12038	0.353504	1.12576	0.543359	0.796246	1	1.07467	0.709784	1.67256	0.810924	1.75665	1.28504	0.502779	0.171965	1.12776
OR1531	1.80067	0.534732	1.01576	1	0.773525	0.928211	2.03237	1.26297	2.18824	1.138	1.28775	0.92119	0.435412	0.937066	0.699512
OR1532	0.799654	0.0615657	1.5976	0.647627	1.37026	1.4967	2.02248	1	2.76103	0.573665	1.33962	0.342228	0.448874	0.852345	1.0193
OR1533	7.04163	0.185276	3.95134	0.538843	0.106687	8.44538	0.453138	0.969039	1.91704	1	3.69219	1.65655	0.127647	0.178746	1.95406
OR1534A	1.35818	0.272919	1.76981	0.303771	1	1.87531	0.719734	0.65132	3.05522	1.24229	2.14011	0.96709	0.390579	0.504484	2.33525
OR1535	1.61927	0.181948	1.0739	0.646729	1.09344	0.362564	1.51801	0.92801	2.15028	1.01514	1.33694	0.434328	0.279678	0.940419	1
OR1536A	1.89202	0.70005	1.60094	0.762998	0.475196	1.28338	0.725646	1	2.21256	0.896092	2.5985	1.29267	0.566323	0.992443	2.78374
OR1537	2.71631	0.01	1.14921	1.04394	1.6148	0.849182	2.11102	0.927935	2.76244	2.24279	1	0.992364	0.358507	0.818111	0.725875
OR1538	1.23025	0.394724	1.08171	0.241405	0.175627	1	0.371066	1.79819	4.03923	0.677277	1.21049	1.31745	0.322194	0.479461	6.2939
OR1539A	1.90378	0.58629	1.68248	0.473112	1.45924	0.257023	1.88525	0.84879	1.93128	1.25953	1.02558	0.391966	0.323337	1	0.922747
OR1540	1	0.418971	0.88551	0.891672	2.31389	1.79819	1.85979	1.24611	2.77558	1.29297	1.39566	0.61008	0.46393	0.599675	0.81026
OR1541	4.12874	0.386991	3.57361	0.621254	0.287797	8.07221	0.684875	1.17732	1.54603	1	2.78095	1.22479	0.152467	0.263545	0.738709
OR1542	1.93009	0.196466	2.21994	0.599641	0.104234	3.20364	0.248502	1.01886	3.69664	0.653105	4.60216	1	0.201345	0.225462	14.8936
OR1543	1.07965	0.0257968	0.472527	0.698855	0.864322	1.40849	1.75766	0.801589	2.02714	1.66258	1.16666	0.507706	0.487088	1	1.46585
OR1544	0.976477	0.451076	0.889808	1	1.42829	1.02331	1.89374	0.88215	2.90565	1.49084	0.547749	0.615126	0.486506	1.44498	1.47519
OR1545	1.27111	0.243906	1.16657	0.710747	0.596692	1.10706	0.814912	1	1.33369	1.22754	1.97431	0.667728	0.293852	0.573298	2.02186
OR1546	1	0.189571	1.06967	0.753575	0.76344	1.56833	1.2271	1.12641	1.3283	0.994873	2.20051	0.779775	0.166201	0.541553	1.66216
OR1547	1.03777	0.239696	0.80494	0.451679	0.803101	2.74825	0.711466	1.86366	3.76127	1.04038	3.30007	1	0.332633	0.4411	3.1582
OR1548A	0.566385	1.15556	0.119812	0.515259	1.4819	0.01	2.00095	1.2318	1.85176	3.05304	1	2.13571	0.407604	0.92729	0.717502
OR0715A	3.09219	0.283982	2.70784	0.255822	0.130229	2.61188	0.400792	0.879662	2.59965	1	4.19639	1.65957	0.201551	0.30285	5.86505
OR0679	2.28431	0.31177	2.01342	0.628964	0.292714	2.77654	0.641942	1.58357	1.05412	1.40907	1.2675	0.964708	0.251073	0.305461	1
OR0669A	0.659486	0.41951	1.49112	0.500883	0.315536	2.96165	1	1.03427	1.77196	1.29523	1.77067	1.38432	0.498569	0.736773	0.885037
OR0515B	1	0.522196	1.32441	0.24311	0.605637	3.13771	1.47318	2.09921	1.73768	1.40359	0.784069	1.15265	0.638307	0.716279	0.566524
OR0243	1.18483	0.264834	0.94865	0.753075	0.426762	1.38617	0.868468	1.58662	2.07409	1.06706	1.74949	1	0.328418	0.236611	1.33706
OR0836	1.47306	0.236273	0.715545	0.305061	0.434268	1.61961	1.1039	1.26479	1.68038	1.52643	1	0.647464	0.360434	0.586178	1.01997
OR0259A	2.41711	0.382579	2.68374	0.387132	0.439486	4.07946	0.419674	0.945634	1.28217	0.563334	1.97687	1.16488	0.982241	1	1.5744
OR1549	1.0896	0.895104	0.532272	0.417236	1.26668	1.67508	1.68298	1.22029	1.69282	2.07909	0.581148	0.778799	0.305573	1	0.620468
OR1550A	8.98061	0.0899761	7.52553	0.633439	0.272677	2.70493	0.467667	1.04708	0.892158	1.35647	3.07416	1.6921	0.411616	0.619665	1
OR0382	3.98271	0.623762	4.13169	0.762652	1.15805	1.64221	1.7347	0.794246	3.94588	1.95696	1	0.249898	0.692599	0.904389	0.981336
OR0491A	1.86042	0.01	2.28974	0.630459	0.972278	2.84382	1.72915	0.537952	2.38753	0.593176	1	0.36778	0.301854	1.02107	1.27754
OR0359	6.91626	0.361252	4.66135	0.254384	0.0988061	1	0.234459	0.822854	1.50999	0.933191	0.891744	2.22868	1.43853	1.15578	3.12163
OR0803	0.361096	0.750625	1.64993	0.392999	1	1.21655	1.72654	1.24573	1.49945	4.96075	0.528421	1.76863	0.285333	0.410138	0.363111
OR0689	0.01	0.199378	2.06951	0.623228	0.543223	1.30802	1.01298	1.03436	1.71647	1.25441	0.66089	1	2.33962	0.404276	0.677123
OR0754	1.32407	0.288131	1	0.611867	1.34283	2.12738	1.73439	0.832664	1.51667	2.00966	1.37166	0.943218	0.439429	0.779328	0.756319
OR0628	0.473291	0.382608	1.66866	0.654604	1.53483	2.14928	1.90007	1.21162	1.01714	1.85487	0.839522	1	0.24978	0.656493	0.476677
OR1551A	1.02521	0.204356	1.67555	0.933912	0.940874	0.81831	1.28548	1.42944	0.880556	1.62459	2.77759	1	0.40387	0.426805	1.1457
OR1552	1.28826	0.561506	1.12523	1	1.36448	1.17054	2.19219	1.34468	0.91996	1.69185	0.534419	0.670543	0.193795	0.459249	0.726885
OR1027A	0.01	0.366929	2.22379	0.89299	1.61318	1.8523	1.85191	2.31296	2.73991	1.36479	0.933508	0.604346	0.193087	0.475633	1
OR1073A	2.0531	0.347253	1.92874	0.555273	0.536163	1	1.20326	1.56238	1.1381	1.65843	0.339326	0.583969	0.326686	0.37716	1.19518
OR0741	2.86479	0.220194	3.53374	0.299032	0.0598146	0.765734	0.208856	0.708463	1.62285	0.741612	1.77742	1.6	1.11802	1	6.23879
OR0507A	1.49705	0.446626	1.47786	0.622826	1.11714	1.46416	2.14358	0.849576	2.04701	1.70045	0.765288	1	0.215473	0.453176	0.62725
OR0661	1.4572	0.362772	1.4619	0.421688	0.520914	1.26746	0.861748	1.01516	1.08941	1	1.31432	1.06732	0.239629	0.316075	0.968896
