ID_REF	GSM40714	GSM40715	GSM40716	GSM40717	GSM40718	GSM40719	GSM40720	GSM40721	GSM40722	GSM40723	GSM40724	GSM40725	GSM40726	GSM40727	GSM40731	GSM40732	GSM40728	GSM40729	GSM40730	GSM40733	GSM40734	GSM40735	GSM40736	GSM40737
4264_at	5.16413	4.84776	4.94752	5.07959	4.97887	6.43704	5.8328	5.02008	5.68655	5.75642	6.52469	5.40399	6.78025	6.9008	5.54012	5.55908	4.70545	4.18557	4.22166	5.16425	4.92044	4.73418	5.55985	4.75527
4265_s_at	4.93283	4.23708	4.54255	4.66189	4.5355	5.26759	5.28686	4.50521	4.89867	4.87716	5.66139	4.90216	5.4475	5.95532	4.70032	4.90772	5.05512	4.7924	4.81858	4.62314	4.32245	4.23447	4.73834	4.26405
4266_at	8.9332	6.51408	7.93297	8.32464	7.91095	8.42257	8.55042	8.73791	8.70587	8.64503	9.01915	7.35353	7.53209	7.50598	7.60824	7.84049	8.80005	8.83267	8.87763	6.90918	7.252	7.53495	7.38887	7.68269
4267_at	4.21799	3.79288	3.73873	4.06129	3.76079	4.94212	4.69797	3.89505	4.38412	4.36313	5.3321	4.23231	5.38426	5.88456	4.25177	4.01776	3.77433	3.2208	3.18272	4.41147	3.94179	3.69379	4.57994	3.76191
4268_at	2.39182	2.88631	2.48224	2.41833	2.50493	4.04697	2.97731	2.4137	2.53923	3.03847	3.53067	2.79777	2.94866	3.28295	2.51335	2.26175	2.18542	1.91102	2.05737	2.64561	2.38321	2.34681	2.79445	2.41942
4269_f_at	8.2365	7.91847	7.93286	8.21926	7.94328	9.20548	8.98571	7.81834	8.27264	8.68693	9.47309	7.64345	9.31384	9.458	7.84104	7.76223	7.09093	6.55796	6.6849	8.63061	8.17478	8.2247	8.67567	8.11565
4270_f_at	3.19831	3.37307	3.33965	3.32955	3.26229	3.83978	3.68901	3.08852	3.73189	3.82843	4.04977	3.50745	3.56719	3.90035	3.40428	3.39124	2.96356	2.69702	2.39309	3.66758	3.20829	3.22791	3.52523	2.95279
4271_at	2.00901	2.33213	2.26134	2.21036	2.18732	2.30165	2.37486	1.98761	2.07766	2.35415	2.54638	2.24899	2.01834	2.2692	2.47851	2.16356	2.21458	2.1083	2.09718	2.44127	2.16196	2.18081	2.12305	2.13835
4272_at	8.82253	8.35812	8.34333	8.42319	8.25417	8.36902	8.71329	8.20202	9.1779	9.04288	7.96454	8.08169	7.15488	7.34236	8.79765	8.84877	7.98459	7.91202	7.98434	8.36831	8.75339	8.93649	8.31905	8.63192
4273_at	4.47451	4.30877	3.85897	4.48832	3.76395	5.96606	5.84394	3.49269	5.55211	5.90915	6.90823	4.89134	6.69265	6.72058	5.49602	5.58642	3.8795	3.35872	3.17628	4.43209	4.07096	3.80608	5.1692	4.21961
4274_at	5.44436	5.99974	5.90631	5.49975	5.91125	5.08174	5.06933	5.49973	4.98609	5.17694	4.63226	5.21109	4.99607	5.25188	5.72952	5.5706	4.45681	3.99655	4.05025	5.45562	4.92206	6.02007	5.8012	5.18136
4275_at	3.69924	3.44276	2.90454	3.59022	2.96466	4.60636	4.51656	2.95383	4.27088	4.26084	5.26308	4.72085	6.61354	6.65948	4.90676	4.88161	4.15156	3.81639	3.74256	3.91296	3.01119	3.19928	4.30401	3.45308
4276_at	4.08878	4.3769	3.60834	4.25921	3.70034	5.06559	5.12378	3.50747	4.4896	4.56937	5.56452	4.36253	7.0091	6.8975	4.61205	5.13531	4.68306	4.48211	4.31614	4.54984	4.0204	3.59776	5.00415	4.18615
4277_i_at	2.33047	2.37229	1.93251	2.24268	1.97197	1.74112	2.56667	1.9337	1.68722	1.85819	1.98136	2.08569	2.41409	2.40288	2.22321	2.0254	2.1029	2.0311	1.82747	2.69292	1.70766	1.88297	2.34996	1.93416
4278_at	4.92813	4.20637	4.60711	4.52589	4.80774	3.94181	4.76234	3.99956	5.13064	4.83928	3.7729	3.07132	2.91261	2.84556	5.07402	5.24166	3.33193	3.15802	3.36909	3.82027	4.14825	4.31896	3.6779	3.76535
4279_at	7.81885	8.48247	8.03454	8.20088	8.10729	9.48526	9.55527	7.82643	9.06029	9.30134	10.1716	7.40189	9.30152	9.30894	9.57373	9.65611	5.52335	5.0714	5.02799	9.09953	8.26646	7.79935	8.92745	7.56855
4280_f_at	5.96805	6.22285	6.12857	6.16312	6.23867	6.75728	6.44986	6.37231	6.45277	6.3627	6.91893	6.64129	6.76142	6.72333	6.69359	6.58696	6.92592	6.89459	7.10745	6.55126	6.43238	6.67127	6.14874	5.90546
4281_i_at	7.60585	7.35403	7.33214	7.69713	7.14688	9.60043	9.12688	7.00306	8.73333	8.38473	9.09426	7.94796	10.1596	10.0775	7.57727	7.83136	6.98514	6.30916	6.05099	8.11411	8.14346	6.73584	8.58381	7.46737
4282_f_at	3.95667	3.71622	3.92586	3.881	4.01527	5.31512	4.71786	3.8911	4.70214	4.55832	5.30333	4.06627	5.29404	5.30948	4.22977	4.28292	3.76992	3.56226	3.49104	4.03488	4.03294	3.6035	3.99976	3.49301
4283_at	2.81088	2.78791	2.94312	2.73081	2.87719	2.66081	2.78694	3.12517	2.54073	2.59668	3.26115	2.64449	3.45732	2.45007	2.77322	3.2137	4.88239	5.45949	5.62446	2.58333	2.63581	2.95803	2.32173	2.79621
4284_at	3.04284	3.63319	3.79656	3.23547	3.77914	3.34366	3.4269	3.31927	3.24655	3.36532	4.33308	3.39935	3.36653	3.18195	3.06487	3.38622	6.97452	7.08472	7.35481	3.03799	3.44262	3.90137	3.86257	4.03249
4285_at	4.8807	4.73104	4.98456	4.99309	5.12235	5.19604	5.39023	5.09625	5.12419	5.18438	5.72494	4.70791	5.52055	5.07852	4.60929	4.60965	4.70683	4.72889	4.94508	5.28579	5.0131	5.30787	4.87929	4.77596
4286_s_at	6.11945	6.14459	6.14117	5.41384	6.08373	6.16674	6.29861	5.15374	6.83147	6.81386	4.95509	6.22384	4.14231	4.12014	6.42957	6.40442	5.42014	5.38634	5.04081	5.40155	5.34362	5.37685	5.51314	5.89776
4287_s_at	4.38457	4.36795	4.45745	3.94127	4.21943	4.18904	4.44622	3.81336	4.64537	4.57241	4.67433	4.40663	3.78237	3.3273	4.47535	4.44756	5.25256	5.31138	5.18931	5.28408	5.19448	5.52778	4.41636	4.60995
4288_at	5.14883	5.36551	5.1826	5.0131	4.9737	5.99014	5.82126	4.6554	5.36193	5.76121	6.37169	4.03849	5.71516	5.62851	5.64504	5.67113	4.62777	4.12172	4.13987	4.92599	4.50668	4.6402	6.06084	5.09073
4289_at	3.11082	3.23917	2.67347	3.05513	2.80791	3.44512	3.66933	2.79543	2.96027	3.29338	4.18375	3.18913	4.01967	4.34939	3.52348	3.34145	3.18635	2.88267	2.83693	3.30554	2.85232	3.03618	3.14764	3.07714
4290_at	4.46053	4.68181	4.50096	4.57705	4.27587	5.56771	5.57024	3.96415	4.73206	4.99618	5.9585	4.7783	5.57494	5.47547	4.86485	5.00281	4.4205	4.09632	3.8439	5.74511	4.8322	4.81041	5.2735	4.3339
4291_i_at	3.02872	3.48493	2.48664	3.10633	2.87901	3.58141	3.8433	2.57717	3.45634	3.62997	3.83275	3.64874	4.3194	3.91427	3.31362	3.42312	3.04496	2.64731	2.87681	4.05252	2.78858	3.01781	3.63491	2.56372
4292_at	3.85963	4.37014	4.35243	4.10483	4.48265	5.32618	5.5347	4.07471	4.85993	5.37747	6.55748	4.56891	5.02881	4.63603	5.38207	5.52551	3.37449	3.04747	3.13861	4.66169	4.47355	4.03915	4.11778	4.25242
4293_at	7.2921	7.5363	7.3282	7.37267	7.61093	6.98372	7.32771	7.31456	8.05515	7.84376	5.80301	6.16547	4.74215	4.20341	6.84774	6.82423	6.00186	6.11525	6.32964	7.37742	7.32356	7.24292	6.83114	7.36926
4294_at	5.42699	5.43467	5.17946	5.6695	5.40498	6.77248	6.18229	5.32392	5.87223	5.9578	6.48344	5.85843	7.54498	7.67959	6.17646	5.83321	6.27093	6.12276	6.27659	5.71494	5.4477	5.15194	5.81925	5.14082
4295_at	4.00028	3.5376	2.74467	3.33593	2.86374	4.69213	4.85336	2.99893	5.22706	5.42216	6.15312	3.54644	5.48857	5.42741	4.58192	4.6588	2.5542	2.40681	2.31839	3.29335	3.17114	2.8174	3.61103	3.122
4296_at	5.01253	4.47467	4.48183	5.00032	4.56335	6.3702	5.70451	4.6032	5.3822	5.5191	6.39225	4.92382	6.66926	6.61165	5.09345	5.15723	5.93039	6.03386	6.1771	5.20286	4.82124	4.57798	5.00521	4.53146
4297_at	2.07564	2.01318	1.93357	2.01284	2.00063	2.33776	2.38193	1.90553	2.42951	2.64134	3.13686	2.71878	4.13683	3.84824	2.83348	3.02871	1.98404	1.86995	1.96528	2.20199	2.082	1.953	2.34679	2.03455
4298_at	3.01129	2.5475	2.77371	2.80308	2.69139	3.56613	3.86163	2.8268	3.24218	3.90353	4.20124	2.88193	4.95414	4.64906	3.03625	3.24567	2.80839	2.66937	2.58957	2.80408	2.77433	2.76775	3.04252	2.87213
4299_at	4.20937	4.59155	3.81477	4.06046	3.96814	4.90233	4.88661	4.06697	4.74208	4.82571	6.11579	6.12473	8.08197	8.2925	6.79669	6.89775	5.1933	5.12133	5.28907	3.99297	3.87167	3.88818	4.48246	3.7239
4300_at	4.99837	4.65101	4.43198	4.9151	4.48728	5.81557	5.63129	4.85363	5.09686	5.24071	5.98509	4.63601	6.647	6.49673	4.91767	5.09462	4.78287	4.73354	4.91	5.06291	4.59302	4.23039	4.89973	4.45424
4301_at	2.38251	2.36165	2.10662	2.03047	2.1497	2.22759	2.27279	2.13911	2.28787	2.06606	3.19316	2.60766	3.37043	2.70677	2.42381	2.72347	2.43221	2.26963	2.28834	2.39635	2.03808	2.14201	2.49268	1.93061
4302_at	6.41966	5.6815	6.12675	5.80093	6.06398	6.01244	5.86638	6.31569	5.13189	5.44759	7.19262	5.64107	6.29499	6.05684	5.63089	5.58996	5.9476	5.89669	5.93696	6.11645	6.05719	5.93923	5.28706	5.82882
4303_at	7.85291	8.86764	7.70003	8.19694	7.83161	9.80636	9.45106	7.1287	8.88211	9.49009	10.2403	9.00241	10.639	10.6038	9.48303	9.5451	8.33128	7.80077	7.36445	9.27169	8.29358	7.8084	9.67511	8.54849
4304_f_at	3.67883	3.41825	3.21022	3.26824	3.48807	4.81625	4.18383	2.8144	4.47922	4.26521	4.71544	3.51013	5.00525	4.96756	3.89857	3.81146	2.76747	2.54062	2.60123	3.55369	3.44144	3.17558	3.67854	3.13119
4305_at	6.04488	5.85036	5.64654	5.68014	5.8353	7.38103	7.19018	5.21439	6.65062	6.7766	7.69588	6.43207	7.82789	8.00554	6.5728	6.53739	5.73892	5.25565	5.22172	6.59314	6.39288	6.09224	6.67481	6.07867
4306_i_at	4.0994	4.0645	3.87717	3.80046	4.09598	3.42201	3.71621	4.61955	3.84843	3.73409	4.28925	3.85982	3.59797	3.63695	3.98448	3.58628	3.29125	3.42204	3.26722	3.65795	3.55679	3.67357	3.35919	3.17311
4307_f_at	3.75058	3.86751	3.8978	3.9245	3.89672	3.99383	4.23904	3.75755	4.10388	3.90126	4.38949	3.89895	4.08506	4.05702	3.77227	3.85135	3.59964	3.62288	3.54109	3.91323	3.87739	3.93856	3.84749	3.49857
4308_at	3.92424	4.03707	3.83038	3.90259	3.92037	5.71483	5.21139	3.67377	4.67125	5.03586	6.35749	4.0587	5.56289	5.77124	4.53457	4.17973	4.52328	4.19738	4.31001	4.58149	4.17738	4.04145	4.70205	4.196
4309_i_at	5.23206	5.26578	4.89507	5.26755	4.81968	6.27134	6.32123	4.94201	5.56971	6.02571	7.16905	4.63682	8.21744	8.11586	5.70659	5.96092	4.80959	3.75409	4.0479	5.64278	5.09167	4.80029	6.3127	4.8635
4310_at	6.34353	6.74736	6.62253	6.26308	6.6943	7.16305	7.19299	6.05507	7.28878	7.60877	7.28974	7.91039	6.63064	6.42265	8.77167	8.62888	5.4964	5.21074	5.3367	6.35679	6.50916	5.94133	6.55948	6.25054
4311_at	7.06535	6.54808	7.04026	6.94706	7.03168	5.94207	5.87361	7.49742	6.09687	5.84925	5.82782	7.01766	6.00798	5.41604	6.3316	5.91038	5.66664	5.72434	5.87759	5.5814	6.56742	7.07446	4.84125	5.91179
4312_at	4.8538	4.91227	4.86391	4.54692	4.82245	4.75376	4.75464	5.03423	4.771	4.52134	4.89138	4.24198	4.98009	5.04009	4.37142	3.93672	5.49894	5.74619	5.8642	5.39247	4.93432	5.0132	4.6401	5.0309
4313_at	7.11921	6.92636	6.97392	7.07538	7.04972	6.20823	6.49396	7.58231	6.41503	6.29864	6.18048	6.85834	6.6001	6.26131	6.37693	6.33565	10.2007	10.3475	10.4024	6.45304	7.15364	7.61536	6.80182	7.46058
4314_at	8.00429	7.70156	7.8198	7.63337	7.87123	6.07345	6.41567	8.33369	6.70695	6.18822	6.25439	7.89475	6.61261	6.89064	5.99555	6.01963	10.2697	10.2072	10.4976	7.40793	8.0682	8.35197	7.15177	7.88578
4315_at	7.04116	7.48945	7.46119	6.98638	7.36097	6.15758	6.48337	7.46315	6.90432	6.55611	6.01554	7.35024	5.26801	5.48067	7.35249	7.34505	7.9111	8.10259	8.25457	6.61202	6.6928	7.27932	6.47546	6.56445
4316_at	6.86122	6.73545	6.54704	6.7245	6.51977	7.19177	7.11705	6.59806	7.05635	6.80119	7.09869	6.77588	7.55821	7.36204	6.44394	6.44955	6.10794	5.99342	5.95287	7.08806	6.81552	7.08572	6.77652	6.38621
4317_at	6.8347	7.44389	6.97372	7.03636	6.89731	7.54474	7.61465	6.75692	7.43493	7.409	7.45087	7.2243	7.80456	7.22957	7.97195	7.40356	7.15088	6.83436	6.87166	7.22624	7.2382	6.86221	7.206	7.31345
4318_at	5.60082	5.85898	5.41735	5.43749	5.49174	6.47742	6.11202	5.39696	6.16346	5.82739	6.44147	6.39167	6.88558	6.675	6.36957	5.7173	7.28444	7.22758	7.16177	5.90356	5.67775	5.84638	5.82496	5.52463
4319_at	5.36414	5.13826	4.89696	5.03319	4.93319	5.50294	5.42163	5.34858	5.2011	4.98079	5.86948	5.34896	6.10211	6.12133	4.99345	4.87447	5.43642	5.20797	5.19782	4.58846	4.94822	4.76769	4.80034	4.80734
4320_at	6.93683	7.11464	7.0313	6.82933	7.08441	7.46242	7.26952	6.71006	7.53118	7.19751	7.36193	6.86603	6.96771	7.65846	6.96481	6.7331	7.18772	7.06902	7.03594	6.98579	6.8546	6.87289	7.10596	7.02151
4321_at	8.56745	8.50549	8.39892	8.10474	8.368	6.76914	6.9912	8.82534	7.68494	7.08712	5.93654	8.13765	6.04851	6.0381	6.44974	6.35953	7.05011	7.03579	7.1437	7.01033	7.55948	7.64522	6.96468	7.29053
4322_at	6.12974	5.97705	6.08243	6.02092	6.11836	6.23135	5.96299	6.11628	6.0472	6.01866	6.31095	5.74237	5.99299	6.5365	5.61202	5.15222	5.2049	5.21485	5.22863	6.0158	5.7131	6.24865	5.83638	5.70298
4323_f_at	10.3578	10.22	10.3415	10.0359	10.3615	8.88949	9.22069	10.2571	10.0806	9.60683	7.81788	9.95866	6.56526	6.28933	10.1864	10.2054	9.06065	9.15995	9.26161	9.13536	9.90215	10.0242	8.9771	9.73146
4324_s_at	5.64591	5.05089	4.70388	5.47822	4.99602	6.56287	5.83431	5.71264	5.6324	5.95621	7.15426	5.0918	5.89491	6.1801	6.46812	6.39284	4.65732	4.62129	4.44137	5.35491	5.26417	5.66044	5.18736	4.44879
4325_at	3.47032	3.13337	3.02735	3.32829	3.12274	4.27141	4.3419	3.34593	3.82874	3.82769	4.51871	3.59552	5.1617	5.09145	3.40075	3.51369	2.96234	2.67821	2.63926	3.5045	3.0587	3.12713	3.91947	2.82226
4326_at	5.66373	5.2342	5.29942	5.53614	5.35299	6.032	5.88141	5.34078	5.9213	5.45482	5.90468	5.00607	6.38574	6.29204	5.35122	5.29995	5.06743	4.75622	4.80408	5.64655	5.37854	5.56849	5.69848	5.07414
4327_at	3.82088	3.51658	3.57625	3.83395	3.59778	4.93842	4.47437	3.55863	4.26566	4.51978	5.09808	4.82186	5.44691	5.41201	4.2006	3.89392	3.9069	3.46687	3.71651	4.11206	3.64914	3.82395	4.44134	3.58496
4328_at	5.59357	5.25252	5.09255	5.58707	5.23449	7.09283	6.45656	5.03118	6.20936	6.28754	6.91955	6.19943	7.77663	7.77008	6.3601	6.33716	5.41748	5.1034	4.98829	5.84124	5.24688	4.97496	6.35442	5.11542
4329_at	4.9992	4.8694	4.6462	4.99216	4.57863	6.27531	5.701	4.64885	5.18202	5.2718	6.40133	5.4161	6.85709	6.92325	4.95316	5.19225	4.59258	4.16367	4.27214	5.91161	4.95515	5.03087	5.6682	4.88729
4330_at	6.43855	6.52465	5.72531	6.04166	5.80771	7.2464	7.58961	5.3264	7.59751	7.69694	6.92789	7.2447	7.02772	6.93335	6.86262	6.78738	4.92402	4.22342	4.03181	6.59906	5.45125	5.13344	6.65085	5.29832
4331_at	2.75619	2.72181	2.56787	2.83909	2.50376	4.06382	3.44157	2.70945	2.72896	2.79251	3.83073	2.88088	3.69393	3.83525	2.70807	2.64661	2.45879	2.3536	2.58027	3.03433	2.73664	2.4617	2.97435	2.53592
4332_at	3.54958	3.57641	3.37843	3.34445	3.38537	4.63319	4.21679	3.22	3.71949	4.02613	4.80935	3.38053	5.12391	4.42062	4.07553	3.58994	2.92332	3.23834	3.18876	4.08162	3.09118	3.13356	4.12094	3.20501
4333_at	4.46174	4.33829	4.41097	4.68747	4.46726	5.70242	5.54715	4.41255	5.4438	5.67055	5.58152	4.79806	5.61812	5.71918	5.17354	4.77247	3.89237	3.87266	3.86807	4.43952	4.33775	4.18455	4.51312	4.09158
4334_i_at	12.5166	11.9481	12.0516	12.028	11.9942	6.2043	8.2407	12.1954	6.42211	6.22983	6.92301	9.26147	4.17923	5.30047	5.24959	5.44037	11.7077	12.0528	11.9893	9.78197	11.9928	12.0564	8.10791	11.77
4335_at	8.54397	8.20722	8.41808	8.35359	8.39156	5.98386	6.20553	8.94386	6.20088	6.07365	5.57179	7.01682	5.80337	5.88698	5.47834	5.17364	8.7055	8.82216	8.88191	7.64139	7.9329	8.34466	7.28925	8.37618
4336_at	4.78518	4.61146	4.62823	4.79633	4.64053	5.98771	5.30893	4.69108	4.95125	5.17536	5.97259	4.90943	6.35784	6.19681	4.45285	4.50601	4.65866	4.52956	4.47019	4.81704	4.86614	4.67346	5.37527	4.62798
4337_at	4.81	4.66502	4.53969	4.80911	4.48308	6.71031	5.96404	4.5398	5.4138	5.42574	6.19221	4.88723	6.85923	6.84477	4.91304	4.84074	4.20314	3.66796	3.57293	4.87712	4.6043	4.25095	5.43924	4.35681
4338_at	4.72613	4.6525	4.62527	4.5916	4.63072	5.25882	4.90692	4.90334	4.60902	4.67858	5.54658	4.6631	5.21912	5.47119	3.97637	3.96335	5.06602	4.97768	5.12478	4.62648	4.08733	4.545	4.70731	4.38038
4339_at	9.944	9.70763	9.53677	9.43885	9.45838	7.96871	8.46139	9.81003	8.40027	8.32139	6.97932	9.41675	6.774	6.7304	9.68161	9.63387	10.8661	11.105	10.7852	8.75376	9.28123	9.26354	9.05126	10.0589
4340_at	5.54186	5.45601	5.6885	5.51123	5.73298	5.94721	5.71174	5.49363	5.41642	5.51977	5.69842	5.66022	5.69132	6.4864	5.45373	4.98682	6.32132	6.13796	6.15613	5.85713	5.72021	6.2158	5.53426	5.63007
4341_at	8.756	8.87897	8.99732	8.64729	8.92869	8.29794	8.27313	8.49596	8.85319	8.33318	7.31633	8.87206	5.9822	6.5672	9.33914	9.2416	8.79985	8.653	8.66151	9.18776	8.72788	8.75035	8.8626	8.77439
4342_at	5.67948	5.85104	5.62955	5.87386	5.59584	7.14297	6.45982	5.48525	6.0548	6.19076	6.66752	6.1984	6.95472	7.31356	5.67499	5.82799	5.52415	5.34612	5.30675	6.2013	5.67765	5.29826	6.33153	5.43211
4343_at	10.2863	10.2404	10.1032	9.87113	10.0226	9.09977	9.3059	10.1789	9.76336	9.57377	7.88246	9.0093	6.70676	6.44374	9.76768	9.84976	8.6659	8.37696	8.49988	9.47254	9.64973	9.59492	9.37033	9.74118
4344_at	4.86046	5.0152	5.04828	4.84915	4.9314	5.02	5.0071	4.65406	5.11277	4.98669	4.68637	5.4679	4.76933	4.46152	5.46367	5.48352	4.55885	4.37897	4.18966	5.45272	5.14101	5.26873	5.09828	4.77755
4345_at	2.44868	2.8233	2.3818	2.52869	2.35635	3.2873	3.1579	2.22809	2.8513	2.81717	3.35407	2.76441	3.35344	3.12738	2.81955	2.51244	2.41531	2.17833	2.084	3.56321	2.50299	2.38478	3.14745	2.28169
4346_at	5.12741	5.81195	5.14488	4.78945	5.10839	4.80697	5.1717	4.64416	5.75235	5.27357	4.31419	5.66946	4.12337	4.14313	6.15001	5.88531	5.2481	5.09649	5.09389	5.01772	4.85131	5.29465	4.94666	5.07795
4347_at	3.52567	3.62262	3.85491	3.36131	3.85452	3.35749	2.93894	3.89405	2.76223	2.8215	2.9069	3.95573	2.61783	3.01606	3.10409	2.949	5.31191	5.34046	5.22211	3.51067	3.07498	3.7163	3.38546	3.22126
4348_at	8.14194	8.34071	8.03548	7.78891	8.04111	7.13239	7.58043	8.14101	7.98728	7.7038	5.84269	7.9617	5.89289	5.86668	7.22634	7.1535	7.93475	7.88101	7.89123	8.35416	7.87093	8.26765	7.75691	7.52534
4349_at	3.84325	3.85474	3.79233	4.01938	3.77154	4.65357	4.17965	3.80819	3.66603	3.99941	4.1302	3.65587	4.80324	4.47254	4.07501	3.9042	3.5449	3.34598	3.39194	4.20599	3.74567	3.74483	4.02028	3.58172
4350_at	8.28669	8.36635	8.21777	7.9445	8.22252	7.09637	7.68406	8.28315	8.15373	7.85531	5.16633	7.76543	5.22876	4.77936	7.35831	7.47844	8.67858	8.55594	8.77381	8.06282	8.36116	8.53358	7.71626	8.15634
4351_at	6.17703	6.67955	6.60349	6.58727	7.05858	6.81862	7.1497	6.40991	7.20989	7.39867	6.6904	5.61091	5.43092	4.65829	7.15127	7.01447	6.34412	6.31615	6.58426	6.51546	6.66503	6.34498	6.18641	6.72974
4352_at	5.72194	5.82277	5.95289	6.14889	6.35455	5.87272	6.18935	6.28957	6.20655	6.11863	5.99784	5.09736	5.28802	5.02043	6.14417	6.39127	6.51754	6.5025	6.68601	5.96714	6.51336	5.906	5.58066	6.36165
4353_at	11.2245	11.217	11.3994	11.084	11.4591	10.2605	10.8041	11.1801	11.2621	10.8589	9.50165	11.3209	8.3667	8.41376	10.6815	10.8584	9.95172	9.80838	9.96377	10.8087	11.2821	11.1416	10.6851	10.9742
4354_at	5.99642	6.15467	6.08355	5.92843	6.27004	6.11899	6.1682	6.13545	6.28641	6.13661	6.18948	6.04987	5.94804	6.06171	6.02853	6.09694	5.99356	6.04093	6.10969	6.0427	6.25743	6.8771	5.79398	5.99968
4355_at	6.27025	7.08977	6.36739	6.25733	6.53584	6.38131	6.35086	6.46828	6.41947	6.26445	6.46416	6.12622	5.77264	5.32832	5.85086	5.9143	6.49462	6.72736	6.70843	7.30683	6.67266	7.28933	6.76788	6.69054
4356_at	6.51451	7.06695	6.91103	6.44051	6.63883	6.40833	6.38006	6.55418	6.20073	6.0889	6.29289	6.73712	6.15701	6.28367	5.9315	6.04264	7.14087	7.198	7.13447	6.79169	6.33865	6.95711	6.40376	6.20721
4357_at	5.92387	6.32477	6.03438	5.79709	5.92519	5.90529	5.59148	5.96435	5.54628	5.54772	6.2962	6.26079	5.70413	5.47904	5.6653	5.796	5.12434	5.04699	4.94833	6.68321	6.7177	6.66894	5.93353	5.55828
4358_at	2.63116	2.63176	2.57532	2.54625	2.7373	3.14333	2.57275	2.54687	2.7821	2.69155	2.60587	2.64564	2.72751	2.8573	2.60976	2.4242	2.6079	2.53431	2.56981	2.58897	2.55335	2.62135	2.76136	2.37903
4359_at	4.95182	5.56881	4.50862	4.53331	4.56888	4.98429	5.22194	4.31941	6.10522	5.85552	4.78089	6.56789	4.26903	4.36617	6.02167	5.96187	3.33383	3.35255	3.27037	4.69832	4.59828	4.31649	5.28236	5.09759
4360_at	3.8939	3.9541	3.87915	3.69757	3.94605	4.36955	4.3788	3.74238	4.03772	4.04344	3.58376	4.15505	4.39481	4.3912	4.33214	4.26766	3.85824	3.96769	4.0428	3.87181	3.93882	4.08691	4.18294	3.81762
4361_at	4.44727	4.52278	4.47485	4.372	4.1536	4.57343	5.22372	3.63998	5.0215	5.13285	4.52743	3.60853	4.01875	4.33777	4.15332	4.11437	5.15293	4.84829	4.73735	4.49183	4.16873	4.46456	4.28552	4.51733
4362_at	2.79266	3.48812	3.24146	3.22929	3.41495	3.58087	3.79802	3.13404	3.20357	3.28949	3.54516	4.04658	4.03552	3.49751	3.15614	3.35847	4.6643	4.83377	4.98128	3.60073	3.30086	3.60809	3.18224	3.17302
4363_at	4.55133	5.49195	4.62128	4.68155	4.99647	4.62989	5.29856	4.34161	6.04994	5.84239	4.10066	5.30063	3.62891	3.26909	5.91035	5.93116	4.64509	4.74078	4.7531	4.87221	4.60789	4.34486	4.64522	5.06992
4364_at	3.7363	3.75637	3.81491	3.78621	3.88466	4.62007	4.76253	3.66423	4.25341	4.49651	5.28548	3.7816	5.06015	4.84665	3.98398	4.18079	3.70905	3.81344	4.01705	4.09452	4.39914	3.84525	4.0058	3.9293
4365_at	2.80744	2.84475	2.91746	2.93222	2.96303	2.89995	3.11617	2.80727	3.01044	2.92693	3.73267	2.84725	3.70756	2.9438	3.25819	3.21468	2.47113	2.71091	2.59499	3.32776	3.06015	3.10336	2.92282	2.74047
4366_at	6.51479	7.2914	6.60645	6.74091	6.70585	7.35041	6.74062	6.57089	6.8032	6.84805	7.51029	6.91902	7.50617	7.53097	6.65674	6.67069	8.32321	8.50624	8.41725	7.15545	6.86511	7.06399	7.31831	7.35385
4367_at	10.6452	10.9819	10.6143	10.5521	10.7101	10.2177	10.631	10.6013	11.0678	10.7976	8.5889	10.9349	7.05307	6.57251	10.9441	10.8283	11.046	11.2684	11.1591	10.7	10.3843	10.3831	10.9545	10.6923
4368_at	7.73867	7.75377	7.92303	7.82739	7.88608	7.09706	7.20344	7.90722	7.60453	7.15153	6.13538	6.77659	6.47358	5.99743	7.28943	7.24315	7.24074	7.09466	7.41938	7.58354	7.7378	7.64392	7.30063	7.27515
4369_at	3.07558	3.29404	3.29847	3.08258	3.23837	3.34084	3.0271	3.37883	3.76774	3.22641	3.1028	3.52671	3.28117	2.73814	3.49436	3.68898	4.07413	4.00199	4.18394	3.09232	3.32912	3.7292	3.2872	3.3255
4370_at	5.76273	5.98144	5.83326	5.7014	5.9307	5.54299	5.31229	6.08576	5.71952	5.4781	5.17729	7.28463	5.64646	5.4338	6.04691	6.15786	5.61274	5.51475	5.85949	5.82724	5.54239	6.16054	5.09626	5.34953
4371_at	4.1544	4.17411	4.08466	4.00706	4.22778	4.76149	4.43983	3.91362	5.01142	4.9265	4.97752	4.52975	5.05954	4.89248	5.24132	5.02893	5.14825	5.54116	5.6396	4.47777	4.1476	3.98658	4.47497	4.1908
4372_at	4.7293	4.52972	4.78026	4.55971	4.77952	4.84329	5.02915	4.62508	5.34572	4.95489	4.84712	5.3508	4.47197	4.39509	5.5304	5.62159	4.98671	5.14471	5.20869	4.47057	4.38074	4.12848	4.29511	4.4411
4373_at	4.95511	4.94655	4.96898	4.91709	4.96854	5.99264	5.64537	4.94546	5.17563	5.06267	5.71024	5.22587	6.37341	6.39807	4.93044	5.14612	4.89347	4.71483	4.8721	4.89952	5.02974	5.09192	5.3207	4.6968
