ID_REF	GSM65600	GSM65601	GSM65622	GSM65588	GSM65589	GSM65590	GSM65596	GSM65597	GSM65598	GSM65591	GSM65593	GSM65594	GSM65638	GSM65639	GSM65641	GSM65628	GSM65629	GSM65630	GSM65632	GSM65634	GSM65636	GSM65623	GSM65624	GSM65626
IG_826_1309833_1312043_fwd_st	5.6788	4.9084	5.92482	4.81273	5.39693	5.1827	5.21517	5.40463	4.74003	4.77953	4.65199	4.90983	5.27284	5.37651	5.25704	6.06084	4.64048	4.69821	5.09149	4.43628	4.48137	5.01305	4.60316	4.72894
IG_827_1310271_1310374_rev_st	13.1707	10.0876	11.7496	10.2347	12.7617	13.2253	11.4048	12.5217	9.43503	8.92418	14.3476	10.634	11.6554	12.1857	11.2822	10.1321	9.05747	14.3914	11.1586	9.9982	9.98372	10.6891	9.42748	10.4472
IG_828_1311688_1312741_rev_st	26.3377	18.8842	87.1504	16.9843	29.062	24.0003	23.5519	26.7128	27.2369	43.9573	14.5978	19.4232	24.3026	25.0279	30.0315	61.2095	15.0417	14.4097	23.0154	18.3551	22.8553	20.513	15.4354	17.4786
IG_829_1312683_1321243_fwd_st	7.57086	6.44251	7.28727	6.21867	7.63315	7.10802	7.05325	7.29176	6.11503	6.33243	6.13567	6.69517	7.21399	7.86835	7.11715	6.41325	5.91753	6.11267	6.94046	5.9805	6.01854	6.33377	5.81134	6.05239
IG_82_146311_146967_fwd_st	6.16698	5.94369	6.18978	5.86842	6.34025	5.86117	6.03234	6.23882	5.51026	6.67402	5.62938	7.87865	6.18929	6.26891	6.07646	5.60674	6.63185	5.59782	8.22446	5.61794	5.63245	5.77434	8.9508	8.75444
IG_830_1313795_1313879_rev_st	4.08482	3.82853	4.05389	3.73633	4.3923	3.88706	4.0214	4.14276	3.68671	3.66768	3.70456	3.84492	4.0991	4.09544	4.03284	3.87177	3.57806	3.7025	3.97642	3.69771	3.70449	3.86789	3.56636	3.65975
IG_831_1314117_1314439_rev_st	18.1201	13.5289	20.7447	11.6125	22.3633	18.2966	18.0181	21.7069	9.34878	31.2459	11.9179	14.4142	19.145	21.7643	16.1947	9.84557	10.8728	8.7907	16.6759	8.15931	8.51452	11.7222	8.17425	10.764
IG_832_1320971_1321061_rev_st	7.10476	8.40811	11.8366	7.06806	7.81096	7.84577	53.2476	29.759	7.24639	7.53679	75.1737	6.87752	55.0041	7.74555	6.97666	6.4799	7.11562	20.4371	6.7654	5.74597	5.97975	8.46833	8.78811	7.21369
IG_833_1321107_1325790_rev_st	6.32427	5.69643	6.39654	5.50451	7.21723	5.96104	6.21328	6.43696	5.40348	5.39498	5.47983	5.75627	6.38324	6.68437	6.13631	5.74938	5.26759	5.41811	5.94397	5.17478	5.39033	5.80173	5.16336	5.37028
IG_834_1324666_1324875_fwd_st	9.09477	8.30061	9.038	7.22784	8.9579	9.87229	10.101	8.84879	7.67855	7.33604	8.1447	8.34069	9.29142	14.7096	8.55196	12.3994	13.1014	11.6526	8.5943	6.80739	6.82748	9.95851	9.39457	7.83359
IG_835_1325752_1327355_fwd_st	6.71348	6.0371	7.09291	5.83972	7.27973	6.37891	6.47697	7.09102	5.65706	5.47495	5.77317	6.32833	6.89334	7.12029	6.53982	6.14782	5.54742	5.75821	6.38252	5.54666	5.59894	6.13779	5.43374	5.67412
IG_836_1327137_1328440_rev_st	5.7647	5.43702	9.23222	5.26369	5.94476	5.49527	5.71499	5.85585	5.17214	6.7997	5.18568	5.45242	5.78378	5.99869	5.84324	5.50939	4.99536	5.17937	5.6269	5.1561	5.1729	12.0485	4.90557	5.0747
IG_837_1328406_1329071_fwd_st	6.76391	6.38671	6.73744	5.9278	6.83098	6.46473	6.71625	6.76694	6.17434	6.58577	6.17242	6.44929	6.7827	6.80636	6.65479	6.54964	6.13768	6.1928	6.53662	6.27596	6.27728	6.54612	6.99116	5.79554
IG_838_1328693_1336593_rev_st	7.84995	6.55392	8.38144	6.20866	8.30293	7.70314	7.29394	8.12766	6.11956	6.06214	6.08485	6.65204	7.80561	8.24918	7.20125	6.59583	5.88583	6.08514	7.06572	5.90528	5.99588	6.56668	5.69099	6.04364
IG_839_1331670_1331878_fwd_st	12.823	12.8937	14.5854	10.9928	10.2026	13.218	11.5891	12.4087	14.6196	10.0705	8.98622	11.8516	12.6591	13.8532	15.1001	13.6731	12.7143	23.0398	11.7629	10.0142	12.2112	20.5752	11.3958	9.04479
IG_83_146695_147943_rev_st	4.66242	4.4225	4.69004	4.32539	4.77804	4.45962	4.63169	4.72338	4.30403	4.26532	4.23249	4.45597	4.68344	4.75592	4.65278	4.50638	4.199	4.26725	4.59161	4.2672	4.30657	4.5056	4.0383	4.2441
IG_840_1332854_1333854_fwd_st	13.9167	10.2483	14.8836	8.98851	15.759	13.2879	13.0486	15.6556	10.2583	10.9864	10.9821	14.5299	13.8952	14.509	12.6693	11.4464	7.60734	7.94261	12.8468	8.80499	10.5378	11.6385	9.82435	10.4876
IG_841_1336531_1337353_fwd_st	7.29784	6.46228	7.40172	6.26772	7.53555	6.86486	7.04558	7.40768	6.08616	5.93158	6.03998	6.86533	7.67575	7.38644	6.9679	6.46653	5.89256	6.15408	6.93287	5.74466	5.99021	6.48991	5.79809	6.04422
IG_842_1337185_1341133_rev_st	7.91224	7.09574	8.20805	6.47976	8.39002	7.36534	7.66885	8.1054	6.65573	6.85903	6.29101	7.14231	7.90607	8.06984	7.72268	7.16229	6.62522	6.84079	7.4698	6.32211	6.21972	7.25535	5.91549	6.65025
IG_843_1338119_1338266_fwd_st	28.2294	24.6137	31.5322	21.9893	23.0099	21.3774	25.7248	28.9508	39.806	18.3737	20.3901	20.7185	25.5255	56.1506	35.0784	26.1931	29.5285	35.9232	25.2226	40.0035	47.91	29.2519	20.2011	15.0486
IG_844_1339752_1339944_fwd_st	6.14775	7.70201	6.40389	6.45641	6.56821	8.89007	6.04671	6.28934	6.29989	6.14261	6.29342	7.87705	6.43245	6.4797	6.13623	6.22521	13.8323	10.3623	6.26406	5.91511	5.92945	5.99117	12.1043	6.0458
IG_845_1341009_1359131_fwd_st	7.69298	6.99603	7.89492	6.80939	8.50874	7.29273	7.49505	7.82926	6.83942	6.78485	6.74866	7.384	7.87001	7.89266	7.50246	7.26453	6.57161	6.74201	7.54101	6.83395	6.84029	7.25266	6.62114	6.68943
IG_846_1341353_1341620_rev_st	12.5557	9.75074	14.4076	8.26108	15.5081	11.9265	12.1635	14.1428	7.82387	7.21459	7.86968	10.38	14.9367	13.3997	11.976	8.67304	9.27777	8.7048	11.5912	7.47787	7.57488	9.34435	7.51841	8.22669
IG_847_1342371_1342780_rev_st	11.5319	10.1249	13.4464	8.53821	13.4067	10.9249	11.0166	11.7251	8.55844	9.34566	9.55367	10.1024	11.1484	11.5202	11.0072	9.35255	9.23228	9.54399	10.721	9.44393	9.16563	8.57606	8.81288	11.5168
IG_848_1344767_1345001_rev_st	10.0402	7.85487	12.8383	7.34349	9.80868	10.5476	9.0014	9.51486	6.95505	8.1989	7.19707	8.94688	9.33778	9.51014	9.0443	8.18233	6.4939	6.99436	9.06366	6.8171	6.90895	7.63742	6.62063	7.06651
IG_849_1346937_1347003_rev_st	5.95984	5.39408	5.94938	5.24527	6.17868	5.65375	5.79315	6.05562	5.06661	5.00171	5.13363	5.53835	6.33415	6.08033	5.88831	5.49737	4.98116	5.62912	5.69339	5.03557	5.10461	5.47753	4.89606	5.07549
IG_84_147871_162059_fwd_st	9.5362	8.73021	10.4325	8.04706	10.3037	9.87518	9.32373	9.90232	8.25302	8.7904	7.31823	9.24487	9.81953	9.95078	9.3722	8.35211	8.79439	8.3338	9.21975	7.44659	8.15532	8.49187	8.84689	8.0463
IG_850_1348210_1348274_rev_st	31.7135	27.3939	38.3172	19.4502	46.4736	39.4556	30.7683	40.0489	27.5541	14.1003	15.7847	31.1038	35.4646	35.0819	30.0938	58.3389	17.3423	19.1573	30.9095	12.0395	12.6471	22.6934	20.7046	29.5293
IG_851_1349064_1349430_rev_st	8.92992	8.6592	9.06318	7.46707	9.2293	11.2189	8.86901	9.287	7.20538	9.19383	7.09519	8.17062	9.04552	9.25871	8.94082	8.18035	9.63963	8.77186	9.73569	7.34586	7.67745	13.9218	9.43037	7.52942
IG_852_1349785_1349851_rev_f_st	20.6982	23.6111	22.828	12.6725	25.5488	38.1188	21.0122	26.2745	11.5295	10.4908	11.8182	15.738	21.1252	21.5229	18.1855	12.615	10.525	14.9493	25.8097	10.7389	10.9698	15.372	7.3959	12.1462
IG_853_1355135_1355446_rev_st	11.9284	9.84906	12.8036	28.3948	23.04	11.86	26.3116	12.1327	10.4628	19.8042	14.3901	23.7054	10.9845	12.7682	11.4723	27.2042	17.1211	13.6468	11.5019	9.06817	9.98479	22.5615	12.0431	9.21027
IG_854_1355693_1355825_rev_st	10.1217	9.0278	14.4702	8.6297	15.8622	9.54028	9.95905	10.7999	9.50995	13.616	9.54161	10.3358	11.7008	10.0837	9.96443	10.6044	7.61731	8.83852	10.8916	13.8228	9.77022	8.92601	8.18038	9.45263
IG_855_1357266_1357513_rev_st	10.1674	6.22106	7.12722	5.86839	6.77572	6.77642	7.03211	6.68582	10.2351	21.4427	6.32042	6.72103	7.05664	7.05894	6.99209	10.4092	7.25572	5.58047	6.94203	6.0505	6.30295	14.2307	10.5674	6.77548
IG_856_1359011_1364958_rev_st	13.0555	10.8549	14.0974	11.6599	15.8561	12.7858	13.7247	15.591	11.3732	17.8969	12.9588	26.117	13.1718	13.985	12.4278	9.73487	10.951	9.15367	13.4815	10.7051	10.3222	11.7666	10.6854	10.632
IG_857_1360493_1360766_fwd_st	6.46363	5.96353	6.48976	6.18743	7.0308	6.51677	6.4297	6.50593	9.00804	4.84411	6.58018	7.61785	6.52912	6.73121	6.34957	6.351	9.11859	5.95456	6.34758	8.58408	6.23156	6.42962	6.58312	6.62884
IG_858_1363537_1363573_fwd_st	4.2073	3.73283	3.93503	3.6731	4.00774	3.75573	3.89229	3.92795	3.55892	9.99981	3.64268	3.84098	3.91865	3.95186	3.90449	3.98601	3.61036	3.63616	3.82612	3.64386	3.62047	3.81278	4.0593	3.53369
IG_859_1364840_1366102_fwd_st	9.1498	7.77639	9.33167	7.27462	11.6104	9.28134	8.95232	9.51511	7.12443	6.88503	7.16166	7.98359	9.40087	9.75038	8.70189	7.25357	6.53412	7.13956	8.73657	7.09624	7.12101	7.1554	6.71166	8.8646
IG_85_149602_149714_rev_st	9.4539	9.01302	8.89278	8.76559	15.5249	8.53207	8.50456	8.68037	11.0084	7.73808	7.81932	8.31438	8.46667	13.0511	8.53405	8.27299	7.55334	7.16258	8.86584	7.78642	8.10557	8.2669	6.91972	7.16548
IG_860_1365952_1380986_rev_st	10.525	8.24608	10.6462	8.07645	10.3442	9.51872	9.82916	10.8852	8.31871	9.39064	8.92583	9.49879	10.2594	10.6792	9.81141	8.35097	7.93335	7.70721	9.58429	7.769	7.97801	8.31881	8.08122	8.03464
IG_861_1366772_1366824_fwd_st	4.46855	4.35139	4.444	4.32167	4.56614	4.36814	4.44529	4.46737	4.25466	4.3015	4.26193	4.38011	4.46981	4.76039	4.47271	4.41258	5.26533	4.35871	4.40566	4.3517	4.3455	4.43874	4.2234	4.24617
IG_862_1367639_1367712_fwd_st	13.3545	12.6308	33.0713	57.2025	11.3301	20.2858	22.4932	15.5568	11.354	11.7055	26.4192	11.3305	11.4134	14.5556	14.5744	27.3664	11.2944	39.4174	28.7866	11.6441	18.8649	12.774	10.0386	7.63804
IG_863_1368028_1368212_fwd_st	13.9925	12.7842	14.3471	10.2374	14.3241	13.0985	13.363	15.6951	14.9492	21.1349	12.466	12.7362	15.7855	14.0737	14.2848	11.6934	9.11004	10.3782	16.1276	17.8481	11.5355	12.0401	7.02586	12.1883
IG_864_1379814_1379970_fwd_st	8.96739	7.75425	15.0411	7.27404	8.85973	7.91472	8.93269	8.4679	7.47557	7.26739	7.46855	7.64609	8.18744	8.42878	8.2973	7.91449	7.14503	7.42481	8.54957	7.37881	7.40983	7.899	6.08927	7.28407
IG_865_1380877_1382140_fwd_st	6.39353	6.01041	6.43723	5.88095	7.14177	6.85846	6.59596	6.42331	5.79687	5.6529	5.80444	6.07838	6.40406	6.48747	6.3499	5.94603	5.59021	5.78688	6.23016	5.87814	5.78771	6.12606	5.6159	5.86076
IG_866_1381986_1386328_rev_f_st	6.37144	6.01145	6.48957	5.88026	6.74636	6.23461	6.28276	6.40769	5.77823	5.33814	5.80397	6.06203	6.54405	6.46585	6.34486	6.14107	5.60077	5.82776	6.18319	5.49432	5.45501	6.09716	8.00712	7.51914
IG_867_1384597_1384743_fwd_st	13.0829	9.80323	14.8653	11.075	15.094	12.7419	12.6944	15.0714	10.3184	21.3566	10.4754	11.6815	13.8406	14.2081	12.7336	11.2372	10.5623	9.75688	18.9561	14.5636	11.5219	11.1425	13.9279	11.0536
IG_868_1386286_1386911_fwd_f_st	6.22934	5.69524	6.75991	5.65472	6.78305	5.92412	6.22837	6.58366	5.53807	5.87569	5.39291	5.89089	6.41083	6.31169	6.20985	5.91199	5.16914	5.38025	6.05956	5.53205	5.55283	5.91436	5.05031	5.4442
IG_869_1386836_1387893_rev_st	12.542	9.3149	13.6603	8.28858	13.2394	11.8132	11.9335	13.8331	9.56614	8.78921	7.96903	10.4161	13.0507	13.3687	11.8547	9.62825	15.5777	8.3505	11.6085	8.07508	7.93637	9.55624	6.64377	8.5468
IG_86_150954_151002_rev_st	45.8507	6.63434	7.96974	8.38353	13.021	7.28557	8.62628	8.23469	9.36642	34.5849	19.8239	7.79995	7.8299	24.8227	8.15352	6.49218	5.92149	5.90969	36.3185	25.5686	30.4226	6.5246	5.73158	6.01547
IG_870_1387920_1390014_fwd_st	11.9934	10.0833	11.9212	9.673	13.5716	11.1722	11.1933	13.8651	7.92885	14.7961	9.09063	10.4939	12.6579	13.0232	11.0952	8.48095	8.59897	8.53153	14.1613	15.9185	18.8357	8.80572	8.24083	8.88987
IG_871_1388683_1388956_rev_st	8.74315	7.66811	9.55171	7.99341	10.1895	8.3374	10.4532	9.55465	7.9744	10.4022	7.38699	11.7477	8.78279	8.8488	8.78246	7.79882	7.12351	7.24104	8.53107	8.02068	11.8149	7.89178	6.92405	7.84841
IG_872_1389890_1392914_rev_st	8.83778	7.38746	8.64904	7.08386	10.1414	7.85625	8.10667	9.18444	6.86828	6.78386	6.89862	7.45776	8.66683	8.41608	7.88806	7.28994	6.74104	6.85294	7.80291	7.30049	7.30618	10.4463	6.41769	6.82578
IG_873_1390915_1391229_fwd_st	21.861	14.4805	21.4152	12.7597	23.494	22.0509	18.867	23.2719	12.9411	33.8745	10.7132	17.0172	19.8367	23.7781	17.5925	14.7106	16.1368	11.5152	17.3342	13.9036	13.5799	10.3521	12.0763	13.7195
IG_874_1392865_1394099_fwd_st	5.92747	5.35662	6.20049	6.37637	6.15073	5.66949	5.84087	6.13086	5.18481	5.14835	5.19224	5.57258	6.15834	6.00283	5.90238	5.50308	5.06215	5.27156	5.75277	5.29621	5.87526	5.49659	4.82657	5.21005
IG_875_1393947_1395695_rev_f_st	9.48797	8.56786	10.3894	8.32455	9.59075	8.76085	9.08143	9.47457	8.26042	8.2342	7.85781	8.76495	9.56593	9.65263	9.11768	8.75253	8.09961	8.14763	8.96452	8.39596	8.24107	8.64352	7.99374	8.13441
IG_876_1395117_1395388_fwd_f_st	11.5502	9.23982	13.2218	31.7559	13.4055	14.104	10.3518	11.2838	8.10103	23.7339	15.7365	11.0996	12.1286	12.5407	10.1703	18.6072	11.6223	18.2506	11.2944	7.35534	11.6062	30.8613	10.503	8.90296
IG_877_1395647_1402764_fwd_st	10.6225	8.98417	11.5264	8.35522	11.985	10.3111	10.3197	11.5204	8.10663	7.35629	7.68701	9.5087	11.224	11.3949	10.0027	8.68942	7.78521	8.19345	9.90557	7.99089	7.94189	8.26354	7.45457	9.52341
IG_878_1396647_1396797_rev_st	28.8291	25.4296	28.8295	19.2102	29.3653	25.2313	25.3557	25.7022	13.4521	15.836	21.8608	21.9049	24.2661	26.6325	23.967	30.712	19.3169	22.3733	23.3452	17.1674	17.4654	19.6862	16.8351	18.785
IG_879_1397551_1397744_rev_st	15.2023	10.7212	15.1892	12.2337	16.7232	16.5889	13.7819	16.2207	8.33154	8.19753	9.14486	12.7833	14.6995	15.2761	12.7503	8.97514	8.31128	8.74304	12.8913	8.40347	8.58455	9.68634	7.33943	11.3617
IG_87_155427_155460_rev_st	5.72459	5.33811	5.76264	5.12294	5.95475	5.44382	5.66763	5.83418	4.99411	8.66034	4.90062	5.41528	5.75436	5.82501	5.70402	5.26742	4.80189	4.87509	5.56585	5.10439	5.12263	5.24194	4.63969	5.02647
IG_880_1399804_1399833_rev_f_st	9.71492	4.97816	5.12822	10.4249	7.06477	4.85524	14.8968	9.36281	5.99417	93.6039	16.2442	51.7463	5.91851	29.0072	5.30972	5.07245	9.0965	5.92063	13.5506	24.5175	38.9908	4.79743	15.5653	13.9267
IG_881_1402605_1404586_rev_st	16.3773	12.6854	13.6346	12.5305	13.2593	12.8124	13.4013	14.4836	11.4731	11.9911	12.285	12.3138	13.1668	17.2816	15.5237	11.1927	13.7329	12.7496	13.1073	12.2694	12.2645	10.9684	11.621	11.5077
IG_882_1403674_1404002_fwd_st	11.9778	9.72605	13.8016	8.98911	14.9066	11.0237	10.9418	11.9158	8.87761	7.98369	8.70623	11.9106	30.5777	11.8638	11.0411	9.60032	8.37765	8.79081	11.1014	7.87574	8.71131	9.58491	7.6517	8.98144
IG_883_1404567_1406073_fwd_st	8.15898	7.79311	8.23441	6.95003	8.32257	8.58701	8.01806	8.63814	6.94148	6.78564	6.89241	7.82864	8.18611	11.6124	8.04357	7.85454	6.5511	6.8131	7.88285	7.46814	8.49055	7.62961	7.13565	6.70505
IG_884_1405880_1409036_rev_st	7.68328	7.31492	8.12098	6.99763	8.14166	7.51484	7.61287	7.97468	6.80434	11.7249	6.7632	7.31266	7.76014	7.96769	7.59534	6.97127	7.33236	7.05682	7.51498	7.26611	6.87846	6.90668	6.46655	6.97214
IG_885_1407058_1407534_fwd_st	7.45859	8.31659	7.51863	10.7481	7.66947	7.46029	7.40806	7.61197	6.79715	11.0588	6.81633	7.61737	7.48671	7.58888	7.60448	6.35304	6.51894	6.79403	7.63404	11.1459	10.8996	7.11878	6.44652	6.38806
IG_886_1408909_1416571_fwd_st	7.06663	6.49528	7.15945	6.30946	7.36865	6.70659	6.89009	7.19383	6.19299	5.87128	6.20782	6.65188	7.22406	7.24097	6.92094	6.65805	5.9731	6.25573	6.8634	6.17033	6.19243	6.63923	5.9429	6.1191
IG_887_1409973_1410023_rev_st	70.7347	33.0226	352.726	12.2662	16.7605	44.4229	55.6363	50.7485	142.396	70.74	11.5327	12.14	22.7876	43.1113	208.523	336.11	25.1215	31.0101	29.4487	31.9049	33.5931	185.332	18.9577	32.1651
IG_888_1411501_1411554_rev_st	6.2965	5.67337	6.23077	10.847	22.5841	9.60628	6.00981	6.16397	5.31832	5.35144	6.87908	5.74115	6.30743	6.62468	6.04519	5.71704	6.35098	5.31091	5.91148	5.38599	6.50669	5.76087	5.10049	5.2388
IG_889_1411952_1412007_rev_st	5.2732	5.01051	5.29283	4.93804	5.37755	5.05104	5.23809	5.30142	4.83708	4.75932	4.88281	5.06946	5.29045	5.32463	5.24777	5.12992	4.69404	4.86297	5.16121	4.87587	4.88866	5.12358	4.63456	4.70911
IG_88_156202_156298_rev_st	34.154	22.4195	36.8629	17.3352	48.7661	40.0526	35.5702	47.5646	12.5327	9.95773	15.8047	26.334	30.4451	35.8913	25.7219	10.7013	13.1486	10.098	32.7602	8.74554	12.4943	17.7308	7.50119	21.069
IG_890_1415411_1415511_rev_st	5.66742	5.15054	5.78707	4.86177	5.97083	5.34896	5.556	5.84341	4.72714	4.69152	4.84947	5.26952	5.72523	5.89471	5.59617	5.33724	4.8807	5.0961	5.46839	4.99625	4.75233	5.33509	4.53494	4.80495
IG_891_1415788_1416031_rev_st	9.15583	7.89731	9.57093	7.47265	10.2319	8.69374	8.92331	9.84819	7.45973	6.44563	7.13162	8.53862	10.1938	10.3251	8.756	7.74072	7.16947	7.43309	9.39622	7.39927	6.7159	7.43906	5.85873	7.28173
IG_892_1416266_1417345_rev_f_st	7.69784	6.62583	8.51588	6.11754	11.4386	7.74762	7.18852	7.96085	6.02421	5.98253	5.79475	6.83751	8.29592	7.92194	7.43963	8.1705	5.99375	6.24334	7.08148	5.8198	5.83736	6.5982	6.41343	6.03497
IG_893_1417369_1418388_fwd_st	8.09547	7.34717	8.30217	6.99247	9.67717	7.87781	7.95314	8.57133	6.93358	6.57243	6.30643	7.67252	8.19548	10.6142	7.9524	7.51487	5.82671	6.53874	7.67217	7.15994	6.99924	7.4305	6.08637	6.29236
IG_894_1417526_1417788_rev_st	7.71604	7.22371	8.35245	6.30267	8.15962	7.21812	7.8309	8.15865	6.34927	5.94087	8.5011	7.26207	7.72854	7.93419	7.70457	7.85324	6.26547	9.12264	10.4757	6.85531	7.40103	22.3222	6.15599	6.14658
IG_895_1418266_1425769_rev_st	7.00874	6.1952	7.07473	6.01943	9.3771	6.60979	7.4012	7.39052	5.88365	5.87588	5.90737	7.63917	6.84756	7.80716	6.6952	6.288	5.35593	5.79414	6.75051	6.07034	6.21314	6.17263	5.43657	5.64282
IG_896_1421669_1421805_fwd_st	6.78748	5.9886	12.24	6.18638	11.274	6.51999	6.72046	10.6293	5.52452	5.17348	6.08312	8.79072	6.81443	7.05976	6.66099	6.46166	4.99481	5.20462	6.84736	9.538	6.57356	6.45091	4.84234	5.50628
IG_897_1424005_1424078_fwd_st	7.24386	30.734	46.2665	12.2662	8.72207	26.6156	6.08813	6.76665	30.286	4.31096	11.9213	4.6966	27.6601	6.80758	6.20341	29.8704	109.627	25.2338	6.11315	13.9868	16.135	36.4298	25.8861	6.37972
IG_898_1424313_1424477_fwd_st	6.9898	6.35199	7.7617	6.36231	8.52746	6.63595	6.96049	7.13789	6.13348	5.29982	6.27429	6.75017	7.09506	7.24989	6.91641	6.63432	5.50766	5.54429	6.78003	6.72028	9.06229	6.59324	5.14821	6.09241
IG_899_1425638_1426546_fwd_st	7.3711	6.31148	7.4067	6.56475	10.3164	6.76568	7.20351	7.25114	6.45403	5.49501	6.41524	10.6708	8.12322	7.3868	7.73583	6.82533	5.35522	5.7741	7.03335	6.48391	6.49904	6.29225	5.20345	5.82836
IG_89_156884_157252_rev_st	11.1647	8.65527	11.293	7.76119	12.6635	10.5452	10.8458	14.7276	7.27806	6.61973	7.4449	9.58483	16.1331	11.854	10.7071	7.95511	6.75836	7.08623	10.5907	7.33656	6.94749	7.96208	6.57976	7.77896
IG_8_9192_9305_fwd_st	32.4989	36.1508	37.5582	39.7566	49.2918	51.6231	34.9154	53.7502	30.0968	17.9437	46.6996	46.0697	52.0376	37.083	35.4066	50.2141	31.2731	31.1645	32.5704	44.0695	40.9745	39.3321	32.3116	37.3275
IG_900_1426751_1431107_rev_f_st	10.7515	8.36361	10.8906	7.9256	10.8566	10.1268	10.6262	11.6552	8.5427	8.60991	7.5486	9.06834	10.9714	10.4128	9.82495	11.1035	8.0017	7.81355	9.69491	8.3809	9.41904	10.7016	7.71704	8.28527
IG_901_1427009_1427066_fwd_st	6.14809	5.56874	6.2573	5.52965	6.16665	5.80759	6.06693	6.08681	6.32372	5.7789	5.62218	5.93249	6.11671	6.30463	6.10853	5.98242	5.50777	5.67086	5.98497	12.6157	11.4332	6.06061	4.7565	5.53322
IG_902_1431011_1441074_fwd_f_st	12.3754	10.2253	13.6988	10.3592	13.6457	11.565	11.9117	12.8785	10.0642	10.2435	10.0605	10.9412	12.378	12.937	11.7688	10.7115	9.20215	9.11665	12.7543	10.321	10.097	10.6685	9.85877	9.86919
IG_903_1431699_1432014_rev_s_st	19.5162	22.5015	22.5461	25.3873	36.2446	28.4752	40.585	36.3539	12.5251	29.6891	21.8677	20.6505	24.1252	25.3985	19.4319	30.3943	10.2472	10.6867	26.4325	35.3309	32.2158	38.161	15.8399	16.6682
IG_904_1432282_1433208_rev_st	17.6826	11.9562	17.4768	14.9352	25.0448	14.6067	15.2975	19.9095	11.7001	21.5094	11.6563	14.4422	15.4051	18.7572	15.3366	14.62	10.1054	10.3782	16.3783	13.3248	14.6695	14.6302	8.97651	11.5796
IG_905_1433716_1433783_rev_st	33.4765	29.7352	33.5161	40.9577	34.2063	34.7448	33.0842	33.6427	32.725	29.5334	42.445	36.4819	33.5252	33.7733	31.4212	21.1431	51.3685	31.9974	32.4635	29.9173	29.9043	15.7164	33.7324	52.1638
IG_906_1434918_1435283_rev_st	11.4486	8.78403	12.2204	8.60045	10.6797	10.7034	10.6989	12.5957	8.28239	8.0282	8.29589	10.3995	11.3575	10.6655	10.9425	13.4531	7.91294	8.24835	24.0652	8.34969	8.20689	8.73259	7.657	8.17386
IG_907_1438809_1439344_rev_st	11.6326	11.2427	13.2265	10.864	13.8654	14.0215	12.4158	14.2983	11.4271	17.3532	11.5496	27.2437	16.4372	11.9519	13.3559	12.6986	10.6404	12.1052	12.5989	16.3616	15.9311	9.36602	11.6213	13.5297
IG_908_1439768_1439877_rev_st	43.9502	22.6908	51.5982	21.7427	26.795	29.0331	35.1454	40.7741	27.9937	34.7853	20.5271	29.7989	39.7238	39.6992	35.3662	74.7026	23.9073	20.133	43.7896	19.0129	19.3151	59.3137	21.9592	20.3896
IG_909_1440868_1444401_rev_st	12.1602	9.06696	10.8054	8.70021	11.2648	9.86988	10.3042	10.9236	8.39921	8.41497	7.82602	9.70446	10.6176	10.9563	10.2928	8.95062	7.92876	8.56771	10.0854	7.99077	8.5545	8.78364	9.35299	8.82047
IG_90_159094_159185_rev_st	8.56794	7.78312	8.38415	8.17352	8.91815	8.90242	8.66342	9.12063	11.2747	9.24894	7.51259	8.50023	8.74649	9.71533	8.6318	33.4597	19.2435	15.9627	8.29823	7.49446	9.15562	31.9704	12.2728	7.8256
IG_910_1444231_1445539_fwd_st	6.41432	5.84397	7.69452	5.63327	6.74488	6.13671	6.24529	6.52861	5.49666	5.28633	5.52118	5.88377	6.72827	6.62623	6.33279	5.65583	5.29073	5.49775	6.21115	5.48878	5.53374	5.85588	5.05075	5.43428
IG_911_1445308_1447099_rev_st	11.3754	9.18494	12.3025	8.77605	13.2094	12.6802	11.1293	12.6786	8.03937	7.97735	8.62484	9.62387	11.7902	11.878	10.7431	8.67123	9.77048	8.06538	10.7248	7.83791	7.93313	8.14846	7.6198	10.7057
IG_912_1447043_1451950_fwd_st	11.5161	9.1879	11.5539	9.09932	12.4393	10.5557	10.6688	11.1441	8.71437	12.5079	8.64178	9.78502	11.6802	25.0498	10.427	9.28419	8.14969	8.55034	37.1454	9.86933	10.6578	9.32785	8.24169	8.45322
IG_913_1449374_1449620_rev_st	9.60154	7.69247	8.2874	6.4034	9.1645	7.54482	7.85216	8.4476	7.11287	9.27286	7.04241	7.32828	7.92074	8.27581	12.0867	17.0182	6.80654	7.25303	7.36275	7.25203	9.08128	8.36746	5.73399	6.98739
IG_914_1451667_1465944_rev_st	11.6636	9.72123	14.3284	9.35623	14.5532	12.7659	11.3564	12.4006	9.102	8.7551	9.71098	10.7441	12.3058	12.6378	11.0911	9.82392	9.10539	9.22311	11.7639	9.72396	9.68395	10.5389	9.07907	9.6711
IG_915_1461463_1461562_fwd_st	5.35694	5.06914	5.37404	5.01015	7.78155	5.08806	5.24988	5.41165	4.84516	5.46998	5.01915	5.07358	5.72927	5.43429	5.26272	5.02682	4.70499	4.7689	5.15958	4.8708	4.88384	5.11186	4.64252	4.88127
