ID_REF	GSM677582	GSM677583	GSM677584	GSM677585	GSM677586	GSM677587	GSM677588	GSM677589	GSM677590
184820_at	16.2637	26.9059	12.938	33.6579	20.2755	21.8681	24.8655	19.0667	8.55396
184821_s_at	40.0899	26.7381	16.8277	52.6674	39.4476	29.5938	37.8492	32.361	24.1985
184822_at	null	null	null	null	null	null	null	null	null
184823_at	12.2897	31.4575	12.8347	33.597	35.9845	41.4749	9.7634	21.9064	32.1305
184824_at	113.21	106.935	68.9535	102.128	94.1516	101.3	92.0341	95.2015	90.5143
184825_at	3.69561	null	13.0248	8.4855	12.7552	null	6.07275	null	2.25431
184826_s_at	12.5266	22.1042	22.2178	23.3902	11.7642	12.3371	14.3395	9.81992	8.29615
184827_at	null	4.89783	null	null	0.02372	1.66425	null	5.34204	null
184828_s_at	null	null	null	null	null	null	null	null	null
184829_at	null	2.4043	2.14751	null	null	null	null	null	3.86613
184830_at	55.948	167.143	90.4075	125.318	135.057	199.246	64.4181	108.349	155.938
184831_at	16.3949	16.7208	5.54131	12.1103	0.4103	22.5507	6.35322	15.231	18.1754
184832_at	null	5.20706	8.93628	null	6.37312	2.66675	9.50461	6.82319	17.58
184833_at	3.03035	19.5791	22.9751	7.29117	7.11008	7.56592	9.22058	null	5.21931
184834_s_at	15.3646	42.7904	32.2341	12.3068	14.2393	15.6271	14.0443	9.68222	38.5172
184835_at	14.5281	24.9888	13.573	null	null	22.988	8.57663	21.8282	11.5005
184836_at	8.12971	18.19	null	10.3212	5.63015	null	null	null	null
184837_at	488.474	1095.12	687.163	849.971	832.198	905	454.826	603.781	706.209
184838_at	0.13351	5.65455	null	null	13.6427	null	null	15.7737	3.6147
184839_at	66.9458	92.2529	66.1135	104.978	75.1937	62.784	171.224	86.3657	86.1601
184840_at	19.4757	48.5075	44.1455	43.4007	43.6868	49.3946	33.6532	55.3728	46.7304
184841_at	null	33.8265	4.225	22.8194	11.8224	null	7.71775	11.8559	32.2955
184842_at	34.6061	13.3336	29.4096	23.3707	23.554	28.6855	24.3004	17.9076	17.59
184843_at	316.12	504.413	283.241	426.463	365.923	328.462	337.848	405.077	237.528
184844_at	5.20266	23.162	27.7518	27.077	10.2391	5.94049	24.8283	7.74403	18.1655
184845_at	189.201	415.746	238.194	305.03	291.258	332.869	233.533	293.537	289.246
184846_at	25.5143	32.865	11.8886	23.3512	10.3427	null	22.2586	26.5227	1.37062
184847_at	17.0512	18.8057	12.1758	21.66	25.7586	13.5581	1.94245	15.2445	6.03256
184848_at	346.197	970.358	464.047	600.592	744.85	831.188	466.177	584.211	888.693
184849_at	11.5436	27.4161	20.7463	16.9778	16.5606	19.4359	23.8905	18.4678	22.7604
184850_at	7.47838	1.4664	null	0.28727	null	6.94924	0.32423	7.45041	4.41397
184851_at	null	7.87281	5.26495	8.21187	3.19255	16.2592	12.3216	null	11.1598
184852_at	26.2188	39.2416	30.813	52.2287	48.6438	48.8891	12.5737	44.1271	27.7348
184853_at	83.068	217.372	88.6915	247.512	218.965	260.981	173.625	230.207	268.062
184854_at	null	null	null	null	6.09111	null	null	2.29387	8.40614
184855_at	68.28	199.335	54.9756	186.524	110.778	93.0613	48.3627	84.5286	19.878
184856_at	11.6971	4.50179	null	null	3.03581	null	null	5.24492	3.82545
184857_at	1.53429	3.03654	1.13256	5.28255	12.0727	17.5333	17.3655	9.24487	7.74809
184858_at	211.435	519.372	259.714	361.6	373.038	446.47	275.386	383.255	499.593
184859_s_at	null	null	null	null	null	null	9.32939	6.81965	null
184860_at	null	15.2875	10.5468	9.13906	8.76685	null	null	9.38876	0.30866
184861_at	364.728	744.257	465.708	600.289	548.762	783.467	486.622	569.266	624.122
184862_at	252.032	546.187	335.193	391.446	400.11	434.11	382.895	473.549	500.197
184863_s_at	108.761	233.215	103.837	270.517	209.035	172.547	184.111	194.496	152.676
184864_at	3986.11	8168.99	5223.75	6055.63	5981.14	6824.71	5742.96	6670.34	7092.73
184865_at	6.97658	6.34143	4.49813	null	null	15.7195	0.69673	8.67373	6.55545
184866_s_at	5.73514	null	6.53931	null	null	null	3.46607	null	0.20714
184867_s_at	889.142	1705.88	1192.42	1370.26	1343.23	1543.27	1155.99	1355.17	1427.73
184868_at	57.775	147.176	85.8911	96.5417	89.8487	107.6	52.3132	64.69	78.8644
184869_at	6.51319	15.2736	8.56639	25.0508	22.6418	24.9221	29.0196	27.0186	4.37917
184870_s_at	187.75	270.72	116.45	232.791	179.806	103.882	208.602	144.143	133.529
184871_at	null	null	null	null	null	null	0.63757	null	3.08254
184872_at	39.2441	80.057	35.6295	55.8078	68.2946	46.0476	50.4509	59.3003	49.202
184873_at	null	0.92917	null	null	null	null	null	null	null
184874_at	null	null	null	2.87344	null	null	null	null	null
184875_at	null	41.2398	32.0284	null	null	12.2654	29.9818	null	58.5282
184876_at	5.15342	21.0485	8.52511	11.1888	8.29951	14.6864	9.19782	6.14011	19.3506
184877_at	null	null	null	null	3.20642	null	null	null	null
184878_at	null	null	null	null	null	null	null	null	null
184879_at	43.5591	90.1575	46.8841	65.2532	71.4809	64.8732	59.5382	67.276	50.5154
184880_at	null	2.36758	8.24403	5.24159	8.68435	7.66022	9.68877	1.53536	null
184881_s_at	43.8019	82.0312	39.2564	96.0583	71.2532	43.4589	61.2194	55.8676	49.3777
184882_at	33.7609	34.8596	26.4399	13.6942	12.5901	14.3319	6.05535	24.639	18.5004
184883_s_at	55.1709	104.987	13.1102	76.5986	44.4638	36.0696	71.2371	70.7543	26.0335
184884_s_at	263.662	594.407	391.028	509.561	533.022	546.569	378.934	496.076	546.015
184885_at	20.0667	36.4967	9.16966	54.5164	15.924	25.982	25.7648	14.4249	16.5045
184886_at	null	null	null	null	null	1.06551	4.73216	null	null
184887_at	null	null	null	null	null	null	null	null	null
184888_at	21.7935	48.3447	20.2912	37.8262	68.8025	41.0292	18.7944	24.1807	35.1573
184889_at	null	null	null	null	null	null	null	null	null
184890_at	73.0089	139.936	66.1783	103.172	111.267	57.4843	72.8083	107.271	58.291
184891_at	null	null	3.56067	null	null	4.44877	7.83667	null	9.15437
184892_at	1.37803	0.92416	null	null	null	null	null	null	null
184893_at	0.90212	null	9.91508	null	22.3202	1.96167	18.187	20.37	15.4469
184894_at	34.855	34.0753	44.9693	56.3199	25.8019	43.3653	48.0405	40.2043	28.8223
184895_at	42.9203	61.2288	30.0061	40.149	53.8193	58.2169	29.747	43.042	56.1276
184896_at	80.6052	67.7588	80.1745	47.6629	118.318	66.6923	67.814	75.5815	118.8
184897_at	null	null	null	null	null	null	null	30.3401	null
184898_s_at	4.18594	10.8699	4.04768	8.9748	20.3262	5.32352	13.5027	10.6454	3.20083
184899_s_at	75.5006	227.501	150.091	193.021	173.353	215.471	119.271	142.187	172.17
184900_at	16.6191	26.6391	13.5905	26.0553	36.2882	39.1756	29.0854	34.7094	33.3395
184901_at	null	null	null	null	null	null	null	null	null
184902_at	0.4222	8.53096	10.7834	1.75715	null	13.7977	1.02294	3.45798	13.3639
184903_at	1.64925	null	null	9.47427	null	null	null	1.98901	null
184904_at	390.159	938.122	548.133	698.405	414.649	784.636	397.449	527.078	557.365
184905_at	919.495	1858.04	1122.68	1449.57	1518.53	1693.94	1122.43	1321.99	1586.09
184906_at	6.95774	11.7554	13.8038	3.68768	7.50621	14.6395	4.26254	13.6928	null
184907_at	266.2	609.94	381.478	542.159	498.702	754.177	348.796	146.787	464.406
184908_at	2843.18	6337.52	3933.04	5052.79	4927.44	5594.43	4156.65	4770.35	5597.4
184909_at	null	null	0.27998	null	null	null	null	null	null
184910_at	null	4.84667	null	6.10274	1.89786	null	12.6182	4.6075	0.96477
184911_at	null	null	null	null	null	null	null	null	null
184912_s_at	null	null	7.08816	10.2108	20.4208	9.37426	0.32425	9.5727	4.76108
184913_s_at	null	8.96178	null	5.76619	0.59825	12.508	null	16.6499	3.34208
184914_at	null	null	null	null	null	null	null	null	null
184915_at	10.1704	16.5439	3.48577	17.3602	null	17.7514	12.8048	10.3615	null
184916_at	402.178	866.15	515.141	564.824	625.001	695.948	368.402	475.038	533.692
184917_at	null	null	3.20265	null	null	null	null	7.0933	null
184918_at	3.90925	8.34171	4.47835	15.8167	18.8239	4.19533	1.12475	null	6.17889
184919_s_at	633.727	1607.55	744.544	1261.35	1242.34	1391.38	754.948	898.493	1325.84
184920_s_at	116.321	189.954	140.245	177.488	133.37	177.41	97.3811	84.3189	97.7618
184921_at	4.95175	16.1642	7.04961	4.87809	null	20.6052	12.2486	12.9584	8.92228
184922_at	29.7235	14.4658	null	18.7544	23.8985	27.6838	29.8652	10.0339	null
184923_at	377.186	841.842	430.063	646.348	624.828	682.325	368.732	515.15	510.034
184924_at	null	null	null	null	null	null	null	null	null
184925_at	25.3407	24.4857	19.2591	14.1636	23.8158	27.6926	21.9541	33.9101	39.0512
184926_at	12.9445	16.4404	12.4245	16.6573	17.2463	21.0291	11.9854	14.6737	null
184927_s_at	null	null	8.8097	8.30579	null	3.27429	null	12.3304	6.38723
184928_at	null	null	null	null	null	null	null	null	null
184929_at	26.57	46.0042	5.06918	27.237	19.5088	9.76604	4.72666	14.736	8.17355
184930_at	570.551	1408.83	774.435	968.231	869.499	1103.62	912.303	910.394	1112.2
184931_at	null	16.4934	null	null	null	null	null	null	0.7601
184932_at	23.4838	8.71782	5.35524	14.8166	23.3358	21.3884	5.62214	12.3565	21.6287
184933_at	null	null	10.7238	10.5346	null	6.65547	3.82563	4.15839	8.1936
184934_s_at	33.9968	37.6625	17.9857	31.471	41.1942	22.6902	28.1722	26.1755	14.754
184935_at	162.647	360.387	175.212	230.742	210.277	304.283	182.358	299.944	310.235
184936_at	15.0641	16.6796	13.4426	10.6167	15.3662	20.2804	23.4068	15.189	24.2312
184937_at	null	null	4.52891	4.08224	null	1.37415	5.70644	1.73301	null
184938_at	null	2.57529	null	null	null	null	null	null	4.29095
184939_at	null	null	null	null	null	null	null	null	null
184940_at	36.8145	57.3993	36.861	60.4617	24.9621	67.8634	50.024	45.4895	29.7054
184941_at	578.367	1417.83	825.949	956.906	1057.22	1376.89	871.769	1034.36	1149.97
184942_at	null	4.16723	10.3162	3.0807	null	null	null	6.28831	4.99489
184943_s_at	1293.77	2674.58	1751.24	2026.04	2011.89	2477.71	1925.58	2206.64	2683
184944_at	22.5213	14.7675	30.8587	22.3071	26.4323	26.3076	18.7954	6.42034	null
184945_at	1793.2	3614.79	2262.07	2937.61	2312.28	3168.68	2017.99	2516.13	2685.54
184946_at	4.92064	29.0074	11.2499	23.6125	15.2008	33.104	22.831	9.34011	23.8423
184947_s_at	54.1938	145.203	89.951	108.799	135.043	139.947	99.7899	121.427	154.256
184948_at	11.2665	48.6899	22.1463	38.192	20.5585	38.0791	20.238	33.9782	29.25
184949_s_at	10.8455	38.6553	34.1278	44.4326	37.1238	33.4147	38.17	43.4586	36.6685
184950_at	null	6.19944	5.42261	16.7021	0.1133	0.70669	10.1228	2.97244	1.19932
184951_at	18.8839	55.5754	67.9702	28.8792	69.0169	106.378	51.7313	25.5406	41.8801
184952_at	1.7424	5.96366	8.98378	1.79068	null	null	null	2.58654	null
184953_at	16.652	55.961	28.6157	55.4202	39.5646	40.2095	21.6399	34.4783	38.2033
184954_at	1.76237	5.12824	null	9.77647	2.13799	4.70252	4.42889	null	null
184955_at	1.48992	25.1404	8.93123	15.8469	7.08993	3.08367	1.30474	19.1145	13.914
184956_at	null	17.1914	4.80343	11.5917	21.6305	1.54788	20.1944	18.7736	11.0171
184957_at	15.0844	18.2	7.72106	22.3554	18.8395	8.52469	13.7207	11.6661	18.1768
184958_at	14.5035	21.208	14.1578	7.45012	7.43178	15.8534	4.82886	null	13.6281
184959_at	null	1.14415	null	null	null	1.44939	null	null	null
184960_at	479.089	984.943	662.552	804.778	770.896	859.669	641.774	488.699	844.775
184961_s_at	25.7731	21.3117	16.6222	36.8785	15.5429	17.5276	0.58371	12.294	18.1278
184962_at	500.549	1115.77	625.112	780.399	820.74	875.502	625.944	719.649	813.975
184963_at	6.61027	8.83219	1.43933	15.1617	8.95962	11.1844	9.68128	null	2.11137
184964_at	9.23283	14.4925	18.9074	20.7765	24.9319	37.1986	1.75137	9.27037	8.70239
184965_s_at	1155.57	2515.69	1493.95	2040.55	1892.45	2140.63	1415.44	1741.14	2052.63
184966_at	null	null	null	null	null	null	null	null	10.6377
184967_at	15.12	45.7644	39.2576	25.2197	22.4268	41.7445	27.0118	32.0524	28.7906
184968_at	19.2046	10.9112	12.6888	11.6843	16.9917	35.8092	7.19424	16.1776	15.7222
184969_at	51.8338	73.706	63.0074	77.5431	71.883	87.521	57.6912	58.6093	74.9308
184970_s_at	306.56	636.418	357.618	499.52	483.397	528.548	366.071	379.985	525.291
184971_at	80.1305	110.684	61.6632	122.108	98.9473	73.5717	63.371	90.6591	62.9371
184972_at	27.1733	53.7999	28.8834	57.16	36.7807	30.1437	45.4929	54.7504	44.1633
184973_at	276.521	661.857	361.847	491.282	441.738	661.659	474.251	591.009	687.386
184974_at	33.711	31.725	41.3035	54.5085	52.0176	55.2003	32.9553	27.5487	41.387
184975_at	1462.53	2852.04	1996.97	2162.09	2152.25	2448.48	1878.25	2171.29	2337.03
184976_s_at	95.504	176.688	104.878	133.969	136.93	161.011	125.108	152.216	148.431
184977_at	null	null	null	null	null	null	null	null	null
184978_at	708.348	1562.37	1006.22	1378.17	1216.77	1659.94	914.082	490.948	1037.99
184979_at	915.265	1850.14	1355.09	1396.1	1380.07	1807.89	1067.45	1125.98	1396.06
184980_at	611.073	1340.38	903.995	1095.14	1057.92	1016.56	864.969	1024.61	1157.88
184981_at	null	null	null	null	null	null	null	null	null
184982_s_at	275.524	663.582	281.715	438.111	361.902	572.736	299.414	401.155	470.796
184983_at	15.02	34.3065	22.156	75.2313	40.9177	38.9463	20.64	33.5075	33.0987
184984_s_at	97.8433	170.384	109.896	160.582	126.682	166.693	101.428	104.237	137.067
184985_s_at	733.58	1691.78	975.353	1576.26	1454.82	1493.67	1714.44	1859.87	1878.16
184986_at	6.41193	38.5056	18.904	21.6818	26.7297	15.4602	17.1304	5.62839	42.4593
184987_at	null	null	null	null	null	null	null	null	null
184988_s_at	null	5.70997	12.2951	2.93027	2.40246	null	null	null	1.88226
184989_at	null	0.58477	1.88726	null	null	null	null	null	1.73311
184990_at	14.7027	62.6388	17.3127	50.4729	32.306	36.0086	28.1223	44.3796	31.0871
184991_s_at	null	17.0669	null	3.15796	6.48969	null	1.19409	6.71175	6.85076
184992_at	23.4775	27.4114	11.9551	8.17423	25.5856	15.699	9.8043	12.3095	16.7555
184993_at	118.093	130.898	58.891	210.932	152.63	101.518	52.528	56.517	58.9545
184994_s_at	245.612	705.701	325.011	456.765	460.229	498.57	281.909	337.011	366.488
184995_s_at	596.659	1170.7	725.65	928.582	902.237	1002.03	685.586	874.375	948.203
184996_at	9.86766	14.9404	null	15.7612	13.5808	6.03831	3.80051	16.567	15.6551
184997_at	1.56626	null	null	17.3134	6.05321	6.34332	5.98007	3.18775	3.62055
184998_s_at	2.55642	19.5456	null	0.04349	7.32798	22.3273	1.76074	17.7074	10.6619
184999_at	36.927	82.4901	62.4636	64.4592	85.9697	72.538	39.5852	63.9384	69.6531
185000_at	10.8889	17.0591	0.55198	26.4176	15.0192	16.9966	10.0787	7.13373	7.31387
185001_at	141.672	279.567	130.586	295.238	322.407	283.034	230.529	300.935	349.531
185002_at	26.2133	35.1798	34.6224	21.7352	27.7918	30.1286	26.868	36.6066	33.8401
185003_s_at	34.4753	129.616	57.2961	152.416	161.689	130.095	null	null	7.72891
185004_at	null	1.25551	3.3097	5.98231	0.51379	1.57474	null	5.88862	null
185005_s_at	8.31886	17.7457	6.50957	12.8336	16.6665	11.4416	15.3421	11.9792	16.8221
185006_at	39.9216	35.702	44.5382	35.4886	52.1416	41.8624	36.5311	33.4279	34.7865
185007_s_at	1189.31	2406.1	1540.01	1912.88	1849.74	2061.41	1426.75	1640.96	1926
185008_at	18.7891	5.94986	2.20184	26.0403	10.4728	16.7673	23.6014	11.9878	23.0168
185009_at	15.1828	16.2244	19.967	15.8309	17.9322	16.5818	13.3216	11.9806	5.50364
185010_at	13.0834	13.3215	4.29125	null	3.06007	6.95796	13.1368	4.5222	2.22193
185011_at	null	null	null	null	null	0.84773	null	null	0.98984
185012_s_at	17.8826	9.89934	13.0192	10.1345	4.39874	11.7499	12.3791	18.0109	7.03453
185013_at	40.83	62.7308	53.2271	63.03	62.2287	58.5373	67.5946	35.0342	38.5757
185014_s_at	70.6295	159.599	84.7778	139.476	121.686	132.828	100.607	140.427	164.72
185015_at	34.1133	82.5024	48.7168	51.3208	46.2227	75.4381	55.1705	72.3258	81
185016_at	27.2584	61.9455	34.1417	52.968	41.2984	60.156	50.1144	30.0301	43.1018
185017_at	5.62024	27.3477	10.654	26.9273	null	9.12254	null	null	0.49351
185018_at	11.1537	14.9763	12.7798	15.5867	13.2338	10.1471	3.62632	11.4284	13.9503
185019_at	8.39072	2.14549	6.20601	8.23449	4.23517	24.342	1.11727	7.12455	11.3123
185020_at	42.9123	87.6662	62.0262	61.6666	78.6662	90.7522	62.6962	73.4745	84.3093
185021_at	9.15765	5.06813	null	2.45733	null	9.28447	11.5904	1.98267	4.2323
185022_at	2013.53	3645.41	2444.92	2857.42	2850.15	3225.99	1677.64	2507.36	2752.73
185023_at	34.1602	62.8387	45.6587	52.1842	47.8831	54.529	43.8385	52.3726	55.4486
185024_s_at	41.9217	102.628	48.6739	76.2435	74.4574	74.7386	56.2361	84.5473	84.3448
185025_at	20.4841	28.3131	null	29.7104	19.2217	23.4178	24.2536	6.87766	5.39679
185026_at	null	null	null	null	null	null	null	null	null
185027_at	null	null	null	4.12916	null	null	null	null	null
185028_at	5.27355	30.4884	null	0.68182	5.72448	0.42662	14.6803	14.9016	22.1952
185029_at	1.67204	1.39477	null	null	15.8139	1.87319	8.7642	5.38879	1.36783
185030_at	21.8729	81.8464	42.3342	48.3535	43.2512	50.3351	71.5632	69.4829	75.1848
185031_at	13.0958	31.4199	35.3429	51.041	31.1933	28.4506	10.3053	35.3647	14.5509
185032_at	8.8556	24.9177	16.1328	23.939	22.1582	30.6466	18.0396	12.5323	21.8167
185033_at	null	null	null	null	null	7.50187	15.0685	3.93738	0.09786
185034_s_at	611.995	1320.35	836.68	1010.24	968.973	1247.09	785.203	940.99	1174.98
185035_s_at	210.313	445.37	296.359	338.815	337.089	393.416	332.7	387.607	362.8
185036_at	183.55	429.121	242.347	315.652	317.543	352.771	238.154	272.667	325.122
185037_at	56.0983	70.342	88.0161	69.2547	61.1378	73.8843	52.6665	42.4567	48.0258
185038_at	525.436	839.535	538.393	848.395	881.851	1015.46	726.939	889.834	778.67
185039_s_at	65.728	81.3128	92.3947	78.3851	83.7535	122.452	90.998	72.0356	110.661
185040_at	869.208	1827.7	1205.35	1366.05	1430.3	1685.55	937.244	1147.82	1329.41
185041_at	23.08	19.9779	23.8377	19.9998	23.118	11.0156	28.3608	20.1684	18.8981
185042_at	9.82512	29.8479	null	25.9587	27.0301	56.4188	19.2563	19.5016	14.5674
185043_s_at	26.6163	47.4598	19.9335	54.8527	38.5121	45.2514	28.2104	50.2746	50.0807
185044_at	11.815	50.3018	27.1448	25.2935	54.6653	40.7758	27.1632	30.4503	47.3931
185045_at	8.71367	23.4852	6.24383	1.0598	11.2823	30.1372	null	5.93538	23.2783
185046_at	17.7007	38.8928	12.6232	48.1569	36.7898	10.4784	0.48468	13.1157	0.09887
185047_at	108.931	244.347	111.204	161.85	125.632	143.312	123.119	161.834	153.507
185048_at	14.3642	6.4821	9.41266	6.9761	14.7883	27.9116	7.63002	18.4452	13.5401
185049_at	46.608	68.2159	69.8953	61.1264	73.2024	68.4813	58.8802	74.8427	60.2811
185050_at	null	null	null	null	null	null	null	null	null
185051_at	8.49159	45.774	4.62556	35.2697	31.4422	16.6406	24.9602	17.0548	38.9729
185052_at	11.1358	4.63339	4.3367	8.91351	1.05946	15.3084	11.781	5.58127	null
185053_s_at	2.23818	18.3967	null	18.4324	15.7453	7.83206	13.7429	18.188	9.57875
185054_at	37.4272	104.188	76.5065	64.9253	64.5908	134.506	61.4858	77.9693	86.1534
185055_at	109.184	277.346	163.002	227.307	224.982	181.225	277.086	280.236	281.938
185056_at	956.343	2273.23	1280.67	1690.31	1628.9	1798.34	1281.23	1574.7	1783.54
185057_at	1.97758	0.95741	10.4572	0.81514	null	null	null	null	3.03845
185058_at	19.3724	44.1731	17.3177	38.5973	32.667	37.1421	24.5873	16.924	11.3787
185059_at	2960.55	5889.42	3422.62	4932.48	4765.14	5265.19	3685.31	4367.26	4562.15
185060_s_at	11.865	6.8975	7.99022	18.6609	19.7288	13.2343	11.2653	16.1568	9.78115
185061_at	13.8132	25.3782	10.5371	null	24.3134	9.89311	29.5626	7.31384	19.2486
185062_at	3.99247	3.22143	10.9221	2.19278	5.96003	11.547	9.77233	6.15223	5.24978
185063_at	40.152	103.769	45.3573	77.3796	73.5852	79.443	39.9705	45.1777	61.549
185064_at	44.6527	120.395	66.9891	86.4347	91.7438	90.5941	94.9756	100.941	93.5513
185065_at	null	null	null	null	null	null	null	null	null
185066_s_at	930.428	2176.48	1486.98	1597.74	1652.03	2024.33	1257.36	1583.49	1799
185067_at	2.14692	18.3896	0.71953	2.54244	11.5912	null	12.7287	4.60524	5.40938
185068_at	3.24406	6.54819	0.99911	19.1001	4.91232	null	15.2285	14.7748	null
185069_s_at	42.1725	75.946	27.6347	75.2317	81.1593	73.2162	29.8188	43.2552	6.73376
185070_s_at	190.934	290.553	187.738	289.355	224.569	274.754	308.985	358.83	255
185071_at	17.7731	16.6205	17.8138	14.5774	34.4061	28.6698	13.2614	6.17402	14.389
185072_at	0.72611	null	null	null	null	null	1.92559	null	null
185073_at	64.3292	166.14	63.8925	93.5639	136.939	111.666	90.8872	118.777	92.0754
185074_at	26.5644	28.6759	25.4812	35.8541	31.0196	28.0738	32.0765	21.4418	34.2667
185075_s_at	19.1325	null	2.66322	9.50756	null	null	0.58701	3.1297	1.44572
185076_at	7.91211	4.99219	3.88243	14.2027	16.2453	17.2755	9.79238	13.4172	12.1633
185077_at	7.76348	15.1848	12.1239	7.62758	5.18233	2.61628	3.36319	11.1076	9.12255
185078_at	207.407	475.838	323.827	390.048	377.616	416.104	231.734	270.157	332.319
185079_s_at	15.3316	31.2948	18.5276	36.9737	25.8367	31.9261	23.1512	20.7704	1.08505
185080_at	1.72208	24.1756	15.1205	21.8723	null	30.5045	9.81391	33.4681	33.8188
185081_at	17.4595	33.1467	27.285	17.2871	23.4469	22.3507	37.6283	19.928	20.7533
185082_at	971.112	1946.04	1287.63	1573.7	1477.05	1911.68	1187.88	1473.23	1649.03
185083_at	7.04116	76.3626	55.9442	54.9285	26.9089	40.9009	83.5556	78.9289	109.741
185084_at	10.6291	32.525	37.567	38.3133	35.3113	46.7251	32.2201	22.4051	47.9542
185085_at	8.36696	null	0.01137	6.19839	null	12.6652	11.6185	11.2896	2.71781
185086_at	5.17905	6.40818	null	4.3758	null	null	6.87996	null	null
185087_s_at	65.3656	90.9548	44.7189	99.5504	59.5732	18.5001	70.997	43.6824	21.1563
185088_at	26.1647	37.3405	6.62519	39.425	29.133	22.0254	13.4336	22.3874	16.1133
185089_s_at	78.4788	226.652	88.562	138.956	134.49	172.153	82.1583	103.361	111.093
185090_at	null	null	null	null	null	null	null	null	null
185091_at	319.956	707.303	449.587	478.966	472.423	498.574	367.141	416.775	516.529
185092_at	45.9888	104.889	60.9837	81.1047	67.4484	67.0528	41.7777	42.9702	35.3701
185093_at	null	null	null	2.61307	3.41927	2.23193	2.05178	null	null
185094_at	278.449	598.771	450.029	462.356	449.879	230.764	385.22	423.818	537.22
185095_at	4.83164	null	1.12768	null	5.07834	0.17428	9.98316	2.40765	4.38595
185096_at	480.671	1122.38	682.491	862.571	810.244	960.204	674.445	827.859	980.918
185097_at	9.09292	null	8.72226	null	null	14.5484	null	8.73545	null
185098_s_at	14.7243	29.3262	16.5029	28.622	16.9262	18.236	17.653	23.162	15.6248
185099_at	29.7041	99.7856	21.1509	83.2784	77.4898	38.35	25.761	39.9686	55.2916
