ID_REF	GSM101230	GSM101231	GSM101232	GSM101233	GSM101234	GSM101235	GSM101236	GSM101237	GSM101238	GSM101239	GSM101240	GSM101241	GSM101242	GSM101243	GSM101244
ydhD_b1654_at	4444.6	3154.8	3672.5	4136.4	2412.9	4562.1	2265.1	4230.2	3678	4078.4	3786.8	6501.6	5029.3	4213.4	3844.4
ydhE_b1663_at	432.5	732.1	672.8	433.3	659.8	616	451.6	501.6	530.3	501.1	760.3	713	543.9	613.6	694.4
ydhO_b1655_at	281.4	354.6	274.7	306.7	288.5	419.5	242.3	425.6	345.9	355.9	248.6	449.6	320.7	223.7	241.3
ydhU_b1670_at	45.2	36.1	27	82	52.7	149.3	81.8	40.5	13	24.2	92.5	82	31.5	24.8	60.1
ydiA_b1703_at	1336.2	1162.1	1365.4	1613.8	1424.3	760.7	706.3	724.4	647.5	688.4	673.1	802.2	640.1	922.7	1015.8
ydiB_b1692_at	79.4	74.2	88.1	56.7	67.8	64.7	83.8	83.9	27.8	30	97.2	33.2	25.1	50.5	68.8
ydiC_b1684_at	881.5	541.6	624.3	993.3	727.9	1051.5	1431.1	1362.6	1124.6	1119.4	704.7	871.3	935.8	1298.1	458.2
ydiD_b1701_at	186.3	324	358.5	295.8	382.5	577.1	167.5	470.9	459.6	513.7	294.8	445.6	387.5	447.6	239.5
ydiE_b1705_at	853.9	789.7	732.4	596.2	620.5	966.2	907.6	852.3	1081.5	521.9	1136.8	881.9	766.3	777	429.4
ydiF_b1694_at	34.2	68.3	34.7	43	46.9	64.6	76	23.1	24.9	95.7	83.4	36.2	33.3	47.6	20.1
ydiJ_b1687_at	681	748.9	718.3	858	826.8	690.9	440.5	620.9	517.8	665.1	646.3	938.1	560.2	521.2	640.3
ydiQ_b1697_at	89.3	237.1	175.7	207.3	320.5	174.2	157.3	151.9	142.7	79.1	202.1	188.2	49.1	122.2	137.8
ydiR_b1698_at	200.4	313.5	435.2	424.2	577	888.1	484.7	636	523.1	467.9	246.7	596.6	442.8	569.7	296.5
ydiS_b1699_at	130.3	269.6	238.1	197.2	174.8	271	286.2	93.4	301.6	286.1	91.1	241.9	259.1	247.4	146.8
ydiT_b1700_at	19.4	115.6	103.6	110.7	67.2	176.6	121.6	12.6	152.4	67.8	125.6	85.7	78.4	103.2	143.7
ydjA_b1765_at	1855	1626.8	1568.6	1969.8	1919.6	1993.9	1909.1	1716	1695	1654.9	2083.9	2197.3	2738.9	2524.7	1715.4
ydjB_b1768_at	1448.9	1576.9	1613.3	1210.3	1516	782.7	981.5	1012.3	1116.2	972.6	1132.2	1465.2	1520.5	1260.4	1093.2
ydjC_b1733_at	162.4	227	249.5	201.4	237.7	337.2	246.9	170	137.8	151.7	241.6	218.5	253.5	139.1	221.9
ydjE_b1769_at	101.2	141.5	134.8	101.6	144.3	162.5	150.9	119.7	98.9	104.4	135.1	120.2	83.5	108.6	143
ydjJ_b1774_at	57.4	126	93.9	110.4	123.4	213.5	147.5	182.3	85.4	177.8	50.1	129.2	75.5	31.4	101.7
ydjS_b1744_at	64.8	164.7	155.5	146.9	148.4	186.3	141.4	141.9	114.9	104.8	79.2	203.3	67.4	158.8	73.2
ydjX_b1750_at	77.4	113.4	261	225.9	213.9	127	176.9	59.1	103.8	94.6	68.7	171.3	58.6	51.6	99.4
ydjY_b1751_at	106.9	456.7	514.8	420.8	378	590.7	655.9	267.3	523.2	471.8	324	351.1	114.9	424.6	444.1
ydjZ_b1752_at	89.8	210.7	257.2	213.3	275.7	303.9	238	154.8	294.4	137.6	245.8	358.7	224.7	210.2	214.2
yeaA_b1778_at	3607.9	4342.2	3277.1	3770.5	3535.4	2016.6	1462.8	1435.5	1420.3	2254.3	2008.4	2892.3	2782.2	2357.3	2339.9
yeaB_b1813_at	497.4	838.3	853.2	871.9	795.1	689.3	402.1	638	610.2	682.9	634.7	843.4	665.8	818.1	643.9
yeaD_b1780_at	866.9	1112.1	966.6	1386.5	1035	1341.7	976.7	1308.9	897.5	1513.1	437	401.6	267.9	488.6	738.9
yeaF_b1782_at	7527	7447.1	7300.2	8459.1	8360.3	5969.7	5576.2	6057.8	6216.2	5943.7	10413.3	8175.4	7434.3	9574.6	11150.3
yeaG_b1783_at	117	190	218.8	293.9	219.6	135.4	108.6	20.4	63.4	42.6	134.1	168.2	167.3	87.6	177.4
yeaH_b1784_at	42.3	16.3	13	30	16.5	36.7	7.7	24.4	14.3	17.2	14.8	14.2	18.2	12.4	18.6
yeaI_b1785_at	48.8	112.1	105.3	74.4	132.9	220	22	161.5	89.4	206.4	99.6	122.9	71.5	84.7	73.8
yeaJ_b1786_at	215.7	340.7	306.3	386.8	295.9	366	305.7	300.2	393	259	246.4	277.3	323.2	336.1	313.5
yeaK_b1787_at	770.6	793.6	617.4	676.2	602	652.6	628.8	495.7	703.1	703.8	625.7	590.1	789.3	790.6	635.8
yeaL_b1789_at	439.9	483.4	497.7	527.1	563.3	241.4	49.8	311.3	346	87.8	482	271.7	273.3	100	504.8
yeaM_b1790_at	104.5	148.3	165.5	174.7	116.6	98.4	200	126.1	128.1	88	133.2	80.7	81.8	100.9	126.1
yeaN_b1791_at	324.3	394.8	324.4	344.7	272.3	416.7	274.4	283.6	290.9	219.7	182.2	288.2	149.6	305.8	200.2
yeaO_b1792_at	366.4	285.4	236.8	421.9	377.7	353.1	235.4	511.6	381.8	239.6	433.4	424.2	275.6	344	250.8
yeaP_b1794_at	506.6	559.5	605.4	465.9	694.9	374.3	429.2	297	365.8	264.3	711.6	677.5	669.4	703.6	524.3
yeaQ_b1795_at	1227.1	1040.9	1012.2	1136.7	957.5	40.7	222.6	42.6	208.9	31.3	560	279.4	345	567.1	449.9
yeaR_b1797_at	1011.5	676.5	751.1	1056.8	936.5	21.5	33.2	59.8	55	15	85.6	14.3	16.4	68.5	4.7
yeaS_b1798_at	170.1	227.1	194.2	223.8	217.3	167.3	88.1	164.1	121.9	124.5	119	128.4	114.1	114.2	157.7
yeaT_b1799_at	298	360.2	363.8	494.2	279.1	298.7	165.5	190.2	197.7	296.3	442.4	543	363.9	369.3	423.1
yeaU_b1800_at	40.3	43.6	41.1	162.5	176.3	31	200	27.4	44.9	26.7	36.2	46.9	16.9	56	25
yeaV_b1801_at	24.3	230.9	227.7	196.8	236.2	134	209.9	66.1	108.8	33.5	331.2	66.9	138	132.9	197.1
yeaW_b1802_at	161.9	297.4	247.5	222.8	336.5	415.5	192.4	311.1	270.9	275.9	260.1	449.4	246.4	415.1	222.7
yeaX_b1803_at	151.6	300.2	221.5	174.9	201.6	462.2	347.9	390.9	335.2	425.6	290.9	247.5	224.1	243.2	218.3
yeaZ_b1807_at	3657.3	2811.3	2203.7	1786.9	2064.7	2128.3	1820.9	2089.8	2031.6	1491.8	1415	3119.3	2588.8	1817.6	1646.5
yebA_b1856_at	850.6	1164.3	1119.8	746.2	799	875.2	702.5	613.8	607.5	513.3	1122.9	1220.9	928.7	931.4	990.3
yebB_b1862_at	25.2	158.4	79	115.2	107.2	170.8	15.8	158.4	126.3	134.4	28	117.7	116.2	38.1	98
yebC_b1864_at	7784.5	5443	5686.2	5591.6	6883.1	3806.6	4680.4	6191.4	4764.3	3430.4	5932.1	3816.6	5620	4311.7	5514
yebE_b1846_at	150.5	184.5	231.4	207.3	198.1	904.9	448.2	801.5	365.2	597.6	2195.1	2673.1	1805.1	3095	5186.6
yebF_b1847_at	1129	1124.9	973	945.2	980.3	1319.1	981.4	1294.8	1192.2	972.8	1347.7	1615.7	1639	1549.5	1107.6
yebG_b1848_at	1712.8	2049.4	1845.8	2020.2	1707.2	2111.4	2277.7	2042	2126.9	1731.7	1961.8	3127	3067.5	2975.2	1564.6
yebH_b1822_at	1309.6	1188.9	1389	1229.7	1714.2	1036.1	1723.8	1082.6	1130.3	742.8	1329.6	1466.5	1169.8	1224.8	1170.9
yebI_b1859_at	1200	1400.4	1209.1	1221.5	1421.7	1152.7	805.4	1227.4	1007.5	640.4	764.5	860.5	944.7	710.1	663.8
yebJ_b1831_at	8252.1	8187.5	8473.5	7556.5	6974.4	6364.4	5149.6	6310.4	6560.9	6040.7	7748	10005	12601.7	6883.9	6172.1
yebK_b1853_at	1192.2	919	879.4	958.8	877	1020.8	719.5	951.3	890.7	1178.6	1128.3	1494.2	1246	1554.3	1331.2
yebL_b1857_at	3126.8	2311.9	2481.3	2590.9	2882.5	2089.3	2453.4	1606.8	1948.4	2013.7	2054.8	3272.1	3454.7	2659.9	2207.1
yebM_b1858_at	540.7	820.4	770.3	752.8	725.7	683.6	586.7	660	578.8	608	462.5	545.1	597.2	456.9	433.8
yebU_b1835_at	441.9	586.6	751.7	695	743.9	731.1	486.9	644.1	695.3	567	555.6	982.4	701.7	568.6	452.4
yecA_b1908_at	820.8	764.8	650.2	698.5	531.8	793.7	633.5	982.1	739.9	544.7	844.7	1203.7	1164.8	1023.8	722.2
yecC_b1917_at	1279	946.3	1229.4	910	1343.1	705.5	363.4	745.5	555.1	483.5	489	538.2	525.3	679.6	421.3
yecD_b1867_at	1165.1	1099.2	1216.6	1547.9	1220.7	1182.2	941.4	999.9	970	955.9	825.8	1139.5	1106.7	841.5	670
yecE_b1868_at	434.3	448.2	549	462.1	533.5	446.8	450.9	578	514	474.8	331.4	718.1	317	297.3	337.4
yecF_b1915_at	1115	1030.2	1001.6	960.5	615.6	1082.1	654	1040.1	902.8	810.7	1283.2	1127.4	927.3	781.4	1085.6
yecG_b1895_at	64.9	145.1	164.4	220.2	135.1	202.9	65.4	208.5	116.4	176.4	14.8	68.6	117.6	17.2	127.5
yecH_b1906_at	44.8	91.6	77.2	97.3	25.6	73.2	31.9	17.6	15.7	24.6	34.7	47.2	14.6	68.7	53.8
yecI_b1902_at	111.6	237.6	191.3	245	96.7	627.1	419.8	787.8	471.1	620.8	883.7	674.9	631.2	840.7	2025.4
yecK_b1873_at	56	109.4	74.1	52.2	91.7	234.5	105.8	125.5	101.5	153	53	76.5	56.9	196.1	22.7
yecM_b1875_at	718.5	885.7	711.9	835.3	763.8	827.3	522.4	961.6	822.1	907.9	846.3	992.4	831.8	782.2	905.1
yecN_b1869_at	1648.3	1127.4	1440.4	1669	1602.2	1335	1280.2	1538.5	1590.1	1240	1022.8	2383.4	1619.9	1260.9	1248.9
yecO_b1870_at	1662.4	1210	1459.9	1464	1680.9	1175.4	1158.1	1408.3	1330.9	1071	1511.9	1710.3	1465.3	1416.9	1543.3
yecP_b1871_at	471.3	581.9	707.1	666.3	869	582	529.5	691.1	552	361.5	881.9	688.5	522.1	503.9	770.1
yecS_b1918_at	703.9	541.5	766.2	760	1001	603.1	468.6	701.9	434	604.9	508.6	753.5	429.4	487.1	424.8
yecT_b1877_at	133	120.1	133	106.5	91.9	36.1	80.7	25.9	68.2	8.7	61.8	48	74.3	58.5	56.5
yedA_b1959_at	343	327.8	395.8	319.9	327.2	81.2	240.9	29.6	22.2	79.9	115.3	22.4	18.2	15.2	105.7
yedD_b1928_at	1200.5	1420.7	1396.5	1669.6	1164.2	2269.5	1392.8	2142	2018	2311.4	1246.8	1697.4	2129.8	1518.4	1204.8
yedE_b1929_at	424.9	569.1	447.4	639.3	428.1	762.2	578	738.8	489.6	742.5	545.2	726.1	610.8	556	719.6
yedF_b1930_at	304.9	345.8	410.4	633	462.6	567.2	477.3	551.3	368.5	741.7	328.3	586.4	409.6	520.6	755.8
yedI_b1958_at	822.8	934.9	1060.8	928.5	1075.8	1503.1	1150.4	1224.8	1205.9	967.6	991.9	991.7	1079.9	1219.9	768
yedJ_b1962_at	402.7	514.3	436.4	619.8	589.9	491.9	415.3	443.1	490.9	328.7	431.4	533.3	541.1	492.3	346.2
yedK_b1931_at	158.5	345.3	361.1	435.2	285.4	445.9	381.1	441.3	392.9	505.5	377.9	523.7	321	392.2	289.7
yedL_b1932_at	178.4	354.8	360.9	461	251.7	416	248.5	305.5	445.9	406.2	368.1	339.7	232.6	122.3	341.6
yedM_b1935_at	237.1	339.8	327.8	313.7	362.2	469.1	332.7	383.4	512.3	441	102.9	133.7	194.1	135.4	142.7
yedN_b1934_at	54.9	73.8	67.2	55.9	111.9	61.2	89.2	21.3	30.5	9.9	2.5	9.7	4.2	9.8	5.3
yedO_b1919_at	1177.5	1244.6	1117.7	1136.6	1354.2	831.6	690.3	831.5	832.8	607	589.5	824.7	653.3	663.4	592.7
yedU_b1967_at	138.8	302.8	247.8	308.5	239.2	541.5	182.1	363.4	339.6	550.3	257.8	222.9	247.2	251.2	318.4
yedV_b1968_at	73.3	115.4	111.3	151.3	102.8	84	116.1	74.6	68.4	117.6	80.1	90.3	129.9	106.5	126.1
yedW_b1969_at	410.4	548.3	533.1	623	497.2	731.4	615.1	594	527.3	575.8	403.1	538.1	623.8	472	573.6
yeeA_b2008_at	419.3	426	438.6	539.2	489.4	670.4	490.6	528.9	454.2	525.1	390.5	599.2	551.6	548.7	493.1
yeeD_b2012_at	4859.8	4829.5	4821.1	604.3	3025.4	308.4	364.4	283.1	355.9	326	1077.9	1058.3	604.7	673.7	912.2
yeeE_b2013_at	1795	1278.4	1453	111.2	1323.5	145	246.4	72.3	62.4	35.6	470.2	650.4	486.5	430.2	557.4
yeeF_b2014_at	2467.1	1792.2	2269.5	2116.2	1690	2578.7	3393.7	3286.7	3901.2	2226.1	3400.5	3154.2	2540.6	2319.5	5029.3
yeeO_b1985_at	190.8	142	124.1	235.1	113.2	274	16.9	60.1	54.2	58	39.3	68	50.5	48	69.2
yeeP_b1999_at	187.6	376.8	347.4	423.7	382.9	481.3	400.1	383.7	373.3	412.9	270.1	304.8	388.2	225.2	192.8
yeeS_b2002_at	153.1	284.6	244.1	265	278.2	297.6	348.3	373.2	347	250.3	257.9	333.5	301.9	302	201.6
yeeT_b2003_at	16.2	49.8	23.2	33.5	31.2	41.7	200.7	66.8	21.2	70	42	32.1	40.2	29	30.9
yeeU_b2004_at	22.8	118.6	177.5	145.6	170.5	142	255.9	150.3	219.1	156.1	143.3	230	152	142.3	105.7
yeeV_b2005_at	40.6	35.1	115.7	124	146.5	184.9	72.7	79.2	78.8	123.2	108.7	184	75.2	20.5	57.9
yeeW_b2006_at	146.9	312.9	449	240	338.3	343.7	286.2	151.1	149.8	168.2	377.7	202.8	146.1	210.1	126.1
yeeX_b2007_at	3013.7	3006.4	2661.4	3611.4	1872.2	4976.6	3618.7	5015.9	4094	5239.3	3047.2	3936.3	3572.8	4266.7	3882.3
yeeY_b2015_at	281.4	317.1	210.2	247.7	316.7	178	148.4	186.4	211.9	224	282.7	236.7	178.3	151.1	184.8
yefJ_b2031_at	3048.7	2546	2487.2	2123.9	2914.2	1205.5	1352	1400.3	1887.3	1749.5	2836.9	4139.2	5669.6	4028.6	3142.3
yefM_b2017_at	1511.6	1221.1	1201.1	1615.5	1210.2	1657.1	2465.5	2144.1	2219	1242.7	1428.8	3483.9	3097.8	2555	1160.3
yegB_b2077_at	135.4	209.1	236.1	197.6	229.8	208.5	221.4	210.6	220.9	157.9	217.6	284.6	233.4	237.4	195.6
yegD_b2069_at	174.4	188	137.3	127.7	138.6	236.6	273	328.1	329.2	208.1	355.5	355.2	197.5	220.6	241.6
yegE_b2067_at	333.5	529	382	455.7	403.9	310.2	142.8	282.9	327.2	338.6	222.8	327.8	371.2	332.6	137.2
yegH_b2063_at	1455.1	1181	1347.6	1257	1196	1042.6	794.3	1135.2	1040	805.5	588.8	956.3	836.1	753.3	667.9
yegN_b2075_at	168.9	38.5	48.9	34	65.8	42.5	198.2	71	51.9	31.9	82.9	65.7	53.3	103.4	45.9
yegO_b2076_at	187.9	320	318.5	296.6	309.9	253.7	217	271.1	342.9	191.9	308.1	553.2	392.1	306	304.3
yegQ_b2081_at	1072.5	878.4	1108.1	1159.4	1488.3	750.8	950.6	892.7	962.1	626.6	1272.3	1048.8	718.4	637	1393.6
yegT_b2098_at	171.4	236.9	312.1	286.3	242.4	315.2	335.9	269.3	250.8	205.2	220.4	332.9	236.3	243.9	307.6
yegW_b2101_at	303.9	266.6	355.1	380.5	362.3	322.8	274.5	270.7	243.6	347	341.4	361.4	259.2	245.4	321.2
yegX_b2102_at	341.9	258.2	252.7	347.5	367.5	352.6	309.6	296.6	366.7	206.8	348.3	230.9	336	266.3	224.7
yehA_b2108_at	45.8	73.2	68.1	70.8	127.4	156.5	151.6	71	146.4	85	88.8	153.9	97.3	70.3	49.2
yehB_b2109_at	10.2	17.5	59.8	44.9	59.8	79.4	73	114.6	139	181.9	41.1	138	57.2	149.7	48.6
yehC_b2110_at	16.3	23.6	32.5	26	25.3	61.2	8	24.5	5.2	12.7	13	48.8	1	5.9	2
yehD_b2111_at	26.7	46.8	39.2	31.1	39.9	98.3	19.8	59.3	10.6	75.4	21.3	13	23.5	65	24.8
yehE_b2112_at	180.1	125.9	157	150.3	171	147.9	127.6	163.1	240	143.2	165.6	259.3	207.1	101.4	153.4
yehI_b2118_at	76.4	93	112.5	122.2	99.9	157.5	163.1	93.1	104.5	63.1	70.4	182.1	81.8	136.1	53.5
yehL_b2119_at	9.2	38.9	29.5	56.1	80.9	34.3	81.1	28	23.5	25.8	31.7	37.9	24.4	38.2	20.5
yehM_b2120_at	27.9	44.7	59.5	62.8	39.3	64.4	80.2	31.2	41.1	51.1	46.4	39.8	15.1	45.5	42.9
yehP_b2121_at	73.2	120.5	229.8	239.5	332.5	232.7	238.2	149.7	241	40	296.2	340.4	54.1	256.2	166.4
yehQ_b2122_at	106.5	328.2	297.7	249.1	254.5	395.1	414.2	263.8	230.6	256.5	242.2	619.4	200.3	411.9	245.4
yehR_b2123_at	7.1	91.4	40	49.5	18.3	88.7	129.6	22.1	18.6	14.2	28.7	149.4	93.4	80.8	11.2
yehS_b2124_at	653.4	657.2	735.1	697	826.3	568.6	846.2	596.3	668.9	655.6	649.8	889.9	913	623.6	578.4
yehT_b2125_at	607.5	880	805.5	812.9	860.8	636.8	770.5	648.3	583.8	715.6	839.6	923.5	867	814.9	784.2
yehU_b2126_at	924.6	871	1000.7	1137.8	1042.3	1005.8	794.2	953.2	719.1	989.6	1268.1	1637	1652.5	1477.3	1304.8
yehV_b2127_at	67.7	96.6	186.5	303.8	149.4	230.6	277.4	128.9	90.4	68.8	156.6	241.9	94.5	219.4	65.1
yehW_b2128_at	60.2	256.1	138.8	158.3	94.3	108.6	60.8	124.8	96.7	343.7	55.5	60.2	68.5	103.3	48.1
yehX_b2129_at	316	577.2	644.7	534.1	511.6	963.9	463.1	674.2	666.8	667.8	515.4	792.7	613.5	491.9	424.8
yehY_b2130_at	574.5	776.8	993.2	1066.1	1105.3	1844.3	721.5	1294.2	1244.6	1545	1005.6	1240.8	1276.3	1307.2	962.3
yehZ_b2131_at	159.1	110.1	86.5	344.8	181.4	127.9	49.8	229.6	404.5	185.4	198	355.9	155.8	225	235.2
yeiA_b2147_at	311.9	282.7	248.8	264.1	309	256	257.6	248.1	189.9	318	148.2	126.3	53.3	134.6	238.4
yeiB_b2152_at	274.8	165.2	227.4	152	229.9	18	159.8	41	33.1	16.7	173.4	43	94.3	84.7	68
yeiC_b2166_at	28.3	77	131.5	265.3	60	667.4	219.3	674.2	236.2	383.4	246.9	403.4	382.5	93.3	301
yeiE_b2157_at	676.3	601.2	912.7	1034	1011.4	783.6	698.5	764	554.6	498.4	694.2	902.2	851.4	855.3	635.6
yeiG_b2154_at	523.9	440	551.1	514.2	696.9	690.8	312	706.3	480.3	738	562.3	488.1	379.4	526.1	354.5
yeiH_b2158_at	1241.6	1115	1065.9	1216.9	1134.8	238.2	533.5	591.6	446.9	431.5	50.1	94.3	330.4	158.9	103.9
yeiI_b2160_at	711.5	720	935.7	935.6	978.6	693.1	489.4	737.3	580.1	654.5	721.6	665.4	474.4	552.6	674.5
yeiJ_b2161_at	12.4	129.2	78.4	125.2	121.2	338.7	192.8	201.1	82.6	126.6	23.1	147.2	125.3	123.3	24.3
yeiK_b2162_at	16.6	208.9	83.4	91.6	170.7	437.3	120.3	202	158.3	266.6	51.2	160.8	189.5	148.5	129.6
yeiL_b2163_at	30.6	35.5	100.3	125.7	102.1	39.5	10.6	146.7	116.7	90.7	51.3	64.7	106.6	20.7	111.7
yeiM_b2164_at	173.5	357.6	451.8	662.3	513	575.9	682.8	370	451.6	360.8	390	537.7	259.8	486.4	297.8
yeiN_b2165_at	62.7	243.6	223.7	175.2	162.9	305.1	137.3	137.3	279	300.4	135.7	299.6	212.7	249.7	288.8
yeiO_b2170_at	191.1	114.9	219.9	307	276	138.7	272.4	183.9	174.9	108.9	201.8	205.2	213.4	195	145.4
yeiP_b2171_at	2010.1	1283.3	1390.2	1569.2	1106	1574.1	1449.3	1745	1635.7	1341.7	1235	1786.6	1815.5	1451	1334
yeiQ_b2172_at	340.2	432.6	411.3	317.8	354.2	391.5	247	300	290.5	223.2	368.2	426.5	229.7	320.1	282.5
yeiR_b2173_at	911.2	1021.4	977.4	1003.8	1070.7	616.7	522.8	498.8	566.7	466.5	413.7	395.8	511.7	569.1	313.8
yejA_b2177_at	265	183.6	282.3	336.3	69.9	259	186.5	172.1	102.6	174.5	129.6	278.2	104.8	37	80.8
yejB_b2178_at	370.8	364	351.4	427.3	391	355.3	338	316.9	199.9	241.1	335.9	264.7	353.5	201.7	270.2
yejE_b2179_at	438	269.6	412.2	331.9	419.2	143.7	191.6	193.7	78.4	145.1	192.3	188.7	209.6	256.2	227.4
yejF_b2180_at	638.9	698.7	749	638.6	903.4	604.9	630.7	537.4	606.2	432.3	542.7	650.1	563.7	741.5	424.8
yejG_b2181_at	2066	1191	1318.1	894.5	1069.3	602	556.8	673.6	378.9	346	388.4	323.6	240.5	210.4	191.2
yejH_b2184_at	416.4	636.4	553.8	543	566.9	467.3	281.5	513.7	545.1	417.2	394.7	551.8	552.9	595.9	401.1
yejK_b2186_at	1342.8	1229.7	1206.6	1319.5	1261.2	1293.3	1065.4	1262.4	1045.1	1093.6	948.2	1318.3	1120.8	1307	1021.4
yejL_b2187_at	5102.6	3609.4	3995.6	3751.6	3756.5	3104.5	3363	3847.5	4067.9	3066	4644.3	5368	5750.7	4231.3	4077.2
yejM_b2188_at	683.2	662.7	714.8	542.1	723.4	638.1	748.5	780.8	704.5	397.3	1258.6	869.9	859.4	721.3	814.7
yejO_b2190_at	260	378.3	372.7	435.5	322.2	336.4	324.9	335.4	330.6	379.9	260.5	320.8	292.7	279.5	292.3
yfaA_b2230_at	92.2	193.7	184.1	204.2	71.4	305.6	133.3	153.6	179.1	163.9	153	145.8	270.7	110.1	125.6
yfaD_b2244_at	203.6	243.3	260.7	322.3	51.1	244.6	247.3	153.7	89.1	317.3	252.8	477.3	148.5	263.6	272
yfaE_b2236_at	780	1026.4	1165.2	1323	1139.8	614.7	648.6	640.5	630.8	422.4	1142.3	1271.4	744.6	589.7	1004.6
yfaH_b2238_at	44.3	115.8	136.2	125.7	106.7	60.2	121.7	23.2	46.4	12.4	232.4	134	74.4	56.1	179.9
yfaL_b2233_at	307.5	538.2	587.5	456.5	712	712.2	452.4	1027.6	839.2	735.7	636.7	658.8	515.6	764.1	583
yfaO_b2251_at	421.8	552.6	515.1	552	407	529.1	248	474.5	384.8	415	332	670.7	601.5	349.2	272.1
yfbB_b2263_at	917.7	1028	879.9	920.2	1237.3	382.2	747.2	539.2	739.5	549.5	548.4	908.8	663.2	812.3	616.6
yfbK_b2270_at	11.7	53.1	53.1	108.5	111.9	150.3	84.7	150	42.8	40.8	61.2	147.6	104.4	21.8	24.8
yfbL_b2271_at	73.6	71.2	133.9	30.6	149.6	205.6	136.6	116.2	136.2	130.6	89	43.8	142.9	170.7	30.7
yfbM_b2272_at	19.1	23.7	35.2	39.3	41.8	74.7	14.5	43.5	44.4	32.7	64.6	46.2	38.3	37.7	72.2
yfbN_b2273_at	29.5	83.2	83.8	59.5	90.8	78.4	26.2	42.7	50.2	44.9	51.3	80.5	58.1	28.3	28.7
yfbS_b2292_at	66.3	107.9	132.8	105.6	88.2	144.4	140.5	113.6	26.8	56	100.6	95.1	80.3	35.1	77.9
yfbT_b2293_at	618.9	623.4	730.5	846	546.7	568.9	373.2	568.7	450.4	639.6	903.5	686.1	529.9	620.3	947.7
yfcA_b2327_at	2905.8	1848	2260.7	2256.1	2879.9	1382.6	2352.7	1777.2	1778.8	1220.4	1730.7	2113.1	1236.6	1056.5	1139.1
yfcB_b2330_at	2432.4	1313.9	1630.1	1912.4	2197.3	1391.9	1874.8	1687.5	1786.4	1822.5	1789.5	2304.9	1681.6	1992.6	2588.4
yfcC_b2298_at	181.7	337.4	371.5	214.4	438.3	268.8	54.4	202.5	245.7	215	185	295.8	72.9	391.3	190.9
yfcE_b2300_at	1498.8	1149.6	1242.7	1822.8	1419.9	1017.2	1083.2	1298.1	1246.6	1298.4	716.4	799.4	714.9	922.5	989.4
yfcF_b2301_at	195.3	296.7	282.8	315.2	380.2	354	83.4	340.3	280.7	326.4	275.9	289.4	333.3	190.3	267.3
yfcG_b2302_at	84.1	237.2	231.6	212.9	207.4	65.1	175.3	91.1	51.1	37.9	206.9	159	127.1	59.2	142.1
yfcI_b2305_at	209	322.2	334.5	347.8	213.7	764.6	350.5	672.5	540.6	397.4	320	520.7	349.8	367.7	313.1
yfcS_b2336_at	174.6	314.6	293.5	264.8	379.2	312.3	114.9	402.7	396.6	354.9	296.9	430.9	264.7	480.8	313.8
yfcU_b2338_at	46	35.4	66.3	61	73.8	63.1	82.1	84.6	45.5	18.1	102.3	45.2	70.1	58.7	56.8
yfdC_b2347_at	75.8	76.8	109.4	82.1	169.1	232.5	86.3	172.8	64.8	198.1	118.4	122.3	122.5	95.1	102.4
yfdE_b2371_at	35.2	54.7	68.2	56.1	73	106.8	42	145.4	79	61.8	12.3	117.1	89.3	36.2	49.9
yfdL_b2355_at	41.6	23.2	66.7	15.2	40.1	56.8	15.2	37.9	24.7	13.5	46.7	29.7	6.6	21.2	6.3
yfdM_b2356_at	25.8	140.9	112.3	99	107.3	259.9	136.8	214	210.8	161.3	167.5	240.3	105.6	47.8	85.5
yfdN_b2357_at	33.4	151.8	105.6	37.5	126.3	33.8	109.5	45.7	35.9	36.1	92.1	266.3	74.6	50.5	181
yfdO_b2358_at	169	356	241.9	145.8	232.1	444.9	294.1	470.3	374.7	217	317.9	211.7	379.9	299	152.8
yfeA_b2395_at	491.7	282.3	424.5	423.2	378	613.7	671.5	695.3	727.6	453.3	329.1	534.9	498.4	416.8	318.3
yfeC_b2398_at	338.6	307.9	477.9	436.2	543.8	449.4	427.1	614.9	399.4	360.7	933.6	576.8	554.3	453.5	662.4
yfeD_b2399_at	391.1	266.9	288.7	304.1	293.8	330.7	340.6	461.7	254.9	366.4	679.8	435.9	355.8	382.1	493.2
yfeG_b2437_at	213.6	402.8	418	407.6	291.8	512.1	191.3	315.2	402.1	413.7	361.9	399.5	238.7	302.1	368.7
yfeH_b2410_at	863.8	734.9	814.5	851.9	654.9	671	509.1	603.2	703.6	541.3	851.2	971.7	1175.5	875.7	802.4
yfeK_b2419_at	457.4	412.3	357.4	277.3	444.1	353.2	373.8	272.5	347.1	316.7	122.9	114.7	216.8	228.2	148.2
yfeN_b2408_at	130.7	273.3	157.4	238.2	115	394.1	207	119.7	251.9	42.8	228	240.6	204.7	176.9	208.7
yfeR_b2409_at	130.8	107.5	224.3	231.8	154	258.9	65.3	253.6	350.3	441.9	33.1	244	192.4	174.8	83.1
yfeT_b2427_at	298.7	716.7	558.8	695	682.4	742.4	376.1	591.3	510.4	574.9	373.5	577.9	495.3	707.4	394.2
yfeU_b2428_at	747.7	1401.8	1408.3	1345.1	1201.8	1500	979.1	1077.9	913.2	1727.1	1070	1518.5	1433.8	1874.1	1406.6
