ID_REF	GSM1151351	GSM1151352	GSM1151353	GSM1151354	GSM1151355	GSM1151356	GSM1151357	GSM1151358
1442662_at	0.020534	-0.0523057	-0.381243	0.455844	0.0053072	0.124813	-0.0519471	-0.0053072
1442663_at	0.279544	-0.0259423	0.000743	-0.237984	0.33533	-0.00659752	-0.000743	0.238958
1442664_at	0.00285125	-0.036828	0.219416	0.0489545	-0.0517161	-0.05269	0.404231	-0.00285149
1442665_at	-0.033762	0.0300608	0.00339913	0.308389	0.0315502	-0.0115287	-0.0035789	-0.00339913
1442666_at	0.0390363	-0.0358677	0.0846772	0.0375533	-0.237017	-0.120074	-0.0903511	0.0358677
1442667_at	0.171042	-0.0774641	0.222597	-0.209317	-0.129289	-0.0199571	0.0663838	0.0199571
1442668_at	0.108452	0.0937767	0.0154819	0.448347	-0.0204773	-0.0425124	-0.0497661	-0.0154819
1442669_at	0.131263	-0.0316997	-0.142081	0.351649	-0.112288	-0.0591002	0.0973864	0.0316997
1442670_at	-0.00435734	-0.0925646	-0.30295	0.247022	0.121623	-0.066484	0.00435734	0.0252948
1442671_at	-0.104761	0.0299873	0.0562096	-0.445676	-0.0232115	-0.0195055	0.0195055	0.155076
1442672_at	0.136211	-0.0544486	0.00438356	0.443395	-0.0581703	-0.0600324	-0.00438356	0.0883274
1442673_at	0.0268192	-0.00371647	-0.122609	-0.082221	-0.0303912	0.0236435	0.0852809	0.00371647
1442674_at	-0.00476551	0.224225	0.00476551	0.129213	-0.0612187	-0.111812	-0.0620656	0.0870471
1442675_at	-0.0191836	-0.0416698	-0.060766	0.0191836	-0.0416698	0.0191836	0.110712	0.0750451
1442676_at	0.144794	-0.050456	0.0415044	-0.693195	0.0234036	-0.0234036	0.0946918	-0.248334
1442677_at	-0.120921	0.0134366	-0.102976	0.0732942	0.0363023	-0.124435	0.000359	-0.000359
1442678_at	-0.121318	0.23151	0.0685215	0.20484	0.0541143	-0.0541141	-0.0858037	-0.185206
1442679_at	-0.0565228	0.0144267	-0.0144267	-0.172463	-0.142015	0.0333409	0.570441	0.148167
1442680_at	0.158383	-0.00138664	0.0921993	-0.141892	-0.256306	-0.210783	0.216367	0.00138617
1442681_at	0	-0.021596	0.109975	0.175591	-0.119635	0.0989075	-0.205629	0
1442682_at	0.175261	-0.211154	-0.135451	-0.135403	0.0925565	0.104121	-0.0747972	0.0747972
1442683_at	0.0220895	-0.0856905	-0.0234799	0.115729	0.0656705	-0.0220895	-0.2243	0.117026
1442684_x_at	0.0470672	-0.033618	0.00947618	0.0827422	-0.00947666	-0.220943	-0.425549	0.0174503
1442685_at	-0.184998	0.158228	0.0422096	0.275427	0.0148635	-0.332677	-0.0277982	-0.0148635
1442686_at	0.397388	0.2408	0.246274	-0.0500736	0.0358181	-0.196383	-1.19048	-0.0358186
1442687_at	-0.190987	0.00763988	0.237577	0.198358	-0.158347	-0.0400596	-0.00763988	0.0834122
1442688_at	0.185681	-0.0793085	-0.135961	0.05055	0.0290058	0.0263097	-0.0263097	-0.0642288
1442689_at	-0.0837438	-0.0032239	-0.0272713	0.276714	0.0205276	0.0233226	0.00322413	-0.00497913
1442690_at	-0.150093	0.119619	0.021244	0.217972	-0.021244	-0.0975208	-0.109766	0.294583
1442691_at	-0.0260582	0.0591335	-0.00047	0.00047	-0.0114174	0.148411	0.0245533	-0.0177951
1442692_at	0.455933	-0.0577607	0.0126395	0.110458	-0.185146	0.0909867	-0.0126395	-0.166494
1442693_at	0.00466943	0.163769	-0.00466943	0.0416172	-0.0115647	-0.0551631	-0.0695231	0.0975368
1442694_at	-0.0540361	-0.0748091	0.0551379	0.183372	0.264768	0.00936341	-0.00936365	-0.0738239
1442695_at	0.0513439	0.0407777	-0.0390925	-0.0339751	-0.0917878	0.0339751	0.0716414	-0.0723653
1442696_at	-0.0797617	0.0511882	0.00794315	0.314718	0.0623162	-0.0944645	-0.00794315	-0.0961089
1442697_at	0.0491099	-0.149317	-0.193972	-0.130703	0.12963	-0.0491102	0.311807	0.226535
1442698_at	0.0376248	-0.29883	0.0129251	0.16994	-0.211	-0.19728	0.156387	-0.0129251
1442699_at	-0.0371342	0.0333953	0.0329914	-0.0561996	0.00309896	-0.111537	0.165818	-0.00309896
1442700_at	0.197168	-0.00622559	0.125899	-0.189391	0.102691	-0.00154972	-0.522145	0.00154972
1442701_at	0.181907	0.149708	0.171928	0.409614	-0.179963	-0.210919	-0.458128	-0.149708
1442702_at	0.00700426	0.0136087	-0.169495	-0.0830932	0.0801737	-0.00700426	-0.264426	0.0195661
1442703_at	0.0712619	-0.237758	0.0526052	0.141402	-0.0526052	0.225602	-0.129233	-0.311893
1442704_at	-0.0637097	0.301151	-0.0851865	-0.345637	0.185505	0.0637097	0.384613	-0.101618
1442705_at	0.226299	-0.0642715	-0.144656	0.202869	0.0671735	-0.0355453	-0.0289369	0.0289366
1442706_at	-0.177619	0.0887599	0.0308256	0.0396314	0.0707603	-0.0493059	-0.14905	-0.0308256
1442707_at	-0.158036	-0.110847	0.0307126	-0.0314867	0	0.0355105	0	0.152475
1442708_at	0.0521302	-0.0521302	-0.105053	0.206132	-0.134384	-0.126707	0.120694	0.0884724
1442709_at	0.0237536	0.310884	0.0739856	-0.0237536	-0.236268	-0.0487084	0.64707	-0.0436668
1442710_at	0.187793	0.0116618	-0.173913	0.0105019	0.200547	-0.0105019	-0.186024	-0.0159492
1442711_at	0.0391293	-0.155245	0.126639	0.00557423	0.0103011	-0.0322437	-0.0341449	-0.00557423
1442712_at	0.0287113	0.0692382	0.0947213	0.0826364	-0.16182	-0.104913	-0.0287113	-0.319066
1442713_at	-0.0394042	0.0084753	-0.00947332	0.000578	-0.000578	-0.0772738	0.0303493	0.0303493
1442714_at	-0.145225	0.15628	0.0550761	0.337367	-0.144565	-0.0550761	-0.146019	0.0985618
1442715_at	0.0343728	0.0330429	0.0323915	0.0815804	-0.0620406	-0.0323913	-0.148052	-0.0568771
1442716_at	-0.0945399	0.0619974	-0.0790813	0.438384	-0.0619972	-0.064018	0.0928636	0.063246
1442717_at	0.0793943	0.0582523	0.0170031	-0.0839257	0.0124874	-0.241092	-0.178143	-0.0124869
1442718_at	0.356271	-0.281797	-0.0279207	0.0888333	-0.216393	0.156495	-0.219083	0.0279207
1442719_at	-0.0519333	0.106268	-0.122417	0.0519333	0.170584	-0.204378	-0.118603	0.152763
1442720_at	0.0160708	-0.0873408	-0.109684	0.0492091	-0.00239801	-0.225851	0.0291295	0.00239801
1442721_at	-0.172734	0.0507855	0.00720954	-0.0013845	-0.0962796	0.0140193	-0.04128	0.0013845
1442722_at	-0.130707	-0.0442727	0.246018	0.141769	-0.0362937	0.0362937	-0.11377	0.268289
1442723_at	0.0145001	-0.0286388	-0.0111079	0.0393066	0.0111079	-0.0315914	0.0720701	-0.012105
1442724_at	-0.187034	-0.073689	0.328819	0.226006	0.0300918	-0.149794	-0.0300918	0.361383
1442725_at	-0.0106676	-0.0545895	0.0588217	-0.0545895	-0.0776887	0.0106676	0.0372274	0.0720496
1442726_s_at	-0.249398	-0.144487	0.058491	-0.0480499	0.0711951	-0.024749	0.032836	0.0247488
1442727_at	-0.14187	0.0120811	0.0308926	-0.0382974	-0.0460839	0.0224292	0.31674	-0.0120811
1442728_at	0.0185211	-0.0404124	0.0526118	-0.00218821	-0.140272	0.16837	-0.0220912	0.00218821
1442729_at	-0.0546279	0.113675	-0.0270648	0.0398474	0.0270648	-0.0835729	-0.0533009	0.0674114
1442730_at	-0.066057	-0.0319281	0.185043	0.159281	-0.0201094	0.0613189	0.0201094	-0.161094
1442731_at	0.0206838	0.154435	-0.155191	-0.0206838	0.0326595	-0.189301	-0.129517	0.188625
1442732_at	-0.103078	-0.0931678	-0.0219445	0.0845718	0.0802169	0.021944	0.25043	-0.205712
1442733_at	-0.188184	-0.270732	0.080714	0.023068	0.118576	-0.0330112	0.0882568	-0.023068
1442734_at	0.0351405	-0.0369871	-0.1772	-0.0285621	0.217592	0.0285618	-0.0546744	0.131561
1442735_at	-0.0465794	-0.254233	0.17356	0.0100265	0.294363	-0.0904725	0.0706553	-0.0100267
1442736_at	-0.0632267	0.203073	0.383028	0.600976	-0.190478	-0.178411	-0.0253	0.0253
1442737_at	0.0151229	-0.100264	-0.0151229	0.111085	0.0223088	-0.0172873	-0.0408859	0.0186672
1442738_at	-0.0175273	-0.0531418	0.0175271	0.185042	0.0753224	-0.0975983	-0.14708	0.109111
1442739_at	-0.109783	0.267241	-0.131616	-0.23611	-0.051125	0.197297	0.323573	0.051125
1442740_at	-0.0191472	0.0191472	0.0610268	-0.165168	-0.0217099	0.133251	-0.0900197	0.162034
1442741_at	0.0821452	-0.109111	0.140886	0.345235	-0.156287	0.0670514	-0.0842528	-0.0670514
1442742_at	0.00323319	-0.00622487	0.0580244	-0.0319953	0.00928402	0.0365829	-0.0702801	-0.00323343
1442743_at	-0.0162668	0.0162668	-0.0691538	0.0255914	0.241812	-0.121663	0.61862	-0.202058
1442744_at	0.0324469	-0.190376	0.0134935	-0.0134935	-0.0723324	-0.0272112	0.635296	0.0152102
1442745_x_at	0.0233974	0.0830479	-0.0302029	-0.0454254	-0.0727558	0.00646782	0.603905	-0.00646782
1442746_at	-0.039134	0.127161	0.23054	0.039134	-0.0988655	-0.11633	-0.16615	0.0640001
1442747_at	0.166017	0.0779252	-0.0490179	-0.011694	-0.14862	0.011694	-0.0822134	0.121159
1442748_at	-0.00456333	0.00456333	-0.0630751	0.287167	0.0245571	-0.00680733	0.103951	-0.0283637
1442749_at	-0.0713181	-0.0479703	-0.224734	-0.356896	0.0608382	0.0479703	0.0582385	0.0598402
1442750_at	-0.0531278	-0.0187628	-0.174868	0.0662575	-0.161204	0.16701	0.467738	0.0187631
1442751_at	-0.00494623	-0.021071	0.0670896	0.10277	0.00494623	-0.0672789	-0.0457935	0.0456042
1442752_at	0.0971346	0.329763	0.349138	-0.258117	-0.0971346	0.237847	-0.177364	-0.290715
1442753_at	0.101675	0.0366232	0.0115969	0.0355074	-0.114879	-0.0604637	-0.0115967	-0.0760691
1442754_at	0.352708	-0.0132635	-0.0605714	0.0124819	0.191651	-0.0124822	-0.0981765	0.165977
1442755_at	-0.0392265	-0.0524817	0.170068	0.0816448	-0.167257	-0.0836666	0.0392263	0.0768776
1442756_at	0.13713	-0.21814	-0.0107963	0.0560689	0.0904443	-0.101411	-0.198775	0.0107963
1442757_at	0.0245619	-0.0245619	0.151259	-0.142725	-0.130037	-0.0842476	0.144506	0.036088
1442758_at	0.013293	-0.019449	0.0261884	0.0449729	-0.0132933	0.0264165	-0.0396678	-0.0141518
1442759_at	0.103251	0.0175552	-0.0239601	0.198433	-0.0919137	-0.0600414	-0.0175552	0.107618
1442760_x_at	0.138046	-0.0838971	0.0800261	-0.424136	-0.0631676	-0.121969	0.616432	0.0631676
1442761_at	0.159866	0.0715423	-0.0339341	-0.234521	-0.0376916	-0.0617914	1.20708	0.0339341
1442762_at	-0.103716	-0.0133591	0.0522022	0.116741	-0.0789876	-0.285068	0.0133591	0.179941
1442763_s_at	-0.471387	-0.166321	0.00656939	0.105032	-0.206995	-0.00656939	0.184826	0.139267
1442764_at	-0.0829659	0.103062	-0.330596	-0.0355234	-0.0507765	0.142303	0.0800195	0.0355234
1442765_at	0.0222068	0.0916176	-0.168533	-0.193028	0.22373	-0.0222068	0.205041	-0.0490141
1442766_at	-0.0107436	0.217038	0.0107436	0.151802	-0.195635	-0.0198188	0.480563	-0.0406055
1442767_s_at	0.0843511	-0.19755	-0.0151994	-0.0901136	-0.0354314	0.0319862	0.11308	0.0151992
1442768_at	0.0423875	0.00856352	-0.150635	-0.268413	0.183608	0.0427623	-0.00856352	-0.00978994
1442769_at	-0.140678	-0.0792542	0.0397449	0.0484271	0.0964661	-0.0397449	-0.268404	0.0655866
1442770_at	-0.0684199	0.0684202	0.126317	-0.0850596	0.22375	-0.235279	0.20782	-0.0934215
1442771_at	0.0441446	-0.0237789	0.0237789	-0.117424	-0.0493546	-0.082603	0.0991182	0.0716028
1442772_at	-0.0523653	-0.0575581	-0.00710106	0.104788	0.00710106	-0.078249	0.0540743	0.0975885
1442773_at	0.0881703	-0.102638	-0.216513	-0.00516939	0.264144	0.040791	0.00516963	-0.0285645
1442774_x_at	-0.126275	0.116369	-0.00627065	-0.109337	0.0147786	0.00627041	0.237725	-0.0242996
1442775_at	0.0122342	0.0227776	0.0400214	-0.17425	0.00148392	-0.0318093	-0.0300274	-0.00148392
1442776_at	-0.160476	0.154016	0.00650263	-0.0511436	0.272588	-0.00650263	-0.0756879	0.0877619
1442777_at	0.018575	0.0451515	-0.121209	-0.118341	-0.0159667	0.0159667	-0.128779	0.0733032
1442778_at	0.0871253	0.0940366	-0.167642	0.247024	-0.244948	-0.118796	-0.0871253	0.0990705
1442779_at	-0.0673604	0.101402	0.00443983	0.113611	-0.00443983	0.0494351	-0.0395794	-0.0130477
1442780_at	0.00411177	-0.117053	-0.0993209	0.258642	-0.0110817	0.143875	0.160388	-0.00411177
1442781_at	0.0979972	-0.115784	-0.00420237	0.205034	0.00420237	-0.189085	-0.0635257	0.0140481
1442782_at	-0.00905848	0.13923	-0.176465	0.00905848	0.0153103	0.0120673	-0.0170951	-0.0470438
1442783_x_at	0.0373003	-0.373629	-0.130275	0.119671	0.0500548	-0.104586	0.0615413	-0.0373003
1442784_at	0.0428691	0.0494285	-0.103321	0.275563	0.118763	-0.157067	-0.106127	-0.0428691
1442785_at	0.20119	0.035147	0.174295	-0.0623479	0.0795074	-0.116844	-0.138103	-0.0351472
1442786_s_at	-0.247892	0.056591	-0.0648546	-0.514929	0.0347948	0.314405	0.361525	-0.0347948
1442787_at	-0.0838451	0.050015	0.0074439	-0.0675101	-0.0074439	0.148137	0.485934	-0.0074439
1442788_at	-0.0983741	0.0983744	0.274413	0.493117	-0.185102	-0.163366	-0.127341	0.331351
1442789_at	-0.114987	0.0780544	-0.106662	0.0202932	0.101121	0.0262523	-0.0202932	-0.0651803
1442790_at	0.0357676	-0.0602579	0.105807	0.0650606	-0.0357676	-0.1897	-0.131815	0.0806031
1442791_x_at	-0.47916	0.0806837	-0.0668459	-0.464462	0.312025	-0.0198984	0.0198984	0.0224838
1442792_x_at	0.00814438	-0.118121	0.011126	-0.103086	0.0035758	0.0237255	-0.0567138	-0.00357556
1442793_s_at	0.0103626	0.0796065	-0.0103631	0.0612636	-0.247208	0.191689	-0.0802641	-0.33272
1442794_at	0.0531147	0.07528	-0.0115175	-0.00738239	0.116297	0.00738239	-0.0138764	-0.14061
1442795_x_at	0.00354934	-0.00354958	-0.0197973	0.217378	-0.00888252	0.0401897	0.0262256	-0.0306053
1442796_at	-0.0057478	-0.03055	-0.00189972	0.182886	0.00189972	0.0434511	0.0416422	-0.0491102
1442797_x_at	-0.076766	0.191128	-0.049499	0.149997	0.172677	0.0494988	-0.120355	-0.103504
1442798_x_at	-0.232305	-0.0443873	-0.00972557	0.201216	0.103177	0.00972557	0.127244	-0.0146375
1442799_x_at	-0.140546	0.06459	-0.047029	0.155656	-0.0429111	0.0656281	-0.0765672	0.0429111
1442800_x_at	-0.00562334	-0.108564	-0.236076	0.219631	0.00562334	0.154696	0.19078	-0.0998907
1442801_x_at	0.0364587	-0.169811	-0.162107	0.120633	0.392995	-0.0364587	-0.105504	0.197206
1442802_x_at	-0.0242989	-0.013586	0.0135858	0.108962	0.0408392	-0.132896	-0.029285	0.193161
1442803_at	0.0224254	-0.029305	0.00573278	-0.0204449	0.0390544	0.0364504	-0.00573301	-0.159661
1442804_at	0.0386782	0.0320697	-0.13781	0.252999	0.11219	-0.122321	-0.0320697	-0.220506
1442805_at	0.14354	0.00798225	0.00528622	-0.00528622	-0.129506	-0.179191	-0.00918674	0.0992227
1442806_at	0.0680692	0.126107	-0.00108099	0.00108099	-0.00745559	0.0925572	-0.187022	-0.107101
1442807_at	-0.102311	0.126058	-0.011838	0.0918555	0.0375147	-0.057158	-0.0347333	0.011838
1442808_at	-0.0144906	-0.172717	0.00530863	0.249867	0.0534334	-0.00530863	-0.090591	0.143179
1442809_at	0.00241089	0.0243151	-0.00241113	-0.0268409	-0.211623	0.0347657	0.0071795	-0.0230494
1442810_x_at	-0.00141072	0.00141048	0.117857	-0.111764	-0.123561	0.014235	0.0632658	-0.256109
1442811_at	0.0740633	0.0221405	-0.161472	-0.0888634	-0.160467	0.309064	0.439517	-0.0221405
1442812_at	0.0852392	0.00266838	-0.00266838	-0.133594	0.063446	0.0346181	-0.0205812	-0.0543473
1442813_at	0.684117	0.185437	0.349053	-0.245466	-0.159975	0.159975	-0.337125	-0.235806
1442814_at	-0.144679	0.0786972	0.0967917	0.122851	-0.0730562	-0.162277	0.0730562	-0.170952
1442815_at	0.0732226	0.0566769	0.11918	-0.219311	0.247194	-0.0566769	-0.345525	-0.357215
1442816_at	0.105326	0.00665808	0.00438547	-0.259657	-0.111656	-0.00438547	-0.110815	0.021894
1442817_at	0.191346	-0.210136	-0.142905	0.116251	-0.0771496	0.0153251	-0.0153248	0.0250566
1442818_at	0.0604925	-0.0492847	0.0493202	0.0490122	-0.0225263	0.0198181	-0.0501895	-0.0198178
1442819_at	0.0706358	0.0203457	0.00965786	-0.142877	-0.00965786	-0.0235219	-0.123477	0.0303636
1442820_at	-0.0176272	-0.00211883	0.141623	0.141412	0.139935	-0.0749414	-0.10778	0.00211906
1442821_at	0.195973	-0.120886	0.058419	-0.00553227	0.0638645	-0.0598102	0.00553227	-0.122632
1442822_at	-0.0874441	0.139962	0.00958705	-0.147779	-0.00958705	-0.100018	0.120147	0.0635889
1442823_at	0.092526	0.0627279	0.0260472	0.118451	-0.128698	-0.0260477	-0.0834322	-0.072103
1442824_at	0.157001	-0.0825672	-0.0529048	0.0904181	0.0174131	-0.0174129	0.154993	-0.0237813
1442825_at	-0.00403595	0.00403595	0.147608	0.223498	-0.0821846	-0.0678601	-0.0893607	0.0977788
1442826_at	-0.0525866	0.00771713	-0.00771713	0.0951638	-0.103746	0.0648141	0.0669231	-0.0905552
1442827_at	-0.0371299	0.0083344	0.0135183	-0.0123777	-0.0083344	-0.0261133	0.0637586	0.0776401
1442828_at	0.00190926	-0.154518	-0.00190926	0.0877542	0.0242453	0.168674	-0.30757	-0.100576
1442829_at	0.06357	-0.0130539	-0.0103188	0.122245	-0.02776	0.0103188	-0.120123	0.140075
1442830_at	0.029696	-0.0449874	0.0979459	-0.0398657	-0.136172	-0.00656104	0.00656104	0.177092
1442831_at	-0.236554	0.0297332	0.166076	0.198075	-0.386458	-0.204508	0.100994	-0.0297334
1442832_at	-0.202358	-0.0375507	-0.0781429	0.151188	0.132066	0.0375504	-0.0532637	0.0523152
1442833_at	-0.138696	0.153283	0.188898	-0.11223	-0.0124609	0.0124609	0.0384145	-0.0922215
1442834_at	0.0485911	0.0786424	-0.0485911	-0.191884	-0.157236	0.0983753	0.0786424	-0.0812888
1442835_at	0.107153	0.0514166	-0.0516386	0.0848968	-0.128856	0.0762284	-0.0514164	-0.187873
1442836_at	0.0336146	0.0410359	-0.0713725	-0.0265541	-0.0616577	0.0265541	-0.138318	0.109621
1442837_at	0.0395539	-0.0558972	-0.0298753	-0.0483365	0.0298753	-0.0627844	0.101046	0.0446906
1442838_at	0.159022	0.198555	-0.0916853	0.0523949	-0.0158024	-0.284549	0.0158024	-0.09935
1442839_at	0.00516868	-0.00516891	0.0139937	-0.0625422	0.101799	0.00636315	-0.0866642	-0.0363221
1442840_at	0.153197	-0.109353	-0.156474	0.117912	0.0212693	-0.0781727	-0.0212693	0.0962353
1442841_at	0.00230551	-0.084106	-0.145862	-0.00230551	0.0853643	0.0528426	-0.0838308	0.0426555
1442842_at	-0.013443	0.00943851	-0.00354242	0.0142684	0.00354242	-0.0627217	-0.0220304	0.0043664
1442843_at	0.220375	0.157979	-0.0138459	-0.0160646	0.0138459	0.271744	-0.451092	-0.10013
1442844_at	0.0123801	0.176454	0.0926647	-0.0339804	0.292028	-0.0658522	-0.0123801	-0.0209093
1442845_at	0.153603	0.0154881	0.296954	-0.118495	-0.239011	-0.282877	0.248452	-0.0154886
1442846_at	0.140174	-0.0287006	0.0501354	-0.195781	0.0287008	-0.192972	0.104386	-0.144085
1442847_at	0.00429273	-0.00429296	0.179435	0.00598121	-0.097919	0.0327792	-0.106231	-0.056529
1442848_at	0.334246	0.0388627	-0.0104342	-0.0565209	0.0104339	-0.0904384	-0.0697973	0.0627663
1442849_at	-0.0218711	-0.000944	0.0420771	0.000944	-0.429019	-0.0416379	0.0771174	0.0179849
1442850_at	-0.0344851	0.0150957	-0.128202	0.379972	-0.0628729	-0.0150957	0.199999	0.0876987
1442851_at	0.182774	0.0642223	-0.0584168	-0.0584168	-0.0485897	0.0485897	0.164131	-0.061132
1442852_at	-0.0833559	-0.0117006	0.0461826	0.00835466	0.0890689	-0.143341	0.0737395	-0.00835466
1442853_at	0.0514462	-0.0604763	0.0135524	-0.0230584	0.1167	-0.0313954	0.0428116	-0.0135522
1442854_at	-0.0416718	-0.111041	-0.188269	-0.0709248	0.294639	0.252724	0.0416718	0.158643
1442855_at	-0.0299029	0.0668607	0.0299029	-0.164583	-0.184329	0.0652733	-0.12773	0.0750537
1442856_at	-0.0500126	0.0985122	0.0556903	0.0500126	0.212152	-0.132584	-0.136644	-0.0546432
1442857_at	0.329136	0.0446229	-0.0217495	-0.128686	0.0672441	0.02175	-0.540634	-0.124221
1442858_at	0.205303	0.300024	-0.0305314	-0.00645113	-0.156095	0.0310321	-0.028615	0.00645065
1442859_at	0.0173013	0.110186	-0.0173016	0.0870497	-0.0625563	-0.0761802	-0.0247746	0.0433567
1442860_at	-0.00147891	-0.0445802	-0.0440524	-0.0288486	0.00147915	0.0334895	0.0254133	0.0519347
1442861_at	-0.117712	0.00308275	0.164864	0.201655	-0.00308275	-0.10578	-0.0570664	0.147188
1442862_at	-0.0863111	-0.206327	0.00780725	-0.0104947	0.22574	-0.00608349	0.117718	0.00608349
1442863_at	0.149789	-0.0256796	-0.00947905	-0.0539002	-0.00177002	0.013648	0.0526669	0.00177002
1442864_at	-0.0775146	0.289306	-0.00312424	-0.294272	0.00312424	0.0348268	-0.0102911	0.13003
1442865_at	-0.288272	0.0696859	1.55663	-0.0696859	0.0790291	-0.508383	0.414258	-0.553124
1442866_at	0.111019	0.0465794	-0.0468943	0.172603	-0.00649285	-0.0690944	0.00649285	-0.124868
1442867_at	0.0680141	0.056725	0.368022	-0.476005	-0.122414	-0.0610056	0.97767	-0.0567255
1442868_at	-0.0256548	-0.146124	0.0629063	0.194315	0.0814867	0.0256548	-0.220015	-0.166884
1442869_at	-0.0521936	0.0330029	0.00791168	0.459958	-0.00791168	-0.108529	-0.0785828	0.0716715
1442870_at	-0.117499	-0.101459	-0.114057	0.272681	0.0765629	0.166568	-0.050086	0.050086
1442871_at	0.178846	-0.116331	-0.000594	0.000594	-0.255045	-0.0337634	0.0307336	0.0653214
1442872_at	-0.0378008	0.13561	0.0284579	0.0405781	-0.120539	-0.0284581	0.0874391	-0.0925553
1442873_at	-0.00936985	0.0425472	-0.0509048	-0.108562	0.0845618	-0.139433	0.480718	0.00936985
1442874_at	0.219742	-0.0295131	-0.119414	0.268801	0.0169113	-0.0908988	-0.0169113	0.118436
1442875_at	0.237872	0.0260606	-0.253489	0.0138185	-0.105136	0.239235	-0.0865657	-0.0138185
1442876_at	-0.125155	-0.0745914	0.0236077	0.362999	-0.0449703	-0.023608	0.256227	0.231931
1442877_at	0.00125837	-0.037641	0.047955	0.296886	-0.0144796	0.0504389	-0.269142	-0.00125837
1442878_at	-0.0198829	0.26678	0.0198829	0.216938	0.248641	-0.0794575	-0.115469	-0.0432868
1442879_at	-0.00175953	-0.0136497	0.00175953	0.141359	0.0878646	-0.0126715	-0.0308628	0.0263672
1442880_at	0.0177035	-0.0177035	-0.0677605	-0.136755	-0.0745535	0.102649	0.726496	0.0989842
1442881_at	-0.0291843	-0.0391159	-0.00700092	0.208259	0.0393529	0.00700092	-0.070694	0.109728
1442882_at	-0.0327835	0.0848625	-0.0851967	0.000665	0.179991	-0.000665	0.195759	-0.0781193
1442883_s_at	0.150357	0.0736732	0.210542	-0.0470438	0.0470438	-0.0954885	-0.489888	-0.0529585
1442884_at	0.0909841	-0.130521	0.227196	0.679561	0.037024	-0.0467141	-0.0731311	-0.0370243
1442885_at	-0.0572381	0.00265122	0.1312	0.20179	-0.00265122	-0.243363	-0.178696	0.164631
1442886_at	-0.145945	0.0207162	0.126244	-0.987572	-0.0207162	0.0295334	0.829545	-0.0234475
1442887_at	-0.110522	0.0601318	0.258123	-0.0339067	-0.0723879	-0.224029	0.0339067	0.0819211
1442888_at	-0.198746	0.129537	-0.0515263	-0.0365801	0.114921	0.0418155	-0.239329	0.0365801
1442889_at	0.227977	-0.0340676	0.14681	-0.0392122	0.001019	-0.0548859	0.303087	-0.001019
1442890_at	0.125371	0.249552	-0.422026	-0.0185308	0.0160742	0.107322	-0.389807	-0.0160742
1442891_at	0.0580006	-0.014823	-0.0861201	0.00509214	-0.00509214	0.153205	-0.0366383	0.0551336
1442892_at	-0.0603509	0.174488	-0.104499	-0.108474	0.175213	0.0603509	-0.159638	0.356097
1442893_at	0.0770545	-0.0283747	-0.066649	0.043838	0.000673	0.091104	-0.326677	-0.000672
1442894_at	-0.171358	-0.28351	0.027719	-0.053215	0.0269189	0.192275	-0.0269189	0.0915308
1442895_at	-0.0811245	0.0542843	-0.0211806	0.107277	-0.0114934	0.0315299	0.0114934	-0.0274749
1442896_at	-0.00370073	0.0314202	0.00370073	-0.172949	0.270193	-0.116966	-0.271721	0.0726652
