ID_REF	GSM102371	GSM102372	GSM102373	GSM102374	GSM102375	GSM102376	GSM102377	GSM102378	GSM102379
AN6699.2_s_at	2543.72	2243.8	2639.06	3500.81	3188.64	2945.22	2440.91	2776.92	1812.96
AN7168.2_at	1849.81	1552.71	1821.9	2415	2388.29	2344.12	2105.1	2068.35	1468.22
AN4960.2_at	1670.16	1597.88	1428.08	1302.89	1288.36	1190.84	1451.78	1578.52	1417.82
AN8765.2_at	691.58	689.483	691.101	647.942	617.433	630.046	778.156	753.853	726.956
AN4626.2_at	394.463	443.684	435.184	513.089	465.503	497.834	524.143	458.997	469.062
AN0289.2_at	1173.43	1075.89	1070.92	1094.34	990.731	1054.75	919.709	990.936	755.597
AN6618.2_at	657.584	656.991	641.7	801.696	805.984	900.768	713.089	699.481	553.63
AN6636.2_at	1445.38	1120.64	1175.9	1248.56	1247.37	1195.28	838.06	973.111	587.052
AN8583.2_s_at	495.656	536.935	516.644	591.451	544.064	569.981	486.644	390.439	522.993
AN3166.2_at	653.095	638.836	710.283	674.991	644.666	625.518	641.07	603.456	553.226
AN2970.2_s_at	1218.17	1249.46	1405.69	1061.52	1183.99	1162.35	1234.81	1186.57	943.452
AN0910.2_s_at	2763.89	2467.97	2684.16	2541.66	2650.61	2567.26	2344.11	2296.27	1736.26
AN6442.2_s_at	2428.93	2052.54	2081.94	2651.78	2762.51	2572.06	2312.47	2550.64	2020.06
AN3812.2_s_at	1858.42	1630.7	1831.57	1463.08	1517.48	1612.95	1373.13	1462.31	1022.43
AN8475.2_at	671.891	860.763	877.477	899.556	726.315	663.832	575.127	710.728	665.358
AN6409.2_at	191.828	175.218	185.643	228.581	245.362	222.505	170.667	176.035	202.218
AN6996.2_s_at	984.869	885.192	1034.04	1326.14	1220.33	1215.55	1038.41	974.076	657.994
AN1525.2_at	1978.84	1742.96	1976.63	1496.91	1694.67	1756.3	2313.21	2408.37	1757.49
AN3735.2_s_at	1597.48	1483.92	1485.31	1724.91	1758.75	1599.7	1210.73	1494.16	1466.18
AN7374.2_at	1665.58	1445.63	1875.33	2723	2799.57	3061.29	3308.36	2754.17	1730.36
AN0162.2_at	2010.66	1909.61	1949.19	1500.86	1509.85	1454.61	1686.27	1844.9	1501.19
AN6659.2_at	318.48	343.49	319.051	280.196	276.191	289.132	343.921	333.182	375.787
AN4300.2_at	10242.4	8976.61	10041.2	10270.2	10794.8	11341.3	10584.7	10638.1	8629.04
AN5179.2_s_at	683.176	725.821	627.049	1098.79	1044.83	985.718	744.822	706.614	746.825
AN8603.2_at	360.287	326.441	363.31	318.825	306.285	297.495	289.652	298.964	203.555
AN6079.2_at	1173.43	1127.77	1312.82	903.754	882.588	842.723	933.182	1073.49	645.904
AN6630.2_at	16606.9	16067.4	16689.6	14807.3	15451.3	14837.5	16357.2	15835.3	14359.2
AN7676.2_at	656.34	691.657	669.839	656.882	619.295	665.01	753.613	762.778	832.97
AN1096.2_at	1533.84	1371.39	1355.52	1404.86	1364.26	1337.31	1680.92	1848.42	1557.01
AN1640.2_at	391.712	477.777	425.105	463.896	546.153	527.252	435.616	393.351	808.15
AN6839.2_s_at	230.434	249.257	256.142	265.065	258.705	253.606	278.475	260.368	288.219
AN0979.2_s_at	640.558	611.464	576.894	553.542	561.16	556.711	667.115	844.284	602.927
AN2330.2_s_at	342.171	390.248	358.885	343.429	355.2	378.841	356.979	293.26	321.483
AN6938.2_s_at	423.797	443.332	488.409	627.601	604.463	704.061	480.901	411.679	395.983
AN9434.2_at	1484.4	1588.55	1447.42	1215.63	1190.26	1154.99	1284.05	1311.78	1103.06
AN8218.2_s_at	10632.6	9990.35	10798.7	10667	10757.5	11176.8	10376.3	9598.33	7779.76
AN8852.2_at	3051.61	2878.15	3027.85	2458.9	2573.23	2692.5	3693.53	3538.35	3251.52
AN1058.2_at	1811.39	1779	1915.97	1317.74	1134.52	1012.17	1989.86	2279.38	1217.3
AN0948.2_at	718.878	806.961	812.018	714.286	692.625	739.126	1004.6	835.531	826.74
AN4846.2_s_at	679.74	627.809	670.332	505.698	504.661	524.85	763.66	847.221	535.795
AN5757.2_at	2074.47	1941.6	1931.53	1520.04	1526.05	1559.82	1961.53	2305.24	1647.61
AN8227.2_s_at	550.551	556.409	539.241	471.607	527.904	525.439	673.617	742.588	800.386
AN9316.2_at	332.564	297.931	297.817	377.99	470.208	415.24	319.797	263.696	287.045
AN4067.2_at	601.907	637.695	617.84	545.06	558.424	633.231	584.064	537.851	615.839
AN0455.2_s_at	845.878	811.467	786.061	668.025	696.551	734.797	1027.47	941.843	1062.35
AN5237.2_at	795.707	988.97	837.682	1069.37	995.907	797.636	805.84	750.88	1006.51
AN8290.2_s_at	1985.07	1794.71	2079.77	1621.11	1780.85	1723.37	2592.2	2637.58	1909.97
AN0986.2_s_at	957.878	907.479	957.483	850.449	781.527	713.56	1112.07	1308.61	1045.42
AN1981.2_at	695.495	602.844	712.99	837.389	885.125	804.507	672.727	728.693	497.89
AN5080.2_at	1356.39	1425.6	1300.33	1147.14	1216.71	1237.19	1234.02	1106.61	1716.66
AN2251.2_s_at	1321.4	1798.51	1392.66	1450.89	1441.04	1831.28	1961.6	1435.04	2348.99
AN2938.2_at	350.328	341.758	351.071	426.638	411.221	434.211	395.656	361.652	398.459
AN5052.2_at	1079.67	953.308	957.874	953.165	919.488	972.429	974.542	997.593	847.711
AN2261.2_s_at	797.277	761.323	881.013	949.924	919.305	954.593	690.473	729.742	540.23
AN6587.2_at	824.686	724.435	796.801	589.406	588.465	612.115	866.585	1148.19	707.317
AN5866.2_at	1445.37	1429.5	1484.58	1330.87	1428.06	1329.62	1031.2	1268.97	886.715
AN3896.2_s_at	192.007	180.609	179.873	243.243	240.494	191.01	165.103	204.413	134.544
AN3753.2_at	497.574	479.096	521.416	505.484	448.464	416.222	533.912	475.218	563.132
AN7847.2_at	739.471	858.875	748.867	830.049	765.474	779.179	740.427	671.494	615.434
AN0321.2_s_at	1849.86	1736.01	2003.98	1725.67	1514.18	1563.33	1297.99	1637.1	1088.39
AN0483.2_at	268.247	298.191	274.189	820.737	970.593	956.691	401.744	320.67	384.694
AN0382.2_at	317.836	313.47	332.64	285.122	285.454	267.11	288.2	279.002	222.835
AN8763.2_at	8457.79	7473.25	9155.07	9568.55	9788.85	9609.27	8944.52	8727.67	6643.07
AN5598.2_at	698.376	656.608	685.618	641.248	731.165	732.896	837.604	977.715	676.77
AN0880.2_at	684.023	700.747	640.643	802.727	855.406	872.031	782.264	792.519	730.612
AN5944.2_at	689.229	670.01	731.663	1065.41	909.36	799.893	717.222	618.257	477.216
AN1611.2_at	263.775	288.911	279.172	276.033	272.778	336.275	535.971	487.026	532.432
AN0076.2_at	2424.17	2706.48	2747.34	2497.76	2564	2723.76	2766.47	2884.75	2594.98
AN0808.2_at	995.635	982.814	925.019	848.297	806.818	870.624	1088.36	1078.75	1307.94
AN1809.2_at	566.024	541.173	549.616	554.192	513.297	463.157	622.29	703.568	557.204
AN3222.2_s_at	786.08	974.725	929.979	838.559	793.104	868.136	937.743	874.875	1112.56
AN4730.2_at	1990.3	1789.11	2274.03	2296.85	2219.29	2138.05	1747.37	1780.41	862.174
AN0519.2_s_at	540.851	729.717	690.349	705.15	699.732	939.051	948.976	574.053	935.113
AN4889.2_at	787.771	677.272	710.052	565.392	596.985	533.51	505.266	640.729	480.251
AN7674.2_at	212.76	201.077	231.722	174.407	147.429	105.29	110.763	170.5	59.2624
AN1735.2_s_at	3283.23	3126.14	3549.87	3034.97	3000.95	3017.97	2526.86	2515.63	2210.86
AN3869.2_at	1033.84	1024.59	987.855	894.134	918.284	905.008	835.759	819.005	938.788
AN9140.2_at	665.339	697.627	624.053	593.542	712.705	642.077	684.984	764.486	1188.82
AN2878.2_s_at	824.232	652.097	877.819	539.332	474.614	412.193	531.161	764.415	390.145
AN6578.2_s_at	1103.42	1079.31	932.249	868.505	875.577	833.385	1454.51	1573.51	1050.76
AN5616.2_at	2081.82	1891.51	1884.84	2449.21	2425.2	2460.15	2070.53	2211.18	1564.28
AN5441.2_s_at	23389.3	23669.9	23440.1	22218.3	23343.4	22096.3	22178.9	22929.6	22861.3
AN0797.2_at	2347.7	2216.84	2115.91	2240.52	1973.92	2088.8	2035.52	1899.44	1754.3
AN5853.2_at	208.848	202.978	203.301	309.837	278.658	271.134	281.15	265.647	232.365
AN8277.2_at	4406.21	4437.42	4122.53	4136.73	4301.7	4943.26	3825.15	3892	3165.14
AN6647.2_s_at	434.348	512.803	495.221	517.72	518.481	493.422	408.354	375.089	359.032
AN1777.2_at	523.07	553.185	516.758	463.543	471.134	431.437	469.433	511.341	445.143
AN5668.2_at	1420	1264	1407.24	1619.32	1675.01	1776.73	1701.82	1673.06	1233.05
AN4150.2_at	621.123	594.702	570.587	508.685	520.08	481.679	530.956	528.801	560.8
AN6812.2_s_at	230.113	253.29	251.063	255.328	256.473	292.117	345.909	319.71	297.796
AN4691.2_at	819.486	1100.08	880.908	817.474	1059.44	1131.62	1252.45	1081.53	2518.78
AN6107.2_s_at	1110.58	984.691	997.215	1504.75	1471.91	1464.2	1108.77	1214.52	984.075
AN0151.2_s_at	315.8	351.43	312.147	353.038	360.577	343.262	302.471	263.577	224.182
AN1738.2_s_at	363.642	393.081	373.305	369.598	348.961	322.34	308.817	277.114	342.443
AN5673.2_s_at	495.475	459.658	443.488	522.559	477.256	434.615	595.802	612.999	442.727
AN5489.2_s_at	671.286	614.077	637.144	450.143	492.836	483.447	506.952	631.131	782.561
AN0857.2_s_at	2740.04	2831.22	2716.14	2626.47	2644.93	2536.51	2206.54	2187.77	2527.97
AN2505.2_s_at	425.355	431.74	440.796	362.541	413.893	474.337	566.366	647.009	699.423
AN6767.2_at	594.109	543.078	567.701	513.768	488.353	630.847	544.068	418.31	597.773
AN8827.2_at	653.81	612.914	656.188	814.356	955.238	911.889	702.346	759.645	875.17
AN1078.2_at	694.28	762.993	846.225	626.29	635.587	457.874	507.228	570.459	519.151
AN0410.2_s_at	3354.35	3209.99	3378.4	2483.84	2555.31	2636.99	3138.8	3729.91	2774.31
AN0448.2_s_at	1015.59	971.498	1020.56	812.575	909.521	889.6	849.674	905.457	867.94
AN3095.2_at	987.877	931.9	899.842	742.196	806.958	696.366	1033.7	1262.85	899.481
AN1696.2_at	826.288	803.064	873.502	765.04	773.177	780.52	993.402	1062.67	868.78
AN5048.2_at	1195.28	1168.16	1300.03	1035.05	1065.47	1039.14	1098.64	1224.57	1043.69
AN9463.2_s_at	1743.65	1553.05	1754.63	1408.33	1360.61	1372.44	1735.37	2152.33	1619.26
AN6551.2_at	898.809	796.343	892.358	1102.73	1043.68	1103.84	1211.06	1358.78	810.879
AN6262.2_at	1055.38	940.265	925.59	809.146	771.593	679.989	879.985	935.068	818.398
AN5586.2_at	2480.71	2531.77	2354.11	1976.78	2116	2044.91	2232.89	2429.34	2059.3
AN7450.2_s_at	1084.93	996.198	1048.03	1138.01	1159.62	1116.73	907.664	1047.97	660.803
AN2783.2_at	417.806	432.192	482.82	544.648	520.264	538.987	464.164	407.688	404.83
AN4638.2_s_at	206.092	217.921	174.247	215.507	210.505	230.598	258.237	264.993	458.611
AN7990.2_at	520.246	560.661	569.634	640.69	596.349	610.285	747.718	708.939	1030.41
AN8344.2_at	583.331	522.482	894.851	544.836	784.6	581.054	391.316	405.853	490.093
AN2794.2_s_at	1836.52	1554.99	1666.25	1648.6	1721.87	1872.53	1313.4	1651.51	1018.93
AN6740.2_at	449.793	464.055	463.78	405.16	464.584	496.065	552.034	589.679	533.453
AN8445.2_at	275.394	307.916	289.298	271.107	285.052	378.93	471.923	477.813	566.937
AN0406.2_at	2145.86	1973.95	2055.21	1536.32	1455.9	1292.5	1605.88	2140.38	1378.54
AN0115.2_at	950.466	1030.93	1014.28	1350.8	1283.7	1293.06	1127.08	1137.98	1526.84
AN5872.2_at	3063.72	2991.21	3131.14	2728.07	2987.99	2999.14	3896.69	4021.11	3585.32
AN1014.2_s_at	1117.07	940.176	985.886	1313.12	1439.25	1369.11	1526.5	1403.74	1496.58
AN4990.2_s_at	615.12	671.531	605.274	813.534	792.178	877.314	1000.48	893.48	1023.22
AN1830.2_at	307.154	360.527	328.518	347.912	343.891	380.918	340.75	270.283	352.026
AN6400.2_s_at	137.74	130.598	128.105	133.085	128.289	135.517	153.944	190.591	190.959
AN0415.2_at	4580.45	4591.47	5020.07	3806.75	4122.02	3955.07	4243.45	4799.93	4196.68
AN1457.2_at	623.625	570.641	596.749	405.379	417.334	450.137	518.436	634.274	401.807
AN1382.2_s_at	1237.48	1175.11	1155.99	883.149	1023.4	1037.97	875.217	1058.68	968.555
AN7661.2_s_at	1537.21	1254.27	1150.44	1253.04	1333.34	1354.64	1053.53	1110.7	1070.96
AN3501.2_s_at	432.259	442.141	414.646	501.366	513.765	512.236	414.639	394.928	564.752
AN2904.2_at	3082.19	2900.53	3060.89	2924.02	3097.74	3353.7	4144.64	4108.7	3133.09
AN6890.2_at	746.359	652.053	695.292	811.612	853.418	809.768	645.415	755.685	574.264
AN9468.2_at	15573.8	15647.8	16062.5	14578.7	15641.2	14776.5	14500.6	14626.7	14640.8
AN2775.2_at	1039.91	1034.09	935.551	890.666	798.194	740.753	779.129	924.563	561.222
AN8746.2_at	9573.11	9144.3	9735.55	8499.49	8598.16	8174.98	8989.74	9169.92	7892.25
AN9017.2_s_at	832.622	762.683	774.941	637.289	659.101	647.696	910.292	1128.44	728.285
AN9333.2_at	393.213	396.509	429.013	397.727	366.273	363.391	303.163	278.154	568.628
AN3719.2_at	3200.77	3262.3	3324.49	2825.77	2998.77	2959.42	4101.43	4521.29	3609.45
AN6770.2_at	96.9906	90.5104	103.458	87.3005	94.0992	70.0617	104.306	122.967	107.671
AN1428.2_s_at	293.228	336.074	313.304	429.352	414.433	432.759	390.577	336.734	404.167
AN4229.2_at	719.185	749.665	789.734	672.384	659.73	674.106	813.405	753.342	585.956
AN3154.2_s_at	968.196	911.339	902.125	693.252	718.211	669.576	682.345	876.323	727.963
AN6734.2_at	2501.41	2435.44	2207.78	2000.5	2064.35	2102.65	2126.85	2230.56	1781.33
AN4086.2_s_at	5164.57	4708.25	5092.09	4560.38	4219.84	4510.61	4420.74	4564.67	3400.69
AN5975.2_at	2404.75	1714.8	1269.83	1542.59	1822.94	1594.04	2413.53	3291.13	2571.03
AN4653.2_at	666.495	592.66	680.385	863.378	816.865	897.478	614.648	654.353	373.2
AN2866.2_s_at	489.789	572.837	538.433	683.915	682.359	673.23	574.051	490.536	581.607
AN9080.2_at	7154.62	6589.98	7486.52	8115.61	8694.08	7960.3	8618.69	8206.76	7067.71
AN7181.2_at	435.822	472.083	460.853	550.637	507.802	533.798	460.392	404.932	296.38
AN3094.2_at	619.282	572.92	545.838	524.871	492.571	463.019	598.096	585.149	580.773
AN7440.2_s_at	1362.01	1245.58	1460.18	1059.29	1080.54	1081.52	1174.12	1421.67	1053.5
AN7971.2_at	576.268	583.145	585.952	596.349	592.812	542.876	497.3	549.789	513.659
AN0062.2_at	1152.78	1063.39	1041.11	859.259	939.765	908.663	923.108	1012.22	768.753
AN0561.2_at	969.426	862.97	908.833	1097.51	958.338	1029.18	665.411	728.519	559.788
AN8821.2_s_at	930.004	900.691	1038.09	1029.4	1009.99	1096.28	789.16	843.421	642.409
AN3671.2_at	994.906	942.287	946.086	768.901	885.38	877.821	1215.64	1275.53	971.398
AN6793.2_s_at	530	447.719	555.277	516.672	500.241	477.775	374.427	456.706	315.621
AN8172.2_s_at	976.312	959.464	982.334	1049.53	1134.42	1090.03	1106.63	991.154	1623.05
AN8815.2_s_at	4403.65	3766.86	3722.9	3915.43	4367.4	4533.94	3253.31	3691.97	2793.13
AN9187.2_at	352.268	398.45	369.985	368.153	364.175	278.316	257.598	298.657	289.367
AN5011.2_s_at	3796.28	3214.86	3508.62	3848.47	3840.49	3855.76	3514.67	3780.01	2884.9
AN6626.2_at	443.213	444.583	457.516	402.282	398.882	376.566	629.829	626.814	452.17
AN7041.2_s_at	7999.94	6750.63	6496.04	6295.26	6272.48	6355.26	6979.72	7740.25	7247.64
AN5013.2_s_at	360.897	364.235	367.601	355.535	401.415	415.715	429.62	414.489	564.766
AN2072.2_s_at	539.966	488.608	529.029	632.016	641.558	617.774	506.8	567.887	495.459
AN5850.2_s_at	533.732	563.826	549.16	494.519	513.255	525.906	661.421	618.126	608.482
AN7290.2_at	1124.46	1125.12	1151.24	938.649	1002.41	1067.1	925.033	941.993	1192.95
AN9243.2_at	464.813	557.207	607.455	632.21	588.827	679.433	596.794	491.74	458.448
AN1147.2_at	464.857	434.92	433.916	339.209	389.638	417.303	487.714	591.206	739.348
AN1851.2_s_at	4658.71	4478.12	5082.7	4473.03	4311.64	4115.52	4095.29	4245.28	3547.24
AN4290.2_s_at	1075.7	1128.44	1133.49	1056.04	1111.39	1071.53	724.851	952.805	650.865
AN8232.2_at	1412.44	1250.56	1292.76	1065.4	1139.03	1153.79	1344.11	1344.42	1095.65
AN6198.2_s_at	609.836	595.982	592.221	535.72	566.903	562.609	583.78	588.609	540.817
AN7711.2_at	796.507	787.256	764.53	605.161	622.228	611.641	1223.35	1325.64	884.593
AN4786.2_s_at	1350.26	1450.56	1408.95	1278.59	1313.72	1279.41	1059.31	1005.43	1121.03
AN0083.2_at	2765.61	2486.53	2659.45	2169.4	2149.01	2048.81	2596.93	2808.96	1994.38
AN7834.2_s_at	393.621	422.28	399.966	436.507	393.654	448.225	386.086	375.787	405.285
AN1533.2_at	926.965	894.049	923.453	863.127	877.616	852.6	710.292	766.631	592.635
AN8453.2_s_at	413.288	454.202	470.2	529.933	471.064	445.47	442.652	398.195	489.091
AN0470.2_at	1561.48	1697.03	1620.87	1807.08	1734.66	1750.3	1414.59	1500.22	1141.05
AN4743.2_at	2934.33	2731.14	3047.34	2333.43	2410.68	2391.32	3195.86	3592.9	2780.6
AN7009.2_at	565.692	591.238	571.614	562.973	581.443	598.21	526.101	538.904	652.082
AN2858.2_at	410.633	415.319	418.104	454.478	455.582	498.812	560.411	597.95	582.868
AN1156.2_s_at	968.157	956.441	948.75	853.22	813.384	777.287	836.013	882.47	867.923
AN7385.2_at	860.9	1035.91	910.972	802.031	838.526	965.053	722.858	569.431	1052.46
AN0192.2_s_at	2258.28	2265.71	2387.19	1802.91	1947.76	1913.06	1943.66	2083.06	1955.36
AN8068.2_s_at	517.305	484.746	445.935	394.528	375.409	382.095	396.214	354.797	469.071
AN9361.2_s_at	459.441	483.207	499.374	566.489	560.921	659.727	564.531	442.316	592.959
AN1158.2_s_at	3100.96	2565.26	2843.7	2606.21	2195.67	2301.09	3256.76	3566.72	2633.67
AN8885.2_at	621.614	547.91	609.308	796.333	794.651	745.364	735.576	751.448	552.58
AN3707.2_at	336.69	303.162	307.376	456.324	416.525	400.903	451.686	463.546	306.892
AN7285.2_s_at	975.877	1011.38	1292.5	1510.49	1097.13	1085.87	821.804	767.815	664.438
AN8591.2_at	484.789	548.777	517.744	614.696	577.326	526.627	688.193	502.601	606.574
AN3060.2_at	1801.85	1724.9	1847.25	1585.17	1656.38	1660.06	1461.8	1532.33	884.305
AN3145.2_at	2085.41	1978.42	2040.98	1802.3	1811.35	1615.33	2031.38	2429.24	2264.8
AN9018.2_at	372.92	373.867	375.217	293.386	318.634	352.416	341.648	400.031	473.838
AN3493.2_s_at	575.875	598.875	597.049	636.036	646.42	596.546	526.562	654.553	678.155
AN5020.2_at	1871.79	1828.38	1936.15	1534.88	1524.68	1549.48	1517.06	1827.91	1446.4
AN3645.2_s_at	621.145	591.481	604.753	578.883	641.475	609.169	551.362	540.314	374.003
AN8857.2_at	892.866	888.632	846.605	676.645	705.667	801.657	811.384	897.295	939.219
AN5808.2_at	751.034	830.009	786.337	807.547	799.079	891.297	1069.1	879.463	1234.8
AN4658.2_s_at	287.859	306.125	340.825	365.688	361.945	406.914	305.232	264.199	249.678
AN8808.2_at	1503.46	1695.95	1619.89	1968.42	1874.11	1822.51	1802.1	1567.47	1813.53
AN6088.2_s_at	455.731	446.41	455.456	410.075	405.263	406.281	583.117	554.524	571.114
AN9078.2_s_at	6868.35	6413.52	7000.3	7928.67	8131.47	8379.43	7515.01	7399.99	6692.64
AN9388.2_s_at	428.764	476.634	467.105	518.711	464.756	545.492	458.096	360.817	381.359
AN1469.2_s_at	1101.84	1099.08	1063.14	1394.83	1544.8	1567.18	1242.33	1281.61	1187.84
AN1811.2_s_at	946.805	1235.39	1028.2	1249.63	1301.2	1480.43	1234.15	987.502	1897.47
AN3665.2_at	348.7	316.641	363.029	307.423	278.19	244.605	242.082	330.835	171.662
AN3128.2_at	1446.58	1281.93	1523.48	1787.53	1998.24	2003.65	1568.37	1541.57	1017.33
AN5971.2_at	2970.55	2941.68	3387.64	3943.17	3798.37	3992.8	3246.75	3367.75	2135.06
AN9082.2_at	1021.41	1000.88	998.346	800.842	853.064	821.876	962.911	993.204	1112.89
AN6272.2_s_at	1067.73	1235.74	1193.99	1346.19	1415.62	1358.05	1248.33	1045.47	1266.6
AN1855.2_at	1238.33	1230.62	1359.91	1387.66	1640.18	1554.71	1530.9	2027.82	1694.1
AN3102.2_s_at	2030.04	1878.62	1938.45	1768.71	1701.55	1570.4	1335.21	1682.51	1427.58
AN3765.2_at	2559.99	2133	2473.79	2180.36	2383.34	2496.88	2171.58	2159.31	1447.98
AN4778.2_at	1685.38	1568.04	1642.47	1590.19	1739.64	1773.62	1397.56	1520.51	1326.62
AN3107.2_at	597.427	638.681	587.114	744.581	669.062	729.522	737.89	629.184	705.573
AN2155.2_s_at	1153.59	1145.76	1119.2	1172.74	1127.52	1254.63	1054.47	1085.29	1022.81
AN3155.2_at	1421.06	1320.17	1394.91	1123.06	1239.68	1197.62	1418.83	1325.08	1279.97
AN8254.2_at	6320.9	5596.35	6909.76	4771.16	5547.9	5013.52	5681.04	5597.11	4059.19
AN3857.2_s_at	488.842	457.947	485.609	398.178	380.823	339.201	351.803	390.397	239.761
AN3344.2_s_at	455.578	560.971	570.3	451.048	414.369	397.369	277.74	312.363	348.617
AN3652.2_s_at	880.197	982.562	896.607	727.163	784.42	735.354	1005.38	876.446	1391.96
AN8502.2_s_at	683.114	769.223	723.636	885.227	720.252	764.511	912.639	725.026	653.523
AN5715.2_at	22169.1	22088.2	22184.8	21359	21589.1	20801.3	19967.8	20769.3	20595.6
AN2665.2_at	314.101	277.292	307.049	315.69	300.767	339.298	295.096	227.093	358.308
AN8366.2_s_at	420.968	467.969	492.665	519.291	507.836	535.362	438.308	403.439	335.789
AN8679.2_at	2320.38	2120.95	2138.65	1720.95	1678.02	1622.9	1862.82	1973.38	1294.96
AN2325.2_at	346.12	387.757	301.525	283.774	289.962	285.942	278.492	301.628	417.829
AN1287.2_at	992.433	962.926	992.935	1081.98	1074.06	1088.16	961.434	951.876	542.839
AN4991.2_s_at	1826.36	1672.21	1619.05	1327.32	1442.03	1392.72	1332.88	1764.65	1282.18
AN2704.2_s_at	311.406	307.316	254.497	487.976	433.227	448.362	354.73	242.105	421.753
AN2966.2_s_at	880.158	877.901	825.143	793.931	875.024	812.571	1125.99	1176.59	932.699
AN5655.2_s_at	496.29	557.672	577.324	466.368	449.271	468.449	507.027	538.788	476.175
AN2626.2_at	1610.39	1578.66	1622.88	1487.33	1455.46	1499.7	1420.8	1412.7	1089.31
AN1727.2_at	696.037	743.328	743.288	812.596	800.047	711.969	711.663	677.49	661.01
AN5873.2_at	449.957	416.849	363.432	288.88	321.266	237.67	301.721	303.876	401.152
AN7755.2_at	907.135	799.32	935.535	817.143	857.958	887.171	679.979	799.435	614.107
AN6067.2_s_at	4216.07	4265.03	4098.36	3543.01	3472	3317.74	3639.82	3862.57	3472.08
AN8529.2_at	352.817	335.914	329.357	342.106	350.141	293.701	399.868	397.434	1032.03
AN9022.2_s_at	677.626	695.553	728.844	668.113	703.558	657.731	759.011	623.249	856.331
AN0398.2_at	370.991	539.87	583.113	578.093	530.43	593.957	336.223	283.523	548.502
AN5071.2_s_at	339.719	350.081	362.757	348.792	317.007	324.419	313.932	298.801	305.726
AN3637.2_s_at	356.667	348.211	358.763	389.317	407.009	417.853	410.412	390.829	371.616
AN1536.2_at	777.399	777.708	712.38	666.685	670.691	564.022	694.856	866.386	735.196
AN8423.2_at	540.091	692.083	636.947	750.771	641.008	567.422	510.88	415.617	484.109
AN1286.2_at	1245.27	1199.99	1167.08	1046.05	1014.8	901.81	1003.71	1238.26	833.556
AN8635.2_s_at	332.137	363.685	372.146	433.543	363.336	419.628	388.718	307.557	343.975
AN7709.2_at	924.626	930.541	1001.75	778.671	774.844	640.697	677.756	793.208	664.609
AN3464.2_at	417.538	403.483	412.723	416.86	449.585	453.63	428.921	490.416	490.775
AN3244.2_s_at	229.721	231.608	276.518	256.179	231.016	236.549	225.927	214.423	198.531
AN7507.2_at	442.855	440.852	455.323	472.538	388.548	378.037	581.151	587.748	531.708
AN6616.2_at	601.604	551.805	595.327	547.477	534.008	556.873	788.396	791.241	612.765
AN2529.2_s_at	818.588	730.902	791.077	1174.98	1191.25	1093.93	1062.19	1067.76	663.775
AN2573.2_at	735.562	784.485	632.086	533.939	532.68	500.36	588.553	561.145	881.377
AN6769.2_at	375.852	391.542	347.895	295.58	314.128	321.998	352.246	361.118	461.723
AN7876.2_s_at	297.616	313.438	303.09	315.284	340.448	329.773	223.865	232.517	392.75
AN4396.2_at	1244	1075.59	1401.63	1873.47	2007.34	1618.32	1931.71	2066.29	1098.25
