ID_REF	GSM37063	GSM37064	GSM37065	GSM37066	GSM37067	GSM37068	GSM37069	GSM37070	GSM37071	GSM37072	GSM37073	GSM37074	GSM37075	GSM37076	GSM37077
ybhM_b0787_at	38.9	36	127.4	89.8	133.9	60	77.8	77.4	146.6	60	124.2	115.2	106.8	95.3	55.1
ybhN_b0788_at	14.1	116.6	126.9	118.2	58.8	129.9	78.5	88.2	161.3	68.7	261.7	151	215.1	149.6	176.4
ybhO_b0789_at	157	197.4	500.7	335.9	102	417.6	264.6	298.8	119.4	406.9	333.7	600.3	459.2	426.2	543.5
ybhP_b0790_at	473.3	509.6	565.8	386.2	341.7	454.7	400.6	383	427.5	348.5	367.9	625.1	417.2	394.1	740.5
ybhQ_b0791_at	387.4	449.6	523	239.2	295.6	736.7	793.2	719.9	217	1148.3	777	2049.9	1834.6	1310.1	1605.5
ybhR_b0792_at	291.7	327.6	440.9	475.9	334.7	319.6	228.3	269.6	447	380.1	498.1	209.8	579.4	345.9	344.4
ybhS_b0793_at	581.2	729.9	748.5	498.6	593.7	889.7	598.4	640	704.8	709.1	1019.9	621.6	934.1	713.2	617.4
ybiA_b0798_at	219.4	238.3	366.5	193.8	165.2	327.9	262.1	269.4	324.9	339.4	346.2	333.2	448.8	313.9	411.7
ybiB_b0800_at	893.7	821.2	840.5	1065.3	888.4	995.9	962.2	1130.2	986.5	1221.6	1007.2	1079.3	1015	1081.4	1180.2
ybiC_b0801_at	3084.2	2231.6	1776.5	3268.9	2987.2	2664.5	2612	3326	2637.1	2435.1	2660	1852.4	2289.7	2232.7	2167.2
ybiF_b0813_at	319.5	299.5	351.9	236.5	126.1	299.3	321.4	372.8	424.9	457.1	579.9	518.2	563.6	395.9	366.3
ybiH_b0796_at	65.8	257.2	259.2	91.3	161.7	313.1	219	302.5	122.8	170.1	274.1	286.6	364.4	324.8	319.6
ybiI_b0803_at	356	325.5	366.4	208.8	349.8	385	282	240.8	136.6	400.3	412	571.4	538.2	834.3	785.2
ybiJ_b0802_at	756.6	1171.7	1189.1	641.2	889.2	658.9	602.9	773.2	577.9	733.5	715.4	576.2	584.9	684.1	674.6
ybiK_b0828_at	1078.4	1077.1	789.6	1058.1	1123.2	1360.6	1042.6	1870.8	645.2	1248.8	1470.2	1566.8	1356.4	1497.1	1170.9
ybiM_b0806_at	318.3	321.6	597.1	523.3	270.4	465.6	292.3	288.6	375.8	421.3	521.4	572	563.3	992.1	891.9
ybiN_b0807_at	506.9	615.8	875.6	615.3	346.1	701	582.9	567.9	990.6	515.5	638.2	521.3	769	669.2	535.3
ybiO_b0808_at	199.7	295.5	348.5	292.8	302.4	426.3	290.6	233.5	297.1	359.7	466.3	317.2	437	476.5	451.7
ybiP_b0815_at	182.5	231.5	364.4	178.5	134.7	191.4	169	223.8	194.2	151.2	168.8	189	195	203.7	183.1
ybiR_b0818_at	569.7	816.9	763	850.7	586.5	692.1	508.8	585.3	760	713.2	869.2	707.9	658.6	806.9	484
ybiS_b0819_at	1722.4	2422.1	1531.9	1687	1945	1711.6	2043.1	2061.3	1971.7	1651	1566.6	1575.3	1446	1757.3	1577.9
ybiT_b0820_at	1593.7	919.9	1113.7	1351	892.6	960.7	1000.7	1339.2	1193.1	999.7	1249.7	1154.2	1239.7	833.9	885.3
ybiU_b0821_at	390.7	434.2	425.8	316.1	411.3	404	352.6	408.9	491.1	401	487.5	491.2	450.1	411.8	379.1
ybiW_b0823_at	329.4	597.7	980.3	579.8	271.8	1032.2	800.8	576.5	1474.9	757.1	886.5	740.8	1109.7	920.4	1000
ybiX_b0804_at	242.9	510.1	185.7	337.5	274.7	468.5	341.6	496.9	391.7	263.7	468.3	424.9	497.7	499.5	487.2
ybiY_b0824_at	34.8	58.4	170.7	39.6	49.5	225.1	52.5	120.9	225.7	144.4	277.7	106.5	81.3	61.4	44.7
ybjC_b0850_at	1139.8	1279.2	1798.8	1882.5	1619.1	1628	1708.3	1913.3	1072.6	1693.3	1966.3	1530.5	1716.7	1497.2	1410.9
ybjD_b0876_at	350.2	478.7	609	517.8	374.8	489.4	443.9	568	315.8	597.7	493.8	775.7	449.2	336.4	551.7
ybjE_b0874_at	373.8	423.3	509.9	314.4	371	236.9	215.7	318.3	242.1	230.9	267.1	158.5	244	155.5	182.2
ybjF_b0859_at	250.1	429.6	485.9	372.7	227.4	483.7	339.8	230.1	572.2	346.5	437.8	315.1	469.4	477.1	378.5
ybjG_b0841_at	1089.6	743.6	1622.3	823.1	882.4	823.8	1023.6	776.4	1149.3	1111.7	966.7	768.4	1106.2	905.3	898
ybjH_b0843_at	290	248.2	558.9	300.9	426.8	326.8	266.8	173.2	305.9	372.5	294.9	217.3	296.5	342.2	339.7
ybjM_b0848_at	163.5	192.3	169.9	156	174.3	198.7	261.1	150.9	286.6	276	280.9	276.4	288	430.2	350.1
ybjN_b0853_at	1166	1276.1	1777.8	1050.8	960.6	1204.3	1000.7	1051	1072.2	1203.1	887.2	1048.3	1045	997.9	947.4
ybjO_b0858_at	387.4	414.8	539.8	492.7	431.7	408.2	401.6	355	336.2	322.8	318.5	261.9	305.6	409.8	279.8
ybjP_b0865_at	712.4	839.1	408.9	658.4	731.3	960.8	720	676.2	68.4	1293.7	1111.4	2463.6	1740.8	1703.1	2008.2
ybjT_b0869_at	737.9	784.1	937.9	885	554.6	1119.9	857.4	947.7	1010.7	845.3	1026.1	997.6	1217.7	1111.2	1326.7
ybjU_b0870_at	896.7	971.8	1138.3	1142.8	653.8	817.4	1226.1	1224.6	1214.8	1293.7	1378.8	1025.3	996	1238.7	1665.5
ybjW_b0873_at	49.6	54.7	64.9	42.7	29.5	70.7	46.3	37.7	59.1	38.8	43.3	41	86.4	45.5	43.6
ybjX_b0877_at	1317.7	1296.8	2071.9	1590.4	601.1	1653.6	1718.3	2523.9	2067.9	1667.1	1755.8	1847.7	1990.2	1779.2	1901.7
ybjZ_b0879_at	694.4	716.4	1046.1	1077.6	677.8	1157.6	853.7	742	882.7	1161.4	1169.7	906.8	1153.6	939.8	858.6
ycaC_b0897_at	568.7	836.1	548.2	461.2	396.8	631.3	783.1	499.7	585.4	1072.9	1650.3	2332.1	1899.5	2810.3	1984.8
ycaD_b0898_at	666.3	596.3	579.9	716.6	528.6	699.9	666.3	661.3	767.7	877.3	930	1209.6	1177.3	1527.7	1386.8
ycaH_b0915_at	633	545.7	644.2	361.8	383.1	774.5	690.8	570	823.7	777.3	620	604.3	641.1	648.7	678.6
ycaI_b0913_at	20.6	35.6	175.6	21.5	45.9	94.8	23.3	128.7	100.8	109.1	205.4	198.5	126.7	120.5	80.7
ycaJ_b0892_at	609.2	755.5	815.4	700.6	467	1105.7	639.8	804.9	620.5	703.8	778.5	762.8	723.6	568.3	524.4
ycaK_b0901_at	130.9	136.2	168.4	141.9	167.1	125.3	128.4	85.1	91.5	136.3	101	97	152.7	104.4	33.4
ycaL_b0909_at	100	233.7	199.7	31	147.2	169	172.9	198.2	97.1	182.7	253.5	244.2	222.9	243.5	232.7
ycaN_b0900_at	199	230.3	480.9	259.3	34.2	245.2	210.7	136.8	402.7	324.6	248.2	194.1	372.9	161.5	432.1
ycaO_b0905_at	625.7	569.2	665.2	508.1	392	402.9	508.8	476.9	714.2	458.5	562.8	401	629	275.9	314.5
ycaP_b0906_at	425.7	517.3	503.4	463.5	545.7	665.8	645.9	603.8	501.1	1011.3	1176.2	1496.9	1605.6	1293.3	1782.6
ycaQ_b0916_at	151	208.4	263.1	218	232.6	229.7	238.4	285.2	125.7	327.7	267	286.4	293.3	266.2	240.4
ycaR_b0917_at	3059.7	3213.5	3862.9	2829.3	3796.1	2790.8	2872	2776.6	2672.7	2970.3	2457	2506.2	2325.4	2282.1	1912.6
ycbB_b0925_at	773.1	1015.4	922.5	1026.7	785.3	615.2	700.5	742.8	823.1	678.9	882.1	950.8	862.5	775.5	701.9
ycbC_b0920_at	505	655	819.5	363.6	373.4	855.2	662.1	553	542.5	632.9	631.9	703.1	332.3	705.8	603
ycbE_b0933_at	197.8	337.9	350	240.6	289.1	580.7	388.6	276.5	336.3	371.4	492.9	417.6	464.5	570	703.3
ycbF_b0944_at	283.4	408.1	586.8	414.7	208.4	562.9	443.9	409	483.2	439.7	387.7	526.4	536.2	603.7	590.4
ycbG_b0956_at	1154.3	1276.9	1458.1	2133.9	1246.1	1366.2	1302.3	1337.8	2018.4	1599.6	2193	1575.3	2468.9	1436.2	937.2
ycbK_b0926_at	3687.3	2937.6	3387.7	3644.9	4744.7	4244.3	4438.6	4815.3	3903.2	5617	5818.6	7828.8	7478.6	7554.4	6480.5
ycbL_b0927_at	1702.9	907.8	1321.5	1584.8	1586.2	2093.5	1883.3	1941.1	1820.5	2173.9	2415.9	2804.2	2787.1	2879	2288
ycbM_b0934_at	270.4	181.8	498.2	461.5	526.1	303.8	73.7	123.3	201.5	106.2	77.5	160.9	116.6	93.6	73.2
ycbN_b0935_at	113.5	380.5	723.3	121.2	233.3	705.5	395.4	254.8	107	308.4	398.5	211.2	118.7	282.5	401.4
ycbO_b0936_at	170.1	142.3	177.8	203.1	141.6	86.8	22.2	135.1	157.8	147.3	157.4	68.7	258.5	20.2	38.2
ycbP_b0937_at	292.2	299.6	208.8	322.4	150.3	471.4	358.3	472.1	217	487.3	490.8	351.4	221.3	458.5	432.9
ycbQ_b0938_at	62.6	98.9	144.8	41.7	129.4	64	50.2	67.8	138.6	93.2	72.6	64	111.8	39.3	54.8
ycbR_b0939_at	64.3	77.5	182.8	112.3	50.4	123.1	45.5	113.6	193.8	78.8	161.3	110.2	146.6	49.4	73.9
ycbS_b0940_at	222.3	178.5	266.8	42.4	187.1	80.6	29.3	200.9	174.5	246.8	205.6	180.5	187.9	141.4	78.7
ycbW_b0946_at	736.2	1486.4	1265.4	953.5	953.5	1524.9	1006.1	911.3	1155.4	967.6	1074.4	1047	1037.8	1405.1	982
ycbY_b0948_at	576.5	673.5	554.9	911.4	661.4	816.4	720.8	1063.3	643.6	855.7	713.1	759	758.9	695.8	616.2
yccA_b0970_at	3165.4	2458.5	3030.8	3618	1828.2	3543.2	5453.4	4310.8	3326.1	4504.7	4285.4	4575.2	3095.4	2713.1	2477
yccC_b0981_at	260.2	149.8	458.4	399.3	286.9	369.6	314.8	329.8	172.6	360.2	306.7	331.4	450.4	283.9	422.8
yccD_b0999_at	58.1	217.2	77.9	363.3	220.8	195.2	357.2	278.4	195.4	309.2	277.7	349.4	330.5	537	184.8
yccE_b1001_at	140.2	31.9	160.2	93.6	104.2	133.6	173.2	77.4	305.1	141	152.1	90.4	56.1	131.6	119.8
yccF_b0961_at	580.4	517.6	828	438.9	504.2	478.4	403.5	437.3	620.4	439.1	383.3	286.4	311.3	271.8	375
yccJ_b1003_at	555.3	435.7	286.9	396.7	712.3	490.7	474.3	348.3	270.4	836.2	777.2	2137.7	1328	1996.2	1572.2
yccK_b0969_at	767.8	1051.9	1095.1	942.8	408.4	642.3	832.8	729.1	783	622.6	598.7	734.3	658.7	543.1	578.9
yccM_b0992_at	17.9	36.9	32.6	25.7	15.8	22.6	30.3	17.7	47.6	75.8	146.4	113	33.9	33.7	19.9
yccV_b0966_at	2592.8	2726.6	2308.7	2596	1746.8	1735.5	2761.7	1876.2	2468.8	3074.8	2968.1	4940.1	3680.9	3757	3998.6
yccY_b0982_at	152.4	250	262.2	79.6	65.3	266	238.5	247.5	153.8	382.9	235.7	411.5	322.5	256.8	235.8
yccZ_b0983_at	451.1	300.8	381.1	441.7	244.4	402.3	311.6	406.7	447	556	402.2	414.8	640.2	297.1	513.8
ycdB_b1019_at	458.8	598.8	556.3	733	443.7	568.9	438.3	817.5	438.6	584.4	462	470.1	506.8	590.8	438.3
ycdC_b1013_at	295.5	465.1	544.3	380.5	554.1	413.2	417.6	471.9	231.5	382	442.3	470.2	545.8	539.6	470.4
ycdF_b1005_at	645.6	597.1	992.3	815.5	362.8	449.6	444	446	828.8	1094.7	1273	2284.3	1358.4	3826.5	3843.2
ycdG_b1006_at	164.2	203.4	188.3	459.3	108.3	175.6	141.2	279.7	215.8	199.5	155.1	193.4	206.8	223.7	107.7
ycdO_b1018_at	665.8	827.3	575.8	789.1	675.4	445.9	407.8	1094	686.6	788.7	629.8	705.3	678.4	796.7	770.5
ycdP_b1021_at	70.2	133.7	235.4	113	95.2	44.3	84.3	72.7	209.9	146.9	150.5	128.6	163.2	183.2	118.9
ycdQ_b1022_at	145.5	78.7	64.6	77.6	143.8	91.9	107.7	106.9	166.5	136.9	108	71.8	177.2	99.3	67.9
ycdR_b1023_at	7.9	41.8	21.5	12.1	153.6	12.4	5.2	8.8	27.4	26	78.4	22.4	14	12.3	5.2
ycdS_b1024_at	56.1	40.5	121	86	100.5	87.8	34.8	61.7	50.8	85.2	138.2	86.8	54.5	69.4	66
ycdT_b1025_at	245.1	199.2	433	215.3	227	202.9	263	214.5	367.1	289.2	252.3	200.5	290.5	267.8	196.6
ycdU_b1029_at	85.5	63	218.8	110.7	168.7	118.1	55.8	48.1	140	115	117	126.6	76.7	50.5	77.9
ycdV_b1031_s_at	20.5	31.8	184	17.2	16.1	31.2	25.7	10.5	186.3	130.8	11.7	21.6	20.1	30	13.8
ycdW_b1033_at	1387.2	1699.3	1817	1312.8	1369.5	2366.4	1824.2	1765.7	1220.1	2224.7	1633.5	1711	1669.7	1776.2	1349.8
ycdX_b1034_at	686.7	1262.2	868.7	791.1	802.4	895.8	912.3	891.3	816	676.4	819.7	873.6	590.9	735.7	506.4
ycdY_b1035_at	1446.3	1585.1	1662.8	1215.1	1706	1232.8	1369.2	1393.4	1235.6	1337.1	1054.1	1143.3	953.6	747.6	759.1
ycdZ_b1036_at	776.2	796.7	1031.3	849.9	685.7	659.4	804.6	726.6	965.1	1041.9	758.2	1237.1	1121.3	804.9	649.4
yceA_b1055_at	1719.5	2308.5	2181.5	1676.1	2044.9	1688.2	2070.3	1969.3	1701.5	1233.6	1084.3	1224.6	1250.9	1567.8	1502.5
yceB_b1063_at	865	585.3	738.5	576.7	761.5	541.9	567.3	618.3	710.6	737.8	661.2	553	628.3	610	555
yceC_b1086_at	625.5	660.2	600.1	829.6	592.8	460.7	552.5	596	289.6	540.8	447.3	365	401.9	317.8	421.1
yceD_b1088_at	32735.4	31990.9	35248.9	28664.1	21610.9	17137.1	17043.9	17333.1	23623.9	12556.7	14792.5	12714.5	14758.8	12277.6	11906.2
yceE_b1053_at	48.9	74	59	36.5	104.4	214.8	68.9	140.1	37	131.2	196.5	116.2	219.2	101.2	132.1
yceF_b1087_at	529.6	926.4	842.3	661.8	529.6	996.8	968.1	771.5	729.5	895.3	1146.7	1172.4	1320	1183.3	1105.8
yceG_b1097_at	306.9	415.1	486.5	437.1	407.1	328.6	408	422.8	527.4	367.5	401.6	388.3	518.5	464.2	407.3
yceH_b1067_at	1176.8	1251.9	1242.9	2073.2	1043.6	1489.8	1461.6	1160.6	1676.1	1467.8	1575.4	1268	1404.2	1641.4	1422.1
yceI_b1056_at	1226.3	1581.9	1400.2	1271.3	1034.6	1565	1480.9	1543.9	1400.9	1313.5	1630	1314.5	1948.3	923	1087.6
yceK_b1050_at	346.4	247.3	174.5	206.7	235.6	324.8	222.2	215.4	449.5	267.3	415.3	342.5	502.1	431.6	331.2
yceL_b1065_at	243.4	275	236.3	260.7	274.9	355.8	353.7	256.7	553.8	357.8	397.5	275	511.1	420.6	367.1
yceO_b1058_at	4.9	5.2	5.6	4.6	11	5	6.9	3.3	3.7	3.2	4.9	5.5	5.9	5.9	6
yceP_b1060_at	539.1	630.7	582.9	600.5	746.8	531.2	534.1	387.6	323.3	694.1	668.4	1435.1	1364.5	1176.5	1027.7
ycfA_b1156_at	67.6	196.5	750.2	45.5	62.3	295.8	170	154	513.9	179.3	303.1	259.2	401.9	358.2	344.5
ycfB_b1133_at	1779.1	1540.1	1449.2	1829.5	1689.8	1466.5	1725.3	2411.9	2068.6	1936	1953.5	1909.9	1848.6	1821	1842.2
ycfC_b1132_at	1828.9	1609.8	1643.4	1497.2	1803.2	1408.5	1630.3	2034.8	1453.2	1939.8	1611.7	1655.6	1669.1	1589	1727.5
ycfD_b1128_at	1090.6	905.4	1207.1	1213.8	1155.8	1054	958.5	950.5	1233.1	1081.5	1208.3	1168.9	1122.5	1358.1	1174.4
ycfF_b1103_at	697.8	927.9	790	862.3	618.1	959.1	957	1192.5	890.4	1067.4	1191.8	1015	1197	1330.2	1037.4
ycfH_b1100_at	376.1	408.5	276.1	251.9	347.7	398.6	298.4	419.4	205.4	721	703.1	1591.1	1004.5	1357.5	1402.9
ycfJ_b1110_at	162.3	250.4	448.5	349.6	65.1	327.1	236.4	192.8	353.6	286.3	275.4	246.1	370.8	527.7	497.8
ycfK_b1154_f_at	11.8	17.5	55.2	22.5	67.6	29.2	21	12.3	45.6	23.7	29.7	29.1	18.5	63.7	28.2
ycfL_b1104_at	649.5	690.7	963.6	558.2	760.5	878.1	938.5	1197	709.1	1084.8	1043.8	1096.3	954.7	1354.2	1145.2
ycfM_b1105_at	927.5	992.3	1208.2	905.7	869.6	912.4	1133.3	979.5	1041.3	1283.8	1054.2	992.2	1028.6	1584.9	1117.2
ycfN_b1106_at	1358.4	1180.1	1278	1028	1120.7	1766	1535.2	1279.5	1860.7	1321.9	1637.1	1128.8	1415.5	1677.5	1473.5
ycfO_b1107_at	2677.4	1886.3	2630.5	2651.8	2430.5	2300.8	2319	2486	2386.5	2013.5	1894.6	1962.4	1753.1	1834.9	1690.7
ycfP_b1108_at	1757.8	2006.9	1902.8	2000.4	1452.8	2087.5	2040.2	2237.3	1673.9	2601.2	2689.2	2989.1	2456.7	2978.1	2537.6
ycfQ_b1111_at	2287.1	2100.4	2236.1	1928.8	1805.3	3523.4	3325	3354.1	3105.5	2658.7	2773.5	3882.9	3791.5	3471.4	3335.9
ycfR_b1112_at	84.3	298	388.4	226.9	274.1	258.6	270.6	242.9	317.3	222.1	300.6	263.1	182.2	294.3	260.8
ycfS_b1113_at	342.6	425.2	478.1	320.1	210.6	778.2	733.2	912.9	673.3	930	1145.9	1328.9	1272.2	847.1	801.1
ycfT_b1115_at	38.4	47.8	15.4	7	31.2	24.1	50.5	68	26	92.9	94.8	51.1	25.2	13.3	73.9
ycfU_b1116_at	574.3	654.3	961.7	634	487	816.3	614.6	636.8	587.3	669.5	674.2	690.2	555.4	707.8	576.4
ycfV_b1117_at	807	700.8	626.2	362.8	972.1	583.7	817.2	617.6	477.3	569.8	608.3	367.9	432.3	372.4	488
ycfW_b1118_at	540.1	806	1000.3	676.8	645.6	1003.4	948.1	1031.4	798.3	1069.8	1290.8	1276.3	1384.4	1142.4	1126.8
ycfX_b1119_at	1448.6	1389	1377.1	2042	1197	1567.4	1564.6	1372.6	1841.2	1516.2	1805	1759	1784.9	1818.9	1581
ycgB_b1188_at	142.1	123.8	66.8	117.5	99.2	162.9	121.3	160.7	245	285.4	282.3	728.3	581	639.6	558.3
ycgC_b1198_at	465.4	864.7	879.6	660.6	741.3	1474.8	804.1	566	490.7	513.7	536.6	551	545.2	423.6	454.2
ycgE_b1162_at	752.5	643.3	573.4	840	614.3	636.3	681.1	1121.7	615.1	622.3	736.2	787.1	695.3	731.6	721.6
ycgJ_b1177_at	469	789.5	662.8	849.8	895.3	678.6	578.2	539.5	673.3	675.4	665.7	782.6	747	696.4	476.4
ycgK_b1178_at	598.5	1009.6	917.6	819.4	542.8	716.1	679.2	613.4	458.2	581.8	546.1	882.3	719.4	483	458.1
ycgL_b1179_at	1258.4	1758	1939.6	1893.9	1413.5	1248.7	1274.6	1375.2	961.2	1041.3	1288.3	994.8	1163	836.4	842.3
ycgN_b1181_at	701.2	812.1	796.3	578.3	604.3	696.7	751	580.9	850.6	802.5	757.8	972.1	989.8	1175	968.6
ycgR_b1194_at	5428.2	7636.4	5475.8	7012.5	3002.4	8430.1	9040.5	9234.9	7853.4	5370.8	6393.6	6289.7	6118.6	6892.7	6136.3
ycgW_b1160_at	4	3.4	68.1	9.4	27.3	5.4	9.4	4.9	48.6	26	66.6	10.1	18.5	9.7	22.6
ycgX_b1161_at	5.7	139.3	80	59.9	114.1	110.4	72.3	98.6	93.1	59.9	57.2	12.2	20.9	40	26.2
ycgY_b1196_at	12.2	42	26.8	17.1	46.1	21.6	15	12.2	18.7	16.9	30.8	56.4	26.3	41.4	44.2
ycgZ_b1164_at	173.7	266.6	259.4	262.5	228.4	220.7	150.3	232.8	143.1	282.4	398.4	222.5	341.8	459.2	465.5
ychA_b1214_at	842.3	1382	1137.3	1100.3	1062.4	1393.4	1162.1	1101	894.8	1077.3	1197	1067.2	1225.3	1138.1	839.2
ychB_b1208_at	2331	3133.9	4281.7	3297.4	2435.8	3941.4	3280.5	3477.5	4442.9	3050.5	3475.3	2628.6	2692.7	3886.1	3057.4
ychE_b1242_at	31	155.1	199	23.8	155.2	157.7	145.4	92.2	68.5	186.5	61	126.8	102.6	109.2	95.2
ychF_b1203_at	1761.5	2168	2172.7	2281	2239.9	1319.4	1563.8	1619.7	1214.3	1561.6	1481.4	1120.9	1264.3	866.7	1332.7
ychG_b1239_at	170.6	253	312.6	381	129.6	334.4	269	198.8	402.7	259.8	405.1	374.4	409.3	339.7	300.6
ychH_b1205_f_at	522.5	540.4	541.7	477.8	729.7	1277.6	1455.8	1161.4	1260.4	2296	1789.6	4287.8	3694.9	2863.8	3137.6
ychJ_b1233_at	1113.6	1850	1778.4	1469.2	1632	912.2	987.6	960.1	941.7	683	749.1	581.3	318.8	549.5	372.5
ychK_b1234_at	313.2	477.8	396.3	484.6	255.9	530	424	511.6	511	369.2	690.8	714.4	636.6	886.4	776
ychM_b1206_at	65.5	117.6	181.9	183.5	156	107.1	114.7	83.6	44	234.5	145.5	157.9	159.5	166.4	95.5
ychN_b1219_at	1029	1007.1	1311.2	1369.4	984.3	1273.2	1594.5	1407.2	1693.4	2240.9	2074.8	2498.3	2644.3	2048.2	1851.8
ychP_b1220_at	28.4	213.3	85.2	342.7	276.7	71.5	38	198.5	91.9	183.8	234.4	134.4	193.6	251.3	54.8
yciA_b1253_at	2250.4	2120.2	2998.5	3338.7	2291	1433.6	1664.9	1465.3	1328.4	1611.3	1719.6	1262.8	1246.5	964.5	1121.7
yciB_b1254_at	821.2	966.6	827.8	562	754.2	980.9	1076.2	882.2	780.8	1157.9	1059.5	1106.7	1056.6	1093.3	776.2
yciC_b1255_at	862.4	1131.3	1829.5	1319.9	933.3	1472	1196.6	1135.2	1346	1502.1	1496.5	1396.1	1421.2	1582.4	826.6
yciD_b1256_at	287.6	321.7	305.6	421.6	15.2	781.2	805.2	751.5	694.5	1241.4	1023.3	1692.7	1685.9	1435.1	1155.2
yciE_b1257_at	73	95.1	94.6	40.3	141.5	102.8	89.4	86.9	127.7	191.9	239.8	251.8	244.5	563.7	303.3
yciF_b1258_at	90.2	182.7	398.1	28.5	197.8	282.9	234.8	172.8	72.9	598.2	595.9	1087.2	895.1	1608.2	1247.9
yciG_b1259_at	77.2	336.3	613.5	115.6	283.4	235.2	181	186.5	387.4	1118.6	1165.8	2287.9	1400.8	2850.1	3125.8
yciH_b1282_at	4586.4	4001.4	4504.9	4967.8	3808.2	2525.3	2505.8	3338.8	3055.8	1912.9	1970.9	1203.5	1365	1677.2	1690.7
yciI_b1251_at	1971.8	2577.2	2811.5	2274.2	2370.8	2595.3	2199.5	2318.6	1788.1	2259.4	2225.6	2016.2	1939.2	1736	1566.1
yciK_b1271_at	1218.7	1038.6	809.9	1331.8	1109	1245.5	1548	1489.1	1443	1428	1539.4	1565.7	1713.2	1593.6	1406.7
yciL_b1269_at	1942.6	2261.2	4431.1	2264.7	1836.2	3182.2	2556.6	2404.4	3375.8	2620.9	2677.2	2618.8	3165	2784.9	2654.6
yciM_b1280_at	411.7	447.7	625.5	552.7	701.5	533.4	440	498.7	303.6	687.1	489	669.8	532.5	539.8	559.8
yciN_b1273_at	742.3	850.9	746.9	892.4	920.3	952.7	696.3	866.3	1004.1	742.9	915.3	867	1118.5	1012.1	919.4
yciO_b1267_at	1615.1	1547.7	1602.8	1781.2	1733.9	1475.3	1540.1	2087.7	1382.5	1482.1	1735.8	2204.7	1853.6	1814.7	1799.4
yciQ_b1268_at	27.2	37.8	40.8	32.5	29.2	54.1	35.5	54.5	33.9	121.4	67.5	160.6	59.9	65.6	89.5
yciR_b1285_at	33.3	108	166.7	94.6	97.7	219.8	95.7	132.9	125.9	105.8	285	218.1	348.9	367.9	282.7
yciS_b1279_at	1094.3	1186.8	1334.3	1448.7	1246.5	1429	1081.6	1393.9	1244.8	1484.5	1434.5	1323	1690.8	1050	1362.1
yciV_b1266_at	2059	2010.4	2123.1	2171.6	1741.2	2240	2055.7	2126.9	1992.7	2193.7	2143.5	2522.6	1994.6	2294.9	1870.2
yciW_b1287_at	1022.7	1003.8	964.5	809.1	1033.7	1136.5	970	1517.1	1137.5	1445.7	1536.7	1612.1	1565.3	1826.9	1477.1
ycjC_b1299_at	704	613	828.6	710.8	585.2	939.1	783.9	608.5	643	1688.2	1571.3	1493.9	1073.8	1702.1	1836.4
ycjD_b1289_at	120	131.8	48.4	170.6	127.5	269.8	179.4	203.4	238.1	294.7	292.6	269.2	334.9	223.2	318.8
ycjF_b1322_at	281.3	314.7	174.5	284.1	141.4	69.4	242.4	136.3	236.6	285.8	204.3	197.6	181.7	234.3	228.7
ycjG_b1325_at	305.6	273.6	572.2	419.7	399.3	355.2	510	514.6	568	787.7	866	888.1	831	479.1	582.2
ycjI_b1326_at	224	299.8	377.7	324.5	320.7	340.5	482.2	497.5	464	504.2	561.6	621.9	649.4	797.9	715.9
ycjJ_b1296_at	110.4	301.6	172.4	189.2	299.2	212.8	60.6	141.7	84.5	565.7	477.9	643.4	622.2	934.5	759.6
ycjL_b1298_at	1018.7	1099	1053.6	931	906.4	1481.7	1078.1	823.8	940.4	2598.9	2029.9	2333.5	1837.6	2817	3165.2
ycjM_b1309_at	86.1	100.2	116.7	129.8	53	68.2	84.7	81.8	46.9	87.2	120.7	96.9	56.1	75.6	79.9
ycjO_b1311_at	91.1	203.2	239.8	250	95.7	222.3	108.9	184.2	275.1	183.4	303.8	192.7	204.3	240.5	133.7
ycjP_b1312_at	149.7	175.6	467.7	629.5	318.1	102	105	281.3	246.1	151.7	404.1	277.1	362.7	95.6	86.3
ycjQ_b1313_at	351.3	472.5	469.4	563.3	296	375	276.4	452.2	630	359.1	456.1	397.5	615.1	463.9	426.1
ycjS_b1315_at	30.5	48	41.8	30.1	15.6	53.9	31.4	40.7	38.2	71.9	44.7	50.9	115.3	28.1	55.4
ycjT_b1316_at	13.4	21	20.4	14.1	29	20.5	10.5	23.2	27.3	10	11.5	17.9	27.9	22.8	13.4
ycjU_b1317_at	27.7	118.9	268.7	49.2	132.7	163.3	30.7	67.4	77.4	167.9	228.1	186.5	305.1	174.7	130.5
ycjV_b1318_at	113.9	189.6	389.5	146.5	155.4	167.9	83.3	165.2	445.7	232.5	369.4	248.3	350.9	309.8	45.5
ycjW_b1320_at	363.2	369.3	493.2	362.2	315.6	401.4	472.1	427.7	557	503.9	425.6	385.6	410.9	415.9	387.8
ycjX_b1321_at	357.7	530.1	565	701.6	413.5	635.1	532.4	476.9	520.2	600.9	742	549.3	855.4	735.4	731.5
ycjZ_b1328_at	203.2	343.1	292.2	221	227.4	250.4	266.5	190.2	243.1	230.7	261.4	237.8	292.4	226.5	188.9
ydaA_b1333_at	861.2	1198	1059.1	897.7	1773.3	1829.7	1618.7	1434.3	910.1	2158	1774.1	2665.1	2632.9	2145	2187.3
ydaC_b1347_at	2.3	33.7	13.7	42.3	2.6	58	30	18.8	7.1	36.1	43.2	42.5	17.2	61.1	49.8
