ID_REF	GSM67647	GSM67648	GSM67659	GSM67660	GSM67651	GSM67652	GSM67663	GSM67665	GSM67655	GSM67656	GSM67657	GSM67658
IG_761_1215859_1215970_fwd_at	3.6	1.6	1.8	5	0.9	2.9	1.2	15	11.6	11.1	12.8	19.2
IG_762_1216220_1216508_fwd_at	9.4	11.3	80.7	42.9	13.4	9.3	53.9	12.5	25.1	13.7	29.7	11.2
IG_763_1218075_1218823_fwd_at	4	5.9	9.9	2.4	3.8	4.6	69.5	48.3	8	9.4	9.2	22.9
IG_764_1220345_1220428_fwd_at	4.7	9.7	11.2	12.7	13.8	8.3	38.2	52.6	55.1	51.2	61.9	42.7
IG_765_1221446_1222917_fwd_at	21	15.3	63	11	39.9	16.1	47	74.5	49.1	50.5	18.8	27.9
IG_766_1222152_1223501_rev_at	32.4	2.4	14.5	18.7	5.7	37.1	30.7	41.2	13.3	19.4	22.3	26.7
IG_767_1223131_1225822_fwd_at	18.2	29.9	11.3	31	25.7	30.2	34.8	43.6	28.7	32.5	14	35.5
IG_768_1225304_1226293_rev_at	48.2	48.6	112.6	85.6	55.3	49.1	93.3	103.9	60.4	43	29.8	33
IG_769_1226192_1226903_fwd_at	90.7	107.5	128	146.3	87.9	133	133.8	115.6	81.9	86.6	84.9	105
IG_76_138634_141418_fwd_at	27.3	28	45.2	17	35.4	31.3	28	27.4	12.4	24.4	20.7	8.1
IG_770_1226696_1228705_rev_at	13.6	10.8	13.5	18.2	11.3	10.8	16.3	15.1	19.9	38.4	41.7	34
IG_771_1227231_1227301_fwd_at	322.8	326.8	307.8	299.7	361.5	557.7	327.2	358.5	238.3	241	357.8	314.7
IG_772_1227962_1228022_fwd_at	190.1	110.9	184.3	81.6	165.4	190.8	127.1	115.1	200.9	160.5	164.6	195.7
IG_773_1228500_1229989_fwd_at	31.6	8.7	30.6	11.6	11.6	24	25.3	36.2	13.2	20	19.4	29.9
IG_774_1229624_1231722_rev_at	4.5	40.6	12.7	7.5	6.9	10.8	11.7	54.7	15.2	22	24.7	12.5
IG_775_1231678_1234160_fwd_at	3.8	31.5	69.7	15.1	9.4	35.2	21	15.7	13.6	17.8	13	11.3
IG_776_1232254_1232398_rev_at	214.6	175.9	15.1	15.4	136	95.6	67.4	45.1	123	127	76.9	110
IG_777_1233941_1234931_rev_at	7.7	15	4.6	12.8	1.6	6.8	10.4	11	6.3	11	3.6	5
IG_778_1234881_1236793_fwd_at	19.5	49.2	56.1	41.7	38.6	24	6	9.4	19.5	31.4	14.6	20.3
IG_779_1236465_1239557_rev_at	46.6	39.3	45.4	76.7	31.3	38.5	56.3	77	24.4	18.6	40.9	56.5
IG_77_141226_142007_rev_f_at	43.5	80.8	176.9	27	75.8	72	67.3	52.6	15.3	10.9	10.6	27.2
IG_780_1239173_1242288_fwd_at	47.7	45.3	28.1	78.1	21.1	66.8	25	65.1	71.2	80.7	55.4	58.3
IG_781_1241169_1241388_rev_at	83.1	82.2	39.2	70.4	84	76.1	58.1	71.9	141	148.4	153.8	224
IG_782_1243015_1243950_fwd_at	21.8	25.6	49.7	60.5	24	46.4	33.6	53.1	6.5	7.2	7	7.9
IG_783_1243751_1244901_rev_at	24.4	16.5	65	70.8	48.2	72.5	76.7	58.3	44.9	40.8	51.1	48.5
IG_784_1244206_1244382_fwd_at	3.2	20.4	39.6	5.2	3.1	8.8	6.7	13.9	9.1	9.2	5.9	7
IG_785_1244824_1250279_fwd_at	41.6	82.2	44.7	36	37.1	97.6	76.1	71.9	77.5	66	77.1	66.3
IG_786_1246600_1246918_rev_at	13.3	6.3	17.8	34.4	28.8	26.9	6.9	48.8	26.3	2.3	10.9	23.2
IG_787_1250092_1252307_rev_at	20.2	35	7.5	24.3	28.1	15.1	46.3	54.2	8.2	7.5	8.6	8.8
IG_788_1252209_1258013_fwd_at	36.2	49.2	12.3	12.8	34.8	48.9	7.3	8.2	26.2	23.9	17.3	22.4
IG_789_1255176_1255943_rev_at	11	1.3	2.3	22.9	0.8	12.8	4.2	29.1	2.3	2.7	3.4	2.4
IG_78_141968_142778_fwd_f_at	208.6	203.3	420.9	366.1	159.7	268.6	418.9	413.2	121	116.3	129.7	141.3
IG_790_1257036_1257151_rev_at	1478.2	1235.2	612.9	694.2	1074.7	1230.7	720.2	511.7	894.4	892.5	779.2	1000.3
IG_791_1257737_1258346_rev_at	74.6	42.3	18.1	58.1	71.4	78.2	69.9	76.3	100.3	57.1	69.3	66.1
IG_792_1258293_1262936_fwd_at	188.6	209.7	23.6	76.8	204.3	184.2	37.9	42.4	138.5	127.5	118.3	124.3
IG_793_1260000_1260150_rev_at	2914.1	2816.3	695.8	617.9	2117.8	1986.3	657.9	643.3	1280.9	1351.9	1265.7	1198.3
IG_794_1261099_1261248_rev_at	24375.7	24665.9	17661.4	21171.9	19613.9	18184.7	17384.3	17699.8	7412.5	7236.2	7253.8	6755.3
IG_795_1262724_1269971_rev_f_at	22.7	30.8	6.3	5.3	14.5	42.7	8.2	6.2	72.4	72	65.2	90
IG_796_1264194_1264234_fwd_at	128.8	207.9	87.9	93.7	169.3	268.9	109.6	40.7	435.7	548.2	377.4	560.9
IG_797_1267353_1267387_fwd_at	2871.3	3246.5	8857.6	8345.7	2826.4	3657	9211.4	5089.6	1480.5	1831.3	1455.7	1882.7
IG_798_1268243_1271341_fwd_f_at	54.8	67.7	36.1	80.4	33.2	51	40.7	45.3	99.6	92.1	99.3	86.3
IG_799_1271073_1272468_rev_at	5.5	6.8	10.5	7.5	9.9	8.7	7.8	5.6	10.4	10	10	9.9
IG_79_142671_146313_rev_at	4.2	27.2	37.3	30.5	26	21.4	8.3	31.4	34.2	33.5	28.2	47
IG_7_7960_9927_rev_at	62.5	106.3	152.7	179.4	65.2	94.8	122.5	149.3	91.7	94.6	93.3	93.3
IG_800_1271573_1271708_fwd_at	105.2	212.2	257.2	251.2	157.1	227.5	297	204.8	309	288.4	187.4	205.2
IG_801_1272426_1273147_fwd_at	1.8	3.6	6	4.6	3.5	3.4	5.1	4	9.3	11.3	12.9	10.6
IG_802_1272823_1274401_rev_at	9.7	29.5	4.9	5.2	30.7	12.9	4.3	10.5	63.6	47.4	36.9	10.6
IG_803_1274402_1277179_fwd_at	17.7	24.9	12.2	18.1	3	15.1	2.1	8.7	21.5	32.8	9.5	11.4
IG_804_1276842_1286309_rev_f_at	68.9	56.8	128.1	104.7	55.4	88.9	64.6	102.8	90.8	98.1	90.9	97.1
IG_805_1278572_1279086_fwd_at	6.1	60.6	11	11	3.1	49.9	27.3	24.5	10	10	6.4	27.6
IG_806_1285750_1285931_fwd_at	6.9	14.7	12.5	16.8	7.6	22.8	14	12.5	12.9	11.5	11.9	11.9
IG_807_1286208_1288428_fwd_f_at	65.4	114	48.3	15	83.4	96.6	13.7	33.9	140.5	136.1	133.3	122.9
IG_808_1286412_1286466_rev_f_at	760.8	683.1	253.3	305.3	651.5	387.1	236.2	326.9	1992.2	1875.7	2130.4	1942.8
IG_809_1286552_1286760_rev_at	1810.3	1156.6	10211.1	10599	1745.4	1212.1	8846.4	7548.3	2692.5	2515.2	2235.9	2625.2
IG_80_144473_144576_fwd_at	156.5	230.2	396.3	221.9	124.8	216.8	364.9	336.3	118.1	103.3	107.1	95.8
IG_810_1286846_1287004_rev_at	673.3	333.1	1137.6	1414.7	328	405.6	853	822.6	173.2	181	127.5	138.3
IG_811_1287848_1287896_rev_at	864.3	412.8	665.7	782.1	460.7	434.7	496.3	382.1	564.3	602.2	363.6	398
IG_812_1288356_1291731_rev_at	39.5	8.2	46.4	39.4	26	15.1	19.2	40.1	51.1	55.1	41.9	44.4
IG_813_1289374_1289464_fwd_at	250.8	674	244.9	269.5	424.2	581.8	236.1	301.5	223.9	193.1	228.2	228.2
IG_814_1290479_1290679_fwd_at	372.1	505.6	491.2	453	476.7	647	354.3	541.2	469.6	511.3	578	570
IG_815_1291589_1292749_fwd_at	65	109	160.7	152.9	73.1	104.7	146.5	138.9	109.5	94	131.9	125.8
IG_816_1292146_1293648_rev_at	6.7	34.5	64.6	48.5	18	14.5	51.7	38.8	29.4	31.2	25.7	26.8
IG_817_1293368_1297820_fwd_at	26.6	55.2	73.8	62.7	26.7	47.8	62	15.6	58	68.7	53.1	68
IG_818_1294422_1294668_rev_at	47.1	30.9	23.8	10.8	56.3	20.5	7.5	36.4	81.2	105	85.1	92.3
IG_819_1297345_1304844_rev_at	74.1	129.9	108.8	63.3	90.5	72.2	67.3	55.8	79.6	90.1	73.6	96.2
IG_81_145018_145080_fwd_at	27.3	19.5	22.2	18.2	22.7	3.3	20.7	16.2	14.7	16.8	25.1	19.9
IG_820_1298469_1299205_fwd_at	1608.1	1617.6	6484.7	5534.6	869.9	1256.8	4198.4	4086.6	1595.6	1163.7	1075.7	1311.2
IG_821_1300838_1300922_fwd_at	5167.4	5146.8	6606.1	6200.9	1832.2	2480.8	3574	3643.7	2730.7	3062.4	1750.8	2142.9
IG_822_1304793_1309112_fwd_at	38.2	18.6	49.3	42.2	27.4	47.9	49.4	60.4	33.8	37.3	41.8	40.6
IG_823_1306670_1307039_rev_at	0.6	34.7	73.8	33.5	23.6	2.4	36.6	29.6	33.3	53.4	29.8	10.2
IG_824_1308294_1308592_rev_at	28.3	4.6	10.6	16.5	11	2.7	5.9	23.9	3.6	4.8	4.5	5.2
IG_825_1308986_1309871_rev_f_at	25.3	52.9	111.9	51.7	42.4	10	66	10.4	35.6	30	22.7	18.2
IG_826_1309833_1312043_fwd_at	18.7	25.1	131.7	56.6	41.3	66.5	67.1	60	52.4	35.3	18.5	39.8
IG_827_1310271_1310374_rev_at	156.4	75.9	326.8	268.4	127	137.2	296	267.6	62.2	74.4	81.7	86.9
IG_828_1311688_1312741_rev_at	17	6.5	29.8	29.3	8.2	20.9	2.2	35	40.7	32.3	27.7	25.1
IG_829_1312683_1321243_fwd_at	20.7	46.2	21.3	46.6	22.3	30.2	10.4	47	38	44.8	36.4	26.7
IG_82_146311_146967_fwd_at	48.4	20	13.6	110.6	51.7	11.6	12.3	15.6	29	41.3	55.1	39.9
IG_830_1313795_1313879_rev_at	40.4	66.4	19	13.5	41.4	25.6	19.7	8.6	22.6	7.9	37	26.8
IG_831_1314117_1314439_rev_at	0.5	10.1	25.9	3.5	3.6	12.6	2.9	3	1.2	8.7	1.3	2.6
IG_832_1320971_1321061_rev_at	1.8	23.5	9.1	25.8	16.3	2.1	4.3	20.4	6.3	7.3	6.7	14.4
IG_833_1321107_1325790_rev_at	3.4	7.5	10.3	8.5	4.8	17.9	5.2	7.5	7.7	10.3	7.1	14.6
IG_834_1324666_1324875_fwd_at	353.6	354.9	237.3	135.4	286	518	220.5	181.4	355.7	434.8	385.8	439.1
IG_835_1325752_1327355_fwd_at	3.4	5.9	2.8	4.4	5.5	7.2	3.5	3.9	7.3	7.5	5.1	7.4
IG_836_1327137_1328440_rev_at	19.7	49.9	16.8	14.2	25.2	28	45.6	3.5	27.4	10.1	7.4	25.5
IG_837_1328406_1329071_fwd_at	149.6	164.8	285.8	208.5	159.1	183.5	229.1	260.5	210.4	179.9	201.3	200.3
IG_838_1328693_1336593_rev_at	30.4	37.7	62.7	58.8	43.2	28.4	26	12.7	54.5	44	40.9	56.1
IG_839_1331670_1331878_fwd_at	210.8	185.7	601.9	528.9	129.5	139.2	310.7	294.9	426.4	373.2	293.5	332.9
IG_83_146695_147943_rev_at	142.9	260.8	210.7	289.6	159.3	264.6	246.9	214	98.3	82.2	75.9	96.6
IG_840_1332854_1333854_fwd_at	87.1	72.6	95.5	94.1	96.8	153	100.3	19.1	144	139.3	172.4	152.5
IG_841_1336531_1337353_fwd_at	33.5	28.6	51.7	20.2	42.9	39	11.4	6	43.2	33.6	31.6	35.6
IG_842_1337185_1341133_rev_at	6.6	36.5	11.6	8.6	47.8	28.1	45.5	13.3	58.4	42.2	33.8	34.2
IG_843_1338119_1338266_fwd_at	902.3	1043.9	984.3	636.5	889	1165.7	810	768.5	1054.2	855.6	844.8	1007.8
IG_844_1339752_1339944_fwd_at	427.3	517	1066.9	702	596.8	645.4	509.3	638.3	307.5	361.6	330.1	344.5
IG_845_1341009_1359131_fwd_at	9.9	31	51.6	17.5	38.1	31.3	11.4	14.5	48.4	48.4	45.8	43.2
IG_846_1341353_1341620_rev_at	4.3	11.9	38.1	82.7	38.9	33.9	70	31.4	51.8	54.2	27.5	51.5
IG_847_1342371_1342780_rev_at	67	80.7	135.8	129.9	108.8	125.5	191.4	107	423.3	307.9	173.8	214.8
IG_848_1344767_1345001_rev_at	43.9	40.9	139	108	101.9	76.6	94.3	152.8	45.5	28.8	15.4	21.8
IG_849_1346937_1347003_rev_at	601.2	432.1	701.7	767.5	541.9	647.7	675.2	691.8	835.6	943	820.1	893.2
IG_84_147871_162059_fwd_at	25.7	26.3	57.2	10.9	6.4	17.2	26.2	14.1	44.7	31.1	41.9	34.6
IG_850_1348210_1348274_rev_at	226.2	50.8	262.4	257.9	184.9	90.8	290	257.1	149.9	200.3	199.3	182.4
IG_851_1349064_1349430_rev_at	202.8	257.4	523.3	531	284.2	188.3	386.8	441.6	402.6	413.2	356.5	398.7
IG_852_1349785_1349851_rev_f_at	82.6	1.2	52.6	51.2	50.1	37.1	81.5	101.7	18.4	2.3	11.4	17.4
IG_853_1355135_1355446_rev_at	276.4	199.3	551.5	760.3	288.1	283.3	784.7	793.9	391.7	421.8	424.1	396.6
IG_854_1355693_1355825_rev_at	4.2	58.7	13.4	10	11.8	10.7	25.5	13.9	25	32.6	20.2	14.7
IG_855_1357266_1357513_rev_at	100.7	229.7	364.9	263.5	167.5	158	271	327.8	188.7	212.9	166.5	168.4
IG_856_1359011_1364958_rev_at	4.2	22.2	5.7	4.3	8.1	18.7	6.2	26.1	8.3	6.2	5.8	7.6
IG_857_1360493_1360766_fwd_at	31.6	18.6	8.2	9.8	28.2	40.4	26.2	43	104.6	68.7	55.3	57.6
IG_858_1363537_1363573_fwd_at	55.7	101.8	52.5	43.5	65	105.5	105.4	18.1	140.8	165	148.8	145.7
IG_859_1364840_1366102_fwd_at	7.4	25.4	107.2	47.4	33.8	7.9	29.5	41	21.1	26.8	32.2	35.5
IG_85_149602_149714_rev_at	28.1	9.1	22.8	84.6	58.5	13.6	19	60.1	38.5	34.1	30.9	15.3
IG_860_1365952_1380986_rev_at	6.4	27.6	22.9	38.8	23.9	16.5	36.5	42.6	37.8	35.4	41.8	50.8
IG_861_1366772_1366824_fwd_at	672.1	798.3	870.3	960.1	691.3	721.4	939.8	955.7	156.7	103.1	59.5	84.7
IG_862_1367639_1367712_fwd_at	109.8	145.2	76.5	55.9	78.6	129.4	57.9	55.1	139.1	146.4	152.9	152.5
IG_863_1368028_1368212_fwd_at	19.7	16.3	38.4	7.1	3.8	48.2	3.2	9.5	32.1	23.2	29.3	21.8
IG_864_1379814_1379970_fwd_at	1.5	21.6	10.9	36.2	2.2	2.9	3	5.6	3.6	5	2.3	2.8
IG_865_1380877_1382140_fwd_at	14.4	49.5	83.8	50.9	9.8	17.1	13.1	65.8	20.3	36.2	29.8	30.4
IG_866_1381986_1386328_rev_f_at	6.7	29.8	10.9	17.1	29.5	28.5	26.2	13.1	30.7	29.5	22.7	39
IG_867_1384597_1384743_fwd_at	56.6	35.3	43.8	4.6	39.8	54.3	22.2	21.4	12	8.8	32.4	22.5
IG_868_1386286_1386911_fwd_f_at	159.3	205.4	288.2	274.1	164.9	182.5	229.9	274.7	46.2	46.2	48.1	52.3
IG_869_1386836_1387893_rev_at	39	63.9	138.1	139.6	66.1	63.7	120.3	80.1	99.5	92.4	95.6	108.8
IG_86_150954_151002_rev_at	2.7	24.7	13.6	31.3	26.9	7.5	55.1	40.9	29.3	38	22	37.4
IG_870_1387920_1390014_fwd_at	5.1	30.9	74.6	46.4	15.6	26.2	39.2	31.6	7.4	6.3	7.9	6.4
IG_871_1388683_1388956_rev_at	41.8	10.4	63	64.8	91	47.4	42.7	90.5	122.8	105.3	118.8	132.4
IG_872_1389890_1392914_rev_at	4.7	8.9	5.9	25.6	17.3	21.6	5.3	44.8	40.1	27.4	19.9	31.1
IG_873_1390915_1391229_fwd_at	76.3	56.9	99	60.2	21.9	67.6	128.9	88.9	122.4	235.2	153.1	194.1
IG_874_1392865_1394099_fwd_at	21	51.4	85.5	70	55	83.6	68	44.3	62.7	44	56.6	51.2
IG_875_1393947_1395695_rev_f_at	17.4	7.1	11.9	5.2	5.6	16.1	5.3	31.1	21.5	17.2	26.7	23.1
IG_876_1395117_1395388_fwd_f_at	56.2	86.6	164.1	112.8	63.3	67.3	139.5	79.6	155.3	161.7	141.9	149.4
IG_877_1395647_1402764_fwd_at	14.5	34.3	44.6	42	20	11.1	46.8	26.3	40.4	46.5	38.5	43.2
IG_878_1396647_1396797_rev_at	47.9	66.3	98.7	58.1	68.3	77.9	54.3	30.3	136.7	117.3	120.5	112.3
IG_879_1397551_1397744_rev_at	66.1	54.3	3	40.1	75.3	72.5	31.9	47.3	112.9	107.4	96	116.1
IG_87_155427_155460_rev_at	0.8	1.4	1.1	1.6	0.9	1.5	12.8	2	2.8	2.1	2.1	2.4
IG_880_1399804_1399833_rev_f_at	204.3	413.4	376.5	433.7	274.2	402	375.5	479.6	447.4	393.6	344.8	282.3
IG_881_1402605_1404586_rev_at	18.4	9.6	24.1	15.9	9.1	50.8	33	13.3	9.9	34.8	34.4	9
IG_882_1403674_1404002_fwd_at	5.8	6.2	8	59.7	4.5	31.4	11.6	6.5	5.2	4.3	5.9	8.1
IG_883_1404567_1406073_fwd_at	5.7	8.6	50.2	14.2	3.6	12.1	15.3	32.8	72.5	89.8	81.9	23.2
IG_884_1405880_1409036_rev_at	58.7	50	151.3	124.9	45.6	94.3	151	117.7	50.9	44.9	51.4	42.8
IG_885_1407058_1407534_fwd_at	7.5	10.3	5.7	6.9	24.7	13.4	9.1	7.3	102.1	118.6	118.9	114.6
IG_886_1408909_1416571_fwd_at	48.6	47.2	72.6	66.9	52.1	58.4	69.6	59	83	64.9	60.6	50.5
IG_887_1409973_1410023_rev_at	381	269.9	586.7	650	303.3	443.9	470.5	553	576.5	610.1	604.5	667.3
IG_888_1411501_1411554_rev_at	87.5	134.1	160	164.1	105.5	131.8	101.9	86.3	14	12	83.6	49.6
IG_889_1411952_1412007_rev_at	103.2	110.5	282.6	206.4	114.6	121.4	134.8	182.8	56.1	17.2	56.6	33
IG_88_156202_156298_rev_at	0.7	0.5	1.1	10	9.6	3	1	0.8	10.4	0.8	0.5	7.1
IG_890_1415411_1415511_rev_at	90.1	209.2	259.6	242.1	84.4	159.7	146.7	222.3	89.6	55.4	97.2	106.3
IG_891_1415788_1416031_rev_at	1.3	2.7	45.9	27.7	20.2	19.4	15.8	1.6	4.7	2.4	4.6	20.3
IG_892_1416266_1417345_rev_f_at	5.5	6.6	10.2	20.2	17.2	4.5	11.6	10	6.9	5.2	5.1	4.2
IG_893_1417369_1418388_fwd_at	3.1	6.5	12.1	6.4	5.6	7.2	2.7	4.1	6.1	5.2	2.8	3.4
IG_894_1417526_1417788_rev_at	27.8	75	114.2	122.6	108.1	77.1	92.1	117.2	37.6	19.5	13.6	19.7
IG_895_1418266_1425769_rev_at	20.2	17.1	13.3	9.6	16.7	2.6	6.4	7.9	13.5	7.7	5.5	7
IG_896_1421669_1421805_fwd_at	49	56.1	75.2	91.3	57	42.4	74.6	24	44.5	32.4	27.1	8
IG_897_1424005_1424078_fwd_at	24.1	68.8	356.2	50.6	208.8	242	166.1	276.3	181.2	68.9	149.3	132.4
IG_898_1424313_1424477_fwd_at	4.6	18.4	35.4	38.3	39.6	61.1	10.7	12.2	24.6	57.9	38.7	25.7
IG_899_1425638_1426546_fwd_at	30.5	51.5	18	10.3	30.8	39.7	22.2	7.9	4.6	3.8	6.8	5.6
IG_89_156884_157252_rev_at	10.9	7.9	14.7	4	20.1	3.4	13.3	18.2	4.1	19.8	1.2	8.7
IG_8_9192_9305_fwd_at	185.6	100	141.3	160.9	98.6	173.5	207.3	150	113.5	92.1	91.8	109
IG_900_1426751_1431107_rev_f_at	5.4	10.8	21.3	11.8	12.1	8.1	7.7	16.1	5.7	8.9	17.7	5.9
IG_901_1427009_1427066_fwd_at	83.5	142.5	272.2	259.9	82.3	206.5	107.8	204.2	21.7	34.4	48.4	38.7
IG_902_1431011_1441074_fwd_f_at	17.7	17.1	42.5	29.3	17.3	23.6	24.7	17.1	25.5	29.5	21.4	33.2
IG_903_1431699_1432014_rev_s_at	1.5	1.9	4.4	4.2	4.4	1.5	1.5	3.7	3.9	2.1	4.4	4.1
IG_904_1432282_1433208_rev_at	18	13.5	72.7	77.7	10.6	11	40.4	20.3	72.3	82.3	89	96.2
IG_905_1433716_1433783_rev_at	12	16.5	17.9	93.4	70.5	24.4	63.6	15.8	18.6	56.2	129.8	153.5
IG_906_1434918_1435283_rev_at	20.7	2.5	5.5	6.1	7.9	2.1	9.7	4.1	9	3.9	3.1	3.6
IG_907_1438809_1439344_rev_at	14.4	9.3	104	17.1	31.7	42.2	43.4	48.2	51.1	23.5	47	48.4
IG_908_1439768_1439877_rev_at	58.9	75.5	57.8	34.4	71.8	84	63.4	49.1	101	107.2	106.8	154.3
IG_909_1440868_1444401_rev_at	24.6	43.4	44.7	44.2	23.3	24.4	18.6	10.5	38.1	47.9	36.7	46.3
IG_90_159094_159185_rev_at	2700.3	2784.3	3833.7	3399.7	2319.5	3166.1	4370.6	3582.8	2984.6	3343.6	2929.6	3394.8
IG_910_1444231_1445539_fwd_at	20.4	51.6	84.9	38	27	39	10	43.5	54.3	73	37.2	51.9
IG_911_1445308_1447099_rev_at	2.7	21	55	23	5.1	8.5	8.6	4.3	21.9	28.3	18.1	17.1
IG_912_1447043_1451950_fwd_at	4.6	3.4	8.6	26	4.1	21.8	5.1	5.2	13.1	7.7	4.2	6.7
IG_913_1449374_1449620_rev_at	4.3	7.9	12.9	23.9	20.6	71.8	7.7	18.1	83.4	52	45.7	58.7
IG_914_1451667_1465944_rev_at	2.2	4.9	11.2	10.5	5.7	2.4	8.5	2.8	2.7	3	3.3	5.6
IG_915_1461463_1461562_fwd_at	82.5	18.6	126	27.2	95.1	137.1	105	43.4	52.2	85.4	109.9	60.8
IG_916_1463086_1463415_fwd_at	3.5	9.3	8.4	16.2	8.1	3	2.9	1.7	3.9	3.9	3.8	6.3
IG_917_1465975_1467381_fwd_f_at	50.3	74.3	233.5	114.6	52.4	72.4	83.5	112.1	71.1	38	68.2	51.3
IG_918_1467219_1480278_rev_f_at	6.6	44.5	50.1	42.2	34	24.7	18.6	50.6	27.3	7.9	11.9	22.4
IG_919_1468534_1468713_fwd_at	44.8	91.1	335.7	326.4	36.6	81.5	399.3	357.1	59.5	51.4	40.4	40.2
IG_91_160113_160148_rev_at	579.6	427.7	652.4	807.1	544	542	613.2	540.9	1066.1	1078.5	1436.4	1179.6
IG_920_1472038_1472244_fwd_at	44.7	42.3	55.5	8.5	25.9	37.4	57.9	23.2	40.3	44.2	44.7	31.9
IG_921_1475475_1475638_fwd_at	16.9	12.5	56.5	28.3	5.9	9.1	16.2	21.6	9.8	12.7	45.7	15.2
IG_922_1480226_1481141_fwd_at	82	104.6	135.8	84.8	41.8	113.1	105.8	88.4	32.2	41.2	36.9	39.5
IG_923_1480885_1487736_rev_at	1.8	30.4	19.4	12.5	33.7	17.3	49	39.9	44.8	48.5	32.4	42.7
IG_924_1484988_1485258_fwd_at	67.4	83.8	100.3	99.9	10	113.4	105.8	52.8	144.3	175.6	140.3	137.1
IG_925_1486060_1486255_fwd_at	60.5	115.1	97.8	100.9	68.7	113.2	90.5	94.3	58.5	33.6	12.7	24.1
IG_926_1487696_1488889_fwd_at	32.1	55.8	27.7	9.3	46.7	18	9.1	9.4	54.6	76.5	67.7	56.9
IG_927_1488390_1489985_rev_at	72	78.1	74.1	90.7	108.7	88.8	88.5	108.2	169.8	172.5	159.1	158.8
IG_928_1489457_1489700_fwd_at	224.7	191.1	131.3	120.1	327.5	291.3	422.4	262.9	177	81.9	141.9	182.5
IG_929_1489875_1490493_fwd_at	11.1	47.5	118.8	106	70.1	115.3	138.5	107.8	115.9	100.8	102	117.1
IG_92_160605_160781_rev_at	689	777.9	772	735.3	616.9	597.3	699.4	599.8	781.4	877.6	727.3	832.7
IG_930_1490154_1492171_rev_at	6.9	10.1	9.4	11	22.4	10.4	15.5	15.9	99.8	111.7	81.8	79.6
IG_931_1492135_1493311_fwd_at	29.9	73.4	145.7	140	63.8	70.7	107	142.8	75	61.5	40.7	59.6
IG_932_1493237_1496455_rev_at	4.7	44.8	17.9	21.4	50.3	10.9	25.1	34.7	45.9	13.6	13.5	10.2
IG_933_1494656_1494879_fwd_at	107.4	155.1	371.8	326.2	164.4	218.2	295.8	302.2	181.2	148	194.8	89.1
IG_934_1496536_1496731_fwd_at	150.3	129.3	61.6	14.6	103.9	126.8	32.2	27.3	359.6	411.2	374.3	304.4
IG_935_1496660_1497492_rev_at	25.1	36.1	6	54.9	25.6	31.8	51.5	48.2	71.6	70.6	72.1	53.5
IG_936_1496900_1496961_fwd_at	124.8	175	528.7	520.2	143.5	197.5	312.8	374.1	199.2	145.1	182	152.7
IG_937_1497502_1498596_fwd_at	70.3	35.7	23.6	26.7	37.1	59.8	29.4	11.3	18.3	16.8	21	27.1
IG_938_1498474_1502928_rev_at	24.4	85.5	110.8	49	33	52.4	60.6	111.2	73.5	80.1	75.8	73.9
IG_939_1500180_1500480_fwd_at	46.1	59	22.8	32.3	64.7	54.4	55.9	34.3	59.4	46.9	20.4	43.6
IG_93_162041_173601_rev_at	87.5	131	101.3	89	77.2	109.6	36.8	93.8	163.7	146.3	145.1	169.3
IG_940_1501150_1501680_fwd_at	34.9	94.4	17.9	38	40.8	59.2	52.4	92.5	70.8	39.4	26.6	61.1
IG_941_1502890_1504195_fwd_at	2.3	3.6	4.9	4.4	3.4	2.9	3.1	4	5.1	5	5.1	5
IG_942_1504366_1506857_rev_at	8.1	49	92.9	37.5	14.7	106.3	16.8	66.7	39.1	11.3	7.8	41.4
IG_943_1504733_1504762_fwd_at	60.7	60.8	253.7	294	129.8	117	344.2	268.1	8.5	31.6	7.6	34.9
IG_944_1506767_1507510_fwd_at	74.7	105	84.6	76.3	68.1	66.7	64.6	72.1	85.4	91.9	73.6	85.3
IG_945_1507089_1507273_rev_at	2.3	7	73.7	32.7	9.8	7.6	9.6	52.3	44.1	10.1	8.1	32.9
IG_946_1507472_1515905_rev_at	4.2	14.8	14.2	11.5	20.4	14.6	45.1	25.3	28.3	27.4	27.8	37.6
IG_947_1507949_1508026_fwd_at	208.6	237.4	184.6	208.1	161.4	241.6	175.9	226.6	292.8	289.7	282.8	290.5
IG_948_1509434_1509677_fwd_at	47	105.1	88.9	111.7	26.1	14.3	84.1	38.1	51.1	36.3	10.2	38.2
IG_949_1515027_1515337_fwd_at	20.3	27.1	49.2	3.1	16.4	9.4	25.8	20.8	71.4	49.9	52.3	42.2
IG_94_164535_164729_fwd_at	623.9	319.7	540.8	808.5	365.5	455.7	584.3	423.2	340.5	372.2	217.6	330.6
IG_950_1515587_1515671_fwd_at	94.1	110.6	601.6	443.3	147.6	190.2	341.3	232.9	229.7	247.1	220.3	265.6
IG_951_1515906_1516957_fwd_at	44.4	96.6	270.2	176	95.6	63.1	125.2	129.3	83.8	71.5	60.8	73.7
IG_952_1516871_1518986_rev_at	3.9	8.7	9.9	12.5	10.8	19.4	11.9	28.1	8.5	8.5	9.9	12
IG_953_1518089_1518228_fwd_at	29.8	43.8	72.9	22.5	31.8	41.7	34.1	46.9	23.8	21.4	4.7	15.4
IG_954_1518952_1521330_fwd_at	30.1	43.8	52.1	63	14.1	51.5	14.5	15.4	70.5	93.4	67.9	65.5
