ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
10334_at	11.7054596	11.90045175	10.93295289	11.36221782	11.818702	11.86434093	11.30628959	11.54776213	11.19401808	11.74701808	10.2366122	12.51505916	12.92825927	12.55751157
10335_at	10.1027631	10.54805124	10.88386515	10.07320434	10.33907056	10.42406129	10.70191287	10.37340896	11.15025502	10.99116751	10.15519772	10.15949296	10.81145497	10.45460775
10336_at	7.316507819	7.627169061	7.483815777	7.029011087	7.102238194	7.443772393	7.292781749	6.881419908	6.780047576	6.491853096	6.671010241	6.321928095	6.658211483	6.551516018
10337_at	9.890416292	10.12992693	9.942661113	9.542451531	9.931032942	9.963907561	9.448942236	10.42731284	9.157852169	9.272163195	8.98099637	8.178415874	8.723831566	8.00506308
10338_at	5.495055528	5.169925001	5.569855608	5.456149035	8.863257072	9.223760401	8.886001351	8.98982022	6.501439145	6.510961919	6.287250643	8.899961067	9.415952982	8.921245889
10339_at	9.63008507	10.00253376	9.036448385	9.994211989	9.857980995	10.15228484	8.646738698	9.914235622	9.712698944	10.02818235	8.587964989	8.860155835	9.051752739	8.437960088
10340_at	9.431079674	9.662846365	9.280074769	9.579504513	9.946760097	10.13506795	9.067434361	10.06770324	9.224001674	9.928666412	8.710117632	9.693835392	10.03466143	9.021535249
10341_at	9.30833903	9.461888664	8.819540461	9.596562497	9.374604819	10.21686709	8.549207089	9.324405598	9.047669251	10.07159644	8.337175869	9.500642736	9.413416375	8.947198584
10342_at	8.698704667	9.148730779	8.702172685	9.084808388	8.673485757	9.121015401	8.862637358	8.923624611	8.210914816	8.271463028	7.728600811	8.492253789	8.271929844	8.635899466
10343_at	10.11139653	9.351380981	8.662134275	10.22917932	9.672071697	10.16628864	9.379811544	10.34562701	9.443358004	9.503030646	8.715275646	9.844705764	10.0965834	9.410027279
10344_at	9.698704667	9.174925683	9.205304532	9.584210901	9.431915413	9.557463702	9.6231499	9.676838606	10.56691027	10.24733418	9.540128039	9.709083813	10.06541613	9.421223299
10345_at	9.37916173	8.923624611	9.971112405	9.839676209	9.141085319	9.527281506	10.49315494	10.04439412	10.54254826	10.55803798	10.13660668	10.12450908	10.47157361	10.28736609
10346_at	9.129540618	8.692441147	8.325979979	8.199181549	10.34728917	10.5703301	9.375256688	10.17754412	9.514911265	9.353146825	8.984133595	8.739105507	9.044120856	8.666401554
10347_at	11.06864394	10.87375169	10.4875386	10.91543127	11.1691734	11.31848632	10.90131947	11.3511601	11.0406322	11.08540607	10.59907599	11.12166302	11.24305494	10.76917666
10348_at	8.656424863	8.491051376	9.037821465	9.152538369	8.974127743	9.025693274	8.783653086	9.489245876	8.868513924	9.163146469	9.600284623	7.860466259	8.615445725	9.188341576
10349_at	9.300123725	9.150001093	8.689648608	9.398529944	9.627716262	9.231221181	9.335613665	9.554972496	9.963329616	9.732506644	9.192539408	9.885543861	10.18784691	9.4108753
10350_at	11.4694892	11.45342498	11.00772811	11.31961568	11.00400974	11.11725348	10.95201316	10.80759642	11.7548875	11.77503408	10.91960824	11.65673768	12.31905111	11.61194694
10351_at	8.868822555	9.739949336	8.512147859	8.891479946	9.631177056	9.837785596	9.441284272	9.482606308	9.196725061	9.804131021	8.813781191	9.004782263	9.277519887	8.672071697
10352_at	10.73986498	10.95666655	10.62680414	10.55631445	11.11803262	11.51757097	10.97355388	11.29186137	10.78185146	11.50019456	9.947490835	10.50213564	10.9708249	10.38963134
10353_at	6.850499414	7.248876343	6.92243574	6.736063628	7.442943496	7.437127844	6.897240426	7.102238194	6.114783447	6.701826258	6.205548911	7.082149041	7.501439145	7.016808288
10354_at	8.623515741	7.447083226	6.97384084	8.06501215	8.689648608	8.373735202	8.472487771	8.592830744	8.627533884	8.060695932	5.865423978	8.435045131	8.402585758	7.95942242
10355_at	10.55420511	10.12476754	9.51195027	10.64223224	10.47937609	10.73072486	9.876977308	10.65544128	10.53663577	10.68501154	9.655709596	10.09064175	10.26584942	10.05473997
10356_at	4.452858965	2.847996907	1.321928095	3.972692654	3.432959407	3.232660757	2.40599236	4.827819025	4.54225805	3.137503524	2.867896464	2.560714954	4.517275693	4.817623258
10357_at	11.27385387	11.15576694	10.98825863	11.20756347	10.91923579	10.89814788	10.74802508	11.42400878	11.1288321	10.81794297	10.97656412	10.74340389	10.67595703	11.24668123
10358_at	10.64457736	10.4937554	10.1376316	10.50044357	10.7608031	10.77980142	10.65123112	10.6391598	11.70286529	10.90373124	10.81882181	10.304009	11.13224266	10.25809487
10359_at	10.78119576	11.08294736	10.61618123	10.96571215	11.06002035	11.09044328	10.92555444	11.17317742	11.1204971	11.51584765	10.75680648	11.59166259	11.62871892	11.69252833
10360_at	11.64250303	11.69553281	11.89935692	12.03070162	11.64547831	11.55641026	12.1382718	12.09832823	11.39161952	11.48527587	12.47646776	10.57742883	10.50600999	12.00126744
10361_f_at	9.725366258	9.441491779	8.699398938	9.493855449	10.65883628	10.72178277	9.681941137	10.15595663	10.84713567	10.82853321	10.73699377	10.92251007	10.93420686	10.64781816
10362_at	14.00977614	14.00832357	13.99378756	14.18275126	13.97458488	14.0265148	13.7205756	14.11721289	14.09771942	14.27721474	14.1406221	13.86391523	14.13610998	14.34723379
10363_at	11.11289557	10.77503408	11.11536884	11.03211462	11.06420384	11.29347165	10.93803579	10.85930182	10.64322487	10.83636601	11.24412594	10.75905594	10.80421171	11.27455287
10364_at	10.92012951	10.78381676	10.59451123	10.62461271	11.09341756	11.21200993	10.87113518	11.00849865	11.27227986	11.29082524	10.30069575	10.45409362	10.68894963	10.04124846
10365_at	9.780539767	9.765534746	9.441076735	10.31707338	10.08878824	10.22689381	9.835576745	10.46729986	10.09117089	10.13288525	9.109308317	9.112700133	9.566244355	9.222553427
10366_i_at	8.575161033	8.093813673	9.236970886	10.21419768	8.126188211	8.731997787	8.532550739	8.973553879	7.614709844	9.063664719	9.001689668	8.861086906	9.319897877	9.677719642
10367_r_at	7.468420402	5.963474124	7.159871337	7.707359132	6.951867504	7.249824549	7.085339669	7.034523875	5.87036472	7.044394119	7.370687407	7.540709263	7.364572432	7.693486957
10368_s_at	9.773304077	9.065550771	10.15999744	10.39231742	9.098821663	9.477151114	9.199181549	9.570994129	8.710462074	9.666579084	9.327777171	9.723660944	9.921989661	10.23481743
10369_at	6.861707287	5.830356747	7.426264755	7.415319248	6.394033895	6.669593751	6.909293086	6.809928866	6.387155718	6.765534746	6.652486495	6.593951284	7.014578465	7.376776572
10370_at	13.04318112	12.84635227	13.29360097	12.87619077	13.16501688	13.30769889	13.15342536	13.05919234	13.19572592	13.25678365	13.45145583	13.11746454	13.61757077	13.34157442
10371_at	0.584962501	0.485426827	2.201633861	3.137503524	1.887525271	0.765534746	1.432959407	1.321928095	1.485426827	0.765534746	2.350497247	4.776103988	1.963474124	1.137503524
10372_at	5.865423978	5.683696454	6.015693807	6.394033895	6.102238194	6.348728154	6.110613806	6.266786541	6.01346226	6.044394119	5.904484098	5.887525271	6.139551352	5.95419631
10373_at	6.914086097	6.818901676	6.904484098	6.434628228	7.423746229	7.473299871	7.529820947	6.910492832	8.571373436	8.478971805	9.001971088	9.22568946	8.543805176	9.038095925
10374_at	8.636624621	8.823685681	8.597680144	8.898752526	9.961015518	10.01010845	9.360847084	9.938991439	9.613421148	9.649795066	9.552669098	9.589463893	9.578938713	9.456970381
10375_at	7.822730148	7.682292371	8.961449694	8.236014192	7.836050355	8.316055209	8.693835392	8.575161033	8.153298683	8.272863023	9.223760401	8.116863758	8.397032817	9.042753761
10376_at	5.485426827	5.40599236	6.521992956	6.725195817	5.289096702	5.714245518	6.62497818	5.714245518	6.648177796	6.847996907	6.566815154	6.719731057	7.081083929	6.94016675
10377_at	10.68553724	10.54853296	10.39756768	9.536247216	10.50273237	10.63725883	10.29817715	9.797337288	10.64556837	10.32147718	10.54968842	9.689473895	9.727920455	9.889656058
10378_at	8.083213368	8.121015401	9.069315495	7.840463234	8.102238194	8.07734983	9.01402047	7.433794059	8.731319031	8.316960287	9.010388235	8.317412614	8.240791332	8.53838296
10379_at	8.85735901	8.869439619	9.46311562	9.129798173	8.958262697	9.062316027	9.162643086	9.117902789	9.532355925	9.685099172	9.426474434	9.486835022	9.868359584	10.06824086
10380_at	13.87634427	13.55832504	13.46703233	13.43591763	13.88521972	13.83289001	13.68008476	13.63849248	13.59294751	13.98565519	13.71706589	14.23780001	14.25829366	13.75702533
10381_at	9.369597346	9.250772132	8.927185358	9.357112092	9.512937943	9.573647187	9.368724704	9.236253425	9.319672121	9.619486376	8.573268478	9.181400762	9.659995892	8.6574971
10382_at	12.22200996	12.10774017	11.57056729	12.0812837	12.47433971	12.60966356	11.91629003	12.41129912	12.12709155	12.18180449	11.55516428	12.01833929	12.53743683	11.94573644
10383_at	5.388878339	5.266786541	4.94016675	5.236492618	6.06608919	5.916476644	5.862947248	5.266786541	5.224966365	5.716990894	4.882643049	7.067165427	7.260213887	6.020146573
10384_at	5.925999419	5.716990894	5.472487771	5.339850003	7.257387843	7.256444596	7.411087227	6.886306263	6.599912842	6.571373436	5.678071905	8.448322833	8.964918408	8.421223299
10385_i_at	13.72795235	13.02245451	13.62154825	13.63482239	13.36116247	13.76170705	13.87373247	13.64308955	13.85809759	13.94640373	13.77470471	13.71074187	14.13151135	13.81916122
10386_s_at	13.70114399	13.7152971	13.65994016	13.71068807	13.8416921	13.81159546	14.00214695	13.69348696	13.90354297	14.07166347	13.87286723	13.82844396	14.06343722	14.0254251
10387_at	7.883254231	6.678071905	7.508587112	7.100136671	7.632268215	7.388878339	8.6463787	7.056366761	8.521207816	7.029011087	6.860466259	8.534497434	8.360627646	7.590212761
10388_at	11.67078901	11.86851392	11.1307636	11.89663514	12.07938478	12.07286951	11.15222145	12.16914208	12.0317012	12.09209641	10.78765774	11.74596838	11.95539563	10.97649252
10389_at	8.863566829	8.622417939	8.527477006	8.193771743	9.481193978	9.522973781	9.086932341	8.689648608	9.007027267	8.988968654	8.166414183	9.57497189	10.37829486	9.185618809
10390_at	12.41135209	12.49907352	11.97742304	12.2444233	12.81760327	12.65789898	12.1576943	12.69377007	11.15627273	11.17617315	11.61037895	10.34340782	10.61489385	10.73504824
10391_at	12.05958106	12.25514663	11.20083732	11.90342999	12.46472442	12.43071389	11.0533829	12.34529435	12.18112119	12.18168028	11.06150621	11.67838007	11.94496822	10.94266111
10392_at	11.57397848	11.74815091	12.32465874	12.00066906	11.92161782	12.00158412	11.80384859	11.8918976	11.38553889	11.33561366	11.8271839	11.83201971	11.94595586	12.36007891
10393_at	6.076815597	6.033423002	7.274261661	5.993221467	5.523561956	4.958842675	6.626439137	5.28169825	7.00337736	6.44625623	6.58345891	6.329123596	6.781359714	6.301953395
10394_at	6.076815597	5.981852653	5.904484098	5.791814071	6.452858965	6.593951284	6.383704292	6.279842694	6.617651119	6.14974712	6.563768278	6.866660751	7.208478242	6.795715007
10395_at	10.05839768	10.52297378	10.63562744	10.55449292	10.35568145	10.4927545	10.49255424	10.71330059	10.67330908	10.91595405	10.52640143	10.11048331	10.67754348	9.916327351
10396_at	5.686500527	5.270528942	4.517275693	3.87774425	5.638073837	6.063934306	5.070389328	5.157852169	5.768184325	5.251719093	4.439623138	7.74281467	7.510961919	7.453682186
10397_at	6.616181231	5.754887502	6.512542955	6.442943496	8.167919866	8.254556252	8.188341576	8.202123824	7.093813673	6.470862199	6.638073837	7.756222713	7.919459269	7.930737338
10398_at	6.470862199	6.543805176	5.551516018	5.62058641	7.337175869	7.207502459	5.981852653	6.177917792	6.831623937	7.176921112	5.332707934	8.544191698	8.656067274	7.99830835
10399_at	6.03562391	5.03562391	5.504620392	6.002252452	5.909293086	5.981852653	4.053111336	5.209453366	5.683696454	5.812498225	4.554588852	8.022367813	8.130313146	6.817623258
10400_at	0.137503524	2.925999419	3.485426827	3.201633861	1.432959407	0.263034406	2.292781749	3.596935142	4.193771743	2.827819025	4.070389328	4.683696454	4.193771743	3.95419631
10401_at	8.007868243	7.927777962	7.842978832	8.311975314	6.831623937	7.277984747	6.995484519	7.257387843	8.01234519	8.627898616	7.397460726	8.981281854	8.972118218	9.214319121
10402_at	5.031218731	5.14974712	6.076815597	5.292781749	5.070389328	5.06608919	6.300123725	5.236492618	5.596935142	5.572889668	5.14974712	6.707359132	6.694880193	6.826548487
10403_at	5	4.62058641	4.412781525	3.485426827	3.378511623	5.145677455	2.944858446	4.847996907	4.822730148	4.995484519	5.608809243	5.112700133	5.529820947	4.963474124
10404_at	9.162391329	9.144658243	9.246503098	9.368724704	9.956956894	10.2577414	9.931180721	9.687200695	9.564530601	9.599912842	9.203592714	10.33550201	10.24305494	10.68018368
10405_at	6.581953751	6.821455119	6.14363831	6.314696526	6.716990894	6.896029603	6.383704292	6.464341533	6.718361626	6.824004051	6.314696526	7.048759312	5.776103988	6.666756592
10406_at	6.037821465	7.454504938	7.040015679	6.499845887	7.530601415	6.841721581	6.454504938	6.646738698	7.6574971	6.923624611	6.601399391	7.284477118	7.201633861	6.449561375
10407_at	1.807354922	0.137503524	1.432959407	0.925999419	0	3.523561956	3.847996907	0.584962501	1.485426827	1.925999419	2	3.153805336	4.887525271	6.762880293
10408_at	4.560714954	5.51412226	6.427941333	4.224966365	5.485426827	5.749534268	6.151777655	5.733354341	5.236492618	3.744161096	5.789207575	6.653919873	7.425425735	8.922138369
10409_at	6.501439145	6.189824559	6.770829046	6	6.966937979	6.10433666	6.589463893	6.610286657	6.58044702	6.240314329	6.836681593	8.082149041	7.886306263	8.357552005
10410_at	6.296457407	6.74819285	6.518849829	5.563768278	6.076815597	6.004501392	5.736063628	4.995484519	6.395748328	6.309248961	6.830356747	7.630813152	7.627169061	7.518849829
10411_f_at	6.765534746	6.894817763	6.773468928	6.712870868	8.054197294	8.837627933	7.964629667	7.981852653	7.798957748	7.923030298	6.760220946	8.962028393	8.592830744	8.844862656
10412_f_at	10.8976186	10.45285896	10.1204971	10.87636346	11.53357308	11.59795942	10.9737691	11.52007843	12.04729435	11.86104812	11.56691027	12.22445395	11.55209267	12.16798257
10413_at	8.655709596	8.318768743	8.082681303	8.766528909	8.837627933	9.108524457	8.468827655	8.991521846	8.998026216	8.969818186	8.62497818	8.673132372	8.733015322	8.753216749
10414_at	9.295998462	9.180903709	9.227856573	9.178415874	8.496654083	8.595816919	8.785942819	9.461274795	9.764705754	9.585525943	9.155577222	9.208722085	8.972405465	8.856425529
10415_at	10.29565416	10.05528244	9.926147714	9.546315723	9.536247216	9.798795784	9.483009577	10.15911448	10.59870389	10.41953889	9.988400664	9.224242907	9.2772874	9.611209273
10416_at	9.046032615	9.224966365	8.977852308	9.329796338	10.3346085	10.28297256	10.08068431	10.4915525	10.19167615	10.11543387	9.658211483	10.15696789	10.22013645	9.5360529
10417_at	0.925999419	1.963474124	4.802193217	2.169925001	2	4.343407822	4.602884409	3.944858446	3.935459748	1.807354922	2.981852653	4.426264755	4.224966365	5.173926932
10418_at	7.893604905	7.623515741	7.793115555	7.842350343	8.16540952	8.310158318	8.534497434	8.160375687	7.821455119	7.680183682	7.648177796	7.6043679	7.739443098	7.750204509
10419_at	8.28169825	7.725877459	8.05039286	7.636624621	8.108524457	8.14822234	8.135965742	7.245077275	8.338067798	8.293701542	7.656067274	8.126188211	8.121015401	8.627898616
10420_at	9.383272283	9.289327294	9.170676209	9.059344461	9.133142212	9.551516018	9.840148475	9.299665944	9.337844867	9.65624608	9.048214385	9.09724207	8.822730148	9.492654371
10421_at	10.38812495	10.88874325	10.71364427	10.59842476	10.64178082	10.72408746	10.57686221	10.76271423	10.22074107	10.69461906	10.14197938	10.27717114	10.39328319	10.70338453
10422_at	5.318316841	5.523561956	5.100136671	5.526694846	5.862947248	5.303780748	4.995484519	5.343407822	5.880195729	5.169925001	2.867896464	6.061776198	6.689299161	5.827819025
10423_at	5.817623258	6.081083929	5.635173947	5.209453366	5.768184325	6.451211112	5.875288598	5.053111336	5.569855608	5.885086225	5.817623258	7.055282436	6.161887682	7.6043679
10424_at	1.378511623	1.432959407	1.887525271	2.169925001	0.847996907	1.722466024	2.201633861	1.807354922	2.070389328	1.321928095	1.584962501	3.364572432	3.307428525	2.807354922
10425_at	9.930293818	8.870981124	8.494255587	9.413839452	9.529820947	9.743992861	9.793603309	9.706668682	10.05202456	9.956230937	8.862017377	10.30617564	9.868513924	8.886001351
10426_at	5.121015401	5.632268215	4.64385619	5.285402219	4.62058641	5.596935142	5.209453366	5.51412226	4.995484519	4.822730148	5.412781525	6.21916852	5.993221467	5.947198584
10427_at	4.930737338	5.236492618	4.857980995	5.185866545	5.669593751	5.5360529	3.944858446	5.357552005	5.300123725	5.053111336	5.569855608	6.841721581	6.529820947	6.495055528
10428_at	3.925999419	4.321928095	4.209453366	4.371558863	4.797012978	4.678071905	4.66106548	4.722466024	6.770829046	6.454504938	5.925999419	6.562242424	6.274261661	6.54225805
10429_at	2.10433666	2.584962501	3.817623258	1.137503524	4.224966365	2.847996907	3.548436625	1.963474124	3.678071905	2.169925001	4.209453366	4.87282876	5.193771743	2.137503524
10430_at	5.626439137	5.557655155	6.09592442	5.232660757	4.655351829	5.909293086	5.754887502	5.177917792	6.407692649	6.129283017	5.705977902	7.507001733	7.190812368	8.070389328
10431_at	2.292781749	2.906890596	1.632268215	3.10433666	2.722466024	2.608809243	2.608809243	2.40599236	2.350497247	2.584962501	2.40599236	3.906890596	3.572889668	4.491853096
10432_at	8.898752526	8.674192268	8.388878339	8.897240426	8.86387652	9.273795599	8.413204789	8.558420713	8.631540867	9.185866545	8.615077832	10.1221809	10.09592442	9.732167426
10433_at	6.242221395	6.053111336	6.100136671	6.255500733	6.236492618	6.123086751	5.608809243	5.736063628	6.261154673	6.348728154	6.10433666	7.442114122	7.236492618	7.106432078
10434_at	6.584962501	6.022367813	8.163398094	6.407692649	6.596935142	6.744161096	7.680886921	5.807354922	6.87774425	6.48703608	7.827819025	7.934280594	8.384136172	9.60659028
10435_at	7.94602899	7.936048964	7.746178381	8.83320636	6.569855608	6.827819025	6.882643049	7.14974712	7.727920455	7.840463234	7.310158318	8.021812824	7.95942242	7.82336724
10436_at	4.350497247	2.03562391	2.722466024	3.857980995	2.722466024	4.09592442	3.807354922	3.336283388	5.22881869	5	3.776103988	6.87774425	6.14974712	5.965784285
10437_at	8.110613806	7.634448062	7.692092375	8.733015322	7.554588852	7.766860144	7.444600814	7.812498225	7.970393538	8.498250868	7.398316163	8.873136469	8.739105507	9.122569192
10438_at	1.201633861	3.944858446	2.807354922	3.916476644	3.292781749	3.765534746	2.201633861	2.807354922	3.666756592	4.307428525	4.307428525	2.963474124	5.921245889	4.491853096
10439_at	8.807676916	8.37286506	9.825912799	8.193771743	7.777419716	7.627169061	8.798633802	7.537606691	8.561860708	9.015972508	9.038370332	8.970105891	8.489045125	9.155830172
10440_at	5.526694846	5.663913842	5.655351829	5.017921908	5.504620392	5.663913842	5.478971805	4.62058641	6.061776198	5.189824559	6.287250643	7.111657346	7.029011087	6.896029603
10441_at	1.678071905	1.963474124	1.263034406	3.459431619	4.03562391	4.044394119	-0.514573173	3.733354341	3.925999419	2.070389328	2.678071905	5.51412226	4.584962501	4.5360529
10442_s_at	1.963474124	1.887525271	5.804776378	3.247927513	1.722466024	2.137503524	4.700439718	1.632268215	4.548436625	1.847996907	4.626439137	3.510961919	4.711494907	5.442943496
10443_at	5.361066489	3.722466024	5.857980995	5.378511623	6.434628228	6.704595348	7.694880193	5.711494907	6.055282436	6.786596362	6.632268215	7.015693807	8.25124569	7.623515741
10444_at	8.267254872	8.179411523	8.049304033	7.70528679	7.978996396	8.070925945	8.211401637	8.273329387	8.685449638	8.188341576	8.513332824	9.354910512	8.54689446	8.6387979
10445_s_at	9.444807845	8.87897051	9.952013165	9.320800549	9.184379486	9.236970886	9.68474862	8.938991439	9.638073837	8.669593751	9.792952934	9.855335703	9.755555262	10.17741954
10446_s_at	8.089053172	7.744833837	7.887525271	8.09434165	7.846744023	7.869748051	7.363696745	7.842978832	8.497851837	8.48703608	7.73470962	8.458611673	8.384999545	8.357552005
10447_s_at	7.416164165	6.887525271	8.197216693	8.186857067	6.892391026	7.260213887	7.914684105	7.555356039	8.715618859	8.066627409	8.192785959	9.135452784	9.512937943	9.476138625
10448_s_at	9.924070186	10.12515513	10.24424489	9.883712448	9.974988112	9.935901682	10.183015	9.281002696	10.2422214	10.40535423	10.13185696	10.03905612	10.0277678	10.71458898
10449_at	4.906890596	4.770829046	5.087462841	5.54225805	5.116863758	4.786596362	5.517275693	6.169925001	4.754887502	4.314696526	5.03562391	5.539158811	5.83541884	6.01346226
10450_at	1.201633861	2.263034406	3.364572432	3.087462841	5.329123596	5.64096791	5.06608919	5.9795681	4.053111336	4.986410935	5.28169825	6.645298164	6.790511412	7.906289347
10451_at	6.059614856	5.638073837	3.925999419	5.652486495	7.838573653	7.997179481	6.980710829	7.559950613	6.074676686	6.673839056	5.783980414	7.850499414	8.318316841	7.95942242
10452_at	10.1958643	10.13442632	9.449767695	10.12114495	9.821773982	10.19660213	10.09473751	10.33862497	10.14644139	10.43691971	9.152791852	9.73386272	9.336729697	9.717162307
10453_at	4.862947248	4.944858446	4.727920455	4.722466024	4.887525271	4.916476644	4.655351829	4.95419631	5.125155131	4.968090752	5.566815154	5.733354341	5.402585758	5.885086225
10454_at	6.287250643	6.826548487	5.799605422	6.024585638	6.21916852	6.078951341	6.147713722	6.439623138	6.394033895	7.063934306	6.383704292	6.690696444	7.147713722	6.726558779
10455_at	5.963474124	5.510961919	5.14974712	6.787902559	5.916476644	6.059614856	5.686500527	6.125155131	6.851749041	7.238404739	6.635173947	6.936637939	7.026800059	6.908092341
10456_at	10.31616837	10.1970938	9.519636253	10.73403214	10.15823098	10.16050175	9.966072795	10.33617179	9.947052437	10.44718657	9.717505071	10.76437402	10.78618793	10.50997289
10457_at	5.28169825	4.995484519	5.504620392	4.852997588	5.95419631	6.336283388	6.693486957	6.108524457	6.108524457	6.411087227	5.689299161	7.183883459	6.974988112	7.400025518
10458_at	7.255500733	6.726558779	7.024585638	7.091699834	8.17042585	8.168922782	8.256444596	7.876516947	7.965207091	7.575161033	7.203592714	8.446669787	8.720073211	8.324180547
10459_at	7.787902559	7.671717965	7.133399125	7.229780167	7.546122759	7.709428501	7.224966365	7.252665432	7.463524373	7.173926932	7.375908263	7.953614461	7.687900522	7.486231678
10460_at	8.09592442	8.274727573	7.716990894	7.787249608	8.063934306	8.516881891	7.826548487	7.45532722	8.618385502	8.867587635	7.616181231	7.978996396	7.805421446	7.690696444
10461_at	8.767522386	8.763876285	8.277054876	8.751209288	8.073606041	8.373735202	7.692789835	7.986410935	9.246503098	9.309931032	7.94602899	9.355130821	9.321477182	8.936343481
10462_at	10.35634192	10.08799315	11.54992903	9.807676916	10.20053084	10.90621417	11.25355206	9.069584028	9.55190048	9.197462446	10.50600999	9.712870868	9.595070954	11.59712143
10463_at	6.015693807	6.057450272	5.593951284	5.860466259	5.655351829	5.965784285	5.716990894	6.068240861	6.364572432	5.949534933	6.108524457	5.993221467	6.929554316	6.015693807
10464_at	11.28279886	10.84729229	9.883712448	10.61911951	10.69095828	10.82773965	9.981281854	10.51737413	10.94258781	11.03149445	9.934575473	11.33097288	11.06373212	10.62351574
10465_at	8.46311562	8.336283388	7.561478892	8.297833368	8.674898433	8.819221104	7.85237345	8.268658955	8.602884409	8.601770788	7.440453944	8.440453944	8.684397984	8.258801557
10466_at	10.21030606	9.865887892	9.819540461	10.08507405	9.754219433	10.15101654	9.875134981	9.824799669	9.812337774	9.744833837	9.478162893	10.74087698	10.43660745	10.48673448
10467_at	11.13416959	10.45584091	10.75012075	11.05351867	10.65257612	11.10983065	10.7649545	10.33862497	10.96441307	11.05399374	10.1587359	10.63807384	10.64241277	11.11413273
10468_at	10.29013407	10.2764734	10.09024477	10.88424685	10.08719762	10.12515513	9.725025356	10.57563378	9.872982622	10.04193288	9.526499239	10.0824152	9.856736756	10.237449
10469_at	9.423536153	9.295768934	9.195495247	9.750539513	9.40641762	9.636443366	9.077883864	9.561287945	9.6794801	9.37286506	8.92748169	9.052568051	9.031218731	9.080817528
10470_at	10.65767573	10.57865573	11.2025524	10.59665567	10.90583825	11.11984896	11.01332267	11.01639046	10.39339046	10.3589808	10.58120058	10.25668047	10.66079816	11.333938
10471_at	11.31599862	11.19844504	11.44413489	10.09724207	10.95106611	11.25844826	11.17361468	10.30902153	11.95099323	11.61438778	10.93531241	11.39831616	11.85252951	11.26221232
10472_at	7.327328083	7.510170751	8.164906927	7.915281866	7.659639187	7.533719071	7.665335917	7.396604781	7.997744026	8.145677455	7.815703503	8.858913471	8.624247146	9.12722055
10473_i_at	13.06892939	13.48503682	13.66175583	13.260258	13.2903501	13.16484409	13.47232276	13.15532423	13.47725232	13.81489284	13.67275681	13.58484509	13.88963705	13.71976314
10474_s_at	13.86089298	14.05446866	13.98525492	13.5591022	14.05763642	14.00154014	13.95063791	13.60719159	13.97795066	14.09880522	13.98140674	13.94826684	14.20575507	14.11127426
10475_at	10.05379016	10.47988129	10.10079373	10.33606018	10.62707784	10.64421682	10.25797706	10.65167959	10.36303963	10.28470845	9.97384084	10.74626237	10.76395925	10.45152023
10476_at	9.95405087	10.3120888	10.05541802	10.17442639	10.46831857	10.56595887	9.894363061	10.4603535	9.876516947	9.828136484	9.571373436	10.59030634	10.41985487	10.41362793
10477_g_at	8.277054876	8.873444113	8.709083813	8.956230937	8.857980995	9.069584028	8.677014857	9.315602457	8.371558863	8.271929844	8.383272283	9.209697044	9.057721023	9.361505198
10478_at	7.653919873	8.211401637	8.060695932	7.857980995	8.92748169	8.991521846	9.561860708	9.007307647	8.313790025	8.439207555	8.561096974	9.316507819	9.038370332	9.11113567
10479_at	8.751209288	9.193278936	9.669062209	9.182642644	9.461479447	9.739274312	9.233140296	9.642412773	9.117383367	9.279842694	9.224966365	9.371123201	9.51195027	9.567195561
10480_at	9.514911265	9.863257072	9.230981112	9.27076252	9.144403327	9.663558104	9.202368743	9.206526016	10.23553561	10.69400958	8.827819025	10.29966594	10.39113616	9.560905977
10481_at	9.603069929	8.966072795	9.475530791	9.281930027	9.319897877	9.550746785	10.07601388	9.605479518	9.396390716	9.440869168	9.036997774	10.1042056	9.850655676	10.30981738
10482_at	7.812498225	7.601399391	7.286326727	8.521992956	7.918863237	8.273329387	8.263503957	8.519243094	8.288173968	7.999436337	7.032321287	8.434211203	7.987548259	8.371123201
10483_at	7.593204354	7.335390355	7.069315495	7.892391026	8.850186838	8.835734632	8.999154423	9.040289721	8.105908509	7.700439718	7.681589817	8.544578117	8.105384749	8.882643049
10484_at	4.776103988	4.666756592	5.263034406	5.371558863	5.658211483	5.933100475	5.944858446	5.64385619	5.914086097	5.465974465	5.995484519	6.373300197	6.366322214	6.595443985
10485_at	6.725195817	7.389738879	6.638073837	7.593951284	8.206037546	8.369379235	7.834154981	8.674545394	7.092757141	6.995484519	6.908092341	8.647098607	8.350939182	8.262564702
10486_s_at	5.608809243	6.44625623	6.191799501	5.909293086	7.590212761	7.683696454	7.193771743	7.394891366	6.669593751	6.636624621	6.48864354	7.585713709	7.236492618	7.524345816
10487_at	8.978424465	9.329347878	9.614341763	9.444393753	8.920352855	9.089318057	9.189824559	9.394248311	9.186857067	9.143383214	8.694183743	8.851749041	8.835734632	9.122569192
10488_at	9.306061689	9.687550651	9.535664191	9.384999545	9.477960594	9.639702468	9.542838417	9.75087444	10.22098285	10.12088584	9.070925945	10.25160076	10.23720996	9.653024179
10489_at	8.809928866	9.260684356	8.934280594	9.28701972	9.741129869	9.823685681	9.122051448	9.621868725	8.414473836	8.868205227	8.430870664	9.491051376	9.573268478	9.169925001
