ID_REF	GSM86746	GSM86747	GSM86752	GSM86753	GSM86758	GSM86764	GSM86748	GSM86759	GSM86755	GSM86756	GSM86757	GSM86749	GSM86750	GSM86751	GSM86761	GSM86762	GSM86763	GSM86767	GSM86768	GSM86769
8848_at	5.958842675	5.646738698	6.387155718	6.264911693	6.201633861	5.381975479	5.977279923	6.061776198	6.251719093	6.283551423	6.031218731	5.894817763	5.899659026	5.855491443	6.656782364	6.10433666	6.259272487	5.87774425	6.048759312	6.159871337
8849_at	7.292781749	7.313790025	7.981281854	7.912290583	8.181897643	8.435878577	8.449973986	8.130827934	8.232181058	8.185371029	8.589838376	7.082149041	6.590961241	8.364572432	8.836050355	8.361943774	8.957392293	8.622417939	8.084808388	8.971256136
8850_at	2.944858446	3.217230716	2.925999419	3.217230716	3.419538892	3.827819025	3.217230716	2.678071905	3.277984747	3.03562391	2.655351829	2.906890596	2.5360529	3.392317423	4.608809243	4.95419631	5.189824559	5.491853096	4.439623138	5.303780748
8851_at	6.076815597	6.161887682	6.622051819	6.309248961	6.568336182	6.14363831	6.059614856	5.532940288	6.400879436	6.409390936	6.495055528	6.011227255	5.799605422	6.452858965	6.270528942	6.431288654	6.577428828	5.944858446	5.760220946	6.272396509
8852_at	2.169925001	2.40599236	2.169925001	2.137503524	2.169925001	1.378511623	2.510961919	2.137503524	1.963474124	2.070389328	2.722466024	2.292781749	2.944858446	2.584962501	3	2.070389328	2.292781749	1.807354922	1.887525271	2.786596362
8853_at	1.807354922	2	1.485426827	2.232660757	2	2.350497247	1.201633861	1.070389328	1.137503524	1.201633861	1.925999419	1.070389328	1.5360529	1.722466024	2.378511623	2.655351829	2.655351829	2.263034406	2.5360529	2.321928095
8854_at	5.584962501	5.599912842	6.145677455	6.083213368	6.655351829	7.160879862	6.362820526	5.894817763	6.098032083	5.847996907	6.348728154	5.439623138	5.491853096	6.074676686	6.133399125	6.894817763	6.402585758	6.772149591	6.173926932	6.359310317
8855_at	3.963474124	3.837943242	4.716990894	4.432959407	4.87774425	4.602884409	4.336283388	4.137503524	4.62058641	4.426264755	4.54225805	3.916476644	3.666756592	4.584962501	5.364572432	5.82527683	5.416164165	5.83541884	5.040015679	5.554588852
8856_at	5.822730148	6.205548911	6.290940402	6.121015401	5.129283017	6.568336182	6.175923742	4.925999419	6.312882955	6.193771743	4.504620392	6.081083929	5.812498225	6.037821465	3.99095486	3.364572432	5.133399125	6.311067102	6.12722055	6.383704292
8857_at	5.201633861	5.10433666	6.06608919	5.840463234	6.151777655	6.381975479	5.902073579	5.608809243	5.652486495	5.683696454	5.942514505	5.217230716	5.336283388	6.21916852	5.361066489	6.129283017	5.781359714	5.485426827	5.459431619	5.672425342
8858_at	4.666756592	4.847996907	5.632268215	5.700439718	5.675251386	5.875288598	5.587964989	5.678071905	5.752213368	5.786596362	6.301953395	4.683696454	4.791814071	6.046578367	4.882643049	5.475733431	5.942514505	5.50779464	5.498250868	5.236492618
8859_at	4.357552005	4.321928095	4.906890596	4.666756592	4.727920455	4.958842675	4.485426827	4.649615459	4.822730148	4.897240426	4.705977902	4.247927513	4.329123596	5.157852169	4.465974465	5.270528942	4.99095486	5.087462841	3.887525271	4.700439718
8860_at	6.187846909	6.345183447	6.847996907	6.554588852	6.364572432	6.279842694	6.529820947	6.249824549	6.590961241	6.662490364	6.676662335	6.121015401	6.185866545	6.431288654	5.840463234	5.462706751	6.155830172	5.921245889	5.442943496	5.809928866
8861_at	7.049848549	7.243173983	7.633721813	7.527477006	7.671717965	7.668175869	7.6043679	7.298291731	7.528258743	7.506208389	7.842350343	7.06501215	7.048759312	7.686500527	7.233619677	7.510961919	7.577428828	7.470048726	6.920055055	7.549207089
8862_at	2.350497247	3.572889668	3.378511623	3.137503524	2.700439718	3.548436625	3.722466024	2.560714954	3.336283388	3.201633861	3.857980995	3.963474124	3.510961919	4.62058641	4.137503524	4.017921908	4.968090752	4.590961241	3.944858446	4.498250868
8863_at	6.857980995	6.998872454	6.845490051	6.770829046	6.797012978	6.930737338	6.864186145	6.617651119	6.850499414	6.867896464	7.098032083	6.978424465	7.06608919	7.114783447	6.761551232	6.773468928	6.987548259	6.780047576	6.613236955	6.903279342
8864_at	11.00933877	11.20114373	10.63517395	10.72408746	10.35876107	10.75805661	10.09473751	10.43275067	10.34062903	10.40524785	10.42195961	11.29611321	11.09783462	10.15595663	10.32418055	10.15279185	10.47907289	10.39949156	10.46301341	10.49645436
8865_at	8.709428501	8.959712205	9.093285504	9.105384749	8.844234988	9.082681303	8.938403424	8.933395595	8.888438851	8.885086225	9.053654418	8.715275646	8.620952902	8.595070954	8.419117482	8.189330401	8.746850183	8.547280156	8.498250868	8.626074036
8866_at	9.399811959	9.612684233	9.062585867	9.021535249	8.864186145	9.488844346	9.015972508	8.957682486	9.102500669	9.031494449	9.361066489	9.62844554	9.745338188	9.166665239	9.38024459	9.169674512	9.514516816	9.435670261	9.407692649	9.309476354
8867_at	4.716990894	4.906890596	5.426264755	5.426264755	5.145677455	4.548436625	5.350497247	4.791814071	5.173926932	5.329123596	5.44625623	4.857980995	5.008988783	5.83541884	4.716990894	5.108524457	5.569855608	5.318316841	4.314696526	5.263034406
8868_at	5.605849867	5.730639956	6.040015679	5.949534933	6.311067102	6.004501392	6.395748328	6.026800059	6.17990909	5.87774425	6.501439145	5.539158811	5.475733431	6.201633861	6.334496768	6.48864354	6.392317423	6.520422249	6.261154673	6.475733431
8869_at	5.909293086	6.167919866	6.50779464	6.361066489	6.765534746	6.875288598	6.757556689	6.159871337	6.44625623	6.301953395	6.9795681	5.62935662	5.804776378	6.705977902	6.518849829	6.933100475	6.593951284	6.224966365	6.0725346	6.442943496
8870_at	3.560714954	2.981852653	4.40599236	4.247927513	4.5360529	4.40599236	4.209453366	3.981852653	4.185866545	4.285402219	4.10433666	2.944858446	3.053111336	4.087462841	4.817623258	4.916476644	4.700439718	4.754887502	4.608809243	4.336283388
8871_at	4.862947248	5.100136671	5.141596278	5.112700133	5.129283017	4.300123725	4.925999419	5.026800059	5.485426827	5.153805336	4.921245889	5.452858965	5.193771743	5.300123725	5.339850003	5.375039431	5.116863758	4.602884409	4.614709844	4.716990894
8872_at	5.730639956	5.855491443	6.161887682	6.061776198	6.106432078	6.008988783	6.087462841	5.789207575	6.063934306	6.03562391	6.447909749	5.686500527	5.845490051	6.17990909	6.223036338	6.274261661	6.424586226	6.255500733	5.510961919	5.995484519
8873_at	6.167919866	6.112700133	6.616181231	6.462706751	6.437960088	6.545350645	6.571373436	6.23457796	6.470862199	6.496654083	6.54225805	5.923624611	6.002252452	6.482202926	6.454504938	6.133399125	6.613236955	6.199672345	6.024585638	6.345183447
8874_at	4.62058641	4.263034406	5.221103725	5.083213368	5.368069877	5.375039431	5.112700133	4.916476644	4.95419631	5.087462841	4.705977902	4.523561956	4.224966365	5.031218731	4.504620392	4.817623258	5.121015401	5.057450272	4.906890596	4.925999419
8875_at	2.632268215	2.887525271	3.548436625	3.548436625	3.40599236	3.64385619	3.510961919	3.350497247	3.498250868	3.292781749	3.336283388	3.070389328	2.722466024	3.906890596	4.209453366	4.350497247	4.596935142	4.247927513	3.744161096	3.765534746
8876_i_at	-1	-1	2.5360529	2.292781749	2.459431619	3.364572432	2.925999419	6.242221395	1.807354922	0.847996907	3.608809243	1.632268215	-1.736965594	0.584962501	3.62058641	3.62058641	2.722466024	3.392317423	3.392317423	3.837943242
8877_r_at	-0.514573173	0.485426827	0.137503524	0.765534746	1.263034406	1.137503524	0.485426827	1.5360529	-0.321928095	-0.321928095	0.263034406	-0.321928095	0.263034406	1.807354922	-0.514573173	1.485426827	-1	1.137503524	0.263034406	-0.321928095
8878_s_at	-1.736965594	-0.736965594	-1.736965594	-1	-0.152003093	-1.736965594	1.137503524	-0.321928095	-0.514573173	-1.321928095	1.137503524	-1.736965594	-2.321928095	-0.514573173	-3.321928095	2.321928095	-0.514573173	-1.736965594	-3.321928095	-1.736965594
8879_at	8.880501871	9.120756273	9.331140882	9.290710069	9.338067798	9.636987061	8.87958325	9.029287227	9.208722085	9.24198315	8.789859641	8.718019065	8.797012978	8.754553506	8.437127844	8.864186145	8.427522371	9.048214385	8.807032856	8.570994129
8880_at	8.205548911	8.485426827	8.592457037	8.690696444	8.501040996	8.617651119	8.742477867	8.522385366	8.182890893	8.415741768	8.55228484	8.426684082	8.273329387	8.626074036	9.183635381	8.938403424	9.010947636	9.171427027	8.809607374	8.980425232
8881_at	3.548436625	3.572889668	3.62058641	3.847996907	3.944858446	4.529820947	4.217230716	4.292781749	3.44625623	3.700439718	4.193771743	3.548436625	3.247927513	4.193771743	5.572889668	4.827819025	5.346956889	5.875288598	5.255500733	5.289096702
8882_at	3.087462841	3.572889668	3.017921908	2.744161096	3.232660757	3.523561956	3.498250868	4.329123596	1.925999419	2.632268215	3.765534746	3.44625623	2.608809243	3.185866545	3.572889668	3.689299161	3.95419631	4.026800059	2.765534746	3.99095486
8883_at	2.378511623	2.867896464	3.459431619	3.263034406	3	3.053111336	3.087462841	3.053111336	2.560714954	2.722466024	2.5360529	2.03562391	2.584962501	3.070389328	3.754887502	4.432959407	4.350497247	4.472487771	3.10433666	4.008988783
8884_at	4.008988783	3.95419631	4.649615459	4.510961919	4.572889668	4.329123596	4.608809243	4.439623138	4.112700133	4.385431037	4.722466024	4.078951341	3.765534746	4.817623258	4.935459748	5.177917792	5.201633861	5.416164165	4.944858446	5.145677455
8885_at	8.596935142	8.861707287	8.574025798	8.567575869	8.23457796	7.94602899	8.030115331	8.088523257	8.222070355	8.553821257	8.478567406	8.731319031	8.750204509	8.456970381	8.216260837	8.304693557	8.492253789	8.329123596	7.99830835	8.397032817
8886_at	3.498250868	3.632268215	3.867896464	3.510961919	3.378511623	3.459431619	3.655351829	3.392317423	3.10433666	3.40599236	3.137503524	3.472487771	3.459431619	3.572889668	3.584962501	3.944858446	3.916476644	4.498250868	3.523561956	4.217230716
8887_at	6.089582893	6.153805336	6.09592442	6.181897643	6.059614856	5.491853096	6.491853096	6.249824549	5.364572432	6.011227255	6.584962501	5.947198584	5.961160258	6.417852515	6.753551055	6.62935662	6.992088609	6.378511623	6.068240861	6.586464526
8888_at	8.053654418	8.121533517	8.446669787	8.394462695	8.499845887	8.832890014	8.586839788	8.511357341	7.836050355	8.469234794	8.895726738	8.07307042	7.955940451	8.783653086	8.758223215	8.845803646	9.138783757	9.091964233	8.715275646	9.070925945
8889_at	6.426264755	6.593951284	6.760220946	7.011227255	6.857980995	7.032321287	6.866660751	6.790511412	6.259272487	7.004501392	7.085339669	6.459431619	6.602884409	6.736063628	7.027905997	7.209453366	7.340740281	7.288173968	6.94602899	7.307428525
8890_at	7.207502459	7.083213368	7.224001674	7.572889668	7.150762744	7.193771743	7.190812368	7.067165427	6.447909749	7.536830005	7.030115331	7.05202456	7.05853297	7.167919866	6.862947248	7.287250643	7.48864354	7.168922782	6.469234794	7.411087227
8891_at	4.935459748	4.385431037	5.937815169	5.794415866	5.778734244	5.263034406	5.783980414	5.03562391	5.560714954	5.746850183	5.716990894	4.026800059	4.357552005	5.520422249	5.329123596	5.933100475	5.820178962	5.520422249	5.232660757	5.923624611
8892_at	6.285402219	6.197708158	6.015693807	6.153805336	5.495055528	6.290940402	6.145677455	5.937815169	5.804776378	5.885086225	6.485426827	6.283551423	6.270528942	6.316507819	6.185866545	5.100136671	6.320123598	5.981852653	5.554588852	5.820178962
8893_at	5.181897643	5.307428525	5.469234794	5.786596362	6	5.817623258	5.9795681	5.981852653	5.053111336	5.523561956	6.015693807	4.554588852	4.897240426	6.093813673	5.116863758	5.452858965	5.984133595	6.139551352	5.022367813	5.845490051
8894_at	7.263973355	7.399171094	6.899659026	6.982993575	6.586464526	6.992088609	7.425425735	7.093813673	6.804776378	6.772149591	7.497452696	7.03562391	6.917670434	6.837943242	6.510961919	5.64385619	6.656782364	6.412781525	6.191799501	6.464341533
8895_at	4.911691582	4.958842675	4.744161096	4.754887502	4.754887502	4.972692654	4.906890596	4.738767837	4.364572432	4.802193217	5.078951341	4.66106548	4.797012978	5.224966365	5.209453366	4.95419631	5.378511623	5.385431037	4.827819025	5.285402219
8896_at	6.394033895	6.54225805	7.126188211	6.725195817	6.840463234	7.233619677	6.675251386	6.746850183	6.338067798	6.454504938	6.769507291	6.506208389	6.6043679	7.060695932	7.627169061	7.787902559	7.810571635	7.472487771	7.461070114	7.577428828
8897_at	7.274261661	7.198690586	7.495855027	7.578938713	7.276124405	7.559950613	7.641690523	7.483009577	7.385431037	7.495055528	7.949534933	6.587964989	6.910492832	7.648177796	7.936048964	7.661778098	8.289096702	8.281234585	7.793115555	8.125155131
8898_at	4.145677455	4.263034406	3.560714954	3.722466024	3.217230716	3.392317423	3.827819025	3.95419631	3.292781749	3.632268215	4.177917792	4.240314329	4.026800059	4.364572432	3.472487771	3.700439718	4.459431619	3.64385619	3.689299161	3.887525271
8899_at	5.061776198	5.141596278	5.711494907	5.799605422	5.714245518	5.916476644	5.697662633	5.44625623	4.95419631	5.54225805	5.599912842	4.749534268	4.827819025	5.722466024	5.62058641	6.402585758	6.300123725	6.314696526	5.692092375	6.01346226
8900_at	5.882643049	5.802193217	5.277984747	5.770829046	5.683696454	4.87282876	5.678071905	5.439623138	4.672425342	5.697662633	5.608809243	5.277984747	5.680886921	5.655351829	5.354028938	5.880195729	5.725195817	5.820178962	4.832890014	5.64385619
8901_at	6.355791547	6.490249211	7.164906927	7.256444596	6.74281467	6.924812504	6.964629667	6.434628228	5.958842675	6.943686952	6.62058641	5.902073579	6.155830172	6.941341105	6.43629512	6.817623258	7.227856573	7.110613806	6.083213368	6.773468928
8902_at	5.539158811	5.270528942	5.026800059	5.189824559	5.169925001	5.350497247	5.368069877	5.43629512	4.300123725	5.300123725	5.232660757	5.495055528	5.64385619	5.432959407	5.799605422	5.815063017	5.855491443	6.074676686	5.426264755	5.675251386
8903_at	5.303780748	5.044394119	5.378511623	6.055282436	5.5360529	5.343407822	5.64385619	5.652486495	5	5.862947248	5.459431619	4.722466024	4.958842675	5.832890014	4.897240426	5.655351829	5.375039431	5.057450272	4.5360529	5.057450272
8904_at	7.323730338	7.113742166	7.368942914	7.708049252	7.627169061	7.976134473	7.736740155	7.6395216	7.352264173	7.722466024	7.381110294	6.960001932	7.170926525	7.794415866	8.155830172	7.844862656	8.309703711	8.105384749	7.951284715	8.412781525
8905_at	6.757556689	6.392317423	8.306061689	9.151777655	8.592830744	9.616365049	8.622417939	8.902073579	8.187846909	8.097505456	9.015972508	6.469234794	6.626439137	8.495455333	9.663202279	9.194756854	10.03121873	9.69453201	8.900866808	9.691569059
8906_at	5.112700133	5.510961919	4.578938713	4.491853096	5.247927513	5.22881869	5.255500733	5.224966365	4.754887502	4.572889668	5.289096702	4.995484519	4.842978832	4.87282876	5.022367813	4.797012978	5	4.590961241	4.399171094	4.87774425
8907_s_at	3.472487771	3.185866545	3.744161096	3.548436625	3.40599236	3.765534746	3.523561956	3.485426827	3.053111336	2.40599236	2.5360529	2.963474124	3.510961919	3.596935142	5.64385619	5.87282876	6.133399125	6.531381461	5.346956889	6.226893814
8908_s_at	2.867896464	2.608809243	3.232660757	3.087462841	3.217230716	3.857980995	3.548436625	3.087462841	2.786596362	2.765534746	3.087462841	3.201633861	3.523561956	4.232660757	4.99095486	5.057450272	5.495055528	5.711494907	4.972692654	5.700439718
8909_at	6.638073837	6.75087444	6.83541884	6.769507291	6.791814071	6.797012978	7.098032083	6.483815777	6.756222713	6.680886921	7.212374788	6.553053253	6.224966365	6.811214118	7.062855655	6.927185358	7.368942914	6.782670659	6.58345891	7.248876343
8910_at	11.66453617	11.85591964	11.46821673	11.41288735	11.6689736	11.50784418	11.30018094	11.6249325	11.53478921	11.30389488	11.44780646	11.83415498	11.71274193	11.10636664	11.57709833	11.8068718	11.38186736	11.41494944	11.49120173	11.46081422
8911_s_at	9.917372079	9.75087444	9.712011046	9.389523792	9.597493929	9.594697827	9.479780264	9.411510988	9.625526212	9.658747037	9.72877085	10.02652344	9.83019827	9.590961241	9.727069558	9.655530723	9.667998536	9.172177453	9.306289585	9.38024459
8912_at	5.566815154	5.66106548	6.044394119	5.857980995	5.968090752	6.213347282	5.716990894	5.449561375	6.002252452	5.700439718	6.002252452	5.581953751	5.289096702	5.663913842	5.963474124	6.024585638	6.213347282	5.974988112	5.649615459	6.165911939
8913_at	-1	0.378511623	2.232660757	1.5360529	2.827819025	1.584962501	2.169925001	2.459431619	1.847996907	1.584962501	1.963474124	0.263034406	2.560714954	2.201633861	2.560714954	2.560714954	2.744161096	3.153805336	2.432959407	2.786596362
8914_at	5.995484519	6.125155131	5.672425342	6.247927513	6.285402219	6.540709263	6.509379149	6.141596278	5.596935142	5.944858446	6.155830172	5.857980995	5.899659026	6.161887682	6.112700133	6.279842694	6.276124405	6.161887682	5.937815169	6.246027981
8915_at	6.255500733	6.501439145	5.666756592	5.830356747	5.121015401	6.068240861	6.314696526	5.885086225	5.385431037	6	6.369815424	6.740118043	6.193771743	6.339850003	6.118941073	5.343407822	6.733354341	6.141596278	6.189824559	6.642412773
8916_at	9.101187815	9.55190048	9.304009005	8.805743872	9.202368743	8.951867504	8.950410089	8.617283788	8.771159296	7.945443836	9.230020436	9.221828758	9.188588846	8.510566389	9.071194179	8.530601415	9.281234585	9.233380007	9.142107057	9.153552032
8917_at	7.478162893	7.006746832	7.787902559	8.124638314	8.400025518	7.930145948	8.374170076	8.245077275	8.292781749	8.285402219	8.217715411	7.130313146	6.953032377	8.254083779	8.064473329	7.927185358	7.874674032	7.233619677	7.395748328	7.529820947
8918_at	11.5571286	11.47780885	10.87229011	10.81410175	10.99329224	10.90312868	10.57080444	11.00478226	10.95564991	10.79311556	10.50660512	11.43322029	11.11920053	10.47167521	10.88271946	10.72740998	10.44718657	10.29542457	10.33717587	10.54428831
8919_at	5.578938713	5.786596362	5.469234794	5.251719093	5.61176256	6.226893814	5.495055528	5.395748328	5.392317423	5.289096702	5.495055528	5.236492618	5.426264755	5.329123596	5.62058641	5.472487771	5.738767837	5.655351829	5.169925001	5.501439145
8920_i_at	9.530601415	8.879889522	9.589089313	9.745674324	9.748696028	9.598424761	9.534497434	9.293241719	9.770663893	9.639340709	9.831782257	8.561860708	8.07307042	9.279378431	9.400239045	9.207746467	9.273795599	8.594697827	8.679831933	9.169674512
8921_s_at	10.58185963	10.69183074	10.88226093	10.78692302	11.06238349	10.70977311	10.55545191	10.42385126	10.96974625	10.76246509	10.41510794	10.62762508	10.46994701	10.30332413	10.20677019	10.45707302	10.17604845	10.06487746	9.906138996	10.04875931
