ID_REF	GSM29912	GSM29914	GSM29917	GSM29920	GSM29921	GSM29922	GSM29924	GSM29926	GSM29927	GSM29929	GSM29930	GSM29932	GSM29934	GSM29936	GSM29937	GSM29939	GSM29940	GSM29942	GSM29943	GSM29945	GSM29946	GSM29948	GSM29949	GSM29951
7529_at	0.485426827	-0.152003093	3	2.137503524	0.847996907	1.847996907	2.070389328	1.722466024	1.584962501	2.963474124	1.963474124	1	-1.321928095	-1	2.432959407	2.070389328	2.560714954	2.678071905	2.678071905	2.350497247	3.472487771	1.070389328	2.137503524	1.963474124
7530_s_at	4.137503524	3.99095486	4.053111336	3.666756592	3.498250868	3.5360529	5.03562391	4.185866545	2.963474124	3.419538892	3.944858446	3.632268215	3.935459748	3.277984747	3.153805336	2.765534746	3.847996907	3.321928095	3.972692654	3.169925001	5.022367813	4.078951341	2.378511623	3.87774425
7531_at	7.23457796	6.596935142	6.94602899	7.369815424	7.944858446	7.737416366	8.100136671	7.68580002	7.109569509	7.313790025	7.187846909	7.185866545	7.447083226	7.017921908	7.4749227	7.675251386	7.263034406	7.730639956	7.506208389	7.110613806	8.691045553	7.14363831	7.263034406	7.396604781
7532_at	6.402585758	5.554588852	6.532940288	6.359310317	6.068240861	5.972692654	5.452858965	5.157852169	5.022367813	6.14974712	6.181897643	5.882643049	6.928370323	6.020146573	5.66106548	6.598424761	6.197708158	6.409390936	6.587964989	6.738767837	7.056366761	6.44625623	6.157852169	6.163901214
7533_at	9.939432293	10.25136406	10.22013645	9.897845456	9.969098673	10.03864469	9.601585101	9.582141982	10.11984896	9.716648008	9.834629058	9.815703503	8.067703244	8.583082768	8.229780167	9.265380633	8.924515622	8.782998209	8.89056829	8.585713709	8.897845456	8.670656249	8.387155718	8.62058641
7534_i_at	-3.321928095	-1	-1.321928095	0	-2.321928095	-3.321928095	1.485426827	2.906890596	-1.321928095	-2.321928095	-1.321928095	0.925999419	 	-2.321928095	-2.321928095	1.070389328	1.632268215	-2.321928095	-1.321928095	-1.736965594	2.510961919	-1.736965594	-2.321928095	-1.321928095
7535_f_at	-0.321928095	-2.321928095	-3.321928095	-2.321928095	1.485426827	-2.321928095	-0.321928095	-3.321928095	-3.321928095	-2.321928095	-1.736965594	-2.321928095	-1.736965594	-3.321928095	3.185866545	-2.321928095	-0.321928095	-1.321928095	-1.736965594	-2.321928095	1.321928095	-2.321928095	0.137503524	-3.321928095
7536_at	-2.321928095	1.678071905	2	2.169925001	1.378511623	2.169925001	0.678071905	1.584962501	1.201633861	1.632268215	1.963474124	1.137503524	1.485426827	1.263034406	2.10433666	2.807354922	2.5360529	1.765534746	0.263034406	-2.321928095	1.632268215	1.201633861	1.432959407	2.201633861
7537_at	4.584962501	3.523561956	4.911691582	5.381975479	4.614709844	4.590961241	3.87774425	2.786596362	3.247927513	3.121015401	3.897240426	3	4.412781525	3.548436625	3.857980995	4.963474124	4.87282876	4.925999419	4.03562391	4.017921908	5.197708158	3.963474124	3.733354341	4.161887682
7538_at	3.247927513	3.277984747	2.847996907	2.786596362	2.887525271	3.292781749	3.201633861	3.64385619	2.632268215	3.432959407	2.744161096	3.560714954	3.378511623	1.807354922	3.053111336	3.03562391	2.560714954	3.232660757	2.744161096	2.678071905	4.357552005	2.5360529	2.807354922	2.744161096
7539_at	8.651410526	8.637711669	8.628627802	8.478971805	8.799281622	8.480992104	9.178166855	8.967802645	8.563005553	8.936932337	9.008428622	8.905988629	8.786269628	8.2244841	9.090641752	8.654277995	8.634084983	8.830356747	8.708049252	8.587590019	8.703211467	8.693835392	8.811856314	8.884170519
7540_at	6.744161096	6.559185866	7.145677455	6.485426827	6.633721813	6.668175869	6.46760555	6.417852515	5.963474124	7.014578465	6.772149591	6.6794801	6.255500733	5.221103725	6.008988783	6.381975479	6.029011087	6.359310317	5.510961919	5.569855608	5.794415866	5.87036472	5.87036472	6.301953395
7541_at	5.289096702	4.832890014	4.87774425	5.711494907	5.916476644	5.61176256	5.852997588	5.675251386	5.004501392	5.663913842	5.711494907	5.599912842	5.263034406	3.510961919	5.263034406	5.892391026	5.54225805	5.300123725	5.083213368	5.161887682	5.593951284	5.329123596	5.789207575	5.350497247
7542_at	5.596935142	5.988684687	5.465974465	5.694880193	5.339850003	6.28169825	6.617651119	5.820178962	5.672425342	5.95419631	6.465974465	6.193771743	5.899659026	5.083213368	5.875288598	6.257387843	6.175923742	6.026800059	5.804776378	5.981852653	6.12722055	5.794415866	5.738767837	6.213347282
7543_at	9.841564348	9.497851837	9.613973587	9.20310325	8.864805194	9.364572432	9.908542737	9.973266861	9.954632543	9.409390936	9.461070114	9.537800798	8.608809243	8.403012024	7.882643049	6.914086097	6.659639187	6.888743249	7.077883864	7.085339669	7.14974712	6.708739041	6.95419631	6.523561956
7544_at	4.95419631	8.109569509	7.217230716	4.689299161	4.145677455	5	5.762880293	5.197708158	5.911691582	4.078951341	3.817623258	4.121015401	2.963474124	3.087462841	2.847996907	3.336283388	3.03562391	3.963474124	3.797012978	3.336283388	2.847996907	0.485426827	2.944858446	2.378511623
7545_at	6.529820947	6.161887682	5.82527683	5.392317423	4.626439137	5.557655155	4.026800059	4.307428525	4.232660757	4.240314329	4.765534746	4.602884409	3.185866545	0.765534746	1.584962501	4.95419631	3.40599236	3.608809243	3.632268215	3.217230716	3.722466024	3.350497247	3.817623258	3.797012978
7546_at	1.584962501	0.137503524	1.765534746	10.55899462	10.52649924	10.34018392	6.881419908	6.58044702	5.923624611	3.510961919	2.925999419	1.765534746	6.821455119	5.837943242	6.199672345	10.66133275	10.53069894	10.96050881	7.569096095	7.712183051	7.928370323	-1.321928095	-0.152003093	0.137503524
7547_at	2	1.632268215	2.459431619	3.596935142	3.232660757	3	3.419538892	4.649615459	5.419538892	2.722466024	2.070389328	0.378511623	3.137503524	2.137503524	3.44625623	4.590961241	4.459431619	3.459431619	5.569855608	5.354028938	5.705977902	2.459431619	1	2.292781749
7548_at	4.270528942	3.548436625	3.867896464	4.44625623	4.822730148	4.385431037	4.263034406	4.614709844	4.129283017	3.523561956	4.285402219	4.300123725	4.121015401	1.5360529	3.185866545	5.022367813	5.307428525	3.906890596	4.578938713	4.649615459	4.392317423	4.827819025	3.700439718	4.666756592
7549_g_at	9.654993973	9.108524457	9.290249291	9.167418146	9.324630615	8.865733271	9.380461065	9.250535294	8.958262697	8.676662335	9.093021347	9.096188046	10.08174972	10.11569395	9.998872454	9.594884403	9.698704667	9.218442149	9.759388894	9.64655871	9.850186838	9.431497604	8.591709333	9.430661623
7550_at	-0.152003093	1.887525271	2.263034406	2	-1.321928095	1.722466024	1.263034406	-1	-1	1.201633861	-1	1.765534746	1.5360529	2.232660757	-1.736965594	1.807354922	1.807354922	1.070389328	2.432959407	1.722466024	3.153805336	1.963474124	2.350497247	1.137503524
7551_at	7.324630615	7.399171094	7.484621527	7.913487841	8.194264383	7.893604905	7.178913785	7.332707934	6.916476644	7.047669251	7.592457037	7.426264755	8.100662339	8.341185214	8.227856573	8.332707934	8.571373436	8.302867361	7.986410935	7.888743249	7.689997971	8.234098898	8.232660757	7.857980995
7552_at	6.646738698	6.617651119	6.731997787	7.293701542	7.494255587	7.270528942	7.240314329	7.151777655	6.762880293	5.961160258	6.957682486	6.930737338	6.62058641	4.626439137	6.026800059	7.652486495	7.54303182	7.011227255	7.14974712	6.987548259	6.958842675	6.978424465	5.930737338	6.817623258
7553_at	3.700439718	1.765534746	2.5360529	2.807354922	3.765534746	3	4.044394119	3.498250868	2.201633861	3.277984747	3.887525271	3.017921908	3.378511623	1.263034406	3.459431619	3.765534746	3.837943242	3.523561956	3.666756592	3.689299161	4.129283017	3.277984747	3.217230716	3.121015401
7554_at	-1.736965594	1.584962501	1	2	1.887525271	-0.736965594	-0.514573173	-1	-1.321928095	1.263034406	1.722466024	0.678071905	2.070389328	0.263034406	-1	0.584962501	1.378511623	0.584962501	1.070389328	1.432959407	2.169925001	1.485426827	0.925999419	1.722466024
7555_s_at	6.369815424	6.320123598	6.296457407	7.443772393	7.333602628	7.353146825	7.05202456	7.177917792	7.181897643	6.849248703	6.741466986	6.82527683	7.699745948	7.198690586	7.631540867	7.692092375	8.035073997	7.541483864	7.961739073	8	7.796364138	7.636624621	7.354028938	7.617651119
7556_at	8.1048608	7.896635141	8.197216693	7.699745948	7.962317655	7.98982022	7.854868383	7.928370323	7.82336724	7.545350645	7.4749227	7.73470962	5.09592442	4.185866545	4.201633861	5.501439145	5.201633861	4.842978832	4.343407822	4.590961241	4.517275693	4.078951341	4.217230716	4.008988783
7557_at	10.94427282	10.66044165	10.86031105	10.25927249	10.50908219	10.51135734	10.44966454	10.57080444	10.62890115	10.50620839	10.47076054	10.54235479	10.5926439	10.72553668	10.39092128	9.358211623	9.284708449	8.893301531	9.279146244	9.479982308	9.337844867	8.875902903	8.849874194	8.87036472
7558_at	0.765534746	0	0	0.765534746	-0.152003093	1.321928095	3.169925001	-0.514573173	-0.514573173	-0.514573173	1.137503524	1	2.678071905	2.169925001	2.432959407	1.485426827	1.263034406	0.925999419	2.292781749	-0.514573173	2.655351829	-0.152003093	0.263034406	1
7559_at	2.137503524	2.867896464	1.887525271	1.378511623	2.722466024	1.722466024	2.925999419	3.185866545	3.053111336	0.765534746	2.560714954	2.655351829	3.548436625	2.232660757	2.321928095	1.722466024	2.632268215	2.485426827	2.201633861	2.765534746	3.916476644	2.432959407	2.963474124	2.169925001
7560_at	5.070389328	7.444600814	7.594697827	3.40599236	3.678071905	3.232660757	4.008988783	4.277984747	3.485426827	4.240314329	4.385431037	4.247927513	6.874059203	6.116863758	7.795715007	8.206526016	8.418274294	8.094869433	7.431288654	7.98982022	7.027905997	7.958842675	8.026800059	7.885696373
7561_at	8.827501495	8.139039668	8.624612709	8.491853096	8.477353527	8.158862106	8.593204354	8.702172685	8.491051376	8.443358004	8.698357406	8.751544059	8.824004051	8.604738534	9.028182348	8.55688919	8.675957033	8.468420402	8.928370323	8.883254231	8.613973587	8.943100848	8.379811544	8.759222426
7562_at	4.371558863	4.596935142	4.399171094	4.738767837	4.40599236	4.307428525	3.608809243	4	4.137503524	3.807354922	4.121015401	3.887525271	4.485426827	2.744161096	4.523561956	4.566815154	4.169925001	3.935459748	5.01346226	4.882643049	4.744161096	5.057450272	3.887525271	5.247927513
7563_at	10.12709155	9.989252565	10.19401808	9.738261184	10.05636676	9.587214952	9.961594391	9.941341105	9.717333699	9.063664719	9.578750064	9.758556362	10.20371505	10.47593604	10.10263189	10.18164922	9.926740745	10.04739661	10.22677342	10.21213156	10.31492306	9.738767837	9.311294209	9.820498107
7564_at	8.251719093	8.485426827	8.240791332	8.106955457	8.475328123	8.614341763	8.176921112	7.829088444	8.232660757	6.765534746	8.00337736	7.948367232	8.22881869	7.526694846	7.873444113	7.933100475	7.92243574	7.39145842	7.269594252	7.590212761	7.089582893	7.161887682	7.046578367	7.061776198
7565_at	7.634448062	8.109047078	7.9795681	8.405141463	8.635536752	8.724854875	8.707359132	8.207990433	8.086401646	9.855647166	10.22544847	10.09460557	7.989252565	7.650333754	8.17042585	8.517669388	8.62935662	8.375908263	7.544578117	7.433794059	7.385431037	10.12412131	9.349612972	9.941047606
7566_at	3.121015401	3.217230716	3.201633861	4.026800059	3.185866545	3.678071905	1	3.935459748	4.03562391	4.321928095	4.385431037	4.392317423	3.201633861	1.263034406	1.963474124	3.523561956	2.655351829	2.510961919	4.786596362	4.560714954	4.510961919	5.48864354	4.995484519	5.584962501
7567_at	7.022367813	7.432124273	7.025693274	8.057450272	8.048214385	8.168922782	7.981281854	7.659639187	7.972118218	8.516881891	8.642773763	8.623515741	7.358431429	6.366322214	7.6395216	8.012903833	8.395748328	7.73403214	7.921840937	7.801546703	7.73403214	8.498250868	8.103287808	8.419117482
7568_at	1.678071905	1.807354922	2.584962501	2.786596362	3.596935142	2.887525271	2.232660757	2.485426827	1.070389328	3.232660757	1.963474124	1.963474124	0.137503524	1.887525271	2.608809243	3.44625623	2.887525271	2.378511623	1.5360529	2.678071905	1.847996907	2.03562391	2.944858446	2.432959407
7569_at	4.10433666	3.963474124	4.343407822	4.307428525	4.137503524	4.357552005	4.357552005	4.09592442	4.161887682	4.385431037	3.837943242	4.314696526	4.209453366	3.247927513	3.137503524	3.807354922	4.472487771	4.137503524	4.145677455	4.300123725	3.733354341	4.017921908	3.169925001	4.137503524
7570_at	5	5.017921908	5.303780748	4.827819025	4.626439137	4.350497247	5.153805336	5.937815169	4.145677455	4.472487771	4.733354341	4.40599236	4.626439137	3.121015401	3.99095486	4.392317423	4.185866545	4.201633861	4.412781525	3.87774425	4.224966365	3.99095486	3.62058641	4.10433666
7571_at	8.040563711	7.550746785	7.945443836	8.597307691	7.874674032	8.011786331	8.145167939	8.06501215	7.709428501	8.46760555	8.443772393	8.554972496	7.993787563	7.828453874	7.404290064	8.121533517	8.114783447	7.719731057	7.965207091	8.038918989	7.942514505	8.106955457	8.417852515	8.133912814
7572_at	4.765534746	5.157852169	3.472487771	5.22881869	5.395748328	5.977279923	3.44625623	4.911691582	6.338067798	5.587964989	5.375039431	5.532940288	5.416164165	4.827819025	4.371558863	5.197708158	4.62058641	4.949534933	5.074676686	5.700439718	5.776103988	5.022367813	5.942514505	5.332707934
7573_at	5.083213368	5.153805336	5.133399125	5.50779464	5.850499414	5.867896464	5.997744026	5.791814071	5.478971805	6.257387843	6.251719093	6.125155131	5.593951284	4.977279923	5.700439718	5.845490051	6.464341533	6.137503524	5.655351829	5.885086225	5.921245889	6.155830172	6.106432078	5.689299161
7574_at	7.996049728	8.017365205	7.773468928	7.318316841	8.268658955	7.780047576	8.067703244	8.194756854	7.988684687	8.016251155	7.953032377	8.113221243	7.056366761	6.707359132	7.712183051	8.263034406	8.222553427	7.929554316	8.408966552	8.330468767	8.365447589	7.991521846	8.550746785	8.243173983
7575_at	1.678071905	1.632268215	-0.514573173	1.378511623	0.584962501	0.847996907	1.432959407	1.321928095	1.378511623	1.678071905	1	1.847996907	1.070389328	0	1.847996907	0.485426827	1.263034406	-0.514573173	0	2.722466024	2.981852653	1.070389328	2.459431619	2.201633861
7576_at	6.531381461	5.551516018	5.887525271	6.081083929	6.116863758	5.899659026	6.301953395	6.01346226	5.894817763	6.026800059	6.01346226	5.99095486	5.217230716	4.925999419	4.578938713	5.815063017	6.421223299	5.697662633	5.40599236	5.43629512	6.055282436	5.847996907	5.757556689	5.655351829
7577_at	4.112700133	3.935459748	4.314696526	5.181897643	4.62058641	4.602884409	4.5360529	4.329123596	4.343407822	4.224966365	4.263034406	4.504620392	4.129283017	2.459431619	3.776103988	4.247927513	4.727920455	4.255500733	2.847996907	3.560714954	3.944858446	3.981852653	4.247927513	3.906890596
7578_at	5.004501392	4.62058641	5.01346226	4.711494907	5.244125943	5.247927513	4.812498225	5.325530332	4.263034406	5.165911939	4.963474124	5.137503524	4.185866545	2.678071905	3.44625623	4.711494907	5.057450272	4.217230716	4.705977902	3.944858446	4.716990894	4.802193217	4.765534746	4.95419631
7579_at	6.211401637	6.026800059	6.116863758	6.614709844	6.129283017	6.06608919	6.01346226	6.354028938	6.399171094	6.727920455	6.551516018	6.540709263	5.904484098	6.044394119	6.341630009	6.169925001	6.153805336	6.303780748	6.569855608	6.0725346	6.696272084	6.6395216	6.562242424	6.346956889
7580_at	9.064473329	9.616365049	9.266786541	7.663913842	7.581953751	8.123604124	7.89056829	7.372429792	8.157852169	7.958842675	7.912290583	8.225448469	7.977279923	8.21042783	7.555356039	7.14974712	8.006746832	8.049304033	7.356672044	7.190812368	7.709428501	7.766860144	7.999436337	7.422905743
7581_at	7.936637939	8.829088444	7.954777925	7.054197294	6.693486957	7.175923742	8.07734983	8.087993146	9.09934781	7.17990909	7.102238194	7.546122759	7.94016675	8.402585758	7.697662633	7.044394119	7.572889668	7.593951284	8.029563314	7.742140985	7.551516018	7.336283388	7.729960561	7.421223299
7582_at	7.422905743	7.857980995	7.403438163	7.589463893	6.711494907	6.908092341	7.459431619	7.727239777	7.146695948	6.62497818	6.477353527	6.623515741	7.632268215	7.047669251	8.346070441	7.394891366	7.703211467	7.589463893	6.534497434	6.465974465	7.159871337	6.816343705	6.937815169	6.359310317
7583_at	6.95419631	6.551516018	6.880195729	7.024585638	6.888743249	6.845490051	5.548436625	6.526694846	6.569855608	5.914086097	5.95419631	6.137503524	7.154818109	5.83541884	5.949534933	7.275193334	6.770829046	6.8899602	7.114783447	7.049848549	6.821455119	7.204571144	7.061776198	7.030115331
7584_at	6.157852169	5.809928866	4.638073837	6.461070114	6.540709263	6.566815154	5.970393538	6.329123596	6.055282436	6.472487771	6.238404739	6.557655155	5.716990894	5.51412226	5.409390936	6.392317423	6.395748328	5.880195729	5.961160258	6.402585758	6.12722055	6.385431037	6.444600814	6.14974712
7585_at	4.112700133	3.678071905	4.378511623	3.277984747	3.711494907	3.916476644	1.584962501	3.263034406	4.700439718	4	4.112700133	4.10433666	2.981852653	2.847996907	4.008988783	4.439623138	2.201633861	2.906890596	5.346956889	5.66106548	4.981852653	5.057450272	5.678071905	5.321928095
7586_at	6.648177796	6.368069877	6.75087444	6.704595348	6.592457037	7.0725346	5.942514505	6.495055528	6.87897051	7.475733431	7.180903709	7.432124273	6.617651119	5.845490051	6.213347282	6.238404739	6.345183447	6.093813673	6.199672345	6.723831566	6.439623138	6.635173947	7.040015679	6.729280846
7587_at	5.569855608	5.14974712	4.791814071	4.247927513	4.770829046	4.584962501	6.630813152	5.705977902	5.289096702	5.722466024	5.472487771	5.539158811	5.491853096	4.847996907	4.590961241	4.649615459	5.705977902	5.074676686	4.770829046	4.797012978	5.121015401	5.09592442	5.28169825	4.716990894
7588_at	8.522385366	8.932214752	8.779719355	9.698357406	9.747689496	9.799929151	9.81586358	9.798147746	9.179411523	9.142617655	9.096188046	9.05853297	10.41816886	10.77008571	10.37764436	9.423536153	9.361943774	9.417852515	9.945004816	9.892998093	10.00056344	9.339850003	9.547858506	9.85626989
7589_at	6.294620749	6.139551352	6.12722055	6.830356747	7.020146573	6.916476644	6.861707287	6.64096791	6.290940402	6.556122818	6.718361626	6.642412773	5.783980414	5.452858965	5.566815154	6.821455119	7.081083929	6.808642468	6.063934306	6.008988783	6.131342539	6.520422249	6.327328083	6.512542955
7590_at	7.184875343	7.05202456	6.758889433	7.599912842	7.87774425	7.298291731	7.284477118	7.563005553	7.392317423	7.849874194	7.62497818	7.82336724	6.687900522	6.249824549	6.914086097	7.627169061	7.229780167	7.040015679	7.384567923	7.151777655	6.769507291	7.417852515	7.422064766	7.346070441
7591_at	8.446669787	7.909893084	8.53838296	8.295080133	8.435461914	8.032872249	7.712183051	7.830356747	7.218199944	8.192292814	8.048214385	8.042753761	7.675251386	8.385431037	7.795715007	7.882643049	8.223036338	8.207502459	7.511752654	6.902073579	7.567575869	7.930145948	7.915281866	7.889351853
7592_at	10.70968696	11.21723072	11.47902235	10.95019135	10.86812804	10.9739843	10.82615121	11.01129715	11.09050944	10.91781959	10.69627208	10.74961806	9.314243347	9.37894506	7.803485376	10.38553889	9.617283788	10.06447333	10.46107011	10.18214602	10.36774235	10.14593215	10.38273209	10.12696253
7593_at	3.935459748	3.432959407	4.666756592	3.432959407	2.906890596	3.40599236	3.263034406	2.169925001	3.137503524	3.786596362	3.722466024	2.632268215	0.925999419	0.137503524	0.584962501	2.03562391	1.632268215	2.584962501	2.560714954	0.263034406	2.963474124	2.321928095	3	0.678071905
7594_at	9.084276911	9.867587635	9.424586226	8.402159367	8.30241045	8.975847968	8.444186663	8.271463028	8.274261661	8.257387843	8.448735798	8.447909749	3.419538892	2.510961919	2.678071905	2.827819025	2.807354922	3.03562391	3.03562391	2.765534746	2.03562391	2.070389328	2.678071905	2.887525271
7595_at	5.837943242	6.427941333	5.783980414	5.675251386	5.28169825	5.409390936	6.068240861	5.921245889	6.797012978	6.780047576	8.509379149	6.77478706	5.429615964	4.602884409	4.578938713	6.223036338	5.8899602	6.046578367	5.977279923	5.697662633	6.394033895	5.918863237	6.074676686	6.683696454
7596_at	3.62058641	2.944858446	2.847996907	2.963474124	2.10433666	3.087462841	2	3.572889668	4.137503524	2.925999419	2.632268215	2.201633861	2.321928095	1	0	2.981852653	2.137503524	2	2.887525271	3.378511623	3.307428525	3.017921908	3.277984747	3.5360529
7597_at	8.288635409	7.584210901	8.421644094	7.803485376	7.263973355	7.482202926	7.703211467	7.947198584	7.961739073	7.678071905	7.615445725	7.553053253	8.529040056	8.288173968	8.348728154	7.491853096	6.976134473	7.479780264	8.228337712	7.93191939	8.225930411	8.239837169	8.417008587	8.478567406
7598_at	7.52277767	7.184875343	7.338959175	6.746850183	6.765534746	6.675251386	6.633721813	6.246027981	5.799605422	6.718361626	6.791814071	6.733354341	6.390598906	5.157852169	5.321928095	6.078951341	5.646738698	5.894817763	4.925999419	5.048759312	5.786596362	5.54225805	5.554588852	5.285402219
7599_i_at	1.070389328	0.678071905	-3.321928095	2.137503524	0.847996907	-0.514573173	2.169925001	2.321928095	2.786596362	3.03562391	2.608809243	-3.321928095	-3.321928095	-3.321928095	-3.321928095	2.655351829	0.678071905	1.5360529	 	0.678071905	-3.321928095	1.321928095	-3.321928095	1.847996907
7600_s_at	8.161887682	8.244601688	7.946613905	9.217473084	9.416375317	9.438168074	10.32867493	10.22665302	10.18214602	9.663735984	9.637892765	9.636624621	8.060695932	7.430452552	8.081616583	9.386509204	8.991521846	9.137759661	9.877130729	9.475733431	9.76420813	9.585338154	9.851280558	9.570045424
7601_at	4.061776198	3.700439718	4.053111336	3.678071905	3.307428525	3.711494907	4.321928095	3.655351829	3.572889668	4.504620392	4.364572432	3.99095486	4.44625623	3.087462841	3.336283388	4.802193217	4.689299161	5.221103725	5.336283388	5.526694846	5.532940288	4.892391026	5.022367813	5.193771743
7602_at	5.995484519	6.44625623	6.191799501	6.614709844	6.593951284	6.633721813	5.909293086	6.503030646	5.786596362	7.100136671	7.180903709	7.076815597	5.689299161	4.044394119	5.070389328	6.685099172	6.366322214	6.400879436	5.972692654	6.287250643	6.209453366	6.532940288	6.323730338	6.498250868
7603_at	7.289096702	7.527477006	6.834154981	7.912889336	7.739443098	7.44625623	7.85735901	8.20701432	7.539158811	7.920650595	7.8008999	7.736740155	7.503030646	6.822730148	7.99095486	7.882643049	7.351380981	7.562242424	7.490249211	7.525129251	7.523561956	7.726558779	7.788555215	7.94602899
7604_at	8.47045552	8.126704473	8.11113567	9.096978636	8.524345816	8.566054038	8.721782768	8.649615459	8.480184324	5.232660757	5.10433666	5.044394119	8.999154423	8.874059203	8.53838296	8.806710718	8.626439137	8.909893084	7.891783703	7.936637939	8.316507819	6.053111336	6.421223299	6.307428525
7605_at	7.080018029	6.787902559	7.29553937	7.067165427	7.150762744	7.083213368	7.200653436	6.994353437	7.037821465	7.332707934	7.193771743	7.221103725	7.338959175	6.726558779	6.563768278	6.474111514	7.330916878	7.006746832	6.427941333	6.215290306	6.894817763	6.704595348	6.06608919	6.663913842
7606_at	5.997744026	5.719731057	6.255500733	6.137503524	6.191799501	6.444600814	6.470862199	6.093813673	5.776103988	6.055282436	6.601399391	6.44625623	5.031218731	5.129283017	5.189824559	6.840463234	6.963474124	6.28169825	6.002252452	5.716990894	6.515699838	6.259272487	5.296457407	6.074676686
7607_at	5.847996907	5.988684687	5.716990894	6.395748328	6.572889668	6.883865155	6.129283017	5.977279923	5.82527683	6.06608919	5.930737338	5.984133595	5.949534933	4.797012978	5.783980414	7.153805336	7.015693807	7.139551352	6.404290064	6.531381461	6.74819285	6.399171094	6.501439145	6.554588852
7608_at	5.768184325	5.809928866	5.988684687	6.551516018	6.432959407	6.426264755	6.434628228	6.50779464	5.663913842	6.074676686	6.063934306	6.04220656	5.482202926	4.66106548	5.259272487	6.296457407	6.195741293	6.244125943	5.802193217	5.465974465	6.215290306	5.837943242	6.083213368	5.852997588
7609_at	3.608809243	3.560714954	3.10433666	3.292781749	3.754887502	3.472487771	4.722466024	4.852997588	4.277984747	4.321928095	3.906890596	3.837943242	3.419538892	1	3.185866545	3.201633861	3.087462841	2.807354922	4.201633861	3.560714954	5.008988783	3.44625623	4.03562391	4.087462841
7610_at	8.346513733	8.033423002	7.933690655	8.106955457	8.490650349	8.778734244	7.462706751	7.378511623	7.687900522	6.141596278	5.842978832	5.765534746	7.036723106	6.395748328	6.99095486	6.447909749	6.131342539	6.145677455	5.923624611	5.968090752	6.157852169	5.311067102	6.050936965	6.076815597
7611_at	7.559185866	7.721099189	7.290940402	7.51412226	7.45779126	7.689299161	8.747185967	8.306973057	9.187599513	7.523561956	7.663913842	7.596935142	7.193771743	7.236492618	7.231701199	7.36018867	6.867896464	7.114783447	7.634448062	7.050936965	7.815703503	6.964629667	7.20261362	7.392317423
7612_at	4.560714954	4.03562391	4.121015401	4.307428525	4.292781749	3.847996907	4.727920455	4.300123725	4.837943242	4.842978832	4.350497247	4.185866545	4.40599236	4.247927513	4.608809243	4.560714954	3.584962501	4.161887682	4.760220946	4.478971805	4.925999419	4.452858965	4.694880193	4.995484519
7613_at	7.034523875	7.496654083	7.937815169	7.619853147	7.236492618	7.408542042	7.864186145	7.60659028	7.263034406	6.822730148	6.707359132	6.521992956	7.010108453	6.0725346	6.008988783	6.758889433	6.924812504	7.086401646	6.840463234	6.548436625	6.676662335	6.711494907	6.766860144	6.599912842
7614_at	7.58345891	7.298291731	7.797012978	7.432959407	7.240314329	7.55228484	7.378511623	7.319220503	6.689299161	7.437960088	7.311975314	7.346070441	6.048759312	5.217230716	5.491853096	6.059614856	6.274261661	6.373300197	5.694880193	5.700439718	6.14363831	6.230741003	6.388878339	6.102238194
7615_at	7.23457796	7.284477118	7.320123598	7.040015679	6.76420813	7.269594252	7.592457037	7.379378367	7.568336182	6.811214118	7.06608919	7.081083929	7.344295908	7.17292749	6.456149035	6.856736756	6.866660751	7.29186137	7.147713722	7.073606041	7.297374861	7.183883459	7.654636029	7.393175914
7616_at	4.350497247	4.137503524	5.357552005	4.678071905	3.847996907	4.026800059	3.632268215	1.632268215	4.572889668	5.06608919	4.902073579	4.744161096	4.177917792	1.722466024	3.419538892	4.40599236	4.399171094	5.141596278	5.221103725	4.678071905	5.161887682	5.240314329	4.554588852	5.09592442
7617_at	6.680886921	7.010108453	6.933100475	6.938991439	7.513332824	7.122051448	7.300123725	7.0725346	6.744161096	7.337175869	7.188836073	6.993221467	6.61176256	4.632268215	6.696272084	7.470862199	7.782670659	7.176921112	7.194756854	7.070389328	7.352264173	7.181897643	6.708739041	7.157852169
7618_f_at	10.98406237	10.96628914	10.95390542	10.49675393	10.78920758	10.48854313	10.69583726	10.7170766	10.65892551	10.7649545	10.86627437	10.61976146	11.12120972	10.93280529	11.12805878	10.97742304	10.78299821	10.98655315	11.10943892	11.03280339	11.07808408	10.9754181	10.21698831	11.1103528
7619_s_at	11.11900594	11.91225315	11.09348359	11.74575835	11.77585716	11.61328301	11.66697845	11.68544964	11.95503231	11.77140693	11.75455351	11.61134761	11.07961811	12.82404384	12.18434849	11.84967876	11.47548013	12.1852781	12.29766145	12.07370645	11.94515117	12.03751264	11.39199536	11.89644594
7620_at	7.509379149	7.48703608	7.619119511	7.942514505	7.789207575	7.978996396	7.549207089	7.443772393	7.347842794	7.365447589	8.214804795	8.118941073	7.352264173	6.575917361	6.99095486	7.550746785	8.062855655	7.517275693	7.557655155	7.760220946	7.683696454	7.968090752	7.160879862	7.84862294
7621_at	8.17990909	8.040563711	8.164906927	7.965784285	7.748863715	8.213833283	8.687550651	8.30241045	8.099610812	7.773468928	8.237926947	7.993221467	8.750539513	8.517275693	8.163901214	7.973266861	8.45409362	7.789207575	7.696967526	7.525129251	7.910492832	8.038370332	7.518062976	7.651769271
