ID_REF	GSM45194	GSM45279	GSM45281	GSM75830	GSM75831	GSM75832	GSM45282	GSM45283	GSM45284
8258_at	37.9	37.1	7.2	36.6	30.2	2.3	31.5	16.3	12.4
8259_at	392.5	549.5	243.8	255.5	277	415.9	240.4	292.1	225.3
8260_at	49.8	118.1	28.2	37.3	63.4	67.1	31.4	49	48.6
8261_at	2578	3781	1627.5	6538.4	3204.5	5353.1	3391.9	3989.6	2318.7
8262_at	833.1	1238.5	353.8	1266.5	1129.4	2066	1442.4	1217.6	783.2
8263_at	138.3	100.8	56.4	103.5	117.3	130.2	115.7	89.8	72.4
8264_at	191.7	208.9	71.6	256.4	290.3	178.5	173.6	219	308.7
8265_at	535.4	328.2	180.8	621.3	456.3	377.1	270.4	569.4	510.3
8266_at	769.4	1358	613.8	790	1937.7	1555.2	1089.9	1103.8	2077.5
8267_at	298.9	374.7	278.2	349.6	594.5	308.2	495.4	232.3	535.2
8268_at	121.6	134.8	67.5	269.7	361.8	269	255.1	266.6	330.3
8269_f_at	1035	414.7	357.1	524.2	279.1	300.5	812.7	981.6	666.6
8270_f_at	3795.9	2187.1	2786.1	3249	2204.1	2691.3	2434	3102.4	2728.5
8271_at	180.1	78	115.4	120.3	98.8	37	96.7	166.6	62.9
8272_at	31.1	17.2	33.5	21.1	22.5	19.4	23.4	29.9	18.5
8273_at	54.6	55.2	47	84.3	83.7	83.7	43.6	60.2	71.7
8274_at	458.8	329.9	244.2	426.2	138.1	271.6	307.7	419.9	73.1
8275_at	228.6	185.1	118.8	131.9	103.8	166.9	103.6	154.1	54.8
8276_at	9.7	31.5	16.4	60.7	52.6	35.5	55.5	37.9	48.8
8277_at	204.4	140.7	83.9	236.6	294	242.9	226.9	261.1	359
8278_at	283.5	144.5	155.5	213.2	175.2	122.1	132.9	185.7	228
8279_at	81.2	47.7	32.3	87.5	53.2	39.5	41.8	72.2	59.5
8280_at	700.1	470.2	209.6	446.2	431.9	275.4	427.1	658	564.5
8281_at	883.3	805.9	535.2	947.4	1088	1006.7	1081.8	1194.1	1101.6
8282_at	509.7	528.8	346.7	651.8	504.3	371.4	454.7	482.3	532.2
8283_at	337.5	428.2	204.3	368.1	441.3	289.8	361.2	342.2	369.3
8284_at	35	27.1	25.7	27.3	14.9	17.8	18	5.1	17
8285_at	125.1	186.3	118.6	160.2	178.1	147.8	112.5	103.3	167.5
8286_at	396.4	351.3	503.3	620	395.4	484.9	558.1	505.4	383.5
8287_at	34.3	38.2	19.4	38.1	27.7	23.9	35.3	18.8	30
8288_at	2217.5	2635.4	2617.2	1494.2	1507.5	2664.9	1457.9	2149.2	1577.9
8289_at	64.8	136.2	133.4	153.3	53.3	62.6	94.6	58	60.4
8290_at	88.1	196.6	91.9	114.1	160.4	184.2	176.9	81.5	140.3
8291_at	4295.4	5413.2	5447.1	6645.2	4010.8	4789.9	5007.1	4720.9	3318.1
8292_at	2057.8	2023.6	2022.3	1801.7	1643.3	1581.2	1709.6	1787.9	1573.1
8293_at	704.4	663	809.4	915.3	624.3	631.6	1010.4	754.7	455.5
8294_at	729.4	1887.9	674.7	496.7	1092.1	899.2	670.5	404.1	1152.7
8295_at	126.1	83.9	116.9	99.5	84.8	87.3	99.5	146.2	78.9
8296_at	93.9	208.6	64.3	72.5	133.1	122.7	86.1	85.2	157.1
8297_at	239.5	570	236.2	365.5	535.3	515.2	264.7	332.8	488.2
8298_at	212.3	269.5	172.2	136.8	203.3	105.2	178.7	226.1	179.6
8299_at	293.8	495.4	362.2	689.4	808.2	1422.4	774.8	770.5	679.1
8300_f_at	2342.5	1619.9	1587	2612.7	1398	1420.8	2004.4	2155.1	1289.2
8301_at	1.6	1.4	3	15.2	8.3	5	16.3	0.5	7.6
8302_at	150.5	120.7	162.7	119.8	152.5	187.4	100.1	109	108.2
8303_at	71.7	55.1	82.6	61.6	58.8	41.5	63.8	47.7	58.3
8304_at	401.9	917.3	457.5	493.1	617.8	504	635.9	460.1	624.7
8305_at	455.9	388.5	462.4	171.7	239.6	146.4	264.4	301.8	233.6
8306_at	595.8	462	369.3	249.2	444.2	352.7	453.3	505.4	399
8307_at	542.6	662.1	549.2	603.4	553.2	490.8	563.7	581.7	491.7
8308_at	22.8	31.8	38.1	30.4	44.1	40	38.8	35.7	32.5
8309_at	431.3	352.7	411.7	400.5	360.1	411.2	487.6	444.5	282.4
8310_at	164.7	342.9	113	158	293.7	167.6	239.5	160.4	234.4
8311_at	481.7	1404.4	651.1	711.8	1225.2	1247.4	932.1	705.7	1149.5
8312_at	911	1998.6	933	1574.7	1160.1	1209.6	998	927.3	843.1
8313_at	14153.3	14337.2	16220.2	12091.2	6317.6	6762.2	7417.1	11154.4	4589.6
8314_g_at	9012.9	8761.2	9380.6	6915.5	4087.9	6532.7	4446.9	7616.8	3059
8315_i_at	2335.2	2165.2	1819.1	1007.5	759.9	1246.8	855.7	1736.1	561
8316_at	85.3	199.9	44.8	99.2	207.3	199.2	151.6	108.5	119.3
8317_at	143.5	182.5	117.7	153.5	146.8	236.9	181.8	167.5	120.5
8318_at	532.5	551.2	330.7	1182.5	577.4	973.9	516.5	724.9	424.6
8319_at	179.9	88	113.7	70.1	55.3	82.9	64.8	78.9	49.5
8320_at	1104.8	921.7	950.8	529.6	480.1	619.3	794.6	734.6	528.6
8321_at	1101.5	938	779.9	483.1	620.3	673.5	706.5	838.1	612.9
8322_at	72.8	102.7	24.3	30.6	93	65.8	57.4	51.8	105.1
8323_at	637.4	567.8	696.3	568.3	470.8	645.9	512.6	596.5	409.9
8324_at	71.5	72.4	75	77.2	52.7	50.3	50.1	54.9	64.9
8325_at	1.2	9.6	2.2	14	62.7	59.8	76	4.2	61.5
8326_at	147.3	157.3	107	159	151	197.3	142.4	138.4	150
8327_at	13.3	57.2	10.2	8.1	87.3	96	103.9	85.4	87.4
8328_at	183.3	185.9	143.9	138.2	201.9	174	179.3	218.8	179.5
8329_at	161.1	120.6	97.3	100.3	57	77	97.9	88.3	49
8330_at	778.4	1446.4	565.1	520.1	790.1	804	633.7	629.4	561.1
8331_at	2147.5	3609.6	1377.3	1906.2	1489.6	2154.7	1218.7	1595.8	1177.9
8332_at	237.8	527.3	165.2	231.9	359.5	368.9	260.9	286.9	216.8
8333_at	7.7	31.2	33	12.4	12.2	3.1	17	10.2	7.6
8334_at	580.2	755.1	341.4	992.4	553.3	457.2	537.2	735.6	320.3
8335_at	647	1245.4	359.3	936.8	1278	791.8	833.2	441.9	1084.8
8336_at	3296.9	1460.5	1744.4	3332.8	2257.3	1594.1	2289	2837	1898.1
8337_at	59	42.2	16.1	97.6	24.4	32.6	31.8	23.5	44
8338_at	452.1	448.3	261.4	643.8	603.2	520	416.4	479.1	633.1
8339_at	398.9	695.7	342.8	491.7	924.8	754.2	589.4	636.6	987.3
8340_at	211.7	259.4	126.2	338.1	377.8	235.1	203.4	158.8	348
8341_at	480.7	811	521.9	804.7	906.7	625.6	550.3	489.4	805.1
8342_at	3599.5	3171	4119.8	5460.2	3422.6	2728.5	2878.6	3573.8	2829.5
8343_at	652.8	961.4	471	810.2	492.1	615.2	604.4	574.1	388.8
8344_at	172.2	298.4	204.5	188.7	313	383.3	242.9	296.3	182.6
8345_at	133.2	85.2	104.6	158.7	104.7	85.3	122.2	170.1	53.5
8346_at	11.7	20.9	3.9	50.5	120.3	69.4	66	42.4	64.4
8347_at	60.9	31.4	12.6	33.5	99.3	57.9	55.6	83.8	93.3
8348_i_at	215.1	124	96.9	342.8	372.1	257.5	279.6	291.3	356.3
8349_f_at	128.7	65.3	28.9	150.7	267.7	101.1	165.2	167.6	268
8350_at	77.3	89	28.2	70.1	89.4	67.2	75.7	62.9	100.9
8351_at	201.3	152.8	45.9	85.5	112.4	95.3	86.1	107.2	119.5
8352_at	49.4	51	23.1	56.2	66.1	64.9	38.9	40.3	76.4
8353_at	318	480.5	412.6	238.3	297.6	255.4	335.1	270.8	375.4
8354_at	901.4	793.8	942.9	954.8	616	573.7	578.4	880	605.5
8355_at	739.1	663.7	626.2	499	511.1	502.3	526.3	720.3	518.5
8356_at	0.7	1.1	1.5	23.4	3.4	2.3	9.9	4.6	3.3
8357_at	39.9	57	55.1	127.5	38.7	74	74.1	37	58.9
8358_at	139.8	242.6	139.3	542.2	401.1	338.1	400.3	211.2	414.6
8359_at	892.2	662.9	1093.7	1334.6	525.7	655.8	934.3	1253.7	669
8360_at	321.3	243.1	238.5	247.3	188.2	321.8	309	305.6	272.7
8361_at	313.6	337.3	383	576.4	344.2	210	636.1	540.4	510.5
8362_at	193	253.2	183.2	192.7	361	275.1	315.1	260.7	359
8363_at	43.6	44.9	57	45.1	39.9	37.3	34.8	37.2	36.2
8364_at	1001.8	1147.7	1175.9	779.5	1093.6	1149	1191.3	2079.8	1107.5
8365_at	289.2	486.5	149.4	153.2	309.6	384.7	234.7	316.7	437
8366_at	221.8	275.3	166.7	155.7	237.4	198.5	168	205.9	264.6
8367_at	34.9	60	33.9	65.9	52.4	42.4	58.9	54.6	65.8
8368_i_at	487.3	267	282.1	596.9	273.2	238.9	212.6	625.6	384.2
8369_f_at	3308.5	2227	3867.4	4122.6	2067.1	2910.3	2866.7	3508	2154.5
8370_at	236.5	276.5	206	238.5	293.2	254.4	262.5	229.9	287.4
8371_at	70.4	63.9	68.8	74.4	38.4	39.3	45.5	36.4	57.2
8372_at	43	36.7	41.2	53.7	18.9	35.1	36.4	27.7	26.1
8373_at	83.5	106	57	80.7	137.9	86.3	103.6	71.5	147.7
8374_at	141.1	172.2	146.4	98.1	190.2	145.9	156.7	150.1	220.6
8375_at	516.8	1135.4	496.8	485.7	997.4	872.7	444.4	331.8	1120.2
8376_at	420.8	605.4	398.9	405.8	379.8	442.7	436.2	331.2	357.1
8377_at	621.4	485.5	436.9	218.2	298.4	254.9	392.5	271.7	285
8378_at	834.5	873.6	688.7	610.9	711.1	615	748.6	645.9	863.7
8379_at	70.3	85.6	59.3	91.2	207.2	135.3	150.8	94.5	236
8380_at	164	144.4	151.6	72.4	456.3	379.9	137.6	110.3	412.6
8381_at	170.1	170.8	106.6	95	164.3	139.8	100	149.9	156.6
8382_at	10.1	38.7	24.5	19.2	36.5	38.8	23.6	11.2	42.9
8383_at	462.4	931.8	501.3	211	714.8	647.4	538.3	364.5	556.3
8384_f_at	5018.5	4490.7	4314.6	4979.5	2902.7	5767.2	4006.9	4178.6	2605.2
8385_at	18.8	16.8	20.4	67.1	64.4	133.9	95.1	59.5	53.5
8386_at	1786.8	1279.7	1078.2	1054.3	854	686.5	817.4	1119.6	760.2
8387_at	516.1	858.9	332.2	644.8	584.5	983.9	560.4	859.3	526.2
8388_at	94	495.2	75.1	146	247.2	320.8	174.2	74.9	154.3
8389_at	1495.1	2532.1	1345.7	1073.8	1854.5	1568.2	2046	1591.3	2133
8390_at	57.3	32.3	43.1	42.7	37.1	39.2	50.8	38.6	29
8391_at	133.7	300.4	113	135.7	266.6	249.7	247.1	173	199.6
8392_at	862.7	822.5	785.6	730.9	567	583.3	918.1	791.1	432.8
8393_at	93.5	52.2	80.4	107.4	45.8	55.4	104.6	60.4	64.5
8394_at	31.9	88.2	39.7	10.7	40.3	28.7	35.3	18.8	41.5
8395_at	166.6	357.2	140.7	179.4	199.7	271.6	140.7	159.5	193.8
8396_at	3.3	5.2	1.9	1	44.1	3.8	11.9	15.4	52.6
8397_at	351.8	594.2	252.7	286.8	332.4	227.5	324.4	287.6	261
8398_at	1039.1	1590	968.5	981.2	1333	1720.3	1127.9	1134.9	1128.3
8399_at	40.6	160.7	29.5	60.1	114.3	65.2	77	43.2	89.1
8400_at	1133.3	2496.1	898.2	1160.6	2958.8	2846.8	1447.3	1520.1	2071.2
8401_at	61.3	147.7	37.8	130.3	135.3	134.8	150.8	98.6	101.6
8402_at	214.2	352.4	205.9	541.5	311	414.8	314.4	271.7	214.9
8403_at	86.3	187.2	90.3	82.1	166.3	126.5	154.2	93.3	100.5
8404_at	1416.7	1877.9	973.8	2557.3	1619	1365.6	1478.2	1790.7	1072
8405_at	123.9	93	36.6	135	174.3	93.1	161.8	84.5	199.4
8406_at	80.8	57.5	34.5	89.6	44.6	71.9	61.5	79	65.6
8407_at	202.5	190.2	70.8	201	310.9	200.2	221.2	177.6	267.2
8408_at	899.4	2899.6	147.8	1226.8	2342.8	1410.3	930	255.7	2871.3
8409_at	162.9	220.2	96.7	209.6	354.1	274.1	204.6	214.2	460.1
8410_at	167.2	100.2	100.5	224.9	116.7	179.2	143.2	214.7	133.7
8411_at	170.4	149.1	104.6	192.8	129.5	89	106.4	152.3	107.6
8412_at	574.7	1010.4	501.7	1159.1	1000.1	1646.5	786.7	1299.1	876.7
8413_at	22	24.9	25.1	28.8	15.5	23.7	21.1	17	18
8414_at	2924.5	4606.7	2698.8	4866.5	2250	2937.3	2335.1	3458.6	1408.2
8415_at	692.7	749.3	578.5	383	384.4	531.7	248.2	369	225.2
8416_at	184.1	235.7	99.2	184.8	323.3	226.2	188.2	220.1	217.4
8417_at	88.2	62	31.3	150.7	112.8	78.6	106.9	89	99.1
8418_at	94.6	86.1	16.2	162.7	117.6	99.6	135.6	135.3	104.8
8419_at	140.7	96.1	23.1	105.6	159.8	127.2	127.7	152.9	163.5
8420_at	3054.9	1931	1494.2	1863	1336.6	947.1	1074.8	1550.5	1306.9
8421_at	105.2	204.7	68.8	157.6	249.2	124.6	167.2	97.1	192.8
8422_at	350.9	282	233.5	346.9	273.3	238.8	164.7	214.8	271.2
8423_at	463.8	304.3	352.3	1145.4	437.1	610.7	539	485.8	534.1
8424_at	502	793.1	508.3	584.7	623.5	704.1	489.2	721.3	632.2
8425_s_at	3632.2	3003.7	3097.3	3441.9	2379.1	2134.9	2787.2	3230.8	2680.2
8426_at	78.7	253.8	101.9	99.5	117	52.3	87.6	103.3	122.3
8427_at	6.1	47.5	15.4	65.7	36.6	5.7	52.4	35.6	29.3
8428_at	2285.1	2514.5	2202.6	3517.5	2093.3	1487.8	1909	2703.1	2375
8429_at	138	128.6	149.7	138.7	208.3	145	168.2	149.7	155.5
8430_at	212.8	323.1	317.7	649.9	597.5	624.2	632.7	417.5	599.9
8431_at	58.7	280.4	86.9	60.1	90.5	61.4	41.8	37.7	92.3
8432_at	74	136.5	136.5	80	155.4	87.5	105.5	112.4	121.7
8433_at	246.9	534.1	226.9	180.2	352.3	399.1	263.1	209.2	485.3
8434_at	217.7	121	124.5	194.7	233.4	226.4	158.9	255.6	196.3
8435_at	914.7	2294.1	731.6	1223.4	1701.9	1389.3	1146.8	1056.1	1710.6
8436_at	1096.8	1161.8	1075.6	1019.4	742.7	850.7	840.1	789.3	813.1
8437_at	191.9	572.3	156.3	700.6	1387.7	752.2	630.5	294	1506.3
8438_at	284.1	234.2	224	567.6	362.8	240.6	335.2	374.2	251.9
8439_at	20.1	18.3	16.5	30.9	9.8	15.6	24.8	12.4	11.2
8440_at	131	72.6	90.2	176.6	74.4	74.8	89.2	125.3	94.5
8441_at	126.9	114.3	142.3	95.5	144.6	140.7	137.8	158.4	114.4
8442_g_at	138.4	180.1	138.2	146	182.6	98.8	153.4	204.1	174.9
8443_at	136.5	152.6	104	120.5	164.7	119.1	107	105.2	134.5
8444_at	156	107.6	188.3	64.3	96.9	48.5	72.8	129.2	72.5
8445_at	214.3	254.6	218.9	165.5	195.9	244.2	266.8	227.6	224.5
8446_at	688.4	795.3	878	787.9	1429.5	1244.9	837.5	1190.8	1208.1
8447_at	153.5	206.4	160.6	288.6	522.1	370.6	334.2	320.9	422.1
8448_at	38.7	62.2	49.9	107.9	84.9	72.1	90	55.9	98.5
8449_at	260.8	404	188.6	182.4	480.8	500.5	333	237.4	466.3
8450_at	26.2	43.6	30.1	20.3	60	34.2	43.6	21.7	68.2
8451_at	30.1	63	16.4	40.8	80.7	63.5	69.8	54.8	80.1
8452_at	201.3	166.5	163.9	285	169.1	224.2	174	195.7	140.3
8453_at	343.5	683.4	230.4	218.8	445.4	408	347.5	429.9	271
8454_at	647.8	820	457.7	644.1	478	586.2	631.9	684.6	399.8
8455_at	83.8	84	62.8	83.2	96.8	135.7	96.9	81.3	88.1
8456_at	286.8	298.6	184.7	218.1	225.2	398	197.1	237.5	244.4
8457_at	140.6	481.8	105.8	118.4	325.3	134.5	214.5	134	268.9
8458_at	121.4	334.6	167.1	51.7	177.8	57.8	82.6	72.2	137.3
8459_at	449.6	650.2	420.4	321.3	404.1	452.7	389.8	269.7	317.5
8460_at	442.5	639.6	487.5	413.1	427.9	354.2	507.5	411.2	300.6
8461_at	160.2	247.2	141.6	146	250.2	261.9	310.5	222.6	282.9
8462_at	718.7	1598	700.2	332.6	1191.6	1073	904.4	924	814
8463_at	122	167.5	131.4	150.8	156	97.1	127.8	102.3	140.1
8464_at	119.5	232.7	146	122.9	181.1	50.8	173	111.3	132.4
8465_at	665.5	1569.8	829.7	1479.6	2086	2336.6	1453.4	795.6	1686.7
8466_at	1737.8	1702.5	1559.5	863.3	907.8	1158.4	755.1	1256.3	696.9
8467_at	408	470.3	339.4	184.7	390.7	570.5	360.7	355	356.9
8468_at	156.6	314.4	89.1	167.4	252.2	32.4	180.9	142.6	162.9
8469_g_at	111.1	251.9	126.6	166	165.9	65.7	127.1	111.4	106.5
8470_at	157.3	409.4	140	213.6	335.8	254.6	238	189.1	145.5
8471_at	914.2	1612.6	1160.8	928.2	871.7	1376.3	796.4	818.3	638.4
8472_at	280.9	637.6	241.6	535.7	491.3	603.4	355.9	423.9	272.4
8473_at	313.2	500.4	268.2	365.9	374.3	418.9	334.5	385	230
8474_at	291.6	200.2	80.9	243.6	325.7	155.2	179	224.7	204.3
8475_at	55.6	56	22.3	74.9	128	42.9	69.8	53.3	84
8476_at	222.8	172	73.9	234.1	279.8	121.6	175.6	250.7	275.6
8477_at	129.2	60.1	51.5	160.6	95.7	52.6	150.9	147.7	89.9
8478_at	3494.8	1787.5	1021.8	4287.9	1794.8	993	2086	2906.9	1898.1
8479_at	6277.2	2864.5	3430.9	9996.9	4086.1	3370.5	5209.1	6484.5	4554.1
8480_at	542.2	983.2	318.3	836.2	738.3	825.5	669.5	710.4	708.4
8481_at	103.7	244.3	63.6	177	197.7	222.9	172.8	107.2	129.7
8482_at	177.7	410.1	138.2	191.3	348.3	467.4	237	158	225.9
8483_at	50.2	125.4	41.8	146.7	165.4	92.2	153.8	98	75.6
8484_at	371.6	360.9	156.5	419	276.7	399.1	276	375.5	141.7
8485_at	159	347.4	95	299	303.2	374.6	287.6	228.4	205.3
8486_at	131.5	129.2	40.9	134.9	267.9	83.1	156.8	211.6	187.6
8487_at	151.3	196.1	87.7	299.9	355.5	488.8	223.4	271.9	334.4
8488_at	82	41.3	17.7	65.3	75.7	35.4	51.7	58.9	111.7
8489_at	660.4	459.6	154.7	649.8	626.2	401.2	595.9	836.3	956.3
8490_at	853.3	1377.3	403.2	1715	1640.7	1517.9	1016.2	892.7	1844.1
8491_at	5794.5	4230	3815	7814.8	3526.2	3451.8	5076	4859.3	4164.8
8492_at	271.8	478.1	191.7	310.2	355.7	504.7	320.2	202.4	416.8
8493_at	1152.6	1503	1120.7	897.9	986.1	827.3	604.4	644.9	1104.3
8494_at	127.9	246.4	93.1	175.2	353.1	235.5	225.7	199.8	431.8
8495_at	582.3	492.3	361.3	497.5	570.1	367.9	302.3	539.4	506.4
8496_at	39.3	66.6	35.8	90.7	57.4	39.1	55.9	50.6	59.1
8497_at	71	95.7	65.3	75.1	124.6	86.7	107.5	94.1	133.8
8498_at	51.9	63.5	56.3	41.7	76.1	58.2	75.2	56.7	113.7
8499_at	46.4	125.3	76.8	247.5	172.3	217.7	168.2	131.4	188.8
8500_at	191.1	587.8	139.7	173	342.8	287.7	221.2	184.8	359.9
8501_at	195.1	416.9	166.4	192	248.9	181.4	192.3	157.4	217.5
8502_at	56.8	37.3	33.6	9.1	1.8	6.6	35	12.6	4.1
8503_at	5	27.4	2.7	4.1	46.3	2.7	18.5	8.1	43.9
8504_at	195.7	217.2	233.8	515.4	539.6	832.8	408.9	534.7	707.7
8505_at	46.4	43.6	48.9	92.4	140.9	142.6	98.5	62.1	126.5
8506_at	135	386.8	157.2	251.3	358.8	274.7	207.9	185.7	311.8
8507_at	101.5	298.1	115.2	175.3	331.3	164.7	150.5	195.4	295.1
8508_at	250.2	572.9	259.5	355.3	371.3	277.3	260.2	378	519.5
8509_at	217.5	253.1	177.7	134.6	171.5	197.5	148.6	263.8	245.9
8510_at	125.8	254.9	122	194.5	209.3	182.7	165.8	138.5	215.2
8511_at	106.3	191	121.1	185.7	239.5	353.1	180	136.1	223.4
8512_at	347.4	457.5	301.4	255	401.8	237.1	368.2	454.1	443.6
8513_at	35.8	63.1	56.7	83.9	154.5	71.7	100	71.9	104.9
8514_at	49.2	119.1	67.5	64.7	50.6	21	55	36.8	44.8
8515_at	288.5	379	303.3	119.4	226.3	187.9	185.6	170.3	235.9
8516_at	401.2	821.7	417.7	361.6	579.2	509.8	438.2	429.9	550.7
8517_at	550.4	1333.7	575.3	676.9	679.6	399.9	445.9	522	572.7
8518_at	2677.7	2659.8	2492.6	2098.9	1392.6	1920.6	1658.9	1843.6	1275.9
8519_at	1694.5	2101.4	1722.8	1702.9	2270.3	2444.2	1835.3	1867.9	1474.9
8520_at	468.9	830.3	333.8	422	613.6	561.5	599.4	528.4	455.7
8521_at	183.2	293.1	152.7	187.7	396	335.5	323.7	302.7	335.5
8522_at	32.1	67.3	15.7	51.5	150.1	93.6	68.1	39.2	68.8
8523_at	30.1	94.2	53.4	48.5	43.3	39.5	53.6	30.3	35.6
8524_at	419.9	400.6	235.9	353.2	310.3	390.1	417.8	443.2	203
8525_at	2.1	9.2	2.7	16.2	1.7	1	0.7	1.3	0.7
8526_at	347.5	480.4	416.6	675.6	921.7	937.3	1111.5	608.7	842.4
8527_at	647.4	1243.3	662.9	1032	1290.1	1535.2	1170.8	1021.6	902.4
8528_at	88.1	128.2	84.3	192.8	351.7	316.7	237.6	192.4	239.2
8529_at	66.1	49.8	53.5	57.7	45.5	38.2	44.2	36.9	37.1
8530_g_at	140.5	114.1	113.5	88.4	95	88.6	120.6	106.2	82
8531_at	155.1	203.8	173	310.8	360.6	576.5	453.4	336.7	309.4
8532_at	188.2	274.2	143.9	118.1	254	155.4	235.6	218.8	225.7
8533_at	731.5	967.5	351.4	388.7	643	923.2	412.1	715.4	617.4
8534_at	124.1	132.2	83	192.7	171.3	165	210.1	135.6	141.7
8535_at	341	731.4	322.6	324.7	843.2	752.2	624.5	415.5	552.2
8536_at	292.8	350.1	144.7	250.1	370.9	272.8	278.5	316.4	114.8
8537_at	328.4	1216.8	192.5	296	723.6	794.6	452.2	229.2	519.9
8538_at	2475.3	4413	1560	3740.3	1527.1	4068.3	1930.4	2523.5	2118.3
8539_at	748.8	990.7	522.8	712.4	693.9	763.4	670.1	748.3	377.7
8540_at	51.7	93.1	36.6	77.4	65.6	102.4	46.5	55.6	19
8541_at	298.4	724.7	246.5	329.6	459.3	722.8	259	287	233.3
8542_at	16.7	37.5	7.2	121.6	106.6	26.3	74.1	66.1	47.8
8543_at	153.8	194.3	31.9	110.9	209.2	66.4	130.7	123	160.4
8544_at	280.7	374.6	104.4	419.8	471.7	318.9	356.9	251.2	471.9
8545_at	3732.4	5600.3	1398.6	3880.4	3181.9	3879	3424.2	3225.7	4675.9
8546_at	276.1	253.5	99.2	422.5	776.6	284.9	403.8	265.9	786.8
8547_at	105	137.2	78.7	145.6	291.5	345	206.6	127.8	163.4
8548_at	37.1	57.8	40.3	40.6	30.5	45.1	56	34.9	20.7
8549_at	124.1	251.9	71.1	95.6	185	162.5	151.7	107.9	106.3
8550_at	367.5	750	223.2	328.8	346.7	475.9	288	347	192.6
8551_at	1560	2181.3	1138.1	1127.7	1597.8	1467.9	852.3	1599.2	556.8
8552_at	123.6	217.2	131.2	194.8	152.2	177.7	170	200.5	62.1
8553_at	101.7	275.9	86.2	223.2	167.4	186.9	116.7	142.6	64.9
8554_at	72.1	52.7	46.1	121.2	70.8	71	59.9	99.6	42.1
8555_at	51.5	86.1	37.2	109.7	79.5	58.5	68.3	85.9	46.3
8556_at	215.7	211.6	49.2	157.2	244.3	151.2	212.1	237.8	175.9
8557_at	219.7	94.5	95.5	321.6	152.6	161.3	202	414.4	130.5
8558_at	199.6	240.2	88.2	98.8	217.3	151.9	215.3	204.8	219
8559_at	111.1	152.1	87.3	227.6	169.1	222.2	142.5	178.5	167.3
8560_at	1068.3	712.4	792.6	1347	518.2	454.5	700.4	762.8	602.3
8561_at	142.2	275.8	137.9	206	242.4	157.8	191.9	185.6	214.5
8562_at	165.8	207	127	139	151.4	129.4	95.5	128.4	173.4
8563_at	407.5	499.6	260.2	404	452.6	294.3	319.9	484.6	432.8
8564_at	241	265.8	189.3	276.1	408	314.7	316.3	232.2	543.3
8565_at	1090.1	620.2	1030	1108.7	495.3	498.4	741.5	911.4	542.7
8566_at	206.2	332	159	163.1	247.8	215.3	218.8	167	237.9
8567_at	85.1	115.8	110.5	67.6	59	53.2	50	58.7	46.8
8568_at	832.2	994.7	1123.4	1339.5	842.6	1298.8	1418.3	1622.1	979.4
8569_at	304.2	410.3	276.8	199.1	380.7	217.4	269.6	306.6	375.4
8570_at	89.3	33.3	27.7	103.7	51.7	42.8	69.4	71.7	47.9
8571_at	710.1	1736.2	450.5	1267.2	2209.4	1725.7	1464.6	1508.2	2286.6
8572_at	223.1	187.8	154.6	196.5	77.9	82.5	92.7	120.9	103.4
8573_at	39.9	83.2	54.9	81.6	127.6	110	56	65.7	112.6
8574_at	57.5	83.8	38.5	218.5	159.4	142.7	140.1	91.3	144.5
8575_at	96.1	403.9	67.9	213.1	184	185.2	141.3	99	286.4
8576_at	393.7	387.4	288.1	485.3	547.3	358.9	512.1	607.1	440.9
8577_at	3139.7	3888.1	3526.8	5281.4	5444.5	3329.9	4678	5303.2	4353.4
8578_at	473.6	721	419.5	351.3	645.1	449.6	411.8	392.8	537.7
8579_at	156.9	340.1	180.5	134.2	242.8	81.5	145.6	141.3	179.9
8580_at	1397.9	1559.4	1693.5	718.8	921.5	1546.3	964.2	803.4	1167
8581_at	972.3	1653.3	1235	1719.3	1163.3	1361.7	1205.5	1422.6	1228.9
8582_at	206.3	462.5	199.5	224.2	337.7	206.2	235	232.6	334.4
8583_at	70.6	211.8	72.3	145.4	129.3	113.8	129.1	57.2	108.5
8584_at	63.7	97.2	55.9	58.3	66.6	72.8	99.5	54.1	74.7
8585_at	321.7	275.1	235.6	542.6	236.1	235.2	416	342.4	217.1
8586_at	178.3	550.2	143.5	171.2	326	264.5	267.8	197.5	236
8587_at	340	566.8	286.7	326.6	454.4	335.6	359	370.7	360.4
8588_at	672.6	363.5	595.9	255.4	267	253	225	601.4	199.3
8589_at	83.5	271.4	66.6	73.6	162.4	102.8	103	75.6	126.1
8590_at	25.9	98.8	31.4	44.7	61.3	100.2	46	28.2	57.5
8591_at	1142.6	876.1	1047.1	550.1	610	841.2	363.8	883.3	463.9
8592_at	422.2	718.8	506.8	279.2	820.5	463.9	570.7	439.3	701.5
8593_at	3276.9	2051.1	4262.2	3540.9	1089.5	1360.7	2836.3	2543.1	1537
8594_at	26	26.7	12.9	29	21	23.6	24.6	17.5	24.5
8595_at	121.3	185	130.1	201.4	164.8	161.8	169	112.5	128.2
8596_at	201.9	380.8	206.9	411.6	476.8	478.2	450.8	406.9	450
8597_at	300.7	654.8	282	361.7	561.9	728.8	484.8	324.9	600.1
8598_at	205.1	638	134.6	222.5	518.3	619.5	348.1	173.9	552.2
8599_at	4532.8	14149.7	4056.8	10483.4	12339.3	15472.6	8209.1	5787.4	11935.3
8600_at	786.8	1479.4	847.6	962.2	1687.6	1448.8	1322.2	1132	1700
