ID_REF	GSM254768	GSM254769	GSM254770	GSM254771	GSM254772	GSM254773
9361_at	6.754887502	6.82527683	6.346956889	7.277984747	6.432959407	6.87774425
9362_at	5.520422249	5.083213368	5.177917792	5.937815169	5.892391026	6.074676686
9363_at	7.346070441	7.073606041	6.885086225	7.851124363	7.05202456	7.322829498
9364_at	7.371558863	7.029011087	6.832890014	7.645298164	7.230741003	6.949534933
9365_at	5.590961241	5.409390936	5.501439145	5.482202926	5.599912842	5.263034406
9366_at	11.78049876	11.51973453	11.39799543	11.59451123	11.50128985	11.33544619
9367_at	8.331812684	8.589463893	8.606960345	8.823685681	8.488241843	8.465974465
9368_at	7.504620392	6.738767837	6.937815169	7.130313146	7.068240861	7.461070114
9369_at	7.565292521	7.272396509	7.802193217	7.55228484	7.837943242	7.742140985
9370_at	11.77548683	11.54901451	11.59618976	10.96881077	11.38860931	11.27781044
9371_at	5.557655155	5.880195729	5.426264755	6.209453366	5.817623258	5.632268215
9372_at	6.904484098	6.707359132	6.626439137	7.111657346	7.05202456	7.146695948
9373_at	6.22881869	6.06608919	6.004501392	6.375039431	5.968090752	5.730639956
9374_at	9.280074769	8.514516816	9.187104591	9.736909238	9.547858506	9.617651119
9375_at	10.32923574	10.12928302	10.21480479	10.69748889	10.52796564	10.50004514
9376_at	9.531186489	9.519046475	9.482807957	9.56567333	9.31083996	9.15304529
9377_at	10.20774647	10.40279891	10.52356196	10.52747701	10.23637303	10.13635034
9378_at	7.619119511	7.915879379	8.181897643	8.824640581	8.858291887	8.753551055
9379_at	7.500642736	6.663913842	7.319220503	7.181897643	7.157852169	7.050936965
9380_at	10.1176431	9.860931769	10.45152023	10.04848687	10.31254266	10.10983065
9381_s_at	12.42623854	12.23427856	12.19942697	11.9935753	12.18227019	11.96574822
9382_at	10.27111282	9.9893945	10.06689644	9.797499416	10.01499682	10.18524712
9383_at	1.432959407	1.887525271	0.678071905	2.232660757	3.247927513	3.608809243
9384_at	9.412569847	9.171927354	9.304009005	8.906590003	9.50084188	9.421223299
9385_at	5.958842675	5.855491443	5.112700133	5.9795681	5.8899602	6.14363831
9386_at	9.975847968	9.498051366	9.839676209	10.35876107	10.86155222	10.75455351
9387_at	9.647278528	9.548243944	9.776433032	9.450180247	10.06312539	9.722295241
9388_at	8.202123824	7.717676423	7.682292371	7.101187815	7.445428759	7.00337736
9389_at	6.292781749	5.87036472	5.958842675	4.432959407	3.867896464	3.087462841
9390_at	13.53740042	13.12749464	13.18603684	12.56859745	12.52187031	12.58032924
9391_at	7.551516018	7.124121312	7.760220946	7.053111336	7.807998839	7.814422247
9392_at	7.727920455	7.09592442	7.597680144	6.718361626	7.128252152	7.416164165
9393_at	3.121015401	1.722466024	3.700439718	4.017921908	2.744161096	3.498250868
9394_at	8.719046504	8.526694846	8.654636029	8.520422249	9.062585867	8.99859043
9395_at	6.656782364	6.01346226	6.456149035	6.559185866	7.070389328	6.976134473
9396_at	9.409815196	8.781031791	9.405779683	8.603255425	9.435045131	9.364572432
9397_at	10.66950517	10.55631445	10.5360529	9.597866334	9.701479748	9.688425171
9398_at	9.452035274	9.221828758	9.313790025	8.50422312	9.306289585	9.14542272
9399_at	12.28427467	12.31636639	12.30038116	11.80505863	12.3462921	11.98010387
9400_at	7.452035274	7.03562391	7.224001674	7.368069877	7.437960088	7.330020516
9401_at	6.903279342	6.159871337	6.506208389	6.469234794	6.472487771	6.350497247
9402_at	10.87390546	10.5849625	10.92496092	9.752547906	10.28193003	10.22098285
9403_at	10.06406908	9.715447263	9.734878941	8.962606859	9.398102352	9.324180547
9404_at	9.355571338	9.236253425	9.304693557	9.127994321	9.028734893	9.426055045
9405_at	5.399171094	6.309248961	6.137503524	7.666046429	6.672425342	6.638073837
9406_at	5.325530332	6.114783447	6.301953395	6.822730148	6.361066489	6.165911939
9407_at	6.893604905	7.6395216	7.723831566	8.088523257	7.671010241	7.817623258
9408_at	5.137503524	5.566815154	4.797012978	5.997744026	5.368069877	5.325530332
9409_at	11.86631302	12.50263294	12.19826086	12.11618149	11.62086129	11.33829069
9410_at	6.193771743	6.723831566	6.598424761	6.963474124	6.602884409	6.824004051
9411_at	6.110613806	6.752213368	6.815063017	7.40173285	6.824004051	6.891176125
9412_at	9.872059199	10.47917396	10.65776504	10.87398233	10.15924065	10.26971112
9413_f_at	5.289096702	5.244125943	4.44625623	5.937815169	5.185866545	4.350497247
9414_f_at	11.37617967	11.58894882	11.32794554	11.83750967	11.41769432	11.4003458
9415_at	5.827819025	5.716990894	5.857980995	6.169925001	5.686500527	5.692092375
9416_at	7.824004051	7.541483864	7.911092332	7.822730148	8.372429792	8.28771238
9417_at	2.887525271	0.847996907	3.776103988	3.906890596	3.419538892	3.419538892
9418_at	6.426264755	7.483815777	7.716990894	8.178415874	7.709428501	7.716990894
9419_at	2.40599236	5.285402219	5.057450272	4.385431037	3.321928095	4.292781749
9420_i_at	14.15875957	14.32909556	13.56630382	14.47070335	13.69863956	13.8847429
9421_s_at	12.64862722	13.12520357	13.02468952	13.64638995	13.15050891	13.17790222
9422_at	10.75279876	11.10525378	11.1986292	11.21522963	10.64268352	10.6619562
9423_at	6.133399125	6.112700133	6.501439145	6.882643049	6.54225805	6.432959407
9424_at	8.390168956	8.524345816	8.889351853	8.974127743	8.311067102	8.332260378
9425_at	6.745506266	7.062855655	7.244125943	7.563768278	6.867896464	7.047669251
9426_at	8.047123912	8.179411523	8.169925001	8.407692649	7.664625055	7.675957033
9427_at	9.352926213	9.225207437	9.316055209	9.982851009	9.318090838	9.431706524
9428_at	5.741466986	5.205548911	5.575917361	5.855491443	5.044394119	5.074676686
9429_at	12.98126401	13.01880871	12.90284614	12.87007569	12.36850646	12.31174832
9430_at	10.28193003	9.988684687	9.942954284	10.4621955	10.33349082	10.31876874
9431_at	6.540709263	6.232660757	6.419538892	6.427941333	6.345183447	6.355791547
9432_at	12.68319202	12.47882017	12.57018777	12.89313085	12.48703608	12.4704301
9433_at	4.169925001	6.159871337	4.638073837	6.087462841	2.378511623	5.375039431
9434_at	6.73470962	6.729280846	7.10433666	7.400025518	7.086401646	7.288173968
9435_at	7.526694846	6.614709844	7.344295908	7.141596278	6.885086225	6.727920455
9436_at	6.960001932	6.653919873	6.693486957	7.761551232	7.309248961	7.400879436
9437_at	7.731997787	7.815063017	7.989252565	6.665335917	7.010108453	6.761551232
9438_at	6.6794801	6.240314329	6.434628228	6.766860144	7.156841525	6.789207575
9439_at	5.827819025	5.99095486	5.87036472	7.133399125	6.348728154	6.332707934
9440_at	6.646738698	6.707359132	7.032321287	7.701826258	6.911691582	7.167919866
9441_at	3.10433666	3.711494907	4.053111336	4.921245889	4.232660757	4.169925001
9442_s_at	10.13314221	9.943247396	10.01164658	10.78045775	10.37449615	10.5574637
9443_at	12.88590605	12.97315921	12.58721495	13.40884717	12.96551375	13.06133744
9444_at	6.399171094	6.474111514	6.053111336	6.274261661	5.757556689	6.050936965
9445_at	4.357552005	4.145677455	3.689299161	4.705977902	3.62058641	3.584962501
9446_at	5.296457407	5.381975479	5.491853096	5.697662633	5.925999419	5.689299161
9447_at	6.387155718	6.498250868	6.318316841	7.454504938	6.971543554	6.82527683
9448_at	6.958842675	6.703211467	6.434628228	6.432959407	6.381975479	6.187846909
9449_at	6.024585638	6.226893814	6.213347282	6.141596278	6.274261661	5.933100475
9450_at	6.781359714	6.943686952	6.896029603	7.909893084	7.752213368	7.849874194
9451_at	7.211401637	6.854245054	6.924812504	7.459431619	7.417008587	7.453682186
9452_at	7.6395216	7.213347282	7.108524457	7.758889433	7.647458426	8.054739967
9453_at	8.71630504	8.102763097	8.700092875	7.566054038	8.231221181	8.159871337
9454_at	8.709773108	8.363696745	8.691743519	8.272863023	8.728260673	8.701479748
9455_at	6.392317423	6.015693807	6.366322214	6.528258743	6.669593751	6.886306263
9456_at	13.42528148	13.03577853	12.9742891	12.33767765	12.86428289	12.71878971
9457_g_at	12.37275626	11.89034029	12.08550565	11.34240807	11.58632378	11.41373369
9458_at	7.258330473	5.892391026	7.151777655	6.447909749	7.653919873	7.664625055
9459_at	6.429615964	6.09592442	6.51412226	5.87774425	6.916476644	6.697662633
9460_at	9.789696652	9.549977143	9.921692198	9.070120944	9.653203362	9.517866195
9461_at	6.601399391	6.551516018	6.740118043	6.414473836	6.846744023	7.082149041
9462_at	7.399171094	7.089582893	7.191799501	7.183883459	7.259272487	7.625708843
9463_at	7.579693063	7.484621527	7.4749227	7.653203362	7.558420713	7.651769271
9464_at	1.765534746	3.797012978	3.765534746	3.40599236	3.837943242	4.371558863
9465_at	4.638073837	4.897240426	5.43629512	4.169925001	5.074676686	5.449561375
9466_at	6.024585638	5.551516018	6.159871337	5.635173947	5.652486495	5.263034406
9467_at	6.017921908	5.860466259	5.741466986	5.678071905	5.51412226	5.240314329
9468_at	8.20701432	8.181400762	8.352264173	7.760886243	8.782670659	8.6395216
9469_at	6.703211467	6.690696444	6.729280846	6.6395216	7.159871337	7.019034669
9470_at	2.263034406	2.263034406	4.078951341	1.432959407	2.03562391	1.807354922
9471_at	3.817623258	1.963474124	3.5360529	3.963474124	3.981852653	2.906890596
9472_at	7.354028938	7.085339669	7.510961919	6.330916878	7.495855027	7.132371199
9473_at	8.635536752	8.149239039	8.646018611	8.402585758	8.653561662	8.658568541
9474_at	5.937815169	5.94016675	6.100136671	6.118941073	6.472487771	6.232660757
9475_at	5.03562391	5.270528942	4.807354922	4.892391026	5.121015401	4.760220946
9476_at	5.64096791	6.844234988	6.498250868	6.997744026	6.534497434	6.431288654
9477_at	6.714245518	6.980710829	7.241268177	7.77807713	7.13442632	6.803485376
9478_at	6.714245518	7.707359132	7.64385619	8.085870755	7.960581211	7.8899602
9479_at	5.22881869	4.485426827	5.321928095	5.802193217	4.727920455	5.251719093
9480_at	5.236492618	5.091699834	5.061776198	5.832890014	5.205548911	4.897240426
9481_at	4.485426827	5.169925001	4.399171094	6.482202926	4.727920455	5.321928095
9482_g_at	7.389738879	7.95011843	7.682292371	8.677367292	7.875288598	8.03727239
9483_at	4.95419631	5.311067102	5.371558863	5.906890596	5.145677455	5.378511623
9484_at	9.473299871	9.236253425	9.74028673	9.020146573	9.630813152	9.598238642
9485_at	5.388878339	4.857980995	5.311067102	4.817623258	5.402585758	5.100136671
9486_at	0.678071905	1.070389328	0.137503524	1.378511623	1.678071905	0
9487_at	6.666756592	6.303780748	6.474111514	5.820178962	6.110613806	6.28169825
9488_at	7.163901214	7.682994584	7.539158811	7.783980414	7.730639956	7.585713709
9489_at	2.608809243	3.972692654	2.263034406	3.03562391	3.378511623	2.678071905
9490_at	6.002252452	6.885086225	6.64096791	7.745506266	7.505414609	7.553053253
9491_at	4.930737338	4.649615459	4.842978832	5.794415866	5.177917792	4.560714954
9492_at	7.598424761	8.012903833	8.536830005	8.501439145	8.388878339	8.203592714
9493_at	7.617651119	7.761551232	7.537606691	8.254556252	7.499845887	7.708049252
9494_at	8.55688919	8.573268478	8.750204509	9.108001646	8.366759328	8.47045552
9495_at	3.972692654	4.817623258	3.935459748	5.031218731	3.95419631	3.944858446
9496_at	12.45748349	12.51017075	12.55772694	13.01659939	12.68431031	12.71688375
9497_i_at	7.616181231	7.613973587	7.28169825	7.883865155	7.420381341	7.535275377
9498_f_at	12.03049472	12.04736252	11.87594129	12.27676417	11.98754826	11.92907344
9499_at	6.332707934	5.921245889	6.268658955	6.617651119	6.276124405	6.409390936
9500_at	10.40109284	10.50263294	10.28297256	8.07734983	7.86913112	8.101187815
9501_at	11.13532452	11.18908326	11.09566075	11.42374623	10.9312546	10.94214792
9502_at	6.100136671	6.62935662	6.543805176	7.332707934	6.173926932	6.820178962
9503_at	9.359090645	9.106955457	9.09434165	9.667821181	9.334943631	9.259978594
9504_at	11.18394547	11.22049925	11.05941206	11.36501008	10.97813842	10.96116026
9505_at	7.993787563	7.456970381	7.947783026	8.256444596	8.180903709	8.119459934
9506_at	4.882643049	3.64385619	4.078951341	4.705977902	3.459431619	4.121015401
9507_at	5.963474124	6.626439137	7.198690586	7.421223299	7.249824549	6.842978832
9508_at	7.358431429	7.38024459	7.834154981	8.298291731	7.845490051	7.642412773
9509_at	7.498250868	7.6043679	7.769507291	8.733015322	7.928962441	8.126704473
9510_at	5.240314329	5.364572432	4.64385619	5.725195817	3.700439718	4.683696454
9511_at	6.638073837	7.178913785	6.927185358	7.638073837	6.837943242	6.934280594
9512_at	13.90383478	13.90326993	13.65947195	13.97725309	13.47938872	13.47608798
9513_at	13.91606605	14.01167279	13.66454728	14.06779566	13.52385595	13.6358428
9514_at	2.608809243	1.485426827	3.277984747	4.112700133	3.336283388	3.201633861
9515_at	1.807354922	3.666756592	3.963474124	3.733354341	1.963474124	1.963474124
9516_at	8.031770114	7.830990481	7.497452696	8.025139562	7.570614722	7.505414609
9517_g_at	9.615445725	9.542644987	9.807354922	9.742140985	9.627533884	9.667998536
9518_at	6.290940402	6.387155718	6.64385619	6.938991439	6.596935142	6.395748328
9519_at	11.84077792	11.64038052	11.67877617	11.75258972	11.49889906	11.38489165
9520_at	11.27064574	11.31180507	11.23326016	10.96477404	10.55410915	10.65856854
9521_at	4.578938713	5.157852169	3.981852653	4.887525271	4.765534746	5.01346226
9522_at	11.72626074	11.52380696	11.5252761	11.87101964	11.88283407	11.76764652
9523_at	5.911691582	5.321928095	5.635173947	5.914086097	5.678071905	5.523561956
9524_at	7.811856314	7.462706751	7.791814071	7.093813673	7.842350343	7.569096095
9525_at	6.491853096	6.037821465	6.364572432	6.135452784	6.821455119	6.51412226
9526_at	7.094869433	6.359310317	5.719731057	6.312882955	6.741466986	6.642412773
9527_at	9.115823977	8.827501495	9.200162974	8.540709263	9.249113453	9.255264671
9528_at	9.745170091	9.390168956	9.629720891	9.180655119	9.574593527	9.606220121
9529_at	6.809928866	6.378511623	6.197708158	6.274261661	6.383704292	6.131342539
9530_at	8.919757193	8.785288981	8.885696373	8.68264352	8.642773763	8.567956075
9531_at	9.368506462	8.99830835	9.203592714	9.88584887	9.332707934	9.409815196
9532_at	6.741466986	6.336283388	6.434628228	7.499845887	6.680886921	6.94602899
9533_at	8.370251481	8.513332824	8.68580002	8.582706527	8.117383367	8.108001646
9534_at	9.973410377	9.788555215	9.912290583	9.700439718	9.655530723	9.339404658
9535_at	7.909293086	7.406842755	7.955940451	8.660709039	8.540321806	8.562624039
9536_at	4.738767837	3.700439718	4.285402219	4.596935142	3.906890596	4.09592442
9537_at	6.311067102	5.62935662	6.424586226	5.563768278	5.968090752	5.99095486
9538_at	8.427103287	8.076281167	8.557272223	7.561478892	8.041659152	8.14363831
9539_at	6.815063017	6.772149591	6.596935142	6.098032083	6.786596362	6.692092375
9540_at	6.905687849	6.093813673	6.563768278	5.902073579	6.64385619	6.607330314
9541_at	10.24150654	9.63571812	9.959712205	9.321928095	9.995908446	9.968954728
9542_at	8.338959175	7.828453874	7.894211462	7.397460726	8.061236166	8.083745237
9543_at	4.491853096	4.678071905	4.061776198	4.307428525	4.584962501	4.307428525
9544_at	7.038918989	6.48058827	7.199672345	7.747521673	7.8899602	7.828453874
9545_at	8.379811544	7.478162893	7.831623937	7.057450272	7.74281467	7.587964989
9546_at	7.34251919	6.635173947	6.704595348	6.58345891	6.327328083	6.283551423
9547_at	10.33661813	9.437127844	9.657854336	8.918266959	9.145167939	9.326429487
9548_at	5.419538892	6.209453366	6.622051819	6.849248703	5.867896464	5.857980995
9549_at	3.99095486	5.321928095	5.108524457	6.236492618	5.807354922	5.652486495
9550_at	10.47937609	11.03438631	11.30902153	11.2135903	11.36730553	11.2718715
9551_at	8.313336562	8.946906274	9.076548407	9.260684356	8.584962501	8.678071905
9552_at	9.117383367	9.450180247	9.743151394	9.507001733	9.141596278	8.990671284
9553_at	5.274261661	4.733354341	5.074676686	5.321928095	5.318316841	5.371558863
9554_at	5.385431037	5.902073579	5.545350645	6.264911693	6.22881869	6.242221395
9555_at	5.244125943	5.201633861	5.06608919	5.121015401	4.678071905	5.01346226
9556_at	9.801223338	9.455121694	9.996190995	8.918565129	9.901168595	9.690521858
9557_at	10.33650656	10.33315535	10.41256985	9.896786486	10.31015832	10.12502594
9558_at	8.858913471	8.123604124	8.898752526	8.262564702	8.841092545	8.908392621
9559_at	9.049576317	8.935459748	9.23146121	9.119719295	9.505017556	9.439207555
9560_at	4.548436625	4.786596362	5.09592442	4.887525271	4.897240426	4.842978832
9561_at	0.485426827	3.744161096	3.916476644	4.614709844	3.95419631	3.837943242
9562_at	6.968090752	7.414473836	7.178913785	7.613973587	6.995484519	6.62058641
9563_at	6.296457407	6.653919873	6.874059203	7.529820947	7.447083226	7.193771743
9564_at	5.697662633	6.371558863	6.04220656	6.965784285	6.177917792	6.279842694
9565_at	11.2958837	11.80803907	11.74016022	12.11364451	11.82213262	11.87946838
9566_at	6.817623258	6.655351829	6.927185358	8.046032615	7.48864354	7.214319121
9567_at	6.441284272	6.626439137	6.512542955	6.777419716	5.675251386	6.359310317
9568_at	3.053111336	2.560714954	1.765534746	-0.152003093	2.5360529	2.944858446
9569_at	12.31763872	12.5729607	12.432307	12.45440212	11.83766735	11.86271484
9570_at	5.165911939	4.977279923	4.972692654	6.04220656	4.744161096	4.911691582
9571_at	5.9795681	5.074676686	6.089582893	6.046578367	5.894817763	6.015693807
9572_at	8.789859641	8.23935985	8.423326047	8.103287808	8.182394353	8.224966365
9573_at	5.95419631	5.593951284	5.581953751	6.737416366	6.050936965	6.325530332
9574_at	6.929554316	6.589463893	6.928370323	7.073606041	6.995484519	6.723831566
9575_at	6.790511412	7.695576306	7.430452552	8.473299871	7.856114234	7.783325685
9576_at	7.962896005	7.802193217	8.353587949	8.974127743	8.471675214	8.693835392
9577_at	7.532940288	7.839203788	8.1048608	8.495455333	8.133912814	8.04384754
9578_at	8.966361247	9.161635793	9.30560579	9.977566144	9.624429939	9.638978859
9579_at	5.004501392	5.221103725	5.185866545	5.62935662	5.678071905	5.705977902
9580_at	10.31367667	10.4749227	10.50382574	11.51648798	10.65767573	10.72127011
9581_at	5.314696526	5.714245518	5.181897643	6.01346226	4.626439137	4.921245889
9582_at	5.590961241	4.892391026	5.762880293	5.716990894	5.350497247	5.274261661
9583_at	4.847996907	5.752213368	5.121015401	4.892391026	4.632268215	4.343407822
9584_at	9.668884984	9.440661571	9.609917445	9.847057346	9.545157552	9.601213656
9585_at	7.36018867	7.029011087	7.55688919	7.987548259	7.721782768	7.398316163
9586_at	8.006746832	8.219652565	7.947783026	8.432959407	8.254083779	8.438791853
9587_at	2.765534746	2.263034406	3.472487771	5.663913842	5.311067102	4.385431037
9588_at	13.35291242	13.33617179	13.11134762	10.27076252	9.579127338	9.591709333
9589_at	6.572889668	6.614709844	6.665335917	7.218199944	7.092757141	7.09592442
9590_at	7.229780167	6.963474124	7.081083929	7.795715007	7.980710829	7.827819025
9591_at	5.857980995	5.867896464	5.587964989	6.314696526	6.316507819	6.015693807
9592_at	10.05880352	10.0672999	10.26197736	10.62680414	10.37807806	10.36062765
9593_at	6.496654083	5.951867504	6.593951284	7.327328083	6.666756592	6.971543554
9594_at	7.215290306	7.027905997	7.279842694	7.243173983	7.54225805	7.494255587
9595_at	5.680886921	5.669593751	5.498250868	6	5.738767837	5.744161096
9596_at	4.459431619	4.439623138	4.321928095	4.632268215	4.285402219	4.343407822
9597_at	8.040015679	7.181897643	7.617651119	7.093813673	7.672425342	7.632995197
9598_at	6.854245054	6.757556689	7.650333754	8.122051448	7.527477006	7.548436625
9599_at	10.08719762	9.870056418	9.780867802	10.25231063	9.855958561	9.787086325
9600_at	5.274261661	5.057450272	5.545350645	5.62058641	5.770829046	5.296457407
9601_at	7.396604781	7.540709263	7.296457407	7.965784285	7.83541884	7.518062976
9602_at	5.137503524	4.935459748	5.259272487	5.736063628	5.469234794	4.95419631
9603_at	8.102238194	7.986979709	8.261624836	7.937815169	8.019034669	7.63008507
9604_at	9.077616872	8.970968661	8.973266861	8.787576121	8.527085979	8.214804795
9605_at	6.026800059	5.266786541	5.485426827	5.655351829	5.880195729	5.590961241
9606_at	6.861707287	6.986410935	6.781359714	6.769507291	6.414473836	6.48058827
9607_at	5.465974465	5.201633861	4.749534268	4.981852653	4.857980995	5.004501392
9608_at	8.593204354	7.790511412	8.163398094	7.130313146	7.832890014	7.864805194
9609_at	2.201633861	3.185866545	0.678071905	4.201633861	2.03562391	1.678071905
9610_at	7.911092332	7.692789835	7.910492832	7.020146573	7.6574971	7.559185866
9611_at	9.060425739	8.289096702	8.70286529	8.06501215	8.541483864	8.400025518
9612_at	4.614709844	5.053111336	5.161887682	5.498250868	5.517275693	5.686500527
9613_at	7.068240861	6.238404739	6.737416366	6.368069877	7.357552005	7.138527801
9614_at	6.169925001	6.102238194	6.173926932	6.141596278	6.694880193	6.462706751
9615_at	8.730639956	8.285402219	8.8166637	8.295080133	8.684397984	8.587590019
9616_at	10.54138706	10.35766196	10.48472221	10.9383299	11.29272424	11.35237453
9617_at	9.140829771	8.09434165	8.247927513	8.539934245	8.534886458	8.298749947
9618_at	5.472487771	5.482202926	5.399171094	5.259272487	5.675251386	5.429615964
9619_at	4.857980995	6.359310317	6.316507819	6.921245889	5.904484098	6.153805336
9620_at	4.321928095	3.62058641	3.40599236	4.385431037	4.378511623	3.786596362
9621_at	6.54225805	5.692092375	5.820178962	5.911691582	6.181897643	6.307428525
9622_at	10.25738784	10.06299053	9.973697366	9.189824559	9.725025356	9.663558104
9623_at	9.343407822	8.47208155	9.004782263	7.883254231	9.236970886	9.12902537
9624_at	11.30537779	11.10256628	10.98078222	9.935459748	10.11997861	10.22917932
9625_at	8.953323449	8.267254872	8.664625055	7.787249608	8.806066226	8.573268478
9626_at	8.885086225	8.821773982	8.911991114	8.423326047	9.218199944	9.002815016
9627_at	8.213347282	8.044394119	8.561096974	7.653919873	8.392317423	8.229780167
9628_at	9.386293635	9.121533517	9.352705567	8.997179481	9.58345891	9.576862213
9629_at	4.044394119	4.277984747	5	4.882643049	4.572889668	4.44625623
9630_at	9.646198666	9.151523994	10.14159628	8.692789835	9.721611904	9.748025085
9631_at	8.785615937	9.470658874	9.619669773	8.725877459	8.387586566	8.099610812
9632_at	7.647458426	8.988400664	9.033698299	9.480790201	8.925109324	9.061776198
9633_at	11.4339505	12.3405734	12.03393914	12.66340244	12.12114495	12.19306328
9634_at	9.240314329	9.908242489	9.963040557	10.30035256	9.716133525	9.635173947
9635_at	6.224966365	6.705977902	6.642412773	7.765534746	7.20261362	6.953032377
9636_at	7.438791853	7.584210901	7.969818186	9.338736383	8.48058827	8.53838296
9637_at	8.740118043	9.041932882	9.142107057	7.783980414	7.426264755	7.176921112
9638_at	8.075211711	8.171927354	8.404715827	9.234338449	8.56567333	8.629720891
9639_at	2.459431619	2.887525271	3.277984747	4.385431037	3.700439718	3.678071905
9640_at	4.026800059	0.378511623	2.807354922	3.935459748	3.185866545	3.765534746
9641_at	7.597680144	7.581953751	7.834154981	8.194264383	7.635173947	7.590212761
9642_at	7.841092545	7.789207575	8.161887682	8.548821908	8.387586566	8.385431037
9643_at	8.461479447	8.106955457	8.782998209	7.279842694	8.456970381	8.245077275
9644_at	6.539158811	7.048759312	6.749534268	7.099084761	6.994353437	7.279842694
9645_at	7.851749041	8.76851518	9.151523994	9.847683788	9.206037546	9.308566567
9646_at	8.899356923	9.187104591	9.096715154	10.66640155	9.622417939	9.335613665
9647_at	4.925999419	5.51412226	5.432959407	5.635173947	5.578938713	5.545350645
9648_at	6.790511412	7.332707934	7.54689446	8.528258743	7.934870291	7.923624611
9649_at	7.87282876	8.278449458	8.368942914	8.982993575	8.548821908	8.514516816
9650_at	7.958842675	8.523561956	8.318316841	9.272863023	8.701479748	8.71183902
9651_at	8.246027981	8.475328123	8.57856139	9.066627409	8.371123201	8.441699257
9652_at	2.169925001	3.847996907	2.10433666	4.10433666	2.510961919	2.510961919
9653_at	11.7940909	11.96675778	11.91729748	12.29705955	11.67516316	11.76975521
9654_at	7.24697806	7.259272487	7.243173983	8.265849421	7.882643049	7.74348804
9655_at	9.256916297	9.079751431	9.366322214	9.726729059	8.971256136	9.357332065
9656_g_at	10.48552746	10.23110115	10.2043266	10.68650053	10.14197938	10.37471348
9657_i_at	5.880195729	5.375039431	5.482202926	5.371558863	5.778734244	5.01346226
9658_r_at	5.244125943	4.40599236	4.560714954	4.419538892	4.137503524	4.99095486
9659_at	6.09592442	5.804776378	6.14974712	5.760220946	5.632268215	5.596935142
9660_at	9.887372951	9.695054253	9.856114234	9.921840937	9.838258482	9.823844875
9661_at	11.74722793	11.65865779	11.91045536	11.37824066	11.27850754	11.09275714
9662_at	7.133399125	7.005624549	6.815063017	7.665335917	7.382840144	7.332707934
9663_at	8.453682186	8.295998462	8.630449157	8.80928581	8.635899466	8.391887985
9664_at	5.590961241	5.419538892	5.683696454	6.121015401	6.081083929	6.123086751
9665_at	10.12812324	10.04562317	10.05623126	10.40311857	10.2708793	10.06810648
9666_at	6.808642468	7.190812368	6.829088444	7.632268215	7.075746538	6.981852653
9667_at	5.475733431	5.329123596	5.62935662	6.663913842	6.368069877	6.444600814
9668_at	4.765534746	5.66106548	4.754887502	6.213347282	5.719731057	5.730639956
9669_at	7.82527683	7.807998839	7.997744026	8.299665944	7.827183896	7.843607046
9670_at	7.176921112	7.205548911	7.015693807	7.572131751	7.232660757	7.364572432
9671_at	4.472487771	5.517275693	5.251719093	5.832890014	4.797012978	5.289096702
9672_at	6.977279923	6.610286657	7.135452784	7.471675214	7.525129251	7.209453366
9673_at	8.184875343	8.081616583	8.044394119	8.076281167	8.051480865	7.958842675
9674_at	2.263034406	1.321928095	1.584962501	3.786596362	-0.321928095	2.807354922
9675_at	7.183883459	6.75087444	6.930737338	7.529820947	7.023477152	7.376776572
9676_at	6.465974465	6.263034406	6.145677455	6.255500733	6.215290306	6.264911693
9677_at	9.336729697	8.861086906	8.951576139	10.08308037	9.587590019	9.701826258
9678_at	4.584962501	5.070389328	4.727920455	4.760220946	3.765534746	3.807354922
9679_at	9.560523907	9.350718231	9.777584097	9.762714227	9.842978832	9.80928581
9680_at	8.793765857	8.601399391	8.655351829	8.587214952	8.725536678	8.81602364
9681_at	8.747521673	8.154818109	8.413627929	7.498250868	8.078417702	7.988116585
9682_at	13.87893221	13.64855981	13.41766795	13.54219758	13.69163448	13.60983667
9683_at	7.412781525	6.526694846	7.159871337	6.240314329	7.310158318	7.197708158
9684_s_at	13.40498186	13.17826024	13.13745549	12.78684136	13.13527641	13.16781013
9685_at	7.642412773	7.260213887	7.204571144	7.40599236	8.015693807	7.849248703
9686_s_at	13.22250815	12.83535962	12.95712018	12.44674732	13.08291411	12.83648436
9687_at	6.648177796	6.636624621	6.760220946	6.565292521	7.140574178	7.201633861
9688_at	9.25124569	8.964629667	9.493855449	8.976707312	9.662668376	9.612868497
9689_at	7.212374788	7.244125943	7.30560579	7.740792672	7.388878339	7.404290064
9690_at	5.963474124	5.857980995	6.197708158	6.298291731	6.020146573	6.048759312
9691_i_at	12.22896896	11.64745843	11.65320336	11.43102742	11.79156991	11.59865737
9692_at	7.662490364	7.471675214	7.663913842	7.431288654	7.732676223	7.80928581
9693_at	7.185866545	7.105384749	6.768184325	6.74281467	6.993221467	6.832890014
9694_at	7.689299161	7.40173285	7.723831566	6.798309782	7.705977902	7.656782364
9695_at	8.271929844	8.096451624	8.351822645	8.210914816	8.803808235	8.610655774
9696_at	12.36907928	11.90158345	12.0657527	11.98850718	12.27545526	12.33592066
9697_at	4.350497247	4.307428525	3.44625623	4.185866545	2.887525271	3.754887502
9698_at	6.972692654	6.738767837	6.995484519	6.01346226	6.461070114	6.357552005
9699_at	11.72911087	11.35038674	11.62186872	11.21182747	11.77836465	11.70173964
