ID_REF	GSM153907	GSM153909	GSM153911	GSM153913	GSM153915	GSM153908	GSM153910	GSM153912	GSM153914	GSM153916
4913_at	8.861086906	8.837627933	8.845490051	9.086401646	8.912290583	8.858291887	8.943393929	8.814101754	8.955068644	8.984133595
4914_at	8.54689446	8.082681303	8.350055177	8.73437092	8.677719642	8.508587112	7.996049728	8.292321633	8.712527	8.619119511
4915_at	6.826548487	7.168922782	7.031218731	8.369379235	8.263973355	7.005624549	7.033423002	6.95419631	8.282161767	8.272396509
4916_at	8.931623968	9.140062856	8.873136469	8.753551055	8.729960561	8.951284715	9.178415874	8.942807706	8.464749939	8.475733431
4917_at	6.161887682	5.997744026	6.044394119	6.623515741	6.58044702	6.110613806	6.155830172	5.842978832	6.437960088	6.599912842
4918_at	10.03232129	10.22737527	10.26268214	10.35424938	10.30537779	10.05785638	10.06137119	10.26268214	10.21140164	10.14745935
4919_at	7.010108453	7.240314329	7.365447589	7.252665432	7.273329387	7.225930411	7.135452784	7.21916852	7.39145842	7.36719631
4920_at	6.414473836	6.598424761	6.551516018	6.300123725	6.402585758	6.556122818	6.672425342	6.710117632	6.549977143	6.602884409
4921_i_at	12.65698342	12.88149638	12.96132307	13.35185024	12.9668659	12.66535813	12.75490837	12.97060924	13.28206039	12.75545094
4922_at	10.31072638	10.33192462	10.38726344	10.29565416	10.24745286	10.29565416	10.23792695	10.40801123	10.31367667	10.24697806
4923_at	0.678071905	1	0.925999419	-1.321928095	0.263034406	0.378511623	0.678071905	-0.152003093	-0.152003093	-0.152003093
4924_at	4.812498225	4.705977902	4.944858446	3.523561956	3.867896464	5.048759312	5.205548911	5	4.321928095	3.906890596
4925_at	3.837943242	4.087462841	3.510961919	4.153805336	3.632268215	3.744161096	4.03562391	3.336283388	3.807354922	3.925999419
4926_at	8.548051238	8.862017377	8.633721813	8.772149591	8.934575473	8.393175914	8.662134275	8.722807531	8.769837844	8.942221245
4927_at	6.029011087	5.880195729	5.981852653	5.87036472	5.862947248	5.942514505	5.984133595	5.64385619	5.867896464	5.791814071
4928_at	7.566054038	7.220136447	7.258330473	7.330020516	7.361943774	7.514911265	7.397460726	7.222070355	7.316507819	7.383704292
4929_at	7.860466259	7.856114234	7.51412226	7.907491593	8.033423002	7.661778098	7.874674032	7.60659028	7.8899602	8.047123912
4930_at	9.535664191	9.817942968	9.664447285	9.864805194	9.882031608	9.695402309	9.766031913	9.730470137	9.909893084	9.960436413
4931_at	9.202368743	9.363696745	9.183139098	9.465566405	9.467809306	8.918565129	9.3226042	8.980425232	9.468827655	9.470048726
4932_at	5.185866545	5.381975479	5.169925001	5.789207575	5.266786541	5.221103725	4.749534268	5.213347282	6.112700133	5.649615459
4933_at	8.214804795	8.135452784	8.100662339	7.927185358	8.092228584	8.156335937	7.990387652	8.216745858	8.119459934	8.279378431
4934_at	3.655351829	3.972692654	3.99095486	3.807354922	3.307428525	4.314696526	4.112700133	3.887525271	3.364572432	3
4935_at	7.70528679	7.745506266	7.821455119	7.973266861	7.905086099	7.981281854	7.527477006	7.723831566	7.985272714	8.000563443
4936_at	9.52767248	9.742309436	9.821614559	9.650692767	9.653024179	9.523365924	9.872213144	9.796688594	9.678424083	9.739443098
4937_at	6.569855608	6.721099189	6.841721581	7.186857067	6.938991439	6.549977143	6.469234794	6.891176125	6.900866808	7.106432078
4938_at	5.675251386	6.137503524	5.875288598	5.827819025	5.768184325	5.827819025	6.357552005	5.762880293	5.778734244	6.181897643
4939_at	5.083213368	4.837943242	4.608809243	4.153805336	4.689299161	5.083213368	5.185866545	4.54225805	4.749534268	5.087462841
4940_at	2	0.925999419	0.678071905	-1	1.263034406	1.485426827	1.321928095	1.765534746	1.485426827	0.678071905
4941_at	11.60538692	11.74222521	11.80832069	12.08623576	11.9130764	11.60885543	11.69331271	11.84780122	12.02628136	11.83482654
4942_at	9.557272223	9.290940402	9.434211203	9.739274312	9.607330314	9.358211623	9.246265559	9.359310317	9.594884403	9.578372691
4943_at	8.539934245	8.260684356	8.317864798	8.526303606	8.560714954	8.454504938	8.289096702	8.558037985	8.379378367	8.414473836
4944_at	8.147204925	7.918266959	7.882643049	8.419538892	8.369815424	8.1048608	8.113742166	8.108524457	8.521992956	8.493455201
4945_at	4.916476644	4.596935142	4.921245889	4.935459748	4.921245889	4.584962501	4.683696454	4.694880193	4.705977902	5.277984747
4946_at	7.651769271	7.77148947	7.892998093	7.645298164	7.509379149	7.699051844	8.130827934	7.991521846	7.632995197	7.656782364
4947_at	3.711494907	2.459431619	3.364572432	2.700439718	2.786596362	3.169925001	3	2.807354922	3	2.963474124
4948_at	4.87282876	4.54225805	4.626439137	3.981852653	4.510961919	4.504620392	4.887525271	4.517275693	3.847996907	4.10433666
4949_at	6.64096791	5.605849867	6.539158811	6.652486495	6.630813152	6.584962501	5.566815154	6.43629512	6.731997787	6.758889433
4950_at	2.510961919	2.378511623	1	0.485426827	0.584962501	1.5360529	2.485426827	2.292781749	2.292781749	0.847996907
4951_at	6.320123598	6.549977143	6.50779464	5.133399125	4.968090752	6.137503524	7.089582893	6.055282436	5.213347282	5.091699834
4952_at	5.539158811	6.123086751	5.757556689	5.797012978	5.686500527	5.746850183	6.232660757	5.770829046	5.689299161	5.928370323
4953_at	5.087462841	5.804776378	5.472487771	5.459431619	5.371558863	5.385431037	5.778734244	5.459431619	5.416164165	5.581953751
4954_at	5.852997588	6.163901214	5.923624611	6.169925001	6.159871337	5.880195729	6.14974712	6.155830172	6.630813152	6.666756592
4955_at	6.619119511	6.985272714	6.528258743	6.635173947	6.722466024	6.765534746	7.167919866	6.685099172	6.765534746	6.75087444
4956_at	6.725195817	7.050936965	6.789207575	6.744161096	6.613236955	6.944858446	7.221103725	6.92243574	6.785288981	6.886306263
4957_at	5.532940288	5.385431037	5.14974712	5.623515741	5.296457407	5.332707934	5.563768278	5.714245518	5.626439137	5.722466024
4958_at	7.077883864	6.729280846	6.663913842	7.135452784	6.857980995	6.777419716	6.813781191	6.824004051	6.780047576	6.896029603
4959_at	7.414473836	7.38024459	7.728600811	7.464341533	7.77478706	7.678776174	7.214319121	8.112178834	7.508587112	7.581953751
4960_at	7.703211467	8.303324127	7.882643049	7.815063017	7.804131021	7.936637939	8.495055528	7.884475819	7.82527683	7.942514505
4961_at	4.385431037	4.837943242	4.666756592	4.882643049	4.892391026	4.94016675	4.548436625	4.632268215	4.548436625	4.897240426
4962_at	3.887525271	4.161887682	3.847996907	4.300123725	4.232660757	3.981852653	3.944858446	3.548436625	3.817623258	4.161887682
4963_at	10.89693782	11.12023788	11.03871327	11.05575693	10.92592526	10.99081308	11.12521972	11.06649287	10.95985708	10.89860139
4964_at	9.274261661	9.324180547	9.446876522	9.248164779	9.284708449	9.409603082	9.403438163	9.443565213	9.132371199	9.231701199
4965_at	3.857980995	4.112700133	4.129283017	4.240314329	4.008988783	4.09592442	4.285402219	3.906890596	4.026800059	4.026800059
4966_at	4.419538892	4.862947248	4.385431037	5.10433666	4.986410935	4.749534268	4.733354341	4.523561956	4.822730148	5.008988783
4967_at	7.04220656	7.400025518	7.076815597	7.215290306	7.306517445	7.406842755	7.523561956	7.643134662	7.30833903	7.54689446
4968_at	5.311067102	5.28169825	5.197708158	4.95419631	4.807354922	5.392317423	5.346956889	4.887525271	4.700439718	4.897240426
4969_at	4.711494907	4.529820947	4.472487771	3.572889668	3.776103988	4.40599236	4.95419631	4.263034406	3.837943242	4.053111336
4970_at	8.298749947	8.543805176	8.09117089	7.638073837	7.731997787	8.498250868	8.806066226	8.360627646	7.871597266	7.827819025
4971_at	3.5360529	4.247927513	3.584962501	3.655351829	3	3.666756592	4.412781525	3.797012978	3.03562391	2.981852653
4972_at	4.705977902	5.419538892	4.95419631	4.517275693	4.64385619	5.181897643	5.62935662	5.213347282	5.06608919	5.251719093
4973_at	6.572889668	6.876516947	6.754887502	6.599912842	6.672425342	6.510961919	6.912889336	6.757556689	6.707359132	6.599912842
4974_at	5.303780748	5.442943496	5.572889668	5.842978832	5.491853096	5.575917361	5.44625623	5.554588852	5.289096702	5.478971805
4975_at	7.99095486	8.16138386	8.166414183	8.489446599	8.445428759	8.171927354	8.145167939	8.389738879	8.441699257	8.417852515
4976_at	4.906890596	5.44625623	5.157852169	4.797012978	5.03562391	4.837943242	5.566815154	5.070389328	5.185866545	5.221103725
4977_at	2.700439718	1.137503524	0.584962501	2.432959407	-0.152003093	2.232660757	2.070389328	1	2.350497247	2.03562391
4978_at	1.887525271	3.87774425	3.944858446	2.40599236	1.887525271	2.867896464	3.944858446	3.153805336	0.485426827	2.678071905
4979_at	7.95942242	8.174426394	8.343851933	8.163398094	8.192292814	8.20994068	8.245552706	8.418274294	8.287250643	8.311975314
4980_at	8.839203788	8.993787563	8.805421446	8.0558247	7.900866808	9.357991784	9.530211233	9.066358325	8.292321633	8.301953395
4981_at	6.58345891	6.593951284	6.54689446	6.397460726	6.461070114	6.669593751	6.783980414	6.587964989	6.517275693	6.589463893
4982_at	5.412781525	5.773468928	5.498250868	5.862947248	5.584962501	5.605849867	5.862947248	5.942514505	5.727920455	5.794415866
4983_g_at	7.437127844	8.046032615	7.787249608	7.411934625	7.652486495	7.863566829	8.118941073	7.928962441	7.602884409	7.669593751
4984_at	6.575917361	6.948367232	6.749534268	6.523561956	6.509379149	6.958842675	7.122051448	6.75087444	6.357552005	6.559185866
4985_at	6.283551423	6.266786541	6.303780748	6.283551423	6.268658955	6.402585758	6.498250868	6.400879436	6.378511623	6.454504938
4986_at	6.0725346	6.244125943	6.147713722	6.323730338	6.451211112	6.266786541	6.081083929	6.251719093	6.296457407	6.301953395
4987_at	8.48703608	8.34251919	8.515305605	8.519243094	8.549592167	8.726899318	8.428360173	8.536441505	8.681589817	8.700439718
4988_at	5.121015401	4.802193217	5.100136671	5.10433666	4.949534933	5.336283388	5.129283017	5.008988783	5.087462841	5.169925001
4989_at	3.44625623	4.044394119	3.217230716	2.655351829	3.548436625	3.40599236	3.632268215	2.560714954	3.807354922	3.307428525
4990_at	6.97384084	7.05853297	7.055282436	6.935459748	7.030115331	7.160879862	7.063934306	7.070389328	7.175923742	7.122051448
4991_at	4.240314329	4.321928095	4.632268215	4.161887682	4.240314329	4.357552005	4.350497247	4.070389328	4.137503524	4.153805336
4992_at	7.057450272	7.082149041	7.317412614	6.904484098	7.034523875	7.445428759	7.131342539	7.6043679	7.266786541	7.197708158
4993_at	9.766860144	10.07801734	10.09222858	10.08958289	10.20725841	9.942074592	10.09750546	10.10865513	10.20163386	10.21674586
4994_at	6.17990909	6.478971805	6.261154673	6.185866545	6.020146573	6.087462841	6.383704292	6.161887682	6.089582893	6.123086751
4995_at	1.263034406	1.5360529	0.765534746	0.485426827	1	0.925999419	3.292781749	2.485426827	2.378511623	0.678071905
4996_at	4.224966365	4.017921908	3.776103988	4.193771743	3.62058641	4.465974465	4.255500733	3.944858446	4.224966365	4.09592442
4997_at	7.826548487	8.044394119	7.676662335	7.566054038	7.74348804	8	8.175424799	7.818901676	8.070925945	8.01234519
4998_at	3.867896464	2.608809243	3.44625623	3.510961919	3.087462841	3.596935142	4.193771743	3.548436625	2.887525271	3.336283388
4999_at	8.277054876	8.765203207	8.407267764	8.38024459	8.343407822	8.535275377	8.94016675	8.789859641	8.732337045	8.835102979
5000_i_at	9.48703608	9.698183744	9.891176125	9.7370783	9.812658658	9.768018869	9.894817763	10.08507405	10.14860369	10.24614677
5001_f_at	11.59297086	11.74974375	11.78185146	11.98801004	11.85642553	11.55784658	11.65091711	11.8985636	11.92903644	11.93649072
5002_at	3.263034406	3.03562391	3.121015401	2.786596362	3.263034406	2.765534746	2.944858446	2.40599236	2.744161096	2.887525271
5003_at	8.575917361	8.473299871	8.849874194	9.1048608	9.115823977	8.472487771	8.458611673	8.813139851	9.068509595	9.09037711
5004_at	7.80928581	8.320574934	8.20261362	8.128767677	8.214319121	7.976707312	8.246027981	8.30560579	8.006746832	8.126704473
5005_at	10.2903645	10.53469196	10.37297386	10.63144992	10.61342115	10.22725492	10.6898233	10.43410693	10.57553925	10.53157641
5006_at	8.601027897	9.106693791	8.944565661	8.493855449	8.562624039	8.696619847	9.115563915	9.211888295	8.748863715	8.776762002
5007_at	6.777419716	7.118941073	6.797012978	6.159871337	6.076815597	6.766860144	7.244125943	7.259272487	6.14363831	6.123086751
5008_at	10.02804418	9.717505071	9.73978061	10.00968868	10.10682463	10.27507691	9.845803646	9.855179947	10.15063583	10.28436144
5009_at	11.40098614	11.52253249	11.49570515	11.81650371	11.69592424	11.47446646	11.53099149	11.5553081	11.89901698	11.75417767
5010_at	3.916476644	3.817623258	2.432959407	3	2.981852653	4.026800059	4.061776198	0.847996907	2.263034406	3.292781749
5011_at	7.414473836	7.439623138	7.249824549	7.081083929	7.105384749	7.489446599	7.729960561	7.29186137	7.109569509	7.153805336
5012_at	3.722466024	3.95419631	3.981852653	3.916476644	3.655351829	4.232660757	4.378511623	4.452858965	4.343407822	4.491853096
5013_at	6.277984747	6.217230716	6.112700133	5.930737338	5.986410935	6.053111336	6.118941073	6.240314329	6.114783447	6.121015401
5014_at	5.378511623	5.292781749	5.485426827	5.336283388	5.321928095	5.266786541	5.61176256	5.560714954	5.263034406	5.472487771
5015_at	6.971543554	7.265849421	7.0725346	6.953032377	7.01346226	7.125155131	7.590212761	7.477353527	7.30560579	7.307428525
5016_at	9.044667331	9.409390936	9.094869433	9.384352064	9.398529944	9.249113453	9.402372578	9.383272283	9.448116305	9.482001193
5017_at	6.74819285	6.894817763	7.332707934	7.019034669	7.250772132	7.008988783	6.790511412	7.354028938	7.147713722	7.516487981
5018_at	6.623515741	6.726558779	6.549977143	6.760220946	6.794415866	6.811214118	6.726558779	6.668175869	6.680886921	6.787902559
5019_at	5.649615459	5.617651119	5.578938713	5.918863237	5.652486495	5.797012978	5.578938713	5.557655155	5.517275693	5.652486495
5020_at	5.385431037	5.832890014	5.361066489	5.678071905	5.937815169	5.694880193	5.840463234	5.711494907	5.526694846	5.560714954
5021_at	6.292781749	6.540709263	5.937815169	6.255500733	5.997744026	6.133399125	6.571373436	5.930737338	5.918863237	6.131342539
5022_at	7.387155718	7.773468928	7.394891366	7.442114122	7.395748328	7.505414609	7.680183682	7.390598906	7.605109074	7.590961241
5023_at	3.786596362	3.847996907	3.472487771	3.776103988	3.689299161	3.765534746	3.700439718	3.95419631	3.44625623	3.935459748
5024_at	6.498250868	6.711494907	6.464341533	5.997744026	5.993221467	6.648177796	7.113742166	6.656782364	6.404290064	6.40599236
5025_at	10.24114898	10.19819946	10.23577492	9.791162889	9.725195817	10.44325439	10.41267569	10.50183718	9.808320689	9.831465599
5026_at	6.521992956	6.175923742	6.362820526	6.279842694	6.40599236	6.54225805	6.517275693	6.478971805	6.653919873	6.74819285
5027_at	6.444600814	6.155830172	6.257387843	6.157852169	6.236492618	6.426264755	6.255500733	6.334496768	6.395748328	6.318316841
5028_at	1.263034406	1	0.378511623	1.807354922	0.378511623	1.321928095	1	2.263034406	1.584962501	1.584962501
5029_at	2.232660757	1.887525271	1.963474124	2.201633861	2.40599236	2	2.584962501	1.925999419	2.292781749	0.263034406
5030_at	7.388878339	7.243173983	7.379378367	7.475733431	7.54303182	7.54225805	7.249824549	7.431288654	7.61176256	7.634448062
5031_at	11.28314624	11.53576138	11.68698193	11.82225214	11.65977296	11.48557777	11.48663394	11.87136624	12.01670384	11.78017064
5032_at	11.2313412	11.4168503	11.52071689	11.62844554	11.56491161	11.39943816	11.42001283	11.62260096	11.80526021	11.70121981
5033_at	6.696272084	6.883865155	6.6043679	7.553053253	7.720415285	6.665335917	6.485426827	6.523561956	7.607330314	7.710117632
5034_at	7.92421868	8.092757141	7.825912799	8.214319121	8.28169825	8.261154673	8.418274294	8.115303806	8.461070114	8.570235215
5035_at	8.276124405	8.645658432	8.325530332	8.100136671	8.305149746	8.35887094	8.616548844	8.386724741	8.139551352	8.1048608
5036_at	11.10584305	11.20108245	11.40615185	11.39349772	11.29863541	11.12412131	11.15658875	11.43530563	11.35413916	11.22291563
5037_at	5.632268215	5	5.321928095	5.392317423	5.28169825	5.416164165	4.902073579	5.197708158	5.087462841	5.169925001
5038_at	5.270528942	5.157852169	4.744161096	5.165911939	5.217230716	4.867896464	5.133399125	5.321928095	4.882643049	4.498250868
5039_at	8.483009577	8.110613806	8.299208018	8.441284272	8.448735798	8.413627929	7.87897051	8.448322833	8.290018847	8.277519887
5040_at	10.01541505	9.667643804	9.656603625	9.799443531	9.699919422	10.0122055	9.690696444	9.664091678	9.450592681	9.369379235
5041_at	6.87897051	7.373300197	6.99095486	6.826548487	6.635173947	7.070389328	7.452035274	6.92243574	6.899659026	6.969242604
5042_at	9.440869168	9.927185358	9.710117632	9.864340932	9.827501495	9.48703608	9.909893084	9.650692767	9.676662335	9.642232244
5043_at	8.649974651	8.900564957	8.8166637	8.853933289	8.850499414	8.818582177	8.786923022	8.905086099	8.885696373	8.862327401
5044_at	5.885086225	5.658211483	5.746850183	5.43629512	5.850499414	5.968090752	5.694880193	5.725195817	5.827819025	5.852997588
5045_at	6.287250643	6.102238194	6.394033895	6.566815154	6.655351829	6.397460726	6.074676686	6.520422249	6.540709263	6.817623258
5046_at	6.941341105	7.347842794	7.148730779	7.177917792	7.348728154	7.045486656	7.263034406	7.004501392	7.09592442	7.162894799
5047_at	6.610286657	6.557655155	6.584962501	6.48703608	6.512542955	6.73470962	6.673839056	6.556122818	6.314696526	6.608809243
5048_at	4.263034406	3.897240426	3.432959407	3.44625623	3.432959407	3.5360529	4.277984747	3.201633861	3.510961919	3.03562391
5049_at	7.080018029	7.404290064	7.14974712	7.243173983	7.407692649	7.181897643	7.326429487	7.00337736	7.158862106	7.235535607
5050_at	5.837943242	6.053111336	6.221103725	6.30560579	6.30560579	6.240314329	6.390598906	6.369815424	6.584962501	6.565292521
5051_at	7.927185358	7.5360529	7.528258743	8.378078056	8.361505198	7.689299161	7.38024459	7.680886921	8.328674927	8.288635409
5052_at	10.68457331	11.09921629	10.97749459	11.22170794	11.19309409	10.89026428	11.15519772	11.13903967	11.41600578	11.36079223
5053_at	8.583082768	9.346070441	9.043300754	8.972405465	9.078684546	8.847057346	9.322829498	8.961449694	9.050936965	9.223036338
5054_at	6.199672345	6.395748328	6.311067102	6.044394119	5.855491443	6.387155718	6.865423978	6.352264173	6.159871337	6.076815597
5055_at	3.201633861	3.017921908	3.44625623	3.867896464	3.510961919	3.485426827	3.419538892	3.432959407	3.572889668	2.40599236
5056_at	4.705977902	5.804776378	5.314696526	4.590961241	5.116863758	5.201633861	5.605849867	5.368069877	4.925999419	5.189824559
