ID_REF	GSM27837	GSM27838	GSM27839	GSM27840	GSM27841	GSM27842	GSM27843	GSM27844	GSM27845	GSM27846	GSM27847	GSM27848	GSM27849	GSM27850	GSM27851	GSM27852	GSM27853	GSM27854
4676_at	5.307428525	5.700439718	5.765534746	5.422905743	5.937815169	4.153805336	5.385431037	4.986410935	4.357552005	4.300123725	4.921245889	5.044394119	5.224966365	5.247927513	4.765534746	3.786596362	4.185866545	4.722466024
4677_at	5.173926932	3.378511623	3.722466024	4.892391026	4.958842675	4.270528942	3	4.240314329	4.916476644	2.744161096	4	3.807354922	4.590961241	5.716990894	2.232660757	4.666756592	5.956521363	5.545350645
4678_at	3.765534746	3.017921908	2.459431619	2.655351829	3.916476644	2.03562391	2.378511623	2.906890596	2.906890596	2.847996907	2.584962501	2.963474124	3.62058641	3.232660757	3.03562391	2.510961919	3.44625623	3.017921908
4679_at	6.818901676	6.577428828	6.336283388	6.407692649	6.240314329	8.12722055	8.830673649	8.987264012	8.392317423	8.380677507	7.76420813	7.366322214	6.970393538	6.515699838	8.967514481	8.246503098	7.147713722	6.727920455
4680_at	6.545350645	2.963474124	3.292781749	3.292781749	3.584962501	4.336283388	5.632268215	4.963474124	4.678071905	5.300123725	5.181897643	6.157852169	5.465974465	5.930737338	6.037821465	6.290940402	3.608809243	3.906890596
4681_at	9.166163083	8.606220121	9.303095762	8.849248703	8.77016832	9.301724813	9.14542272	9.029563314	9.088523257	8.719046504	9.640787201	9.307428525	9.455121694	9.612315635	9.18214602	9.079218087	9.584398838	9.458611673
4682_at	12.2627115	12.38386626	11.59119506	11.93405939	12.20025495	11.93295289	11.68391572	11.33795634	11.10675921	10.88523879	11.59175608	11.0705235	11.15797845	11.95223163	11.36128586	11.16823335	11.60538692	11.34806418
4683_at	10.69418374	10.75722331	9.904333558	10.34051776	10.71398787	9.82527683	9.879276912	9.499048598	9.071998581	8.960870764	9.87958325	9.497053445	9.669239411	9.941341105	9.471065496	9.318768743	10.16050175	9.810892912
4684_at	9.00506308	8.506605116	8.28169825	8.496654083	9.539352709	8.760886243	8.691743519	8.266786541	8.119459934	8.324180547	8.967802645	8.737754352	9.243412032	9.190565479	8.830990481	8.553821257	8.782343034	8.848309957
4685_at	11.40247917	10.91363743	10.36161485	11.36588497	12.15190447	11.60112078	11.50298094	11.35568145	11.07273556	11.12010825	11.36084708	11.71471775	11.26760602	11.49855007	12.06686282	10.96794671	10.92681486	10.74592637
4686_s_at	7.92243574	6.92243574	8.099610812	8.197708158	7.550746785	7.015693807	7.788555215	6.449561375	5.368069877	7.539934245	9.344517844	9.015693807	9.12593001	7.796364138	8.842350343	7.778734244	9.44852933	9.262799573
4687_at	8.0558247	7.587214952	7.392317423	7.899659026	9.044120856	8.370687407	8.931328485	7.76884596	7.578938713	7.760886243	7.441284272	7.714245518	7.79246496	8.143128073	8.603626345	7.961160258	8.452447178	8.414050945
4688_at	5.897240426	4.087462841	4.217230716	3.807354922	5.719731057	2.03562391	5.378511623	2.700439718	4.683696454	2.827819025	5.181897643	5.930737338	3.5360529	5.153805336	4.459431619	4.694880193	5.121015401	4.812498225
4689_at	8.542644987	8.040015679	8.023477152	7.070389328	7.724513853	7.578938713	7.965207091	7.181897643	7.259272487	7.463524373	7.493455201	7.788555215	8.602142091	8.782015335	6.841721581	8.609178738	8.483009577	8.30560579
4690_at	6.553053253	6.912889336	6.58345891	6.780047576	6.692092375	6.362820526	6.854245054	6.089582893	6.085339669	5.578938713	6.986410935	6.92243574	6.520422249	7.114783447	6.648177796	6.562242424	6.856736756	6.725195817
4691_at	3.62058641	2.847996907	2.03562391	5.201633861	3.5360529	5.817623258	3.786596362	1.807354922	1.584962501	2.169925001	2.906890596	2.632268215	3.632268215	3.678071905	3.392317423	5.50779464	3.64385619	3.232660757
4692_f_at	6.517275693	9.190565479	9.311294209	7.927777962	6.883865155	6.738767837	5.008988783	7.928370323	8.250772132	7.74281467	7.656782364	8.998026216	9.440453944	6.817623258	7.313790025	8.158357226	9.433168115	8.929850162
4693_i_at	2.137503524	0.378511623	0.584962501	-3.321928095	-0.514573173	4.09592442	0.485426827	1.263034406	4.882643049	1.5360529	2	-0.736965594	1.887525271	1.584962501	2.137503524	-0.321928095	4.224966365	-1.321928095
4694_at	7.151777655	6.938991439	6.437960088	6.520422249	7.165911939	6.733354341	7.40173285	6.336283388	5.981852653	7.148730779	7.087462841	5.914086097	6.920055055	6.725195817	7.871597266	6.908092341	6.040015679	5.842978832
4695_at	9.15304529	8.507001733	7.426264755	7.914684105	8.304237225	8.050936965	8.532550739	7.909893084	7.716990894	7.941341105	7.689299161	7.722466024	8.332707934	8.193771743	7.546122759	8.421223299	8.900564957	8.724513853
4696_at	12.09714329	11.98985569	10.92407019	11.09302135	12.18617616	11.33186865	11.69588075	10.11829223	10.04507705	9.956230937	10.54959217	10.17866485	9.638435914	9.699225401	10.57222651	9.736909238	9.76586621	9.506803438
4697_at	9.495655194	8.934280594	8.770498721	8.876209958	9.402798907	9.138527801	9.212617973	8.977279923	8.587214952	8.511752654	9.274028649	9.195741293	8.927777962	9.201878863	8.992655149	9.076548407	9.254083779	9.173427297
4698_at	8.687200695	8.960291601	7.947198584	8.288635409	8.07307042	9.100399529	7.867896464	7.226893814	6.633721813	6.727920455	8.380677507	8.113742166	7.874059203	8.01346226	8.66498053	7.923624611	7.088523257	6.390598906
4699_at	8.556506055	7.240314329	7.881419908	9.800414607	10.70407655	9.74348804	9.936343481	9.333602628	9.366759328	9.298291731	8.780703794	8.443772393	8.529430554	8.897845456	10.03383593	9.572131751	9.489245876	9.435670261
4700_at	8.30058136	7.813139851	7.540709263	7.496654083	8.001126665	7.510961919	7.55228484	7.044394119	6.769507291	7.174925683	7.597680144	7.451211112	8.01346226	8.331812684	7.312882955	7.868513924	8.483815777	8.206526016
4701_at	11.76599049	11.87113518	11.22351909	11.90097999	12.54448152	11.8660425	11.76586621	11.11679879	10.78496195	10.91767043	10.8157035	10.93935883	10.27658972	10.65472552	11.30560579	11.05616351	10.85440091	10.66524708
4702_at	10.24507728	10.31458324	10.56767093	10.88562012	11.11302585	11.17723265	10.89034029	10.54196778	10.38100211	10.39574833	10.56881117	10.55257304	10.5028318	10.31594203	10.84721398	10.99038765	10.68448565	10.4879405
4703_at	6.882643049	5.923624611	6.95070169	7.001126665	7.201633861	7.381110294	6.832890014	6.672425342	6.834154981	6.791814071	7.224001674	6.617651119	7.465974465	7.680886921	7.576673293	7.092757141	7.359310317	7.526694846
4704_at	7.953614461	7.544578117	6.357552005	6.666756592	7.529040056	6.905687849	7.005624549	6.081083929	6.292781749	6.289096702	6.301953395	6.061776198	6.6794801	7.361066489	7.178913785	7.106432078	7.049848549	7.024585638
4705_at	11.29140096	11.68110661	11.43389836	11.49515549	11.53906185	11.90628935	11.4821525	10.98719294	10.80033371	10.89216331	10.91468411	10.72775032	10.20579325	10.18214602	11.43013889	10.24579036	10.68325783	10.35952996
4706_at	10.40716152	10.79790466	10.80671072	10.56023729	10.63417576	10.5923636	10.45429929	10.32339259	9.926295995	10.1959873	10.63381261	10.53692711	10.16201361	10	10.61719194	10.27868176	10.18673329	10.24150654
4707_at	11.36046305	11.46076304	10.98989116	11.21541166	11.86839817	11.29926527	11.54781032	10.9456633	10.92444139	10.46147945	10.9479291	11.05059692	10.26409068	10.68720069	11.01276419	10.89875253	11.12127448	10.50809187
4708_at	8.399598369	8.306973057	8.008428622	8.292781749	7.839833648	8.296916207	8.11997861	8.167418146	7.888743249	8.009548727	7.920650595	8.168421411	7.818262608	8.356672044	8.472893878	8.442943496	8.603255425	7.710806434
4709_at	14.41190815	14.43478458	14.7400126	14.21962232	13.86476651	14.46504979	13.80103131	13.8752502	13.92329963	13.79113236	14.43293332	14.01668643	14.91160733	14.72788324	14.09318645	14.20098287	15.08363722	14.94743148
4710_at	12.6730661	13.03328533	11.97570469	12.65517291	12.71209705	12.40960308	12.11432798	11.50481899	11.48462153	11.26115467	11.42940674	11.25089054	10.88813439	11.36905201	12.52336592	12.26197736	12.17990909	11.87678551
4711_at	11.18889787	10.95942242	10.33494363	10.01024835	11.28470845	10.66115458	11.42322098	10.15835723	10.03727239	9.921692198	10.41076932	10.357552	10.20481565	10.57146825	9.65731845	10.5345947	10.55141989	10.41785251
4712_at	14.22105084	14.26674995	14.02461161	14.2320911	14.46885947	14.41155071	14.10173772	14.09013724	13.9596941	13.99677358	14.62095863	14.48848664	14.38749233	14.31657146	14.04757554	14.12177632	14.53074771	14.42788242
4713_at	10.84776207	11.3521538	10.88523879	11.05440082	11.09387968	10.98299357	10.63144992	10.31140775	10.03424874	10.34496161	10.29220658	10.46964182	10.15658875	9.753049567	10.84384256	10.58345891	11.11627897	10.90041401
4714_at	11.16716722	11.17430154	11.03576136	12.15000109	12.75005792	12.12534889	12.07236712	11.83035675	11.57591736	11.45697038	11.9773157	11.35562639	11.46536233	11.63671524	12.14726853	11.97556141	12.03063265	11.87739918
4715_at	13.7401813	13.99822901	13.90099885	13.99929539	13.32401173	14.13115762	13.23382936	13.45517308	13.44936792	13.4481034	13.70998845	13.39999882	13.59024786	13.70561079	13.75699407	13.77108706	14.10831209	13.69453201
4716_at	10.1376316	11.33611599	10.56719556	11.91923579	11.46923479	12.24501784	11.56338697	11.25242891	11.07875125	11.03891899	11.42017077	11.11015702	10.49815112	10.38909352	11.88607758	11.59912249	10.8493269	10.18053081
4717_at	6.336283388	6.167919866	5.626439137	6.183883459	5.593951284	6.334496768	6.412781525	7.692092375	7.152791852	7.096978636	6.528258743	7.347842794	6.928370323	7.240314329	7.497452696	8.083213368	5.478971805	6.163901214
4718_at	7.609548139	7.836050355	6.712870868	7.007868243	7.819540461	7.936637939	8.174925683	8.156841525	7.389738879	7.409390936	7.314696526	7.237448996	8.132885254	7.375908263	7.837312556	7.896635141	7.341630009	7.463524373
4719_at	8.340740281	7.64096791	7.880807948	8.574782721	8.481799432	9.354028938	10.00126744	9.805905058	9.457175645	9.012624539	9.294161219	9.033423002	9.316055209	9.651051691	10.00056344	10.13057056	8.011786331	8.114262901
4720_at	7.314696526	6.532940288	6.6395216	6.915281866	7.30833903	7.383704292	7.581953751	7.211401637	7.024585638	7.505414609	7.182890893	7.189824559	7.461070114	7.663202279	8.031770114	7.659639187	7.204571144	7.346956889
4721_at	3.897240426	2.944858446	5.031218731	3.733354341	4.053111336	3.754887502	3.944858446	2.827819025	3.307428525	5.361066489	3.392317423	3.596935142	3.350497247	3.572889668	5.145677455	4.224966365	3.378511623	3.776103988
4722_s_at	6.46760555	6.211401637	5.371558863	5.809928866	6.708739041	5.757556689	6.782670659	6.598424761	5.716990894	5.478971805	5.510961919	5.947198584	6.383704292	6.532940288	7.371558863	7.359310317	5.626439137	6.902073579
4723_f_at	10.83296911	10.60334816	11.44480784	11.40375769	11.17130192	12.02313058	11.62438424	12.90568785	12.62021983	12.72849453	12.25771194	12.70645285	13.05229633	13.08950014	12.68569053	12.46309007	11.48431942	11.57988159
4724_i_at	9.897391707	9.382624027	9.379378367	8.754887502	8.642412773	9.37090532	9.651051691	8.657854336	8.655351829	8.421223299	9.15810472	8.825912799	8.917968728	8.611393726	8.76586621	8.083745237	8.600284623	8.362820526
4725_f_at	5.596935142	1.321928095	5.666756592	4.321928095	4.044394119	3.935459748	3.754887502	2.137503524	4.201633861	4.399171094	-2.321928095	4.827819025	5.44625623	3.733354341	4.925999419	6.046578367	4.392317423	4.916476644
4726_at	4.744161096	4.426264755	2.263034406	2.350497247	4.137503524	3.817623258	3.678071905	2.459431619	4.112700133	2.887525271	3.121015401	4.666756592	4.572889668	3.807354922	4.459431619	4.277984747	5.224966365	6.498250868
4727_s_at	10.48290877	10.90214897	10.91938478	10.88401784	11.30212481	10.63290434	10.64069684	10.97584797	10.62278397	11.07112712	10.67383906	10.47715111	10.01262454	9.779719355	10.51274046	9.367633159	10.25809487	10.13352756
4728_at	5.83541884	5.727920455	5.161887682	4.827819025	5.683696454	5.510961919	5.593951284	5.951867504	5.181897643	5.165911939	5.121015401	6.309248961	6.008988783	4.017921908	5.325530332	6.100136671	6.412781525	5.678071905
4729_i_at	15.03036108	12.78606538	15.01906943	15.13287722	15.36641784	15.68283552	15.05442626	15.16596296	15.41127926	15.61074516	15.91530288	15.94932974	15.93743819	15.48552431	15.54403771	15.31625678	15.77121347	15.56592616
4730_s_at	14.69270267	14.45796435	15.29700938	14.92250078	14.39608963	15.00558069	14.36549543	14.79844649	14.93685414	15.39280039	15.04415502	15.46742406	15.58898394	15.20844776	15.1076421	14.9685138	15.13916361	15.49341454
4731_at	9.420591877	8.473299871	9.395748328	9.401946124	9.555931161	9.55516428	10.21273955	10.74331973	10.46536233	10.32463062	9.998731449	10.31503632	9.551323748	9.837312556	9.859068825	10.21638211	9.21042783	9.66106548
4732_at	8.69034725	8.276589716	8.907791998	9.173177415	8.795065583	9.664802803	10.43972701	10.0336983	9.871135184	9.763378375	9.220378328	9.540709263	10.58702738	11.25679839	10.29462075	9.569665768	9.055011227	9.073606041
4733_at	9.586089166	9.492253789	9.62516088	9.733184841	9.788881432	9.688075426	9.961739073	9.716476534	9.466178451	9.58082385	10.04494049	10.20872208	9.763378375	10.06218109	9.833680749	9.444186663	9.700092875	9.528258743
4734_at	8.781687562	8.475328123	8.645658432	9.000563443	9.193525361	9.357552005	9.555931161	9.059614856	8.632995197	8.688949628	8.920948272	8.837943242	8.566054038	8.55190048	9.427941333	9.318768743	8.675251386	8.863257072
4735_at	6.948367232	5.880195729	7.486231678	7.632995197	7.549977143	6.607330314	6.669593751	8.062316027	7.682292371	9.030115331	8.269126679	8.589463893	7.764871591	6.900866808	8.419117482	7.478162893	7.739443098	8.437960088
4736_at	11.79482197	12.03101191	11.39628367	10.04206973	9.830039776	12.06501215	11.77865212	12.88315875	12.80485703	12.78702509	12.81864209	13.14650504	11.54814759	11.94474866	11.40785195	11.06622376	11.51629099	11.26127223
4737_at	9.611209273	9.739105507	10.18698083	9.919757193	9.929554316	9.953614461	10.15215806	10.57165785	10.15228484	10.36621292	9.694880193	10.11958962	9.859690074	9.849092288	10.23254085	9.98456087	9.867124267	9.826707366
4738_at	9.176671834	9.514319552	9.142617655	9.297604133	9.50084188	9.055553593	9.041659152	8.882948673	8.472893878	8.643134662	8.574782721	7.980710829	8.036173613	8.55880334	9.194018084	8.447909749	8.821773982	8.683696454
4739_at	8.667111542	8.567956075	8.010667963	8.6574971	9.574025798	8.752213368	9.157346935	8.71596199	8.416164165	8.333602628	8.698704667	8.171427027	7.815703503	8.202123824	8.83447105	8.078951341	8.026800059	8.279842694
4740_at	12.95584966	13.25093493	12.91077388	12.21389402	12.41951256	12.54109662	12.70513557	12.65046839	12.30589074	12.46298786	12.3553511	12.38056929	12.13871977	12.05985141	12.20141945	12.47058262	12.05501123	12.08437658
4741_at	5.087462841	5.551516018	5.504620392	5.321928095	4.061776198	5.638073837	6.022367813	5.602884409	5.201633861	3.44625623	4.812498225	5.658211483	5.587964989	5.719731057	5.161887682	6.338067798	5.608809243	4.572889668
4742_at	8.828136484	9.156083076	10.27321281	9.850811922	9.864959915	9.761385014	9.86913112	10.08480839	9.880501871	9.892239219	8.825912799	9.063395081	9.188341576	9.219894527	9.617467465	10.04548666	9.800090988	9.766694536
4743_at	10.38002808	11.36101164	10.69287699	10.89860139	11.2162002	10.44914865	10.88462844	10.96000193	10.62241794	10.47836516	10.46311562	9.89102419	10.36566629	11.02382365	10.76950729	10.82638959	10.76801887	10.91901227
4744_at	9.644937806	8.776762002	9.742983042	9.917968728	9.38478375	9.74432931	10.02707662	9.949097156	9.857825524	9.647818156	9.628627802	9.921989661	9.545929769	9.732337045	9.720073211	9.948513246	9.989536421	9.758722907
4745_at	6.355791547	5.263034406	6.137503524	3.336283388	5.8899602	5.495055528	5.678071905	5.465974465	5.392317423	5.760220946	5.332707934	5.491853096	5.947198584	6.50779464	5.608809243	5.672425342	6.378511623	6.249824549
4746_at	9.570804438	9.597307691	9.905086099	9.433585441	8.780703794	9.781031791	9.782506856	10.06393431	9.762382039	9.396390716	9.24198315	9.422275056	9.568906155	9.845333228	9.694357887	10.11621398	9.51412226	9.447083226
4747_at	7.891176125	7.684397984	7.807354922	7.610286657	7.669593751	7.796364138	8.196233261	8.376342483	8	7.62058641	7.347842794	7.576673293	7.456970381	7.972118218	7.563768278	8.044940491	7.041111535	7.63008507
4748_at	9.905086099	10.61572158	9.533135023	9.975131457	10.23098111	9.77445764	9.860621445	9.197708158	9.114262901	9.034798963	8.48058827	9.116343961	9.477353527	9.739949336	9.350276229	9.12541347	10.25065372	9.680359524
4749_at	6.568336182	6.129283017	5.332707934	5.181897643	6.821455119	6.002252452	6.447909749	6.081083929	5.193771743	4.87282876	6.705977902	6.64385619	5.722466024	6.821455119	5.87774425	5.449561375	4.802193217	3.548436625
4750_at	10.12386274	10.39660478	9.58345891	9.531966218	9.448942236	10.14860369	10.11868157	9.326878855	9.538964887	9.24198315	9.717505071	9.289557848	9.548821908	9.608809243	9.330244659	9.342963574	9.969818186	9.4749227
4751_at	11.24376903	11.15114342	11.3140167	11.95004551	11.75346749	11.99276135	11.68264352	11.93910166	11.74857025	11.61512382	11.55861204	11.33259606	11.50749735	11.8273824	11.78822892	11.69130733	11.83920379	11.82495874
4752_at	10.8314656	10.62021983	11.11666886	11.75855636	11.93527557	11.94104761	11.74601038	11.82992089	11.70165301	11.75676479	10.27006167	10.40226598	10.54080611	10.65990672	11.94332066	11.67145261	11.24460169	10.86023345
4753_at	9.532940288	10.2241223	9.86727874	10.24007577	10.25785923	10.29806257	10.15127029	9.449767695	9.227856573	9.104074518	9.906289347	10.11842202	9.813620883	9.962896005	10.4084359	9.739949336	9.867124267	10.12863881
4754_at	12.84162331	13.45213826	13.50418587	13.38524228	12.81008958	13.46140271	12.99150413	13.57820756	13.59253879	13.75083258	10.71930325	12.00038739	13.00446628	13.01244995	13.36224522	13.07848442	13.81896157	13.8697866
4755_at	11.31984144	11.1309566	11.39038395	11.25077213	11.98174565	11.55276515	11.70308166	11.62561753	11.54095137	11.40758644	11.50670428	11.54254826	11.70022295	11.72122738	11.44164739	11.04630552	11.89087224	11.77120057
4756_at	6.323730338	6.662490364	6.020146573	7.354028938	8.202123824	7.05202456	7.53838296	7.082149041	7.025693274	6.992088609	7.074676686	7.031218731	7.110613806	7.589463893	7.752882366	7.357552005	7.383704292	6.529820947
4757_at	7.381110294	6.957682486	7.650333754	8.361943774	8.011227255	7.982993575	8.263034406	8.590212761	8.220136447	8.181400762	8.095397023	8.389308673	8.534497434	8.171927354	8.355351096	8.43837603	8.277984747	8.031770114
4758_at	7.74819285	7.668175869	7.52277767	8.431706524	8.582330188	8.301953395	8.511752654	8.263503957	8.081083929	7.988116585	7.851124363	7.757556689	7.536830005	7.548436625	8.440869168	8.854868383	8.344295908	8.223519087
4759_at	8.530601415	9.880501871	8.547280156	9.163398094	8.858913471	8.83320636	8.981281854	9.171427027	8.603626345	9.213590303	8.074141463	8.642773763	8.041659152	8.155830172	10.12928302	9.504620392	9.22881869	9.329796338
4760_at	13.2760226	12.76795682	12.97346419	12.44063562	12.70277873	12.81520315	13.16010777	13.30072434	13.24434897	13.07367298	13.56012979	13.79161061	13.15963486	13.53384072	12.70206444	13.39548058	12.68562484	12.54448152
4761_at	10.42710329	10.40896655	9.98655315	10.30046696	10	10.43212427	10.76694294	10.39681882	10.14758654	10.00926878	10.45871419	10.3192205	9.842664622	10.64493781	10.35744204	10.44097295	10.25785923	9.975847968
4762_at	6.207502459	6.465974465	6.279842694	6.685099172	6.584962501	6.737416366	5.956521363	6.359310317	6.17990909	6.203592714	6.818901676	7.215290306	6.345183447	6.892391026	5.375039431	6.426264755	6.648177796	7.040015679
4763_at	7.113742166	6.439623138	6.633721813	7	7.473299871	9.318768743	10.08719762	9.207502459	8.569855608	8.323730338	9.995484519	9.603069929	4.765534746	7.021257621	9.369815424	8.521207816	5.185866545	6.12722055
4764_at	11.84003042	11.45347642	11.96307669	12.752527	12.57433335	12.46758008	12.4610957	12.67798385	12.65736311	12.61760521	11.80122334	11.90903051	11.72485488	12.11958962	12.40071937	12.0152408	13.07948478	12.78301868
4765_at	11.22327773	11.4582528	10.91528187	10.96144969	10.96434087	10.471472	10.95259566	10.67056774	10.4108753	10.27635708	9.58458675	9.820019363	9.66835318	10.20016297	10.89451464	11.01332267	10.5651973	10.66870774
4766_at	10.39703282	10.49725308	9.878510785	10.31118066	10.60871685	10.60065631	10.66124367	10.47319838	10.22098285	10.02153525	9.81602364	9.989536421	9.430452552	9.502632935	10.69757576	10.58233019	9.812016819	9.521796711
4767_at	7.091699834	6.8008999	8.613236955	4.94016675	7.899054756	7.354910512	8.03562391	7.298291731	7.245077275	6.024585638	6.474111514	7.025693274	6.050936965	7.996049728	6.261154673	7.947783026	6.259272487	7.611024797
4768_at	9.810732282	8.116343961	9.114523197	10.47937609	10.92332749	11.48270714	11.41447384	11.76167588	11.52356196	11.25550073	12.41682391	11.62406433	11.18289089	11.36877926	11.77803605	11.30440837	10.43410693	10.67675047
4769_at	7.24697806	6.303780748	7.321928095	6.070389328	6.900866808	6.921245889	7.389738879	7.14974712	6.87897051	6.323730338	6.916476644	6.48864354	7.176921112	7.24697806	7.243173983	8.025693274	6.803485376	6.856736756
4770_at	9.754386479	8.993787563	10.06083101	9.422905743	9.852529509	10.4684204	11.05086896	10.26737193	10.08095073	9.409603082	10.10538475	9.847057346	9.117643101	10.21650337	9.911092332	10.45244718	10.22857822	9.815383296
4771_at	9.947344717	10.77000309	9.965784285	10.1831391	10.16829604	10.16377545	10.17380204	9.463320011	9.224001674	9.639883313	9.346292104	9.486633935	8.805743872	9.004220466	9.757056592	9.574404309	9.500443565	9.284708449
4772_at	9.049304033	8.874059203	8.23935985	8.435461914	8.899961067	8.644577357	8.907191126	8.448735798	8.204082012	7.933100475	8.229299509	8.11997861	8.04384754	8.414050945	8.387586566	8.598796925	8.666401554	8.31152128
4773_at	11.40253247	12.02229845	12.05734873	12.00601043	11.33901487	11.98235192	11.31616837	11.42442876	11.13801575	11.30600471	11.92918442	11.35694709	11.62703223	11.50501756	11.32642949	10.99929539	11.76781202	11.37704781
4774_at	12.89020727	13.07532872	12.94299093	13.48034844	13.46542611	13.43741398	13.34018392	13.70248656	13.64857105	13.63708898	13.48090377	13.55918587	13.99430924	14.01889562	13.44633378	13.11504365	13.99407937	13.80893402
4775_at	10.89950798	11.25337478	10.9822806	11.22996037	10.82845387	10.85611423	10.76777065	10.66835318	10.47512543	10.55727222	10.86271484	10.71921767	10.24994303	10.87820422	11.24917272	10.60149225	11.0767488	10.72826067
4776_at	10.57459353	11.11816243	10.98441846	10.96217303	10.59553723	10.71398787	10.41743061	10.41034535	10.23278066	10.34251919	10.22351909	9.999436337	10.30389488	10.46892945	10.98220929	10.67877617	11.08693234	10.96101552
4777_at	6.836681593	6.464341533	6.678071905	7.258330473	7.411087227	6.129283017	6.981852653	7.076815597	6.483815777	6.986410935	6.780047576	7.046578367	6.108524457	6.133399125	7.166916252	6.871597266	7.057450272	7.01346226
4778_at	8.03727239	7.166916252	7.318316841	8.959132577	9.978710459	8.48864354	9.30833903	8.910792613	8.435045131	8.700092875	8.107478647	8.835734632	7.807354922	7.595443985	9.102763097	8.635173947	8.337621902	8.194756854
4779_f_at	13.96469283	14.06257743	14.0898725	14.04997614	13.85212957	14.0959409	13.5573201	13.88471429	13.92939712	13.97290801	13.70948235	13.87654572	14.20308795	14.15311656	13.81024024	13.72473766	14.41663262	14.19266269
4780_at	14.46434791	14.53412655	14.70375761	14.53517816	14.30390201	14.67718007	13.96554983	14.16729269	14.27176939	14.47714479	14.33943946	14.29995207	14.6263821	14.44206227	14.50809806	14.30315286	14.86240974	14.67267947
4781_at	9.693312708	9.645478309	8.950410089	9.588152437	9.943686952	9.507001733	9.82336724	9.77033353	9.226171322	9.22881869	9.123604124	9.03534898	8.800252806	9.383920249	9.090906345	8.988400664	8.64096791	8.986979709
4782_at	8.574782721	8.526303606	8.158862106	8.941047606	9.87958325	8.397032817	9.264207997	8.227375274	8.383704292	8.327777171	9.004782263	8.408117408	7.973266861	8.204082012	8.873136469	8.77807713	7.961739073	7.819540461
4783_at	8.850499414	9.175674292	8.891783703	9.124121312	8.76420813	9.404715827	9.644577357	9.501040996	9.293011752	9.164404158	8.5360529	9.101187815	8.989536421	9.130313146	9.561669813	9.895575282	9.061236166	9.255736757
4784_at	8.915879379	8.801546703	7.910492832	7.775445674	8.28771238	8.051480865	8.840463234	8.761883612	8.156335937	7.452035274	8.632631752	8.184875343	8.306973057	9.03039126	7.712183051	8.441284272	8.24697806	8.342074668
4785_at	7.903279342	6.845490051	7.673839056	8.324180547	7.678071905	8.144658243	7.140574178	7.191799501	7.515699838	7.842350343	8.563005553	8.613605318	8.762215916	8.027353134	8.416164165	7.653919873	8.731997787	8.350939182
4786_at	11.17966033	11.22779642	10.71510401	11.29983763	11.2025524	11.78426676	11.34379643	10.96989012	10.99265515	10.69113282	11.50784418	11.33181268	11.08964909	11.34218581	11.13628625	10.86124203	11.31441331	10.9575374
4787_at	7.263034406	6.100136671	7.213347282	5.153805336	5.078951341	4.053111336	7.680183682	5.875288598	4.862947248	7.038918989	5.145677455	4.419538892	4.700439718	5.153805336	6.6043679	6.690696444	5.569855608	4.958842675
4788_at	10.17217745	9.355351096	9.574593527	10.35546122	10.76512031	10.06150621	10.64394636	10.32732808	9.901771981	9.907942177	9.904183003	9.461070114	9.745842363	10.05568915	10.65329295	9.842035997	9.106693791	9.735556024
4789_at	8.944858446	8.77939106	9.172427509	9.145167939	9.071462363	9.012903833	9.109569509	9.274261661	8.851749041	8.919459269	8.735048241	8.758223215	8.357112092	8.494655613	9.558420713	9.631177056	8.601770788	8.998026216
4790_at	8.049848549	7.643134662	7.76420813	8.318316841	8.653919873	8.255972742	8.144658243	8.141596278	7.603626345	8.318316841	8.341630009	9.12541347	8.930145948	8.762880293	9.271463028	9.279146244	9.391887985	9.226171322
4791_at	6.605849867	5.539158811	6.078951341	6.933100475	7.28077077	6.163901214	6.283551423	6.359310317	6.040015679	6.537606691	5.937815169	6.725195817	6.402585758	6.885086225	6.715618859	6.98982022	7.213347282	6.934280594
4792_at	3.263034406	3.560714954	5.752213368	2.765534746	2.655351829	4.399171094	3.510961919	4.5360529	4.776103988	4.614709844	4.683696454	2.887525271	3.44625623	6.145677455	6.118941073	4.560714954	5.236492618	4.329123596
4793_at	9.330244659	9.275193334	9.929258409	9.423746229	9.222311912	9.354028938	9.483614269	9.884323177	9.544191698	9.637168247	9.369815424	10.02513956	9.649615459	9.412569847	9.226412193	9.516881891	9.260684356	9.273329387
4794_at	8.036723106	7.788555215	8.632995197	8.102238194	7.738767837	8.249350524	7.961739073	7.355791547	7.088523257	7.550746785	8.349170631	7.936637939	8.810571635	8.638435914	8.020146573	7.822092774	8.198199455	7.590212761
4795_at	10.12683351	9.833522636	9.65087224	9.351380981	10.06850959	9.262329793	9.800090988	9.574593527	9.200653436	9.152031271	9.569475902	9.584210901	9.718361626	9.803808235	9.287943192	9.329572126	9.457380879	9.430034319
4796_at	9.752213368	9.481395824	9.416375317	10.08560524	10.85953479	10.35810171	10.19414124	9.748863715	9.321928095	8.216745858	9.960725995	8.921245889	9.098295324	9.619486376	10.30023815	9.44852933	9.007868243	9.28424575
4797_at	11.19549525	11.86085419	10.70908381	10.78667803	10.75805661	10.80041461	10.57194221	10.08028458	9.71183902	9.697315122	9.833996921	9.84439193	9.901922788	10.09579259	9.95419631	9.696967526	10.63335855	10.50402444
