ID_REF	GSM6711	GSM6712	GSM6713	GSM6715	GSM6717	GSM6726	GSM6728	GSM6729	GSM6730	GSM6731	GSM6732
4765_at	8.631540867	8.90478513	8.918266959	8.079484784	9.00337736	8.899961067	9.408754313	9.371776644	8.923327485	8.376342483	7.630813152
4766_at	7.899054756	8.086932341	8.067703244	7.731997787	8.108001646	8.127736444	7.822092774	7.936048964	8.006746832	7.925999419	7.869748051
4767_at	6.77478706	6.006746832	4.770829046	6.114783447	4.626439137	6.483815777	6.131342539	5.87036472	6.441284272	6.472487771	6.195741293
4768_at	8.380677507	8.814422247	6.935459748	8.708049252	7.695576306	7.146695948	7.540709263	5.768184325	9.628810041	7.635173947	8.193771743
4769_at	4.968090752	5.617651119	4.209453366	4.343407822	5.459431619	4.321928095	6.390598906	4.169925001	7.931328485	3.99095486	4.426264755
4770_at	7.97384084	8.47208155	7.453682186	7.942514505	8.06501215	7.60659028	8.340740281	7.326429487	9.513135397	8.177917792	8.548051238
4771_at	7.346070441	7.546122759	7.351380981	6.886306263	7.318316841	7.450386479	7.195741293	7.658925511	7.324630615	7.199672345	6.741466986
4772_at	6.673839056	7.030115331	6.676662335	6.847996907	6.947198584	6.968090752	6.496654083	7.204571144	7.049848549	6.855491443	6.745506266
4773_at	8.942807706	9.115303806	9.050936965	9.16540952	9.217473084	9.327328083	8.950993232	8.856736756	9.133142212	8.758223215	8.976993646
4774_at	11.69770607	11.86337324	11.87663205	11.68185332	12.04213815	11.76582478	11.47912343	10.99781458	11.3790534	11.76582478	11.93494399
4775_at	9.249587556	9.252665432	9.365010077	8.82336724	9.017643583	9.132628249	9.179411523	9.46943832	9.171677212	8.835102979	8.515699838
4776_at	9.093285504	9.182890893	9.212374788	8.593577867	8.898752526	8.984988019	9.283551423	9.23935985	9.080817528	8.782670659	8.434211203
4777_at	4.510961919	3.99095486	5.017921908	4.193771743	4.240314329	4.40599236	4.882643049	4.797012978	4.930737338	4.705977902	4.307428525
4778_at	4.169925001	3.498250868	4.711494907	4.802193217	4.700439718	4.40599236	4.517275693	4.554588852	5.255500733	7.188836073	6.818901676
4779_f_at	12.20215444	11.98569965	12.16217101	12.08762858	12.01045817	12.02520879	12.14958836	12.17586138	12.11647393	11.68601896	11.9235132
4780_at	12.78107279	12.55720041	12.88672541	12.69492371	12.69396603	12.90145146	12.65579902	12.84144641	12.70478985	12.40681619	12.54438492
4781_at	7.271463028	7.133399125	6.947198584	7.350497247	6.839203788	7.194756854	6.690696444	6.678071905	6.51412226	7.375039431	7.075746538
4782_at	7.490249211	7.87897051	7.635899466	7.346956889	7.533719071	7.429615964	7.525129251	7.824640581	7.725195817	7.648177796	7.849874194
4783_at	7.41869595	7.638073837	7.89056829	7.478971805	7.263034406	7.776103988	7.632268215	7.844234988	7.648896806	7.875902903	7.769507291
4784_at	6.935459748	7.211401637	6.590961241	7.026800059	7.187846909	6.54689446	6.874059203	7.183883459	6.715618859	7.194756854	7.443772393
4785_at	4.529820947	4.857980995	5.173926932	4.666756592	4.491853096	5.789207575	4.602884409	4.935459748	5.510961919	5.495055528	5.008988783
4786_at	9.236731772	9.352484887	9.03562391	9.157094252	8.63008507	9.017921908	8.549207089	8.754219433	8.739443098	8.967514481	9.069584028
4787_at	5.510961919	6.462706751	5.711494907	5.217230716	5.255500733	5.517275693	5.855491443	6.498250868	6.309248961	5.666756592	5.817623258
4788_at	7.807998839	8.594324604	7.681589817	7.820817182	8.23457796	7.383704292	7.6395216	8.009548727	7.97441459	8.6727789	8.449561375
4789_at	6.982993575	7.093813673	7.061776198	7.23935985	7.381975479	6.854245054	7.368942914	7.395748328	7.505414609	7.782015335	7.6387979
4790_at	5.730639956	5.730639956	5.300123725	5.850499414	5.897240426	5.87774425	4.649615459	5.048759312	5.694880193	5.560714954	6.157852169
4791_at	3.827819025	2.321928095	4.314696526	3.459431619	4.277984747	3.548436625	3.232660757	3.925999419	4.129283017	4.070389328	4.578938713
4792_at	2.137503524	1.070389328	0.925999419	1	1.263034406	1.378511623	0.678071905	0.378511623	1.807354922	2.350497247	2.201633861
4793_at	9.161635793	9.268425036	9.117383367	9.606775324	9.150001093	9.471268764	9.284014345	9.212374788	8.906289347	9.417219615	9.498450341
4794_at	7.257387843	5.997744026	6.733354341	7.432124273	6.081083929	7.502235115	6.456149035	7.041111535	6.434628228	7.10433666	6.912889336
4795_at	8.240791332	8.599168993	8.260684356	8.364134655	8.609178738	8.540321806	8.255500733	8.448322833	8.225448469	8.639883313	8.371558863
4796_at	6.806066226	7.415319248	6.871597266	7.024585638	7.114783447	6.298291731	6.652486495	6.51412226	6.444600814	7.616181231	7.453682186
4797_at	8.354469792	8.798957748	8.510170751	7.683696454	8.510566389	8.962606859	8.601027897	8.739105507	8.098558518	8.118941073	7.820178962
4798_at	4.277984747	4.498250868	4.827819025	3.472487771	4.193771743	5.044394119	4.209453366	4.584962501	3.817623258	4.62058641	4.232660757
4799_at	11.43650335	11.38219169	11.15879901	11.92213837	11.90790463	11.81185631	11.49855007	11.35077347	11.55410915	12.47164981	12.38952379
4800_at	4.419538892	4.578938713	4.137503524	4.776103988	4.554588852	4.472487771	4.754887502	3.87774425	5.259272487	5.224966365	5.008988783
4801_at	10.25809487	10.49085088	9.846117173	10.22797687	10.5200293	9.820976693	10.43806409	10.07828426	10.12295738	10.18759951	9.87359791
4802_i_at	13.79773244	13.32073005	13.82206289	13.60904019	13.48800328	13.93653673	13.50791849	13.43873988	13.43277676	13.37491721	13.45132704
4803_at	8.52277767	8.806388508	8.495055528	8.275193334	8.659639187	8.303780748	8.582706527	8.451623252	8.754553506	8.535275377	8.258330473
4804_at	7.270528942	7.314696526	6.851749041	7.853621456	7.024585638	6.806066226	6.826548487	6.741466986	7.521207816	7.590212761	7.834787049
4805_at	9.35380846	9.62406433	9.440453944	9.189577501	9.530211233	9.200162974	9.500244367	9.397674633	9.295768934	9.472487771	9.089318057
4806_at	5.887525271	6.068240861	6.078951341	6.053111336	6.050936965	5.997744026	6.375039431	6.715618859	6.504620392	6.787902559	6.776103988
4807_at	8.050936965	8.144148367	7.642412773	8.244601688	8.046578367	7.759555343	7.461888664	7.587214952	7.968666793	7.99095486	8.117383367
4808_at	8.939873012	9.188341576	9.204326599	8.920352855	9.058262372	8.941927925	9.321251673	9.322378867	9.064742765	9.032872249	9.102238194
4809_at	9.453270634	9.415319248	9.202858456	9.455121694	9.283551423	9.804937672	8.957102042	9.26185986	8.955649908	9.377644358	9.411299123
4810_at	7.017921908	6.930737338	7.232660757	7.13442632	7.026800059	7.166916252	7.547665748	7.625708843	7.032321287	7.602884409	7.129283017
4811_at	7.764871591	8.135452784	7.854868383	7.557655155	7.631540867	7.298291731	7.746178381	7.527477006	7.680183682	8.529430554	8.41869595
4812_at	6.189824559	6.710117632	6.614709844	6.118941073	7.118941073	6.48058827	6.682292371	7.123086751	6.307428525	5.928370323	4.689299161
4813_at	7.787249608	8.491452292	8.118941073	7.825912799	8.361066489	7.478162893	7.357552005	7.710806434	7.744833837	7.68580002	7.671717965
4814_at	11.65262093	11.63376721	11.7993221	11.71446019	11.92751873	11.9470159	11.88069318	11.96787468	11.79794517	11.3019534	11.42731284
4815_at	4.852997588	4.94016675	4.705977902	4.972692654	4.770829046	4.061776198	3.733354341	4.781359714	5.452858965	4.781359714	5.133399125
4816_at	8.09117089	7.680183682	7.944272818	8.284939742	8.107478647	7.942514505	8.334943631	8.441699257	8.222070355	8.489045125	8.517669388
4817_at	7.09592442	6.76420813	6.253611152	6.915281866	7.258330473	6.46760555	6.616181231	7.167919866	6.58345891	6.948367232	6.672425342
4818_at	8.707359132	8.504620392	8.999154423	8.513727596	8.924812504	9.015972508	9.453887918	9.528454111	9.260213887	8.478162893	8.381542951
4819_at	1.070389328	1	-0.321928095	-1.321928095	-1.736965594	0	0.847996907	0.263034406	2.232660757	1.263034406	-0.321928095
4820_at	8.280306806	8.370251481	7.504620392	8.228337712	7.906890596	7.651051691	7.727920455	7.673132372	7.865423978	8.124638314	8.143128073
4821_at	7.241268177	7.512542955	7.275193334	7.341630009	7.921840937	7.272396509	7.904484098	7.591709333	7.661778098	9.211401637	8.993504543
4822_at	9.557080719	9.765700488	9.76420813	9.790348497	9.85237345	9.731319031	9.879889522	9.835260919	9.737754352	9.742983042	9.442736197
4823_at	6.100136671	6.157852169	6.388878339	6.301953395	6.509379149	6.321928095	6.864186145	7.023477152	7.22881869	7.534497434	7.388017285
4824_at	7.739443098	8.118941073	7.795715007	7.861707287	7.859845344	7.62058641	7.930737338	8.019034669	8.180406485	8.036723106	8.123086751
4825_at	7.471675214	7.082149041	6.820178962	7.560714954	7.282625134	7.442943496	7.270528942	7.845490051	7.372429792	7.983563697	7.856114234
4826_at	7.168922782	7.714932352	6.790511412	7.248876343	6.794415866	6.357552005	6.937815169	6.960001932	7.150762744	7.146695948	7.673132372
4827_at	8.6574971	8.882948673	8.724854875	8.932214752	8.73437092	8.301953395	8.6231499	9.042480186	8.780375722	9.037546954	8.575161033
4828_at	9.018200179	9.041932882	9.034798963	8.852997588	8.948367232	9.286788759	9.423956274	9.420170775	8.882031608	8.858291887	8.573647187
4829_at	6.336283388	6.589463893	5.855491443	6.395748328	6.110613806	5.804776378	6.474111514	5.593951284	6.341630009	6.141596278	6.246027981
4830_at	11.01639046	10.93346937	10.97312333	11.07059058	11.10453323	11.15715743	11.36943377	11.6192571	11.06924835	11.23523641	11.1948184
4831_at	1.321928095	2.292781749	0.925999419	2.292781749	2	2.263034406	2.169925001	2.321928095	2.03562391	0.847996907	0.765534746
4832_at	8.712527	8.695576306	9.112700133	8.386724741	8.441284272	8.675957033	9.143383214	9.50918118	8.735048241	8.417852515	8.278914019
4833_at	10.36402519	10.44925184	10.59227015	10.21759425	10.2317012	10.14427585	10.13750352	10.36522885	10.54467471	10.09829532	10.01485738
4834_at	6.378511623	6.40599236	6.645298164	6.553053253	6.697662633	6.574404309	6.392317423	6.912889336	6.766860144	6.703211467	6.649615459
4835_at	11.78402132	11.712527	11.65865779	11.78720879	11.70891144	11.56843119	11.84740975	12.01210072	11.90143261	11.93814609	12.03837033
4836_at	10.63226822	10.88562012	10.79392839	10.68737568	10.49335512	10.44594598	10.84830996	10.54805124	10.6994857	10.37297386	10.73335434
4837_at	8.103812329	7.914086097	8.233619677	7.815703503	7.361943774	7.921840937	7.454504938	7.432959407	7.477353527	7.958842675	8.238882374
4838_at	10.3940339	10.29783337	9.636624621	10.44086917	9.803646814	9.133399125	8.76884596	9.040837649	9.357991784	10.2997804	10.76967258
4839_at	9.147459346	9.209209647	9.306745269	9.005905202	8.71596199	9.325530332	8.896332404	9.175674292	9.019868678	9.125155131	9.262564702
4840_at	10.30298157	10.27717114	10.37221211	10.35281589	10.33829069	10.64087756	10.69496723	10.9075667	10.66142183	10.05093697	10.20664811
4841_at	7.516487981	7.74348804	7.478162893	7.548436625	7.514911265	7.833522636	7.524345816	7.624247146	7.549977143	7.232660757	6.790511412
4842_at	7.115823977	7.212374788	7.444600814	6.716990894	6.649615459	7.601399391	6.531381461	6.780047576	9.003939486	7.921245889	7.142617655
4843_at	9.653561662	9.826230678	9.306517445	9.649795066	9.600656308	8.857980995	9.690696444	9.345183447	9.864805194	10.35270557	10.29794797
4844_at	5.439623138	5.700439718	5.733354341	5.719731057	6.155830172	5.942514505	6.059614856	6.994353437	7.12722055	6.622051819	6.781359714
4845_at	8.034523875	8.514516816	8.656424863	7.48864354	8.321928095	8.73809226	9.200898605	9.04220656	8.217230716	7.927777962	7.034523875
4846_at	8.631177056	8.450386479	8.846744023	7.434628228	7.760220946	9.202123824	9.772149591	8.703903573	8.87835751	9.234338449	9.514319552
4847_at	8.166414183	8.394891366	8.287250643	7.960001932	8.004501392	7.948367232	8.186361891	8.114783447	7.992655149	8.062316027	7.862947248
4848_at	13.55983115	13.20696855	13.68296168	13.27244025	13.26960886	13.7564625	13.38215116	13.446799	13.34443462	13.18056189	13.22243267
4849_at	8.621319301	9.371994393	8.861086906	8.950993232	8.899961067	8.942807706	8.626439137	8.279378431	9.186857067	9.200408226	9.620036498
4850_at	5.399171094	5.66106548	4.716990894	4.802193217	5.251719093	5.551516018	5.43629512	5.87036472	5.263034406	5.646738698	4.862947248
4851_i_at	8.759888183	9.087197616	9.05039286	8.485024233	8.910192989	9.331812684	8.516093963	8.953323449	8.568716189	8.934870291	8.493855449
4852_s_at	8.846744023	8.73403214	9.152791852	8.370687407	8.776433032	9.879276912	8.796039609	9.344517844	8.687900522	8.886306263	8.445014846
4853_at	6.562242424	6.465974465	6.475733431	6.368069877	6.375039431	7.257387843	6.364572432	6.874059203	6.311067102	6.95419631	6.521992956
4854_at	3	3.364572432	3.972692654	3.121015401	2.765534746	4.560714954	3.185866545	2.906890596	4	3.887525271	4.439623138
4855_at	4.963474124	5.523561956	5.087462841	4.995484519	4.921245889	4.94016675	4.459431619	5.449561375	5.325530332	6.004501392	5.593951284
4856_at	11.88950396	11.7167766	11.91229058	11.86534664	11.78000655	12.05572304	11.92039008	11.8571257	11.83762793	11.63417576	11.62474977
4857_at	5.719731057	5.722466024	5.563768278	5.209453366	5.121015401	5.791814071	6.002252452	5.857980995	5.566815154	6.770829046	6.169925001
4858_at	10.92703717	10.91774501	10.76694294	10.98740614	10.81025029	10.72383157	10.5526691	10.83612927	10.71054817	11.30178196	11.17804233
4859_at	7.624247146	7.897845456	7.150762744	7.190812368	7.36018867	7.730639956	7.985272714	7.394891366	7.575917361	7.645298164	7.304693557
4860_at	11.38807112	11.72562188	11.26579083	10.85299759	11.74302513	11.19371015	11.99513115	11.78066279	11.23248089	11.0598852	10.63363101
4861_at	5.339850003	4.733354341	4.944858446	4.314696526	4.560714954	5.311067102	5.439623138	5.385431037	4.949534933	4.981852653	4.882643049
4862_at	6.997744026	6.908092341	6.586464526	7.098032083	7.34251919	7.073606041	7.008988783	7.246027981	7.482202926	8.913487841	8.912589991
4863_at	9.163901214	9.301267541	9.185123207	8.972118218	9.351822645	8.957682486	9.738598972	9.596562497	9.148984931	9.044394119	8.71596199
4864_at	7.06608919	7.477353527	6.982993575	7.218199944	7.30560579	7.069315495	7.310158318	7.508587112	7.433794059	7.499845887	7.547665748
4865_at	7.224001674	7.113742166	7.224966365	7.246027981	6.936637939	6.874059203	7.092757141	7.437127844	7.155830172	7.340740281	7.407692649
4866_at	7.616181231	7.393175914	7.470862199	7.646018611	7.615445725	7.896029603	6.996614715	7.075746538	7.811214118	7.804776378	7.68580002
4867_at	6.955359305	7.440453944	6.855491443	6.528258743	7.050936965	6.700439718	7.080018029	7.217230716	7.896029603	7.164906927	7.470862199
4868_at	8.177917792	8.647818156	8.157346935	7.885086225	8.2244841	8.330020516	8.485426827	8.681941137	8.586464526	8.008988783	7.852997588
4869_at	11.77918584	11.90891796	11.90910554	11.72817563	11.96311283	11.891404	12.00045781	11.82531659	11.76092781	11.8332459	11.81273887
4870_at	8.791814071	9.171677212	8.897845456	8.971830915	8.971830915	8.949534933	8.624612709	8.89542381	8.917073663	9.318090838	9.280074769
4871_at	3.017921908	3.350497247	3.169925001	2.744161096	0.847996907	2.201633861	2.887525271	2	2.560714954	3.472487771	3.87774425
4872_at	7.730639956	7.909893084	7.417008587	7.990387652	7.565292521	7.429615964	7.921245889	7.393175914	8.069315495	8.11997861	8.284939742
4873_at	8.816343705	9.047123912	9.142617655	8.55228484	9.084276911	9.148730779	9.66853047	9.465566405	8.964340868	8.855491443	8.284014345
4874_at	5.830356747	6.057450272	5.95419631	5.822730148	6.244125943	6.329123596	6.355791547	6.566815154	6.197708158	6.063934306	5.06608919
4875_at	6.490249211	6.442943496	6.456149035	6.605849867	6.721099189	6.45779126	6.287250643	6.195741293	6.540709263	6.590961241	6.083213368
4876_at	5.663913842	6.251719093	6.017921908	5.768184325	5.935459748	5.004501392	6.811214118	6.114783447	6.300123725	6.246027981	6.504620392
4877_at	8.608069968	8.913487841	8.096978636	8.740792672	8.28077077	7.957102042	8.485426827	8.155830172	8.371558863	8.807032856	8.727239777
4878_at	4.94016675	5.797012978	5.336283388	5.153805336	6.046578367	3.827819025	6.608809243	6.022367813	5.988684687	5.899659026	6.185866545
4879_at	7.643134662	7.964052011	7.530601415	7.513332824	7.518849829	7.425425735	7.569855608	7.63008507	7.357552005	7.824640581	7.996049728
4880_at	9.735725245	9.777255315	9.699051844	9.877590894	9.923030298	9.947490835	9.846744023	9.984418459	9.878050913	10.21541166	9.960870764
4881_at	10.57288967	10.34096276	10.38694025	10.67047922	10.41774705	10.2340989	10.74112987	10.22363975	11.1063012	10.69627208	10.86882255
4882_g_at	8.756556323	8.388447876	8.588339861	8.729280846	8.454504938	8.421644094	9.063664719	8.617283788	9.237209961	9.092228584	9.16540952
4883_at	6.753551055	6.477353527	5.880195729	6.935459748	6.925999419	5.99095486	7.185866545	6.98982022	7.268658955	7.640244936	7.138527801
4884_i_at	10.412464	10.88584887	9.3226042	10.63226822	10.54959217	8.934870291	10.66968232	9.570424981	11.48053778	10.35601172	10.16578635
4885_at	2.963474124	3	2.827819025	3.498250868	3.263034406	3.797012978	3.350497247	2.744161096	3.981852653	2.232660757	2.906890596
4886_at	6.397460726	6.151777655	6.923624611	6.171927354	6.439623138	6.916476644	6.682292371	6.678071905	6.373300197	6.110613806	6.006746832
4887_at	7.373300197	7.317412614	7.034523875	7.371558863	7.157852169	6.806066226	6.718361626	6.942514505	7.30833903	7.701826258	7.422905743
4888_at	7.40599236	7.668884984	7.361066489	7.695576306	7.415319248	7.14363831	7.375908263	7.663202279	7.495055528	8.071462363	7.946613905
4889_at	6.921245889	7.365447589	6.992088609	7.224001674	7.0725346	6.741466986	6.777419716	7.053111336	7.06501215	7.313790025	7.525912261
4890_at	7.850499414	7.991521846	8.266318057	7.909893084	8.029011087	7.894211462	7.886915896	7.731997787	7.860466259	7.753551055	7.707359132
4891_at	9.470048726	9.178664851	9.312882955	8.996897126	8.77939106	8.944858446	8.643495471	8.453682186	8.925406083	9.28169825	9.20994068
4892_at	7.698357406	7.476543706	7.411934625	7.369815424	7.435461914	7.276124405	7.397460726	7.868513924	7.499048598	8.238882374	7.797012978
4893_at	6.782670659	7.130313146	6.965784285	5.9795681	7.010108453	7.002252452	7.599912842	7.175923742	6.935459748	6.593951284	5.557655155
4894_at	6.723831566	6.692092375	6.793115555	6.348728154	6.431288654	6.399171094	6.701826258	6.758889433	6.668175869	6.827819025	6.663913842
4895_at	8.540321806	8.756889855	8.841407097	8.903279342	9.09011242	8.567956075	9.022367813	9.002252452	8.506208389	9.039467438	8.977566144
