ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
10833_at	5.762880293	4.426264755	4.683696454	5.62935662	3.963474124	5.399171094	5.730639956	5.459431619
10834_at	6.416164165	4.981852653	5.791814071	4.935459748	4.892391026	4.817623258	5.325530332	4.94016675
10835_at	6.09592442	6.772149591	6.175923742	6.421223299	6.790511412	5.778734244	6.756222713	7.113742166
10836_at	9.187104591	9.537412559	10.3733002	9.425845306	10.2708793	7.615445725	9.130055682	10.26103711
10837_at	4.277984747	3.44625623	4.54225805	4.807354922	5.053111336	5.64385619	3.292781749	5.197708158
10838_at	8.636987061	10.55755943	10.62935662	11.29903626	11.19321732	10.4705572	8.460660665	10.55832504
10839_at	5.022367813	4.602884409	4.852997588	4.749534268	6.093813673	4.459431619	4.329123596	6.577428828
10840_at	4.504620392	2.485426827	6.638073837	4.399171094	5.270528942	2.608809243	2.510961919	3.608809243
10841_at	5.43629512	5.197708158	5.197708158	5.680886921	5.768184325	5.501439145	4.683696454	6.238404739
10842_at	9.321928095	8.953614461	8.475733431	9.521404141	9.047123912	9.128509938	9.258801557	10.39371221
10843_at	5.472487771	6.193771743	7.63008507	6.909293086	7.635899466	4.517275693	5.044394119	6.965784285
10844_at	4.255500733	4.572889668	4.797012978	4.292781749	4.364572432	4.314696526	4.307428525	3.807354922
10845_at	1.584962501	3.776103988	5.10433666	5.28169825	4.700439718	4.217230716	0.925999419	5.112700133
10846_at	4.504620392	4.572889668	4.217230716	3.981852653	5.061776198	5.714245518	3.017921908	4.911691582
10847_at	5.722466024	4.733354341	5.14974712	4.683696454	5.897240426	5.285402219	5.942514505	5.209453366
10848_at	6.900866808	6.031218731	6.462706751	7.437960088	7.403438163	7.438791853	6.648177796	6.703211467
10849_at	3.935459748	4.371558863	4.776103988	4.765534746	5.776103988	4.797012978	5.605849867	4.716990894
10850_at	4.776103988	3.523561956	4.263034406	4.797012978	4.209453366	4.578938713	4.008988783	5.510961919
10851_at	8.211888295	8.525129251	7.702519029	8.784307667	8.096451624	6.721099189	8.182890893	9.334496768
10852_at	3.153805336	3.432959407	4.201633861	4.744161096	4.517275693	4.986410935	3.10433666	4.485426827
10853_at	6.73470962	7.397460726	6.708739041	7.936637939	6.786596362	9.085605237	6.607330314	8.446669787
10854_at	6.163901214	7.782015335	7.62935662	9.365884968	9.338513555	10.02638511	6.015693807	12.3598868
10855_at	5.672425342	5.205548911	6.364572432	6.087462841	6.309248961	5.692092375	5.935459748	6.854245054
10856_at	5.517275693	5.697662633	4.882643049	7.292781749	4.832890014	7.48058827	3.419538892	7.10433666
10857_at	6.614709844	9.654098945	8.448735798	10.02942528	8.23457796	10.39874369	4.711494907	9.518849829
10858_s_at	9.181152257	8.902375114	9.812658658	9.758389798	10.21127995	7.969818186	8.794090898	9.856892345
10859_at	3.857980995	4.548436625	2.5360529	4.572889668	3.336283388	6.22881869	3.292781749	3.584962501
10860_s_at	6.287250643	5.388878339	6.809928866	7.046578367	7.142617655	7.211401637	4.867896464	6.279842694
10861_s_at	7.255500733	7.421223299	10.21261797	8.581200582	10.00534384	8.443358004	6.622051819	8.455738186
10862_s_at	5.031218731	7.083213368	6.874059203	10.26538063	6.958842675	10.59693514	5.205548911	7.118941073
10863_i_at	6.14363831	5.475733431	5.632268215	5.909293086	4.837943242	3.5360529	5.958842675	5.736063628
10864_r_at	6.617651119	5.799605422	6.366322214	6.454504938	6.626439137	5.442943496	6.348728154	5.894817763
10865_at	7.439623138	6.495055528	4.62058641	7.188836073	3.263034406	7.011227255	7.130313146	6.854245054
10866_at	8.424166289	7.473299871	7.831623937	8.438791853	8.237926947	7.615445725	8.387586566	7.286326727
10867_s_at	7.756889855	5.605849867	7.108524457	7.211401637	7.48703608	7.209453366	7.441284272	6.840463234
10868_at	10.94449246	11.16081685	11.01199593	11.78049876	11.92670369	10.90636452	10.09262502	13.22772122
10869_at	10.04412086	9.866969778	10.44159552	11.02935625	10.52512925	10.27612441	10.1145232	10.61645695
10870_i_at	3.776103988	-0.321928095	3.560714954	-1	3.44625623	1.432959407	4.40599236	3.847996907
10871_s_at	6.102238194	4.560714954	3.87774425	5.426264755	4.887525271	5.708739041	5.658211483	4.209453366
10872_at	4.776103988	2.232660757	6.419538892	5.48864354	7.388017285	2.700439718	5.044394119	3.689299161
10873_at	3.217230716	2.765534746	3.292781749	2.827819025	2.292781749	2.350497247	2.070389328	2.510961919
10874_at	12.19105921	9.469845286	9.678952188	10.72383157	9.804937672	10.59161584	12.14787268	10.35038674
10875_at	7.30833903	6.599912842	7.158862106	7.851749041	7.957102042	8.673839056	6.898450233	8.652486495
10876_at	1.963474124	0.263034406	4.153805336	1.321928095	3.217230716	3.070389328	3.981852653	3.017921908
10877_at	7.952450058	7.766197597	7.813781191	8.131856961	7.361066489	8.343407822	7.897845456	8.142107057
10878_at	7.501439145	8.567195561	7.756889855	9.180406485	8.599168993	8.766197597	7.485426827	9.912140856
10879_at	6.803485376	6.411087227	7.319220503	7.992088609	7.388017285	7.089582893	7.236492618	7.720415285
10880_at	6.886306263	5.346956889	5.449561375	5.840463234	5.752213368	5.617651119	7.024585638	6.330916878
10881_at	11.29920802	9.939726121	10.48502423	10.21953157	11.16094287	8.755555262	11.29806257	10.94559015
10882_at	6.307428525	7.333602628	6.804776378	7.078951341	6.920055055	6.348728154	6.731997787	7.962317655
10883_at	5.169925001	5.99095486	5.43629512	6.421223299	6.253611152	6.015693807	5.623515741	6.881419908
10884_at	6.191799501	5.587964989	6.927185358	6.738767837	7.458611673	7.486231678	6.432959407	7.611024797
10885_at	8.859224162	8.039467438	7.090641752	8.691743519	8.056908618	9.343851933	8.527867927	9.540709263
10886_at	6.733354341	7.247927513	5.752213368	7.419538892	6.537606691	6.560714954	6.630813152	8.086401646
10887_at	12.65295698	11.08752914	12.12618821	11.21492619	12.52706154	11.01269437	12.62810374	12.18366639
10888_at	6.571373436	5.300123725	4.930737338	5.311067102	5.498250868	5.44625623	6.419538892	6.652486495
10889_at	5.921245889	6.074676686	5.842978832	6.832890014	6.332707934	7.423746229	5.680886921	7.141596278
10890_at	6.14974712	5.942514505	6.249824549	6.223036338	6.626439137	6.203592714	6.339850003	7.824004051
10891_at	11.02049387	9.232420927	8.681941137	9.272396509	8.554205105	8.329123596	10.92087386	10.74273048
10892_at	9.087993146	7.796364138	7.161887682	7.974988112	7.777419716	7.142617655	9.03919324	9.293701542
10893_s_at	12.20738044	9.733354341	11.97448629	10.89474199	11.95139401	10.72885586	12.4269199	10.96931456
10894_at	6.385431037	2.485426827	5.03562391	3.797012978	4.958842675	3.700439718	6.459431619	2.137503524
10895_at	8.803808235	6.526694846	7.746850183	5.965784285	7.513332824	5.760220946	8.763876285	6.761551232
10896_at	10.88569637	10.47157361	10.80976813	11.18636189	11.41341637	11.35892587	11.21273955	10.48311038
10897_at	12.10062949	11.35292621	11.58646453	11.57099413	11.88229915	10.79026703	12.11845447	12.6452306
10898_at	11.69501074	10.45450494	10.44086917	10.68404726	11.3101015	9.237926947	11.67820398	12.04950825
10899_at	4.614709844	6.407692649	6.191799501	7.837312556	6.899659026	8.846117173	4.744161096	7.776103988
10900_at	7.955359305	9.048486874	7.214319121	11.98960738	7.847370601	12.38820568	7.587214952	9.471675214
10901_at	3.472487771	4.749534268	4.911691582	5.307428525	5.422905743	4.754887502	4.749534268	5.9795681
10902_at	8.275193334	7.490249211	9.58590145	6.970393538	11.09882166	6.910492832	8.267723052	10.67516316
10903_at	6.350497247	5.462706751	6.287250643	7.5360529	6.213347282	8.891479946	5.778734244	6.211401637
10904_at	6.652486495	7.257387843	7.107478647	7.408542042	8.350055177	7.62497818	6.610286657	8.677367292
10905_at	7.347842794	8.689648608	6.548436625	8.370687407	6.704595348	7.742140985	7.66106548	9.171427027
10906_at	11.49984589	9.074944224	10.18102799	9.83683936	10.41479092	9.30103885	11.56500685	9.900564957
10907_at	7.298291731	5.259272487	6.257387843	5.442943496	5.548436625	5.022367813	6.139551352	5.017921908
10908_at	9.536441505	8.693835392	10.00253376	10.17642251	10.19733958	10.9044841	8.492654371	11.05961486
10909_at	8.388017285	8.61176256	8.576673293	8.852997588	9.900263044	7.451211112	8.212374788	9.413416375
10910_at	9.859379483	10.09368165	9.699745948	10.66853047	10.1711768	10.13980713	9.76884596	10.89330153
10911_at	7.760220946	7.578183968	7.227856573	8.1048608	7.515699838	7.461888664	7.622051819	8.256916297
10912_at	3.498250868	1.963474124	3.807354922	6.478971805	4.321928095	7.314696526	3.857980995	3.070389328
10913_at	4.921245889	4.678071905	2.510961919	2.560714954	2.847996907	3.510961919	4.857980995	5.221103725
10914_at	11.95960354	11.38672474	11.70899763	11.72203903	11.78667803	10.42982516	11.94807516	11.75955534
10915_at	7.347842794	6.608809243	5.255500733	6.749534268	6.223036338	5.270528942	7.384567923	7.704595348
10916_at	12.64581602	9.875595783	12.10675921	10.73597904	12.21240519	10.43889579	12.6062664	10.98974928
10917_at	6.249824549	4.906890596	5.087462841	6.193771743	4.672425342	5.482202926	6.213347282	6.061776198
10918_at	9.042753761	7.535275377	9.25124569	7.929554316	9.706841326	6.74281467	8.68474862	8.914086097
10919_at	7.887525271	8.572131751	8.112700133	9.719902144	8.702519029	9.476543706	7.614709844	10.34551613
10920_at	5.520422249	2.981852653	4.185866545	3.944858446	4.419538892	2.786596362	5.692092375	4.485426827
10921_at	4.121015401	6.938991439	5.692092375	7.204571144	5.862947248	6.057450272	4.802193217	7.106432078
10922_at	6.089582893	5.399171094	6.51412226	6.044394119	7.14974712	5.722466024	6.085339669	6.965784285
10923_at	8.096978636	7.338959175	7.251719093	8.378511623	8.146186791	8.177917792	8.094869433	8.729960561
10924_at	12.55523619	12.06824086	12.52184578	12.20258301	12.61585949	11.58698049	12.52319437	12.56997425
10925_at	4.137503524	5.141596278	4.270528942	8.523561956	2.201633861	10.40599236	3.666756592	3.95419631
10926_at	5.244125943	4.578938713	5.395748328	5.10433666	5.526694846	6.897240426	3.137503524	4.683696454
10927_at	8.269594252	8.811856314	9.039741585	9.249824549	9.585150339	7.964052011	8.365447589	9.419117482
10928_at	6.369815424	7.693486957	6.253611152	8.017921908	6.336283388	7.444600814	5.902073579	8.713558356
10929_at	6.699051844	7.729280846	7.196725061	10.0313566	8.11113567	10.90606381	6.965784285	8.987264012
10930_at	8.263034406	8.016808288	8.869439619	8.615813525	9.464749939	7.905086099	7.791162889	9.718361626
10931_at	7.242221395	6.846744023	7.159871337	7.321928095	8.731319031	6.854245054	7.030115331	8.164404158
10932_at	9.448942236	12.89487459	12.25738784	13.30651745	12.44491135	12.52654814	9.005343842	13.10464789
10933_at	13.15590921	10.26865896	12.39204904	11.46882766	12.5012152	11.7198166	13.08445963	11.22207036
10934_at	11.93571756	10.47482133	10.70095983	10.04726027	11.16157281	7.23457796	11.79197682	11.1281877
10935_at	9.209697044	9.802839441	10.59133534	10.53877094	11.0601555	9.473096889	8.746850183	11.44154365
10936_at	4.797012978	3.666756592	4.277984747	4.754887502	4.307428525	5.459431619	4.781359714	4.760220946
10937_at	6.517275693	7.856736756	6.841721581	8.761883612	8.022367813	8.517275693	6.451211112	9.072266615
10938_at	7.167919866	9.059885201	7.802839441	10.21492619	8.478162893	11.02444712	7.002252452	8.818582177
10939_at	9.420170775	8.148730779	8.103287808	8.842035997	8.63481105	8.154311811	9.488040952	8.941341105
10940_at	9.145167939	6.329123596	7.054197294	7.428778891	7.290940402	7.9795681	9.248876343	7.106432078
10941_at	8.931032942	9.069852511	8.533329732	9.103812329	8.92421868	7.216260837	8.809928866	9.829247043
10942_at	10.1197193	10.47644245	10.56052391	11.14478568	11.20768547	10.15936681	10.15481811	12.006852
10943_at	9.247927513	6.230741003	9.235535607	6.772149591	10.27251315	4.958842675	8.92273305	9.096978636
10944_at	7.265849421	6.902073579	7.559950613	7.321928095	8.544191698	6.083213368	7.347842794	7.917670434
10945_at	2.981852653	3.944858446	1.847996907	6.343407822	3.887525271	6.760220946	3.201633861	5.626439137
10946_at	6.927185358	6.223036338	7.656782364	7.29553937	8.475328123	6.762880293	6.985272714	7.48864354
10947_at	8.478162893	4.590961241	5.935459748	7.252665432	4.169925001	7.211401637	8.468827655	6.359310317
10948_at	11.39927792	10.96383533	10.48210206	11.69874807	11.26696218	11.75563871	11.34240807	11.41727237
10949_at	10.50660512	9.77478706	9.962896005	10.01457846	10.72766524	9.238165863	10.29794797	11.13024878
10950_at	6.232660757	5.274261661	4.822730148	6.01346226	6.008988783	5.703211467	5.773468928	7.888743249
10951_at	8.350055177	8.451623252	8.029563314	9.171927354	8.558037985	9.813139851	8.488241843	9.252428906
10952_at	7.827183896	8.548051238	8.004501392	8.661778098	8.449148645	8.16540952	7.756889855	9.334273285
10953_at	9.235056863	4.94016675	6.836681593	6.699051844	7.285402219	7.167919866	9.492454094	7.882643049
10954_at	11.37493079	9.12593001	9.631358973	10.36511947	10.28632673	10.47735353	11.49105138	10.50640677
10955_at	2.807354922	0.137503524	1.137503524	1.678071905	0.485426827	4.307428525	0.678071905	0.678071905
10956_at	9.223277733	7.797661526	8.676662335	8.288635409	8.781687562	8.360627646	9.167669028	9.265615046
10957_at	11.13288525	11.64223224	12.0558247	11.82013906	12.53486215	10.25585475	11.16754359	12.76047047
10958_at	9.28424575	9.116863758	9.232420927	9.351160098	9.757723349	7.411934625	9.392532094	10.36948829
10959_at	7.01346226	4.655351829	6.439623138	5.523561956	7.337175869	5.074676686	6.770829046	7.161887682
10960_at	9.881266942	8.858913471	9.033147652	9.111657346	9.114262901	8.911092332	9.773304077	10.134683
10961_at	13.53116212	12.28823166	12.29114191	12.8657526	12.39253209	11.94478526	13.53601646	12.76476795
10962_at	9.766197597	7.689299161	10.60982513	8.335390355	11.09288925	8.164906927	9.914086097	9.724854875
10963_at	9.20701432	7.369815424	9.919012268	8.07307042	10.97233366	8.388017285	9.758223215	9.662846365
10964_at	10.77181957	8.530211233	8.711494907	8.569855608	9.016808288	7.327328083	10.97369737	9.052296331
10965_at	6.330916878	10.8693625	7.493455201	12.21368143	8.7478573	13.28392756	6.675251386	11.74432931
10966_at	1.765534746	5.157852169	4.902073579	5.314696526	5.165911939	5.61176256	2.201633861	4.852997588
10967_at	5.850499414	5.06608919	5.388878339	5.730639956	6.565292521	5.478971805	4.802193217	5.997744026
10968_at	5.614709844	5.882643049	5.799605422	6.830356747	5.974988112	7.033423002	5.193771743	8.193771743
10969_at	5.141596278	1.722466024	4.061776198	1.378511623	5.217230716	3.459431619	5.354028938	4.62058641
10970_at	7.690696444	5.997744026	6.30560579	7.167919866	7.026800059	8.00337736	7.635899466	7.539934245
10971_at	9.534108305	8.782343034	8.468420402	9.380461065	9.276357079	8.967802645	9.179660328	9.57761765
10972_at	4.749534268	4.112700133	2.378511623	3.548436625	2.350497247	4.343407822	4.655351829	5.06608919
10973_at	11.25408378	11.06326024	11.14102144	11.02956331	11.87152026	9.513924942	10.97369737	12.20475453
10974_at	9.93619623	6.988684687	8.962028393	7.562242424	9.09434165	8.245552706	10.27705488	8.553821257
10975_at	6.795715007	5.62058641	6.73470962	6.274261661	7.008988783	6.48864354	6.676662335	6.834154981
10976_at	6.64096791	6.821455119	7.356672044	9.730809755	7.87774425	10.10026811	6.632268215	8.323730338
10977_at	12.44416077	7.751544059	8.178913785	9.548243944	9.961160258	9.880654918	12.67364034	10.12747852
10978_at	7.572131751	7.643134662	8.130313146	8.150762744	8.707704233	8.046032615	7.539934245	8.812177306
10979_at	7.782670659	8.394033895	8.214319121	8.518849829	8.41869595	7.731319031	7.807354922	9.040015679
10980_at	8.687900522	9.729620744	8.677719642	9.836366009	9.274494636	9.043300754	8.817623258	10.41479092
10981_at	7.140574178	7.263973355	8.174426394	8.508983185	8.646738698	9.701999482	6.876516947	8.773139207
10982_at	3.847996907	5.504620392	5.465974465	6.373300197	5.303780748	5.947198584	4.968090752	6.341630009
10983_at	5.722466024	5.62058641	6.43629512	7.046578367	6.17990909	6.935459748	5.584962501	6.898450233
10984_at	6.392317423	5.765534746	5.812498225	6.902073579	5.412781525	7.943686952	6.646738698	5.951867504
10985_at	7.093813673	9.044667331	6.942514505	9.216018265	7.424586226	8.575917361	7.101187815	9.654277995
10986_at	7.816343705	7.532940288	6.705977902	8.036723106	7.192785959	6.509379149	7.985841937	8.30833903
10987_at	9.164404158	8.612499946	9.256916297	9.466790238	9.937226674	9.932805294	9.178913785	9.807515928
10988_at	4.749534268	6.236492618	6.804776378	7.177917792	7.075746538	6.548436625	5.432959407	7.572131751
10989_at	6.044394119	7.303780748	6.867896464	7.402585758	7.477353527	7.330916878	5.984133595	8.033973543
10990_at	8.989536421	8.836681593	7.293701542	9.801061628	7.829088444	9.429197488	8.924812504	9.694009578
10991_at	9.605664705	8.458611673	9.142107057	8.931032942	9.562051579	8.425425735	9.532161085	9.667643804
10992_at	7.044394119	8.093285504	8.393604969	9.09117089	8.735725245	8.991238381	6.862947248	9.308111458
10993_at	11.0452136	10.06231603	8.988684687	9.655351829	10.51993105	9.159619095	10.83865243	11.87893221
10994_at	9.947344717	8.995484519	10.05392588	10.19130602	10.69896506	10.88470475	9.799443531	10.9437602
10995_at	6.026800059	4.54225805	5.385431037	4.802193217	5.928370323	4.95419631	5.529820947	5.744161096
10996_at	10.85580287	9.730809755	11.07581338	9.940754047	11.93450176	8.385862401	10.87036472	11.37079637
10997_at	4.64385619	3.292781749	4.916476644	2.10433666	5.517275693	2.807354922	4.026800059	3.754887502
10998_at	7.024585638	9.684923907	7.963474124	10.08467554	8.061236166	9.123345461	6.795715007	10.40907266
10999_at	4.529820947	7.854245054	6.083213368	8.536441505	6.14974712	6.962317655	4.847996907	8.572889668
11000_at	7.709428501	8.09011242	7.680183682	8.046032615	8.302867361	6.737416366	7.327328083	9.347621369
11001_at	4.916476644	4.694880193	4.472487771	1.321928095	3.95419631	3.459431619	3.847996907	3.744161096
11002_at	9.085870755	9.693661186	9.171927354	9.882795869	9.523953939	9.070657661	9.042753761	9.982137968
