ID_REF	GSM120137	GSM120138	GSM120139	GSM120143	GSM120144	GSM120145	GSM120128	GSM120129	GSM120130	GSM120131	GSM120132	GSM120133	GSM120134	GSM120135	GSM120136	GSM120140	GSM120141	GSM120142
7746_at	1.928430967	1.877540099	2.016738769	2.030756288	1.780461291	1.999498576	2.086719237	2.187935566	2.018303014	2.371528196	2.266450747	2.12493685	2.156335128	2.134115774	2.156606954	2.184857892	2.101253381	1.872753915
7747_at	6.527727208	6.454914493	6.762920146	6.07489286	6.293318979	6.14499874	6.846067014	6.638658908	6.734560602	6.841230956	6.792334806	6.377607922	6.738848885	6.75575553	6.51184277	5.615775278	6.066276513	5.811101061
7748_at	2.535913599	2.527916082	2.674175881	2.440043253	2.565073129	2.471072977	2.555153541	2.574869288	2.616555313	2.282555453	2.543255827	2.506528318	2.784577267	2.826253563	2.685967052	2.389765031	2.613633015	2.380460719
7749_at	8.850930658	8.992598505	9.307362491	9.590205275	10.03710763	9.771621518	9.163360353	9.153440564	9.395975338	9.162426577	9.13074558	9.187287732	9.327916359	9.092846976	9.345886434	9.028215507	9.738571952	9.103369122
7750_at	3.142495128	3.160599159	3.572962408	3.894992331	3.975831922	4.303393543	3.372617844	3.364992574	3.651878312	3.582038081	3.750381401	3.656999681	3.109522707	3.242980468	3.137536312	3.164675273	3.891360856	3.555583048
7751_at	3.414135533	3.10474257	3.604771146	3.931853221	3.518358883	3.650890904	3.544188607	3.117754877	3.660426675	3.428437226	3.526794986	3.01262588	3.152877823	3.491083454	3.2785067	3.563255771	3.626439137	3.622075254
7752_at	2.329295848	2.7671166	2.661165838	2.544725238	1.868493182	2.331372734	2.50475258	2.712553963	2.892297758	2.781575839	2.155253788	2.252627591	2.232077422	2.558135361	2.588396833	2.417803918	2.433336062	2.17895361
7753_at	2.618132917	2.396855454	2.421589566	2.5663768	2.527963609	2.798336744	2.315963221	2.599946158	2.568238884	2.842415719	2.284363104	2.295155825	2.46387352	2.409450679	2.660020431	2.524118854	2.586176258	2.492942721
7754_at	3.025278675	2.337274365	2.089728638	2.480764032	2.233421808	2.34264292	2.336011964	2.388914148	2.312392174	2.745826769	2.320767702	2.157211907	2.459922052	2.489835761	2.509870627	2.513599386	2.472077	2.310825785
7755_at	3.156974162	3.546511748	3.372158119	3.72023468	4.245488057	3.768703072	3.330486694	3.37133582	2.990789712	3.198550729	3.547128975	3.414649723	3.400783823	3.421209832	3.029336264	3.461436882	3.990664477	3.53970476
7756_at	6.593740689	7.230933093	7.269986896	7.553721439	7.222872166	6.596280714	6.730843712	7.130395524	7.069057656	6.71395695	7.032409455	7.174536252	6.507789884	6.757209974	6.656324747	7.481936633	7.637834817	6.536436842
7757_at	3.184540559	3.83807439	4.054136502	4.559473458	5.046443039	4.0807344	3.708341763	3.405529534	3.85589006	3.306628263	3.286824976	3.454926005	3.39876079	3.695102986	3.776840943	4.129942384	5.063369193	4.843245228
7758_at	5.340102898	5.14551443	5.269829851	5.436604949	5.628353671	5.269321208	5.282799322	5.200818194	5.280611183	5.201320198	5.327245435	5.351766119	5.102170993	4.961748332	5.12440672	5.048837765	5.701712612	5.194949857
7759_at	2.409559297	2.230581164	2.274831171	2.146156644	2.250458361	2.254276567	2.170550034	2.189312212	2.232961543	2.107071831	2.233016782	2.0931883	2.383765109	2.157234547	2.027069101	1.909108716	2.424634595	2.236967061
7760_at	2.076069905	3.107145501	3.29743209	3.081521998	3.029811527	2.691719515	3.276255452	3.462117775	3.364922559	3.209364462	3.205303358	3.172612322	3.404480821	3.251272204	3.631849308	3.031269908	3.411846519	3.148992657
7761_at	5.479026795	5.774573604	5.999891794	5.837441238	5.432234538	5.187953772	5.498397683	5.674810887	5.6570054	5.699809789	6.135229077	5.633686943	5.559837456	5.460736012	5.4860804	5.470025942	6.060540307	5.724371964
7762_at	7.887787223	8.441952339	8.136370851	8.170626141	7.379941471	7.135483567	7.939673236	8.32395546	8.20191316	7.76917005	7.958709301	7.951389634	7.979619542	8.011652173	8.04112249	8.39258361	7.927132012	7.581818209
7763_at	5.527089107	5.473592115	5.291319912	5.443175635	5.739167629	5.377880306	5.16491497	5.271474233	5.420805749	5.09913527	5.12386481	5.376755739	5.598490268	5.508032427	5.081795511	5.308994238	5.669783642	5.472357793
7764_at	5.922181194	5.085679587	4.986520157	4.774702735	4.715305852	4.508295533	4.857757111	4.938558683	4.817132044	5.111657346	4.940274831	4.875077217	5.168168654	4.830985412	4.743105604	4.494486015	4.808446835	4.640898521
7765_at	5.350882621	5.206068813	5.193712615	5.447394054	5.341356031	5.059381238	5.543935059	4.91116905	5.107620921	5.272863023	4.947184555	5.212468175	5.632942867	5.314573275	5.650612356	5.918040309	6.133590239	5.745277675
7766_at	6.290284315	6.243547227	5.663279144	6.046844619	5.909077025	6.114514869	5.997920119	6.076189225	6.000471053	6.080838842	5.857515775	5.482215836	6.144902919	6.241676232	6.480473561	6.16491698	6.258255085	5.57745602
7767_at	6.411765185	6.371680824	6.363659954	6.848046999	7.184677021	7.082809017	6.206543598	6.341428979	6.184466769	6.450457416	6.429493782	6.792920407	6.405829026	6.545313573	6.62519011	6.812434047	7.071998581	6.740131539
7768_at	4.82026067	5.404419509	5.145004856	4.4771333	4.240901974	3.42340337	4.812985887	5.332904814	4.999089011	4.988402936	5.032969197	4.92716639	4.505160507	4.818988567	5.085076178	4.716101964	4.25104492	3.444773066
7769_at	3.48744776	3.72678763	3.594369396	3.27570587	3.242437878	2.536246905	3.293232153	3.640944781	3.798340891	3.559834397	4.014730202	3.703289	3.269166335	3.70515959	3.620949971	3.235218504	3.288984529	2.870717828
7770_at	10.88527692	10.70255366	10.72886436	10.7839886	10.54933225	10.57026368	11.06187743	10.82055395	10.69372216	11.1959873	10.84421929	10.77437527	10.9734606	10.67466014	10.21352955	10.48586955	10.46042518	10.4947656
7771_at	2.844174717	2.408603179	2.558360708	2.719321459	2.809542038	2.8367341	2.636675658	2.075412829	2.413683436	2.826318655	2.479323702	2.847896716	2.881973875	2.497418205	2.264938708	2.403622216	2.824319805	2.628855233
7772_at	2.233213173	2.980613961	3.492340324	3.164057346	3.026065248	2.117196329	3.060690744	3.381324908	3.416623592	2.837862529	3.057332426	3.040001646	2.896595426	2.92695963	3.625422467	2.859015385	3.350638681	2.420808444
7773_at	1.558889647	1.58529909	1.420105072	1.474186811	1.483684236	1.227932026	1.345929977	1.42889812	1.441982706	1.341456377	1.261458603	1.33330923	1.653596627	1.7114068	1.495623538	1.250385593	1.621177442	1.845646606
7774_at	3.674212045	3.783603326	3.961336242	3.840936501	3.731433084	3.332951346	3.74801032	3.976116138	3.919378223	3.958025999	3.827077167	4.214031525	3.673556424	4.009374048	3.808436538	3.802741234	3.782324685	3.754930248
7775_at	5.871207895	6.132025651	5.892942254	5.846806693	5.778547654	5.641826333	5.856520149	5.984272615	5.926924535	6.022931464	5.886598919	5.616457685	6.250586454	5.969341621	5.837592614	5.69445122	5.864503131	5.869054602
7776_at	3.717396767	3.078821578	2.671096319	2.576933241	2.770856526	2.466441796	2.687432515	2.92035619	2.591356282	2.640102612	2.914581744	2.810434877	2.822389571	2.758347954	2.505316785	2.273214489	2.505756306	2.1881002
7777_at	1.953701055	1.961945537	1.607725632	1.698703	1.825651322	1.777489153	1.80704574	1.694594968	1.533837409	1.880042878	1.817766497	1.906278763	2.182104295	1.932427848	1.796826142	1.912983198	1.813495958	1.95812254
7778_at	5.374177033	5.420974131	5.282758556	5.714715348	4.946866516	5.133427897	5.394929083	5.370561874	5.263751818	5.3889231	5.749239263	5.342120905	5.396389003	5.37806418	5.311147048	5.403809654	5.431335462	5.57227427
7779_at	4.855481476	5.861042228	5.807679492	5.041956968	4.869442086	4.848442671	5.377883776	5.575061169	5.648220946	5.371248685	5.485227155	5.326857288	5.309278069	5.763281429	5.0437382	5.32299169	5.271182866	5.121521085
7780_at	1.387908412	1.645540274	1.627163223	1.74383376	1.656734321	1.599646291	1.646453011	1.467889823	1.431965208	1.437094545	1.364785319	1.539501294	1.776609369	1.758192295	1.711424422	1.750139107	1.574237171	1.599203516
7781_at	2.028484285	2.208342453	2.075453905	2.129998416	2.168090009	2.126926615	2.152439803	2.110202861	2.101058356	2.025450553	1.795588262	2.069303463	2.644751537	2.387541764	2.275483893	2.108718476	2.200893506	2.280502061
7782_at	2.57709765	2.916239679	2.765154928	3.26706531	2.975199111	2.645798481	2.802763977	2.883026413	2.637577789	2.628024646	3.017921908	2.533506038	2.881711599	2.979902785	2.844897797	3.440261239	2.805015861	2.988079309
7783_at	5.273907468	6.24859176	6.317392714	6.616522379	6.478067411	6.265635673	6.553845826	6.138191918	6.253091083	6.211136827	5.904101095	6.20622123	6.685884099	6.697356828	6.428954717	6.180682963	6.118041962	6.029545646
7784_at	6.245868306	7.070807906	7.301962538	7.035073997	6.351561196	6.453346368	8.270309344	7.527774116	7.549168576	7.743380322	7.309185284	7.295401614	8.506208389	8.279893753	8.288792265	7.160980676	6.333107036	6.178790319
7785_at	4.675081979	4.551128376	4.891132369	4.663589413	4.665733847	5.110049979	4.857055384	4.77506108	5.063304472	4.731509115	5.085063427	4.817971099	4.318663914	5.233891894	5.289229528	4.623082575	4.99304027	5.197299271
7786_at	6.228389665	7.032133912	6.638893449	5.794366476	4.599817651	5.311219722	6.531253562	7.236731772	6.739227049	6.285592716	7.321161459	6.591139322	6.244852818	7.198425396	6.898933872	6.517691432	5.596183792	5.825887365
7787_at	3.802617173	4.047093367	4.027614111	3.861578269	3.736106935	3.402844943	3.949226752	4.114108783	3.959899955	4.210770685	4.317043526	4.032127298	4.088548697	4.358220416	4.143670959	3.921064945	3.98249168	3.824900204
7788_at	3.394884509	3.635800817	3.140469474	3.235288978	2.998603517	2.776984079	3.321565933	3.281095827	3.205875729	3.346432178	3.479515139	3.356862161	3.084567759	3.470393695	3.236039457	3.155365521	3.11216632	3.033567484
7789_at	3.980710829	4.542245666	4.799341206	4.805926978	5.028958062	4.47747658	4.220477003	4.324774608	4.719665354	4.04692754	4.257070981	4.782943186	4.493090078	4.737859788	4.482448196	4.234225386	5.030163898	4.817357204
7790_at	5.228403134	5.818226812	5.859994388	6.179286109	5.872262403	5.685699119	5.494438012	5.82444456	5.769129047	5.864829951	6.127424866	5.649052066	5.556766598	5.628998088	5.343372287	6.056288717	6.30023174	5.887127988
7791_at	6.059703535	6.142462453	6.262301601	5.999461143	5.250889589	5.641040188	5.87737126	6.203152204	6.175662317	5.992718588	6.274526317	5.671916066	6.022523172	5.84733552	5.405798399	5.637416073	5.525952966	6.242499616
7792_at	3.372826762	4.531705835	4.593670484	4.686472513	4.252461076	3.827534521	4.248041406	4.67806627	4.62368546	4.495835844	4.703759643	4.163418223	4.271276259	4.531100693	4.513471796	4.381373365	4.429642743	4.455149647
7793_at	3.309823741	4.296494117	4.254745198	4.6991296	4.009033587	4.116872073	3.921845696	4.094801887	4.209047794	4.071076162	4.363549577	4.062752062	3.903626415	4.430920829	4.495426551	4.876467833	4.520830797	4.497433534
7794_at	4.502502462	5.367500371	4.965751968	5.461210938	5.247544009	5.178579208	5.230767897	5.173487263	4.998845382	5.147375901	5.075399993	5.009181428	5.285690729	5.510810049	5.655818339	5.914763024	5.447559361	5.33056557
7795_at	6.336529768	6.74269343	7.151950119	7.16758875	6.78306371	6.788476912	6.767350232	6.833674424	6.944132231	6.471419977	6.700078999	6.749829212	6.852086255	7.000067625	6.660994199	7.211430841	7.157751137	7.106861263
7796_at	4.393718218	5.771983269	5.934018691	5.719413465	5.296310561	5.296618921	5.789943084	5.742855081	5.900521486	5.636291095	5.803699762	5.640993931	5.805256336	6.15422471	5.959531386	5.913487841	5.792168191	5.494172367
7797_at	4.208657714	4.038708329	4.221451787	4.446381964	4.477236941	4.716436749	4.289458253	4.16470584	4.30307201	4.225853311	4.139682315	4.172111431	4.10818988	4.514355851	4.298841573	4.438918239	4.479980692	4.705778896
7798_at	4.448841498	4.075960413	4.180585506	4.066709201	4.091395186	4.393457388	4.36273638	4.345240231	4.239543159	4.290173709	4.441968103	4.18328006	4.058013377	4.618168164	4.443818797	4.310580065	4.496443175	4.561454452
7799_at	3.741262028	4.228749439	4.137142805	3.839637162	3.922692619	3.91130809	4.08236197	3.909129843	4.045408021	3.657960061	3.971791837	3.984507325	4.217378081	4.351734323	4.430726847	3.800568624	3.926274643	3.997464039
7800_at	3.999666338	4.496737159	4.38695576	3.874078882	3.380535525	4.012988728	4.08663093	4.695765591	4.444136957	4.178029378	4.769962112	4.105946212	3.948255083	4.470946774	4.353796113	4.103094737	4.030265443	4.068859948
7801_at	2.914332985	2.945596467	2.8931622	2.835220741	2.741531704	2.83504081	2.931643349	2.974523806	3.005538322	2.788815151	3.011572566	3.303788053	3.000102788	3.005195157	2.900163519	3.224452458	2.97378942	2.899202705
7802_at	4.144021889	4.561900412	4.788466471	5.212133508	5.12985998	5.550291207	4.966379706	4.498997556	4.791709902	4.517659941	4.375261902	4.600632523	4.812760043	4.545381537	4.424095727	5.314373877	5.422303653	5.23181638
7803_at	2.346505932	3.045947896	3.063406299	2.861405567	2.409697773	2.315821244	3.189785032	2.847830586	3.023102734	2.90570325	3.295883152	2.602639783	2.654616554	3.083897529	3.064044714	2.667715041	2.674544264	2.562425612
7804_at	2.247796906	3.349478515	3.222071901	2.734902509	2.477747259	2.708405776	3.040988841	3.186109088	3.303796819	2.986392731	3.137983796	3.063715189	2.877928746	3.512505031	3.096293905	2.990974822	3.163452037	2.903279342
7805_at	4.007222417	4.529015061	4.668561671	4.466718468	4.139313953	3.960335625	4.572653241	4.409180457	4.66773888	4.891521261	4.767215144	4.523348672	4.378761299	4.529027558	4.868178058	4.340911151	4.520635965	3.975556821
7806_at	9.931668285	9.868375018	10.17481336	10.20958739	10.07928477	10.16125788	9.826248159	9.952966878	10.12934742	10.07442248	10.24846131	10.1921695	9.62394183	9.868367301	10.23746095	10.20838069	10.22780845	10.01230328
7807_at	4.773484753	5.202785989	5.271444352	4.881096826	4.790240311	4.86773341	5.040953783	4.746839437	5.076960928	4.77048022	4.967136322	4.904975349	5.052581092	5.099964211	5.347017148	4.975717303	4.933846422	4.637013153
7808_at	1.385651911	1.282006783	1.623094284	1.506109349	1.341131829	1.574096663	1.680198312	1.354942943	1.438069243	1.488499584	1.490133662	1.469161843	1.417558209	1.539694836	1.188470557	1.323329713	1.33714589	1.186817459
7809_at	3.731737182	3.55723852	3.3710988	3.923063586	4.020404412	3.768173736	3.837156103	3.47282566	3.719227257	3.584541653	3.100192191	3.366126344	3.532292021	3.597543092	3.949310808	3.916017966	4.062087164	3.484589306
7810_at	1.900277537	1.242041476	1.176220631	1.209515751	1.095816425	1.110837604	1.170482736	1.232924715	1.242773211	1.316667104	1.112293119	1.274351128	1.371547711	1.644617732	1.457751869	1.17550544	1.244466973	1.282499113
7811_at	11.69932519	12.0255341	12.28851718	12.38015258	12.31311828	12.43768706	12.42695658	12.06869096	12.28658953	12.23610391	12.29140672	12.13659387	12.31289997	12.42357817	12.32188583	12.47805163	12.54884358	12.66154654
7812_at	6.160333329	6.315645927	6.907912143	6.58166458	6.536526984	6.274395859	6.594736637	6.436921373	6.8658446	6.489494768	6.759275698	6.312383823	6.383735392	6.753912017	6.596988795	6.644981053	6.944577374	6.547892429
7813_at	2.421215219	2.795586184	3.090081077	2.955126781	2.649636151	2.750870153	3.146058863	2.938291438	2.954075305	2.923725383	2.858772768	2.804117595	3.073635173	2.982530013	3.179418689	3.055702383	2.911547785	2.996970769
7814_at	4.291655124	5.247927513	5.403226814	4.943663512	4.958239493	4.726002846	5.416194573	5.127938623	5.480084127	5.20556455	5.0240182	5.010126361	5.361891152	5.530554598	5.286267576	5.279627294	5.104248586	4.937697489
7815_at	2.54756828	2.729265617	2.748965659	2.652571391	2.424045996	2.477959623	2.874488135	2.807789726	2.777497569	2.874722223	2.805973396	2.538855968	2.582187455	2.749017165	2.885031543	3.030274272	2.873289561	2.397274516
7816_at	1.449899394	1.558448878	1.45124013	1.319323123	1.459835517	1.430146082	1.515924345	1.565758008	1.412537669	1.668373322	1.391718236	1.574285619	1.511361769	1.925277891	1.599060657	1.469656794	1.540443944	1.305894664
7817_at	1.259302621	1.465937907	1.363260805	1.262445185	1.212575564	1.134122347	1.407173253	1.555492248	1.477185121	1.625667936	1.301540824	1.486853359	1.488936547	1.598884444	1.647553979	1.298640722	1.618271551	1.208442345
7818_at	4.38313747	4.194938042	4.483673919	4.127228806	4.083562297	4.277121847	4.414027259	4.263071976	4.457003225	4.544485386	4.789536253	4.299999223	4.15964533	4.361936758	4.605535817	3.926398003	4.224665451	4.164384043
7819_at	4.437853588	5.330450839	5.493173359	4.562260744	4.850229352	5.221513656	5.278211545	5.641291685	5.370865227	5.24705024	5.650508964	4.940016364	5.11073907	5.306386202	5.556855478	4.218587452	4.886350166	5.074441212
7820_at	2.182024817	2.545859669	2.714929056	2.604930041	1.995506227	1.965603302	2.420485097	2.488139633	2.688106487	2.400745575	2.373670481	2.118672021	2.225460037	2.303038391	2.449484781	2.114926669	2.223027068	1.924673808
7821_at	1.86251487	2.30131547	2.1600618	2.107316269	1.748675904	1.435617927	1.947785831	2.203836992	2.32326053	2.218114678	2.095212177	2.164599655	2.052015863	2.117980894	2.123666196	2.066292445	1.786357984	1.563773159
7822_at	5.853391904	5.946445474	5.978728761	6.374789111	6.39638044	6.231369043	6.195219624	5.817485121	6.238937769	5.548149907	5.38604181	6.123252331	5.825172504	6.232206006	6.16203678	6.565422007	6.9225071	6.383761308
7823_at	3.281576599	3.554625686	3.064469017	3.316471616	3.024511175	2.733569102	3.441337397	3.394116235	3.494133957	3.332220987	2.84949693	2.708595592	3.051815806	3.637192887	3.572428902	3.253072546	3.278728213	2.758735963
7824_at	3.463844755	3.423147853	3.37291032	4.154583209	3.998195503	4.037961995	3.32311062	3.800195848	3.496424	3.779385806	3.460034801	3.314834264	3.733972506	3.604605117	3.670398488	3.861469092	4.266659128	3.636531821
7825_at	4.226046053	4.422946097	4.263139599	4.384830364	4.127748823	3.887690976	3.946740216	4.836413982	4.164931055	4.440573541	4.626941364	4.099547696	4.098941642	4.21461443	4.235374766	4.061084921	4.250188494	3.70714927
7826_at	5.547446744	5.784948867	5.805896032	5.543486604	5.578066192	5.224333601	5.29599479	6.024860411	5.591015117	5.580838921	6.176641918	5.539189836	5.52733312	5.481121307	5.890125626	5.506858963	5.670919628	5.302520122
7827_at	3.086629232	3.51511949	3.238727255	3.194184784	3.253123995	2.990243318	2.92148965	3.059739437	3.230247597	3.213180837	2.956809409	3.345240231	3.472214803	3.631674727	3.344516069	3.177184302	3.407203171	3.261750437
7828_at	7.316571173	7.939831884	8.064678105	8.507533029	8.137283209	7.779752181	7.675766542	7.909563116	8.040059529	7.631293485	7.773271104	7.643610911	7.565543866	7.322523084	7.192776098	8.181823122	8.250814758	7.644591777
7829_at	1.898274148	1.879784171	2.311308379	2.218195293	2.321319149	2.395685273	2.29904826	2.025337151	2.150182707	2.106267907	2.146423877	2.323568948	2.059985108	2.166529071	1.986349039	2.276958135	2.500720485	2.666422575
7830_at	6.767721	6.739767111	7.126704473	7.224455159	7.275416846	6.889704725	6.927232775	7.018300343	6.931883943	7.260778432	7.152984468	7.189103031	6.951424606	6.790355014	6.882202838	6.849486421	7.186015167	7.077745034
7831_at	5.382511632	6.174424396	6.368413917	7.067305279	6.131941308	5.303346048	6.30357072	5.894761994	6.281542475	6.055796507	5.739278363	6.153645253	6.199670382	6.043843167	6.448858013	6.863108365	6.190233594	5.487820744
7832_at	4.313688462	5.939489888	6.182737977	6.831357919	6.237125811	5.645713185	6.018547386	5.706232147	6.17895361	5.207256458	5.441304194	5.471291528	5.553170016	5.909477912	5.844855125	6.430189915	6.602330676	6.218717245
7833_at	4.472760688	4.659907438	4.270513992	4.45338588	4.668476576	4.322497847	4.135600535	4.167807495	4.247107222	4.057736183	4.285831264	4.329927262	4.685777598	4.7331645	4.658817002	4.590476271	4.718843814	4.616510616
7834_at	4.998123276	4.960664608	4.803702345	5.477703229	5.037461296	4.870981124	4.975341288	5.022571995	5.151737072	4.896625455	4.146321226	4.31355787	4.803066843	4.874718289	5.079698106	5.595115723	5.406608096	4.600787118
7835_at	3.61130224	3.294583992	3.311979673	3.697429115	3.662558723	3.721635143	3.405829026	3.751142325	3.682764296	3.73878945	3.234542706	3.354000719	3.334282225	3.70018445	3.665642901	3.428182599	3.779364793	3.491891568
7836_at	3.715047708	3.282628099	3.390571393	3.192405661	3.491827448	3.463256244	2.980359879	3.117231245	3.341259949	3.377512488	2.956417281	2.956209094	3.52565548	3.365034581	3.555030801	3.074311899	3.364614452	3.200085269
7837_at	7.235736632	7.661001327	7.579180148	8.287929345	8.205260539	7.731984215	7.485000074	7.427664831	7.517905554	7.435978558	7.471146807	7.773923819	7.341825676	7.533672356	7.464202648	8.096456896	8.230712187	7.413280964
7838_at	3.7993153	3.589403967	3.668493596	3.653037081	3.829697369	3.573204845	3.45292484	3.782733554	3.673160646	3.604533956	3.651155045	3.681010655	3.734449505	3.6988741	3.800672156	3.557275287	3.874570759	3.373077423
7839_at	4.742270357	5.019426157	5.157136706	5.257855464	5.284714	5.140619165	4.877670641	4.931342669	5.074646719	4.906544307	4.967408422	5.030953992	4.864473417	4.788168879	4.819964457	5.018562963	5.369225665	5.344718445
7840_at	3.925951961	4.215779535	4.648436681	4.566218473	4.452773323	3.841006975	4.417974	4.385472454	4.464687869	4.293995752	4.34071892	4.42553987	4.340441209	4.164890841	3.938314024	4.089879452	4.608495836	3.702890217
7841_at	7.062888026	7.769375049	8.045229985	8.147535664	7.830508869	7.532270199	7.82380667	7.920412408	7.98154445	7.918726115	8.053404626	7.916094423	7.651683181	8.001284328	7.748843593	7.857153696	7.914552565	7.729294443
7842_at	5.758814832	7.040169149	7.144800976	5.881478643	5.055078491	4.683404518	6.415577845	7.266205598	6.966638107	6.566990154	7.242059393	6.878676303	6.258473698	6.798180154	6.74281467	6.164446397	5.640022187	5.073258981
7843_at	6.570166893	7.054219005	7.436120187	6.42796144	7.082319386	6.888463205	6.901168595	6.787798107	7.238232752	7.200388607	6.724268267	6.966776518	7.040497958	6.36356885	6.429284541	6.376661985	6.931363946	7.636842096
7844_at	6.97421954	6.456042225	6.505117623	7.08639103	6.868538617	6.368475032	6.468992153	6.278685474	6.465045553	6.697884997	6.601699487	6.596313517	6.334396652	6.343601472	6.16953021	6.677014857	6.785629014	6.643664299
7845_s_at	10.65675555	10.6352193	10.58806809	10.3317903	10.28855467	10.6038025	10.07424852	10.37527841	10.33255131	10.56146934	10.51753161	10.35999109	10.36679211	10.27222153	10.22537616	10.48615121	10.58552594	10.55792315
7846_at	5.091217445	6.232983025	5.891732676	6.021768415	5.570377921	5.635763096	6.092943147	6.08966763	5.889816653	5.933534871	6.05259848	5.268168617	6.090463918	6.292157796	6.013082553	6.020555538	6.292330837	6.089449422
7847_at	9.070794492	9.42378614	9.337343147	8.490590186	8.517921297	8.172802511	9.076815597	9.231701199	9.144283501	9.048971778	9.261669493	8.930021725	9.199726322	9.156520497	8.835510427	8.009240785	8.891148778	8.650179351
7848_at	7.645644023	7.379274385	7.648105875	7.487791809	7.649205871	7.771311185	7.611489632	7.147194747	7.739078496	7.342492522	7.163871032	7.581132777	7.701950982	7.522785515	7.385431037	7.136488772	7.615467796	7.778418866
7849_at	4.998353487	5.110154408	4.915214929	5.244578856	4.742981695	4.46685548	4.638288198	4.967781899	4.967233177	4.546499401	5.374709138	4.541149287	4.650758816	4.880283905	4.461102865	5.501687535	5.32988422	5.140013759
7850_at	5.194410172	5.199900018	4.722023311	4.336011964	4.38710056	4.556852413	4.951340673	4.978580053	4.845028315	4.978968949	5.234662258	4.757956641	5.178368066	5.257561333	5.186195474	4.82628916	4.423215099	4.938314024
7851_at	3.918834622	3.866255206	3.87409856	3.807056047	3.845198974	3.774881919	3.87897051	4.033193914	3.735175542	3.853865938	3.924052365	3.739707714	4.0570343	4.029532395	3.819576224	3.909561916	4.054640131	4.203013171
7852_at	3.133552018	3.158274005	3.545424786	3.728247066	3.298378253	3.136882047	3.525455035	3.182358596	3.312534489	3.323470953	3.526431944	3.149773128	3.503056095	3.68872868	3.42966952	3.728203522	3.262511334	3.345112464
7853_at	2.752615874	3.177464986	3.016596157	2.491663289	2.196005796	2.337982196	3.070253639	2.764496906	3.064406932	2.787582912	3.495554467	3.279832296	2.935525752	3.637192887	2.98388925	2.948602716	2.399182034	2.539776711
7854_i_at	5.978882028	6.216410241	6.467541972	6.850061788	5.768049314	5.84623755	6.3829819	6.154554856	6.391473887	6.319504135	6.476444877	5.777159297	6.135549234	6.456880056	6.182616824	7.106453017	6.176863283	6.192754403
7855_f_at	8.014182311	7.349781026	7.471154938	7.574888658	7.35989009	7.365517578	7.383453743	7.431297013	7.506922418	7.617548276	7.60689374	7.292864555	7.561959964	7.515392346	7.496014873	7.97522319	7.526021848	7.598774598
7856_at	3.11589221	2.395378183	2.40908675	2.372695844	2.281164094	2.332707934	2.654080323	2.647477998	2.528763832	2.614118512	2.605238296	2.200203002	2.414181547	2.884685828	2.644518523	2.404322767	2.546010365	2.579617043
7857_at	2.636258028	2.543533002	2.660079777	3.332879758	3.813114191	3.511936042	2.816491168	2.181376112	2.608553792	2.682638464	2.759794996	2.765549598	2.796660045	2.58759302	2.605247779	2.851315293	3.61644004	3.386286736
7858_at	4.63336727	4.824151751	4.624475268	4.848883291	4.635017187	4.592008461	4.706121611	4.692265377	4.622479438	4.603383032	4.603495792	4.641187623	4.589242153	4.797869	4.699323973	4.80026834	4.79307913	4.625743906
7859_at	1.961078742	1.486431212	1.453786208	1.245927616	1.45117154	1.297872243	1.34533392	1.378506074	1.328445873	1.324176946	1.56357794	1.397359409	1.846104132	1.650879419	1.45526014	1.339274235	1.440410089	1.429540982
7860_at	4.6008763	4.136494924	4.142691167	4.260048245	4.082012751	3.823117533	4.30225324	4.198344847	4.155708762	4.579952469	4.234056733	4.320672404	4.627956964	4.082864356	4.383662825	4.254102681	4.126022968	4.224642301
7861_at	2.229695583	2.776350384	2.646478356	2.823333609	2.883689235	2.562828543	2.616508264	2.474555452	2.676840581	2.58760502	2.369123044	2.841164017	2.923826147	2.867516966	2.608766671	2.68321585	2.734720457	3.139176408
7862_at	2.907167566	2.786748987	2.692833345	2.683065348	2.427356763	2.53834695	2.725389982	2.836303894	2.953742023	2.757586556	3.235249145	2.742107563	2.681087141	2.732651262	2.912370112	2.668203105	2.668023789	2.866650861
7863_at	6.07783047	6.57149631	6.409679446	6.32553213	5.931597968	6.36199464	6.285674086	6.558354891	6.41484757	6.59660722	6.722479686	6.221625786	6.442070982	6.475242183	6.441493439	6.497404792	6.399622293	6.392514921
7864_at	1.494221019	1.451503908	1.335208823	1.513485692	1.409227987	1.460821183	1.466507054	1.630032634	1.370136375	1.634755882	1.51691781	1.247192311	1.489090738	1.46538421	1.475691933	1.812600905	1.672923127	1.539848658
7865_at	4.565944404	4.853227202	4.865131945	4.784378344	4.330042035	4.217990646	5.034299365	5.167197334	4.869155802	5.015890018	5.117038367	4.705297851	5.319675733	5.233259198	5.120949069	5.023219861	4.637650816	4.949679662
7866_at	3.394431825	3.380535525	3.523047512	3.39270209	3.379371435	3.348303249	3.343265678	3.337054524	3.378345149	3.274282537	3.426600226	3.426506302	3.769084074	3.850389395	3.528933822	3.864087072	3.168966092	3.520862219
7867_at	2.430831199	2.338718201	2.626586319	2.693843754	2.869537831	3.040362936	2.258344042	2.386824739	2.496058349	2.434444085	2.752146986	2.610522903	2.237881835	2.693480267	2.534250894	2.664944702	2.968833572	3.191327341
