ID_REF	GSM29912	GSM29914	GSM29917	GSM29920	GSM29921	GSM29922	GSM225515	GSM225516	GSM225517	GSM225519	GSM225520	GSM225521	GSM29934	GSM29936	GSM29937	GSM225469	GSM225482	GSM225514
7864_at	5.311067102	4.64385619	5.209453366	5.412781525	4.887525271	5.307428525	4.485426827	4.963474124	4.161887682	4.949534933	4.727920455	4.930737338	5.03562391	4.112700133	4.061776198	4.307428525	3.847996907	4.64385619
7865_at	6.649615459	6.464341533	6.321928095	7.562242424	7.514911265	7.433794059	6.658211483	6.483815777	6.43629512	7.504620392	7.185866545	7.408542042	6.553053253	6.17990909	6.705977902	6.686500527	6.456149035	6.581953751
7866_at	3.472487771	3.121015401	4.378511623	3.392317423	2.867896464	3.5360529	4.554588852	6.66106548	3.981852653	3.217230716	4.491853096	4.03562391	3.153805336	1.584962501	2.070389328	3.523561956	4.053111336	3.87774425
7867_at	7.9795681	8.014578465	8.213833283	4.385431037	3.765534746	3.847996907	7.472487771	8.448735798	6.499845887	3.689299161	3.666756592	3.5360529	6.141596278	5.442943496	5.66106548	5.840463234	5.209453366	5.368069877
7868_at	6.722466024	6.264911693	5.865423978	6.700439718	6.962317655	6.526694846	6.607330314	6.754887502	6.744161096	6.562242424	6.366322214	6.350497247	5.786596362	5.614709844	5.608809243	6.528258743	6.076815597	6.50779464
7869_at	6.977279923	7.411087227	7.354028938	6.909293086	6.48864354	6.928370323	8.249824549	7.934870291	8.362382216	6.368069877	6.523561956	6.745506266	6.6043679	6.891176125	6.373300197	5.842978832	6.357552005	6.133399125
7870_at	7.117902789	6.798309782	6.498250868	6.740118043	6.696272084	6.668175869	6.6794801	6.648177796	6.813781191	6.766860144	6.782670659	6.741466986	6.560714954	6.037821465	6.54689446	5.532940288	5.402585758	5.61176256
7871_at	7.105384749	6.8008999	6.852997588	5.794415866	5.783980414	5.736063628	6.361066489	6.394033895	6.102238194	5.074676686	5.666756592	5.28169825	4.791814071	3.981852653	4.5360529	4.209453366	3.981852653	3.655351829
7872_at	6.316507819	6.540709263	6.332707934	5.988684687	6.525129251	6.477353527	6.470862199	6.316507819	6.48703608	6.352264173	6.125155131	6.137503524	5.51412226	4.40599236	5.070389328	5.911691582	5.916476644	5.623515741
7873_at	6.586464526	6.61176256	6.509379149	6.769507291	6.584962501	6.904484098	6.986410935	6.635173947	6.715618859	6.429615964	6.613236955	6.496654083	4.572889668	2.678071905	4.343407822	4.554588852	4.733354341	4.121015401
7874_at	9.676662335	9.560523907	9.528844767	9.428150768	9.214561978	9.498450341	9.766528909	9.469234794	9.548243944	9.173926932	9.158862106	9.302181941	9.595816919	9.820178962	9.673839056	9.22905912	9.030115331	8.994919089
7875_at	6.236492618	6.378511623	6.024585638	7.157852169	6.623515741	7.06501215	6.089582893	5.904484098	6.159871337	6.444600814	6.663913842	6.651051691	6.491853096	5.575917361	6.381975479	6.259272487	6.215290306	6.108524457
7876_at	7.287250643	7.217230716	6.608809243	7.010108453	6.822730148	6.826548487	7.43629512	7.5360529	7.545350645	6.341630009	6.474111514	6.569855608	7.06501215	5.918863237	5.845490051	6.676662335	6.95070169	6.057450272
7877_at	6.112700133	6.011227255	5.875288598	6.303780748	6.116863758	6.230741003	6.860466259	5.970393538	7.417008587	5.770829046	6.381975479	6.03562391	7.103287808	6.509379149	6.733354341	7.423746229	7.634448062	6.622051819
7878_at	3.03562391	2.5360529	3.321928095	2.807354922	1.765534746	1.678071905	3.137503524	3.121015401	3.292781749	3.217230716	2.678071905	3.137503524	3.201633861	2.137503524	2.867896464	2.560714954	2.867896464	2.232660757
7879_at	4.791814071	4.689299161	4.193771743	4.602884409	4.572889668	4.517275693	4.968090752	4.350497247	4.300123725	4.439623138	4	4.472487771	3.99095486	3.169925001	4.40599236	3.87774425	3.837943242	4.09592442
7880_at	7.439623138	6.882643049	7.465974465	7.479780264	7.706668682	7.214319121	7.45779126	6.758889433	7.736063628	7.343407822	7.77016832	7.539158811	7.288173968	6.986410935	7.402585758	7.630813152	7.635173947	8.070389328
7881_at	8.156841525	8.288173968	7.944858446	7.434628228	8.28771238	8.094869433	8.481799432	8.697662633	8.349612972	8.007307647	8.130313146	7.915281866	7.940754047	8.450798854	8.483412734	8.386293635	8.506605116	8.656424863
7882_f_at	11.0905756	10.78545247	11.20554891	10.54728016	10.58674598	10.58289466	10.9158047	10.86062145	10.68921179	10.8644957	10.43118417	10.72306361	10.91573002	11.67220432	11.10721708	11.09849272	10.92881443	11.39959837
7883_at	5.462706751	4.232660757	5.48864354	4.465974465	4.026800059	4.426264755	5.22881869	5.498250868	4.560714954	5.64096791	3.307428525	5.121015401	5.083213368	3.972692654	3.523561956	5.357552005	5.392317423	5.329123596
7884_at	5.350497247	5.232660757	5.10433666	5.632268215	5.22881869	5.584962501	5.569855608	5.240314329	5.545350645	5.09592442	5.213347282	5.307428525	5.112700133	3.916476644	5.112700133	4.944858446	5.459431619	5.22881869
7885_at	6.181897643	6.385431037	6.43629512	6.910492832	6.909293086	6.904484098	6.638073837	6.627898616	6.61176256	6.86913112	6.993221467	6.898450233	6.279842694	5.812498225	5.847996907	6.553053253	6.794415866	6.64385619
7886_at	5.325530332	5.244125943	4.949534933	4.711494907	4.817623258	4.343407822	4.129283017	4.161887682	4.078951341	4.498250868	4.478971805	4.432959407	3.807354922	2.584962501	3.364572432	4.087462841	3.817623258	3.523561956
7887_at	5.981852653	6.249824549	5.880195729	6.290940402	6.201633861	6.373300197	5.845490051	5.94016675	5.686500527	5.62935662	5.965784285	5.689299161	5.918863237	4.944858446	5.918863237	5.781359714	5.635173947	5.472487771
7888_at	6.385431037	6.777419716	6.14363831	7.443772393	6.893604905	7.511752654	5.224966365	4.678071905	5.416164165	6.287250643	6.232660757	6.287250643	6.880195729	5.99095486	6.395748328	5.968090752	6.441284272	5.566815154
7889_at	-0.321928095	1.5360529	0.584962501	1.137503524	-0.321928095	-1.321928095	0.263034406	3.217230716	1.070389328	1.807354922	1.678071905	0.137503524	2.378511623	0.765534746	-0.321928095	1.632268215	-1.321928095	-1
7890_at	9.281466436	9.857047916	9.829564188	9.290479698	9.119200527	9.321251673	9.859534786	9.708049252	9.839518753	9.044667331	9.642954223	9.157599574	7.844862656	7.254556252	7.271463028	8.047123912	7.913487841	7.751544059
7891_at	9.089847681	9.433376793	8.880501871	7.833522636	7.909893084	7.855491443	9.581012228	9.555547772	9.371341048	7.753551055	8.187352073	8.002815016	8.452447178	8.038370332	8.148730779	7.489446599	7.940754047	7.057450272
7892_at	6.257387843	6.402585758	6.400879436	6.108524457	6.085339669	6.205548911	6.40599236	6.865423978	6.859224162	6.247927513	6.8899602	6.155830172	6.283551423	5.475733431	5.675251386	6.354028938	6.485426827	6.312882955
7893_at	7.44625623	7.539934245	7.563005553	7.499845887	7.757556689	7.532940288	8.519243094	8.773139207	8.87436665	7.784634846	7.999436337	7.649615459	7.648177796	6.716990894	7.336283388	7.920055055	8.293701542	7.98982022
7894_at	11.08587076	11.28753925	11.18468942	11.08626894	11.06568539	11.07414146	11.22200996	11.20151134	11.52189484	11.13044186	11.01241503	11.26103711	11.35082871	11.94606555	11.35463508	11.80558267	11.89655946	12.04271957
7895_at	3.053111336	2.700439718	2.906890596	2	1.584962501	2.608809243	3.185866545	2.510961919	2.378511623	2.700439718	2.632268215	2.510961919	4.078951341	2.070389328	3.03562391	2.03562391	2.432959407	2.786596362
7896_at	7.793115555	7.503825738	7.762215916	7.843607046	7.826548487	7.836681593	7.650333754	7.301953395	7.321026129	7.804776378	7.888134388	7.804131021	7.575917361	6.937815169	7.649615459	7.759555343	7.709428501	7.680183682
7897_at	6.378511623	6.199672345	6.422905743	6.705977902	6.429615964	6.300123725	6.175923742	5.942514505	6.309248961	6.485426827	6.378511623	6.613236955	5.9795681	4.770829046	5.768184325	5.95419631	5.760220946	6.261154673
7898_at	7.791162889	8.692789835	8.14363831	8.406842755	8.474517164	8.254556252	7.252665432	7.01346226	7.341630009	7.801546703	7.845490051	8.016251155	7.157852169	6.327328083	6.548436625	7.277054876	6.753551055	7.021257621
7899_at	5.193771743	5.545350645	4.887525271	5.812498225	6.037821465	5.993221467	6.10433666	5.686500527	5.746850183	5.880195729	6.163901214	5.786596362	5.575917361	3.523561956	5.738767837	6.161887682	5.963474124	6.501439145
7900_at	5.64385619	5.981852653	5.572889668	6.224966365	6.040015679	5.675251386	5.977279923	5.906890596	5.9795681	5.930737338	6.011227255	5.789207575	5.655351829	4.478971805	5.899659026	5.762880293	5.392317423	5.442943496
7901_at	5.478971805	5.061776198	5.942514505	6.055282436	6.325530332	6.577428828	5.760220946	6.22881869	5.815063017	6.411087227	6.51412226	6.421223299	5.762880293	4.053111336	4.754887502	6.320123598	6.048759312	6.089582893
7902_at	4.392317423	4.087462841	4.350497247	4.666756592	4.94016675	4.655351829	4.44625623	4.169925001	3.786596362	4.738767837	4.217230716	4.548436625	4.700439718	3.498250868	3.99095486	3.678071905	3.972692654	3.678071905
7903_at	5.232660757	5.388878339	5.343407822	6.01346226	6.037821465	5.799605422	5.181897643	5.303780748	4.689299161	5.770829046	5.773468928	6.06608919	5.409390936	3.596935142	4.921245889	4.837943242	5.266786541	4.364572432
7904_at	2.485426827	-0.321928095	1.632268215	3.62058641	3.292781749	2.510961919	-1.321928095	1.321928095	1.378511623	2.744161096	3.459431619	2.03562391	0	-1.736965594	2.137503524	2.03562391	2.321928095	2.350497247
7905_at	-1.321928095	-1.321928095	0.137503524	2.263034406	-1.736965594	-1.736965594	-1.321928095	-0.152003093	-0.321928095	1.925999419	2.485426827	1.722466024	-0.736965594	-3.321928095	-0.152003093	-1.736965594	-2.321928095	-1.736965594
7906_at	6.334496768	6.839203788	6.348728154	6.22881869	6.057450272	6.874059203	6.078951341	6.431288654	6.03562391	5.251719093	5.716990894	6.197708158	6.163901214	4.897240426	5.626439137	5.43629512	5.678071905	5.995484519
7907_at	8.555356039	8.488241843	8.33136485	9.043300754	8.580070091	8.842978832	9.345405247	8.89056829	9.415952982	8.718361626	8.880501871	8.85735901	8.131856961	7.635173947	8.399171094	8.797012978	8.270061673	8.908392621
7908_at	5.181897643	5.646738698	4.981852653	5.161887682	5.789207575	5.06608919	5.205548911	5.14974712	5.121015401	4.781359714	5.857980995	5.548436625	3.655351829	1.321928095	4.277984747	5.749534268	5.797012978	5.520422249
7909_at	6.518849829	6.610286657	6.812498225	6.675251386	6.82527683	6.540709263	7.144658243	6.912889336	6.947198584	6.470862199	6.736063628	6.584962501	6.195741293	5.649615459	6.259272487	6.927185358	5.862947248	6.933100475
7910_at	7.483815777	7.362820526	7.591709333	7.9795681	7.997744026	7.531381461	8.042753761	7.625708843	7.95011843	8.113221243	8.25124569	8.080551077	7.714932352	7.373300197	7.701826258	8.189824559	8.236492618	8.5360529
7911_at	6.070389328	5.557655155	6.272396509	5.993221467	5.914086097	5.933100475	6.292781749	5.855491443	6.712870868	6.226893814	6.685099172	6.665335917	4.491853096	4	4.5360529	5.563768278	5.307428525	4.847996907
7912_at	6.846744023	6.758889433	6.849248703	7.632995197	7.260213887	7.507001733	6.978424465	7.287250643	6.712870868	7.499845887	7.250772132	7.432124273	6.778734244	5.760220946	6.114783447	6.316507819	6.400879436	6.151777655
7913_at	5.357552005	5.54225805	5.14974712	5.213347282	5.022367813	5.044394119	5.545350645	5.392317423	5.224966365	5.100136671	5.666756592	5.289096702	4.776103988	3.786596362	5.125155131	5.666756592	5.789207575	5.752213368
7914_at	9.426055045	9.430034319	9.950410089	5.708739041	5.711494907	5.646738698	9.827183896	10.49765228	9.559950613	6.456149035	6.464341533	6.58044702	8.334496768	8.091699834	8.190318548	7.600656308	7.388017285	7.816983623
7915_at	5.897240426	6.593951284	5.318316841	7.409390936	7.046578367	7.01234519	5.961160258	6.343407822	6.411087227	6.849248703	7.137503524	7.249824549	6.167919866	5.61176256	5.738767837	6.373300197	6.316507819	6.540709263
7916_at	10.54602627	10.59563046	10.66631278	10.77906269	10.66097638	10.75997138	9.447909749	9.717847754	9.502434039	10.4918531	10.48452083	10.66604643	10.59963394	10.80952699	10.27775234	9.427731867	9.370251481	9.223277733
7917_at	4.112700133	4.626439137	4.995484519	4.911691582	4.981852653	4.781359714	4.177917792	3.5360529	4.738767837	4.649615459	4.87282876	4.689299161	4.765534746	3.797012978	4.161887682	4.061776198	4.232660757	4.485426827
7918_at	4.510961919	4.925999419	4.749534268	5.259272487	4.797012978	5.14974712	4.517275693	4.638073837	4.177917792	4.99095486	5.161887682	4.87774425	4.62058641	3.336283388	4.137503524	4.510961919	4.03562391	4.209453366
7919_at	5.942514505	5.572889668	5.638073837	6.100136671	6.526694846	6.173926932	6.185866545	6.145677455	6.091699834	6.244125943	6.64096791	6.189824559	5.548436625	4.935459748	5.416164165	5.995484519	5.714245518	6.157852169
7920_at	5.388878339	6.201633861	4.958842675	6.807354922	7.055282436	7.459431619	5.378511623	5.432959407	5.429615964	5.765534746	6.213347282	5.850499414	5.520422249	4.87282876	5.10433666	5.491853096	5.044394119	5.266786541
7921_at	7.532161085	7.14974712	7.30560579	7.004501392	7.641690523	7.444600814	7.968090752	7.702519029	7.549207089	7.478162893	7.477353527	7.503030646	7.01346226	6.668175869	7.461070114	7.411087227	6.802193217	7.290940402
7922_at	6.444600814	6.696272084	6.6043679	6.04220656	6.673839056	6.334496768	6.820178962	6.794415866	6.569855608	6.226893814	6.669593751	5.997744026	5.368069877	5.209453366	5.87036472	6.236492618	5.608809243	5.87774425
7923_at	7.402585758	7.521992956	7.492654371	4.602884409	4.683696454	4.584962501	6.057450272	7.168922782	4.807354922	4.432959407	4.632268215	3.754887502	3.837943242	0.378511623	2.632268215	3.03562391	3.10433666	3.277984747
7924_at	6.091699834	5.083213368	6.261154673	6.211401637	5.894817763	5.894817763	5.504620392	5.354028938	6.06608919	5.532940288	5.804776378	5.865423978	5.809928866	5.416164165	5.108524457	5.730639956	5.649615459	5.708739041
7925_at	3.797012978	4.03562391	3.350497247	4.371558863	5.083213368	5.091699834	4.935459748	4.797012978	4.392317423	4.566815154	5.057450272	4.911691582	4.209453366	2.807354922	3.378511623	3.837943242	5.091699834	4.285402219
7926_at	7.529040056	7.94602899	7.640244936	7.590212761	7.760220946	7.593951284	7.29553937	7.663913842	7.12722055	7.357552005	7.414473836	7.409390936	6.046578367	5.125155131	5.83541884	6.316507819	6.114783447	6.026800059
7927_at	7.857980995	5.336283388	5.371558863	8.076815597	8.179411523	8.478162893	7.831623937	6.110613806	8.610655774	9.656603625	9.919906131	9.812819074	6.040015679	5.141596278	5.593951284	5.402585758	5.339850003	5.177917792
7928_at	8.068778278	8.146186791	8.654277995	7.294620749	7.023477152	7.173926932	6.587964989	7.828453874	6.311067102	7.025693274	7.404290064	7.43629512	5.95419631	3.981852653	4.754887502	5.221103725	4.465974465	4.882643049
7929_at	3.087462841	3.232660757	3.754887502	2.137503524	2.350497247	2.807354922	3.121015401	4.070389328	2.925999419	3.121015401	2.786596362	3.510961919	2.263034406	1.137503524	1.847996907	2.632268215	1.070389328	0.137503524
7930_at	4.99095486	5.422905743	5.026800059	6.289096702	6.17990909	6.221103725	5.66106548	5.50779464	5.325530332	5.914086097	6.01346226	5.918863237	5.161887682	4.371558863	5.296457407	4.977279923	4.776103988	5.318316841
7931_at	8.722466024	8.443358004	8.610655774	8.061236166	8.459431619	8.494255587	8.838888755	8.814422247	9.227615943	8.150762744	8.305149746	8.192785959	8.445014846	8.321026129	8.387586566	8.260213887	8.422905743	8.501439145
7932_at	6.880195729	6.525129251	6.416164165	6.187846909	7.089582893	6.517275693	6.411087227	6.093813673	6.452858965	6.566815154	6.470862199	6.715618859	7.025693274	6.447909749	6.562242424	6.616181231	6.949534933	7.102238194
7933_at	3.169925001	2.744161096	3	2.847996907	2.847996907	2.827819025	4.263034406	6.680886921	4.357552005	5.495055528	4.66106548	4.738767837	0.765534746	2.350497247	2.560714954	4.426264755	4	4.364572432
7934_at	6.708739041	6.157852169	6.199672345	6.46760555	6.285402219	6.571373436	6.850499414	6.617651119	6.668175869	6.666756592	6.780047576	6.523561956	6.029011087	5.06608919	5.937815169	5.909293086	5.462706751	5.469234794
7935_at	7.503825738	7.770829046	7.325530332	7.346070441	6.892391026	7.383704292	6.58044702	6.808642468	6.94016675	7.151777655	6.906890596	7.232660757	7.115823977	7.28077077	6.526694846	6.419538892	6.395748328	6.355791547
7936_at	7.36719631	7.153805336	7.310158318	7.515699838	7.608809243	7.05853297	7.602142091	6.935459748	7.310158318	7.52277767	7.195741293	7.699745948	7.14363831	6.726558779	7.821455119	7.108524457	7.109569509	7.721782768
7937_at	8.251719093	8.121533517	8.312429206	8.16138386	8.332707934	8.240791332	8.397460726	8.619853147	8.153805336	8.345183447	8.409390936	8.304693557	7.578938713	7.876516947	7.395748328	7.492654371	7.54303182	7.766197597
7938_at	8.190812368	8.270061673	8.160375687	8.371558863	7.93191939	8.312882955	8.30560579	8.169423979	7.824640581	8.053111336	8.158357226	8.062316027	6.749534268	6.798309782	6.897240426	6.478971805	6.61176256	6.482202926
7939_at	7.078951341	6.749534268	6.626439137	7.6387979	7.382840144	7.497452696	6.915281866	6.777419716	6.815063017	7.115823977	7.277054876	7.425425735	6.802193217	6.159871337	6.749534268	6.568336182	6.906890596	6.912889336
7940_at	5.680886921	5.485426827	5.422905743	5.862947248	6.133399125	6.118941073	5.177917792	4.977279923	5.48864354	5.799605422	5.329123596	6.108524457	5.694880193	4.958842675	5.247927513	5.061776198	5.590961241	5.008988783
7941_at	4.185866545	3.887525271	3.596935142	4.572889668	4.307428525	4.452858965	3.786596362	3.560714954	3.797012978	4.201633861	3.584962501	4.232660757	4.121015401	3.185866545	3.292781749	3.169925001	2.981852653	3.307428525
7942_at	7.973266861	7.661778098	7.864805194	7.440453944	7.329123596	7.722466024	8.365010077	8.171927354	8.87436665	7.248876343	7.105384749	7.424586226	8.09117089	7.58044702	7.550746785	8.011786331	8.236492618	8.062855655
7943_at	6.882643049	7.503030646	7.123086751	7.439623138	7.496654083	7.759555343	8.343407822	8.314696526	8.723148957	7.425425735	7.906890596	7.517275693	7.768184325	7.463524373	7.975561406	8.21916852	8.490650349	8.135452784
7944_at	7.412781525	7.909293086	7.531381461	7.397460726	7.427103287	7.590961241	4.958842675	4.270528942	5.432959407	6.563768278	6.145677455	6.249824549	7.562242424	7.331812684	6.465974465	5.675251386	5.783980414	5.044394119
7945_at	9.032045727	8.766860144	9.361724503	7.806066226	7.447909749	7.663913842	7.144658243	7.490249211	7.399171094	7.288173968	8.118941073	7.252665432	9.64096791	9.551323748	9.217473084	9.036997774	8.994919089	8.007868243
7946_at	7.45532722	8.204571144	7.362820526	7.590212761	7.785942819	7.6794801	7.378511623	7.575161033	7.4749227	7.719046504	7.838573653	7.733354341	7.946613905	8.10433666	7.699745948	8.05853297	8.459841417	8.065550771
7947_at	6.526694846	6.899659026	6.279842694	6.118941073	6.93191939	6.680886921	7.563005553	7.334496768	7.185866545	6.692092375	7.069315495	6.616181231	6.385431037	5.587964989	6.737416366	7.030115331	6.875288598	7.205548911
7948_at	7.934280594	7.246027981	7.817623258	7.405141463	7.601399391	7.714245518	7.551516018	8.021812824	7.313790025	7.675251386	7.184875343	7.632995197	7.357552005	7.164906927	7.411934625	7.349612972	7.477353527	7.544578117
7949_at	4.161887682	4.285402219	4.277984747	4.321928095	4.169925001	4.590961241	4.129283017	4.232660757	3.733354341	4.485426827	4.66106548	4.529820947	3.972692654	2.981852653	2.722466024	4.137503524	3.678071905	3.733354341
7950_at	5.240314329	5.738767837	4.977279923	6.424586226	5.977279923	5.968090752	6.329123596	6.159871337	5.845490051	6.221103725	6.722466024	6.30560579	5.329123596	5.321928095	5.635173947	6.153805336	5.963474124	6.098032083
7951_at	7.799605422	7.873444113	7.319220503	7.992088609	8.294620749	8.211401637	7.858602712	8.06608919	7.829722735	8.010667963	8.152791852	8.060155495	6.752213368	6.270528942	7.184875343	6.910492832	7.091699834	7.196725061
7952_at	8.962317655	9.098821663	8.798309782	9.261154673	9.591335336	9.476138625	8.749534268	8.805743872	9.043027284	9.248164779	9.618018358	9.304693557	8.718019065	8.714588976	9.248164779	8.925109324	9.227615943	8.961160258
7953_at	3.459431619	2.925999419	3.935459748	2.678071905	3.232660757	3.392317423	3.378511623	3.754887502	4.03562391	3.169925001	2.807354922	3.247927513	3.485426827	2.560714954	3.087462841	3.523561956	3.40599236	3.472487771
7954_at	8.29186137	8.071998581	7.978996396	8.139551352	8.033423002	8.373300197	8.109047078	8.206037546	7.873444113	8.47208155	7.9795681	8.397460726	8.385431037	8.912290583	7.804776378	7.920055055	8.062316027	7.918266959
7955_at	8.103812329	8.001126665	8.152791852	7.762880293	7.469234794	7.607330314	7.337175869	7.827183896	7.050936965	7.432124273	7.664625055	7.615445725	7.76884596	7.198690586	7.593951284	7.157852169	7.069315495	6.705977902
7956_at	5.617651119	5.259272487	5.224966365	5.802193217	5.993221467	5.961160258	5.247927513	4.986410935	5.510961919	5.125155131	5.54225805	5.153805336	4.916476644	3.963474124	5.112700133	5.646738698	5.827819025	5.504620392
7957_at	9.278449458	8.55228484	8.991521846	1.678071905	2.10433666	1.765534746	8.798633802	9.474517164	7.787902559	1.807354922	2.03562391	1.137503524	3.419538892	2.608809243	2.655351829	2.169925001	-1.321928095	2.827819025
7958_at	4.517275693	4.504620392	4.419538892	-1.321928095	-2.321928095	-3.321928095	4.426264755	4.632268215	3.432959407	-2.321928095	-3.321928095	-2.321928095	-2.321928095	-3.321928095	1.807354922	-3.321928095	-3.321928095	-0.514573173
7959_at	6.451211112	6.662490364	6.929554316	7.921840937	7.736740155	8.083745237	7.45532722	7.091699834	6.710117632	8.011786331	8.079484784	7.924812504	6.970393538	6.437960088	6.341630009	6.953032377	6.849248703	6.704595348
7960_i_at	9.230020436	8.460660665	9.315149562	6.97384084	7.30833903	7.850499414	7.67030217	8.2244841	8.177419538	7.924812504	8.549592167	7.29186137	8.750204509	8.729620744	7.227856573	8.019590728	8.606220121	7.765534746
7961_f_at	6.48864354	6.630813152	6.760220946	6.246027981	5.986410935	6.255500733	6.020146573	5.965784285	5.757556689	5.925999419	6.696272084	6.091699834	6.387155718	5.108524457	6.100136671	6.277984747	6.330916878	6.21916852
7962_s_at	10.57061472	10.72834571	10.74382461	10.53206365	10.37090532	10.63481105	10.78635132	10.81714356	10.61065577	10.40407714	10.69217958	9.920501733	11.22785657	11.69805348	10.82559485	10.01304346	11.20438774	11.02693835
7963_at	3.827819025	4.209453366	4.614709844	3.797012978	3.560714954	3.897240426	4.321928095	4.744161096	3.722466024	4.925999419	2.655351829	4.689299161	4.232660757	3.232660757	3.797012978	4.822730148	4.217230716	4.906890596
7964_at	6.439623138	6.526694846	6.736063628	6.699051844	6.50779464	6.470862199	6.635173947	6.602884409	6.51412226	6.294620749	6.73470962	6.539158811	6.478971805	4.892391026	6.613236955	7.080018029	6.652486495	6.837943242
7965_at	6.139551352	5.270528942	6.249824549	6.51412226	6.411087227	6.14974712	6.334496768	6.387155718	5.452858965	6.416164165	6.338067798	6.298291731	6.257387843	4.760220946	5.822730148	5.510961919	5.325530332	5.752213368
7966_at	4.5360529	4.336283388	4.070389328	4.44625623	4.608809243	4.921245889	4.560714954	4.350497247	4.357552005	4.867896464	4.336283388	4.678071905	4.145677455	2.485426827	3.632268215	4.263034406	3.700439718	4.632268215
7967_at	6.020146573	5.862947248	6.085339669	5.01346226	5.318316841	4.797012978	5.776103988	5.388878339	5.01346226	4.270528942	4.689299161	4.749534268	5.165911939	3.608809243	4.357552005	5.125155131	4.716990894	5.62058641
7968_at	2.722466024	2.765534746	3.277984747	3.485426827	3.560714954	2.925999419	4.510961919	4.716990894	4.129283017	4.053111336	4.700439718	3.897240426	3.700439718	2	3.364572432	3.307428525	3	3.10433666
7969_at	3.277984747	3.857980995	3.867896464	3.137503524	3.64385619	3.608809243	3.689299161	3.523561956	3.62058641	3.510961919	4.64385619	3.857980995	3.62058641	1.887525271	4.44625623	3.981852653	3.392317423	3.776103988
7970_at	9.240314329	9.093285504	9.206770189	9.932510053	10.14121308	9.900715891	9.106693791	8.804453736	9.145677455	9.473908646	9.790348497	9.837627933	9.709256167	9.603255425	9.897845456	9.839203788	10.15557722	9.725707079
7971_at	4.572889668	4.897240426	4.584962501	5.040015679	4.867896464	5.933100475	4.94016675	4.916476644	5.817623258	5.217230716	5.807354922	5.14974712	4.399171094	3.765534746	4.078951341	5.599912842	5.50779464	5.121015401
7972_at	8.118941073	8.152284842	8.145677455	7.87897051	7.769507291	8.022367813	7.908692838	7.892391026	7.866042497	7.726558779	8.088523257	7.869748051	7.885696373	7.54303182	7.147713722	7.352264173	7.368069877	7.188836073
7973_at	9.804131021	10.84580365	9.864340932	10.17642251	9.975131457	10.19979502	9.591896296	9.755889026	10.06555077	10.10459875	10.14427585	10.20285846	9.864186145	10.23840474	10.12088584	9.506406766	9.712355036	9.422275056
7974_at	7.116863758	7.140574178	7.588714636	6.183883459	4.887525271	5.830356747	5.201633861	7.198690586	4.857980995	4.802193217	5.708739041	4.781359714	6.485426827	5.381975479	4.602884409	4.137503524	4.255500733	4.03562391
7975_at	7.650333754	7.0725346	7.4749227	7.002252452	7.250772132	7.017921908	6.809928866	7.10433666	7.125155131	6.97384084	6.904484098	6.969242604	6.026800059	4.765534746	5.949534933	5.575917361	5.928370323	5.87282876
7976_at	3.935459748	4.378511623	4.432959407	4.832890014	4.5360529	4.572889668	4.193771743	3.87774425	4.185866545	4.061776198	4.378511623	4.263034406	3.847996907	2.378511623	3.944858446	4.602884409	3.485426827	3.744161096
7977_at	7.664625055	6.813781191	7.40173285	7.729280846	8.184875343	7.805421446	6.943686952	6.760220946	6.623515741	7.388017285	7.536830005	7.746178381	7.702519029	6.369815424	7.083213368	7.578183968	7.599912842	7.666046429
7978_at	8.735048241	8.75788999	8.270528942	9.603626345	9.620219826	9.555356039	8.846117173	8.651410526	9.273096224	9.961594391	9.873136469	9.980282412	8.912589991	8.494655613	8.755555262	9.110352802	9.170926525	9.351822645
7979_at	7.344295908	7.555356039	7.579693063	7.635899466	7.904484098	7.503030646	8.040015679	7.736063628	7.312882955	7.708049252	7.980139578	7.731319031	7.54303182	6.23457796	7.880195729	7.678776174	7.307428525	7.860466259
7980_at	6.76420813	6.325530332	6.255500733	6.793115555	7.173926932	6.9795681	6.646738698	6.627898616	7.153805336	6.83541884	6.980710829	7.067165427	6.692092375	5.551516018	6.242221395	6.902073579	7.21916852	7.192785959
7981_at	8.262564702	10.79668859	10.96238996	3.608809243	3.510961919	2.678071905	5.116863758	5.008988783	5.87282876	4.017921908	3.392317423	3.472487771	4.185866545	3.584962501	3.263034406	3.336283388	1.432959407	3.5360529
7982_at	6.710117632	7.655351829	7.270528942	6.321928095	6.362820526	6.191799501	6.123086751	6.312882955	5.995484519	5.608809243	5.867896464	5.842978832	5.209453366	4.145677455	2.722466024	3.733354341	3.906890596	3.935459748
7983_at	8.497053445	8.751544059	8.277984747	7.873444113	7.758889433	7.942514505	8.294620749	8.431706524	8.759222426	7.920650595	7.969818186	7.855491443	8.752213368	8.818262608	8.325979979	7.866660751	7.6043679	7.980710829
7984_s_at	10.92607357	11.22580994	11.0437792	10.98569965	11.16566075	10.99102575	10.95426903	11.21401549	10.97878195	11.14504053	10.88881934	11.12605912	11.23194115	11.85315358	11.31656439	11.49085088	11.49555527	11.83845547
7985_at	5.266786541	5.185866545	5.173926932	5.658211483	5.842978832	5.193771743	5.439623138	5.716990894	4.842978832	5.526694846	5.626439137	5.452858965	5.157852169	4.399171094	4.177917792	4.722466024	4.232660757	4.666756592
