ID_REF	GSM1133094	GSM1133095	GSM1133096	GSM1133097	GSM1133098	GSM1133099	GSM1133100	GSM1133101	GSM1133102	GSM1133103	GSM1133104	GSM1133105	GSM1133106	GSM1133107	GSM1133108
1448712_at	892.3	661.3	877	594.6	931.7	1030	518.2	754	919.9	800.1	1075.7	948.5	1694.1	1482.8	1006.9
1448713_at	1166	1163.2	1254.5	852.4	1215.8	1605.9	937.7	1757.4	1642.9	1873.5	1693.3	1695.6	1933.5	2088.3	1443.8
1448714_at	297.4	208.2	285	159.4	298.5	323.3	308.4	254	328.5	270.5	318.9	311.4	302.8	247.2	272.8
1448715_x_at	22395.1	24465	26709.3	24190.1	23439.2	32953.5	25597.8	33533.3	35476	28005.7	23266.1	27009.6	24911.2	24174.2	23710.6
1448716_at	50.9	30.7	53.8	31.7	34.5	3.8	46.1	10	41.8	52.6	11.4	4.3	30.2	14.8	5.8
1448717_at	569.7	588.3	441.8	555.8	468.8	383.7	706.6	463.9	482.7	397.3	365.5	356.9	330.8	297.9	380.8
1448718_at	901.8	903.4	883.5	1111.9	945.4	347.1	1041.1	1198.1	978.6	895.3	882.3	1059.5	712.1	1038.9	827
1448719_at	5.2	5.3	5.2	3.9	11.4	4.7	7.9	6.3	3.6	2	6.2	3.2	13.6	7.2	12.6
1448720_at	1117.3	1123.4	1119.9	1011.6	1086.8	1069.7	1167.6	941	970.6	1149.9	823.3	672.1	993.1	667.9	751.1
1448721_at	547.5	805.7	558.9	774	654.4	698.2	734.5	470	469.1	601.7	469.5	654.6	567.9	625.8	899.4
1448722_s_at	803.3	651.1	915.1	714.8	633.1	1214.6	555.4	758.3	833	952.3	954	813.8	736.8	699.8	944.6
1448723_at	30.7	4.2	3.7	9.5	5.4	3.6	4.6	2.2	1.2	19.1	20.3	8.9	1.9	15.9	7.6
1448724_at	890.7	1255.9	1139.3	1129.3	879.1	903.3	961.7	1039.3	990.2	1086.8	712	983.7	681	943	931.3
1448725_at	1275.8	1023.6	1202.8	992.2	1087.3	688.1	1143	997.3	1120.8	1200.7	1260.9	1063.6	1570.9	1192.9	991.6
1448726_at	294	564.8	279.8	592.9	199.9	396.3	527.9	489.1	360.7	270.5	406.7	429.2	153.9	347.8	573.4
1448727_at	150.5	165.9	188.7	200.6	93.9	151.5	171.9	131.2	238.4	197.8	173.1	114.4	204.4	139.9	113.4
1448728_a_at	350.5	506.2	347.5	425.9	339.7	471	320.2	443.8	385.6	228.9	389.8	417.4	449.3	632.2	373.1
1448729_a_at	166	307.4	110.1	310.7	121.5	222.9	390.8	231.9	183.3	180.3	124	243.1	206.5	148.5	297.3
1448730_at	836.4	501.6	790.4	634.6	894.2	973.2	780	1355.2	912.5	1210.8	531	553.6	464.1	500	549.3
1448731_at	196.3	272.5	267.6	256.3	161.1	137.1	177	210.7	244.1	222.4	206.5	289.5	150.4	279.3	241.7
1448732_at	3254.4	3941.1	3896.5	4624.8	3293	1848.6	4415.5	4242.1	4150.9	3743.9	2656.1	3120.5	2842.9	3350.9	2869.3
1448733_at	1547.4	1263.9	1309.1	1215.1	1420.5	1694.6	939.2	934.9	1316.8	1349.8	1456.3	1242.4	1922.9	1337.7	1331.8
1448734_at	2.4	7	19.8	9.3	23	11.4	1.3	27.7	14.5	0.7	9.9	21.5	19	2	5.8
1448735_at	3.5	22.6	37	4.1	18.8	0.9	7.8	2.7	3.1	3.2	0.8	12.8	3	7.6	9.7
1448736_a_at	7637.8	6354	8086.4	6590.7	8586.6	7056.3	7549.2	6962.8	8207.6	7971.6	7179.2	5982.2	7164.7	5485.3	6915.6
1448737_at	3.2	52.6	5.4	0.9	36.9	5	7.3	28.1	19	21.3	32.9	19.7	41.6	37	4.5
1448738_at	15.8	12.3	7.1	14	1.5	16.3	11	0.7	0.9	18.4	2.9	3.3	19.8	1.2	10.9
1448739_x_at	26451.3	34545.5	32790.9	36375.9	33345.9	37766.3	38868.1	44998.9	36226	30969.3	36950.6	35156.2	35298.8	26684.4	40091.3
1448740_at	2506.3	3054.9	2417.9	3035.3	2661.8	2859.8	2638.7	2113.8	1776.7	1926.9	1645.3	1743.3	2129.5	1257.1	1877.4
1448741_at	32.3	48.5	31.9	5.8	36.8	33.9	35.3	5.1	55.2	23.8	44.8	73.9	68	56.6	77
1448742_at	14	51.4	59.3	35.3	9.2	34.5	25.9	51.6	74.7	22.8	40	55.4	5.1	20.2	21.6
1448743_at	1032.5	1305.2	1039.8	1397.4	1244.1	1348.9	1302.7	624.5	863.3	930.8	951.1	583.1	937.4	403	654.9
1448744_at	442	493	480	483.3	444.2	404.9	548.7	691.7	543.5	526.8	713.5	681.6	568.3	510.4	613.5
1448745_s_at	3.7	11.9	49.9	9.7	36.1	3.4	14.5	2.3	16	1.5	14.9	3.7	3.4	8.6	5.4
1448746_at	952.2	1148	1118.2	1178.1	1172.7	1167.1	1202.8	997.7	938.7	946.6	766.2	592.8	841.6	584.1	782.2
1448747_at	229.3	125.2	183.5	168.9	257.5	152.1	173.3	255.7	223.1	272.5	398	335	325	311.2	229.7
1448748_at	542.3	378.5	406.1	354.4	535.8	235.7	410.9	419.1	559.5	549.7	414.3	653.8	305.4	363.6	369.8
1448749_at	297.4	381.7	330.8	352.8	239.8	99.3	281.8	415.3	269.6	218	199.2	382	225.4	302.4	247
1448750_at	7.4	6.9	15.3	11.9	10.8	18.7	7.6	12.7	18.6	6.1	15.1	11.1	8.7	7.5	7.9
1448751_at	171.2	213.6	210.4	160.3	150.4	83.5	122.1	268.4	172.5	154.3	177.4	224	168.3	283.7	174.2
1448752_at	26197.8	36393.9	27122.7	35641	33402.9	28932.2	38850	28641	28219.9	25909.7	19551.7	16236.4	19248.4	11091.5	20396.5
1448753_at	1351.2	1506.2	1476.3	1476.8	1359	1726.2	1226.2	1686.8	1551.7	1810.5	1803.6	2115.1	1870.1	1674.4	2275
1448754_at	97	96	84.4	98.9	78.5	64.8	85.5	94.1	60.6	72.3	69.3	90.7	11.8	63.6	59.7
1448755_at	64.4	63.2	31.6	16.1	10.3	33.9	72.5	73	67.6	22.5	73.1	67.8	86.8	71.4	59.4
1448756_at	618	279.6	3005.9	465.3	4324.6	281.5	279.5	3440.3	817.9	291.9	3423.1	1640	526.6	596.4	476.2
1448757_at	751.6	1704.3	668.5	1658.9	632.3	670.2	1472.4	1193.4	612.8	600.1	711.2	1186.6	741.1	1022	932.7
1448758_at	2099.6	2447.7	1847.3	2199.1	1952.6	2682	2220.4	2323	1659.9	1883.9	2024.2	2537.6	2084.9	2608.5	2741.3
1448759_at	663.8	1458.9	688.4	1615.6	497.3	857.1	1689.2	2848	991.2	805.1	1020.9	2406.6	971.4	2589.8	2192.3
1448760_at	602.5	403.9	640.4	418.1	574.9	744.8	460.1	438.7	533	617.8	1276.8	1088	1349.7	1254.8	1286.4
1448761_a_at	681.1	797.3	654.8	673.4	701.3	899.7	675.6	709.6	547.5	524.2	590.6	612.5	658.1	635.1	475.9
1448762_at	2253.6	2301	2482.6	2290.4	2103.2	3820.7	2207.4	2042.3	2329.7	2242.5	2549.6	2363.8	2450.8	1929.1	2577.4
1448763_at	1538.9	1285.6	1520.5	1084.6	1592.2	1524.4	1241.7	1252.8	1536.2	1660.4	1723.5	1280.3	1822.9	1342.5	1416.2
1448764_a_at	1.2	23.7	10.2	13.8	29.6	4.5	8.9	0.5	4.3	0.4	2	5.7	8.7	6.2	4.3
1448765_at	2034.3	1457	1977.1	1315.4	1558.3	2272.6	1125.7	1877	2601.8	2576.4	2514.4	2219	2706.4	2872.6	2222.1
1448766_at	9.7	18.5	5.8	7.6	35.8	1.3	2.7	3.5	7.7	3.1	2.3	5	3.3	2.9	5
1448767_s_at	3.3	5.5	11.1	7.8	11.5	11.6	3.3	6.9	7.7	10	4	2.7	3.5	1.6	6
1448768_at	14.8	2.6	22.9	0.9	0.9	3.8	1.2	5.7	20	4.6	15.5	1	27	1.1	4.9
1448769_at	1435.1	1838.7	1544.8	1732.7	1533.8	1686.4	1598.7	1561.2	1429.7	1263.7	1067.4	1249.9	1165.2	1210	1266.7
1448770_a_at	7911.7	8670.1	8237.9	8231.6	9548.6	11140.5	10615.2	6892.5	8197.2	8774.8	7194.9	5694.7	6649	4257.3	9246.9
1448771_a_at	24022.4	28666	27131.2	29627.5	28562.3	25000.9	32726.4	27628.8	24949.5	24152.3	22720.2	21737.4	15041.9	16724.9	24639.1
1448772_at	3257.9	4985.6	3243.8	4470.1	3227.9	5295.7	4531.8	4573.7	3286.8	3508.4	3181.3	4403.2	3331.6	3735.7	5607.8
1448773_at	237.8	246	295.2	263.4	198	215.3	250.4	186.9	228.8	269.5	221.4	228.8	145.3	288.2	148.8
1448774_at	2646.4	2970.4	2706.5	2725.7	3155.8	2959.1	2981.8	2506.4	2365.6	2504.8	1971.1	1441.7	2012.8	1250.6	1655.7
1448775_at	3850.4	2562.6	4126.5	2691.1	3054.8	4065.5	2581.2	4048.7	4736.6	4864.6	5998	5361	5809	6244.7	5894.1
1448776_at	112.2	86.9	56	109.4	146.4	116.9	83.4	144.8	160.2	121.6	59.9	56.6	37.8	43.5	68.4
1448777_at	3955.7	7142.7	3916.7	7182.2	4729.8	3369.6	7735.6	4776.8	3315.4	3721.3	2856.9	3521.3	2943.4	3477	2856.9
1448778_at	3456.4	2918.4	3500.6	3023.1	3514.6	2970.8	4151.6	3021.3	3331.1	3171.1	3370.8	2670.4	3247.3	3034.6	2868.9
1448779_at	895	1256.7	883.3	1282.2	863.9	522.9	1211.6	1131.1	899.3	825.5	788	1085.3	740.1	1189.2	909.6
1448780_at	101.3	143	80.4	79	105.4	94.5	121.7	101.9	93.7	83.3	137.9	144.1	141.3	121.6	81.9
1448781_at	459.2	804.6	725.6	933	700.9	813.9	698.8	1189.4	786.1	604.5	956.9	1308.1	1090.2	1252.6	1076.7
1448782_at	369.8	806.9	440.6	729.2	341.9	486	514.7	610.1	482.9	460.5	516.9	585.9	468.3	590.9	563.3
1448783_at	54.1	15	21	26.1	24.8	4.7	17.7	5.5	52.8	3.8	27.3	41.8	52.7	33.1	36.6
1448784_at	9096	11448.3	9683.5	12306.1	9410.9	10139.8	12747.9	11941.7	8925.6	8083.3	8470.9	10658.6	6470.1	8769.7	11606.9
1448785_at	36.1	33	24.7	3.4	28.7	3.3	9.1	4.2	6.7	12.8	2.8	10.6	25.7	8.8	18.4
1448786_at	313.5	166.1	490.3	218.9	467.2	119.9	323.7	382	569.3	622.8	99	105.6	50.2	66.4	81.7
1448787_at	1093	898.1	802.8	966.2	845.9	963.2	1074.1	731.3	743.9	986.2	937.1	717.3	897.1	663.8	859.2
1448788_at	679.9	522	706.5	598.1	485.7	683.1	452.3	719.5	935.6	918.9	649.9	541.6	759.1	611.3	579.5
1448789_at	2.2	15.7	71.1	11.2	19.5	2.7	2.2	4.5	4.3	6	11.5	28.5	6	2.2	8.7
1448790_at	14.2	14.4	12.3	10.3	41.9	12.8	14	26.2	17.6	10	17.7	8.8	37.8	19.3	56
1448791_at	7496.7	7012.9	8751.9	6392.9	9160.4	8391.5	5385.1	5964	6980.7	6804	7739.5	5904.6	5327	6769.4	7058.9
1448792_a_at	27.3	8.1	25.3	26	23.1	10.6	6.6	5.6	5.4	33.5	38.9	8.8	2.4	37.5	21.3
1448793_a_at	146.6	86.8	79.1	46.3	111.1	92.3	43.4	53.2	156.5	52.8	54.8	69.9	23.5	67.9	75.7
1448794_s_at	1067.9	1322.6	1157.3	1187.9	1456.1	1847.7	1056.7	1207.4	1280.3	1050.2	1350.9	1422.6	1034.9	1351.6	1117.5
1448795_a_at	987.6	1576.8	1061.8	1532.7	1072.4	952.2	1520.7	1149.8	1020.2	847.4	579.2	1108.3	880.7	1081.3	1107.9
1448796_s_at	568	1023.4	599.3	1064.2	642.6	683.6	1231.4	728.4	584.7	492.8	568.4	736	499	653.4	695.1
1448797_at	1159.6	944.7	1158.3	1082.4	902.2	1525.6	789.3	1573.9	1311.9	1303.7	1124.1	1357.6	1375.7	1315.7	1213.9
1448798_at	61.2	45.1	46.1	45.2	53.5	56.5	43.5	44.5	41.9	55.5	70.6	19.3	31.8	41.9	39.8
1448799_s_at	2400.5	2187.7	2277	2464.2	2389.1	2463.7	2447.3	2219.8	2045.3	2138	2056.6	2016.5	1867.1	1601.9	2172
1448800_at	165.1	175.5	190.1	240.9	188.7	82.8	152.8	187.3	145.3	127.8	112.3	121.8	131.4	181.7	140.1
1448801_a_at	2650.4	2924.2	2559.2	2781.1	2548.9	2495	3687.3	3007.6	2153.8	2282	2121.9	2069.4	2076.4	1975.7	2448.1
1448802_at	832.2	786.3	836.2	979.5	874.8	1005.8	801.3	762.3	890.3	806.9	961.5	818.7	867.1	836.6	1098.9
1448803_at	344.8	510.5	164.6	293.7	399.6	381.7	272	415.4	439.2	264.4	439.9	487.2	175	300.2	291.5
1448804_at	89.2	37.2	75.8	39.1	13.1	13.8	164.4	190.6	86	136.5	17.7	27.5	38.9	5.5	6.6
1448805_at	336.6	142	228.2	103.6	266.9	113.3	345.1	283.4	336	330.6	366.4	211.2	120.6	365.8	195.9
1448806_at	87.6	125.8	111.3	89.8	97.2	89.9	99.4	63.5	74.8	80.7	81.2	86.9	155.6	69.2	100.4
1448807_at	28	44.1	44.1	35.6	30.1	37.7	59.2	54.9	30.4	27.6	27	21	54.3	58.7	12.7
1448808_a_at	12681.6	11218.2	14181.6	11411	13374.9	16558.2	11908.5	15472	14647.8	13392.6	18394.6	16204	17594.9	12915.5	18880.5
1448809_at	4838.9	4456.9	5386.9	4340.3	5797.6	4516.5	5591.1	3891.6	4545.5	4559.9	4634.3	3013.5	5190.7	3078.5	3400.4
1448810_at	501.2	844.2	504.1	854.7	455.8	690	793.8	682.2	497.6	451.6	520.4	669	780	742	762.1
1448811_at	2394.6	2624.6	2097.2	2717	2496.8	2290.9	2703.9	2330.2	1921.8	2028.2	1747.5	1595.2	1616.3	1216.2	1810.3
1448812_at	1632.4	1606.2	1866.1	1592.8	1331.4	2260.3	1391.4	2327.3	2054.8	2061.9	2633.4	3536.6	2877.4	3513	3210
1448813_at	6	4	2.1	18	21.6	1.3	10.8	19.6	17.4	32.9	11.8	12.5	6.3	10.1	39.6
1448814_at	111.9	223.5	107.3	284	91.8	65.4	208.4	90.6	78.6	79.5	47	60.1	100.3	63.3	69.3
1448815_at	123.5	206.5	161.7	189.5	97.5	207.2	158.5	158.7	87.4	101.2	91.3	171	100.5	176	119.2
1448816_at	7.6	7	4.7	9.2	4.9	7.9	2.1	14.5	3.2	4	8.2	6.7	8.4	33.8	7.2
1448817_at	460.3	389	351.1	330.7	353.4	326.8	677.2	563.7	481.6	458.1	406.5	432.1	177	444.8	420.9
1448818_at	23.2	24.1	20.3	27.9	6.6	18.2	1.6	47.5	45	4.4	33.6	25.4	14.3	18.9	31.1
1448819_at	793.3	629.6	751.2	681.6	1036.4	719.6	1062.4	591.9	682.2	815.9	710.9	516.4	663.1	506.8	440.6
1448820_a_at	2240.8	3517.1	2843.5	2641.4	4649.1	4595.7	3471.6	3393.7	2721.7	2811.7	2363.3	3112.4	2476.1	2925.2	3508.4
1448821_at	4.4	48.7	38.4	31.1	55.6	43.9	30.2	19.8	17.5	45.5	8.9	31.8	43.2	17.6	29.4
1448822_at	5508.2	4215.4	5505.1	4620.6	5407.7	2443.4	2297.4	2186.6	2762	3046	4871.1	4114.5	4265.3	3647.9	4041.4
1448823_at	29.3	20.6	52.4	2	12.9	3.2	24.2	26.3	26.1	22.6	28.3	28.5	30.8	30.9	26.2
1448824_at	983.3	912.9	1043.9	1065	914.1	1032.5	1004.1	995.3	1038.5	1010.1	956.6	926.8	830.6	1052	1011.7
1448825_at	93.9	187.8	90.4	261.7	98.2	159.7	160.5	154	109.5	103.1	118.4	185.6	121.3	153.6	158.9
1448826_at	9.1	17.8	17.2	4.7	25.8	2.6	13.1	24.5	10.8	10.9	28.8	1.5	9.5	10.8	16.6
1448827_s_at	19	23.5	3.2	3.4	4.7	5.3	4.1	15.7	21.9	1.7	13.8	1.8	1.2	1.4	1.7
1448828_at	2197.1	1405.3	2018.7	1555.7	1986.5	1358.2	1958.3	2109.7	2078.2	1923.9	2588.6	2135	3179.3	2462.2	1939.8
1448829_at	1042.9	1155	1191.7	1019.8	1136	1476.7	887.9	929.8	1120.4	1108.8	1480.1	1275.1	1435.1	1630.3	1702.1
1448830_at	2655.2	3396	3513.3	2485.9	2538.2	2653.4	1961.3	1776	5850	4521.5	2495.1	3232.7	1632.7	4471.8	2526.7
1448831_at	43.4	77.4	53.1	77.8	24.3	55.7	54.2	31.8	57.7	56.7	90.2	38.1	42.1	44.6	29.8
1448832_a_at	86	178.4	89.8	145.3	120.9	125.1	94.9	138.3	74.8	75.2	104.5	117.6	178.2	128.6	175.5
1448833_at	204.5	366.1	170.1	204.8	157.8	145.8	332.9	284.2	219.3	154.6	178.1	293.8	162.3	192.1	270.2
1448834_at	210.5	445.3	145.3	439.1	105.6	9.5	429.1	323	170.3	142.1	78.3	200.7	95.6	209.7	206.6
1448835_at	1557.6	2245.1	1560.9	2054.1	1802.6	2169.6	2141.2	1548.3	1554.5	1423.9	1243.8	1198.2	1209.8	1064.6	1269.8
1448836_s_at	406.9	510	417.9	549.2	401.2	428.1	619.5	598.8	561.9	493.4	475.5	535.7	432.9	479.9	500.4
1448837_at	17.8	4	1.9	16	16.7	18.2	6.6	1.6	32.6	26.7	44.5	24.7	33.5	21.9	2
1448838_at	1925.3	2366	2916.1	2287.1	2199.9	1414.6	2893.7	2202	2021.4	1826.7	2343	2509.3	1683.2	2975.2	2222.6
1448839_at	31.4	54	47.9	70.9	50.5	42.4	6.4	42.8	54.7	45.6	60.2	47.4	40.1	63.4	79.9
1448840_at	288.6	290.2	277.2	356.3	404.3	253.5	419.2	399.9	353.2	329.8	419.5	572.9	398.3	555.8	474.4
1448841_at	8.2	5.6	16.7	11.8	3.3	6.7	7.7	11.1	3.2	6.6	7.9	23.1	3.6	3.3	5.1
1448842_at	44.5	48.7	82.3	44.8	52.3	24.3	17.6	39.9	34	55.5	32.8	52	45.9	96.4	55.3
1448843_at	196.6	359.1	198.3	249.8	217.2	120.8	296	338.5	178.4	191.6	260.4	153.9	290.2	313.9	175.1
1448844_at	1232.7	870.2	1495.6	1327.3	1328.3	1213.3	1161.4	1309.7	1226.1	1202.3	1477.2	1185.1	1323.8	1128.3	1279.1
1448845_at	3	7.7	1.2	2.5	6.9	3.8	2.4	21.3	1.4	1.2	6.7	1.8	2.2	1.7	17.2
1448846_a_at	23174.4	27331.9	28898.6	27704.7	28254.6	34007	28683.7	32450	28746.6	25651.2	31349.2	30474.7	31499	24807.5	34678.6
1448847_at	167	232.2	167.6	192.8	146	172.1	191.5	165	158.9	132.6	107.7	176.6	151.8	192	243
1448848_at	1933	1649.3	1886	1553.6	1513	1897.5	1707.2	1334	1711.9	1809.6	1569	1478.4	1902.9	1317.4	1461.8
1448849_at	2542.8	2970.9	2472.5	2895.6	2486.9	3056.6	2562.6	2875.9	2193.4	2474.3	1968.5	1895.9	2303.7	1488.5	2086.2
1448850_a_at	1290.7	2005.7	1087.7	1829.7	1333.1	1116	1443.3	2156	1311.2	1316.5	1430.3	2359.3	1374.2	2144.1	1509.2
1448851_a_at	348.2	791.6	450.3	849.6	392.7	346.8	538.2	837.1	450.9	366.4	410.7	752.9	395.9	883.9	567.8
1448852_at	16.8	30.9	2.3	3.5	34.5	6.6	4.8	3.7	25.2	4.2	2.3	23.9	2.2	5.6	3.8
1448853_at	4068.4	3436.6	3800.8	3085.4	3681.1	4801	2517.3	3633.2	3700.2	3952.3	4275.6	4103.8	6258.3	5127	4591.4
1448854_s_at	1.2	1.6	2.7	10	31.4	8.2	18.4	28.1	5.2	0.9	33.3	16.8	2.6	5.7	28
1448855_at	733.6	814	835.9	644.3	475.7	855.9	801.2	980.8	566.9	714.9	671.1	854.3	501.4	798.1	672.8
1448856_a_at	433.4	506.2	453.3	466.2	451.2	679	427.6	687.6	563.9	497.4	580.7	660.7	549.1	644.1	676.4
1448857_a_at	106.5	447.6	245.4	443.9	389.9	344.8	241.1	428.7	471.7	351.1	337	482.1	442.8	368.6	406
1448858_at	355.6	538.8	386.2	523.4	298	314.6	405.3	433.3	291.7	254.8	402.7	658.2	588.8	696.2	621.3
1448859_at	20.2	58.2	61.7	83.6	50.3	51.6	61.7	82	68.6	49.5	61.2	52.2	42	28.1	51.5
1448860_at	74.4	99.4	45.3	89.4	57	43.5	80.2	93.2	130.1	68.7	56.5	92.5	63.1	63.7	79.7
1448861_at	798.1	863	1020.2	828.1	643.9	1119.2	819.2	980	877.5	978.3	919.5	1212.3	893.5	1255.9	990.2
1448862_at	2077.7	1577.3	2113.9	1753.6	1773.2	2044.8	1463.7	1986.2	2233.6	1960.8	2765.5	2380.5	2884.7	2376.4	2443.2
1448863_a_at	397.3	249.8	424.9	183.9	410.6	480.2	315.1	283	430.3	457.9	390.5	322.1	398.7	311.4	324.3
1448864_at	1536.5	1461.9	1463.6	1616.8	1219.9	2503.6	1531.8	2184.7	1714.8	1687.2	2013.8	2281.8	2010.4	2313.3	2464.9
1448865_at	201.8	188.3	239.7	197.1	212	120.3	209.2	244.2	207.1	192.1	156.2	191.9	154.9	136.1	78.6
1448866_at	3545.7	4447.5	2735.1	4679.4	2841.2	2623.1	4756.2	4757.3	3278.8	2476.6	3320.3	4255	2519.6	3680.7	2809.3
1448867_at	2556.6	2084.1	2427.8	2019.3	2093	2676	1800.6	2529.2	2427	2444	2815.7	2677.1	2649.5	2666.7	2875
1448868_at	2890.2	3409.3	3172	3847.4	2517.9	1566.5	2025.6	2848.3	2482.3	2391.9	2387.8	2894.8	2374.8	2251.4	2740.4
1448869_a_at	3369.7	3440.3	3302.9	4021.1	3091.1	2767.7	3711.7	4480.5	3160.9	3233.9	2829.7	3027.7	2693.2	2538.8	3381
1448870_at	177.9	264.9	115.6	250.7	141.6	220.2	236.8	206.3	55.3	123.6	83.5	136.6	146.9	121.7	136.5
1448871_at	7.3	8.2	2.9	6.3	6.7	9.4	5.7	14.8	22	11.2	7.3	7.3	2.6	11.4	13.4
1448872_at	5.7	7.6	8.9	7.5	16	1.1	2.7	13.9	2.8	9.8	4	5	4.4	4.1	4.7
1448873_at	3	1.8	29.6	5.1	23.6	20	21.4	19.1	21.5	14.4	4.5	7.3	16.3	2.4	13.2
1448874_a_at	653.4	1001.4	759.1	1088.7	597.5	827.3	952.1	802.4	811.8	787	708.4	1001.1	581.6	805.2	854.5
1448875_at	1540.7	1130	1397.7	1235.5	1298.2	971.1	1521.3	1297.7	1393.6	1419.2	1321.6	1428.8	1909.5	1574	1532.4
1448876_at	10.4	30.9	92.6	80.9	42	93.5	37	60.7	8.5	32.6	5.9	23.6	5.9	68.2	2.3
1448877_at	31.2	59.1	29.1	45.7	49.7	39.9	26.3	38.8	67.6	33.5	34.2	29.6	59.1	33.2	71.8
1448878_at	261.9	279.2	248.2	218.9	218	303.3	325.9	415.2	335.7	226	164	245.8	127.1	214.3	182.8
1448879_at	7784.7	8635.7	8708.8	8616.6	7794	11413.4	8305.6	8519.3	7983.1	7501.6	7910.2	6713.1	9314	6679.3	8703.3
1448880_at	1931.6	1304.5	1469.7	2008.1	1846.7	1887	2127.7	1283.5	1779.5	1552.1	1806.4	1381.5	2027.3	1292.7	1289.5
1448881_at	177.6	96.9	200	113.6	309.1	146.3	168.3	334.1	650.2	232.4	103.1	162.4	66	104.7	124.6
1448882_at	2930.3	2761.6	2794.4	2806.2	2702.4	4085.1	2958.7	2792.5	2869.5	3001.2	2851.5	2602.5	3248.4	2231	3120.5
1448883_at	219.8	183.2	317	226.5	288.8	165.1	155.1	251.2	458.9	314	392	574.4	350.6	493.4	441.3
1448884_at	1638.3	1978.5	2011.5	2102.8	2144.1	2251.2	2186.7	2211.3	1966.1	1859.2	1624.3	1893	1850.4	1662.6	1767
1448885_at	454.4	261.6	394	206.5	582.2	400.7	614.7	423.2	508	467.7	648.4	424.3	511.7	496	383.1
1448886_at	943.4	1331.7	994.7	1181.5	786.2	898.4	921.2	1770.6	1134.9	1097.2	1076.6	1938.9	837	1704.9	1466.9
1448887_x_at	2292.3	1970.3	2395.9	2298.9	2320.4	2130.5	1968.9	1837.9	1991.9	2253.1	1904.2	1950.3	1749.7	1597	1849.5
1448888_at	1347.1	1221.3	1238.1	1107.4	1361.1	914.6	1115.7	950.6	1039.1	1204.5	1366	810	1206.6	903.3	837.9
1448889_at	3.9	2.8	6.2	7.5	1.7	1	4.9	4	1.6	1.4	3.1	34.6	2.5	0.8	4.4
1448890_at	6211.5	8505	6342.2	8587.7	4162.7	6672	5425.1	11531.6	6525.2	5762.1	7442.1	13138.4	7283.4	12415.9	10836.7
1448891_at	66	37.9	24.4	37.1	49.6	54.7	31	50.8	56.7	34.9	34.6	41	15	40.7	17.8
1448892_at	526.2	490.1	405.1	450.7	503	442.6	462.4	377.4	388.7	491.7	320.1	243.4	391.6	254.1	240.4
1448893_at	507.1	1052.8	503.6	1052.8	446.6	452.3	1165.3	967.3	542.4	515.4	708.5	1272.8	715.4	1481.1	972.7
1448894_at	11.9	68.8	33	52.7	92.3	83.3	51.3	56	39.3	14.9	73	37.6	26.7	45.3	38.6
1448895_a_at	2.2	32.8	40.9	12.5	7.2	8.9	15.6	3	59.1	14.3	3.9	7.2	4	4.8	25.9
1448896_at	585.8	556.7	613.6	531.5	546.9	819.7	486	596.6	552.2	601.1	678.4	696.5	776.5	670.6	837.3
1448897_at	539.4	584.3	539.3	649.7	536.8	411.2	799	682.7	615.2	522.1	521.2	514.3	426.2	536.2	498.8
1448898_at	352.7	133.1	168.9	149.8	221.9	82	248.3	319.2	344.8	282.5	68.3	131.8	67.9	107.9	83.2
1448899_s_at	1130.1	1571.9	1142.6	1655.1	1324.2	1263	1636.7	1022.4	861.2	934	647.1	836.9	707.9	594.1	915.8
1448900_at	1039	1042.9	767.7	1064.7	1111.3	894.5	1163.6	662.8	736.3	961.3	657.6	486.2	811.6	488.8	728.5
1448901_at	26.1	72.7	50.5	44.7	43.7	22.4	81.3	98.4	36.3	18	32.7	34.1	26.3	36.9	49.1
1448902_at	5.6	17.9	8.4	36.2	70.9	21.9	43.6	25.9	61.4	32.8	6.4	45	27.7	33.3	39
1448903_at	4311.7	3995.9	4692	4807.1	5155.5	5867.9	4610.9	5069.5	4550.3	4541.9	4101	3670.9	5155	3905.7	4283
1448904_at	881.4	608.8	675.5	528.6	673.7	517.7	843.2	1024.9	859.7	877	1746.3	1755.4	1689.8	1150.6	1402.7
1448905_at	1429.5	1003.3	1155.4	1209.1	1204	1058.1	1172.1	1101.7	1027.9	1247.5	817.1	752	714.1	678.7	711.2
1448906_at	9.2	10	12.4	21.1	4	46.5	2.8	11.1	15.3	8.7	48.6	4.9	10.2	78.5	11.6
1448907_at	559.7	1255.9	641.5	1442	659	221.3	1556.1	903.4	524.1	432.3	353.2	681	318	455.5	675.1
1448908_at	9.6	63.2	62.1	52.5	62.2	55.2	70.4	89.5	49.5	77.2	35.1	25.3	15.8	61.2	23.2
1448909_a_at	7250.4	4635.6	6624.9	4422.7	6616.3	9370.6	4303.2	4365.9	6284.5	6513.2	6532.9	3884.7	8578.3	2818.3	5892
1448910_at	454.2	436.1	362.6	480.1	445.6	432.3	482.7	367.6	291.3	314.5	338.9	364.9	432.6	257.5	585.6
1448911_at	14.3	124	19.2	4.4	133.3	21.8	31.3	25	81.9	13.6	14.3	7.9	53.7	21.3	22.6
1448912_at	27.6	8.2	8.1	4.6	10.1	3.9	9.2	51.5	8.5	10.6	26.6	18.6	9.6	5.6	6.9
1448913_at	239.3	398.1	355.8	536.1	203.9	215	518.4	549.7	265.6	184.9	281.3	534.8	163.8	613.6	428.9
