ID_REF	GSM140786	GSM140800	GSM140801	GSM140802	GSM140803	GSM140804
6277_at	33.7	33.8	30.2	41.4	44.1	41.1
6278_at	11154.8	9920.5	10234.2	4591	6467.4	4999.7
6279_at	4482	3575.4	2999	4139.7	3768	3903.5
6280_at	264.1	154.2	323.2	366.8	200.8	225.9
6281_at	249.1	237.2	272.8	281.2	191.1	251.9
6282_at	712	581.4	1014.8	1309.2	706.6	1097.7
6283_at	963.1	944.1	1281.4	1080.6	951.1	1060.8
6284_at	1158.5	1743.3	1395.2	1480.6	1879.1	1606.9
6285_at	975.3	625.9	1115.5	1324.4	874.2	1088.2
6286_at	582.8	494.4	1158.3	636.1	353.6	1354.7
6287_at	109.1	211.1	117.2	120.7	268.7	138.8
6288_at	983.9	1386.9	1257.3	1455.8	938.3	1688.6
6289_at	1.9	5.6	4.2	7.2	19	8.9
6290_at	5340.6	5020.9	5219.5	4175.9	5174.1	5631.5
6291_at	1037.8	1011.8	1435.6	1491.7	1078.2	1510.5
6292_at	5254.6	6099.3	6043.3	6772.2	5235.9	5485
6293_at	420.3	198.6	314.4	608.7	309.6	434
6294_at	590.2	684.1	747	727.4	824.7	668.7
6295_at	20.2	15.5	14.1	17	20.3	25.1
6296_at	2614.4	1507.9	3761.7	1424	999.2	2601.9
6297_at	2635.1	1825.1	2435.9	3167.2	1367.1	1762.8
6298_at	2981.1	3348.8	3529.3	2966.9	4178.7	3512.9
6299_at	481	477.9	657.4	549	456.1	692.1
6300_g_at	22235.3	17645.7	22258.6	24707.1	20428.5	20854.5
6301_at	9813.3	6148.9	10254.7	7618.8	14466.8	12034
6302_at	5000.3	3013.1	3948.2	4598.1	3440.1	4535.2
6303_at	148	113.8	102.9	244.9	114.9	132.5
6304_at	4034.3	6629.4	4017.5	5203.9	8601.5	5986
6305_at	815	761.6	1021.9	1022.8	766.6	961
6306_at	495.9	646.5	451.1	667.3	624.2	590.5
6307_at	1188.8	1585.8	1340.1	1604.2	1776.1	1295.9
6308_at	1104.6	706.7	880.8	1114	892.8	1142.3
6309_at	1334.7	996.3	937.3	1239.8	1135.5	1412.7
6310_at	280.8	322.5	511.6	229.2	308.1	376.4
6311_at	1636.1	2010.3	2797.2	2353.6	1624.7	2588.3
6312_at	1037.2	1185.4	1282.4	1382.4	1209.2	2008.4
6313_at	5575	4531.1	5079.2	6060.3	5021.4	4148.8
6314_at	2515.3	2745.7	3276.3	2402.6	2709.9	2737.6
6315_at	129.4	52	85	86.7	36	74.3
6316_at	5153.3	4758.9	5730.3	4463.5	4861.7	4806.5
6317_at	3941.6	5904.6	3473.9	4236.6	8085.5	3059.1
6318_at	5609.6	2958.1	5405.2	3382	2578.3	3544.4
6319_at	210.2	279.5	357.7	287.5	255.7	389.9
6320_at	6001.7	4840.8	3401.2	5463.1	6422.4	4178.3
6321_at	2171.2	1379.8	1537.2	1289	1060	1378.2
6322_at	346.1	519.3	483.7	386.2	387.4	345.6
6323_at	7330.7	11373.7	8299.3	6308.9	10403.3	8979.7
6324_g_at	8591.1	16270.8	10785.2	6700.6	14796.8	10900.4
6325_at	3536.6	3408.6	3469.6	3771.8	3380.3	3289.3
6326_at	23.3	12	24.2	25.7	2	10.5
6327_at	1391.5	1146.9	1495.2	1273.9	1246.7	1283.5
6328_at	124.4	124.3	221.1	65.5	171.3	327.4
6329_at	8589.1	6538.7	7483.1	8612.7	6640	6974.9
6330_at	2551.2	1769.7	2322.5	2049	2314.6	1966.6
6331_at	3181.8	1483.9	2731	2495.5	1663.8	2186.8
6332_at	615.2	844	624	832.4	706.4	838.9
6333_at	236.9	380.7	272.8	291.9	252.2	281.7
6334_at	438.3	711.4	468.4	399.9	792.9	761.4
6335_at	2303.4	1294.5	1701.6	1622.4	1369.8	1159.3
6336_at	295.3	423.6	374.7	311	406.5	448.9
6337_at	181.5	1158.3	508.9	196.3	831.5	600.5
6338_at	762.5	652.1	824.2	1126.7	626.7	716.5
6339_at	1742.9	1795.1	1749.7	1236.7	2176.1	2095.4
6340_at	21.5	9.2	4.4	41.6	25	24.1
6341_at	1928.3	1747.4	2195.4	1920.6	1721.6	1742
6342_at	131.8	161.5	143.4	148	194.2	280.9
6343_at	3648.8	3660.2	4135.3	4789.8	3778.4	3529.9
6344_at	2610.8	2351.2	3606.7	2794.8	1930.6	2936.8
6345_at	17361.2	18348.7	19434.9	22925.1	19600.9	18720
6346_at	402.6	565.3	224.2	310.9	559.6	354
6347_at	4.1	4	3.9	7.7	14.7	28.2
6348_at	850.6	496.2	882.6	824.9	438.1	620
6349_at	51.2	56.1	50.1	96.3	51.6	47.4
6350_at	4937.5	3044.7	2969.7	4391.4	3061.2	2923.6
6351_at	1293.8	1218.1	1421.5	1523.6	1050.1	1275.8
6352_at	1797.4	1638.3	1835.4	2326.2	1478.4	1500.7
6353_at	315.8	297.8	230.9	403.9	172.4	187.9
6354_at	889.1	1445.4	1389.9	918.7	1416.3	1904.1
6355_at	4146.2	3551.6	5440.2	2308.4	2606.3	2828.3
6356_at	3548.5	2992.1	2632.4	1687.3	2143.8	1681.2
6357_at	373.5	497.4	408.6	419	582.2	486.5
6358_at	320.8	264.4	133.8	120.6	243.1	376.1
6359_at	7.7	229.4	31	36.5	203.3	67.7
6360_at	5.4	19.9	2	5.7	30.1	3.8
6361_at	512	467.3	278.9	468.2	584.6	469.5
6362_at	7516.7	8965.6	5759.2	6324.1	9391.3	6433.5
6363_at	2628	3149.8	2368.6	2654.1	2174.6	2401.9
6364_at	2200.2	2995	2525.9	1903.6	3161.6	2618.8
6365_at	522.8	545.4	378.1	124.6	453.7	219.8
6366_at	437.6	409.1	489.1	777.6	468.4	579.1
6367_at	184.9	334	194.5	270.5	202.5	309.8
6368_at	455.9	1019.3	820.5	340.2	506.7	892.8
6369_at	1314.1	949.5	1078.8	1273.4	1202.5	1674.7
6370_at	1480.6	1632.7	1089.2	1050.4	1763.4	2399.6
6371_at	6491.1	6563.9	5796.8	7921.7	7750.3	5642
6372_at	1387.9	1415.6	958.5	1522.4	1529.8	1092
6373_g_at	5641.1	5071.8	3891.9	6897.3	4401.1	3391.9
6374_at	1065.2	1307.2	1247.9	1905.8	1460.4	1274.3
6375_at	69.6	55.4	64.4	93.4	86.2	74.5
6376_at	103.5	171.5	239.9	123.6	199	299.4
6377_at	896.2	557	1055.6	738.5	440.6	1268.3
6378_at	4710.8	3769.3	3511.7	6279.9	4272.4	5179.4
6379_at	2514.7	2062.8	1789.6	1528.8	4030.4	3732.4
6380_at	1192.4	1268	1204.4	950	1603.4	1839.7
6381_at	4372.6	3826.5	4784.8	4615.1	3458.7	3543.8
6382_at	1.2	1.1	3.8	18	0.9	5.5
6383_at	1641	993.2	1624	1766.6	1124.4	1512.8
6384_at	569.8	281.7	465.8	545.2	343.8	477.8
6385_at	1150	1017.4	516.8	805	2083.6	1200.2
6386_at	75.3	68.8	58.8	74.8	76.1	54.6
6387_at	51	31.7	48.9	35.1	44.6	69
6388_at	379.6	242.5	419.8	349.2	286.9	445
6389_at	300.2	216.5	314.6	455.8	173.2	391.8
6390_at	1090	496	933.8	1307.5	333.5	836.7
6391_at	462.7	839.1	795.6	791.4	852.8	912
6392_at	696.1	1156.9	1035	797.3	1181.6	1000.5
6393_at	181	114.6	126.4	88.8	134.3	109.1
6394_at	792.9	1402	548.6	941.2	1039.8	614
6395_at	3969.9	4256	5618	3726.8	4628.2	4621.2
6396_at	1105	668.3	837.8	691.9	501	863.2
6397_at	566.6	476.4	344.9	594.4	650.9	453.2
6398_at	1707.4	5524.3	1481.3	1352.3	5368.6	1416.6
6399_at	1075.3	227.9	1075.4	735.3	150.5	1008.9
6400_at	39.6	46.2	41.4	44	63.9	55.1
6401_at	11456.7	13517.6	7782.5	9647.8	14868.8	12378.5
6402_at	562.7	799.1	456	773	840.9	598
6403_at	1261.3	800.6	730.8	937.3	528.5	635.3
6404_at	163.9	373.9	291.5	238.7	381.8	405.1
6405_at	498.6	601.5	510.1	387.2	482.5	249
6406_at	893.3	585.6	705.4	731.3	473.2	626.4
6407_at	4938.1	4962.4	6673	3669.5	3315.4	4292.4
6408_at	1735.2	1815.2	2005.2	1707.8	1804.6	1888.1
6409_at	1117.9	2361.9	1344.8	1400.5	3052.5	1588.5
6410_at	5746.4	6746.7	6564.2	6105	7916.8	5613.9
6411_at	3720.4	2752.4	3933.7	2006.2	1997.2	1909.3
6412_at	767.7	680.4	1286.7	828.4	471.7	1028.7
6413_at	639.4	9903.4	1361.1	659.4	9592.6	1092.7
6414_at	3540.6	3523.8	3394.3	3796.8	3087	3218.4
6415_at	1827.7	4374	1700.5	2557.2	4438.5	2269.1
6416_at	5920.4	5050	3885.4	7278.5	5589.6	4830.4
6417_at	8.3	18.8	14.3	17.3	22.7	24.1
6418_at	543.8	404.9	768.1	662.7	460.2	574.9
6419_at	25390.6	25925.2	24572.5	27614.5	25554.2	23237.1
6420_at	2223.6	2188.8	1967.5	2882.3	2026.3	1737.7
6421_at	547	367.2	921.1	499.6	219.3	750.2
6422_at	3.8	5.7	15.5	5.8	4.2	1.9
6423_at	1566.8	1130.9	1412.1	863.9	776.5	1849.5
6424_at	9285.6	4747.2	6248.2	13250	8976.8	8359.1
6425_at	4225	9201.6	5732	3881.8	5628.6	4766.3
6426_at	193.5	212.5	261.9	216.2	193.2	322
6427_at	207.7	153.7	89.9	179.8	259.7	261.6
6428_at	798.9	432.2	457.7	778.7	794.5	796.5
6429_at	2043	2161.5	2837.7	2506.3	1645.5	2317
6430_at	2904.3	1591.2	1920.6	2905.1	1600.7	1950.4
6431_at	3082.5	3589.4	2205.1	2084.2	3585.7	3130.2
6432_at	2788	3079.5	2604.7	3158.6	3219.8	2843.7
6433_at	21361.1	21062.6	17920.4	19021.9	19592.2	16972.8
6434_at	233.7	153.1	242.1	161.9	115.7	286.4
6435_at	1085.1	1093.2	906.2	1550.8	950.8	988.9
6436_at	918.1	835.7	1571.6	1223.9	619.2	1514.6
6437_at	494.4	292.9	720.9	547.5	322.6	748.6
6438_at	6380.5	9348.3	7590.9	6336.3	9490.5	7487
6439_at	23.6	29.2	52.5	26.3	18.9	35.1
6440_at	2843	1471.5	2375.3	2917.8	1053.8	2075.3
6441_at	856.1	1046.7	1089.1	760	816.9	842.3
6442_at	1501.1	1395.5	1378.1	1477.9	1269.8	1198.1
6443_at	38.8	13.8	29.9	58.7	22.6	36.1
6444_at	1060.2	386.3	575.6	1017.8	330.2	547.6
6445_at	1662.4	1599.5	1637.3	1554.2	1528.8	1198.2
6446_at	4037	4785.4	5030.6	2666.2	7303.4	8016.5
6447_at	2262.5	4845	1835.2	1136.3	6088.4	3745.8
6448_at	462.4	446	499.6	562.3	422.1	516.2
6449_at	4210.2	5033.4	4406.5	8688.2	8474.1	10681.4
6450_at	5814.9	8624	8065.8	1893.8	5851	5266.5
6451_at	1122.7	807	1365.4	857.1	703.4	1238.2
6452_at	11902.2	10536.3	12150.4	11691.5	12122.1	11697.4
6453_at	240	145.4	218.9	271.8	179.4	246.9
6454_g_at	1333.5	908.8	1209.6	1079.4	897.8	1648
6455_s_at	3268.3	1852.9	2782.8	3094.2	1775.3	2706.5
6456_at	2805.3	1167.8	1324.9	1830.6	1251.6	1475.8
6457_at	177.8	79.3	71.8	308.6	113.4	128.7
6458_at	241.2	243	116	217.8	226.5	152.9
6459_at	916.9	411.3	1664.9	683.4	278.1	1547.3
6460_at	288.3	281.1	386.3	333.4	263.3	680.5
6461_at	488.7	345.9	488.8	544.1	289.4	549.2
6462_at	5334.5	4594.5	3986.7	4968.5	5445.3	4214.8
6463_at	11499.6	11770.4	11117.2	10502.3	11730.2	10368.5
6464_at	720.6	687.6	816.4	704.9	1035.1	987.9
6465_at	878.3	569.6	767.5	989	639.3	978.7
6466_at	231.1	264.9	279.7	252.3	302.6	404.6
6467_at	1151.9	534.4	1857.3	1220	410.9	1821.2
6468_at	2512.1	491.7	816	2519.1	629.8	1396.4
6469_at	138.2	45.2	105.6	228.8	59.3	107.5
6470_at	265	143.9	165.6	385.6	177.3	231.5
6471_at	92.2	140.4	47.4	181.2	204.4	112.8
6472_at	3717.6	2710.6	2424.9	3446.2	1741.3	2443.5
6473_i_at	11582.1	12439.1	11877.2	12731.5	10530.5	9046.3
6474_at	705.8	688.7	666.6	1025.7	844.9	786.5
6475_at	36.4	64.6	41.4	35.3	68.6	81.8
6476_at	36.4	35.6	63.3	28	29.2	56.9
6477_at	1529.6	1990	1582.8	2125.4	2758.3	1492.6
6478_at	2757.5	2952.8	4236.1	2622.5	2597.5	3447.6
6479_at	196.5	174.6	203.5	327.7	262	226.5
6480_at	1028.2	535.8	1861.4	957.6	564.7	2150.4
6481_at	85.8	42.1	77.8	63.8	46	133.5
6482_at	1057.2	1630.3	802.8	1724.5	793.5	833.5
6483_at	386.8	219.6	157.6	642.4	270.9	406.6
6484_at	4.8	3.2	24.6	28.8	21.7	27.6
6485_at	1400.3	6162.3	2345.7	1454.9	5394.8	2967.3
6486_at	642.2	1232.6	871.1	963.5	1071.5	981.2
6487_at	2753	4231	2546.6	4420	4173.3	1947.3
6488_at	1442.5	1666.7	1265.7	1356.5	1739.6	1559.8
6489_at	641.4	450.1	793.8	826.7	393.8	724.5
6490_at	1019.6	1035.6	1245.7	931.1	645.8	735.5
6491_at	78.8	117.6	85.2	117.9	142.7	62.2
6492_at	1260.1	1573.6	1856.2	830.2	2101.3	2806.1
6493_at	6002.9	8397.4	7416.1	4734.4	9148.1	7678.4
6494_at	1430.7	868.6	1277.9	1143.1	835	1158.5
6495_at	6819.8	6888.5	5119	2820.3	5422.4	2375.5
6496_at	39.3	27.4	34.2	33	18.1	51.4
6497_at	1724.2	1112.6	1913.1	1546.4	989.7	2027.8
6498_at	358.7	266.8	372.8	369.3	279.8	465.1
6499_at	1058.8	1373.6	1157.2	716.4	1381.5	1417.2
6500_at	1487.6	1585.5	2325.5	1856.9	2274.9	2578.6
6501_at	830.4	460.3	718.2	947.3	572	729.8
6502_at	823.6	686.3	1072.3	917.5	473.4	837.4
6503_at	7141.6	3087	6102.5	2306.7	4096.7	5506.9
6504_at	505.2	341.2	283.3	217.3	460.1	851.2
6505_at	970.9	1578.4	933.4	79.3	1477.3	646
6506_at	4872.6	2961.9	4117.9	5780.5	2514.5	3343.2
6507_at	746.4	964.7	1153.5	841.9	950.7	1271.9
6508_at	1961.2	665.7	1538.3	1919.2	631.3	1237.1
6509_at	201.5	225.6	554.6	183.1	348	487.2
6510_at	1754.4	1648.7	2046.6	2314.4	1271.5	2109.6
6511_at	78.1	61.5	77.5	47.7	88.2	78.2
6512_at	1123.8	1790.4	1733.8	1183.9	1811.6	2003.1
6513_at	2291.3	1059	2962.6	2815	493.7	3973.8
6514_at	414.4	148.3	373.9	265.8	152.3	1149.8
6515_at	14.6	4.6	2.2	18.8	11.5	29.9
6516_at	577.1	670.5	813.6	654.9	599.4	844.8
6517_at	2057.1	1762.6	1424.7	1451.9	2074.3	1753.9
6518_at	4.3	16	22.3	12.2	9.2	3.8
6519_at	882.7	448.4	413.3	664	488.9	656
6520_at	36.7	30.2	26.5	78.1	50.6	55.7
6521_at	5037.5	3611.4	4981.2	5143.4	3218.3	3879.6
6522_at	2122.5	1014.6	1790.5	2024.6	742.8	1442.7
6523_at	1817.2	2021.5	2476.3	2170.3	2280.9	2446
6524_at	745.8	705.6	892.2	494.5	539.5	690.1
6525_at	291.4	204.5	406.7	549.1	276.3	475.3
6526_at	40.5	25.4	26.1	53.8	48.4	47.4
6527_at	172.4	76.6	88.4	147.7	95.5	143.3
6528_at	811.4	795.4	1582.5	1298.3	1302.9	1465.2
6529_at	144.7	156.3	256.7	124.7	140.2	274.8
6530_at	72.2	55.4	67.2	51	72.1	62.2
6531_at	3825.6	2306.8	2888.5	2680.2	2381.6	3346
6532_at	684.6	682.1	560.7	525.7	1028.6	985.9
6533_at	2862.5	1621.4	2254.4	3428.6	1843.3	1955.5
6534_at	3301.1	3258.3	3324.9	2864.3	3140.5	3332.1
6535_at	1483.2	1091.4	2044.6	551.4	634.9	913.2
6536_at	22.7	3.3	19.7	34.7	22.9	22.2
6537_f_at	14688	12773.4	12805.1	11457.2	12236.1	11016.7
6538_at	6590.1	4306	6108.5	5541.3	3631.8	5511.6
6539_at	289.8	229.4	317.8	463.8	339.5	412.9
6540_at	467.2	475.6	553.5	585.8	381.7	515.5
6541_at	846.9	633.9	416	968.1	1174.4	797.8
6542_at	1670.2	1539.6	1684.7	2642.8	1572.6	1659
6543_at	14679.9	14804.4	13096.2	14500.2	15103.1	14632.2
6544_at	552.5	688.9	568.8	522.6	717.5	793.5
6545_at	3358.6	3188.3	3932.4	2729.7	3080	2929.6
6546_at	3688.5	4769.3	3348.4	2516.7	4834.1	2572.8
6547_at	2086.2	3058.7	2216.2	842.3	2829.4	1687.2
6548_at	277	511.3	226.6	250.1	498.1	142.6
6549_at	252.8	175.4	176.4	243.2	211.7	321.3
6550_at	868.1	859	841	881.6	683.6	761.2
6551_at	942.3	809.8	756.5	827.2	761.7	766.4
6552_at	1732.4	1719.1	1128.7	2302.5	1507.5	1174.3
6553_at	511.1	670.9	377.2	777.8	654.6	595.8
6554_at	179.4	221.4	216.6	216.2	268.6	312.1
6555_at	8559.9	5884.1	6721.3	12122.4	7120.4	6170.8
6556_at	626.6	154.8	411.9	699.6	167.1	520.6
6557_at	6030.1	8314	7337.5	7201.7	8395.8	6754.4
6558_i_at	8032.7	9736.6	6249	8445.2	12435.7	5450.1
6559_f_at	13016.4	14382	11619.6	13470.1	15805	11154.2
6560_at	11946.1	10347.3	6104.9	6141.6	14282.6	8924.4
6561_at	17391.6	17838.5	14374.5	10834.1	15858	9275.3
6562_at	2435.4	2290.2	2281.6	2405.6	1889.4	1746.1
6563_at	172.4	887	216.4	191.1	508	242.9
6564_at	37.6	100.1	40.3	44.5	64.3	32.4
6565_at	1700.5	1373.4	1496.4	1411	1994.3	2045.9
6566_at	1270.2	861.5	1198.3	1427.9	775.7	1057.9
6567_at	708.4	1010.9	963	678.7	904.6	825.1
6568_f_at	19455.4	19625.8	20077.9	21423.3	20644.1	19281
6569_at	24081.7	21647.1	22410.9	23184.8	22249.1	20302
6570_at	1456.4	1070.1	1979.5	1552.3	902.8	1596.2
6571_at	1331.1	984.8	1996.2	1529.7	904.9	1528.7
6572_at	3821.3	4037.2	3711.9	3502.5	4304.9	6520.6
6573_at	93.9	139.6	120.3	114.3	193.3	159.1
6574_at	2136.8	2834.1	3098.1	2399.2	2335.3	2703.1
6575_at	2654.2	2544.3	3601.2	3442.7	2550	3859.8
6576_at	2764.7	2457.3	2445.9	2085.7	1997.5	2552
6577_at	197.2	167.7	116.8	137.5	175.8	239.9
6578_at	1539.6	1457.2	1424	1753	1697.9	1449.6
6579_at	359.4	233.7	479.4	345.5	191.4	495.1
6580_at	34.4	128	66.2	63	87.5	135.7
6581_at	50.4	22.7	41.2	59.1	25.5	40.2
6582_at	728.2	412.5	779.6	758.8	284.4	662.2
6583_at	2348	1866.3	3266.2	2284.2	1872	2680.1
6584_at	674.2	376.9	656.8	476.6	335.9	705.1
6585_at	648.4	746	877.8	752.7	786	1063.8
6586_at	5859.8	7148.4	6996.4	7066.5	6435.7	6363.2
6587_at	2948.7	2985.5	2947	3801.1	3183.7	2697.6
6588_at	863.3	366.6	880.9	889.4	392.6	627.4
6589_at	4761.4	5242.3	4847.6	4296.9	6876.4	4439.9
6590_at	47.5	39.5	39.9	36.3	34.7	35.6
6591_at	4414	3171.1	3720	3311.6	2715.2	4121.3
6592_at	42.4	33.4	53.8	56.7	29.3	48.3
6593_at	761.5	603.1	649.6	493.9	533.1	783
6594_at	2407.6	1633	2007.5	404.4	1463.3	704.2
6595_at	1185.5	1157.8	1048.3	1373.4	1157.8	1423.9
6596_at	1903.1	1682.8	1922.9	1791.3	1914.2	2240.4
6597_at	12372.2	10963.7	10408.3	13923.2	11547.8	9807
6598_at	7659.4	4571	6513.7	2453.7	4789.8	3499
6599_at	20053.7	19909.4	15065.6	16306.3	18823.9	15241.5
6600_at	24346.1	18685.8	19846	23189.1	18493.9	17596.8
6601_at	57.4	101.9	65.9	29.8	56	76.9
6602_at	509.6	766.8	501.9	389.4	792.4	1027.3
6603_at	585.5	275.7	513.1	376.3	227.5	624.3
6604_at	5014.1	5223.7	8203.6	5419.2	6736.9	7623.8
6605_at	14095.2	9323.8	8580.7	11087.8	8154.2	7311.8
6606_at	18345.2	12717.4	11713.9	13152	11668.8	12008.2
6607_at	5426.8	4754.9	5773.6	4424.4	3853.5	5919.6
6608_at	207	203.7	120.2	125.1	484.1	283.6
6609_at	7751.8	4431	4858.6	8282.6	3878	4844.3
6610_at	1089.1	1290	783.8	612.4	1130.6	790.1
6611_at	1767.3	1449.7	1313.3	1120.1	1632.2	1127.4
6612_at	1429.6	764.6	954.2	1465	826.7	1035.2
6613_at	24.2	54.4	7.9	11.8	39	62.8
6614_at	1687.1	1453.9	1720.5	2166.2	1361	1758.8
6615_at	1592.8	2119.3	1877.9	1196.1	1837.7	1991.9
6616_at	262.7	323	393.4	471.7	516.6	482.1
6617_at	64.8	12.3	50.3	425.7	62.1	91.5
6618_at	6468.9	3438.6	5516.6	3456	3541.9	4485
6619_at	1.4	1.1	2	1.2	1	1.8
6620_at	2485.8	1573.7	2638.6	1683	774	2584.2
6621_at	443	523.2	391.3	675.4	562.5	686.3
6622_at	8369.6	9570.2	8183	9023.6	7448.5	8971.9
6623_at	7.3	2.3	3.3	1.8	15.4	17.1
6624_at	65.3	12.9	12.2	17.5	38.1	16.5
6625_at	4220.3	3495.5	4241.1	5133.7	3577.1	3808.5
6626_at	115.8	195.7	128.3	181.1	202	132.6
6627_at	591.5	708.2	1100	510.3	427.9	875.3
6628_at	1956.6	2396.9	3298.2	2424.1	2464.3	3350
6629_at	261.9	599.9	307.1	650.7	581.7	358
6630_at	4393.4	5127.6	6081.5	2948.4	4093.4	4740.2
6631_at	3665.2	2194.7	4339.6	6073.6	3556.5	5465.3
6632_at	4109.6	5464.4	6413.8	4340.7	5672.3	5101
6633_at	384.1	622.9	438.9	523	672.9	690.6
6634_at	190.9	314	457.9	200.9	342.7	374.8
6635_at	2531.2	3373.4	3348.6	2307.8	3805.9	3792.2
6636_at	703.8	498.7	813	1069.3	529.4	805.5
6637_at	727.7	434.3	693.6	774.4	405.7	721.9
6638_at	15452.9	12596.1	15844.9	13910.8	11731.9	12901
6639_at	2212	1694.4	2069.7	1297	1842.8	2468.3
6640_at	1555.3	1982.5	1701.8	1845.1	2119.2	1485.2
6641_at	369.9	353.9	461.3	453.2	493.4	478.1
6642_at	3254.2	1790.9	2745.1	3450	1994.7	2417.2
6643_at	838.1	583.3	859.3	1009.6	586.4	699.4
6644_at	274.9	409.1	446.2	365.8	359.5	306.5
6645_at	466.8	569.9	579.1	625.1	529.8	554.9
6646_at	4757.1	4248.2	4316.1	3822.8	3369.5	3922.7
6647_at	2721.1	1976.1	2873.3	3327.1	1652.6	2825.9
6648_at	125	117.2	150.4	145.3	92.1	222
6649_at	4122.7	5746.9	4432	3651.8	4421.2	4327.3
6650_at	609	253.1	262.7	679.6	510.1	839.6
6651_at	682	864.9	831.3	666.5	409.9	499.8
6652_at	3061.5	2200.6	3088.1	3485.8	2514.5	3746
6653_at	620.2	412.2	900.6	547.3	276.4	962.1
6654_at	4344.3	3145.3	3498.2	4524.9	3241	3533.9
6655_at	2112.2	1924.2	1505.7	2095.3	2364.1	2213.4
6656_at	1530.3	784.4	1366.7	1106.7	505.3	1738.3
6657_at	1.5	0.9	1.3	0.9	1	1.6
6658_at	3.7	2.9	4.4	2.9	3.4	4.7
6659_at	1991.2	1915.4	2476.2	2643.1	2196.3	2445.8
6660_at	32.4	41.3	32.5	8.4	27.9	35.4
6661_at	224	289	320.6	217.7	251	361.8
6662_at	2222.8	2011	2162.1	2832.2	1832	1747.6
6663_at	4821.7	2656.1	2868.7	5564.9	2325.9	2398.8
6664_at	149.1	196.2	123.7	288.8	222.9	137.9
6665_at	3726	4250.2	4472.1	4526	5268	5371.5
6666_at	858.3	796.9	860.6	898.6	863.5	875.7
6667_at	20.2	29.6	41.8	6.5	36.2	33.7
6668_at	3757.1	4754.1	3941.8	2695.1	4526.7	4498.3
6669_at	358	794.3	387.9	422.6	503.1	323.9
6670_at	612	836.6	904.3	298	917.9	1116.7
6671_at	29712.7	24215.3	23393.5	26742	23055.6	20535.9
6672_s_at	15025.5	14820	12830	15356	13340.6	9871.1
6673_at	973.5	1481.3	1472.9	492.9	1340.8	791.7
6674_at	29.9	31.4	23.3	57.2	51.9	40.8
6675_at	873.9	813.4	858.4	286.7	866.4	498.3
6676_at	582	533.1	485.9	582.5	580	668.6
6677_at	219.8	425.1	194.9	129.4	203.5	132.5
6678_at	32.2	47.6	20.5	31.9	56.1	56.9
6679_at	3746	6058.1	4152	3244.5	6658.2	4880.1
6680_s_at	1472.9	1702.1	1594.2	1502.8	1104.2	1293.9
6681_at	416.9	284.8	241.3	530.1	265.5	215.8
6682_at	26245.4	15386.8	12352.2	31831.9	15442.3	13498.7
6683_g_at	17470.4	13197.1	10149	18617.1	14426.5	10979.6
6684_at	696	295	489.1	949	611.2	939.8
6685_at	1065.3	1347.5	1117.4	1385.5	1158.5	1070.9
6686_at	28.4	15.3	4.3	7.5	16.5	14.6
6687_at	370.4	227.6	191.4	168.6	256.2	232.5
6688_at	1146	442.2	795.4	481.7	574.2	1074.2
6689_at	1919.2	1010.3	1550.9	1440.7	1341.8	1577.4
6690_at	58.7	62	60.9	151	52.3	110.3
6691_at	1194.5	710.5	821.3	802	675.9	696.2
6692_at	242.2	385.8	239.6	161.3	446.9	180.5
6693_at	586.2	721.9	591.9	607.6	679	938.8
6694_at	185.5	106	97.2	603.4	118.9	139.8
6695_at	4117.6	4661.3	3829.3	4543.9	4563.6	3123.5
6696_at	4699.7	5586.3	3603.2	3543.4	5905.4	4625.4
6697_at	361.5	128.2	502.5	409.4	120	429.1
6698_at	161.5	160.1	128.9	181.4	192.4	169
6699_at	1553.2	695.4	1838.5	1143.1	458.5	1337.9
6700_at	15469	16163.4	14886	15523.4	16727.6	11603.7
6701_at	1045.9	1040.6	1105.1	1300.8	1099.4	1085.2
6702_at	366.7	397	404	431.9	472.5	604.5
6703_at	57.7	50	76.7	59.9	61.4	81.2
6704_at	16.6	93.3	36.2	24.4	181.1	132.3
6705_at	930.4	907.5	1202.9	955	866.4	1471.4
6706_at	2077.7	1451.5	1665	1393.6	971.5	1690.3
6707_at	3095.1	3959.8	3741.9	4085.4	3136.1	4122.2
6708_at	26.4	16.6	26.9	13.9	15.2	16.2
6709_i_at	343.1	145.1	195.7	349.4	232.4	182.2
6710_at	922.1	320.9	283	1095	276.4	298.6
6711_at	12.7	7.5	26.4	3.1	10.5	1.9
6712_at	725.7	2128.7	406.2	451.5	2240.2	408.4
6713_at	54.7	85.3	91	31.8	81.2	170.3
6714_at	77.2	124.7	89.8	124	181.4	171.4
6715_at	291.4	284.7	299	297.9	449.8	355.5
6716_at	2048.9	2191.4	2809.5	2182.6	2310.1	2945.6
6717_at	4485.4	4450.7	4396	3395.3	6121.7	6296.7
6718_at	1700.6	816.3	1534.5	2047.4	1107.5	2139.6
6719_at	857	1927.2	996.2	840	1744.8	1459.4
6720_at	1097.1	1102.5	1016.7	1535.6	832.3	891.7
6721_at	6790.2	4525.1	6951.4	6038.8	4153.9	6934.5
6722_at	1453.7	1433	1804	2216.2	1144.3	1831.6
6723_at	2115.6	1856.2	1313.2	2635.9	1798.2	1382.3
6724_at	184	218.5	166.7	393.7	236.1	185.6
6725_at	2253.4	840.1	3483.8	2247.1	565.6	3253.1
6726_at	1064.8	1595.1	1780	1081.3	1735.7	1990.6
