ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
8462_at	1283.4	986.3	1103.8	1165.8	1004.2	1350.1	802.6	948	1049.5	939.4	1460.6	507.9	390	563.5
8463_at	82.4	86.3	77.1	84.3	57.2	59.2	121.7	75.1	74.4	80.8	114.9	79.3	121.4	125.5
8464_at	48.1	83.9	188.4	85.9	91.1	71.3	147.8	64.6	235.5	92.2	183.2	169.8	229	213.6
8465_at	1362.4	1600.1	992.2	1246.2	1928.4	1708.4	932.6	1424.4	1688.8	1391.5	1194.8	1445.7	1441.8	1256.3
8466_at	2300.4	2079.5	3273.8	2257.3	1829	1997.7	2205.9	1650.3	2210.8	2761.3	2384.5	2403.1	2039.8	2311.9
8467_at	1605.6	1868.8	1677.2	2073.6	1848	2121.8	1534.2	1749.7	1353.1	1181.2	1016.1	907.4	803.5	840.2
8468_at	4.7	1.9	323.8	20.2	1.4	2.9	140.5	1.9	34.6	7.6	121.6	5.4	5	45.9
8469_g_at	48	41.4	341.8	64.7	44.5	24	147.1	31.1	152.9	57.1	179.7	67.7	69.9	59.3
8470_at	757.5	899.9	833.2	967	690.2	679.1	413.8	558	628.2	677.5	457.8	402.2	304.8	248.4
8471_at	3327	3984.3	3088.1	3437.9	2218.8	2210.5	1388.4	2365.8	1911	2039.4	1648.3	1640.3	1450.5	904.5
8472_at	1518.1	1794.3	1326.7	1552.6	1535.9	1540.8	685	1598.6	916.5	1338	923	1173	1143.4	689
8473_at	2074.7	2948.5	1862.7	1523.1	2373.6	2703.7	1022.2	2390.6	2200.5	2932.4	1057.7	2054.5	1883.5	1050.5
8474_at	723.8	410.2	985.1	834.2	232.5	362.4	371.5	376.6	389.3	428.3	1088.7	473.7	380.1	827.5
8475_at	219.7	150	72.2	445.9	228.7	320.3	298.8	502.6	156.1	151	168.4	79.1	161.5	301.6
8476_at	1261.4	857.6	481.8	1410	971	1208.3	941.3	1307.7	743.7	775.7	554.7	443.8	828.5	565.2
8477_at	1019.7	610.3	591	815.6	686.3	652.9	1060.5	659.4	1015.4	843.3	813.5	409.1	966.6	1079.1
8478_at	11431	8995.6	5455.7	10554.2	11419.8	10480.3	14662.9	9909.3	10076.1	10833.2	12490.5	7528.9	14061	14851.5
8479_at	16982	4599.4	9619.3	11782.5	15983	17582.1	15998.6	13008.1	13832.8	16098.2	19755.8	15712.7	19280	18264.1
8480_at	790.9	866.7	1986.9	920.8	544.1	621.9	921.3	577.9	609	557.4	1292.7	575.6	612.5	827.1
8481_at	141.9	119	183.2	188.9	115.7	163.7	209.1	132.4	144.4	125.2	152.9	235.2	220.9	148.4
8482_at	355.4	407.3	624.2	474.4	295.4	327.9	252.4	323.9	244.4	223.8	205.7	293.9	324.1	225.9
8483_at	13.9	7.8	41.4	29.4	96.3	110.2	50.9	49.1	78.4	68.6	53.4	108.6	61.6	84.7
8484_at	2102	2941.2	2596.9	1783.2	2006.9	2748.7	1602.3	1654.6	2372	3812.9	1623.7	2299.4	2494.5	1478.1
8485_at	1149.7	939.9	966.5	1162.1	1166.9	1402.6	865.6	1524.7	735.8	923.2	728.8	704.2	714.4	576.2
8486_at	146.8	80.1	134	222.1	162.2	220.5	270.3	231.4	74.6	128.2	185.3	60.3	105.9	132.3
8487_at	1365	1059.5	788.1	1538.5	2512.8	2163	2248	2408	1094.4	863.9	1267.4	588.6	1125	1404.1
8488_at	107.7	94	107.7	133.6	62	64.7	197	110.6	55.2	52.4	119	36.7	70.9	76
8489_at	3790.8	2299	1587.2	3820.2	3440	3142.7	3374.3	4140.4	2781.5	3222.5	2322.4	1316.4	2484.9	2619.1
8490_at	1380.8	1322.8	503.9	965.6	1946.5	2004.4	854.4	1930	716.4	746.7	683.7	649.8	824.5	1372.7
8491_at	11675.8	5621.5	6739.8	10419.7	10330.7	10919.2	13278.6	10059.3	11658.8	8694.2	13156.8	8997.3	10678.1	14953.3
8492_at	1405.1	1360	688.1	1266.9	1373.6	1392.1	939.3	1405.7	1219.1	1350	606.3	569.6	577.9	801.8
8493_at	1127.1	983.8	1188.4	1071.1	930.8	855	1093.6	808.7	908.5	740.3	1301.2	526.2	649.6	1001.3
8494_at	695.1	550.2	500.9	705.9	431.3	444.5	535.8	630.8	840.3	671.2	601.1	338.7	441	449.6
8495_at	1769.3	1327.9	1469.4	1919.3	1330	1456.5	1360	1299.6	1395.1	1427.9	1590.2	695.3	891.1	985.3
8496_at	3.4	1.8	1.6	2.9	2.2	6.6	5.7	4.7	14.8	9.7	4.2	32.6	27.7	33
8497_at	168	287.3	333.5	384.2	319.7	237.8	384	434	320.4	287.3	395.6	257	219.5	340.9
8498_at	199.5	149.1	185.6	293.9	238.8	315.5	320	256.9	184.3	239.7	201.3	296.9	363.5	352.9
8499_at	66.9	82	35.7	68	103.2	30.3	63.5	52.3	88.8	55.6	111	62.2	169.9	123.9
8500_at	329.6	356.5	404.5	819.2	573.2	761.7	814.1	1043.2	544.6	595.6	302.3	465.8	404.9	475.5
8501_at	960.5	1003.9	733.2	980.4	838.4	862.6	758.7	1102.4	904.8	871.4	656.5	497.6	482.7	436.8
8502_at	37.9	56.6	10.7	39.8	38.7	42.2	38.3	24.4	24.6	7.5	20.5	56.4	56.7	56.4
8503_at	46.4	31.8	59	104.6	39.6	52.8	97	59.7	47.8	21.3	59	46.5	43.8	63.4
8504_at	1398	1250.2	744.8	1179.5	2942.2	2449.8	2232.6	2238.8	1369.7	1111.1	1114.6	1084.6	1161.7	1971.8
8505_at	233.6	228.4	211.7	373.3	227.7	205.6	207.5	344.8	278.8	242.3	242.6	271.1	371	254.7
8506_at	524.6	440.1	325.2	698.6	538.3	591.6	461.1	672.2	632.9	540.1	410.6	540.1	649.2	498.3
8507_at	279.1	253.7	264.1	355.5	320.1	362.3	285.4	448.8	332.6	379.7	255.6	265.5	284.2	380.2
8508_at	384.7	412	416.9	448.2	641	652.3	696	872.3	314.4	295	408.2	235.6	258.6	341.1
8509_at	610.7	775.9	877.5	831.4	699.4	700.9	997.3	1105.1	422.8	382.9	851.3	254.7	229.7	414
8510_at	664.9	623.2	519.3	745.4	586.5	594.9	521.6	576.3	431.1	479.3	420.9	511.9	500.2	429.5
8511_at	1139.8	766.4	590.6	1066.9	867.7	1157.9	586.3	1010.6	1255.9	1084.5	559.7	514.1	414.1	686
8512_at	1919.9	2009.3	2519.6	2791.2	1649.5	1804	1928.4	2237.8	1691.1	1886.9	1729.6	1251.5	1295.3	1268.6
8513_at	252.9	300.3	224.8	275.7	319.8	291.4	271.1	399.1	294.9	292.1	240	330.7	264.6	260.4
8514_at	90.7	58.1	49.6	45.6	93.8	82.4	63	102.7	104.1	47	94.6	116.9	126.6	66.6
8515_at	1807.4	1992.6	1550.6	2149.2	1806.7	1240.4	1455.2	2495.6	1727.4	1548.1	1426.2	969.7	946	770
8516_at	1440.2	1361.1	1794.6	1810	1148	1172.7	1209.9	1425.4	1670.8	1559.2	1700.3	1183	1289	1168
8517_at	1425.9	1574.9	1797	1312.4	1611.8	1733.8	1732.3	1556.4	1216	1319.2	2406	1648	1882.9	1813.6
8518_at	10504.1	10339.2	9172.1	7668.2	8948.4	9505.2	9386.5	8204	8534.2	9657	8405.5	11371.6	9397.6	10182.2
8519_at	5417.8	5304.7	5477.7	5534.3	5346.3	5558.5	5651.2	6562.7	6423.5	5711.7	5233.7	5684	5541.5	4565.1
8520_at	1451.3	1734.1	1978.7	1648.6	1176.2	1181.6	1241.7	1366	1615.2	1573.1	1310.8	1227.9	1317.5	1234.4
8521_at	965.7	1106.8	1058.4	928.9	1211.4	1389.6	1280.1	1263.8	1465.8	1286.8	1062.2	882.6	858.1	932.2
8522_at	50	42.1	55.9	46.1	94.2	74.2	107	82.4	127.8	100.2	107	116.1	138.2	136.6
8523_at	55.2	31.4	18.2	34.9	47.5	40.3	56.4	55.7	83.3	50.7	30.5	88	69.8	46.7
8524_at	1518.9	1640.5	2317	1532.4	1322.2	1499.5	1660.5	1133.9	2079.9	2095.4	1191.6	923.7	1300.3	1179.2
8525_at	2.7	1.6	2.1	0.9	3	2.3	1.6	2.6	1.4	7.5	1.9	5.5	2.6	1.5
8526_at	1279.1	912.7	1424.7	1014.3	2111.6	2053.5	1389	1764.4	3748.3	2960.5	4797.9	1559.3	1235	1814.3
8527_at	1874.3	1577.8	1945.2	1511	1818	1874.4	1980.7	1551.8	3182.7	2410.8	3587.2	3191.2	3363.9	3486.2
8528_at	481.6	365.8	397.1	534.5	615.6	837.7	507.1	692.3	594.8	712.4	477.9	422.4	374.7	354.2
8529_at	88	106.9	139.6	76.3	57.2	68.2	102	112.5	119.7	89.9	110.3	171.8	163.9	92.9
8530_g_at	444.9	422.5	474.6	353.7	267.2	292.5	234.2	234.6	456.8	300.5	307.7	493.2	610.5	322.8
8531_at	820.6	893.8	727.3	673.2	701.7	753	450.5	631.5	715.7	649.4	483.6	1290.2	1442.9	814.6
8532_at	469.9	577	812.5	695.8	663.5	560.2	741.7	786.3	486.9	452.6	594.9	466.2	502.6	564.2
8533_at	2375	2044.9	2848.4	2554.2	2339.3	2844.4	2752.8	2840.9	2688	2681.3	2818	1819.5	1948	2396.5
8534_at	514.1	473.8	560.1	418.1	556.9	611.1	640.7	430.8	428.7	359.3	421.5	277.1	273.4	350.2
8535_at	921.4	886.6	983.8	914.7	974.1	987	832.4	864.1	958.3	961.8	829.9	623.6	699.4	829.3
8536_at	188.3	210.3	362.5	213.4	313.4	264.1	248.5	199.4	189.9	222.9	328.1	187.7	255.8	283.3
8537_at	402.4	333.7	390.3	451.1	281.3	431.6	266.6	340.1	379.2	387.6	322.4	239.2	381.7	315.3
8538_at	10770.6	10115.3	8180.6	7784.5	7141.1	9129.1	5955.2	5171.4	7708.7	9659.4	5343.9	8930.6	8315.5	7365.2
8539_at	5065	6533	6360	4777.1	5393.8	5943.6	4417.8	4445.1	4684.3	5547.8	3334.4	3958.8	3915.9	3843.3
8540_at	160.7	171.3	268.8	277.3	204.9	275.6	100.5	275.1	105.7	182.4	144.6	217.5	205.1	146
8541_at	481.8	714.7	692	715.8	525.1	648.6	371.2	664.8	502.6	672.6	554.9	492.4	363.3	401.6
8542_at	23.9	35.5	9.5	22.8	24.2	13.8	28	16.5	23	20.6	35	49	30.4	29.4
8543_at	284.9	162.8	116.5	449.7	218.5	270.7	229.5	347.8	240.3	265.8	204.1	84.5	135.4	190.1
8544_at	587.7	444.9	312.1	1453.6	772.9	863.7	862.4	1558.7	784.1	915.7	650.7	454.6	843.3	785.6
8545_at	6564.7	5709.2	2491.9	7228.3	4518.6	3617.5	2230.9	5734.7	4071.9	4515.6	3934	1772.6	2790.1	5102.1
8546_at	199.8	170.2	114.4	299.9	300.9	294.9	461	341.4	234.1	217.1	253.5	181.6	388	415.5
8547_at	198.5	219.9	240.7	254.2	332.8	287.4	381.7	360.2	271.2	303.1	296.3	371.1	568	320.3
8548_at	617.4	777.8	756.5	563.3	310.4	330.9	212.6	281.7	508.4	536.9	309.4	220.1	282.9	235
8549_at	631.9	567.1	747.7	852.2	413.1	582.9	393.5	652	318.7	394.1	447.1	383.2	314.8	229.6
8550_at	3452.8	4258.4	3156.4	3377.1	3096.8	3138.6	2077.8	2494.4	2714.7	3169.6	1755.3	1770.4	1513.9	1285.8
8551_at	788.2	1061.6	1606.8	742.2	482.8	518.3	485.5	509.8	775.1	822.9	897.5	836.2	700.5	620
8552_at	1104.3	1329.9	1318.5	1375.4	900.6	1496.2	769.1	1206.3	1231.7	2247.4	870.3	1031.7	926	829.7
8553_at	667.1	1101.8	716.2	655.7	588.6	524.3	398.4	601.3	504.8	803.3	541.9	462.6	380.9	326.3
8554_at	741.7	781.2	777.6	765.6	343.8	388.4	329.3	374.3	377.7	701.9	561.9	321.3	298.1	343.2
8555_at	206.1	156.8	125.7	412.5	183.6	153.3	200.3	214	178.3	198.4	225	152.2	316.2	271.2
8556_at	1112.9	812.8	461.3	1721.1	1039.1	1070.5	1011.8	1596.1	805.3	880.8	824.2	800.3	1449.3	1240.4
8557_at	3049.5	3009.8	1233	2458.1	3730.1	2978.2	3080.6	3408.9	3243.1	3114.3	1985	1902.5	3215.9	2596.8
8558_at	955.5	773.9	368.8	1735.3	1030.2	1095.8	1136.4	1567	608.9	802.8	631.5	491.7	781.5	1024.4
8559_at	695.8	615.4	270.9	840	565.4	678.2	508.5	769.8	688.7	575.6	377.6	382.7	323.3	318.2
8560_at	2445.6	2094	1778.6	2406.1	1547.2	1726.8	1998.2	1782.3	3892.4	3789.1	2963.5	1367.8	2087.1	1933
8561_at	701.1	586.4	418.8	955.4	526.9	632.7	462	640.9	608.4	640.1	549.1	397.9	591.4	721.3
8562_at	668	337.6	270.3	524.7	470.3	403.9	391.4	446.1	505.9	427.7	438.4	304.6	374.1	434
8563_at	1889.8	1370.8	1374	2049.7	1530.9	1575	1281.2	1536.6	1626.7	1669.3	1395	1284.7	1656.1	1337
8564_at	686.3	424.3	402.4	986.6	749.8	749.8	606.7	1086.3	526.7	684.9	481.6	589.8	757	538.1
8565_at	3119.8	2792.2	2294	1756.8	2560	2775.3	3130.8	1926.3	4474.5	3518.7	2732.3	1901.4	2720.3	2498.8
8566_at	273.8	160.1	288.8	461.9	278.6	309.8	346.1	465	344.2	386.3	371	532.3	417.7	545.1
8567_at	428.5	518.1	285.9	409.8	249.5	238	302.3	354.6	490.1	451.2	280.8	246.9	266.4	201.2
8568_at	6374.6	8758.4	6610.5	8036	6936.6	6347	6663.9	8246.7	8817.4	8731.5	7160.7	7707.4	6851.7	6724.7
8569_at	323.4	303.4	646.2	462.9	187.3	193.8	417	333.6	341.7	469.9	576.4	202.6	216.2	390
8570_at	6.1	26	1.8	19.1	56.1	53.3	39.2	38.6	30.1	34.5	41.3	82.9	107.5	65.9
8571_at	1780.9	1406.4	830.6	2149.4	2508.8	2558.1	1952.2	3035.2	2040.2	1606.8	1452.3	2027.3	2064.1	1887.1
8572_at	235.8	144.1	79.2	312	291.3	247.1	372.7	332.9	280.5	208.1	184	297.6	370	305.2
8573_at	179.4	129.9	75.1	211.2	190.3	209.8	184.3	235.2	201.6	196.9	91.3	121.3	183.8	176.7
8574_at	435.3	340.9	327.3	590.4	389.4	359.5	326.4	383.1	361.9	379.8	407.9	369.3	550.7	577.9
8575_at	861.9	710.7	468.1	724	568.8	596.5	416.3	688.2	200.5	210.3	407.5	101.8	123.8	197.4
8576_at	1816.8	1379.1	1350.6	2536.2	1068.5	1139	854.3	1286.1	1398.2	1493	1630.3	2583.7	2210.5	1275.7
8577_at	6549.3	4925.3	4829.3	5480.3	6289.3	6174.4	7027.7	6601.2	7713.4	7726.9	7772.8	6963.3	8309.1	5095.8
8578_at	1638	1477.4	1145.3	1714.1	1368.2	1480.6	1052.9	1510.1	1627.1	1447.6	1113.5	1183.7	1483.3	894.4
8579_at	208.6	198.3	351.1	364.1	214.9	189.6	324.4	184.1	394.2	186.1	358.4	272.5	306.6	301.5
8580_at	1046.1	1020.1	1462.2	1236.6	943.1	867.8	1441.1	1256.5	1351.1	998.7	1525.2	940.2	882.7	1867.3
8581_at	5977.9	6607.2	3568	4285.7	7792.3	7155.3	5008.7	6619.9	6689.3	6225.7	3184.3	2992.7	2805	1781
8582_at	443.7	401.3	791.1	521.3	545	481	630.7	573.6	418.3	297	704.1	368.2	376.6	423.2
8583_at	57.9	72.5	26.8	60	350.9	263.4	183.7	266.3	108.8	101.1	106.9	286.1	241.6	229.5
8584_at	297.9	271.2	323.4	511	287.4	273.6	329.7	528.1	333.1	334.7	335.4	369	352.6	315.5
8585_at	1457.7	1349	2187.1	1621.9	1488.4	1658.3	2020.5	1880.5	1932.3	1857.8	1921.6	1592.5	1588.5	1959.5
8586_at	1763.3	2005.5	1332.4	1867.9	1642.8	1569.6	1389.4	1841.6	2736.9	2412.9	1241.8	1407.2	1344.7	1136.6
8587_at	788	760.1	955.4	901.2	506.1	580.8	593.2	514	1108.1	993.7	749.1	1018.4	891.7	1012.8
8588_at	572.7	607.8	635.4	531.2	359.3	358	469	312.5	757.1	451.2	563.6	504.5	582	455.3
8589_at	405.1	453.7	469.5	614.3	462.7	645.5	489.6	811.1	318.4	410.4	337.7	179.7	200.1	242.3
8590_at	110.1	158.4	86.1	138.6	239.8	184.4	173.3	249	260.2	157.5	150.5	180.6	182.3	117.9
8591_at	2985.6	3811.2	6574.5	1842.3	1465.5	1825	2846.2	2106	1276.5	1253.1	4174.2	1065.1	596.3	778.8
8592_at	1612.1	1617.5	3770.5	1770.1	2139.1	1543.9	1462.8	1420.6	1223.7	1381.7	3526.3	924.7	1227	2257
8593_at	8220.4	9561.7	11494.3	9453.9	11707.5	11460.1	11660.9	10640.3	15590.5	17377.4	20968.1	13780	10206	17820.5
8594_at	125.9	75.3	194.3	285	107.2	134.1	160.3	262	125.8	119.9	107.3	132.6	100.3	128.4
8595_at	435.6	386	598.3	605.6	456	414.4	456.7	549.4	511.9	468.7	507.2	420	333.4	490.5
8596_at	2111.4	1873.5	1452.6	1914.1	1793.6	1965.8	1246.5	2043.4	2083.6	1947.5	1826.1	1968.5	2411.6	1316
8597_at	959.4	1102.6	918.4	896.5	1180.4	1177.5	1047	1354.9	1364.3	1231.4	907.7	870.5	947	922.8
8598_at	1298.2	1525.4	1092.7	1659.7	1593.4	1174	1075.1	1799.1	1271.2	1171.8	1285.4	850.1	941	1036.8
8599_at	3328.1	2562.8	2046	2558.6	2802.2	2622.1	1916.9	2853.6	1505.7	1686.2	2778.7	1421.5	1066.8	2318.8
8600_at	4023.8	3504.2	3334.4	2886.9	2540.2	2776.4	2150.6	2082.8	4076.8	3542.6	2899.5	1984.4	2350.9	1616.2
8601_at	714.5	605.2	842.1	681.3	792.5	725.1	717.4	740.9	639	637.4	770.4	659.1	649.1	661.9
8602_at	34.2	43.1	33.5	41.1	44.4	43.1	59.2	55.5	46.6	31.3	47.7	81.4	29.9	37.1
8603_at	2320.9	2862.3	2953.4	3177.5	2235.4	2591.3	2597.5	3042.2	2689.5	2825.9	1970.7	1601.4	1448.8	1203.2
8604_at	744.2	712.9	932.1	754.2	573.2	646.5	485.6	655.7	455	496.8	717.7	295.2	244.8	404.3
8605_at	99.7	126.5	140	88	345.3	386.4	285.2	321.4	181.2	162.9	127.4	162.5	186.8	176.5
8606_at	4.5	3.6	4.2	3.6	32.5	32.6	23.9	8.6	14.8	27.7	10.8	34.8	27.4	24.5
8607_at	391.7	479.5	634.6	418.6	525.8	719.5	655.7	515.9	633.3	613.4	444.2	342.7	347.5	520.6
8608_at	489.5	467.3	621	382	460	579	339.9	312.8	343.1	372.7	356	313.9	327.1	346.2
8609_at	1858.2	2561.5	1650.4	2152.2	1548.9	1836.7	768.9	1628.8	1743.9	2423.6	1530.8	1961.6	1567.6	1108.4
8610_at	244	308.8	554.6	324.7	153.7	188.3	158.6	164.4	134.2	339.7	264.4	182.7	157	192.7
8611_at	495.6	301.8	365.6	686.5	373.7	682.1	733	803.1	493.6	542.2	336.3	227.4	324.7	488.1
8612_at	17824.4	15978.9	13003.1	17404.6	19846.3	18454.1	20636.7	18306.2	12980.1	16504	20496.4	13864.3	21652	22105.9
8613_at	7536.4	7447.6	6289.8	5755.5	7244.3	5939.7	10770.2	5363.4	8882.9	8417.5	11948.4	5668.4	11079.6	13343.1
8614_at	12379.1	11207.8	4859.6	12051.9	11542.9	10825.1	9348.7	12812.5	10885.2	10099.5	6910.1	5881.6	7776.5	7349.6
8615_at	824.3	851.8	767.5	739.5	966.9	940.2	758.4	1071.7	795.2	960.8	771.8	489	456.9	485.8
8616_at	3194.9	3077	2319	4208.4	3115.6	3431	1997.5	3939.8	2345.5	2640.3	1651.7	2257.5	1551.7	1233.5
8617_at	1357.4	1637.2	1574.1	1855.4	1798.1	2101	1709.2	2083.8	1449.3	1568.5	1320.2	1114.7	1044	1425.4
8618_at	973.9	1185.4	1094.1	831.5	937.4	1135.9	988.8	723.9	1583.7	1719.6	659.5	684.4	836.1	853.7
8619_at	56	45.1	51.8	43.2	33.5	85.9	78.3	43.7	81.8	67.9	27.3	50.7	107.4	66.9
8620_at	539.8	550.6	445.7	557.3	382.3	719.6	314.3	497.5	621	605.4	135.4	287.8	271.1	247.9
8621_at	5788.1	6967.1	7235.3	4302.7	4996.7	6341	4004.4	4134.9	5909	7437.2	3614.4	4782.7	4963.7	2525.3
8622_at	62.1	64.8	135.9	91.3	65	76.6	61.9	86.1	48.8	95.3	59.1	59.8	89.2	63.6
8623_at	265.5	205.2	271.7	281.1	283.7	465.6	332.2	403.3	198.2	395.9	311	272.2	261.2	367.5
8624_at	1669.3	1648.7	950	1881.3	1835.4	1653.4	1185.5	1973	1123.1	1104.2	1177.4	726.7	798.2	910.8
8625_at	784.3	634.8	414.1	708	839.9	767.1	614.2	768.7	562.3	649.3	579	411.4	652.2	758.4
8626_at	1529.8	882	382.3	1434.1	832.3	750.5	749.8	941.7	614.9	628.5	731.6	621.6	991.5	824
8627_at	1282.3	1197.5	650.4	1492.3	1390.4	1272.9	1198.5	1574	1624.6	1195.2	1163.5	528.1	663.1	720.1
8628_at	46.4	34.8	23.4	84.4	72.8	72.8	96.8	111.7	40.9	42.8	63.2	29.5	40.9	43.2
8629_at	4481.2	3284.7	2005.5	4013.9	4264.4	4810.3	2604.4	4680	4245.7	5105.9	2319.2	3987.1	3217.7	2419.9
8630_at	24.8	24.3	104.8	36.9	32.4	26.3	139	33.6	65.4	30.4	106.7	51.5	86.3	96.9
8631_at	1322.8	1087.6	590.3	1280.6	1309.9	1341.5	718	1281.5	1574.4	1064.6	578.8	887.7	1230.3	672.7
8632_at	703.7	631.4	627.5	758.6	661.3	664.8	631.6	856.3	586	612.3	560.9	309.4	367.1	326.6
8633_at	3649.8	2703.2	3900.1	3139.3	3588	3534.1	3359.2	3241.6	5140.5	4985.9	4683.3	4065.9	3921.5	4813.8
8634_at	1476.3	1652	972.6	2086.4	1756.9	1646.1	1205.3	1964.6	1948.2	1888.7	1241.2	1442.7	1347	1086.3
8635_at	1045.8	1095.5	843.9	1115.9	1002.3	1021.1	877.1	1146.6	1264.1	1088.7	927.2	594.8	692.5	581.9
8636_at	3271.3	3141.6	3236.7	3508.5	2614.4	3045.1	3594.8	3596.6	3385.7	3453.1	3370.2	1690.7	1637.8	2143.9
8637_at	451.5	321.6	536.6	1033.6	465.5	517.7	435.9	731.8	373.2	547.9	559.6	588.5	552.2	655.6
8638_at	379.1	235.8	173.3	618	703.8	718.8	620.6	749.7	499.8	382.7	453.2	229.7	398.4	570.3
8639_at	28.6	3.3	25.9	48.5	44.2	39.6	61.8	73.4	32.7	26.3	18.8	9.3	44.4	55.1
8640_at	1967.8	1360.6	1058.7	2067.6	1353.1	1585.2	1481.9	1556.2	1728.3	2122.5	1345.6	881.3	2036.7	1412.1
8641_at	983.2	546.5	408.7	877.1	732.4	688.6	725.2	822.9	552.4	545.7	547.4	252.3	271.1	290.8
8642_at	314.8	176.2	278.2	267.7	264.8	340.4	333.5	296.4	451.1	549.3	413.8	163.3	221.2	330.9
8643_at	185.8	155	162.8	409	294.2	324.9	418.4	532.4	180.9	199.8	232.5	200.1	373.1	491.4
8644_at	103.6	86.6	69	113.2	109.4	114	83.2	156.9	132.8	113.4	96	168.4	149.9	117.6
8645_at	2037.9	1975.5	1359.5	2363.6	2129	1867	1705.2	2219.4	2276.6	2419.2	1953.4	1680.1	2169.3	1990.3
8646_at	6190.5	6093.8	6093.9	6362.4	6280.5	6435	7284	7140.4	7997.8	7279.3	7348.2	6171.3	7193.6	6726.8
8647_at	1399	1695.6	1221.3	1708.2	1866.7	1620.2	1439.7	2471.6	1149.1	981.6	1223.8	766.1	654.7	916.8
8648_at	155.1	148.8	137	249.9	204.8	224.1	207.3	259.6	202.8	213.5	171.3	171.7	210.5	241.5
8649_at	744.2	1011.6	707.9	913.2	553.9	594.8	558.5	631.8	1056.4	904.6	558.3	493.7	434.3	365.7
8650_at	1170.1	1481.1	894.8	1021.1	1057.7	1124	881.1	1029.1	1765.5	1779.4	1027.3	606.1	625.7	416.4
8651_at	1918.9	1942.8	2535.8	1797.2	1756.2	1940.2	2593.7	1506.7	2477.2	2306.3	2502.4	1759	1817.1	2253.9
8652_at	91.6	62.3	102.2	128.4	87.2	161.5	132.8	145.4	202.5	161.8	207.4	187.3	167.4	246.4
8653_at	573.6	457.9	326.6	930	581.3	675.2	421.8	794.7	642.9	603.2	404.4	349.7	471.5	471.6
8654_at	470.5	360.9	357.4	606.5	471.9	477.2	424.4	507.4	623	506.9	550.4	616.3	527.2	480
8655_at	2447.2	2616.9	1643.3	2820.3	2181.8	2152.2	1598.2	2160.2	1960.1	1808.7	1484.5	1938.6	1629.3	1203.4
8656_at	602.4	812.2	696	1238.3	904.5	1015.9	819	1330.4	676.1	698.7	677.4	578.5	535.9	670.1
8657_at	26836.5	29194.3	30335.5	24822.9	31353.4	30200.2	31971.5	31112.8	26774.8	30087.6	41958.4	36192.4	40347.3	33066
8658_at	11	6.8	6.4	5.4	25.5	29.4	15.3	6.1	18.6	12.7	42.5	9.1	59.8	34
8659_at	55.8	79.9	72.5	86.9	133.9	101.6	111.4	134.3	50.1	59	114.1	62.3	70	73.7
8660_at	6147.9	6392.6	5010.2	6112.2	6021.5	6423.9	4889.1	6326.3	5380.3	6377.1	4711.4	3640.2	3114.6	3232.4
8661_at	219.8	257.4	319.1	415.7	191.1	220.4	161.8	265.9	405.1	357.8	295.2	259.6	274.9	256
8662_at	11792.3	13032.8	15133.9	12737.8	13234.6	12659.5	16459.9	11689.7	14713.1	14514	17390.7	14058.5	15302	16261.2
8663_at	3326.1	3404.8	2490.2	3313.3	5608.8	5323.4	4953.6	7448.6	3250.3	1628	1978.5	4390.6	5898.4	2560.8
8664_at	542.5	438.6	678.4	579.2	511.9	614.5	599.7	654.6	756.9	722.1	558.8	463.6	530.6	449.8
8665_at	1805.4	1490.5	1851.9	1551.2	1583.6	2044.2	2062	1518.5	3508.1	3317.9	1603.3	1792.2	1767.5	1839.3
8666_at	3555.7	3136.4	2517.1	4890.5	3331.2	3492	2042.6	4444.1	3133.1	3049	2821.4	2691	2461.2	4006.7
8667_at	1231.8	1433.9	1255.7	1351.4	1460	1500	1368.3	1562.3	1324.6	1355.1	1428.9	1198.2	1259.8	1128.7
8668_at	12651.2	14095.7	17538.5	13661.9	14183.9	13599.2	19149	12049.7	15753.4	16391.7	21663.9	16360.1	18380.5	17329
8669_at	327.8	529.6	968.7	469.8	623.4	554.5	792.4	554.4	657.4	514.6	1006.6	468	362.6	1043.3
8670_at	22	29.9	29.6	38.5	41.9	23.3	41.7	47.3	51.1	42.3	32.1	127.1	121.3	104.3
8671_at	310.8	321.2	290.3	388.6	307.3	273.9	263.3	367.4	202.9	223	293.1	285.6	167.4	191.6
8672_at	445.4	421.3	394.4	449.5	566.2	551.2	376.9	560.2	411.7	286.5	409.7	200.2	205.6	255.5
8673_at	352.6	459	343.4	482.5	308.1	288.2	269.4	344	498.7	499.8	271.5	208.4	259.6	211
8674_at	117.9	142.1	103	108.8	107.9	124.5	77.1	117.4	106.2	88.3	115.2	209.3	207.1	207.1
8675_at	276	368.5	625.1	379.6	375.5	409	413.3	392.7	329.6	384.2	606.3	401.2	390.7	646.8
8676_at	633.5	842.7	784.4	696.3	806.1	987.6	602.9	783.1	1034.8	1216.9	546.8	1029.2	1115.7	832.8
8677_at	5380.3	6993	4932	4661.2	4457.2	4910.6	2112.8	3679.8	3949	4402.7	2717.7	2464.1	2153.3	1979.1
8678_at	1045.4	1158	1051.2	757.4	1029.8	1275.3	546.5	956.7	949	1178.1	877.6	839.7	693.9	682.2
