ID_REF	GSM112931	GSM112935	GSM112942	GSM112943	GSM112945	GSM112946	GSM112947	GSM112948	GSM112949	GSM112950	GSM112952	GSM112962	GSM112963	GSM112964	GSM112965	GSM112967	GSM112968	GSM112970	GSM112971	GSM112972	GSM113345
148421_at	4.738767837	3.121015401	3.392317423	5.205548911	3.972692654	2.944858446	3.137503524	3.017921908	3.548436625	3.981852653	2.678071905	4.638073837	4.017921908	3.169925001	3.485426827	2.925999419	4.689299161	5.307428525	5.714245518	2.321928095	4.209453366
148422_at	5.578938713	4.426264755	6.12722055	4.5360529	3.655351829	3.292781749	5.778734244	6.560714954	6.715618859	7.199672345	7.054197294	5.700439718	5.632268215	6.378511623	5.43629512	5.923624611	5.840463234	6.416164165	4.232660757	5.918863237	6.62497818
148423_at	2.201633861	2.40599236	3.070389328	5.578938713	2.944858446	3.548436625	2.925999419	2.137503524	3.655351829	4.548436625	3.053111336	2.584962501	2.944858446	2.981852653	2.722466024	2.722466024	1.321928095	2.485426827	1.321928095	2.765534746	4.842978832
148424_at	4.419538892	3.419538892	4.419538892	2.867896464	2.263034406	3.44625623	2.700439718	2.292781749	3.336283388	5.399171094	4.608809243	4.217230716	4.754887502	3.169925001	3.017921908	3.263034406	2.40599236	4.554588852	4.121015401	5.694880193	2.432959407
148425_at	6.504620392	6.812498225	6.586464526	6.802193217	6.5360529	6.551516018	6.171927354	6.501439145	7.008988783	7.30833903	7.020146573	6.658211483	6.454504938	7.05853297	5.865423978	4.209453366	6.651051691	5.921245889	6.357552005	6.397460726	6.75087444
148426_at	3.053111336	4.572889668	5.277984747	4.62058641	4.472487771	5.133399125	5.031218731	4.963474124	5.495055528	3.786596362	5.197708158	4.452858965	4.392317423	3.972692654	2.321928095	3.277984747	5.741466986	4.765534746	4.061776198	5.044394119	5.177917792
148427_at	4.491853096	3.364572432	3.797012978	4	3.017921908	3.5360529	3.510961919	4.776103988	4.240314329	4.626439137	5.672425342	3.169925001	5.232660757	4.307428525	2.925999419	2.963474124	3.935459748	5.708739041	3.40599236	4.129283017	5.236492618
148428_at	1.584962501	1.263034406	5.899659026	2.201633861	2.459431619	6.432959407	4.371558863	5.711494907	5.807354922	7.452858965	7.837943242	3.292781749	6.261154673	1.963474124	3.744161096	0.925999419	3.867896464	2.40599236	8.606960345	7.14974712	4.129283017
148429_at	1.925999419	2.485426827	2.321928095	4.161887682	2.03562391	2.03562391	0.925999419	2.765534746	2.459431619	2.263034406	1.378511623	1.263034406	0.925999419	1.925999419	1	0.137503524	3.44625623	1	0.378511623	1	2.485426827
148430_at	5.057450272	5.141596278	4.560714954	5.722466024	6.776103988	5.491853096	6.673839056	6.656782364	6.896029603	6.554588852	7.562242424	5.557655155	6.658211483	6.537606691	5.815063017	6.223036338	6.057450272	5.074676686	3.944858446	6.651051691	5.385431037
148431_at	7.047669251	6.860466259	6.793115555	6.167919866	6.478971805	5.830356747	6.03562391	6.490249211	7.20261362	7.056366761	6.568336182	6.528258743	6.671010241	6.394033895	6.031218731	5.64385619	5.899659026	6.910492832	5.974988112	6.0725346	6.984133595
148432_at	4.944858446	4.608809243	2.963474124	5.165911939	3.350497247	4.510961919	2.560714954	5.14974712	4.392317423	6.102238194	3.807354922	4.62058641	3.03562391	5.137503524	5.364572432	4.09592442	5.478971805	6.236492618	4.66106548	2.632268215	4.439623138
148433_at	4.357552005	3.897240426	2.655351829	3.632268215	4.017921908	4.602884409	1.584962501	3.121015401	1.137503524	5.01346226	1.263034406	3.608809243	2.981852653	1.632268215	5.169925001	5.09592442	2.807354922	2.263034406	2.5360529	1.807354922	4.882643049
148434_at	5.820178962	6.008988783	4.285402219	4.485426827	4.070389328	4.224966365	5.578938713	4.986410935	6.0725346	4.504620392	4.906890596	5.325530332	5.412781525	4.548436625	3.548436625	4.867896464	4.053111336	4.930737338	4.887525271	3.392317423	4.343407822
148435_at	9.007307647	9.174426394	9.283088353	9.151523994	8.319672121	8.767853393	8.873751691	9.458611673	9.351822645	8.994919089	8.790837187	8.962028393	9.150762744	9.112439507	8.366759328	8.650692767	9.369815424	9.390168956	8.793115555	8.57705111	9.584210901
148436_at	10.9277039	10.32777717	10.95833521	10.57506646	11.17161467	10.83312728	10.70899763	10.57856139	9.974988112	10.48683502	10.30046696	10.97032163	10.99866094	10.46607646	10.47248777	10.54949591	10.38607803	10.66079816	11.02555487	10.75421943	10.65508345
148437_at	4.986410935	3.733354341	5.277984747	5.277984747	5.548436625	5.378511623	1.584962501	5.572889668	3.916476644	3.584962501	5.311067102	3.847996907	4.169925001	5.01346226	4.842978832	5.169925001	3.827819025	3.95419631	5.422905743	4.412781525	4.329123596
148438_at	5.449561375	6.429615964	4.432959407	6.537606691	3.596935142	6.171927354	6.456149035	4.666756592	4.87774425	6.839203788	4.837943242	5.221103725	4.070389328	6.371558863	4.529820947	6.14363831	6.683696454	5.692092375	6.063934306	5.044394119	6.226893814
148439_at	6.251719093	6	6.439623138	6.357552005	5.768184325	4.754887502	6.17990909	5.925999419	5.997744026	5.892391026	5.757556689	6.181897643	5.663913842	5.949534933	5.584962501	5.914086097	5.452858965	5.669593751	5.984133595	6.495055528	5.62058641
148440_at	3.153805336	3.44625623	3.217230716	4.185866545	4.026800059	2.963474124	2.744161096	2.10433666	2.10433666	1.765534746	3.510961919	1.807354922	1.485426827	2.847996907	2.321928095	2.350497247	3.64385619	2.963474124	2.765534746	2.963474124	2.906890596
148441_at	5.057450272	6.339850003	5.749534268	4.053111336	4.399171094	5.94016675	2.350497247	5.632268215	5.605849867	5.697662633	5.409390936	4.944858446	5.942514505	5.887525271	2.632268215	3.153805336	3.070389328	5.730639956	3.185866545	4.842978832	6.444600814
148442_at	2.321928095	4.655351829	3.247927513	4.177917792	4.666756592	3.596935142	2.906890596	4.921245889	1.378511623	1.847996907	4.321928095	1.5360529	2.906890596	3.510961919	2.867896464	3	4.949534933	4.232660757	2.510961919	2.232660757	4.439623138
148443_at	5.485426827	4.760220946	5.575917361	4.523561956	4.459431619	4.240314329	4.930737338	5.501439145	5.145677455	5.449561375	5.091699834	4.584962501	4.776103988	5.697662633	4.129283017	4.510961919	5.06608919	5.125155131	4.209453366	4.03562391	5.292781749
148444_at	5.539158811	5.14974712	5.614709844	5.837943242	5.786596362	5.375039431	4.169925001	4.385431037	5.48864354	5.746850183	5.053111336	4.94016675	4.061776198	3.485426827	3.263034406	5.201633861	5.161887682	2.350497247	4.807354922	4.300123725	5.852997588
148445_at	5.593951284	5.303780748	4.807354922	2.655351829	5.350497247	0.263034406	2.201633861	2.925999419	5.307428525	5.057450272	2.887525271	2.263034406	4.224966365	5.378511623	2.201633861	3.632268215	5.495055528	2	2.827819025	4.626439137	2.169925001
148446_at	8.653203362	4.510961919	9.014857381	6.675251386	4.666756592	3.307428525	5.885086225	7.875902903	6.242221395	7.512542955	6.663913842	6.141596278	6.66106548	8.421223299	6.029011087	4.882643049	6.592457037	5.9795681	4.350497247	5.605849867	6.569855608
148447_at	7.568336182	6.956521363	7.300123725	7.188836073	7.150762744	6.429615964	7.094869433	6.908092341	7.378511623	7.547665748	7.313790025	7.168922782	7.047669251	7.454504938	7.010108453	7.617651119	7.036723106	8.222553427	7.020146573	6.981852653	8.020702204
