ID_REF	GSM1133109	GSM1133110	GSM1133111	GSM1133112	GSM1133113	GSM1133114	GSM1133115	GSM1133116	GSM1133117	GSM1133118	GSM1133119	GSM1133120	GSM1133121	GSM1133122	GSM1133123
1433348_at	15.1	2.4	4.2	1.1	2.3	5.8	5.1	2.1	12.1	21.1	26.4	13.5	3.9	1.7	26.3
1433349_at	7.1	6	3.7	5.3	5.3	4.8	4.3	3.5	4.4	7.3	4.2	7.1	2.6	12.8	31.2
1433350_at	6	8.4	7.6	4.2	7.2	7.6	31.7	7.7	52.6	4	9	2.5	13.8	13.2	9.9
1433351_at	129.6	56.4	48.1	68	31	13.1	79.5	43.4	7.4	120.4	58.6	73	99.7	138.2	75.7
1433352_at	60.8	35.1	50.9	59.9	5.4	49.1	24.7	26.8	61.5	31.5	8	9	54.4	10.5	63.1
1433353_at	9.7	2.8	25.9	21.6	4.7	5	34.2	40.8	46.7	23.6	5.8	2.1	2.8	7.3	4.6
1433354_at	61.8	20.9	40.5	48.3	51.3	77.4	25.4	3.9	41.8	67.4	46.9	2.6	2.7	43.6	25.4
1433355_at	3.7	0.8	4.1	1.2	3.1	20.1	4.3	2.8	52.3	1.8	4.3	4.5	3.2	6.1	3.3
1433356_at	5.6	1.8	2.8	1.1	3.7	1.6	3.5	8.9	3.9	3.7	5.9	4.4	0.9	2.1	4
1433357_at	50.4	11.4	24.2	39.5	13.4	52.5	30.8	20.3	60.6	43.1	54.5	28.1	10.4	47	7.7
1433358_at	121.8	69.3	33	47.3	86.8	76.4	87.2	78.3	96.9	52.9	37.4	70.3	39.1	79.9	79
1433359_at	18.7	13.7	38.4	36	3.4	14.4	53.9	40.1	27.3	14.9	28.2	24.9	2.2	12.6	2
1433360_at	90.1	74.7	13	56.6	45.2	55	90.1	59.1	92.3	82.5	12.7	58.1	66.3	65.1	13.2
1433361_at	56.4	63	70.3	35.3	4.2	70.9	13.1	28.5	6.3	34.3	16.3	9.9	65.9	91.7	30
1433362_at	6.9	9.4	34.3	4.8	4.5	8.1	4.4	3.6	70.6	26.9	7.2	17.8	4.5	8.1	7.4
1433363_at	41.6	13.4	29.4	18.4	34.7	20.5	25	19.3	45.7	14.9	30.3	22.2	28.1	38.9	25.3
1433364_at	8.3	16.1	6.2	6.7	10.3	7.5	6.9	9.3	5.4	12.8	7.2	4.3	8.9	19.5	6.7
1433365_at	0.6	2.2	4.5	0.7	1.4	0.3	2.9	1.8	0.6	16.9	1.9	2.8	2	30.8	16.9
1433366_at	69.6	127.7	87.2	101.6	138.2	141.6	176	78.4	14.3	51.5	56.7	61.5	79.1	83	31.4
1433367_at	96.5	36	57.7	50.7	47.2	66.1	39.5	42.1	94.8	51.5	62.8	26.6	33.9	82.2	24.7
1433368_x_at	56.8	129.8	43.3	48.6	89.3	104.9	58.6	111.5	68.9	77	115.7	16.9	44.5	72.7	58.8
1433369_at	6.1	36.7	25	46	68.1	63.5	62.8	36.5	56	62.9	138.3	29.8	39.1	52.6	37.6
1433370_at	52	7.4	7.7	16.7	55.5	42.9	35.2	15.2	29.3	45.8	36.2	15.6	36.5	3.2	18.9
1433371_at	4	16.1	1.6	11.9	3.3	2.1	1.6	1.5	5.9	19.3	27.6	4.1	2.7	3.1	3.5
1433372_at	57	9.3	50	6.2	10.3	5.7	35.7	6	6.9	28	12.4	29.1	35.9	27.3	41.2
1433373_at	5	11.5	3.3	0.9	1.5	17.9	0.4	0.2	1.8	13.8	1.1	0.5	1.6	0.9	13.2
1433374_at	4.6	2.6	2.4	1.4	14.9	6.2	4	1.8	1.5	4.4	3.7	9	6	14.1	4.2
1433375_at	2.6	3.5	24.9	4.6	15.3	25.9	12	1.6	35.8	29.2	22.6	4.4	1.8	55.3	8.9
1433376_at	123.8	54.7	102.5	86.9	104.1	131.9	91.5	103.7	114.8	120.7	124.7	69.7	105.6	107.4	73
1433377_at	96.9	55	75.9	61.1	75.2	90.4	37.9	75	121.7	157.3	82.1	61.2	32.1	15.4	64.4
1433378_at	34.8	6.1	19.1	10.8	30.6	32.8	11.4	6.1	5.9	44.3	41.2	2.2	19.5	7.6	13.3
1433379_at	156	54.3	50.1	78.2	82.5	43.7	41.2	61.9	98.7	123	88.5	25.2	45.7	87.1	44
1433380_at	55.2	6	42.8	36	35.7	19.2	31.1	28.3	9.2	57.1	9.4	51	49.5	13.8	12.2
1433381_at	7.3	6.8	2.7	1.6	1.7	1.7	12	5.4	8.9	3.7	7.8	12.3	1.9	5.4	5.1
1433382_at	101	7.7	36	48.3	79.3	27.8	36.4	37.9	105.7	74.7	67.8	68.6	36.2	96.6	46.5
1433383_at	148.7	58.1	131.6	80.1	78.3	88.2	52	102	99.8	118.3	99.7	103.1	80.7	189.1	37.4
1433384_at	30.5	56.7	13.6	14.9	12.9	6.6	28.1	15.8	62.2	32.5	24.8	6	8.5	73.9	4.5
1433385_at	15.8	41.7	53.5	5.3	6.7	63.5	12.2	9.1	52	12.4	48.3	43.9	15.3	52.1	61.8
1433386_at	10.2	10.9	17.1	1.1	17.1	22.7	31.9	29.7	9.7	5.2	6.3	5.6	4.7	43.7	12.6
1433387_at	6.3	14.7	5.4	14.4	27.6	9.3	0.9	1.4	32.7	6	3.9	17	10.1	26.6	22.8
1433388_at	7	1.7	2.6	3.5	15.8	5.6	11.7	1.5	6.6	3.9	20.9	2.1	3.8	4.4	7.1
1433389_at	39.9	3.5	6.1	18	3.6	10.6	11.2	3.1	15.6	7.8	6.1	2	3.8	12	3.6
1433390_at	87.3	19.7	41.3	46	56.4	41.4	33.5	42.6	101.5	39.7	90.3	88.9	33.4	36.5	75.9
1433391_at	12.5	7.9	23.8	12.7	63.6	50.6	36.7	8.3	66.8	34.3	6	4.4	59.7	60.3	17
1433392_at	3.6	1.5	4.9	2.3	43.2	29.7	5.4	3.6	54.6	6.1	8.5	9.9	6.7	69.2	2
1433393_at	4.3	2.2	8.7	3	1.5	15.4	3	3.6	1.6	32.8	24.9	11.7	1.7	6	5
1433394_at	3.4	20.7	2.3	8.9	8.1	5.5	33.5	13.9	8.5	44	2.9	5.3	6	10.5	9.9
1433395_at	6.5	33.6	40.5	32.5	20.9	41.4	23	44.8	15.5	40.7	13.2	27.9	29.4	7.3	19.6
1433396_at	27.5	21.3	11.3	51.1	33.1	41	11	16.1	14.4	25.5	40.8	6.8	11.9	73.1	3
1433397_at	5.2	19.6	29.9	19.4	2.5	15.4	19.5	4.2	38.4	15.6	3.4	27	5.2	38.9	2.9
1433398_at	1993.6	1277.9	1111.3	1206.4	1305.5	2504.2	1694	1553	900.6	1016.5	918.4	485.7	1029.6	1253.3	612.4
1433399_at	23.2	2.7	14.1	3	51.1	9.8	12.7	4.8	7.3	3.3	51.3	6.3	26.9	7.1	8.1
1433400_at	66.3	42.4	51.6	24	41.2	51.7	53.2	35.7	86	47.6	40.1	48.2	14.3	69.5	43.5
1433401_at	12.9	9	9.3	8.8	12.1	16.6	11.5	9.5	12.9	7.6	6.1	13.2	5.3	15.8	11.7
1433402_at	57.1	25.8	33.4	32.5	72	73.8	49	54.8	41.7	40	29.1	51.8	54.9	14.4	1.3
1433403_at	3.5	1.8	6.1	32.1	47.3	47.6	5.1	4.9	2.7	6.6	26.8	3.1	3.2	3.5	2.9
1433404_at	42.7	30.2	6.5	52.8	15.9	26.4	37.4	46.8	54.7	38.3	65.3	1.9	4.3	26.1	39.5
1433405_at	32.9	3.6	17.2	9.1	10.2	4.7	42.2	54.3	59.8	51.2	35.3	33.3	33.6	54.5	19.3
1433406_at	37.1	12.4	44.5	14.8	80.9	57.8	31.5	26.8	17.9	38.7	7.7	63.3	34.9	10.1	10.5
1433407_at	127.7	85.3	63	116.5	133.3	94.4	71.6	93.7	100.8	148.3	111.2	78.7	52.3	46.6	69.5
1433408_a_at	513.1	1237.1	1267.9	1004.6	1584.4	680.2	878	935.7	913.1	1098.4	697	420.7	676.9	598.5	587.6
1433409_at	2.8	19.4	30.1	31.9	11.8	10.1	11.1	55.7	9.8	17	12.8	7.4	6.8	18.2	11.9
1433410_at	5.7	8.8	33.1	28.4	55.4	12.8	31.3	50.8	36.5	26.2	43.7	16.1	6.9	60	13.7
1433411_at	4.3	4.1	3.6	4	5.3	5.8	4	3.5	3.7	88	6.4	64.4	4.2	8.7	2.8
1433412_at	157.6	342.8	264.8	249.2	349.7	410	480.7	324.8	261	202.4	362.7	447.9	467.2	500.3	238.8
1433413_at	17	5.2	12.8	44	43.1	97.6	29.9	14	9.9	70.6	16.9	14.6	59.8	19.3	13.8
1433414_at	4.9	34	13.1	2.5	1.9	7	22.2	8.7	55.3	9.3	7.5	2.3	19.5	12.8	4.6
1433415_at	4.7	2.9	4.3	3	6.9	55.7	2.8	5.7	2.7	4.3	3.8	4.2	2.2	28.7	5.8
1433416_at	44.2	1.3	26.7	2.1	22.9	5.4	25	5.4	7	7	8	6.9	2.9	58.7	26.7
1433417_at	118.9	59.8	100.4	42.3	59.1	76.8	77.3	141.6	86.2	102.7	93.2	109	52.4	316.4	105.3
1433418_at	6.7	31.4	15.8	20.3	18.2	17.8	2.7	26.2	8.5	11.5	7.5	5.4	61.6	9.7	1.5
1433419_at	10.5	5.8	9.8	6.9	10.6	3.8	4.5	5.9	11.9	9.5	7.6	15.5	7.2	8.9	10.9
1433420_at	5.9	9.2	3.9	6.8	15.6	13.6	12.1	13.4	12	6.1	10	12.3	22.6	58	4.2
1433421_at	162	83.8	100.5	109.9	86.7	110.7	34.3	123.4	25.1	175	120	131.2	101.6	172.3	105.5
1433422_at	13.1	41.5	21.1	51.4	16.7	81	24.5	36.1	103.7	48.6	76.5	22.9	23.3	94.3	83.3
1433423_at	8.4	44.5	6.2	8	59	6.7	12.9	9.9	5.6	7.5	6.4	4.9	9.7	17.1	9.5
1433424_at	4.4	6.4	3.4	3.9	32.4	22.7	7.8	29.1	8.9	42.1	14.3	8.7	5.3	51.2	18
1433425_at	26.6	17.1	13.5	7.3	11.7	11.7	7.6	16.4	24.4	14.1	9.1	9.9	7.5	28.8	23
1433426_at	41.5	21.8	15	4.7	53.7	32.5	53.1	12.7	5.3	6.1	6.8	9.6	28.7	60.2	6.2
1433427_at	17.3	4.3	8.4	12.5	12.4	14.2	7.4	2.7	6.5	11.2	6.1	11.4	2.6	9.5	6.8
1433428_x_at	249.1	566.1	817.1	533.4	948.2	522.4	417.9	404.5	428.9	542.8	225.6	231.5	185.7	210.1	213.2
1433429_at	684.7	997.2	930.1	996.3	968.2	1048.5	1200.4	1191	578.5	579.8	626.7	1233.3	1130.8	1209.3	621.3
1433430_s_at	1586.8	2335.9	1830.6	1694.9	1657.3	1390	1442.1	1463.3	1726.2	2158.6	1236.6	1284.3	1512	1057	1645.7
1433431_at	19.2	29.6	7.9	16.3	28.1	25.9	40.5	37.4	32.7	15.6	47.7	46.8	10.9	6.7	12.7
1433432_x_at	42128.8	35198	32550	27774.2	36220.1	38036.1	39425.9	38474.5	39551.7	37820.8	41117.2	38956.3	38881.6	51568.4	36042.6
1433433_at	1338.1	2090	1605.7	1926.4	1797.7	1839.4	2054.3	1929.1	1137.7	1219.4	1366.6	2093.4	2297	1779.2	1664.4
1433434_at	18.5	1.3	3.1	2.6	1.6	27	5.8	1.6	3.1	4.8	3.1	5.9	3.4	3.2	1.4
1433435_at	2.9	3.8	29.3	12.6	7.4	36.4	6.8	4.2	5	8	4.9	40	6.4	5.5	13.2
1433436_s_at	722	644.4	605.1	606.1	573.2	661.5	674.9	687.7	723.7	570.4	671.8	714.6	673.7	774.8	685.2
1433437_at	183.5	73.5	101.1	181.7	151	123	72.1	169.1	64.6	110.6	10.5	117.6	70	30.7	58
1433438_x_at	84.8	8.8	17	22.9	36.1	31.9	16.3	36.9	25.2	23.2	7.9	51.7	32.6	28.8	6.9
1433439_at	3017.4	2974.9	2303.8	3102.9	2749.5	2289	2523.4	2398.2	2385.7	2276.1	2770.5	3358.8	2872.6	2304.8	2962.8
1433440_x_at	6430.7	7161.9	7156.2	6553.3	8220.5	5288.8	6481.8	6236.5	7046.1	8283.8	8125.1	5826.4	6147.1	5643.4	7589
1433441_at	1507.2	985.2	983	1233	1115.6	1164.4	1067.7	1003.8	980	1083.2	1483.9	1051.4	1082.9	1024.2	1349.4
1433442_at	3206.4	2064.1	2811.9	2503.6	2429	2660.1	1460.9	2306.7	3551.8	3187.5	3831.4	3740.6	3378.7	3350.2	5120.8
1433443_a_at	1601.7	1616.3	1746.8	1762.5	2302.1	2173.7	1904.6	1855.2	1832.3	1531.9	1567.3	2042.3	1861.5	1338.6	2076.9
1433444_at	2289.4	2410.2	2227.2	2529.1	2141.7	2926	3161	2378.8	2158.6	2116.4	2023.4	2328.7	2570.2	1463.8	3381.2
1433445_x_at	2415.5	2382.7	2263.2	2600.6	2214.1	3052.2	3024.3	2691.8	2362.3	2267.8	2308.8	2925.1	2569.6	2053.8	3314.4
1433446_at	674.4	688.7	615	751.9	618.2	905.3	929.2	805.1	748.5	595.8	660.4	791.7	742.7	541	881.4
1433447_x_at	18303.2	14393.5	15574.7	13450.9	18116.2	12984.5	11923.9	14905.8	15568.6	18653.2	21159.1	14683.8	14875.4	16548.4	18971.6
1433448_at	301.1	489.9	386.7	442.3	309.8	309.9	455.7	417	449.7	403.2	433	389.8	384.5	417.2	378.8
1433449_at	30	54.7	57.3	49	64.4	43.1	59.9	68	29.2	32.7	4.5	4.6	11.5	6.3	52.2
1433450_at	14.4	103.1	67.5	85.5	108.2	116.4	104.9	111.4	80.2	101.3	36.9	24	117.8	23.5	71
1433451_at	162.7	262.6	310	194.4	249.8	301.3	282.6	353.4	156.7	176.4	174.4	262.7	264.1	350	154.6
1433452_at	31.6	41.8	71.2	33.1	48.6	60	52.2	28.3	57.2	60.3	58.5	49.2	57.3	78.1	56
1433453_a_at	3175.3	1919	2071.9	2523.7	2062.9	2626.2	2386.2	2283.4	1916.1	2288.1	2770.1	3349.1	3180.9	2315.7	3157.2
1433454_at	345.5	568.8	457.5	697.1	420.6	864.3	561	656.7	189.7	258	210.7	1010.1	698.3	599.2	435.9
1433455_at	559	658.2	525.2	658.3	708.8	782.5	869.6	713.7	600.2	502.4	600.8	708.2	677.3	681.7	556.2
1433456_at	67.3	24.4	32.1	12.6	14.3	34.5	7.7	6.3	31.9	22.6	23.7	14.1	26.4	91.7	11.7
1433457_s_at	1289	1733.4	1520.2	1511	1862.4	1655.7	1764.1	1356.2	1310.4	1264.3	1560.6	1325.4	1295.4	882.6	1844.2
1433458_at	3.7	7.4	17.5	3.2	2.9	15.3	5.6	23.1	32.4	22.4	3.9	4.6	17.2	6.8	26.1
1433459_x_at	91.7	68.1	63.5	70.9	59.2	81	81.4	106.8	55.1	55.3	72.1	74.2	80.3	76.1	72.2
1433460_at	379.5	445	422.6	502.2	347.4	315.1	602.9	301.1	192.5	216.2	318.5	878	542.5	374.7	450.6
1433461_at	2364.1	3795.2	3436.9	3362.2	3168.2	2998.5	3651	3515.8	2354	2364.9	2401.5	3929.2	3807.6	3217.6	2848.6
1433462_a_at	65.8	160.9	76	113.1	137.9	86.9	164	132.3	11	24.2	50.5	150.9	163.8	145.3	128.4
1433463_at	1588.2	1222.2	1276.9	1327.1	1406.9	1536.4	1410.5	1357.7	1355.5	1282.5	1362.8	1127.6	1125.4	1029.5	1486.9
1433464_at	211.2	546	360.1	579.9	422.5	564.9	510.4	509.4	232.6	331.3	335.1	418.2	527.9	570.9	301.9
1433465_a_at	18962.2	9168.7	10094.4	10819.8	11983.5	15634.1	14642.9	13544.8	15370.9	14015.2	19708	21041.6	17746.6	22887.2	18640.9
1433466_at	4039.2	3345.9	2866	4043.9	2703.8	5326	5145.1	4828.9	2954.4	2590.1	3489	7064.2	6263.5	8574.5	4275.1
1433467_at	907.7	761.4	721.1	968.7	905.9	972.5	941.8	1020.2	758.3	851.9	772	991.1	806.1	649.3	815
1433468_at	414.7	624.2	423.3	839.7	392.9	516.6	801.1	749.6	409.6	389.8	404.5	715.2	688	697.8	447.1
1433469_at	9.9	3.3	8.2	2.2	5.1	4.1	3.2	13.4	12.4	5.3	6.6	7.9	3.7	5.9	4.2
1433470_a_at	1175.6	2269.3	2354.6	1759.1	2008.5	1309.4	2113	1611	1398.2	1660.6	1552.6	1875.3	1990.6	1770.8	1530.2
1433471_at	9871.1	8834.1	4981	6846.2	4528.4	7241.5	10333.3	7449.5	6940.7	5520.7	11049.7	14390.3	12648.3	10995	11911.5
1433472_x_at	55638.6	38770.6	37198.5	30695.3	39278	47068.6	46309.8	48275	55160.3	48216.1	59047.1	45526.7	47291.8	68990.6	49155.8
1433473_x_at	344.8	381.1	355	337.5	260	310.3	383.4	482.8	393.1	265.2	345.1	525.3	469.4	366.7	330.5
1433474_at	11.5	14.5	11	9.1	2.4	21.2	13.7	1.8	30	9.9	19.4	19.1	16.8	28.4	7.3
1433475_a_at	5262.4	2193.5	2568.9	3010.4	3252.5	4753.1	2627.2	2627.9	3153.5	3078.4	3562.3	2430.3	2445	1891.4	3788.4
1433476_at	3310	1565.2	1723.3	2071.8	2290.5	3556.8	2014.9	1996.7	1789.5	1843.5	2142	1652	1671.9	1547.2	2418.1
1433477_at	252.4	410.4	356.1	382.7	251.4	449.2	429.2	499.3	349.1	259.6	263.5	490.6	414.9	415.9	370.7
1433478_at	2306.4	2699.1	2657.8	2029	2663.2	1847.8	2618.3	2438.6	2573.7	2411.9	2308	2563.7	2634.7	2373.9	2055.3
1433479_at	400.2	539.2	718.1	723.6	606.1	518.4	583.9	601.3	544.3	514.8	379.1	427.7	460.6	436.2	317.2
1433480_at	3107.5	4726.2	6429.7	4503.1	3562.5	4567.3	3296.3	4764.7	3804	4165.8	3136.9	4779	4440.6	4676.9	2977.5
1433481_at	54.1	44.2	65.1	45.4	37.7	63.8	44.8	33.2	75.3	41.9	44.7	16.4	26.6	53.6	42.8
1433482_a_at	2128.9	1955.2	2439	2781.7	1601.7	1766.6	1781	2308.8	1507.7	1640	1942.6	2426.8	2265.3	2378.5	2245.9
1433483_s_at	3.2	13.7	3.8	1	13.4	46.9	2	2.6	18.2	39	22.9	4.5	1.1	17.2	36.8
1433484_at	6.4	26	49.2	2.5	45.6	16.3	39.1	38.3	53.7	23.7	61.8	24.9	15.8	5.8	19.3
1433485_x_at	339.7	449.9	372.7	416.1	250.7	278.2	347.2	384.9	299.1	331	373.8	364.1	576.5	414.1	479.1
1433486_at	1303.1	1103	926.1	1092.2	1228.6	947.5	959.1	878.9	1343.8	1486.9	1460.6	862.9	970	682.8	1691.4
1433487_at	633.8	471	541.4	644.4	449.5	430	451.8	570.3	643.3	697.5	641.3	402.5	351.7	346.8	648.7
1433488_x_at	1306	1122.4	1294.5	1116.2	1576.9	1226.9	1209.9	1173.4	1173.8	1345.6	1920.3	2170.9	1981.1	1875.9	2302.9
1433489_s_at	153.6	30.4	46.2	88.5	67.3	111	65	105.6	143.2	111.3	50.3	63.6	27	76.8	71.2
1433490_s_at	1107.4	835.1	692.4	878.7	854.9	1309.6	963.2	909.8	882	668	873.9	1060.8	1215.2	911.5	1164
1433491_at	327.6	265.3	215.6	313.7	194.9	321.9	345.2	329.8	252.1	188.9	330.3	267.3	251.2	313.4	249.9
1433492_at	270.3	192.9	237.5	349.9	236	214.1	242.5	343.2	238	172.2	190.2	227.5	205.1	269.5	165.5
1433493_at	83.7	194.3	126.9	212.3	198.9	176	242.9	156.1	97.1	109	104.4	89.3	201.5	153.9	112.4
1433494_at	137.3	137.3	106.7	116.9	177.7	218.4	106	116	32.4	56.5	60.4	163.8	168.2	91.8	42.1
1433495_at	1012.3	1814.2	1461.4	1473.2	1917	1248.6	1940.9	1449	1105.4	1014.2	972.7	1276.5	1739.9	1310.3	1024.3
1433496_at	231.1	562	469.4	659.3	534.8	336.9	624.6	472.4	383.2	241.5	366.7	467.5	482.9	465.2	328.7
1433497_at	1551.8	1581.7	1419.9	1774.5	1953.6	1903.3	1893.6	1730.4	1361.2	1299.7	2195.3	2823.2	2618.7	2265.4	2958.7
1433498_at	345.7	567.4	487.3	511.6	484.7	530.6	636.5	560.8	375.2	375.7	327	563.8	524.4	600.9	299.1
1433499_at	161.5	195.5	210	226.3	229.2	199.1	236.9	251.3	160.9	198.7	161.8	249.8	212.3	329.4	146.7
1433500_at	65.7	33.7	44.7	45.3	5.7	31.6	13.8	17.9	24.7	4.2	7.2	16.3	26.4	59.1	38.5
1433501_at	1462.6	949.2	770.4	888.8	777.6	1190.3	1219.2	1019.5	1324.9	1122.9	1644.2	1057.5	1155.5	852.7	1248.8
1433502_s_at	1025.9	1393.6	1051.2	1206.6	1076.7	1051.6	1033.7	878.5	1205	1003.5	1113.6	907.2	1049.3	1178.8	1300.1
1433503_at	681.4	786.8	707.1	616.9	720.7	467.8	693	694.3	735.8	806.3	954.3	610.9	711.4	642.4	813.9
1433504_at	705.1	1068.8	800.2	1195.9	861.5	1147.4	1390.1	1177.1	717.1	495.8	554.7	1547	1444.1	1458.3	794.9
1433505_a_at	528.8	538.2	441.1	626.5	432.7	599.6	504.9	562.4	306.7	656.1	731.3	653.9	536	271.8	593.5
1433506_at	246.4	327.2	265.8	290.9	250.2	296.4	322.5	207.2	245	133.6	275.2	360.4	272	256.2	316.9
1433507_a_at	25768.5	22638.4	20100.2	20803.4	18994	16312	15045.9	16625.8	18234.7	20259.1	20926.4	16375.2	15668.2	17090.5	16876.6
1433508_at	1923.1	1389.8	1085.5	1552.9	1027.3	868.5	1257.3	1374.6	1525.2	1285.3	1760.4	1477.8	1591.7	1249.9	2755.2
1433509_s_at	25.9	36.3	33.7	12.7	23.7	58.5	21.6	31	7.7	21.8	66.1	9.2	62.7	43.5	73.5
1433510_x_at	10493.2	15953.3	13388.1	13201.8	14354.1	13497.8	17451	15562.6	9834.5	10416.3	11035.8	20936.7	17852.4	27907.6	10258.8
1433511_at	228.1	198.2	142.8	155.2	236.6	211.3	235.2	160.7	414.5	353	417.4	277.7	249.7	196.6	482.3
1433512_at	3349.7	2905.3	2545.4	4121.6	2924.7	3966.2	3372.4	3066.4	2677.5	3023.4	3933.8	4208.7	3952	3364.6	4284.6
1433513_x_at	5274.5	6835	7511.9	4836.7	6267	4920.6	6029.2	5966.6	6120.7	8006	6784.9	6895.9	6321.3	8688.3	6171.7
1433514_at	6698.6	3866.2	4310	4180.3	4541.7	5131.4	4178.7	4159.9	5082.9	5340.2	6112	5475	5437.2	3918	7237.3
1433515_s_at	1115.3	680.4	702	962.3	595.2	631.1	625	717.5	889.7	1059.4	1043.7	627.4	792.4	648.7	1081.6
1433516_a_at	6951.3	6500	6373.3	5596.2	6004.9	6198	6469.8	6813.3	7100.9	6800.6	5616.7	8067.9	7563.5	9841.4	6315.3
1433517_at	56.9	55.7	43.3	23.7	18.5	50.7	51.2	8.1	126.3	43.5	14.2	73.8	71.6	43.3	32.6
1433518_at	258.3	408.9	421.9	385.9	309.1	478.1	530	466.7	237.5	282.7	407.7	832.4	680.2	850.6	457.4
1433519_at	10809.4	8583.5	14632.6	8518	13010.4	10101	7699.4	8835.1	18157.7	14760.6	13357.8	8735.8	10196.3	7378.9	13688.2
1433520_at	795.4	1529.5	1408.3	1404.6	1315.5	999.5	1641.7	1271	636.5	593.1	564.4	1989.3	1879.7	2080	755.6
1433521_at	2055.7	1596.4	1562.3	1590.2	2148.3	1771.2	1375.5	1628	2052.2	2042.8	2688	1836.1	1444	1042.5	2380.9
1433522_at	99	321.6	262.3	284.4	248.9	211.4	415.8	271.5	244.8	156.1	149.5	333.2	357.2	331.4	158.6
1433523_at	48.3	37	28.2	17.2	14.2	14.3	35.6	24.2	7.4	35.5	25.7	27.8	18.4	6.6	40.5
1433524_at	447.4	565.8	469.2	601.5	615.4	558.5	534.2	537.4	368.8	400.6	399.1	436.7	565.6	386.3	552.9
1433525_at	30.1	2.5	20.6	4.8	18.2	2.7	1.8	3.7	3.5	4.2	2.6	2.6	4.3	4.7	33.3
1433526_at	47.2	68.2	75	58.8	74.4	87.2	84.4	74.9	66.4	52.7	16.9	52.3	60.7	36.9	90.2
1433527_at	1717.5	1212.3	1189.2	1123.3	1235.5	1479.5	1335.3	1226.5	1489.8	1647.7	1698.4	1034.2	921.6	898.4	1850.5
1433528_at	3409.9	3896.1	3231.6	3240.1	3687	2637.5	3252.1	2402.8	4522.8	4662	3746.3	2550.6	2672.3	2318.3	2509.4
1433529_at	10.6	3.3	9.4	2.1	1.5	26.2	10	23.1	21.4	9.2	17.7	6.8	2.5	43.2	35.3
1433530_at	1077.9	1353	1020	1746.9	2003.3	1160.2	1409.9	888.1	761.8	1101.8	837.4	718.8	703.1	1133.7	467.7
1433531_at	2518.7	1590.9	1705.4	1820.1	1787.3	1892.2	1631.5	1595.7	2192.4	2671.5	2737.3	1769.3	1834.4	1450.4	2592.1
1433532_a_at	69.9	136.8	115.6	144.9	122.2	127.6	152.4	141.1	81.9	71.9	81.4	142.7	145.5	160.3	68.8
1433533_x_at	398.8	821.9	530	508.4	511.9	494.6	703.8	551.6	557.4	541.6	398.4	627.7	642.4	628	431.4
1433534_a_at	10023.8	9888.3	8523.3	9765.9	7669.3	7974.4	8508.4	7206.6	8540.6	12575.2	12485.6	9520.5	8572.1	8137.6	10396.5
1433535_x_at	14794.7	15560.4	16775.4	13557.2	17872	13701.6	14206.2	14023.1	15434.9	15822.7	17142.6	15704.6	14977	15849.3	15056.3
1433536_at	336.4	477.4	446.3	335.9	468	205.3	337	282	275.5	397	64.3	94.6	119.5	99.9	106
1433537_at	6538.7	4305.8	4671.7	4584	5618.9	4939.7	4905.3	4534.8	5793.4	5420.6	6676.5	3196.6	3356.4	3130.2	5976.7
1433538_at	293	338.3	205.1	315.5	217.2	314.6	371.2	366.2	228.5	138	192.3	349.8	444.9	371.7	215.4
1433539_at	2775.1	2299	2613.2	1845.3	1378.1	1598	2024.6	2325	3161.6	3402.8	3323.5	2342	2402.3	2575.5	2560.6
1433540_x_at	6865.3	5340	5268	5951.6	6089.8	5388.1	5190	5243.7	5960.4	6284.6	7550.8	6079.7	6024.4	5328	7707.4
1433541_a_at	1794.1	2902.9	2671.1	2850.9	3520.4	2014.1	2621.4	2691.1	1916.8	1574.8	1388.6	2541.8	2396.3	2226.9	1662.2
1433542_at	1313.3	959.8	770.5	1020.1	1332.5	1534	1014.8	1003.8	1284.2	1060.1	986.6	766.8	788.2	784.5	1156.1
1433543_at	831.6	1369.9	1589.6	1239	1564.3	1027.2	932.4	906.9	1476.2	1720.7	1012.6	436.1	655.2	461.7	1030.5
1433544_at	1034.5	1338.9	1052.1	1195.4	1185.2	1167	1044.9	1102.1	927.8	1206.3	986.4	840.8	933.1	589.5	908.3
1433545_s_at	482.1	513.8	585.7	448.6	366.3	434.8	433.5	478.5	304.5	345.9	343.4	498.7	406.2	435	458.2
1433546_at	456.5	718.5	586.8	583.6	690.8	552.7	706.9	681.4	549.9	454.3	769.4	1228.8	1014.7	915.5	945.9
1433547_s_at	803.4	753.4	861.7	625.4	1022.2	588	553.6	679	1161.4	1106.6	1113.6	618.6	711.2	712.9	1056.8
1433548_at	355.9	469.7	346	523.9	382.2	465.2	660.2	501	294.1	339.6	207.1	453.9	430.8	471.9	336.1
1433549_x_at	18795.8	18732.7	13379.7	15164.2	13164.8	16196.9	19768.2	16386.9	14252.3	16441.4	22319	22332.7	21513.6	31678.9	20023.8
1433550_at	2316.1	2270.1	3071.7	2455.6	2424.1	1766	2397.7	2230.2	1943.1	1873.1	1992.7	2698.7	2812.3	2417	2393.2
1433551_at	28.8	63	48.6	54.7	14.5	46.4	58.9	34.1	76.6	31.5	46.7	47.3	24.7	69.1	11.1
1433552_a_at	4456.7	4351.5	5343	4266	5312.1	3344	4240.2	4161.7	4957.1	5167.2	5119.9	4200.5	3849.1	3649.1	4881.1
