ID_REF	GSM1133080	GSM1133081	GSM1133082	GSM1133083	GSM1133084	GSM1133085	GSM1133086	GSM1133087	GSM1133088	GSM1133089	GSM1133090	GSM1133091	GSM1133092	GSM1133093
1437929_at	10.9	6	9.3	3	6	7.7	5.2	16	13.7	12.8	17.4	3.2	9.8	8
1437930_at	52.3	27	45.9	61.1	98.4	19.6	17.2	28.5	61.5	47.3	4.8	13.9	37.4	72.5
1437931_at	19.8	13.8	71.4	49.9	12.3	62.2	62.5	5.7	11.1	60.5	39.7	73.4	46.4	10.1
1437932_a_at	34.1	8.3	20.8	9	7.6	13.1	2.8	3.6	41.6	5	12.6	2.8	7.3	2.3
1437933_at	14.2	1.7	2.8	5.8	4.1	9.8	1.8	2.6	1.5	4.5	5.3	2	1.6	3.6
1437934_at	298.6	284.5	238	323.8	283.1	285.1	275.1	244.9	290.6	220.5	237.8	283.7	245.8	184.1
1437935_at	17.8	19.3	11.2	18.5	4	0.6	23.8	1.3	1.4	54.3	68.2	65.9	57	71.9
1437936_at	48.3	50.7	1.2	3.9	30.5	2.5	25.8	2.7	7.7	17.3	20.4	32.9	22.4	17.9
1437937_at	153.6	30.4	61.6	49.8	54.8	15.4	53.6	89.3	25.1	45.7	75.3	51.1	39.6	58.8
1437938_x_at	422.5	377.1	494.9	329.1	443	887.1	664.7	355.6	349.5	860.9	803.7	540.1	237.8	406.7
1437939_s_at	290.1	300.9	159.4	208.9	166.1	172.8	194.7	164	269.1	88.1	74.6	127.4	97.3	60.3
1437940_at	82.3	82.6	80.5	75	71.6	75.2	62.4	91.9	64.8	58	47.1	111.1	33.4	73.2
1437941_at	5.1	40.8	88.6	56.9	33.5	116.4	45.5	3.3	23.7	93.3	132.6	69.3	106.3	44.2
1437942_x_at	269	317	182.4	231.3	281.9	325.6	220.5	233.3	294.5	187	198	246.6	147.4	237.5
1437943_s_at	561.3	509.6	687.2	621.8	539.7	516.1	551	518.3	577	756.1	677.5	505.2	571.9	475.5
1437944_at	47.8	21	101.9	37.7	80	133.9	48.5	14.7	14.9	83.7	12.7	3.2	30.9	9.8
1437945_x_at	8179	7449.9	6811	6908.6	5967	9498.1	9449.2	6834.1	6427.5	9363	9123.7	7143.3	7596.5	6574.5
1437946_x_at	19	28.4	11.5	25	75.6	22.2	14	15.7	16.7	46.2	23.9	13.3	45.7	20.4
1437947_x_at	3055.1	3057.3	3539.4	3094.5	2699.3	3239.6	3611	3123.4	2838.3	3762.2	3480.6	2241.8	4207.8	2824.7
1437948_x_at	260.3	206.6	127.8	123.7	150.4	115.6	218	188.2	273.1	190.4	163.5	194.3	36.1	92.3
1437949_x_at	71.8	122.2	19.4	27.9	83.4	31.4	8.8	63.9	52.7	11.3	52.7	26.8	41.8	59.7
1437950_at	0.6	0.7	3.6	1.4	1.6	1.6	1.9	1.3	3	10.6	6.3	2.1	0.2	1.4
1437951_at	433	443.2	517	492.6	451.7	417.2	469.5	610.2	342.1	532.9	506.3	522.3	477.1	535.2
1437952_at	31.4	12.6	32	21.5	34.4	3	5.2	2.5	19.9	3.3	34.2	1.1	6	22.4
1437953_at	94	146	108.9	145.7	81.1	145.5	112.2	73.6	124.6	85.6	96.5	159.8	109.1	125.9
1437954_at	42.7	79.5	54.2	99.1	85.5	83.2	57.4	96.6	51	39.6	62.3	100.6	36.4	12.7
1437955_at	40.8	67.3	21.8	7.6	3.9	52.7	51.2	15.6	6.2	41.2	54.2	9	9.4	6.8
1437956_at	102.4	80.5	70	30.6	82.9	85.1	117.5	108.3	133.1	90	66.1	62.2	72.3	49.7
1437957_at	150	156.1	127.1	123.7	126.3	142.7	152.6	161.4	160.3	205.9	209	301	184.9	204.7
1437958_at	165.8	149.1	300.8	269.8	283.7	273	215	156.5	169.1	180.3	296	157.4	263.4	125.6
1437959_at	144.7	165.2	121.4	100.3	94.9	126.3	97.4	166.6	147	158.3	171.1	151.1	144	145.5
1437960_at	85.3	12.1	6.7	44.9	10.2	13.9	7.4	2.6	71.2	7.5	31.4	74.3	9.4	13.6
1437961_x_at	20.6	2.6	8.6	3	1.6	2.3	1.1	1.2	1.8	13.4	3.9	3.2	6.5	11.1
1437962_at	20.5	52.2	39.8	2.7	114.1	55.3	34.6	6	35.9	16.8	46.1	11.5	28.1	3.5
1437963_at	33.4	7.9	9.5	2.9	47	2.2	1	35	3.3	5.2	6	4.4	4.4	3.1
1437964_at	3.4	6	6.7	9.5	34.9	5	3.6	35.2	57.8	20.4	39.5	10.4	6.2	48.1
1437965_at	594.8	375.8	146.4	104.1	465.2	518.6	149.3	198	450.3	362.3	191	410.7	105.7	413.7
1437966_at	90.2	83.8	31.3	20.6	85.7	36	7.4	67.3	14.2	29.4	43.9	76	67.7	66.2
1437967_at	5.1	55.3	27.9	62.4	26.8	50.8	55	20.3	33.3	5.5	19.8	41.2	32	13.3
1437968_at	50.8	59.4	23.9	28.6	99.5	80.3	14.6	11.5	39.9	14.6	18.9	12.3	38.7	22.7
1437969_s_at	774.6	742.4	679	661.5	1014.9	504.2	520.4	817.1	698.6	857.3	673.3	777.3	669.4	704.9
1437970_at	35.5	18.2	4	11.8	23.8	9.4	21.7	5.7	5.7	19.1	1.2	6.8	33.6	34.4
1437971_at	5.2	2.1	3.7	1.2	33.7	5.1	33.3	22.8	3	3.5	0.8	22	14.9	1.8
1437972_s_at	7831.4	6670.4	7790.5	7134.6	7959.1	4745.7	6072.7	9554.3	7615	7330.6	7119.9	5952.7	8488.7	7728.5
1437973_at	10.4	4.3	2.6	4	15.3	14.2	3.4	6.1	4.3	6.3	10.4	11.4	5.1	13.6
1437974_a_at	1673	1782.7	4030.1	3271.7	2285	4910	3470.9	2470.4	2141.7	3234.9	4323.9	1775.8	4079.9	2439.2
1437975_a_at	44377.4	37497.8	31875.6	32696.5	52782.9	38808.9	40606.9	50528.6	41385.9	33007.3	32575.9	44950.8	31408.4	51310.2
1437976_x_at	51443.3	42035.6	36389.1	35058.6	55253.3	42504.5	43997.7	51531.9	44147.5	35930.8	35826.4	48800.1	32943.1	53023.3
1437977_at	155.5	118.7	37.8	82.9	193.2	43.3	133.3	121.8	109.8	62.6	41.3	184	68.1	196.1
1437978_at	4.2	37.6	2.4	13.6	19.2	4.9	2	15.2	13.5	2.6	9.7	5.3	2	22.1
1437979_at	30.4	64.3	109.2	83.9	75.1	97.9	130.8	96.3	38.7	89.3	100.1	62.5	71.9	55.8
1437980_at	134.9	129.2	55.3	111.2	167.5	79.2	65.5	102.8	111.4	78.1	73.1	91.4	55.8	120.3
1437981_x_at	25.6	46.9	44.1	62.2	90.4	31.7	14	61.2	35.6	2.9	60.9	24.1	3.4	16.2
1437982_x_at	1119.8	954.2	852.6	776.9	733.6	1084.3	1041.6	983.6	799.5	976.9	988.9	1243.8	843	659.6
1437983_at	4.6	3.8	1.4	4.1	19.7	9.9	6	2	1.2	0.7	9.2	1.3	1.2	3
1437984_x_at	6579.9	5696.3	9082.1	9119.8	7216.5	8612.5	8183.1	8060.2	6240.1	7538.8	8789.1	5546.7	8787.6	7663.3
1437985_a_at	1785.2	1852.2	1104	1206.5	1592.4	931.2	1464.1	1814.6	1382.2	1338.3	1210	1412.6	1410.2	1648.9
1437986_x_at	215.1	190.2	138.6	117.4	148	138	243.8	176.3	100.3	105.5	86.2	315.5	114.4	179.1
1437987_at	28.9	37.5	25.4	19.2	28.8	27.5	27.5	21.3	20	13.4	39.5	64.7	38.1	53.6
1437988_x_at	34.9	16.4	19.9	2	49	27	27.5	5.2	32.3	39.9	25	1	2	7.1
1437989_at	6.5	42.6	15.9	14	1.9	3.4	22.2	69.7	40	29.6	43.5	28.7	9.6	1.9
1437990_x_at	2.3	23.9	3.7	1.6	1.3	2.1	2.8	3.5	2.8	0.8	2.1	1.4	4.1	1.6
1437991_x_at	738.1	707.8	567.1	806.4	742.7	616.3	753.4	627.5	880.5	939.9	782.2	736.4	641.8	922.9
1437992_x_at	1768.4	2044.6	1213.3	1138.7	3047.9	1429.8	1347.9	2194.3	1818.8	1291.9	1544.6	1447.4	1554.6	1985.4
1437993_x_at	9792.6	9686.6	6449.1	6516.9	11897.4	4987.7	7501.5	11610.9	8496	9785.5	8435.7	11825	9963.7	13989.9
1437994_x_at	301.3	355.1	289.6	409.9	353.9	212.9	310.6	340.5	242.2	296.1	355.3	279.6	310.2	314.7
1437995_x_at	8112.1	5693.4	4882.9	5153.2	3610.2	2494.1	5339.3	4588.4	3943	4376.3	3801.5	5682.2	4705.2	6053.3
1437996_s_at	9.5	38.8	0.4	0.5	2.7	0.5	0.7	2.7	12.7	2.2	0.6	20	0.1	21.9
1437997_x_at	1363.8	1165	1057.8	1092.6	1181.3	972.9	997.2	1653.7	1179.9	1045.6	1036.5	1239.2	1201.4	1115.7
1437998_at	30.7	4.2	15.8	4.6	5.4	2.1	3.5	5	13.2	1	0.9	2.6	1.5	20.7
1437999_x_at	3292.2	3433.7	2331.9	1973.8	3932.1	2769.3	2390.7	4345.2	4027.3	1633.5	2145.8	2608.5	1927.1	3061.5
1438000_x_at	9170.9	8927.9	6723.1	7403.3	10854	4316.8	6431.8	9830.4	7968.9	6183.7	5557.4	9423.5	6649.5	11433.6
1438001_x_at	2561	2407.4	3496.4	4172	2440.7	3436.5	4439.8	3063.4	2432.4	3556.6	3498.9	2553.3	3869.8	2593.3
1438002_at	14.9	12.6	31.6	23.7	45.9	53.9	31.5	17.2	32.1	41.4	26.3	52.1	15.5	27.3
1438003_at	175.6	159.7	296.7	237.5	200.4	400.2	230.3	203.7	209.1	150.4	250.7	187.8	218.4	183.7
1438004_at	491.1	386.4	756.1	843.2	516.5	865.5	726.5	597.8	538.1	504.5	703	422.5	763.8	533.4
1438005_at	347.9	420.4	367.5	480.7	306.4	254.9	288.5	289.4	304.9	596	645.6	541.6	594.8	479.8
1438006_at	823.8	822.2	1005	1103.8	681.1	804.2	681.5	686.4	764.8	776.2	825.6	728.8	839.5	752.6
1438007_at	3.3	10.8	1.9	18.1	18.4	2.4	2.5	29.1	3.2	9.8	1.8	1.9	14.5	1.7
1438008_at	467.7	505	739.3	800.5	484.4	834.8	682.4	479.8	480	595	774.3	529.8	786.2	491.4
1438009_at	27061.5	28595.5	33494.6	30141.5	40130.3	47367	40478.2	54562.9	29527	32117.9	32653	39330.7	29282.6	25960.5
1438010_at	286.1	383	518.3	447.3	287.7	606.5	421.4	226.4	282.1	302.6	456.7	254.6	365.9	208.1
1438011_at	738.3	790.1	1117.6	889.9	968.7	1421.7	982.6	1057.6	1158.2	806.5	824	741.2	837.5	760.1
1438012_at	211.4	135.6	259.3	202.4	234.6	591.5	291.4	195.4	172.7	324.2	418.2	260.9	386.1	291.8
1438013_x_at	5.2	14.5	5.6	6	8.9	4.6	7.4	5.4	4.8	4.4	3.5	4.1	11.2	21.6
1438014_at	165.4	188.2	53.7	51	218.5	140.9	138.2	245.5	85.2	107.1	10.9	169	106.8	135.1
1438015_at	3890.7	3679	3651.7	2441.8	5915.9	3080.1	2079.8	5118.2	4876	3501.1	2793.3	4599.1	3455	4537.4
1438016_at	6696.1	5962.6	3253.8	3405.8	6346	7134.8	5305.9	6962.1	6781.9	6994.9	4980.9	5954.7	3243.1	7426.4
1438017_at	133.1	126.3	308.4	264.9	318.2	305.2	253.8	219.8	161	307.1	278.2	248.5	263.7	186.4
1438018_at	1047.5	1208.1	1018.8	1184.3	1161.8	620.8	804.4	815.4	973.4	959	924.4	1036	1030.9	1088.5
1438019_at	326.1	363.9	371.7	385.7	372.6	391.6	340.6	360.8	365.9	368.6	338.9	371.5	369.8	376.7
1438020_at	3.7	3.4	1.7	1.5	32.2	2	15.7	3.1	6.6	1.2	3.8	1.2	4	14.8
1438021_at	3.5	25.8	5.7	10.8	45	6	1.8	56.7	36.4	15.5	76.1	61.3	58.6	41.3
1438022_at	29.1	30.8	61.1	58.8	17.4	42.9	127.2	15	42.2	33.2	138.9	6.6	76.2	41.6
1438023_at	153	127.6	9.2	43.5	233.4	26.4	107.9	113.4	51.2	14.6	9.2	183.5	24.7	182.9
1438024_at	3703.3	4399	2842.8	3759.6	3223.3	2379.7	2794.7	2989.9	3503.2	2973.9	2569.8	3116.1	2783.3	3751
1438025_at	798.2	796.3	809.7	774.1	938.4	699	897.9	830.7	834.2	615.9	599.5	852.2	698.2	743.3
1438026_at	548.9	704.8	739.7	917.7	512.5	614.4	815.2	624.5	540.6	740.3	591.9	571.1	799.3	578.6
1438027_at	1147.7	1050	1046.2	1420.5	1148.8	840.3	1261.6	642.3	841.9	818.8	918	1033.7	1051.2	778.5
1438028_at	533.6	414.5	732.2	475.9	516	564.1	347.9	413.1	389.8	509.4	702.3	662	656.5	644.8
1438029_at	903.2	922.7	859.2	747.7	828.7	1254.2	889	830.2	766.8	847.9	1010.5	1452.8	1041.9	973.2
1438030_at	64.6	12.2	19.7	22.4	40.6	21.7	50.8	23.1	45.3	20.6	31.2	9.2	3.4	11.8
1438031_at	10.6	18.3	8	8.4	17.3	12.4	10.8	9.5	3.8	8.3	5.8	3.6	9.2	3.7
1438032_at	517.5	549.8	556.7	721.7	505.4	591.5	665.1	466	434.9	454.9	423.6	453.1	497.8	469.8
1438033_at	57	19	42.4	73.7	18.6	42.3	59.4	52.1	36.2	51.6	40.9	57.9	37.3	27.2
1438034_at	148.7	163	134.4	206.8	135.4	156.5	197.3	148.6	120.5	216.3	259.7	314.7	190	120.5
1438035_at	61.1	88.6	100.3	83.7	78.8	78.1	75.5	111.4	115.1	90	90.4	114.2	101.2	127.4
1438036_x_at	67.9	158.5	77.9	79.2	90.4	86	73.5	90	56.9	110.5	79.5	98.2	134.8	109.2
1438037_at	672	623.7	539.4	641.6	604.7	392.1	561.9	461.1	479.6	498	474.3	650.7	633.1	618.1
1438038_at	389.6	262.7	208.2	248.3	257.2	378.6	176	158.9	226	159	267.3	148.1	159.3	215.4
1438039_at	874.6	862.9	5557.1	3456.6	1167.5	3456	2151.5	2214.7	770.9	2399	3525	1643.6	5719.4	970.3
1438040_a_at	2929.7	3138.4	3363.2	1903.4	3401.4	2880.4	2046.3	3177	3784.7	3676.2	2751.7	3608.6	2337.9	2552.9
1438041_at	2393.3	2358.9	1027.3	1632.5	1482.9	1151.2	1607.3	1795	2100.8	1088.5	1201.6	1969.9	999.7	1611.2
1438042_at	3.2	41	32.6	0.6	3	39.9	11.1	16.9	3.1	7	10	7	2.5	4.4
1438043_at	29.9	54.9	27	16.6	68.2	86.8	49.9	44.6	46.3	40.1	97.9	77.8	24	12.3
1438044_at	8.2	9.3	5.3	5.2	4.3	25.9	4.7	38.1	5.7	12	2.4	3.7	3.9	6.2
1438045_at	621.9	725.8	518	592.8	686.9	791.9	656.8	608.9	811.6	542.6	533	550.3	514.9	576.2
1438046_at	338.3	384.9	510	521.7	352	393.4	452	360.7	334.7	457.2	470.6	433.4	566.6	412.1
1438047_at	1173.7	1234.3	1595.4	1721.6	1359.2	1620.4	1577.5	1293.1	1651.7	1639.7	1796.5	1439.8	1793.7	1433.2
1438048_at	158.5	199.5	133.9	116.2	198.3	124.5	120.9	275.8	240.8	248.7	140	164.7	186.6	192.5
1438049_at	2820.6	2550.6	870.5	1124.1	1775.1	1253.4	1706.7	1861.3	2280.3	1978.5	2324.3	3357.3	1118.2	2376.3
1438050_x_at	338.3	287.9	359.7	361.5	251.6	291.7	468.5	296.7	275.4	323.4	290.2	347.2	318.5	279.1
1438051_at	217.8	307.8	201.9	188.4	275.1	230	124.2	96.8	185.7	258.5	201.8	331.5	218.8	166.1
1438052_at	5087.5	4317.5	2946.7	3250.4	3080.6	3411.4	3614.6	2218.9	3374.3	4206.9	3808.1	5389.3	2813.9	3233.7
1438053_at	151.9	162.9	216.1	117.9	107.2	136	129.2	223.7	121.1	124.7	145.9	256	121.8	120.2
1438054_x_at	3.6	1.2	2.5	1.6	1	8.6	1.4	1.5	2.7	0.2	2.1	1.5	0.4	0.9
1438055_at	6.6	27.8	4.7	10.8	15.7	15.4	30.6	65.9	28.9	2.9	5.1	11.3	5.2	11.2
1438056_x_at	143.9	225.8	282.1	200.5	206.2	277.4	165	138.7	174.1	202.9	182.5	187.5	186.2	169.4
1438057_at	44.6	35.3	2.5	10.8	25.7	30.1	22.5	28.2	33.3	15.7	33.1	27.6	5.2	37.2
1438058_s_at	532.8	400.2	1202.1	710	669.1	1789.8	581.3	845	644.7	669.5	890.4	341.6	1000.5	537.4
1438059_at	1.6	6.6	5	14.5	8.1	6.5	3.3	9.4	3.1	2.7	3.8	14.9	12	8.9
1438060_at	35.9	40.7	30.6	26.3	6.6	39.1	36.1	86.3	4.6	5.9	11.7	17.4	10.9	5.6
1438061_at	1009.5	860.8	1002.3	1048.8	1031.6	881.5	931.8	641.8	640.8	786.6	864.3	1031.5	880.8	852.9
1438062_at	931.9	1003.7	869.3	848.3	708.1	663.2	686.8	950.4	698.4	857.8	946.5	1306.9	975.9	1085.6
1438063_at	198.4	189.8	263.4	252.7	223.6	358.2	171	184.3	151.3	288.4	334.2	283.1	272	128.3
1438064_at	410.2	304.5	285.1	254.5	398.7	220.6	401.3	316.2	280.2	276.5	350.3	585	341.9	229.3
1438065_at	205.5	240.3	166.2	187.9	264	160	297.7	136.9	243.6	195.3	167.2	246.5	140	129.4
1438066_at	183.2	243.9	195.9	381.8	129.1	136.6	173.7	224.4	137.6	203.5	198.4	251.4	247.4	93.2
1438067_at	117.9	102.9	147.8	101.3	140.8	248.3	96.1	146.7	81.3	110.7	87.3	88.2	131.5	110.2
1438068_at	39.5	42.5	20.2	22.5	52.9	23.7	45.8	51.4	42.2	9.7	35.7	38.6	50.7	25.8
1438069_a_at	417.6	346.8	874.4	503.6	322.8	546.3	456.3	340.9	245.1	565.2	637.6	505.6	732.2	441.3
1438070_at	419.5	583.9	271.1	226.3	476.1	581.5	361.9	354.7	469.9	421.6	439.5	464.6	131.6	423.5
1438071_at	464.9	449.5	584.1	677.5	570.1	565.7	417.6	494.5	553.1	550.4	573.6	417.1	585	496.8
1438072_at	132.2	57.8	77.6	37.6	91	126	67.6	66.3	102.9	56.7	47.9	42.5	43.7	134.1
1438073_at	1.9	9.9	1.8	8.2	8.4	2.9	16.1	52.1	33.2	5.4	0.9	32.2	2.4	46.1
1438074_at	838.3	898.7	1198.5	1293.1	964.2	601.4	1022.9	571.3	571.5	733.6	595.9	563	607.4	709.9
1438075_at	607.9	724.5	779.1	1038.6	642.5	937.3	822.6	940.6	775.3	643.3	563.6	662.3	641.8	806.3
1438076_at	352.5	382	456.6	485.3	385.1	455.8	425.4	280.3	285.1	264.1	324.5	306	406.6	303.9
1438077_at	19.7	25.9	30.6	11.1	4.8	0.8	4.5	5	13.8	1.4	2.8	29.8	3.2	4.5
1438078_at	167.8	78.9	125.2	157.8	87.4	120	112.4	86.8	94.6	115.4	165.7	128	151.4	79.6
1438079_at	28.8	46.4	50.4	42.8	60.4	49.6	57.6	41.4	54.9	67.8	64.9	50.2	26.1	58.4
1438080_at	56.7	56.2	54.6	50.3	51.1	39.8	55	31.6	72.2	45.7	65.5	37.7	41	3.7
1438081_at	69.8	96.5	12.3	17.8	35.1	16.3	10.9	6.1	63.9	31.2	23.3	49.9	7.8	24
1438082_at	1613.9	1525.7	617.1	807.2	1267.8	691.3	1050.7	2327.7	1096.8	354.4	257.8	715.3	344	746.3
1438083_at	2.9	4.9	2	4.2	6.2	1.9	21.3	50.9	2.7	5.7	13.1	1.3	0.4	3.9
1438084_at	41.2	72.2	13.5	15.8	18.5	6.3	48.6	38.7	63.9	42.8	26.8	19.8	30.5	70.5
1438085_at	35.4	79.2	93.7	43.5	98.1	130.2	84.7	96.7	94.8	107.3	95.3	118.5	41.7	87.3
1438086_at	1.7	2.6	12.6	16.7	1.4	15.6	15.7	22.5	4.1	21.8	12	13.1	1.1	11.2
1438087_at	36.9	44.4	7.1	21.2	63.8	16.1	41.1	76.6	51.5	47.2	94.8	78.8	30.4	96
1438088_at	41.1	66.8	34.3	24.3	55	28.5	6	28	36.2	24.6	20	7.5	29.4	19.1
1438089_a_at	2621.2	2996	3743.1	2985.1	3194.5	4231.4	3233.6	3725.2	3911	5580.5	5706.4	7346	4280.8	7150.3
1438090_x_at	211.8	192.7	258	356.5	212.6	355.4	140.7	214	130.7	261.3	330.9	269.8	434.5	241.4
1438091_a_at	21102.7	21621.1	12891.4	13721.6	21711.5	20582.7	23895.2	26017.3	20951	15175.2	13372.9	20685.7	15316.9	21593.3
1438092_x_at	14530	13487	9573.2	10309	9890.9	14646.7	15212.4	11058.9	10700.5	10579.7	10164.2	12953.7	10695.8	9776.1
1438093_x_at	1238.1	2323	1276.4	1008.8	1388.1	784.2	2215.9	1589.6	1334.6	2956.2	1889.7	1515.5	1986	2282.9
1438094_x_at	1951.3	2014.2	2071.6	2529.6	1836.8	1741.9	2484.4	2083	1789.7	2205.7	2295.2	1811.1	2560.3	2153.8
1438095_x_at	1869.4	1685.5	1314.8	1094.9	2105.2	1033.9	1380.7	2013.5	1661.3	1025.7	987.4	1409.6	1409.2	1591.1
1438096_a_at	7687.2	8110.2	5130.1	5453.8	8982.8	4942	6686.1	9493.3	7641.8	5556	5092	7068.9	6655.8	8319.3
1438097_at	34.9	23.8	42.9	21.5	47.5	41.5	31.9	22.1	29.4	22.4	15.5	29.9	29.3	36.8
1438098_at	24.7	17.4	2.4	3.5	2	6.1	3.4	38.7	3.9	23.2	3.6	15.8	20.5	9.5
1438099_at	8	26.5	6.5	26	7.6	15.7	5.8	4.6	19	16.2	3.3	6.4	34.7	3.7
1438100_at	51.8	9.9	13.7	3.9	14.8	39.6	26.7	8.8	29	14.9	37.4	25.8	31.4	13.8
1438101_at	27.5	5.1	0.9	2.2	12.9	13.6	4.3	2.1	16.1	6.6	14.8	28.9	3.1	9.9
1438102_at	52.5	40.5	104.2	45.8	97.4	50.5	40.2	102.3	42.7	85.8	80.3	26	47.9	126.6
1438103_at	4.2	23.2	47.8	43.2	3.9	14.9	5.6	3.6	32.1	2.7	19.5	2.3	5.5	7.2
1438104_at	203.6	221.5	75.1	87.3	222.6	93.3	200.9	65	193.4	127.5	119.4	167.9	109	48.8
1438105_at	20.2	45.1	97.8	35.2	134.5	161.2	62.6	49.3	75	92.9	98.2	35.8	52.2	104.7
1438106_at	35.5	1	0.3	1.7	29.5	22.5	16.8	33.4	26.4	8.6	2.1	7.8	0.6	2.7
1438107_x_at	22.4	27.4	41.3	11.7	30.2	3.2	11.9	74.3	53.6	27.5	57.4	10.8	35	55.3
1438108_at	66.8	35.1	65.2	51.3	78.8	47.4	55.6	139.9	49.3	74.9	69.8	72.2	44.6	95.7
1438109_at	12.8	6.9	10.7	0.8	0.7	24.4	13.5	18.8	12.9	3.9	0.9	2.8	0.7	5.3
1438110_at	263	278.9	284.9	389.6	319.3	255.7	384.8	214.3	309.3	246.7	328.5	308	298.7	280.5
1438111_at	3.1	59	9.1	36.5	59.1	44.7	30.1	66.3	7.3	9.1	59.1	5.3	2	7.1
1438112_at	22.4	1.2	1.1	3.9	1.9	1.2	1	2.6	4	1	1.4	3.5	1.8	1.5
1438113_at	32	3	17.7	1.1	13.5	12.7	3.5	2.7	23.1	6.9	5.1	54.2	6.3	7.7
1438114_x_at	20.7	3.4	3.2	2.7	8.3	57.9	37.2	7.9	5.4	21.8	10.4	20.2	1.1	2.5
1438115_a_at	5479.6	4917.1	6793	8029.5	3876.2	3896.8	5473.1	4012.7	3863.6	8028.5	7061.5	4515.5	8033.2	5829.3
1438116_x_at	4445.5	4348.5	5888.3	7052.9	3580.7	3779.1	5189.9	3320.8	3155.4	6210.3	6050.6	4213.3	6503.4	4938.2
1438117_x_at	807.5	818.6	596.3	878.4	787	705.1	660.5	831.9	844	820.2	697.8	794.9	651.7	890.5
1438118_x_at	18824.9	17022.5	12777.9	15097.4	12506.6	14646.3	20332	13192	13173.1	14097.4	11265.4	14894.5	11465.9	12278
1438119_at	25.2	39.4	3.1	17.2	6.7	8.9	11.7	6.7	26.2	1.4	13.2	22.1	13.7	4.3
1438120_x_at	4577.5	4138.8	929.7	1856.1	3076.4	2826.7	3640.2	1562.7	3969	2726.3	2204	3661.7	799.8	3303.3
1438121_at	85.5	65.8	31.3	64.9	45.7	35.4	89.6	57.4	32.6	91.5	59.7	74.5	6.3	125.7
1438122_at	26.9	49.4	42.9	51.7	133.1	69.1	98	31.6	64.1	56.3	66.7	61.6	59.8	42.6
1438123_at	168.1	278.1	176.8	138	162.1	84.8	154.2	89	140.7	136.7	164.6	238.5	121.5	173.5
1438124_at	36.3	13.9	1.3	6.7	58.1	3.5	21.8	54.8	16.4	5.1	13.5	48.7	37.9	35.9
1438125_at	1560	1027.1	906.7	1121.9	571.7	995.7	1105.4	686.6	732.1	2523.1	2966.5	3657.4	2411.5	2553.8
1438126_at	362.4	322	253.4	197.5	222	381.2	237.2	260.4	155.5	241.6	330.8	449.1	162	158.7
1438127_at	1465.2	1589.1	761.7	1035.6	1095.6	1239.9	1110.5	1310.9	1227.3	561.9	888.3	1424.7	596.9	1383.4
1438128_at	49.4	13.8	12.3	18.8	11.4	6.7	36.2	39.3	19	26.1	18.8	7	9.6	32.7
1438129_at	98.9	45.7	58.8	78.2	47.1	37.4	100.3	43.4	8.1	22.2	96.9	94.5	40.3	12.6
1438130_at	1760.8	1778.5	410.3	641.2	1401.9	526.1	1251.7	988.7	1990.4	655.4	996.4	2052	697.9	1341.6
1438131_at	23.5	67.3	233.9	139.5	19.3	120.6	68	6.8	24.3	44.3	78	82.7	175.1	6.9
1438132_at	6.5	46.1	6	36.8	2.4	28.2	21.2	4.7	41	46.5	4.1	10.3	27.1	62.1
1438133_a_at	6.9	25.8	29.8	1.3	10.4	2	19.9	7.3	17.2	4.9	9.6	2.1	4.6	13.6
1438134_at	20.7	22.9	31.9	2.2	6.6	1.4	5	15.9	1.5	7.6	11.1	6.2	11	10.1
1438135_at	42.9	37.1	1.6	18.3	2.5	6.8	0.9	1.9	29	15.1	13.9	14.7	2.2	17.6
1438136_at	29.7	61.6	36.8	39.8	10.3	24.8	57.6	44.9	69.7	5.4	69.4	83.2	58.9	3.5
1438137_at	31.4	9	61.7	4.6	27.7	39.8	56.6	5.5	26.7	9.9	10.7	43.5	22.6	19.3
1438138_a_at	143.7	117	166.8	100	138.2	218.2	174.1	76.3	174.5	192.4	243.3	146.3	110.5	125.5
1438139_at	25.8	9.3	4.8	37.6	7.1	52.7	9.3	73.5	8.4	50.2	10.6	11.3	10	97.6
1438140_a_at	298.1	249.8	307.3	163.8	338.2	214.3	250.1	233.8	282.2	457.4	382	260.6	210.2	327.3
1438141_at	13.5	12.3	11.7	7.9	14.4	5.4	9.3	14.3	11.8	9.5	42.5	16.5	9.7	8.4
1438142_s_at	25.6	53.1	6.7	70.5	32.7	49	85.9	34.2	56.8	42.2	26.5	45.3	30.1	52
1438143_s_at	744.9	775	970.4	886.2	624.4	958.6	1220.1	798.4	604.2	860.3	900.2	583.8	958.3	599.6
1438144_x_at	10.5	12.4	12.9	9.6	10.8	142	40.1	13.6	37.1	9	85.2	22.5	13.8	17
1438145_at	7.7	31.9	7.2	0.7	9.6	0.8	13.3	3.6	3	38.5	20.6	9	2.9	10.9
1438146_x_at	4.4	37.8	34	1.4	2.2	38.6	11.8	94.9	25.2	45.7	49.2	46.3	19.1	2.9
1438147_at	79.1	114.8	123.6	155.6	105.4	113.2	127.2	164.7	76.2	155.4	135.8	105.4	100.3	100.7
1438148_at	28	1.9	10.4	0.8	17.5	22.4	26.2	20	2.3	38.9	0.6	21.2	21.4	40.3
1438149_at	88.1	69	50.9	25	65.7	63.7	64.1	64	95.3	65.3	61.4	33.2	56.6	3.1
1438150_at	4.6	2.4	14.5	0.9	37.4	1.3	2.6	52.4	2.8	1	0.9	1.6	9.5	24
